Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99954E-1	-1.87655E-6	-1.17284E-2	1.11980E+1	1.94152E+0	4.18031E-1
-7.99978E-1	-1.04598E-6	-6.53738E-3	-1.67362E+0	-6.00394E+0	-2.78605E-2
-5.99955E-1	-5.33323E-7	-3.33327E-3	2.74325E+1	1.88827E+1	1.74624E-1
-3.99940E-1	-2.36443E-7	-1.47777E-3	2.76647E+2	-2.13632E+1	5.20449E-1
-1.99987E-1	-7.64945E-8	-4.78091E-4	-9.11046E+2	-2.39353E+2	-2.77270E-1
1.12653E-4	1.77140E-8	1.10713E-4	-3.50632E+6	3.23416E+2	-1.39201E-1
2.00090E-1	8.56797E-8	5.35498E-4	-4.22950E+2	-1.82972E+2	-1.44252E-1
4.00038E-1	2.59248E-7	1.62030E-3	1.36958E+2	-4.49412E+0	2.82575E-1
6.00030E-1	5.25157E-7	3.28223E-3	-1.06517E+2	-3.30983E+0	-6.67748E-1
8.00043E-1	8.66018E-7	5.41261E-3	-9.69039E+0	-2.26670E+0	-1.33571E-1
1.00005E+0	1.46320E-6	9.14500E-3	-8.96419E+0	5.99230E+0	-2.60956E-1
1.20006E+0	2.24552E-6	1.40345E-2	2.87730E+0	-3.84948E+0	1.54254E-1
1.40006E+0	3.28333E-6	2.05208E-2	1.60557E+0	1.23807E+0	1.46832E-1
1.60006E+0	4.74628E-6	2.96643E-2	2.34101E+0	5.18802E-1	3.53691E-1
1.80005E+0	6.43828E-6	4.02393E-2	-1.92925E+0	1.99622E+0	-4.44809E-1
2.00004E+0	8.66362E-6	5.41476E-2	9.98276E-1	5.60980E-1	3.44127E-1
2.20051E+0	1.15230E-5	7.20188E-2	7.57725E-2	1.15298E+0	3.82235E-2
2.40047E+0	1.51368E-5	9.46050E-2	3.24465E-1	1.76846E-1	2.34546E-1
2.60047E+0	2.02463E-5	1.26539E-1	4.66150E-2	-3.92452E-1	4.88262E-2
2.80046E+0	2.89594E-5	1.80996E-1	2.85534E-1	-5.75950E-1	4.60688E-1
3.00037E+0	4.15695E-5	2.59809E-1	6.49285E-1	9.20738E-2	1.61107E+0
3.20040E+0	6.59134E-5	4.11959E-1	7.29067E-1	2.76611E-1	3.05968E+0
3.40039E+0	1.03297E-4	6.45606E-1	8.39962E-1	1.61799E-1	5.86957E+0
3.60036E+0	1.57819E-4	9.86369E-1	8.71435E-1	3.98116E-1	9.85078E+0
3.80037E+0	2.39263E-4	1.49539E+0	8.46962E-1	3.84844E-1	1.53213E+1
4.00032E+0	3.62766E-4	2.26729E+0	8.07888E-1	4.03701E-1	2.33240E+1
4.20033E+0	5.16694E-4	3.22934E+0	7.65753E-1	3.75586E-1	3.30625E+1
4.40022E+0	7.03578E-4	4.39736E+0	7.36154E-1	3.76351E-1	4.53404E+1
4.60022E+0	9.48449E-4	5.92781E+0	6.93993E-1	3.84276E-1	6.02390E+1
4.80057E+0	1.23690E-3	7.73062E+0	6.59639E-1	3.88528E-1	7.79227E+1
5.00057E+0	1.57389E-3	9.83681E+0	6.11301E-1	3.79623E-1	9.57148E+1
5.20058E+0	1.95974E-3	1.22484E+1	5.72322E-1	3.60347E-1	1.16043E+2
5.40058E+0	2.37485E-3	1.48428E+1	5.39131E-1	3.62947E-1	1.37563E+2
5.60052E+0	2.78921E-3	1.74326E+1	5.15433E-1	3.55093E-1	1.60181E+2
5.80054E+0	3.27752E-3	2.04845E+1	4.86143E-1	3.48596E-1	1.83869E+2
6.00053E+0	3.81827E-3	2.38642E+1	4.61128E-1	3.38805E-1	2.10188E+2
6.20060E+0	4.42505E-3	2.76566E+1	4.35538E-1	3.28521E-1	2.37743E+2
6.40053E+0	5.08947E-3	3.18092E+1	4.12555E-1	3.26018E-1	2.67363E+2
6.60053E+0	5.81661E-3	3.63538E+1	3.91649E-1	3.17318E-1	2.99141E+2
6.80052E+0	6.58858E-3	4.11786E+1	3.72787E-1	3.07467E-1	3.32296E+2
7.00046E+0	7.44336E-3	4.65210E+1	3.54332E-1	2.97936E-1	3.67313E+2
7.20044E+0	8.37099E-3	5.23187E+1	3.37091E-1	2.95950E-1	4.04215E+2
7.40046E+0	9.35542E-3	5.84714E+1	3.22366E-1	2.90145E-1	4.44019E+2
7.60049E+0	1.04234E-2	6.51462E+1	3.09501E-1	2.87387E-1	4.87802E+2
7.80050E+0	1.15747E-2	7.23419E+1	2.93580E-1	2.79642E-1	5.27338E+2
8.00053E+0	1.28009E-2	8.00056E+1	2.80546E-1	2.74148E-1	5.71603E+2
8.20050E+0	1.41122E-2	8.82013E+1	2.67883E-1	2.69783E-1	6.16752E+2
8.40058E+0	1.55010E-2	9.68812E+1	2.56526E-1	2.63549E-1	6.64555E+2
8.60048E+0	1.69829E-2	1.06143E+2	2.45605E-1	2.58214E-1	7.13678E+2
8.80052E+0	1.85467E-2	1.15917E+2	2.35004E-1	2.53574E-1	7.63097E+2
8.97147E+0	2.00026E-2	1.25016E+2	2.24911E-1	2.46742E-1	8.02956E+2
