Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99956E-1	-2.01510E-6	-1.25944E-2	6.07035E+0	-8.53515E+0	2.43344E-1
-7.99974E-1	-9.84571E-7	-6.15357E-3	2.07066E+0	2.91504E+0	3.24461E-2
-5.99948E-1	-4.49197E-7	-2.80748E-3	-4.65584E+1	4.79228E+1	-2.49619E-1
-3.99939E-1	-1.80624E-7	-1.12890E-3	-5.87552E+2	7.88291E+1	-8.44395E-1
-1.99986E-1	-5.88790E-8	-3.67994E-4	-2.62747E+3	-1.25199E+1	-6.15500E-1
1.13368E-4	2.34031E-8	1.46269E-4	-8.01762E+6	6.37924E+1	-4.23194E-1
2.00098E-1	8.31462E-8	5.19664E-4	-2.59140E+3	-1.48613E+2	-8.57729E-1
4.00033E-1	1.81846E-7	1.13654E-3	-3.32048E+2	-5.53752E+1	-4.80542E-1
6.00032E-1	4.74520E-7	2.96575E-3	6.89871E+1	-6.02073E+1	3.90775E-1
8.00040E-1	9.97252E-7	6.23282E-3	-1.61985E+1	-1.03764E+1	-2.57112E-1
1.00005E+0	1.73255E-6	1.08284E-2	-1.55038E+1	8.60271E-1	-5.34411E-1
1.20005E+0	2.37593E-6	1.48496E-2	-4.82541E+0	-1.56526E+0	-2.73714E-1
1.40006E+0	3.06368E-6	1.91480E-2	-6.38701E-1	1.54497E+0	-5.45027E-2
1.60005E+0	4.48137E-6	2.80086E-2	-2.06557E+0	8.20424E-1	-2.94655E-1
1.80004E+0	6.05565E-6	3.78478E-2	-4.80551E-1	1.78174E+0	-1.04211E-1
2.00003E+0	8.50674E-6	5.31671E-2	-2.24197E+0	1.11008E-1	-7.58858E-1
2.20042E+0	1.18038E-5	7.37737E-2	-6.23465E-1	-4.83716E-1	-3.22159E-1
2.40042E+0	1.53231E-5	9.57694E-2	-2.92303E-1	-2.74072E-1	-2.13893E-1
2.60042E+0	2.05378E-5	1.28361E-1	-1.59741E-1	-2.73951E-1	-1.69724E-1
2.80041E+0	3.00139E-5	1.87587E-1	-1.04617E-1	2.30200E-2	-1.74935E-1
3.00035E+0	4.56817E-5	2.85511E-1	3.59141E-1	2.16728E-1	9.79284E-1
3.20037E+0	7.24838E-5	4.53024E-1	5.57384E-1	4.03584E-1	2.57232E+0
3.40031E+0	1.13832E-4	7.11450E-1	8.25627E-1	3.35499E-1	6.35765E+0
3.60036E+0	1.77071E-4	1.10669E+0	8.07754E-1	4.25472E-1	1.02448E+1
3.80034E+0	2.69834E-4	1.68646E+0	7.80107E-1	3.07389E-1	1.59149E+1
4.00032E+0	3.98330E-4	2.48956E+0	7.48314E-1	3.59511E-1	2.37220E+1
4.20030E+0	5.69208E-4	3.55755E+0	7.19801E-1	3.36087E-1	3.42369E+1
4.40026E+0	7.88037E-4	4.92523E+0	6.83356E-1	3.67021E-1	4.71414E+1
4.60020E+0	1.04766E-3	6.54788E+0	6.49177E-1	3.79290E-1	6.22429E+1
4.80064E+0	1.35871E-3	8.49194E+0	6.08609E-1	3.59597E-1	7.89759E+1
5.00064E+0	1.71066E-3	1.06916E+1	5.76577E-1	3.34659E-1	9.81244E+1
5.20064E+0	2.09723E-3	1.31077E+1	5.42733E-1	3.47644E-1	1.17766E+2
5.40060E+0	2.52716E-3	1.57948E+1	5.11693E-1	3.35723E-1	1.38936E+2
5.60052E+0	3.00252E-3	1.87657E+1	4.81818E-1	3.25522E-1	1.61186E+2
5.80055E+0	3.53534E-3	2.20959E+1	4.55063E-1	3.23018E-1	1.85653E+2
6.00051E+0	4.11821E-3	2.57388E+1	4.30373E-1	3.09533E-1	2.11579E+2
6.20053E+0	4.76437E-3	2.97773E+1	4.07623E-1	3.06806E-1	2.39565E+2
6.40061E+0	5.47051E-3	3.41907E+1	3.87759E-1	3.03051E-1	2.70110E+2
6.60051E+0	6.22142E-3	3.88839E+1	3.70470E-1	2.94163E-1	3.02656E+2
6.80050E+0	7.05405E-3	4.40878E+1	3.52944E-1	2.93462E-1	3.36834E+2
7.00053E+0	7.95630E-3	4.97269E+1	3.36068E-1	2.88702E-1	3.72391E+2
7.20052E+0	8.92346E-3	5.57716E+1	3.21042E-1	2.83613E-1	4.10383E+2
7.40055E+0	9.98110E-3	6.23819E+1	3.06306E-1	2.75747E-1	4.50120E+2
7.60054E+0	1.11270E-2	6.95437E+1	2.93517E-1	2.70711E-1	4.93840E+2
7.80052E+0	1.23483E-2	7.71769E+1	2.78967E-1	2.65939E-1	5.34582E+2
8.00050E+0	1.36476E-2	8.52975E+1	2.66253E-1	2.59459E-1	5.78360E+2
8.20045E+0	1.50186E-2	9.38662E+1	2.54726E-1	2.54089E-1	6.24123E+2
8.40046E+0	1.64854E-2	1.03034E+2	2.43871E-1	2.50286E-1	6.71882E+2
8.60040E+0	1.80496E-2	1.12810E+2	2.33083E-1	2.46079E-1	7.19824E+2
8.80043E+0	1.97112E-2	1.23195E+2	2.22830E-1	2.39726E-1	7.68992E+2
