	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
284	B1-1	0.599991	7.63818e-07	0.00477386	-19.7642	27.3401	-0.180196	-3.7746393903465956
285	B1-1	0.800006	1.32481e-06	0.00828006	5.91687	14.6706	0.124758	1.5067282121144048
286	B1-1	1.00001	2.13075e-06	0.0133172	-4.11834	-1.04943	-0.174578	-1.3109212146697504
287	B1-1	1.20002	3.1398e-06	0.0196237	6.81019	1.97996	0.510482	2.601354484628281
288	B1-1	1.40002	4.61099e-06	0.0288187	1.40556	4.48368	0.180513	0.6263745415303259
289	B1-1	1.60002	6.50969e-06	0.0406856	1.74087	1.61587	0.360729	0.8866257349037496
290	B1-1	1.8	8.97118e-06	0.0560699	1.90621	-0.322734	0.612382	1.0921760160085892
291	B1-1	1.99999	1.22659e-05	0.0766619	0.227795	0.743551	0.111173	0.1450172771611452
292	B1-1	2.2002	1.69261e-05	0.105788	0.333337	1.36321	0.246963	0.23345086399213524
293	B1-1	2.40019	2.21619e-05	0.138512	0.565069	0.599785	0.597977	0.431714941665704
294	B1-1	2.6002	2.96149e-05	0.185093	0.266948	-0.924883	0.408953	0.22094460622497877
295	B1-1	2.80017	3.93639e-05	0.246024	0.00390975	0.210473	0.00857357	0.003484851071440185
296	B1-1	3.00006	5.25951e-05	0.328719	0.324664	0.132574	1.01915	0.3100368399757848
297	B1-1	3.20009	7.55716e-05	0.472323	0.192122	0.175269	0.924334	0.19569955306008813
298	B1-1	3.40008	0.000106359	0.664744	0.305273	-0.0326357	2.19625	0.33039034575716364
299	B1-1	3.60008	0.000146769	0.917306	0.365293	0.123506	3.83988	0.41860404270766793
300	B1-1	3.80006	0.000208146	1.30091	0.340702	0.202259	5.36122	0.4121130593200145
301	B1-1	3.99997	0.000292783	1.82989	0.356602	0.168146	8.30839	0.4540376743957286
302	B1-1	4.19997	0.000397821	2.48638	0.373311	0.246612	12.4089	0.499074960384173
303	B1-1	4.39991	0.000536679	3.35424	0.34837	0.237953	16.3655	0.4879048607136043
304	B1-1	4.59991	0.000714007	4.46254	0.349907	0.170473	22.8631	0.5123337830025053
305	B1-1	4.80028	0.000923722	5.77326	0.331238	0.185676	29.2199	0.5061247891139495
306	B1-1	5.00026	0.0011835	7.39687	0.329713	0.180919	38.8174	0.5247814278201456
307	B1-1	5.20031	0.00148671	9.29194	0.318471	0.178875	48.9841	0.527167631301967
308	B1-1	5.40025	0.00184955	11.5597	0.307619	0.184136	61.1256	0.5287818888033426
309	B1-1	5.60027	0.00227659	14.2287	0.292967	0.179992	74.3092	0.5222486945399087
310	B1-1	5.8003	0.00274152	17.1345	0.282496	0.175129	89.3685	0.5215705156263678
311	B1-1	6.00025	0.00326852	20.4283	0.264958	0.182167	103.378	0.5060528776256468
312	B1-1	6.20024	0.00385006	24.0629	0.255134	0.181832	121.164	0.503530330924369
313	B1-1	6.40029	0.00450239	28.1399	0.24065	0.178773	137.962	0.4902718204400157
314	B1-1	6.6002	0.00522523	32.6577	0.229255	0.174084	157.294	0.4816444513851252
315	B1-1	6.80018	0.00604274	37.7671	0.21585	0.171389	176.456	0.46722147053917296
316	B1-1	7.00018	0.007085	44.2812	0.196759	0.163847	194.139	0.43842307796536684
317	B1-1	7.20019	0.00874995	54.6872	0.173416	0.152039	217.355	0.3974513231615442
318	B1-1	7.40022	0.00912044	57.0027	0.182	0.162243	244.378	0.42871302587421295
319	B1-1	7.6002	0.0101859	63.6619	0.176355	0.16173	271.608	0.42664136634313454
320	B1-1	7.8002	0.0112857	70.5356	0.169912	0.162618	297.57	0.4218720759446294
321	B1-1	8.00019	0.0121568	75.98	0.171649	0.169808	332.116	0.43710976572782306
322	B1-1	8.20012	0.0134475	84.0469	0.164699	0.167813	361.313	0.4298944993807029
323	B1-1	8.40021	0.014848	92.8	0.159846	0.167546	396.634	0.427407327586207
324	B1-1	8.60008	0.0161658	101.036	0.155873	0.168098	431.121	0.4267003840215368
325	B1-1	8.80019	0.017681	110.506	0.151151	0.168417	467.886	0.4234032541219482
326	B1-1	9.00016	0.0193334	120.834	0.145753	0.166832	504.552	0.41755797209394707
327	B1-1	9.05642	0.0200011	125.007	0.142976	0.165042	515.234	0.41216411880934667
328	B2-1	-0.999968	-1.63356e-06	-0.0102098	24.7264	-12.4491	0.803547	-7.870350055828713
329	B2-1	-0.799979	-9.80674e-07	-0.00612921	20.5015	17.22	0.319977	-5.22052597316783
330	B2-1	-0.599961	-5.54305e-07	-0.00346441	37.2395	5.28776	0.24638	-7.111744856988636
331	B2-1	-0.399948	-2.2715e-07	-0.00141969	95.3357	16.2075	0.172307	-12.136945389486437
332	B2-1	-0.199998	-7.89736e-08	-0.000493585	-100.7	215.326	-0.0316423	6.41070940162282
333	B2-1	8.23021e-05	1.66846e-08	0.000104279	4128190.0	1525.48	0.112776	108.14833283786766
334	B2-1	0.200073	8.35581e-08	0.000522238	1327.33	155.544	0.441454	84.53119075976855
335	B2-1	0.40002	1.82537e-07	0.00114086	345.183	12.8365	0.501432	43.952106305769334
336	B2-1	0.600009	3.80876e-07	0.00238047	30.359	53.9636	0.138025	5.7982247203283395
337	B2-1	0.80002	7.16727e-07	0.00447954	-14.6652	30.1865	-0.167291	-3.7345575661786703
338	B2-1	1.00002	1.24989e-06	0.00781181	10.1886	-13.9187	0.253352	3.24319203872086
339	B2-1	1.20003	1.86608e-06	0.011663	-14.7861	6.18243	-0.658726	-5.647997942210409
340	B2-1	1.40003	2.63735e-06	0.0164834	11.4069	7.60039	0.83792	5.083417256148611
341	B2-1	1.60003	3.80953e-06	0.0238096	2.37599	0.402793	0.288121	1.2101043276661516
342	B2-1	1.80001	5.08512e-06	0.031782	2.4805	-0.949592	0.451695	1.4212289975457808
343	B2-1	2.0	7.00466e-06	0.0437791	0.222945	-0.188242	0.0621363	0.1419314238986183
344	B2-1	2.20023	9.4865e-06	0.0592906	-0.256812	0.306446	-0.10664	-0.17985987660775907
345	B2-1	2.40023	1.2461e-05	0.0778812	-0.150824	-1.70637	-0.0897442	-0.11523217413188291
346	B2-1	2.6003	1.64668e-05	0.102917	0.111925	-0.614505	0.0953436	0.09264125460322396
347	B2-1	2.80024	2.22717e-05	0.139198	-0.34603	-0.68439	-0.429331	-0.3084318740211785
348	B2-1	3.0002	3.06115e-05	0.191322	0.0850788	0.0728749	0.155448	0.08124941198607584
349	B2-1	3.2002	4.36114e-05	0.272571	0.20728	-0.248332	0.575526	0.21114718733834487
350	B2-1	3.40013	6.53364e-05	0.408353	0.490631	0.000807778	2.16838	0.5310062617392305
351	B2-1	3.60018	9.82234e-05	0.613896	0.455285	0.393577	3.20297	0.5217447254909626
352	B2-1	3.80019	0.000144362	0.902263	0.470633	0.104075	5.13654	0.5692952054999484
353	B2-1	4.00005	0.000213477	1.33423	0.458364	0.273	7.78676	0.583614519235814
354	B2-1	4.20004	0.000292868	1.83043	0.466485	0.23002	11.4155	0.623651273198101
355	B2-1	4.39996	0.000412363	2.57727	0.426282	0.229148	15.3871	0.5970309668758027
356	B2-1	4.60001	0.000541055	3.38159	0.43289	0.212919	21.4342	0.6338497570669419
357	B2-1	4.80034	0.000714681	4.46676	0.418592	0.207991	28.5697	0.6396067843358497
358	B2-1	5.00026	0.000945066	5.90666	0.395717	0.222316	37.2023	0.6298364896574375
359	B2-1	5.20028	0.00118452	7.40325	0.387728	0.21335	47.5145	0.6418059635970688
360	B2-1	5.40036	0.00150184	9.3865	0.364095	0.2198	58.7478	0.6258754594364246
361	B2-1	5.60034	0.00186514	11.6571	0.350832	0.216737	72.9047	0.6254102649887193
362	B2-1	5.8004	0.00225501	14.0938	0.334891	0.212863	87.1446	0.6183186933261433
363	B2-1	6.00034	0.00269312	16.832	0.323495	0.21534	103.999	0.6178647813688213
364	B2-1	6.20034	0.00319551	19.9719	0.306691	0.221759	120.889	0.605295440093331
365	B2-1	6.40033	0.00374366	23.3979	0.291571	0.220776	138.987	0.5940148474863128
366	B2-1	6.6003	0.0043417	27.1356	0.277737	0.215502	158.339	0.583510222733236
367	B2-1	6.80033	0.00499197	31.1998	0.266876	0.210247	180.236	0.5776831902768607
368	B2-1	7.00026	0.00570878	35.6799	0.253375	0.210117	201.443	0.5645839814573471
369	B2-1	7.20027	0.00649704	40.6065	0.243138	0.207932	226.281	0.5572531491263715
370	B2-1	7.40027	0.00735894	45.9934	0.231926	0.207009	251.27	0.5463175151217349
371	B2-1	7.60025	0.00829104	51.819	0.222536	0.204241	278.976	0.5383662363225843
372	B2-1	7.80024	0.00931925	58.2453	0.212786	0.204176	307.724	0.5283241737959973
373	B2-1	8.00028	0.010405	65.0312	0.203995	0.199106	337.828	0.5194860313203508
374	B2-1	8.20022	0.011587	72.4188	0.195011	0.199178	368.625	0.5090183764436859
375	B2-1	8.40027	0.0128668	80.4175	0.187643	0.196107	403.484	0.5017365623154164
376	B2-1	8.60023	0.0142417	89.0106	0.179098	0.193194	436.408	0.49028767360291925
377	B2-1	8.8003	0.0157079	98.1744	0.172921	0.191672	475.547	0.48439002428331623
378	B2-1	9.00028	0.0172694	107.934	0.165426	0.18964	511.526	0.4739248058999018
379	B2-1	9.20019	0.0189574	118.484	0.159531	0.187713	553.541	0.46718628675601775
380	B2-1	9.30061	0.0200007	125.004	0.15384	0.183976	569.32	0.45544142587437203
381	B3-1	-0.999982	-8.00639e-06	-0.0500399	-1.60601	-1.87528	-0.255804	0.5112000623502444
382	B3-1	-0.800002	-5.64194e-06	-0.0352621	4.6736	5.8056	0.419664	-1.1901276441278312
383	B3-1	-0.599975	-3.63675e-06	-0.0227297	-9.88843	1.37548	-0.429244	1.888471911199884
384	B3-1	-0.399957	-1.99952e-06	-0.012497	-6.112	3.81344	-0.0972417	0.7781203488837322
385	B3-1	-0.200003	-7.60582e-07	-0.00475364	-107.258	13.8449	-0.324594	6.8283252412887805
386	B3-1	7.96318e-05	9.09841e-10	5.68651e-06	-79434100.0	18697.1	-0.114496	-2013.4669595235039
387	B3-1	0.200067	8.31605e-07	0.00519753	93.687	8.79029	0.3101	5.966295528837737
388	B3-1	0.400023	2.17867e-06	0.0136167	-41.4467	12.0089	-0.718616	-5.277460765089926
389	B3-1	0.600015	3.85482e-06	0.0240926	3.47194	-0.298847	0.15976	0.6631081742941818
390	B3-1	0.800031	5.81735e-06	0.0363584	-1.5106	1.60347	-0.139866	-0.38468689491286745
391	B3-1	1.00003	8.13337e-06	0.0508336	-1.83669	-0.92394	-0.2972	-0.5846526706745145
392	B3-1	1.20005	1.0773e-05	0.0673312	-2.80216	-0.147657	-0.720709	-1.0703938144574878
393	B3-1	1.40004	1.37355e-05	0.0858469	-0.372121	0.585237	-0.142364	-0.16583475932153635
394	B3-1	1.60005	1.71326e-05	0.107079	-1.02459	-0.432959	-0.558775	-0.5218343466039094
395	B3-1	1.80003	2.08694e-05	0.130434	-0.768925	0.246669	-0.57465	-0.44056764340586047
396	B3-1	2.00002	2.52306e-05	0.157691	0.139575	-0.271985	0.14012	0.08885732223145265
397	B3-1	2.20042	3.02246e-05	0.188904	-0.282386	-0.155	-0.373628	-0.19778723584466187
398	B3-1	2.40037	3.58498e-05	0.224061	-0.259416	0.0191488	-0.444112	-0.19821030879983575
399	B3-1	2.60038	4.31982e-05	0.269989	-0.0816454	0.0492971	-0.182459	-0.06758016067321262
400	B3-1	2.80031	5.15847e-05	0.322404	-0.286992	0.230014	-0.82476	-0.2558156846689247
401	B3-1	3.00028	6.2529e-05	0.390806	-0.0466945	0.122605	-0.174277	-0.04459424880887192
402	B3-1	3.2003	7.92035e-05	0.495022	0.0579685	0.338406	0.292319	0.059051718913502825
403	B3-1	3.40023	0.0001023	0.639375	0.173291	0.0978546	1.19919	0.1875565982404692
404	B3-1	3.6003	0.00013665	0.854062	0.285733	0.0778676	2.79665	0.32745280787577485
405	B3-1	3.80023	0.000179607	1.12254	0.329393	0.31419	4.47278	0.39845172555098257
406	B3-1	4.0002	0.000242914	1.51821	0.358353	0.193895	6.92748	0.4562926077420119
407	B3-1	4.20015	0.000320321	2.00201	0.374759	0.137763	10.0307	0.5010314633793038
408	B3-1	4.40011	0.00042259	2.64119	0.364554	0.185249	13.4857	0.510591816567532
409	B3-1	4.60015	0.000551422	3.44639	0.398881	0.22125	20.1293	0.5840691274057782
410	B3-1	4.80047	0.000719346	4.49591	0.381532	0.213679	26.211	0.5829965457493588
411	B3-1	5.00042	0.000910775	5.69234	0.388401	0.246283	35.1907	0.6182114912320767
412	B3-1	5.20043	0.00115402	7.21263	0.373848	0.219749	44.6352	0.6188477712013509
413	B3-1	5.40042	0.00147799	9.23744	0.344466	0.216047	54.6986	0.592140246648422
414	B3-1	5.6004	0.00186257	11.6411	0.326792	0.210014	67.8161	0.5825574902715379
415	B3-1	5.80046	0.0020142	12.5887	0.357905	0.236992	83.1884	0.6608180352220643
416	B3-1	6.00045	0.00242188	15.1367	0.340042	0.232965	98.3104	0.6494837051669122
417	B3-1	6.2005	0.00289073	18.0671	0.32381	0.232499	115.466	0.639095372251219
418	B3-1	6.40052	0.00337641	21.1026	0.310655	0.231413	133.561	0.6329125321050487
419	B3-1	6.60053	0.00391455	24.4659	0.297209	0.231742	152.775	0.6244405478645788
420	B3-1	6.80047	0.00451858	28.2411	0.283311	0.226856	173.195	0.6132728541027085
421	B3-1	7.00043	0.00516592	32.287	0.271736	0.22275	195.502	0.6055130547898535
422	B3-1	7.20044	0.00588589	36.7868	0.260036	0.226981	219.248	0.5959963900094599
423	B3-1	7.40045	0.00667033	41.6896	0.24822	0.219872	243.765	0.5847141733190052
424	B3-1	7.60043	0.00752522	47.0326	0.237692	0.221642	270.459	0.5750458192827953
425	B3-1	7.80039	0.0084637	52.8981	0.226846	0.216876	297.946	0.5632451827192282
426	B3-1	8.00043	0.00948308	59.2692	0.216162	0.212962	326.267	0.5504832189400228
427	B3-1	8.2004	0.0105916	66.1975	0.208382	0.208751	360.069	0.5439314173495978
428	B3-1	8.40045	0.0117697	73.5606	0.198968	0.207228	391.364	0.5320293744205458
429	B3-1	8.60039	0.0130374	81.4838	0.190619	0.20631	425.213	0.5218374695338215
430	B3-1	8.8004	0.0143978	89.9862	0.182896	0.202953	461.033	0.5123374472974745
431	B3-1	9.00036	0.0158624	99.14	0.175664	0.200104	498.932	0.5032600363122857
432	B3-1	9.20032	0.0174154	108.846	0.168578	0.197427	537.364	0.49369200521838197
433	B3-1	9.40035	0.0190869	119.293	0.161947	0.195295	578.071	0.4845808220096736
434	B3-1	9.48581	0.0200018	125.011	0.157706	0.189503	595.282	0.4761836958347666
435	B4-1	-0.999967	-7.22469e-07	-0.00451543	28.4771	-35.0748	0.40929	-9.064253016877682
436	B4-1	-0.799981	-4.68362e-07	-0.00292726	94.863	-27.537	0.707113	-24.156139188182806
437	B4-1	-0.599964	-2.49027e-07	-0.00155642	17.674	-54.0518	0.0525334	-3.3752714562907187
438	B4-1	-0.39996	-1.31498e-07	-0.000821862	490.456	-143.13	0.513176	-62.44065305367567
439	B4-1	-0.200001	-5.62939e-08	-0.000351837	2598.71	107.135	0.582079	-165.43996225524887
440	B4-1	9.38177e-05	1.85514e-08	0.000115946	22978800.0	1336.77	0.795644	686.2194469839408
441	B4-1	0.200087	7.14495e-08	0.000446559	535.125	-61.0023	0.152196	34.081946618475946
442	B4-1	0.400026	1.39349e-07	0.000870931	398.9	-17.39	0.44237	50.79277233213652
443	B4-1	0.600016	2.65334e-07	0.00165834	27.5101	-67.7547	0.0871322	5.254181892736111
444	B4-1	0.800032	4.32758e-07	0.00270474	91.3748	-52.2589	0.629375	23.269334575596915
445	B4-1	1.00004	6.61924e-07	0.00413702	47.3075	-47.0892	0.622997	15.059076339974187
446	B4-1	1.20004	9.02911e-07	0.00564319	6.93173	-7.75171	0.149421	2.647810901281013
447	B4-1	1.40005	1.36736e-06	0.008546	1.96629	-18.4748	0.0748868	0.8762789609173882
448	B4-1	1.60005	1.94287e-06	0.0121429	3.5073	-4.56566	0.216911	1.786319577695608
449	B4-1	1.80003	2.59395e-06	0.0162122	-1.06592	2.81639	-0.099014	-0.6107375926771198
450	B4-1	2.00002	3.40911e-06	0.0213069	3.39213	-3.52169	0.460127	2.1595210941056653
451	B4-1	2.20041	4.555e-06	0.0284688	2.91414	1.32509	0.581075	2.0410941100432756
452	B4-1	2.40036	5.91297e-06	0.0369561	1.33706	-3.88262	0.377541	1.0215931875928468
453	B4-1	2.60034	7.8831e-06	0.0492694	1.98903	-0.734502	0.811146	1.646348443455776
454	B4-1	2.80032	1.11377e-05	0.0696106	1.52351	-1.04774	0.94532	1.3580115672038455
455	B4-1	3.00025	1.63343e-05	0.102089	0.746408	-0.932384	0.72772	0.7128290021451871
456	B4-1	3.20031	2.49189e-05	0.155743	0.900803	0.234183	1.42916	0.9176399581361603
457	B4-1	3.40023	3.84589e-05	0.240368	0.889067	0.154766	2.31297	0.9622620315516208
458	B4-1	3.60024	6.04186e-05	0.377616	0.687489	-0.0269391	2.97508	0.7878585653150291
459	B4-1	3.80023	9.20777e-05	0.575486	0.560995	0.177825	3.90529	0.6786072988743427
460	B4-1	4.00026	0.00013764	0.86025	0.619715	0.151574	6.7882	0.7890961929671607
461	B4-1	4.20022	0.000201788	1.26117	0.580038	0.194234	9.78033	0.7754965627155737
462	B4-1	4.4002	0.000282633	1.76646	0.531383	0.19505	13.1472	0.7442681974117727
463	B4-1	4.60021	0.00038483	2.40519	0.514312	0.195628	18.1135	0.7531005866480401
464	B4-1	4.80053	0.000511257	3.19536	0.487464	0.227238	23.8013	0.7448706874968705
465	B4-1	5.00047	0.000673168	4.2073	0.473751	0.245334	31.7259	0.7540679295510184
466	B4-1	5.2005	0.00087159	5.44744	0.454354	0.26412	40.9715	0.7521239334439663
467	B4-1	5.40051	0.00111116	6.94475	0.431496	0.232903	51.5132	0.7417574426725224
468	B4-1	5.60054	0.00139976	8.7485	0.401829	0.228832	62.6694	0.7163445162027776
469	B4-1	5.80057	0.00172258	10.7661	0.383971	0.232429	76.3271	0.7089577470021642
470	B4-1	6.00053	0.00208972	13.0608	0.364785	0.236894	91.0007	0.6967467536444933
471	B4-1	6.20052	0.00250095	15.6309	0.348537	0.239524	107.526	0.6879066464503003
472	B4-1	6.40055	0.00294626	18.4141	0.333843	0.240163	125.245	0.6801581396864359
473	B4-1	6.60052	0.00342772	21.4232	0.319691	0.245674	143.894	0.6716736995406849
474	B4-1	6.80052	0.00397577	24.8486	0.304007	0.234579	163.522	0.6580732918554767
475	B4-1	7.00048	0.00457588	28.5992	0.290734	0.236668	185.28	0.647850289518588
476	B4-1	7.20049	0.00522871	32.6794	0.27672	0.231369	207.266	0.6342405307318983
477	B4-1	7.40049	0.00594401	37.1501	0.263323	0.231818	230.441	0.6202971189848748
478	B4-1	7.60045	0.00673667	42.1042	0.251599	0.225335	256.286	0.6086946195391434
479	B4-1	7.80047	0.00758551	47.4094	0.240033	0.22121	282.557	0.5959936215180957
480	B4-1	8.00043	0.00852096	53.256	0.228747	0.218292	310.233	0.5825315457413249
481	B4-1	8.20035	0.00951848	59.4905	0.219451	0.215661	340.775	0.5728225514998193
482	B4-1	8.40045	0.0106236	66.3975	0.210584	0.215253	373.879	0.5630919838849355
483	B4-1	8.6004	0.0118036	73.7725	0.200562	0.21309	405.053	0.5490568978955573
484	B4-1	8.80038	0.0130759	81.7244	0.192112	0.208578	439.802	0.5381526202700785
485	B4-1	9.00041	0.0144361	90.2256	0.183979	0.205373	475.567	0.5270865474987143
486	B4-1	9.20031	0.0158861	99.2881	0.177109	0.202928	514.98	0.5186724290222091
487	B4-1	9.40027	0.0174385	108.991	0.169968	0.199891	554.303	0.5085768549696763
488	B4-1	9.60056	0.0190969	119.356	0.163173	0.19687	595.165	0.49864690505714
489	B4-1	9.68431	0.0200014	125.009	0.158646	0.193304	611.349	0.4890439888328041
490	B5-1	-0.999963	-1.47387e-06	-0.00921169	1.0882	5.26342	0.0319067	-0.34637183839230373
491	B5-1	-0.799974	-9.30734e-07	-0.00581709	-40.5658	16.4172	-0.600885	10.329649360762856
492	B5-1	-0.599954	-5.26145e-07	-0.00328841	-1.30319	58.2337	-0.00818391	0.2488713390361908
493	B5-1	-0.399943	-2.45799e-07	-0.00153624	-145.078	84.9231	-0.283732	18.469249596417225
494	B5-1	-0.199987	-7.9817e-08	-0.000498856	-926.933	345.848	-0.294358	59.00660711708389
495	B5-1	0.000105238	1.19937e-08	7.49606e-05	-10092300.0	986.25	-0.253423	-338.0749353660456
496	B5-1	0.200093	9.593e-08	0.000599562	-331.233	85.8261	-0.126488	-21.09673394911619
497	B5-1	0.400035	2.56069e-07	0.00160043	-8.60489	43.2871	-0.017536	-1.0957055291390438
498	B5-1	0.600027	6.12418e-07	0.00382761	-42.6912	13.9641	-0.312095	-8.153782647657415
499	B5-1	0.800042	1.05184e-06	0.006574	-31.2879	5.35858	-0.523804	-7.967812595071495
500	B5-1	1.00005	1.56982e-06	0.00981138	-14.6107	13.774	-0.456322	-4.65094614620981
501	B5-1	1.20005	2.33954e-06	0.0146221	-3.22125	3.93149	-0.179922	-1.2304798900294758
502	B5-1	1.40006	3.3839e-06	0.0211494	-2.37174	-0.151239	-0.223543	-1.0569708833347518
503	B5-1	1.60005	4.69634e-06	0.0293521	0.311185	0.234868	0.0465202	0.15849019320593755
504	B5-1	1.80004	6.51558e-06	0.0407224	-0.0207531	0.208257	-0.00484226	-0.011890900339862091
505	B5-1	2.00003	8.65129e-06	0.0540706	0.192399	1.06601	0.0662293	0.12248671181751265
506	B5-1	2.20047	1.11584e-05	0.06974	-0.284555	2.66254	-0.138999	-0.1993102953828506
507	B5-1	2.40044	1.35426e-05	0.0846413	0.224326	2.20473	0.145078	0.17140332201891986
508	B5-1	2.60043	1.76691e-05	0.110432	0.118247	1.60163	0.108088	0.09787742683280208
509	B5-1	2.80039	2.27024e-05	0.14189	0.0874319	1.00269	0.110584	0.07793642962858553
510	B5-1	3.00034	3.03975e-05	0.189984	0.0465301	1.00651	0.0844253	0.044438110577732864
511	B5-1	3.20038	4.21498e-05	0.263436	0.124104	0.655097	0.333052	0.1264261528416769
512	B5-1	3.40036	5.7546e-05	0.359662	0.189017	-0.0708473	0.735817	0.20458569434635857
513	B5-1	3.60034	8.32639e-05	0.520399	0.186561	0.273154	1.11263	0.2138032548102514
514	B5-1	3.80038	0.000124214	0.776337	0.367857	0.340163	3.45467	0.4449961807823149
515	B5-1	4.00036	0.000176713	1.10446	0.369819	0.269606	5.201	0.4709088604385854
516	B5-1	4.20037	0.000235585	1.47241	0.39648	0.304372	7.80525	0.5301003117338241
517	B5-1	4.40036	0.000323267	2.02042	0.389225	0.178598	11.0149	0.5451787252155492
518	B5-1	4.60029	0.000424738	2.65461	0.385839	0.235183	14.9983	0.5649907142668791
519	B5-1	4.80064	0.000548995	3.43122	0.39127	0.228955	20.5151	0.5978952092841613
520	B5-1	5.00057	0.000728425	4.55266	0.369657	0.255503	26.7876	0.5883944770749407
521	B5-1	5.20056	0.000938677	5.86673	0.351655	0.21272	34.1518	0.5821266702234464
522	B5-1	5.40051	0.00118046	7.37787	0.346474	0.214483	43.9428	0.5956027959289063
523	B5-1	5.60056	0.00143183	8.94894	0.347317	0.22622	55.4088	0.6191660688304983
524	B5-1	5.80061	0.00172147	10.7592	0.338809	0.228287	67.3068	0.625574392148115
525	B5-1	6.00055	0.00207837	12.9898	0.328172	0.232082	81.4227	0.6268202743691205
526	B5-1	6.20059	0.00249193	15.5746	0.311019	0.229326	95.606	0.613858461854558
527	B5-1	6.40057	0.00294463	18.4039	0.300783	0.228849	112.78	0.6128048946147284
528	B5-1	6.60056	0.00344856	21.5535	0.285357	0.223872	129.222	0.5995406778481454
529	B5-1	6.80055	0.00400466	25.0291	0.273741	0.214599	148.313	0.5925622575322325
530	B5-1	7.00047	0.00460591	28.7869	0.259248	0.216086	166.299	0.5776898519812832
531	B5-1	7.20045	0.0052939	33.0869	0.247103	0.210291	187.389	0.5663540555325521
532	B5-1	7.40049	0.00606663	37.9164	0.2331	0.2049	208.2	0.5491027629205304
533	B5-1	7.60046	0.00695503	43.4689	0.220954	0.20317	232.366	0.5345568900984382
534	B5-1	7.80049	0.00783348	48.9593	0.210698	0.199657	256.134	0.5231569895811419
535	B5-1	8.0005	0.00874523	54.6577	0.204328	0.1985	284.411	0.5203493743790902
536	B5-1	8.2004	0.00970679	60.6674	0.196074	0.197718	310.5	0.5118070001351632
537	B5-1	8.40044	0.0107882	67.4262	0.188784	0.19412	340.365	0.504796355126049
538	B5-1	8.60037	0.0119672	74.795	0.181439	0.192787	371.51	0.4967043251554248
539	B5-1	8.80039	0.013058	81.6125	0.175904	0.192049	402.146	0.49275049777913926
540	B5-1	9.00047	0.0144036	90.0225	0.170274	0.191922	439.153	0.48782582132244723
541	B5-1	9.20039	0.0157424	98.39	0.164896	0.189	475.136	0.4829108649252973
542	B5-1	9.40038	0.0171146	106.966	0.161102	0.189604	515.637	0.48205691528149125
543	B5-1	9.60071	0.0186914	116.821	0.154993	0.188401	553.335	0.47366055760522513
544	B5-1	9.75799	0.0200016	125.01	0.150514	0.185913	584.431	0.4675073994080473
545	C1-1	-0.999965	-5.84974e-07	-0.00365609	38.935	26.0571	0.453098	-12.392966256301131
546	C1-1	-0.799991	-3.60024e-07	-0.00225015	-25.6119	-10.5586	-0.146753	6.521920760838166
547	C1-1	-0.59997	-1.78096e-07	-0.0011131	150.843	-50.5773	0.320655	-28.80738478124158
548	C1-1	-0.399956	-7.59463e-08	-0.000474664	1042.24	-140.024	0.629822	-132.68796453912663
549	C1-1	-0.199986	-1.22476e-10	-7.65475e-07	764365.0	84216.4	0.372461	-48657.50024494595
550	C1-1	7.46727e-05	2.50998e-08	0.000156874	4486800.0	298.093	0.167301	106.64673559672094
551	C1-1	0.200065	4.34613e-08	0.000271633	2103.39	468.179	0.363851	133.94948331020163
552	C1-1	0.400018	8.48377e-08	0.000530236	701.829	258.443	0.473838	89.36360413099072
553	C1-1	0.6	1.35272e-07	0.00084545	444.635	-89.3993	0.717948	84.91903719912473
554	C1-1	0.800005	2.81677e-07	0.00176048	-1.64951	3.41887	-0.00739483	-0.4200462373898028
555	C1-1	1.00001	4.57184e-07	0.0028574	43.0998	16.0362	0.392014	13.719255267025966
556	C1-1	1.20002	7.36304e-07	0.0046019	-9.00968	-17.7693	-0.158374	-3.4414915578348073
557	C1-1	1.40002	1.07574e-06	0.00672337	2.07568	-0.0424128	0.0621915	0.9250048710691215
558	C1-1	1.60002	1.48635e-06	0.00928969	6.41906	6.27835	0.303703	3.2692479512233454
559	C1-1	1.80001	1.97355e-06	0.0123347	-0.968728	10.7498	-0.0684629	-0.5550430898197767
560	C1-1	1.99999	2.75152e-06	0.017197	1.2435	-6.51218	0.136137	0.791632261440949
561	C1-1	2.20019	3.75247e-06	0.0234529	-3.11698	0.314989	-0.511967	-2.1829581842757184
562	C1-1	2.40012	5.16914e-06	0.0323071	1.74562	-2.6902	0.430856	1.3336263545784055
563	C1-1	2.60008	6.69482e-06	0.0418426	1.85757	-1.49764	0.643282	1.5373853441229752
564	C1-1	2.80005	9.72158e-06	0.0607599	1.40442	1.822	0.760551	1.251731816543477
565	C1-1	2.99995	1.46334e-05	0.0914587	1.11732	2.21425	0.975814	1.0669449707900942
566	C1-1	3.20005	2.25699e-05	0.141062	0.596098	0.486437	0.856514	0.6071897463526676
567	C1-1	3.40001	3.57843e-05	0.223652	0.493011	0.193216	1.19333	0.533565539320015
568	C1-1	3.60004	5.593e-05	0.349562	0.645652	0.348759	2.58631	0.7398716107586065
569	C1-1	3.80001	8.37257e-05	0.523286	0.655458	0.36817	4.14876	0.7928283959440917
