	Wavelength (nm)	Intensity (Counts)	Standard Deviation (Counts)
294	527.0	571.1800000000001	213.73024259566077
295	527.5	560.4904999999999	285.52663643651533
296	528.0	626.7100000000002	282.57054853611334
297	528.5	586.2950000000001	177.65226842064246
298	529.0	529.0529999999998	251.31185004094021
299	529.5	569.48	247.95665064684192
300	530.0	536.95	202.11243776670455
301	530.5	597.1299999999999	240.91528199763502
302	531.0	456.14750000000015	265.29196061839116
303	531.5	480.64499999999987	155.49683107703515
304	532.0	518.9150000000001	164.25592006073936
305	532.5	549.331	217.10435753111912
306	533.0	508.9934999999999	270.0411550166937
307	533.5	537.1725	233.4636810485734
308	534.0	512.2249999999999	215.44364431330993
309	534.5	460.66	143.32445499634736
310	535.0	502.0300000000001	181.7092543047822
311	535.5	442.689	191.28749331568963
312	536.0	544.34	160.7129378737132
313	536.5	511.12999999999994	242.84493220983634
314	537.0	548.9735000000001	242.97149141977542
315	537.5	493.25	174.6285042597571
316	538.0	535.3599999999999	196.70274629501233
317	538.5	543.3000000000001	199.24084169667623
318	539.0	546.505	168.33930460531198
319	539.5	525.0950000000001	204.65622999312777
320	540.0	490.395	258.6526927658013
321	540.5	605.798	257.376916750512
322	541.0	510.9	236.95000738552426
323	541.5	612.4235	220.79920559809537
324	542.0	645.16	228.20102409936726
325	542.5	649.9255	262.8351767833788
326	543.0	665.81	166.010601769887
327	543.5	682.1850000000001	213.88752248553445
328	544.0	781.8199999999999	257.88501236016026
329	544.5	792.75	218.04904379519758
330	545.0	856.4099999999999	159.91080607638747
331	545.5	864.0849999999998	162.0513538203245
332	546.0	842.7349999999999	261.52019859850213
333	546.5	844.1	177.02485983612584
334	547.0	949.1550000000001	198.87386071326722
335	547.5	1081.2	223.7946491764269
336	548.0	1106.725	295.54466138808874
337	548.5	1207.36	253.66048450635745
338	549.0	1293.99	201.4970518394748
339	549.5	1370.15	259.68120359394516
340	550.0	1395.95	196.90618959291248
341	550.5	1516.0	257.2281088839243
342	551.0	1572.85	275.2056094995158
343	551.5	1712.85	209.57892904583704
344	552.0	1832.85	198.38731688290966
345	552.5	1950.5	278.26830577699644
346	553.0	2158.0	196.94847041802583
347	553.5	2285.05	264.5275930786805
348	554.0	2432.0	190.76949441669126
349	554.5	2681.0	264.2413669356106
350	555.0	2784.1	334.5090282787596
351	555.5	2985.65	254.05870876630073
352	556.0	3385.35	279.6290891520408
353	556.5	3500.05	329.08683884348824
354	557.0	3890.15	383.3347460118897
355	557.5	4266.6	270.37518377247574
356	558.0	4512.5	278.15220653447994
357	558.5	4930.95	370.1513845712319
358	559.0	5418.3	408.6312641000441
359	559.5	5886.7	309.3981415587366
360	560.0	6534.95	475.1328735206605
361	560.5	7152.1	418.25314105216233
362	561.0	7838.65	384.6753533825634
363	561.5	8572.35	504.2072267431319
364	562.0	9318.4	483.8923847303241
365	562.5	10179.0	508.82806526369984
366	563.0	11038.0	547.8740731226474
367	563.5	12012.5	547.8035688091124
368	564.0	13128.0	677.5883706203937
369	564.5	14287.0	768.0696582992978
370	565.0	15457.0	682.898967637234
371	565.5	16808.5	846.3703385634446
372	566.0	18018.0	885.4467798800783
373	566.5	19459.0	931.2888918053302
374	567.0	21016.5	953.348178788841
375	567.5	22464.5	1116.760829363208
376	568.0	23884.5	1020.688370659723
377	568.5	25466.5	1190.6438384336434
378	569.0	26953.5	1216.459103299408
379	569.5	28587.5	1184.786373149185
380	570.0	30152.0	1349.335391961539
381	570.5	31795.5	1467.3666038178735
382	571.0	33282.0	1430.4006431765893
383	571.5	34567.0	1314.9414435631725
384	572.0	35978.0	1360.7813931708502
385	572.5	37215.5	1511.7555192556765
386	573.0	38472.0	1546.5400091817864
387	573.5	39363.5	1470.3104264066144
388	574.0	40510.5	1344.471922354647
389	574.5	41213.5	1355.0914175803787
390	575.0	41862.0	1414.5232412371315
391	575.5	42461.5	1488.6781888642017
392	576.0	42977.0	1454.0361068419174
393	576.5	43096.0	1467.3322732087645
394	577.0	43163.0	1440.5592663962145
395	577.5	43183.0	1376.2561534830643
396	578.0	42999.0	1335.3460225724268
397	578.5	42689.5	1194.2925730322534
398	579.0	42156.5	1317.373428455273
399	579.5	41757.5	1113.0672711026948
400	580.0	41208.5	1108.5363097345978
401	580.5	40433.5	986.0135648154137
402	581.0	39819.0	1020.3621905970448
403	581.5	39038.5	1005.4465425869245
404	582.0	38302.0	992.0665300270945
405	582.5	37490.5	1051.163522007875
406	583.0	36574.5	941.4216642928927
407	583.5	35860.5	1102.0683962440808
408	584.0	34984.5	988.2989173322006
409	584.5	33961.0	903.7637965751892
410	585.0	33254.0	925.1507985188144
411	585.5	32431.5	916.6857422257641
412	586.0	31703.5	923.5923072438401
413	586.5	30932.5	821.5465598491664
414	587.0	30191.0	951.4194658508937
415	587.5	29509.0	797.5706865225176
416	588.0	28743.0	842.4019230747281
417	588.5	28284.5	886.9525071840093
418	589.0	27645.0	756.7661461772718
419	589.5	27017.5	850.0404402144642
420	590.0	26502.0	858.869023774871
421	590.5	25952.0	840.2832855650528
422	591.0	25467.0	655.1724963702308
423	591.5	25023.0	913.5868869461733
424	592.0	24737.0	794.4438306135935
425	592.5	24153.0	638.0446692826451
426	593.0	23866.0	734.1893488739809
427	593.5	23333.0	773.8158695710498
428	594.0	23126.0	705.5380925222961
429	594.5	22712.5	672.1820809869897
430	595.0	22639.0	712.2422340748967
431	595.5	22173.5	647.2887686342164
432	596.0	21953.5	625.6698410503737
433	596.5	21595.5	781.0536153171561
434	597.0	21258.5	560.2256241908254
435	597.5	21031.5	660.5548803846657
436	598.0	20737.0	673.2020499077524
437	598.5	20646.0	774.5153323208004
438	599.0	20296.0	622.6507849509226
439	599.5	19809.5	578.4935176819183
440	600.0	19593.0	651.1535917124315
441	600.5	19371.0	660.1507403616238
442	601.0	19092.5	582.6995366395961
443	601.5	18786.5	690.7262482344217
444	602.0	18521.0	631.133107989115
445	602.5	18192.5	620.2086342514106
446	603.0	18006.0	410.02926724808316
447	603.5	17649.0	549.4988626011886
448	604.0	17280.0	581.8848683373714
449	604.5	17037.0	643.5844932874005
450	605.0	16808.5	568.8169740786574
451	605.5	16438.5	634.7855937243693
452	606.0	16072.0	474.832602082039
453	606.5	15905.0	540.6986221547082
454	607.0	15646.0	485.34935870978546
455	607.5	15345.5	462.9414109798345
456	608.0	14950.5	564.9112762195493
457	608.5	14749.0	540.7485552454116
458	609.0	14520.5	528.0196492555935
459	609.5	14353.0	526.9924098125133
460	610.0	14015.0	494.0597129902417
461	610.5	13634.5	525.7040517249225
462	611.0	13479.5	593.4347057596143
463	611.5	13117.0	454.30276248334656
464	612.0	12970.0	392.364626336269
465	612.5	12923.0	326.06901110041105
466	613.0	12605.5	497.9204253693556
467	613.5	12332.5	445.5207627036028
468	614.0	12125.5	588.4001614547705
469	614.5	11972.0	484.9804119755766
470	615.0	11865.5	401.6027265843697
471	615.5	11454.0	445.7398344325981
472	616.0	11530.5	416.130688606356
473	616.5	11232.0	432.12961018657353
474	617.0	11000.0	517.1073389539158
475	617.5	10944.6	530.8371124930886
476	618.0	10754.15	490.5876348829024
477	618.5	10581.4	421.3948741975867
478	619.0	10488.0	485.0555638274856
479	619.5	10268.9	427.0317201332941
480	620.0	9979.7	448.1681715606319
481	620.5	9989.55	480.8992072149839
482	621.0	9852.25	337.7050303149185
483	621.5	9618.6	417.9047020553849
484	622.0	9559.0	382.35062442737035
485	622.5	9331.75	358.12998687627373
486	623.0	9192.9	404.1765579545652
487	623.5	9128.55	413.8456807796839
488	624.0	8863.55	342.8208679470957
489	624.5	8732.25	372.2653455534103
490	625.0	8566.15	409.2889291197601
491	625.5	8384.7	382.07906249884985
492	626.0	8201.7	418.1050226916677
493	626.5	8056.25	376.1006348040375
494	627.0	7825.85	326.21392904043813
495	627.5	7693.35	446.7844306821803
496	628.0	7500.4	302.22845663504285
497	628.5	7331.8	372.17315862377825
498	629.0	7311.8	355.66031546969083
499	629.5	6947.6	361.7680748767088
500	630.0	6888.15	340.7129693745162
501	630.5	6680.4	348.8213582910313
502	631.0	6381.6	351.0608779115098
503	631.5	6355.35	269.6195977669279
504	632.0	6103.75	370.4789973804183
505	632.5	5996.95	308.09713971408434
506	633.0	5820.1	265.4023172468545
507	633.5	5689.7	351.7547583189174
508	634.0	5516.0	242.7410142518153
509	634.5	5453.35	423.3333526902883
510	635.0	5176.55	257.46445871226575
511	635.5	5026.0	278.29247205053895
512	636.0	4991.2	332.72324836115683
513	636.5	4817.55	351.7181364388251
514	637.0	4642.45	308.5622263012762
515	637.5	4562.55	354.8734246178488
516	638.0	4490.15	256.7641476141091
517	638.5	4303.2	287.8391217329569
518	639.0	4116.25	251.98172056718718
519	639.5	4047.1	242.97899086134998
520	640.0	3885.0	304.44703972940846
521	640.5	3845.25	194.01646193042487
522	641.0	3639.6	245.41503621416516
523	641.5	3558.15	210.54530985039776
524	642.0	3417.75	304.6000451411654
525	642.5	3482.8	257.4827372854343
526	643.0	3460.25	195.63687663628244
527	643.5	3212.95	285.9301444409106
528	644.0	3224.7	188.8547325327062
529	644.5	3086.15	292.9522614693391
530	645.0	3012.55	278.8466379571395
531	645.5	3053.25	270.53056666484105
532	646.0	2920.85	287.28544602885825
533	646.5	2688.4	220.38475446364248
534	647.0	2687.3	304.2336437674177
535	647.5	2622.3	188.16325358581574
536	648.0	2595.1	210.3670363911609
537	648.5	2415.55	234.73164997502997
538	649.0	2503.05	209.78118957618676
539	649.5	2492.75	234.8331056303604
540	650.0	2363.05	268.1778281290234
541	650.5	2323.45	164.09889548683742
542	651.0	2207.95	219.00946897337568
543	651.5	2159.1	304.48824279436474
544	652.0	2212.75	251.0529575607505
545	652.5	2089.1	281.5835400018971
546	653.0	2113.25	222.33395489668237
547	653.5	2003.8	174.57823461130542
548	654.0	1992.9	243.83598996046504
549	654.5	1909.0	195.18452807535743
550	655.0	1916.15	184.88301030651786
551	655.5	1872.4	292.31770387713436
552	656.0	1861.25	286.46847557802937
553	656.5	1688.2	304.61625038727004
554	657.0	1780.05	258.78533092120966
555	657.5	1592.25	210.8508655424492
556	658.0	1643.065	245.85756094739085
557	658.5	1663.4	217.3136903188568
558	659.0	1533.05	191.9503777021551
559	659.5	1495.405	287.9083994519785
560	660.0	1540.45	161.56035250023442
561	660.5	1454.1950000000002	293.51279780445685
562	661.0	1461.34	272.82657568499445
563	661.5	1440.5	170.24732009638214
564	662.0	1331.7050000000002	283.19796163637903
565	662.5	1378.75	239.64358222159842
566	663.0	1253.645	174.9726963700337
567	663.5	1311.92	232.65175176645457
568	664.0	1284.3899999999999	158.87803466810635
569	664.5	1172.565	205.34997510348032
570	665.0	1204.565	216.2367990768454
571	665.5	1147.705	190.60706564815484
572	666.0	1033.5800000000002	227.4133166725291
573	666.5	1053.955	203.19807448644787
574	667.0	1096.685	162.362305585379
575	667.5	1064.185	221.49560328593432
576	668.0	994.765	167.34409542914864
577	668.5	935.85	221.61948131876855
578	669.0	989.725	228.32137848874336
579	669.5	944.4649999999999	163.69949686849992
580	670.0	954.2900000000002	255.53939989755003
581	670.5	951.29	209.25350630276188
582	671.0	826.7	181.2036368288451
583	671.5	786.8650000000001	152.07086267592487
584	672.0	821.4950000000001	187.44672969940018
585	672.5	789.3750000000001	263.97112886639707
586	673.0	769.605	199.87945986268826
587	673.5	769.6199999999999	144.75900524665124
588	674.0	661.4900000000002	236.5864279708369
589	674.5	726.0350000000001	160.2679452510701
590	675.0	721.38	226.79611901441348
591	675.5	637.0145	247.52793578654916
592	676.0	618.4699999999999	218.1287328620418
593	676.5	617.3000000000001	262.85614887234425
594	677.0	634.0200000000002	229.38740505965015
595	677.5	649.7750000000001	251.8071005253823
596	678.0	693.08	233.32286343176918
597	678.5	636.045	170.32503185087035
598	679.0	660.09	230.0775671376938
599	679.5	622.7949999999998	216.56450649864115
600	680.0	521.76	174.2283599188146
601	680.5	584.4599999999998	176.12136270197323
602	681.0	565.6249999999998	131.5682897775904
603	681.5	547.7149999999999	260.93612106222474
604	682.0	508.0250000000002	184.30212390257475
605	682.5	572.7750000000001	178.75515901646028
606	683.0	586.8650000000001	207.2655742640345
607	683.5	402.196745	187.77759720825452
608	684.0	386.27349999999996	260.3604267986016
609	684.5	495.85350000000005	196.7225728856503
610	685.0	419.0705000000001	177.86825611881963
611	685.5	504.4	241.04147360983336
612	686.0	398.1600000000001	141.7495657841674
613	686.5	446.21999999999997	252.75828888485538
614	687.0	416.5799999999999	156.49769199576073
615	687.5	417.43999999999994	250.95337893720418
616	688.0	358.117	247.53515298033935
617	688.5	373.05	158.99308318288564
618	689.0	452.571	199.4707727437782
619	689.5	305.1324999999999	200.2552179313937
620	690.0	329.369	186.98084751920447
621	690.5	353.2989999999999	235.3073432959541
622	691.0	345.1635	111.58792010226733
623	691.5	336.8435	177.40911209052933
624	692.0	314.36050000000006	157.29498957293586
625	692.5	273.967	229.2915149127852
626	693.0	289.10299999999995	201.2979862815324
627	693.5	303.136	141.32811522835786
628	694.0	221.00319999999996	192.9406955739509
629	694.5	254.41749999999996	182.4063520241277
630	695.0	243.71299999999997	200.680175356212
631	695.5	287.5075	192.5040164483588
632	696.0	322.8235	205.2597619913606
633	696.5	220.246	276.7021716647703
634	697.0	250.92400000000004	177.7607972923164
635	697.5	374.445	213.64285963963317
636	698.0	296.7795	180.52414044872225
637	698.5	199.6415	184.59153402241935
638	699.0	213.12250000000003	264.2386238208752
639	699.5	283.9116	214.068706537504
640	700.0	191.4115	170.70180556382525
641	700.5	288.128	178.94025876252664
642	701.0	158.14230000000003	170.47640842213332
643	701.5	197.397	223.7681887601542
644	702.0	169.44480000000001	218.59708473298542
645	702.5	178.17555	198.1871454339244
646	703.0	135.14615	160.3796211263373
647	703.5	225.00550000000004	185.97870653585588
648	704.0	177.32995	221.58102543324304
649	704.5	280.03870000000006	172.17705240278102
650	705.0	104.9855	275.750038760922
651	705.5	223.90249999999997	213.2621370725474
652	706.0	-47.79100000000001	255.88832354955161
653	706.5	136.53950000000003	152.0332900543496
654	707.0	103.31739999999999	223.1577362235959
655	707.5	96.44400000000003	208.59118735938964
656	708.0	92.35014999999997	223.5249440832667
657	708.5	139.7585	213.33236822561645
658	709.0	117.167	184.5067613964323
659	709.5	157.82250000000002	249.7230124132536
660	710.0	167.53899999999996	168.48740525333042
661	710.5	120.61544999999998	154.04561168156496
662	711.0	116.11099999999999	233.36993186569686
663	711.5	164.9844	160.12008092628483
664	712.0	97.48295	290.830694848992
665	712.5	144.749975	169.73715002913144
666	713.0	82.3375	229.810657800612
667	713.5	87.08099999999999	239.04447042130047
668	714.0	80.64849999999998	195.004785640635
669	714.5	185.25350000000003	208.85816240393862
670	715.0	123.03900000000002	193.80533746261997
671	715.5	172.77749999999997	269.764740429045
672	716.0	61.06975	195.50445248430404
673	716.5	132.66064999999998	251.47359728215505
674	717.0	40.17335	177.9870313371946
675	717.5	82.3173	155.6302816254279
676	718.0	120.99504999999996	166.4157410119232
677	718.5	84.60585	201.28147544726392
678	719.0	42.811600000000006	232.48503660373498
679	719.5	98.3145	176.3136215519096
680	720.0	47.41249499999999	230.2955947319563
681	720.5	79.84739999999996	187.19240547025404
682	721.0	13.4044	181.406332105139
683	721.5	113.85074999999998	217.34400286340428
684	722.0	129.81349999999998	164.95193397699222
685	722.5	90.26899999999998	228.01852944223634
686	723.0	75.10855	154.44942856141458
687	723.5	124.37550000000002	213.2940779879976
688	724.0	29.509449999999994	148.4757644053315
689	724.5	46.39549999999999	242.65554639189685
690	725.0	68.026	213.00556918540883
691	725.5	76.26045	177.8663070816041
692	726.0	81.75399999999999	245.60414598780696
693	726.5	57.76649999999999	175.32577803263842
694	727.0	38.55649999999999	229.59390462891213
695	727.5	32.513325	179.59708376963383
696	728.0	93.149	210.91121131651587
