	Voltage(V)	Current(A)	Current(A) stdev	J(mA/cm2)	J(mA/cm2) stdev	PE(lm/W)	PE(lm/W) stdev	EQE(%)	EQE(%) stdev	L(cd/m2)	L(cd/m2) stdev	CE(cd/A)	CE(cd/A) stdev
0	-0.9999708000000002	-1.7711106499999997e-06	1.8674530729228048e-06	-0.0110694454	0.011671575298772486	8.230188300000002	16.20959762602183	4.9884562	46.663107512045876	0.15311242849999998	0.27765874411156644	-2.6196664358301684	5.1595077340388835
1	-0.79998995	-1.1433511e-06	1.3162452482079053e-06	-0.0071459426999999996	0.008226527131161027	12.0382947	49.57609988456615	-9.209222	33.910418050931725	0.04895656999999999	0.37200773286315714	-3.0654833676558684	12.624285124356303
2	-0.5999671500000001	-6.853136849999999e-07	8.519937237942632e-07	-0.00428320945	0.005324958580236822	-5.348128549999996	199.78129929500366	-4.329030744999999	53.877285579319356	0.04846460650000001	0.4065975223565553	1.021158592206993	38.15254739463999
3	-0.39995714999999993	-3.40613105e-07	4.548470352974288e-07	-0.0021288310499999997	0.002842794293914325	17.48327499999998	722.3985185546644	-4.683275	83.97819597544613	0.043927894999999995	0.46238786896105033	-2.225887028217403	91.96908106233928
4	-0.2000003	-1.190575218e-07	1.748597768517959e-07	-0.0007441100087499998	0.0010928746230373099	44357.32923999999	167293.11222805674	4472.055493	18357.258774476013	0.083108904	0.4898167489697738	-2823.4505300099618	10649.515180118362
5	6.5253975e-05	1.4259850499999997e-08	9.423901757165052e-09	8.912412600000001e-05	5.889944490934821e-05	42307116.75	213378520.67604777	701.6660099999995	13008.222665745012	0.15992694999999998	0.39271998478127834	653.8752283981828	3597.327015903997
6	0.20005455	1.43562135e-07	1.8012923158993455e-07	0.0008972628499999998	0.0011258073027531966	343.67603299999985	2118.5302396696547	-4.483084499999999	285.6725744040468	0.0955210605	0.4279003787357211	21.887514696939192	134.90365131848895
7	0.39999759999999995	3.5942081e-07	4.850333592536846e-07	0.00224638085	0.003031461012006724	101.81713900000003	396.47224568157145	-28.858286500000002	145.23712313862168	0.032473249999999995	0.45836273080922224	12.964657764756112	50.47990142547455
8	0.5999896999999998	6.742637699999999e-07	8.701159636205423e-07	0.0042141470499999995	0.0054382203066341795	34.05453399999998	218.7036236201552	-9.3174806	55.01537822488232	0.044624140000000014	0.42542491093307805	6.504019656237074	41.7682407487353
9	0.80000295	1.10981285e-06	1.3311589082498481e-06	0.00693632575	0.00831973279816745	12.1621955	62.83346528547049	-14.027833000000001	53.9156035110135	0.05388315349999998	0.43336681707276964	3.0971240913849996	16.000375517456167
10	1.0000061	1.6762862e-06	1.8804997550326242e-06	0.010476791	0.011753127670696384	3.180117699999999	38.49727740824123	-7.7930738	21.707651571580364	0.006435460000000009	0.4806787063616958	1.012351628880095	12.25405499076334
11	1.200014	2.3565549e-06	2.51026229873575e-06	0.014728461500000001	0.01568913072686319	-2.7301945000000005	18.255255340661897	-6.3036966	18.221357102404095	-0.10123762500000004	0.4559186046980819	-1.042836169108941	6.973027348688381
