	Timestamp	Filtered Rate: MoO3	Source Power: MoO3	Thickness: MoO3	State: MoO3	Fundamental  Frequency: MoO3	Current Z-Ratio: MoO3
2073	14:36:14	0.754	37.999	0.081	Manual	5952470.291	1.000
2074	14:36:15	0.757	37.999	0.081	Manual	5952455.909	1.000
2075	14:36:16	0.761	37.999	0.082	Manual	5952441.471	1.000
2076	14:36:17	0.768	37.999	0.083	Manual	5952426.953	1.000
2077	14:36:18	0.767	37.999	0.084	Manual	5952412.554	1.000
2078	14:36:19	0.772	37.999	0.084	Manual	5952397.917	1.000
2079	14:36:20	0.774	37.999	0.085	Manual	5952383.220	1.000
2080	14:36:21	0.779	37.999	0.086	Manual	5952368.444	1.000
2081	14:36:22	0.781	37.999	0.087	Manual	5952353.611	1.000
2082	14:36:23	0.787	37.999	0.088	Manual	5952338.716	1.000
2083	14:36:24	0.790	37.999	0.088	Manual	5952323.765	1.000
2084	14:36:25	0.790	37.999	0.089	Manual	5952308.754	1.000
2085	14:36:26	0.794	37.999	0.090	Manual	5952293.674	1.000
2086	14:36:27	0.796	37.999	0.091	Manual	5952278.537	1.000
2087	14:36:28	0.802	37.999	0.092	Manual	5952263.342	1.000
2088	14:36:29	0.803	37.999	0.092	Manual	5952248.090	1.000
2089	14:36:30	0.809	37.999	0.093	Manual	5952232.779	1.000
2090	14:36:31	0.809	37.999	0.094	Manual	5952217.405	1.000
2091	14:36:32	0.818	37.999	0.095	Manual	5952201.955	1.000
2092	14:36:33	0.818	37.999	0.096	Manual	5952186.462	1.000
2093	14:36:34	0.820	37.999	0.096	Manual	5952170.924	1.000
2094	14:36:35	0.820	37.999	0.097	Manual	5952155.351	1.000
2095	14:36:36	0.824	37.999	0.098	Manual	5952139.726	1.000
2096	14:36:37	0.827	37.999	0.099	Manual	5952124.048	1.000
2097	14:36:38	0.829	37.999	0.100	Manual	5952108.346	1.000
2098	14:36:39	0.831	37.999	0.101	Manual	5952092.574	1.000
2099	14:36:40	0.835	37.999	0.101	Manual	5952076.750	1.000
2100	14:36:42	0.838	37.999	0.102	Manual	5952059.267	1.000
2101	14:36:42	0.840	37.999	0.103	Manual	5952044.927	1.000
2102	14:36:44	0.846	37.999	0.104	Manual	5952028.949	1.000
2103	14:36:44	0.846	37.999	0.105	Manual	5952012.915	1.000
2104	14:36:45	0.860	37.999	0.106	Manual	5951996.804	1.000
2105	14:36:46	0.855	37.999	0.106	Manual	5951980.662	1.000
2106	14:36:47	0.851	37.999	0.107	Manual	5951964.468	1.000
2107	14:36:48	0.857	37.999	0.108	Manual	5951948.242	1.000
2108	14:36:49	0.860	37.999	0.109	Manual	5951931.890	1.000
2109	14:36:51	0.862	37.999	0.110	Manual	5951915.514	1.000
2110	14:36:51	0.868	37.999	0.111	Manual	5951899.106	1.000
2111	14:36:52	0.866	37.999	0.112	Manual	5951882.632	1.000
2112	14:36:53	0.870	37.999	0.112	Manual	5951866.099	1.000
2113	14:36:54	0.875	37.999	0.113	Manual	5951849.513	1.000
2114	14:36:55	0.877	37.999	0.114	Manual	5951832.910	1.000
2115	14:36:56	0.879	37.999	0.115	Manual	5951816.248	1.000
2116	14:36:57	0.879	37.999	0.116	Manual	5951799.543	1.000
2117	14:36:58	0.883	37.999	0.117	Manual	5951782.793	1.000
2118	14:36:59	0.886	37.999	0.118	Manual	5951765.977	1.000
2119	14:37:00	0.888	37.999	0.119	Manual	5951749.122	1.000
2120	14:37:01	0.890	37.999	0.120	Manual	5951732.261	1.000
2121	14:37:02	0.905	37.999	0.120	Manual	5951715.295	1.000
2122	14:37:03	0.894	37.999	0.121	Manual	5951698.342	1.000
2123	14:37:04	0.897	37.999	0.122	Manual	5951681.351	1.000
2124	14:37:05	0.897	37.999	0.123	Manual	5951664.312	1.000
2125	14:37:06	0.901	37.999	0.124	Manual	5951647.216	1.000
2126	14:37:07	0.910	37.999	0.125	Manual	5951630.047	1.000
2127	14:37:08	0.905	37.999	0.126	Manual	5951612.854	1.000
2128	14:37:09	0.905	37.999	0.127	Manual	5951595.622	1.000
2129	14:37:10	0.907	37.999	0.128	Manual	5951578.383	1.000
2130	14:37:11	0.910	37.999	0.129	Manual	5951561.120	1.000
2131	14:37:12	0.912	37.999	0.129	Manual	5951543.808	1.000
2132	14:37:13	0.912	37.999	0.130	Manual	5951526.464	1.000
2133	14:37:14	0.916	37.999	0.131	Manual	5951509.089	1.000
2134	14:37:15	0.916	37.999	0.132	Manual	5951491.669	1.000
2135	14:37:16	0.921	37.999	0.133	Manual	5951474.189	1.000
2136	14:37:17	0.923	37.999	0.134	Manual	5951456.667	1.000
2137	14:37:18	0.927	37.999	0.135	Manual	5951439.093	1.000
2138	14:37:19	0.925	37.999	0.136	Manual	5951421.505	1.000
2139	14:37:20	0.929	37.999	0.137	Manual	5951403.879	1.000
2140	14:37:22	0.930	37.999	0.138	Manual	5951386.217	1.000
2141	14:37:22	0.930	37.999	0.139	Manual	5951368.525	1.000
2142	14:37:23	0.936	37.999	0.140	Manual	5951350.773	1.000
2143	14:37:24	0.936	37.999	0.141	Manual	5951332.996	1.000
2144	14:37:25	0.942	37.999	0.141	Manual	5951315.181	1.000
2145	14:37:26	0.942	37.999	0.142	Manual	5951297.331	1.000
2146	14:37:27	0.943	37.999	0.143	Manual	5951279.446	1.000
2147	14:37:28	0.945	37.999	0.144	Manual	5951261.505	1.000
2148	14:37:29	0.943	37.999	0.145	Manual	5951243.558	1.000
2149	14:37:30	0.949	37.999	0.146	Manual	5951225.568	1.000
2150	14:37:31	0.954	37.999	0.147	Manual	5951207.547	1.000
2151	14:37:32	0.951	37.999	0.148	Manual	5951189.498	1.000
2152	14:37:33	0.954	37.999	0.149	Manual	5951171.396	1.000
2153	14:37:34	0.956	37.999	0.150	Manual	5951153.260	1.000
2154	14:37:35	0.956	37.999	0.151	Manual	5951135.103	1.000
2155	14:37:36	0.958	37.999	0.152	Manual	5951116.921	1.000
2156	14:37:37	0.962	37.999	0.153	Manual	5951098.697	1.000
2157	14:37:38	0.962	37.999	0.154	Manual	5951080.439	1.000
2158	14:37:39	0.966	37.999	0.155	Manual	5951062.135	1.000
2159	14:37:40	0.966	37.999	0.156	Manual	5951043.775	1.000
2160	14:37:41	0.967	37.999	0.157	Manual	5951025.405	1.000
2161	14:37:42	0.969	37.999	0.158	Manual	5951007.006	1.000
2162	14:37:43	0.973	37.999	0.159	Manual	5950988.590	1.000
2163	14:37:44	0.973	37.999	0.160	Manual	5950970.129	1.000
2164	14:37:45	0.973	37.999	0.161	Manual	5950949.789	1.000
2165	14:37:46	0.980	37.999	0.162	Manual	5950933.109	1.000
2166	14:37:47	0.977	37.999	0.163	Manual	5950914.554	1.000
2167	14:37:48	0.980	37.999	0.164	Manual	5950895.956	1.000
2168	14:37:49	0.984	37.999	0.165	Manual	5950877.310	1.000
2169	14:37:50	0.980	37.999	0.166	Manual	5950858.650	1.000
2170	14:37:51	0.988	37.999	0.167	Manual	5950839.920	1.000
2171	14:37:52	0.989	37.999	0.168	Manual	5950821.169	1.000
2172	14:37:53	0.990	37.999	0.168	Manual	5950802.400	1.000
2173	14:37:54	0.991	37.999	0.169	Manual	5950783.590	1.000
2174	14:37:55	0.991	37.999	0.170	Manual	5950764.759	1.000
2175	14:37:56	0.993	37.999	0.172	Manual	5950744.024	1.000
2176	14:37:58	0.997	37.999	0.172	Manual	5950727.012	1.000
2177	14:37:58	0.995	37.999	0.173	Manual	5950708.080	1.000
2178	14:37:59	0.997	37.999	0.174	Manual	5950689.137	1.000
2179	14:38:00	1.001	37.999	0.175	Manual	5950670.152	1.000
2180	14:38:01	1.004	37.999	0.177	Manual	5950649.253	1.000
2181	14:38:02	1.004	37.999	0.177	Manual	5950632.126	1.000
2182	14:38:03	1.002	37.999	0.178	Manual	5950613.081	1.000
2183	14:38:04	1.004	37.999	0.179	Manual	5950594.005	1.000
2184	14:38:05	1.006	37.999	0.180	Manual	5950574.937	1.000
2185	14:38:06	1.006	37.999	0.181	Manual	5950555.847	1.000
2186	14:38:07	1.006	37.999	0.182	Manual	5950536.708	1.000
2187	14:38:08	1.008	37.999	0.183	Manual	5950517.555	1.000
2188	14:38:09	1.014	37.999	0.185	Manual	5950498.368	1.000
2189	14:38:10	1.137	37.999	0.186	Manual	5950477.085	1.000
2190	14:38:11	1.010	37.999	0.187	Manual	5950457.681	1.000
2191	14:38:13	1.015	37.999	0.188	Manual	5950438.350	1.000
2192	14:38:13	1.017	37.999	0.189	Manual	5950421.314	1.000
2193	14:38:14	1.019	37.999	0.190	Manual	5950401.997	1.000
2194	14:38:15	1.019	37.999	0.191	Manual	5950382.635	1.000
2195	14:38:16	1.017	37.999	0.192	Manual	5950363.297	1.000
2196	14:38:17	1.021	37.999	0.193	Manual	5950343.931	1.000
2197	14:38:19	1.026	37.999	0.194	Manual	5950324.534	1.000
2198	14:38:19	1.021	37.999	0.195	Manual	5950305.127	1.000
2199	14:38:20	1.021	37.999	0.196	Manual	5950285.681	1.000
2200	14:38:21	1.026	37.999	0.197	Manual	5950266.217	1.000
2201	14:38:22	1.019	37.999	0.198	Manual	5950246.778	1.000
2202	14:38:23	1.028	37.999	0.199	Manual	5950227.384	1.000
2203	14:38:24	1.026	37.999	0.200	Manual	5950207.855	1.000
2204	14:38:25	1.032	37.999	0.201	Manual	5950188.307	1.000
2205	14:38:26	1.034	37.999	0.202	Manual	5950168.743	1.000
2206	14:38:27	1.032	37.999	0.203	Manual	5950149.143	1.000
2207	14:38:28	1.034	37.999	0.204	Manual	5950129.519	1.000
2208	14:38:29	1.034	37.999	0.205	Manual	5950109.909	1.000
2209	14:38:30	1.034	37.999	0.206	Manual	5950090.298	1.000
2210	14:38:31	1.038	37.999	0.207	Manual	5950070.653	1.000
2211	14:38:32	1.038	37.999	0.208	Manual	5950050.998	1.000
2212	14:38:33	1.034	37.999	0.209	Manual	5950031.363	1.000
2213	14:38:34	1.036	37.999	0.210	Manual	5950011.687	1.000
2214	14:38:35	1.041	37.999	0.211	Manual	5949991.989	1.000
2215	14:38:36	1.036	37.999	0.212	Manual	5949972.320	1.000
2216	14:38:37	1.039	37.999	0.213	Manual	5949952.612	1.000
2217	14:38:38	1.038	37.999	0.214	Manual	5949932.911	1.000
2218	14:38:39	1.041	37.999	0.215	Manual	5949913.196	1.000
2219	14:38:40	1.039	37.999	0.216	Manual	5949893.488	1.000
2220	14:38:41	1.041	37.999	0.217	Manual	5949873.738	1.000
2221	14:38:42	1.039	37.999	0.218	Manual	5949853.995	1.000
2222	14:38:43	1.039	37.999	0.219	Manual	5949834.242	1.000
2223	14:38:44	1.041	37.999	0.221	Manual	5949814.495	1.000
2224	14:38:45	1.041	37.999	0.222	Manual	5949794.732	1.000
2225	14:38:46	1.043	37.999	0.223	Manual	5949774.950	1.000
2226	14:38:47	1.041	37.999	0.224	Manual	5949755.179	1.000
2227	14:38:48	1.040	37.999	0.225	Manual	5949735.409	1.000
2228	14:38:49	1.043	37.999	0.226	Manual	5949715.634	1.000
2229	14:38:50	1.041	37.999	0.227	Manual	5949695.860	1.000
2230	14:38:51	1.043	37.999	0.228	Manual	5949676.096	1.000
2231	14:38:52	1.052	37.999	0.229	Manual	5949656.297	1.000
2232	14:38:53	1.040	37.999	0.230	Manual	5949636.555	1.000
2233	14:38:54	1.041	37.999	0.231	Manual	5949616.794	1.000
2234	14:38:55	1.056	37.999	0.232	Manual	5949596.999	1.000
2235	14:38:56	1.040	37.999	0.233	Manual	5949577.214	1.000
2236	14:38:57	1.041	37.999	0.234	Manual	5949557.447	1.000
2237	14:38:58	1.040	37.999	0.235	Manual	5949537.669	1.000
2238	14:38:59	1.043	37.999	0.236	Manual	5949517.888	1.000
2239	14:39:00	1.043	37.999	0.237	Manual	5949498.113	1.000
2240	14:39:01	1.047	37.999	0.238	Manual	5949478.329	1.000
2241	14:39:02	1.045	37.999	0.239	Manual	5949458.540	1.000
2242	14:39:03	1.040	37.999	0.240	Manual	5949438.749	1.000
2243	14:39:04	1.041	37.999	0.241	Manual	5949418.957	1.000
2244	14:39:05	1.043	37.999	0.242	Manual	5949399.183	1.000
2245	14:39:06	1.045	37.999	0.243	Manual	5949379.384	1.000
2246	14:39:07	1.042	37.999	0.244	Manual	5949359.589	1.000
2247	14:39:08	1.038	37.999	0.246	Manual	5949339.790	1.000
2248	14:39:09	1.045	37.999	0.247	Manual	5949320.002	1.000
2249	14:39:10	1.045	37.999	0.248	Manual	5949300.231	1.000
2250	14:39:11	1.043	37.999	0.249	Manual	5949280.474	1.000
2251	14:39:12	1.043	37.999	0.250	Manual	5949260.721	1.000
2252	14:39:13	1.042	37.999	0.251	Manual	5949240.936	1.000
2253	14:39:14	1.040	37.999	0.252	Manual	5949221.203	1.000
2254	14:39:15	1.036	37.999	0.253	Manual	5949201.478	1.000
2255	14:39:16	1.040	37.999	0.254	Manual	5949181.749	1.000
2256	14:39:17	1.038	37.999	0.255	Manual	5949162.010	1.000
2257	14:39:18	1.043	37.999	0.256	Manual	5949142.358	1.000
2258	14:39:19	1.042	37.999	0.257	Manual	5949122.611	1.000
2259	14:39:20	1.036	37.999	0.258	Manual	5949102.935	1.000
2260	14:39:21	1.036	37.999	0.259	Manual	5949083.269	1.000
2261	14:39:22	1.036	37.999	0.260	Manual	5949063.592	1.000
2262	14:39:23	1.036	37.999	0.261	Manual	5949043.912	1.000
2263	14:39:24	1.042	37.999	0.262	Manual	5949024.250	1.000
2264	14:39:25	1.036	37.999	0.263	Manual	5949004.611	1.000
2265	14:39:26	1.038	37.999	0.264	Manual	5948984.977	1.000
2266	14:39:27	1.040	37.999	0.265	Manual	5948965.339	1.000
2267	14:39:28	1.032	37.999	0.266	Manual	5948945.736	1.000
2268	14:39:29	1.032	37.999	0.267	Manual	5948926.118	1.000
2269	14:39:30	1.027	37.999	0.268	Manual	5948906.540	1.000
2270	14:39:31	1.029	37.999	0.269	Manual	5948886.996	1.000
2271	14:39:32	1.031	37.999	0.270	Manual	5948867.428	1.000
2272	14:39:33	1.031	37.999	0.271	Manual	5948847.905	1.000
2273	14:39:34	1.027	37.999	0.272	Manual	5948828.389	1.000
2274	14:39:35	1.027	37.999	0.274	Manual	5948808.863	1.000
2275	14:39:36	1.027	37.999	0.275	Manual	5948789.214	1.000
2276	14:39:37	1.023	37.999	0.276	Manual	5948769.716	1.000
2277	14:39:38	1.023	37.999	0.277	Manual	5948750.242	1.000
2278	14:39:39	1.033	37.999	0.278	Manual	5948730.771	1.000
2279	14:39:40	1.025	37.999	0.279	Manual	5948711.315	1.000
2280	14:39:41	1.021	37.999	0.280	Manual	5948691.897	1.000
2281	14:39:42	1.021	37.999	0.281	Manual	5948672.479	1.000
2282	14:39:43	1.020	37.999	0.282	Manual	5948653.071	1.000
2283	14:39:44	1.022	37.999	0.283	Manual	5948633.674	1.000
2284	14:39:45	1.020	37.999	0.284	Manual	5948614.266	1.000
2285	14:39:46	1.022	37.999	0.285	Manual	5948594.918	1.000
2286	14:39:47	1.018	37.999	0.286	Manual	5948575.552	1.000
2287	14:39:48	1.018	37.999	0.287	Manual	5948556.239	1.000
2288	14:39:49	1.016	37.999	0.288	Manual	5948536.936	1.000
2289	14:39:50	1.020	37.999	0.289	Manual	5948517.640	1.000
2290	14:39:51	1.016	37.999	0.290	Manual	5948498.365	1.000
2291	14:39:52	1.011	37.999	0.291	Manual	5948479.122	1.000
2292	14:39:53	1.014	37.999	0.292	Manual	5948459.893	1.000
2293	14:39:54	1.011	37.999	0.293	Manual	5948440.681	1.000
2294	14:39:55	1.007	37.999	0.294	Manual	5948421.521	1.000
2295	14:39:56	1.014	37.999	0.295	Manual	5948402.330	1.000
2296	14:39:57	1.009	37.999	0.296	Manual	5948383.205	1.000
2297	14:39:58	1.009	37.999	0.297	Manual	5948364.070	1.000
2298	14:39:59	1.011	37.999	0.298	Manual	5948344.966	1.000
2299	14:40:00	1.001	37.999	0.299	Manual	5948325.894	1.000
2300	14:40:01	1.005	37.999	0.300	Manual	5948306.811	1.000
2301	14:40:02	1.001	37.999	0.301	Manual	5948287.774	1.000
2302	14:40:03	0.998	37.999	0.302	Manual	5948268.775	1.000
2303	14:40:04	0.996	37.999	0.303	Manual	5948249.779	1.000
2304	14:40:05	1.000	37.999	0.304	Manual	5948230.861	1.000
2305	14:40:06	0.954	37.999	0.305	Manual	5948211.991	1.000
2306	14:40:07	1.000	37.999	0.306	Manual	5948193.338	1.000
2307	14:40:08	0.992	37.999	0.307	Manual	5948174.475	1.000
2308	14:40:10	0.992	37.999	0.308	Manual	5948155.619	1.000
2309	14:40:10	0.990	37.999	0.309	Manual	5948136.857	1.000
2310	14:40:11	0.994	37.999	0.310	Manual	5948118.127	1.000
2311	14:40:12	0.985	37.999	0.311	Manual	5948099.436	1.000
2312	14:40:13	0.985	37.999	0.312	Manual	5948080.748	1.000
2313	14:40:14	0.985	37.999	0.313	Manual	5948062.073	1.000
2314	14:40:15	0.987	37.999	0.314	Manual	5948043.396	1.000
2315	14:40:16	0.985	37.999	0.315	Manual	5948024.760	1.000
2316	14:40:17	0.983	37.999	0.316	Manual	5948006.170	1.000
2317	14:40:18	0.972	37.999	0.317	Manual	5947987.656	1.000
2318	14:40:19	0.976	37.999	0.318	Manual	5947969.150	1.000
2319	14:40:20	0.976	37.999	0.319	Manual	5947950.643	1.000
2320	14:40:21	0.967	37.999	0.320	Manual	5947932.182	1.000
2321	14:40:22	0.972	37.999	0.321	Manual	5947913.735	1.000
2322	14:40:23	0.970	37.999	0.322	Manual	5947895.340	1.000
2323	14:40:24	0.968	37.999	0.323	Manual	5947876.931	1.000
2324	14:40:25	0.967	37.999	0.324	Manual	5947858.519	1.000
2325	14:40:26	0.965	37.999	0.325	Manual	5947840.215	1.000
2326	14:40:27	0.963	37.999	0.326	Manual	5947821.946	1.000
2327	14:40:28	0.965	37.999	0.326	Manual	5947803.708	1.000
2328	14:40:29	0.959	37.999	0.327	Manual	5947785.467	1.000
2329	14:40:30	0.963	37.999	0.328	Manual	5947767.247	1.000
2330	14:40:31	0.959	37.999	0.329	Manual	5947749.107	1.000
2331	14:40:32	0.952	37.999	0.330	Manual	5947730.953	1.000
2332	14:40:33	0.950	37.999	0.331	Manual	5947712.827	1.000
2333	14:40:34	0.952	37.999	0.332	Manual	5947694.792	1.000
2334	14:40:35	0.945	37.999	0.333	Manual	5947676.803	1.000
2335	14:40:36	0.948	37.999	0.334	Manual	5947658.803	1.000
2336	14:40:37	0.945	37.999	0.335	Manual	5947640.820	1.000
2337	14:40:38	0.945	37.999	0.336	Manual	5947622.876	1.000
2338	14:40:39	0.945	37.999	0.337	Manual	5947604.952	1.000
2339	14:40:40	0.946	37.999	0.338	Manual	5947587.029	1.000
2340	14:40:41	0.937	37.999	0.339	Manual	5947569.169	1.000
2341	14:40:42	0.939	37.999	0.340	Manual	5947549.555	1.000
2342	14:40:43	0.937	37.999	0.341	Manual	5947533.528	1.000
2343	14:40:44	0.939	37.999	0.342	Manual	5947515.772	1.000
2344	14:40:45	0.930	37.999	0.343	Manual	5947498.055	1.000
2345	14:40:46	0.932	37.999	0.344	Manual	5947480.366	1.000
2346	14:40:47	0.926	37.999	0.344	Manual	5947462.687	1.000
2347	14:40:48	0.934	37.999	0.345	Manual	5947445.019	1.000
2348	14:40:49	0.926	37.999	0.346	Manual	5947427.392	1.000
2349	14:40:50	0.928	37.999	0.347	Manual	5947409.787	1.000
2350	14:40:51	0.926	37.999	0.348	Manual	5947392.223	1.000
2351	14:40:52	0.921	37.999	0.349	Manual	5947374.729	1.000
2352	14:40:53	0.915	37.999	0.350	Manual	5947357.257	1.000
2353	14:40:54	0.913	37.999	0.351	Manual	5947339.840	1.000
2354	14:40:55	0.935	37.999	0.352	Manual	5947322.412	1.000
2355	14:40:56	0.911	37.999	0.353	Manual	5947305.114	1.000
2356	14:40:57	0.913	37.999	0.354	Manual	5947287.792	1.000
2357	14:40:59	0.913	37.999	0.355	Manual	5947270.532	1.000
2358	14:40:59	0.904	37.999	0.356	Manual	5947253.293	1.000
2359	14:41:00	0.904	37.999	0.356	Manual	5947236.089	1.000
2360	14:41:01	0.913	37.999	0.357	Manual	5947218.917	1.000
2361	14:41:02	0.904	37.999	0.358	Manual	5947201.825	1.000
2362	14:41:03	0.906	37.999	0.359	Manual	5947184.719	1.000
2363	14:41:04	0.899	37.999	0.360	Manual	5947165.936	1.000
2364	14:41:05	0.893	37.999	0.361	Manual	5947150.625	1.000
2365	14:41:06	0.893	37.999	0.362	Manual	5947133.634	1.000
2366	14:41:07	0.889	37.999	0.363	Manual	5947116.654	1.000
2367	14:41:08	0.888	37.999	0.364	Manual	5947099.730	1.000
2368	14:41:09	0.891	37.999	0.364	Manual	5947082.826	1.000
2369	14:41:10	0.891	37.999	0.365	Manual	5947065.961	1.000
2370	14:41:11	0.888	37.999	0.366	Manual	5947049.110	1.000
2371	14:41:12	0.886	37.999	0.367	Manual	5947032.308	1.000
2372	14:41:13	0.882	37.999	0.368	Manual	5947015.523	1.000
2373	14:41:14	0.886	37.999	0.369	Manual	5946998.794	1.000
2374	14:41:15	0.888	37.999	0.370	Manual	5946982.072	1.000
2375	14:41:16	0.873	37.999	0.371	Manual	5946965.396	1.000
2376	14:41:17	0.875	37.999	0.372	Manual	5946948.740	1.000
2377	14:41:18	0.877	37.999	0.372	Manual	5946932.099	1.000
2378	14:41:19	0.875	37.999	0.373	Manual	5946915.548	1.000
2379	14:41:20	0.867	37.999	0.374	Manual	5946899.046	1.000
2380	14:41:21	0.864	37.999	0.375	Manual	5946882.583	1.000
2381	14:41:22	0.867	37.999	0.376	Manual	5946864.474	1.000
2382	14:41:23	0.880	37.999	0.377	Manual	5946849.635	1.000
2383	14:41:24	0.864	37.999	0.378	Manual	5946833.272	1.000
2384	14:41:25	0.864	37.999	0.379	Manual	5946816.900	1.000
2385	14:41:26	0.860	37.999	0.379	Manual	5946800.604	1.000
2386	14:41:27	0.853	37.999	0.380	Manual	5946784.148	1.000
2387	14:41:28	0.858	37.999	0.381	Manual	5946767.988	1.000
2388	14:41:29	0.851	37.999	0.382	Manual	5946751.800	1.000
2389	14:41:30	0.858	37.999	0.383	Manual	5946735.665	1.000
2390	14:41:31	0.847	37.999	0.384	Manual	5946719.610	1.000
2391	14:41:32	0.845	37.999	0.384	Manual	5946703.587	1.000
2392	14:41:33	0.851	37.999	0.385	Manual	5946687.598	1.000
2393	14:41:34	0.829	37.999	0.386	Manual	5946671.680	1.000
2394	14:41:35	0.836	37.999	0.387	Manual	5946655.800	1.000
2395	14:41:36	0.836	37.999	0.388	Manual	5946639.930	1.000
2396	14:41:37	0.836	37.999	0.389	Manual	5946624.081	1.000
2397	14:41:38	0.831	37.999	0.390	Manual	5946608.278	1.000
2398	14:41:39	0.825	37.999	0.390	Manual	5946592.534	1.000
2399	14:41:40	0.823	37.999	0.391	Manual	5946576.818	1.000
2400	14:41:41	0.829	37.999	0.392	Manual	5946559.572	1.000
2401	14:41:42	0.820	37.999	0.393	Manual	5946545.497	1.000
2402	14:41:43	0.820	37.999	0.394	Manual	5946528.300	1.000
2403	14:41:44	0.827	37.999	0.394	Manual	5946514.282	1.000
2404	14:41:45	0.821	37.999	0.395	Manual	5946498.716	1.000
2405	14:41:46	0.818	37.999	0.396	Manual	5946483.167	1.000
2406	14:41:47	0.818	37.999	0.397	Manual	5946467.622	1.000
2407	14:41:48	0.816	37.999	0.398	Manual	5946452.109	1.000
2408	14:41:49	0.816	37.999	0.399	Manual	5946436.658	1.000
2409	14:41:50	0.810	37.999	0.399	Manual	5946421.246	1.000
2410	14:41:51	0.810	37.999	0.400	Manual	5946405.879	1.000
2411	14:41:52	0.799	37.999	0.401	Manual	5946390.610	1.000
2412	14:41:53	0.803	37.999	0.402	Manual	5946375.369	1.000
2413	14:41:54	0.803	37.999	0.403	Manual	5946360.156	1.000
2414	14:41:55	0.805	37.999	0.403	Manual	5946344.890	1.000
2415	14:41:56	0.803	37.999	0.404	Manual	5946329.747	1.000
2416	14:41:57	0.807	37.999	0.405	Manual	5946314.576	1.000
2417	14:41:58	0.792	37.999	0.406	Manual	5946299.467	1.000
2418	14:41:59	0.796	37.999	0.407	Manual	5946284.359	1.000
2419	14:42:00	0.792	37.999	0.407	Manual	5946269.328	1.000
2420	14:42:01	0.788	37.999	0.408	Manual	5946254.306	1.000
2421	14:42:02	0.794	37.999	0.409	Manual	5946239.310	1.000
2422	14:42:03	0.783	37.999	0.410	Manual	5946224.345	1.000
2423	14:42:04	0.774	37.999	0.411	Manual	5946209.421	1.000
2424	14:42:05	0.788	37.999	0.411	Manual	5946194.544	1.000
2425	14:42:06	0.737	37.999	0.412	Manual	5946179.760	1.000
2426	14:42:07	0.781	37.999	0.413	Manual	5946165.057	1.000
2427	14:42:08	0.777	37.999	0.414	Manual	5946150.291	1.000
2428	14:42:09	0.776	37.999	0.414	Manual	5946135.570	1.000
2429	14:42:10	0.772	37.999	0.415	Manual	5946120.919	1.000
2430	14:42:11	0.774	37.999	0.416	Manual	5946106.286	1.000
2431	14:42:12	0.766	37.999	0.417	Manual	5946091.687	1.000
2432	14:42:13	0.764	37.999	0.418	Manual	5946077.148	1.000
2433	14:42:14	0.766	37.999	0.418	Manual	5946062.623	1.000
2434	14:42:15	0.761	37.999	0.419	Manual	5946048.143	1.000
2435	14:42:16	0.763	37.999	0.420	Manual	5946033.702	1.000
2436	14:42:17	0.761	37.999	0.421	Manual	5946017.846	1.000
2437	14:42:18	0.757	37.999	0.421	Manual	5946004.889	1.000
2438	14:42:19	0.755	37.999	0.422	Manual	5945990.511	1.000
2439	14:42:20	0.750	37.999	0.423	Manual	5945976.240	1.000
2440	14:42:21	0.746	37.999	0.424	Manual	5945960.587	1.000
2441	14:42:22	0.752	37.999	0.424	Manual	5945947.805	1.000
2442	14:42:23	0.741	37.999	0.425	Manual	5945933.580	1.000
2443	14:42:24	0.752	37.999	0.426	Manual	5945919.463	1.000
2444	14:42:25	0.744	37.999	0.427	Manual	5945905.340	1.000
2445	14:42:26	0.741	37.999	0.427	Manual	5945891.258	1.000
2446	14:42:27	0.739	37.999	0.428	Manual	5945877.226	1.000
2447	14:42:28	0.741	37.999	0.429	Manual	5945863.245	1.000
2448	14:42:29	0.731	37.999	0.430	Manual	5945849.303	1.000
2449	14:42:30	0.735	37.999	0.430	Manual	5945835.389	1.000
2450	14:42:31	0.733	37.999	0.431	Manual	5945821.517	1.000
2451	14:42:32	0.730	37.999	0.432	Manual	5945807.659	1.000
