	Timestamp	Filtered Rate: B3PYMPM	Source Power: B3PYMPM	Thickness: B3PYMPM	State: B3PYMPM	Fundamental  Frequency: B3PYMPM	Current Z-Ratio: B3PYMPM
0	13:21:12	-0.002	0.000	-0.000	Ready	5977572.785	0.305
1	13:21:13	-0.001	0.000	-0.000	Ready	5977572.788	0.305
2	13:21:14	0.000	0.427	-0.000	PreCon Rise	5977572.788	0.305
3	13:21:15	-0.001	0.960	-0.000	PreCon Rise	5977572.792	0.305
4	13:21:16	0.001	1.493	-0.000	PreCon Rise	5977572.788	0.305
5	13:21:17	0.000	2.027	-0.000	PreCon Rise	5977572.788	0.305
6	13:21:18	-0.001	2.560	-0.000	PreCon Rise	5977572.792	0.305
7	13:21:19	0.001	3.093	-0.000	PreCon Rise	5977572.788	0.305
8	13:21:20	-0.000	3.627	-0.000	PreCon Rise	5977572.788	0.305
9	13:21:21	-0.001	4.160	-0.000	PreCon Rise	5977572.792	0.305
10	13:21:22	-0.002	4.693	-0.000	PreCon Rise	5977572.799	0.305
11	13:21:23	-0.001	5.227	-0.000	PreCon Rise	5977572.802	0.305
12	13:21:24	-0.006	5.760	-0.000	PreCon Rise	5977572.823	0.305
13	13:21:25	0.005	6.293	-0.000	PreCon Rise	5977572.806	0.305
14	13:21:26	-0.001	6.827	-0.000	PreCon Rise	5977572.809	0.305
15	13:21:27	0.000	7.360	-0.000	PreCon Rise	5977572.809	0.305
16	13:21:28	0.000	7.893	-0.000	PreCon Rise	5977572.809	0.305
17	13:21:29	-0.002	8.427	-0.000	PreCon Rise	5977572.816	0.305
18	13:21:30	-0.000	8.960	-0.000	PreCon Rise	5977572.816	0.305
19	13:21:31	-0.002	9.493	-0.000	PreCon Rise	5977572.823	0.305
20	13:21:32	-0.001	10.027	-0.000	PreCon Rise	5977572.827	0.305
21	13:21:33	0.006	10.560	-0.000	PreCon Rise	5977572.806	0.305
22	13:21:34	0.000	11.093	-0.000	PreCon Rise	5977572.806	0.305
23	13:21:35	0.001	11.627	-0.000	PreCon Rise	5977572.802	0.305
24	13:21:36	-0.003	12.160	-0.000	PreCon Rise	5977572.813	0.305
25	13:21:37	0.000	12.693	-0.000	PreCon Rise	5977572.813	0.305
26	13:21:38	0.000	13.227	-0.000	PreCon Rise	5977572.813	0.305
27	13:21:39	-0.002	13.760	-0.000	PreCon Rise	5977572.820	0.305
28	13:21:40	0.001	14.293	-0.000	PreCon Rise	5977572.816	0.305
29	13:21:41	0.000	14.827	-0.000	PreCon Rise	5977572.816	0.305
30	13:21:42	0.000	15.360	-0.000	PreCon Rise	5977572.816	0.305
31	13:21:43	0.001	15.893	-0.000	PreCon Rise	5977572.813	0.305
32	13:21:44	-0.002	16.427	-0.000	PreCon Rise	5977572.820	0.305
33	13:21:45	-0.003	16.960	-0.000	PreCon Rise	5977572.830	0.305
34	13:21:46	0.001	17.493	-0.000	PreCon Rise	5977572.827	0.305
35	13:21:47	0.001	18.027	-0.000	PreCon Rise	5977572.823	0.305
36	13:21:48	-0.001	18.560	-0.000	PreCon Rise	5977572.827	0.305
37	13:21:49	-0.001	19.093	-0.000	PreCon Rise	5977572.830	0.305
38	13:21:50	-0.007	19.627	-0.000	PreCon Rise	5977572.855	0.305
39	13:21:51	0.001	20.160	-0.000	PreCon Rise	5977572.851	0.305
40	13:21:52	-0.003	20.693	-0.000	PreCon Rise	5977572.862	0.305
41	13:21:53	-0.003	21.227	-0.000	PreCon Rise	5977572.872	0.305
42	13:21:54	0.002	21.760	-0.000	PreCon Rise	5977572.865	0.305
43	13:21:55	0.000	22.293	-0.000	PreCon Rise	5977572.865	0.305
44	13:21:56	0.000	22.827	-0.000	PreCon Rise	5977572.865	0.305
45	13:21:57	-0.002	23.360	-0.000	PreCon Rise	5977572.872	0.305
46	13:21:58	0.005	23.893	-0.000	PreCon Rise	5977572.855	0.305
47	13:21:59	-0.003	24.427	-0.000	PreCon Rise	5977572.865	0.305
48	13:22:00	0.000	24.960	-0.000	PreCon Rise	5977572.865	0.305
49	13:22:01	0.002	25.493	-0.000	PreCon Rise	5977572.858	0.305
50	13:22:02	0.001	26.027	-0.000	PreCon Rise	5977572.855	0.305
51	13:22:03	0.004	26.560	-0.000	PreCon Rise	5977572.841	0.305
52	13:22:04	0.001	27.093	-0.000	PreCon Rise	5977572.837	0.305
53	13:22:05	0.001	27.627	-0.000	PreCon Rise	5977572.834	0.305
54	13:22:06	-0.001	28.160	-0.000	PreCon Rise	5977572.837	0.305
55	13:22:07	-0.002	28.693	-0.000	PreCon Rise	5977572.844	0.305
56	13:22:08	-0.001	29.227	-0.000	PreCon Rise	5977572.848	0.305
57	13:22:09	-0.002	29.760	-0.000	PreCon Rise	5977572.855	0.305
58	13:22:10	0.004	30.293	-0.000	PreCon Rise	5977572.841	0.305
59	13:22:11	-0.006	30.827	-0.000	PreCon Rise	5977572.862	0.305
60	13:22:12	-0.001	31.360	-0.000	PreCon Rise	5977572.865	0.305
61	13:22:13	-0.001	31.893	-0.000	PreCon Rise	5977572.869	0.305
62	13:22:14	-0.001	32.000	-0.000	PreCon Soak	5977572.872	0.305
63	13:22:15	-0.001	32.000	-0.000	PreCon Soak	5977572.876	0.305
64	13:22:16	0.001	32.000	-0.000	PreCon Soak	5977572.872	0.305
65	13:22:17	-0.001	32.000	-0.000	PreCon Soak	5977572.876	0.305
66	13:22:18	0.000	32.000	-0.000	PreCon Soak	5977572.876	0.305
67	13:22:19	0.001	32.000	-0.000	PreCon Soak	5977572.872	0.305
68	13:22:20	0.004	32.000	-0.000	PreCon Soak	5977572.858	0.305
69	13:22:21	-0.001	32.000	-0.000	PreCon Soak	5977572.862	0.305
70	13:22:22	-0.000	32.000	-0.000	PreCon Soak	5977572.862	0.305
71	13:22:23	0.000	32.000	-0.000	PreCon Soak	5977572.862	0.305
72	13:22:24	-0.001	32.000	-0.000	PreCon Soak	5977572.865	0.305
73	13:22:25	0.000	32.000	-0.000	PreCon Soak	5977572.865	0.305
74	13:22:26	0.002	32.000	-0.000	PreCon Soak	5977572.858	0.305
75	13:22:27	-0.001	32.000	-0.000	PreCon Soak	5977572.862	0.305
76	13:22:28	0.001	32.000	-0.000	PreCon Soak	5977572.858	0.305
77	13:22:29	0.000	32.000	-0.000	PreCon Soak	5977572.858	0.305
78	13:22:30	0.000	32.000	-0.000	PreCon Soak	5977572.858	0.305
79	13:22:31	-0.001	32.000	-0.000	PreCon Soak	5977572.862	0.305
80	13:22:32	-0.001	32.000	-0.000	PreCon Soak	5977572.865	0.305
81	13:22:33	0.000	32.000	-0.000	PreCon Soak	5977572.865	0.305
82	13:22:34	0.001	32.000	-0.000	PreCon Soak	5977572.862	0.305
83	13:22:35	0.000	32.000	-0.000	PreCon Soak	5977572.862	0.305
84	13:22:36	0.003	32.000	-0.000	PreCon Soak	5977572.851	0.305
85	13:22:37	-0.001	32.000	-0.000	PreCon Soak	5977572.855	0.305
86	13:22:38	0.000	32.000	-0.000	PreCon Soak	5977572.855	0.305
87	13:22:39	0.000	32.000	-0.000	PreCon Soak	5977572.855	0.305
88	13:22:40	0.001	32.000	-0.000	PreCon Soak	5977572.851	0.305
89	13:22:41	0.000	32.000	-0.000	PreCon Soak	5977572.851	0.305
90	13:22:42	0.000	32.000	-0.000	PreCon Soak	5977572.851	0.305
91	13:22:43	0.003	32.000	-0.000	PreCon Soak	5977572.841	0.305
92	13:22:44	-0.001	32.000	-0.000	PreCon Soak	5977572.844	0.305
93	13:22:45	0.005	32.000	0.000	Manual	5977572.841	0.305
94	13:22:46	0.000	32.000	0.000	Manual	5977572.841	0.305
95	13:22:47	-0.000	32.000	0.000	Manual	5977572.841	0.305
96	13:22:48	0.001	32.000	0.000	Manual	5977572.837	0.305
97	13:22:49	0.000	32.000	0.000	Manual	5977572.837	0.305
98	13:22:50	0.001	32.000	0.000	Manual	5977572.834	0.305
99	13:22:51	-0.002	32.000	0.000	Manual	5977572.841	0.305
100	13:22:52	0.001	32.000	0.000	Manual	5977572.837	0.305
101	13:22:53	0.001	32.000	0.000	Manual	5977572.834	0.305
102	13:22:54	0.001	32.000	0.000	Manual	5977572.830	0.305
103	13:22:55	0.000	32.000	0.000	Manual	5977572.830	0.305
104	13:22:56	0.002	32.000	0.000	Manual	5977572.823	0.305
105	13:22:57	-0.001	32.000	0.000	Manual	5977572.827	0.305
106	13:22:58	-0.001	32.000	0.000	Manual	5977572.830	0.305
107	13:22:59	-0.001	32.000	0.000	Manual	5977572.834	0.305
108	13:23:00	0.002	32.000	0.000	Manual	5977572.827	0.305
109	13:23:01	0.001	32.000	0.000	Manual	5977572.823	0.305
110	13:23:02	-0.002	32.000	0.000	Manual	5977572.830	0.305
111	13:23:03	0.002	32.000	0.000	Manual	5977572.823	0.305
112	13:23:04	-0.000	32.000	0.000	Manual	5977572.823	0.305
113	13:23:05	-0.002	32.000	0.000	Manual	5977572.830	0.305
114	13:23:06	0.002	32.000	0.000	Manual	5977572.823	0.305
115	13:23:07	0.000	32.000	0.000	Manual	5977572.823	0.305
116	13:23:08	0.000	32.000	0.000	Manual	5977572.823	0.305
117	13:23:09	0.000	32.000	0.000	Manual	5977572.820	0.305
118	13:23:10	-0.001	32.000	0.000	Manual	5977572.820	0.305
119	13:23:11	0.001	32.000	0.000	Manual	5977572.816	0.305
120	13:23:12	0.000	32.000	0.000	Manual	5977572.816	0.305
121	13:23:13	0.000	32.000	0.000	Manual	5977572.816	0.305
122	13:23:14	-0.001	32.000	0.000	Manual	5977572.820	0.305
123	13:23:15	0.002	32.000	0.000	Manual	5977572.813	0.305
124	13:23:16	-0.001	32.000	0.000	Manual	5977572.816	0.305
125	13:23:17	0.001	32.000	0.000	Manual	5977572.813	0.305
126	13:23:18	0.000	32.000	0.000	Manual	5977572.813	0.305
127	13:23:19	0.001	32.000	0.000	Manual	5977572.809	0.305
128	13:23:20	-0.001	32.000	0.000	Manual	5977572.813	0.305
129	13:23:21	0.002	32.000	0.000	Manual	5977572.806	0.305
130	13:23:22	0.001	32.000	0.000	Manual	5977572.802	0.305
131	13:23:23	0.001	32.000	0.000	Manual	5977572.799	0.305
132	13:23:24	0.001	32.000	0.000	Manual	5977572.795	0.305
133	13:23:25	0.001	32.000	0.000	Manual	5977572.792	0.305
134	13:23:26	0.001	32.000	0.000	Manual	5977572.788	0.305
135	13:23:27	0.001	32.000	0.000	Manual	5977572.785	0.305
136	13:23:28	0.000	32.000	0.000	Manual	5977572.785	0.305
137	13:23:29	0.000	32.000	0.000	Manual	5977572.785	0.305
138	13:23:30	0.002	32.000	0.000	Manual	5977572.778	0.305
139	13:23:31	0.001	32.000	0.000	Manual	5977572.774	0.305
140	13:23:32	0.000	32.000	0.000	Manual	5977572.774	0.305
141	13:23:33	0.002	32.000	0.000	Manual	5977572.767	0.305
142	13:23:34	0.000	32.000	0.000	Manual	5977572.767	0.305
143	13:23:35	0.000	32.000	0.000	Manual	5977572.767	0.305
144	13:23:36	0.002	32.000	0.000	Manual	5977572.760	0.305
145	13:23:37	0.000	32.000	0.000	Manual	5977572.760	0.305
146	13:23:38	0.002	32.000	0.000	Manual	5977572.753	0.305
147	13:23:39	-0.001	32.000	0.000	Manual	5977572.757	0.305
148	13:23:40	0.000	32.000	0.000	Manual	5977572.757	0.305
149	13:23:41	0.000	32.000	0.000	Manual	5977572.757	0.305
150	13:23:42	0.001	32.000	0.000	Manual	5977572.753	0.305
151	13:23:43	0.000	32.000	0.000	Manual	5977572.753	0.305
152	13:23:44	0.000	32.000	0.000	Manual	5977572.753	0.305
153	13:23:45	0.002	32.000	0.000	Manual	5977572.746	0.305
154	13:23:46	0.001	32.000	0.000	Manual	5977572.743	0.305
155	13:23:47	0.002	32.000	0.000	Manual	5977572.736	0.305
156	13:23:48	0.001	32.000	0.000	Manual	5977572.732	0.305
157	13:23:49	0.001	32.000	0.000	Manual	5977572.729	0.305
158	13:23:50	0.001	32.000	0.000	Manual	5977572.725	0.305
159	13:23:51	0.000	32.000	0.000	Manual	5977572.725	0.305
160	13:23:52	0.002	32.000	0.000	Manual	5977572.718	0.305
161	13:23:53	-0.001	32.000	0.000	Manual	5977572.722	0.305
162	13:23:54	0.001	32.000	0.000	Manual	5977572.718	0.305
163	13:23:55	0.001	32.000	0.000	Manual	5977572.715	0.305
