	Timestamp	Filtered Rate: B3PYMPM	Source Power: B3PYMPM	Thickness: B3PYMPM	State: B3PYMPM	Fundamental  Frequency: B3PYMPM	Current Z-Ratio: B3PYMPM
106	15:28:08	-0.001	32.000	-0.000	PreCon Soak	5907418.396	2.082
107	15:28:09	-0.002	32.000	-0.000	PreCon Soak	5907418.403	2.082
108	15:28:10	-0.001	32.000	-0.000	PreCon Soak	5907418.407	2.082
109	15:28:11	-0.001	32.000	-0.000	PreCon Soak	5907418.410	2.082
110	15:28:12	-0.002	32.000	-0.000	PreCon Soak	5907418.417	2.082
111	15:28:13	-0.002	32.000	-0.000	PreCon Soak	5907418.424	2.082
112	15:28:14	-0.001	32.000	-0.000	PreCon Soak	5907418.428	2.082
113	15:28:15	-0.002	32.000	-0.000	PreCon Soak	5907418.435	2.082
114	15:28:16	-0.002	32.000	-0.000	PreCon Soak	5907418.441	2.082
115	15:28:17	-0.002	32.000	-0.000	PreCon Soak	5907418.448	2.082
116	15:28:18	-0.001	32.000	-0.000	PreCon Soak	5907418.452	2.082
117	15:28:19	-0.002	32.000	-0.000	PreCon Soak	5907418.459	2.082
118	15:28:20	-0.001	32.000	-0.000	PreCon Soak	5907418.462	2.082
119	15:28:21	-0.001	32.000	-0.000	PreCon Soak	5907418.466	2.082
120	15:28:22	-0.002	32.000	-0.000	PreCon Soak	5907418.473	2.082
121	15:28:23	-0.001	32.000	-0.000	PreCon Soak	5907418.476	2.082
122	15:28:24	-0.002	32.000	-0.000	PreCon Soak	5907418.483	2.082
123	15:28:25	-0.001	32.000	-0.000	PreCon Soak	5907418.487	2.082
124	15:28:26	-0.001	32.000	-0.000	PreCon Soak	5907418.490	2.082
125	15:28:27	-0.002	32.000	-0.000	PreCon Soak	5907418.497	2.082
126	15:28:28	-0.001	32.000	-0.000	PreCon Soak	5907418.501	2.082
127	15:28:29	-0.001	32.000	-0.000	PreCon Soak	5907418.504	2.082
128	15:28:30	-0.001	32.000	-0.000	PreCon Soak	5907418.508	2.082
129	15:28:31	-0.002	32.000	-0.000	PreCon Soak	5907418.515	2.082
130	15:28:32	-0.001	32.000	-0.000	PreCon Soak	5907418.518	2.082
131	15:28:33	-0.001	32.000	-0.000	PreCon Soak	5907418.522	2.082
132	15:28:34	-0.001	32.000	-0.000	PreCon Soak	5907418.525	2.082
133	15:28:35	-0.002	32.000	-0.000	PreCon Soak	5907418.532	2.082
134	15:28:36	0.000	32.000	-0.000	PreCon Soak	5907418.532	2.082
135	15:28:37	-0.001	32.000	-0.000	PreCon Soak	5907418.536	2.082
136	15:28:38	-0.001	32.000	-0.000	PreCon Soak	5907418.539	2.082
137	15:28:39	-0.002	32.000	-0.000	PreCon Soak	5907418.546	2.082
138	15:28:40	0.000	32.000	-0.000	PreCon Soak	5907418.546	2.082
139	15:28:41	-0.002	32.000	-0.000	PreCon Soak	5907418.553	2.082
140	15:28:42	-0.001	32.000	-0.000	PreCon Soak	5907418.557	2.082
141	15:28:43	-0.001	32.000	-0.000	PreCon Soak	5907418.560	2.082
142	15:28:44	-0.000	32.000	-0.000	PreCon Soak	5907418.560	2.082
143	15:28:45	0.000	32.000	-0.000	PreCon Soak	5907418.560	2.082
144	15:28:46	0.000	32.000	-0.000	PreCon Soak	5907418.560	2.082
145	15:28:47	-0.001	32.000	-0.000	PreCon Soak	5907418.564	2.082
146	15:28:48	0.000	32.000	-0.000	PreCon Soak	5907418.564	2.082
147	15:28:49	-0.001	32.000	-0.000	PreCon Soak	5907418.567	2.082
148	15:28:50	-0.001	32.000	-0.000	PreCon Soak	5907418.571	2.082
149	15:28:51	0.001	32.000	-0.000	PreCon Soak	5907418.567	2.082
150	15:28:52	-0.001	32.000	-0.000	PreCon Soak	5907418.571	2.082
151	15:28:53	0.000	32.000	-0.000	PreCon Soak	5907418.571	2.082
152	15:28:54	0.001	32.000	-0.000	PreCon Soak	5907418.567	2.082
153	15:28:55	-0.001	32.000	-0.000	PreCon Soak	5907418.571	2.082
154	15:28:56	0.001	32.000	-0.000	PreCon Soak	5907418.567	2.082
155	15:28:57	-0.000	32.000	-0.000	PreCon Soak	5907418.567	2.082
156	15:28:58	-0.000	32.000	-0.000	PreCon Soak	5907418.567	2.082
157	15:28:59	0.001	32.000	-0.000	PreCon Soak	5907418.564	2.082
158	15:29:00	0.001	32.000	-0.000	PreCon Soak	5907418.560	2.082
159	15:29:01	-0.001	32.000	-0.000	PreCon Soak	5907418.564	2.082
160	15:29:02	0.001	32.000	-0.000	PreCon Soak	5907418.560	2.082
161	15:29:03	0.001	32.000	-0.000	PreCon Soak	5907418.557	2.082
162	15:29:04	0.001	32.000	-0.000	PreCon Soak	5907418.553	2.082
163	15:29:05	0.001	32.000	-0.000	PreCon Soak	5907418.550	2.082
164	15:29:06	0.001	32.000	-0.000	PreCon Soak	5907418.546	2.082
165	15:29:07	0.001	32.000	-0.000	PreCon Soak	5907418.543	2.082
166	15:29:08	0.001	32.000	-0.000	PreCon Soak	5907418.539	2.082
167	15:29:09	0.000	32.000	-0.000	PreCon Soak	5907418.539	2.082
168	15:29:10	0.000	32.000	-0.000	PreCon Soak	5907418.539	2.082
169	15:29:11	0.001	32.000	-0.000	PreCon Soak	5907418.536	2.082
170	15:29:12	0.000	32.000	-0.000	PreCon Soak	5907418.536	2.082
171	15:29:13	0.002	32.000	-0.000	PreCon Soak	5907418.529	2.082
172	15:29:14	0.001	32.000	-0.000	PreCon Soak	5907418.525	2.082
173	15:29:15	-0.000	32.000	-0.000	PreCon Soak	5907418.525	2.082
174	15:29:16	0.002	32.000	-0.000	PreCon Soak	5907418.518	2.082
175	15:29:17	0.000	32.000	-0.000	PreCon Soak	5907418.518	2.082
176	15:29:18	0.002	32.000	-0.000	PreCon Soak	5907418.511	2.082
177	15:29:19	0.001	32.000	-0.000	PreCon Soak	5907418.508	2.082
178	15:29:20	0.002	32.000	-0.000	PreCon Soak	5907418.501	2.082
179	15:29:21	0.001	32.000	-0.000	PreCon Soak	5907418.497	2.082
180	15:29:22	0.001	32.000	-0.000	PreCon Soak	5907418.494	2.082
181	15:29:23	0.001	32.000	-0.000	PreCon Soak	5907418.490	2.082
182	15:29:24	0.002	32.000	-0.000	PreCon Soak	5907418.483	2.082
183	15:29:25	0.001	32.000	-0.000	PreCon Soak	5907418.480	2.082
184	15:29:26	0.001	32.000	-0.000	PreCon Soak	5907418.476	2.082
185	15:29:27	0.002	32.000	-0.000	PreCon Soak	5907418.469	2.082
186	15:29:28	0.001	32.000	-0.000	PreCon Soak	5907418.466	2.082
187	15:29:29	0.001	32.000	-0.000	PreCon Soak	5907418.462	2.082
188	15:29:30	0.000	32.000	0.000	Manual	5907418.459	2.082
189	15:29:31	0.001	32.000	0.000	Manual	5907418.455	2.082
190	15:29:32	0.003	32.000	0.000	Manual	5907418.445	2.082
191	15:29:33	0.001	32.000	0.000	Manual	5907418.441	2.082
192	15:29:34	0.001	32.000	0.000	Manual	5907418.438	2.082
193	15:29:35	0.002	32.000	0.000	Manual	5907418.431	2.082
194	15:29:36	0.001	32.000	0.000	Manual	5907418.428	2.082
195	15:29:37	0.002	32.000	0.000	Manual	5907418.421	2.082
196	15:29:38	0.001	32.000	0.000	Manual	5907418.417	2.082
197	15:29:39	0.002	32.000	0.000	Manual	5907418.410	2.082
198	15:29:40	0.002	32.000	0.000	Manual	5907418.403	2.082
199	15:29:41	0.001	32.000	0.000	Manual	5907418.400	2.082
200	15:29:42	0.002	32.000	0.000	Manual	5907418.393	2.082
201	15:29:43	0.002	32.000	0.000	Manual	5907418.386	2.082
202	15:29:44	0.002	32.000	0.000	Manual	5907418.379	2.082
203	15:29:45	0.001	32.000	0.000	Manual	5907418.375	2.082
204	15:29:46	0.002	32.000	0.000	Manual	5907418.368	2.082
205	15:29:47	0.002	32.000	0.000	Manual	5907418.361	2.082
206	15:29:48	0.002	32.000	0.000	Manual	5907418.354	2.082
207	15:29:49	0.003	32.000	0.000	Manual	5907418.344	2.083
208	15:29:50	0.001	32.000	0.000	Manual	5907418.340	2.083
209	15:29:51	0.003	32.000	0.000	Manual	5907418.330	2.083
210	15:29:52	0.002	32.000	0.000	Manual	5907418.323	2.083
211	15:29:53	0.001	32.000	0.000	Manual	5907418.319	2.083
212	15:29:54	0.003	32.000	0.000	Manual	5907418.309	2.083
213	15:29:55	0.002	32.000	0.000	Manual	5907418.302	2.083
214	15:29:56	0.002	32.000	0.000	Manual	5907418.295	2.083
215	15:29:57	0.002	32.000	0.000	Manual	5907418.288	2.083
216	15:29:58	0.002	32.000	0.000	Manual	5907418.281	2.083
217	15:29:59	0.003	32.000	0.000	Manual	5907418.270	2.083
218	15:30:00	0.002	32.000	0.000	Manual	5907418.263	2.083
219	15:30:01	0.003	32.000	0.000	Manual	5907418.253	2.083
220	15:30:02	0.002	32.000	0.000	Manual	5907418.246	2.083
221	15:30:03	0.002	32.000	0.000	Manual	5907418.239	2.083
222	15:30:04	0.003	32.000	0.000	Manual	5907418.228	2.083
223	15:30:05	0.002	32.000	0.000	Manual	5907418.221	2.083
224	15:30:06	0.002	32.000	0.000	Manual	5907418.214	2.083
225	15:30:07	0.003	32.000	0.000	Manual	5907418.204	2.083
226	15:30:08	0.003	32.000	0.000	Manual	5907418.194	2.083
227	15:30:09	0.003	32.000	0.000	Manual	5907418.183	2.083
228	15:30:10	0.002	32.000	0.000	Manual	5907418.176	2.083
229	15:30:11	0.003	32.000	0.000	Manual	5907418.166	2.083
230	15:30:12	0.002	32.000	0.000	Manual	5907418.159	2.083
231	15:30:13	0.002	32.000	0.000	Manual	5907418.152	2.083
232	15:30:14	0.003	32.000	0.000	Manual	5907418.141	2.083
233	15:30:15	0.002	32.000	0.000	Manual	5907418.134	2.083
234	15:30:16	0.003	32.000	0.000	Manual	5907418.124	2.083
235	15:30:17	0.001	32.000	0.000	Manual	5907418.120	2.083
236	15:30:18	0.004	32.000	0.000	Manual	5907418.106	2.083
237	15:30:19	0.002	32.000	0.000	Manual	5907418.099	2.083
238	15:30:20	0.002	32.000	0.000	Manual	5907418.092	2.083
239	15:30:21	0.002	32.000	0.000	Manual	5907418.085	2.083
240	15:30:22	0.002	32.000	0.000	Manual	5907418.078	2.083
241	15:30:23	0.002	32.000	0.000	Manual	5907418.071	2.083
242	15:30:24	0.003	32.000	0.000	Manual	5907418.061	2.083
243	15:30:25	0.002	32.000	0.000	Manual	5907418.054	2.083
244	15:30:26	0.003	32.000	0.000	Manual	5907418.043	2.083
245	15:30:27	0.002	32.000	0.000	Manual	5907418.036	2.083
246	15:30:28	0.002	32.000	0.000	Manual	5907418.029	2.083
247	15:30:29	0.003	32.000	0.000	Manual	5907418.019	2.083
248	15:30:30	0.003	32.000	0.000	Manual	5907418.008	2.083
249	15:30:31	0.003	32.000	0.000	Manual	5907417.998	2.083
250	15:30:32	0.002	32.000	0.000	Manual	5907417.991	2.083
251	15:30:33	0.002	32.000	0.000	Manual	5907417.984	2.083
252	15:30:34	0.003	32.000	0.000	Manual	5907417.974	2.083
253	15:30:35	0.003	32.000	0.000	Manual	5907417.963	2.083
254	15:30:36	0.002	32.000	0.000	Manual	5907417.956	2.083
255	15:30:37	0.003	32.000	0.000	Manual	5907417.946	2.083
256	15:30:38	0.002	32.000	0.000	Manual	5907417.939	2.083
257	15:30:39	0.004	32.000	0.000	Manual	5907417.925	2.083
258	15:30:40	0.001	32.000	0.000	Manual	5907417.921	2.083
259	15:30:41	0.002	32.000	0.000	Manual	5907417.914	2.083
260	15:30:42	0.003	32.000	0.000	Manual	5907417.904	2.083
261	15:30:43	0.002	32.000	0.000	Manual	5907417.897	2.083
262	15:30:44	0.003	32.000	0.000	Manual	5907417.886	2.083
263	15:30:45	0.002	32.000	0.000	Manual	5907417.879	2.083
264	15:30:46	0.002	32.000	0.000	Manual	5907417.872	2.083
265	15:30:47	0.003	32.000	0.000	Manual	5907417.862	2.083
266	15:30:48	0.003	32.000	0.000	Manual	5907417.851	2.083
267	15:30:49	0.002	32.000	0.000	Manual	5907417.844	2.083
268	15:30:50	0.002	32.000	0.000	Manual	5907417.837	2.083
269	15:30:51	0.003	32.000	0.000	Manual	5907417.827	2.083
270	15:30:52	0.002	32.000	0.000	Manual	5907417.820	2.083
271	15:30:53	0.002	32.000	0.000	Manual	5907417.813	2.083
272	15:30:54	0.003	32.000	0.000	Manual	5907417.802	2.083
273	15:30:55	0.002	32.000	0.000	Manual	5907417.795	2.083
274	15:30:56	0.004	32.000	0.000	Manual	5907417.781	2.083
275	15:30:57	0.003	32.000	0.000	Manual	5907417.771	2.083
276	15:30:58	0.002	32.000	0.000	Manual	5907417.764	2.083
277	15:30:59	0.003	32.000	0.000	Manual	5907417.753	2.083
278	15:31:00	0.003	32.000	0.000	Manual	5907417.743	2.083
279	15:31:01	0.002	32.000	0.000	Manual	5907417.736	2.083
280	15:31:02	0.004	32.000	0.000	Manual	5907417.722	2.083
281	15:31:03	0.001	32.000	0.000	Manual	5907417.719	2.083
282	15:31:04	0.004	32.000	0.000	Manual	5907417.705	2.083
283	15:31:05	0.001	32.000	0.000	Manual	5907417.701	2.083
284	15:31:06	0.002	32.000	0.000	Manual	5907417.694	2.083
285	15:31:07	0.002	32.000	0.000	Manual	5907417.687	2.083
286	15:31:08	0.003	32.000	0.000	Manual	5907417.677	2.083
287	15:31:09	0.002	32.000	0.000	Manual	5907417.670	2.083
288	15:31:10	0.001	32.000	0.000	Manual	5907417.666	2.083
289	15:31:11	0.003	32.000	0.000	Manual	5907417.656	2.083
290	15:31:12	0.003	32.000	0.000	Manual	5907417.645	2.083
291	15:31:13	0.002	32.000	0.000	Manual	5907417.638	2.083
292	15:31:14	0.003	32.000	0.000	Manual	5907417.628	2.083
293	15:31:15	0.003	32.000	0.000	Manual	5907417.617	2.083
294	15:31:16	0.003	32.000	0.000	Manual	5907417.607	2.083
295	15:31:17	0.002	32.000	0.000	Manual	5907417.600	2.083
296	15:31:18	0.006	32.000	0.000	Manual	5907417.579	2.083
297	15:31:19	0.003	32.000	0.000	Manual	5907417.568	2.083
298	15:31:20	0.003	32.000	0.000	Manual	5907417.558	2.083
299	15:31:21	0.003	32.000	0.000	Manual	5907417.547	2.083
300	15:31:22	0.002	32.000	0.000	Manual	5907417.540	2.083
301	15:31:23	0.004	32.000	0.000	Manual	5907417.526	2.083
302	15:31:24	0.002	32.000	0.000	Manual	5907417.519	2.083
303	15:31:25	0.003	32.000	0.000	Manual	5907417.509	2.083
304	15:31:26	0.002	32.000	0.000	Manual	5907417.502	2.083
305	15:31:27	0.003	32.000	0.000	Manual	5907417.492	2.083
306	15:31:28	0.001	32.000	0.000	Manual	5907417.488	2.083
307	15:31:29	0.002	32.000	0.000	Manual	5907417.481	2.083
308	15:31:30	0.004	32.000	0.000	Manual	5907417.467	2.083
309	15:31:31	0.001	32.000	0.000	Manual	5907417.464	2.083
310	15:31:32	0.002	32.000	0.000	Manual	5907417.457	2.083
311	15:31:33	0.003	32.000	0.000	Manual	5907417.446	2.083
312	15:31:34	0.002	32.000	0.000	Manual	5907417.439	2.083
313	15:31:35	0.003	32.000	0.000	Manual	5907417.429	2.083
314	15:31:36	0.002	32.000	0.000	Manual	5907417.422	2.083
315	15:31:37	0.001	32.000	0.000	Manual	5907417.418	2.083
316	15:31:38	0.003	32.000	0.000	Manual	5907417.408	2.083
317	15:31:39	0.003	32.000	0.000	Manual	5907417.397	2.083
318	15:31:40	0.001	32.000	0.000	Manual	5907417.394	2.083
319	15:31:41	0.002	32.000	0.000	Manual	5907417.387	2.083
320	15:31:42	0.004	32.000	0.000	Manual	5907417.373	2.083
321	15:31:43	0.001	32.000	0.000	Manual	5907417.369	2.083
322	15:31:44	0.003	32.000	0.000	Manual	5907417.359	2.083
323	15:31:45	0.002	32.000	0.000	Manual	5907417.352	2.083
324	15:31:46	0.003	32.000	0.000	Manual	5907417.341	2.083
325	15:31:47	0.002	32.000	0.000	Manual	5907417.334	2.083
326	15:31:48	0.002	32.000	0.000	Manual	5907417.327	2.083
327	15:31:49	0.002	32.000	0.000	Manual	5907417.320	2.083
328	15:31:50	0.003	32.000	0.000	Manual	5907417.310	2.083
329	15:31:51	0.002	32.000	0.000	Manual	5907417.303	2.083
330	15:31:52	0.002	32.000	0.000	Manual	5907417.296	2.083
331	15:31:53	0.002	32.000	0.000	Manual	5907417.289	2.083
332	15:31:54	0.002	32.000	0.000	Manual	5907417.282	2.083
333	15:31:55	0.003	32.000	0.000	Manual	5907417.272	2.083
334	15:31:56	0.003	32.000	0.000	Manual	5907417.261	2.083
335	15:31:57	0.001	32.000	0.000	Manual	5907417.258	2.083
336	15:31:58	0.002	32.000	0.000	Manual	5907417.251	2.083
337	15:31:59	0.002	32.000	0.000	Manual	5907417.244	2.083
338	15:32:00	0.001	32.000	0.000	Manual	5907417.240	2.083
339	15:32:01	0.003	32.000	0.000	Manual	5907417.230	2.083
340	15:32:02	0.002	32.000	0.000	Manual	5907417.223	2.083
341	15:32:03	0.001	32.000	0.000	Manual	5907417.219	2.083
342	15:32:04	0.002	32.000	0.000	Manual	5907417.212	2.083
343	15:32:05	0.003	32.000	0.000	Manual	5907417.202	2.083
344	15:32:06	0.003	32.000	0.000	Manual	5907417.191	2.083
345	15:32:07	0.001	32.000	0.000	Manual	5907417.188	2.083
346	15:32:08	0.003	32.000	0.000	Manual	5907417.177	2.083
347	15:32:09	0.002	32.000	0.000	Manual	5907417.170	2.083
348	15:32:10	0.002	32.000	0.000	Manual	5907417.163	2.083
349	15:32:11	0.003	32.000	0.000	Manual	5907417.153	2.083
350	15:32:12	0.001	32.000	0.000	Manual	5907417.149	2.083
351	15:32:13	0.003	32.000	0.000	Manual	5907417.139	2.083
352	15:32:14	0.003	32.000	0.000	Manual	5907417.128	2.083
353	15:32:15	0.002	32.000	0.000	Manual	5907417.121	2.083
354	15:32:16	0.003	32.000	0.000	Manual	5907417.111	2.083
355	15:32:17	0.002	32.000	0.000	Manual	5907417.104	2.083
356	15:32:18	0.002	32.000	0.000	Manual	5907417.097	2.083
357	15:32:19	0.002	32.000	0.000	Manual	5907417.090	2.083
358	15:32:20	0.003	32.000	0.000	Manual	5907417.079	2.083
359	15:32:21	0.003	32.000	0.000	Manual	5907417.069	2.083
360	15:32:22	0.001	32.000	0.000	Manual	5907417.065	2.083
361	15:32:23	0.003	32.000	0.000	Manual	5907417.055	2.083
362	15:32:24	0.002	32.000	0.000	Manual	5907417.048	2.083
363	15:32:25	0.002	32.000	0.000	Manual	5907417.041	2.083
364	15:32:26	0.002	32.000	0.000	Manual	5907417.034	2.083
365	15:32:27	0.002	32.000	0.000	Manual	5907417.027	2.083
366	15:32:28	0.003	32.000	0.000	Manual	5907417.017	2.083
367	15:32:29	0.003	32.000	0.000	Manual	5907417.006	2.083
368	15:32:30	0.003	32.000	0.000	Manual	5907416.996	2.083
369	15:32:31	0.002	32.000	0.000	Manual	5907416.989	2.083
370	15:32:32	0.002	32.000	0.000	Manual	5907416.982	2.083
371	15:32:33	0.003	32.000	0.000	Manual	5907416.971	2.083
372	15:32:34	0.002	32.000	0.000	Manual	5907416.964	2.083
373	15:32:35	0.001	32.000	0.000	Manual	5907416.961	2.083
374	15:32:36	0.003	32.000	0.000	Manual	5907416.950	2.083
375	15:32:37	0.002	32.000	0.000	Manual	5907416.943	2.083
376	15:32:38	0.002	32.000	0.000	Manual	5907416.936	2.083
