	Voltage(V)	Current(A)	Current(A) stdev	J(mA/cm2)	J(mA/cm2) stdev	PE(lm/W)	PE(lm/W) stdev	EQE(%)	EQE(%) stdev	L(cd/m2)	L(cd/m2) stdev	CE(cd/A)	CE(cd/A) stdev
0	-0.9999618461538462	-5.412165153846154e-06	3.7609553645123376e-06	-0.03382603230769231	0.02350596606139849	3.6714899230769236	8.075100052175877	5.69086176923077	7.077983094889307	0.10201637692307694	0.3990837434885645	-1.1686248058802715	2.5702879987043663
1	-0.7999815384615385	-3.5050778461538458e-06	2.735387507523592e-06	-0.021906736153846158	0.017096177279631634	-0.048180769230769534	13.211426860483872	-0.6179325769230766	12.831286464587409	-0.07445986923076924	0.3972945626694891	0.012271668166497504	3.364176195446096
2	-0.599960076923077	-2.024468e-06	1.6449328070599115e-06	-0.01265292153846154	0.010280832455558964	1.838231538461538	50.62506353297587	21.22318076923077	26.746579631505856	-0.05545792307692307	0.43982257555387066	-0.35105982454880436	9.667969126855565
3	-0.3999514615384616	-9.536913769230767e-07	8.010436781654584e-07	-0.005960565538461539	0.005006517327321346	-18.154315384615387	63.46662669139932	-0.5668226923076914	80.77320016863793	-0.2040719984615385	0.3179151636156782	2.3111695176545513	8.079806904649931
4	-0.20000107692307695	-3.5546521538461537e-07	3.417981403438109e-07	-0.0022216576923076922	0.0021362393953567953	-508.34063000000003	1137.7232265001078	-163.88793692307692	438.21240169192055	-0.2520236076923077	0.35499644628908494	32.36225910812682	72.42725521702012
5	5.347913076923077e-05	7.912002923076924e-09	1.0012173480708806e-08	4.9450140000000006e-05	6.257626794279822e-05	-523458286.9230769	721589979.6297772	2564.4823076923076	15232.453235969811	-0.23232360769230767	0.6530993144781752	-7839.4198520307455	10509.953922038396
6	0.20004184615384618	4.0559678461538464e-07	4.3399140006600423e-07	0.0025349799999999996	0.002712445266669967	-133.65519999999995	624.9262215858912	8.285343846153845	87.76570346082097	-0.17744282307692305	0.43011352711397227	-8.509721849038796	39.7929969093191
7	0.39998115384615385	1.1196992846153847e-06	1.2227534281919334e-06	0.0069981133076923085	0.007642203014656757	-77.24741692307693	263.1860418065881	17.543653692307693	48.13767653923951	-0.22438292307692306	0.4229184418865691	-9.835355939052993	33.50864930820385
8	0.5999734615384616	2.458159e-06	2.7463160301516365e-06	0.01536349230769231	0.017164486327876635	-15.550678384615384	45.83465148338773	-1.6214715384615381	55.82418808619553	-0.10073781615384615	0.3771903172719258	-2.969890540737036	8.753480612518635
9	0.7999836923076924	3.2922965384615387e-06	2.4231493794336396e-06	0.02057683846153846	0.015144676781718918	2.2161096923076924	10.345233037062398	7.890307461538461	20.238024334847065	-0.08424259230769231	0.353698100422244	0.5643247862170425	2.6343444998056866
10	0.9999854615384615	5.3751425384615384e-06	3.9278862197463565e-06	0.03359464538461538	0.024549283163764403	-0.28432561538461504	8.478636907154335	3.803055538461538	6.467780438593382	-0.2029557923076923	0.454504947346983	-0.09049675409496312	2.698797992645356
11	1.1999961538461539	7.910297692307693e-06	5.618129342864599e-06	0.049439365384615394	0.035113318834680336	0.10007638461538448	7.677087051880215	-0.09663660769230799	6.6918170897930995	-0.04879938461538462	0.5174157876268054	0.038217764835386865	2.9324270572153734
12	1.3999992307692308	1.1129261538461538e-05	7.835422081974266e-06	0.0695579	0.0489714307288679	-0.4711847692307692	6.802129927708278	0.005624692307692273	5.528042296832235	-0.10163223846153847	0.6361813059230153	-0.20997665464624882	3.031271662411435
13	1.5999984615384615	1.4962232307692309e-05	9.865188779674608e-06	0.09351406923076923	0.061657503800409526	-0.3609183846153846	2.9654165318646872	0.9821254615384617	3.3257405203300703	-0.1607327692307692	0.5712397606440216	-0.18381709856486117	1.5102751383077553
14	1.7999776923076924	2.010530923076923e-05	1.362845134223506e-05	0.12565821538461538	0.08517781913446035	-0.5223013076923076	1.485500762381255	0.5280619138461538	1.690818811618723	-0.22494276923076925	0.49691647382218057	-0.2992551010322097	0.8511215224203884
15	1.9999676923076928	2.6168320769230768e-05	1.720907764361028e-05	0.163552	0.10755671921941752	-0.0262597623076923	0.9823411543094139	0.2955097846153846	1.2681401536313912	-0.06986236923076923	0.557746988720959	-0.016717833923680484	0.6253678645505172
16	2.199988461538462	3.445666307692308e-05	2.2919868723937176e-05	0.2153541307692308	0.14324911800522883	-0.14329136153846156	0.7118470360467117	0.19723045384615384	0.8075756220333288	-0.14392507692307693	0.5419407700443147	-0.10034825224004916	0.4984879901691514
17	2.3999715384615383	4.4610984615384615e-05	2.9504089039809282e-05	0.2788186076923077	0.18440049746761056	-0.09265668461538461	0.34985759383386894	0.2796433384615385	0.620976773333374	-0.18715956923076923	0.4790874477329508	-0.07078400600281949	0.2672703544202217
18	2.599958461538461	5.915230000000001e-05	3.682566651138432e-05	0.36970169230769234	0.23016044192438542	-0.02557961923076923	0.24672510405213324	0.14990076153846152	0.3495943300079295	-0.050319438461538454	0.4489530560012492	-0.021169816025681576	0.20418741319790337
19	2.7999030769230773	0.00011829805384615385	0.00014419796740346836	0.7393625384615384	0.9012369235661719	0.05139352230769231	0.24323306322739768	0.13588351538461538	0.3529835378645252	0.09029629999999998	0.599972274757836	0.045803855446395605	0.21677816197712496
