	Wavelength (nm)	Intensity (Counts)	Standard Deviation (Counts)
138	449.0	3531.230769230769	1099.091243769223
139	449.5	3515.4615384615386	1036.1124542015116
140	450.0	3584.153846153846	1142.9638157105712
141	450.5	3557.5384615384614	1129.021537941635
142	451.0	3668.3076923076924	1147.145647289251
143	451.5	3532.4615384615386	1154.0729623238142
144	452.0	3754.076923076923	1082.4191184236327
145	452.5	3651.153846153846	1078.780497110856
146	453.0	3694.4615384615386	1075.7626000180676
147	453.5	3780.6923076923076	1140.6522010617357
148	454.0	3757.923076923077	1154.323742186371
149	454.5	3721.0	1097.8371043521474
150	455.0	3754.5384615384614	1011.7456061667049
151	455.5	3782.4615384615386	1161.349454820993
152	456.0	3694.3846153846152	1081.575811807194
153	456.5	3874.6153846153848	1118.6867670801496
154	457.0	3587.3076923076924	1184.1881597251072
155	457.5	3844.0	991.0894549395164
156	458.0	3830.6153846153848	1131.3366185086993
157	458.5	3691.6923076923076	1066.055229094295
158	459.0	3647.230769230769	1114.1318216334776
159	459.5	3675.5384615384614	1176.4138868340915
160	460.0	3688.769230769231	1124.6683035008182
161	460.5	3589.076923076923	1021.4191079487598
162	461.0	3520.5384615384614	969.1113784830542
163	461.5	3623.230769230769	1053.4088368315472
164	462.0	3641.3846153846152	920.1746103916731
165	462.5	3497.5384615384614	971.6751289464075
166	463.0	3565.3846153846152	919.8343110383051
167	463.5	3426.4615384615386	1100.3762723852249
168	464.0	3335.230769230769	931.7971183806512
169	464.5	3408.5384615384614	951.0561429180974
170	465.0	3293.153846153846	956.3984401552322
171	465.5	3390.5384615384614	976.7057359689029
172	466.0	3398.0	955.6999046208531
173	466.5	3372.153846153846	869.1337726684537
174	467.0	3350.3076923076924	914.6390952480726
175	467.5	3301.3846153846152	1002.5688189278533
176	468.0	3408.923076923077	896.1615978535655
177	468.5	3372.153846153846	932.4128209323665
178	469.0	3369.4615384615386	887.9233868011374
179	469.5	3325.923076923077	842.0442580674597
180	470.0	3346.0	916.8577609673999
181	470.5	3369.076923076923	972.0141231593817
182	471.0	3421.5384615384614	912.5537805339825
183	471.5	3429.6923076923076	831.6257835030021
184	472.0	3360.923076923077	880.0153374134113
185	472.5	3461.846153846154	829.5083665506423
186	473.0	3612.076923076923	981.1633959068466
187	473.5	3445.153846153846	959.4519947227765
188	474.0	3414.3846153846152	935.7042217135414
189	474.5	3490.3846153846152	834.1286138112624
190	475.0	3474.230769230769	780.363638494275
191	475.5	3366.769230769231	921.0291195468548
192	476.0	3392.4615384615386	890.6355220493368
193	476.5	3524.6153846153848	823.36425610106
194	477.0	3540.076923076923	851.1431644503366
195	477.5	3517.6153846153848	770.833369049522
196	478.0	3516.153846153846	862.9838973588046
197	478.5	3510.5384615384614	818.7163137295261
198	479.0	3676.769230769231	839.9492799564795
199	479.5	3505.769230769231	909.4181701967602
200	480.0	3619.6923076923076	875.2352988781743
201	480.5	3578.923076923077	813.9928615769459
202	481.0	3572.6153846153848	858.6465681490162
203	481.5	3526.6153846153848	783.629282295529
204	482.0	3681.846153846154	862.9770338466403
205	482.5	3693.923076923077	802.176314931254
206	483.0	3611.6923076923076	854.1045139267554
207	483.5	3629.923076923077	770.7288719665563
208	484.0	3551.3846153846152	796.5597701714677
209	484.5	3711.3076923076924	652.5657508417045
210	485.0	3573.769230769231	760.855303523218
211	485.5	3628.230769230769	830.0351386302551
212	486.0	3595.3076923076924	705.4641008819202
213	486.5	3586.3076923076924	722.8022800840314
214	487.0	3440.6153846153848	822.0698583885714
215	487.5	3546.076923076923	769.6932917166482
216	488.0	3476.3846153846152	835.6251035060324
217	488.5	3489.076923076923	714.5349710490531
218	489.0	3450.5384615384614	594.0624954671941
219	489.5	3390.3846153846152	688.9163774711187
220	490.0	3404.6153846153848	628.6366858848096
221	490.5	3332.923076923077	690.563366617148
222	491.0	3286.4615384615386	696.9894177967913
223	491.5	3186.153846153846	601.970334836916
224	492.0	3173.923076923077	744.6749896677652
225	492.5	3130.5384615384614	656.4398871517383
226	493.0	3018.5384615384614	725.9156144414727
227	493.5	2933.0	612.6121875278783
228	494.0	3015.0	546.6376946669241
229	494.5	2942.076923076923	688.4684743956592
230	495.0	2952.076923076923	476.10187363928765
231	495.5	2929.3076923076924	476.48543195349146
232	496.0	2795.230769230769	547.8213007129176
233	496.5	2778.769230769231	434.1850285917911
234	497.0	2823.076923076923	585.6555119677648
235	497.5	2636.3846153846152	499.0456335634029
236	498.0	2677.4615384615386	519.2378461056189
237	498.5	2615.6923076923076	509.50902228221855
238	499.0	2640.5384615384614	539.9958141411291
239	499.5	2482.846153846154	502.88029561315716
240	500.0	2526.076923076923	491.88655063766976
241	500.5	2461.769230769231	480.55451205170726
242	501.0	2490.076923076923	460.20605109826147
243	501.5	2318.769230769231	509.45402960819104
244	502.0	2373.3076923076924	399.7854010139757
245	502.5	2257.3076923076924	393.72958010355364
246	503.0	2254.6923076923076	518.6677289149109
247	503.5	2293.0	483.12858616441935
248	504.0	2277.769230769231	433.52103202393835
249	504.5	2090.6923076923076	449.24421739617895
250	505.0	2159.923076923077	469.260213451976
251	505.5	2043.1538461538462	311.43040861207504
252	506.0	2163.6923076923076	290.37545579033326
253	506.5	2129.3076923076924	331.0687552609868
254	507.0	2017.0	403.58337237990673
255	507.5	2009.076923076923	367.03122096051084
256	508.0	2017.6923076923076	331.42312825273433
257	508.5	1880.7692307692307	420.98312662078075
258	509.0	1923.4615384615386	366.3551482844976
259	509.5	1902.8461538461538	498.99080400865813
260	510.0	1981.3076923076924	455.8699856175906
261	510.5	1889.2307692307693	381.1832093013207
262	511.0	1893.1538461538462	395.2428359986858
263	511.5	1918.1538461538462	369.26826732666575
264	512.0	1804.1538461538462	272.58953254745103
265	512.5	1911.923076923077	352.2168173022585
266	513.0	1737.1153846153845	427.95561208746847
267	513.5	1746.7692307692307	343.4774998444706
268	514.0	1690.1538461538462	252.54515092243975
269	514.5	1654.6923076923076	208.882147344597
270	515.0	1719.7692307692307	353.02846994501164
271	515.5	1729.7153846153847	448.66053956562035
272	516.0	1646.3076923076924	272.48242981192936
273	516.5	1661.3846153846155	332.01865991619263
274	517.0	1589.4615384615386	240.70173543991532
275	517.5	1641.9923076923078	414.0476383991404
276	518.0	1684.076923076923	305.6940304237006
277	518.5	1517.923076923077	224.1429700122606
278	519.0	1562.4615384615386	283.9687456758403
279	519.5	1616.923076923077	284.5924107151953
280	520.0	1581.6923076923076	236.27343501687733
281	520.5	1569.176923076923	324.969073448882
282	521.0	1483.3076923076924	257.8853008652623
283	521.5	1383.6153846153845	248.80376526384694
284	522.0	1541.2307692307693	155.03605230652934
285	522.5	1295.2615384615385	248.36630682696057
286	523.0	1406.8769230769233	233.23866335331334
287	523.5	1385.3846153846155	246.49029890772843
288	524.0	1453.6923076923076	266.708537146793
289	524.5	1335.1615384615384	276.5638152494383
290	525.0	1337.9538461538464	244.16027716798155
291	525.5	1278.8076923076924	191.95808220922552
292	526.0	1320.276923076923	195.79132594067966
293	526.5	1249.4923076923076	244.29288053336703
294	527.0	1220.1538461538462	243.44217324854856
295	527.5	1247.1076923076923	167.47891009152104
296	528.0	1323.8461538461538	212.8610403178729
297	528.5	1171.4846153846154	151.0419801357014
298	529.0	1046.7076923076925	382.3030060074951
299	529.5	1181.569230769231	188.61773464466486
300	530.0	1235.0153846153846	260.6861680735134
301	530.5	1045.253846153846	243.9920636016502
302	531.0	1169.676923076923	246.5339519568362
303	531.5	1005.3846153846154	196.85112627861636
304	532.0	1059.4461538461537	215.14933495449375
305	532.5	1042.8153846153846	223.17054136364948
306	533.0	964.3153846153847	141.08961607189104
307	533.5	1120.1	280.70407083727054
308	534.0	1023.6307692307693	187.0088660366972
309	534.5	908.9846153846154	188.22949513887744
310	535.0	992.8615384615387	214.80917305460298
311	535.5	845.6846153846153	175.72706479587927
312	536.0	1047.1384615384616	282.2424531619294
313	536.5	816.9923076923077	312.32138639927757
314	537.0	915.9230769230769	238.99275223592403
315	537.5	1037.376923076923	228.7314217889826
316	538.0	1017.5461538461537	219.29981449844695
317	538.5	791.4692307692308	176.35842168552168
318	539.0	926.8846153846154	214.05001516954593
319	539.5	868.6846153846153	180.44545669048222
320	540.0	878.3	250.6437342892528
321	540.5	892.9923076923078	221.06938159611778
322	541.0	842.4230769230769	175.29478975032163
323	541.5	933.9846153846155	105.79433492288302
324	542.0	914.9923076923077	195.8676651428732
325	542.5	1048.1153846153845	285.20940983007785
326	543.0	849.6846153846155	157.73762950961833
327	543.5	899.9538461538463	172.9974326860845
328	544.0	896.0153846153848	234.54980722866927
329	544.5	837.876923076923	214.23731325456015
330	545.0	981.876923076923	137.83304367601437
331	545.5	981.053846153846	167.79640417612612
332	546.0	1008.5461538461539	214.93511584584925
333	546.5	930.1076923076923	161.20622464379386
334	547.0	982.5692307692308	196.11623078249124
335	547.5	965.0384615384614	188.93321790622835
336	548.0	1179.9769230769232	154.83591391110264
337	548.5	1203.0538461538463	202.27909362061206
338	549.0	1265.853846153846	202.0264134116535
339	549.5	1336.7076923076925	277.5524883458663
340	550.0	1338.923076923077	161.0549173124886
341	550.5	1429.4615384615386	182.8318333604431
342	551.0	1505.076923076923	281.6332753336294
343	551.5	1621.0	118.25461448143935
344	552.0	1683.6923076923076	160.22358638208075
345	552.5	1614.5	271.49259800081245
346	553.0	1677.3076923076924	188.31495084049797
347	553.5	1947.076923076923	317.51134723234975
348	554.0	2000.2307692307693	217.86592696008597
349	554.5	2016.5384615384614	255.9695340599422
350	555.0	2214.4615384615386	260.71458469858607
351	555.5	2270.6153846153848	264.2605178640486
352	556.0	2521.153846153846	225.23076923076923
353	556.5	2557.153846153846	212.7283736287794
354	557.0	2752.230769230769	267.69389919951306
355	557.5	3040.6923076923076	194.13452299308202
356	558.0	3244.6923076923076	337.37205771291104
357	558.5	3521.153846153846	301.4125325743762
358	559.0	3776.230769230769	199.78417348812033
359	559.5	3990.5384615384614	287.5395933632085
360	560.0	4367.461538461538	268.62888766836085
361	560.5	4619.384615384615	272.3042807261303
362	561.0	5088.0	259.32664285087964
363	561.5	5561.384615384615	308.11100358887603
364	562.0	5984.7692307692305	414.71067835969956
365	562.5	6586.461538461538	347.82834302715725
366	563.0	7159.7692307692305	393.08291430026935
367	563.5	7727.846153846154	275.34896632171666
368	564.0	8496.461538461539	464.3805825438732
369	564.5	9333.538461538461	382.9120436028288
370	565.0	10155.0	509.3943613592669
371	565.5	11139.23076923077	532.114237857039
372	566.0	11923.076923076924	449.8954513659405
373	566.5	13072.307692307691	510.98929457631266
374	567.0	14133.846153846154	559.5814158339656
375	567.5	15230.76923076923	602.7049480781369
376	568.0	16478.46153846154	552.6000940149444
377	568.5	17820.76923076923	655.9603826974911
378	569.0	19081.53846153846	676.9143356078961
379	569.5	20536.923076923078	821.297141163197
380	570.0	21860.76923076923	771.9551754469998
381	570.5	23440.76923076923	1098.4006662728493
382	571.0	24787.69230769231	913.3131053490731
383	571.5	26124.615384615383	916.587445025677
384	572.0	27699.23076923077	1017.1336916775307
385	572.5	29106.153846153848	926.9016914226289
386	573.0	30616.923076923078	1002.453794180787
387	573.5	32060.76923076923	1081.3628263123242
388	574.0	33480.0	1099.0555385980624
389	574.5	34740.769230769234	1094.4015683922462
390	575.0	35967.692307692305	1182.81381489652
391	575.5	37233.07692307692	1167.939570455889
392	576.0	38234.61538461538	1241.1323327734322
393	576.5	38835.38461538462	1047.690613350036
394	577.0	39618.46153846154	1255.1729648130704
395	577.5	40499.230769230766	1198.6303821025929
396	578.0	40923.846153846156	1216.8656993183408
397	578.5	41330.0	1278.7854814988743
398	579.0	41283.846153846156	1311.6316231293372
399	579.5	41892.307692307695	1470.4272212584178
400	580.0	41911.53846153846	1265.1411970688132
401	580.5	41693.07692307692	1403.059210414512
402	581.0	41358.46153846154	1275.441680081822
403	581.5	41054.61538461538	1257.7612307626068
404	582.0	40648.46153846154	1333.513843796769
405	582.5	40106.153846153844	1311.8720532215286
406	583.0	39367.692307692305	1227.8383371798263
407	583.5	38786.92307692308	1193.8327715348296
408	584.0	38111.53846153846	1116.731812400991
409	584.5	37346.153846153844	1260.271878247147
410	585.0	36516.92307692308	1220.4311004747121
411	585.5	35622.307692307695	931.3196084147222
412	586.0	35006.153846153844	1152.6927568593362
413	586.5	34047.692307692305	1108.9506741208718
414	587.0	33283.846153846156	1115.9234772602429
415	587.5	32466.153846153848	1346.6456244572373
416	588.0	31820.0	1043.3304661220536
417	588.5	31256.153846153848	1102.3578817282
418	589.0	30222.30769230769	1171.4826493094706
419	589.5	29616.153846153848	1062.106314116062
420	590.0	28796.153846153848	1106.5020314315427
421	590.5	28040.0	1071.9931113441125
422	591.0	27426.153846153848	1070.5968030929755
423	591.5	26848.46153846154	854.453006799322
424	592.0	26319.23076923077	861.6394171619011
425	592.5	25631.53846153846	724.62028415786
426	593.0	25229.23076923077	914.8472889669497
427	593.5	24548.46153846154	744.8473891584064
428	594.0	24227.69230769231	924.8463809748984
429	594.5	23706.153846153848	826.5827564463452
430	595.0	23597.69230769231	875.1277167991306
431	595.5	22948.46153846154	848.3998164313274
432	596.0	22697.69230769231	772.5796333976377
433	596.5	22307.69230769231	738.4198706193135
434	597.0	22003.846153846152	690.9696471296246
435	597.5	21606.153846153848	795.2410225986009
436	598.0	21296.153846153848	614.7612227090658
437	598.5	21146.923076923078	631.486459022673
438	599.0	20820.76923076923	786.740711254707
439	599.5	20523.076923076922	781.2158631595182
440	600.0	20216.153846153848	672.8531496149405
441	600.5	19923.846153846152	718.2836215219901
442	601.0	19840.76923076923	732.6397114172573
443	601.5	19404.615384615383	865.4977703798806
444	602.0	19111.53846153846	824.4331027005177
445	602.5	18978.46153846154	737.6036683732214
446	603.0	18554.615384615383	684.2470919486882
447	603.5	18325.384615384617	655.9504599565121
448	604.0	18173.076923076922	630.9990200575667
449	604.5	17983.076923076922	543.8945686207466
450	605.0	17576.923076923078	636.5457819704556
451	605.5	17349.23076923077	641.8178694262049
452	606.0	16875.384615384617	633.0222427081956
453	606.5	16751.53846153846	452.9874536188554
454	607.0	16428.46153846154	557.1334069467515
455	607.5	16220.0	603.1456004851692
456	608.0	15913.846153846154	633.3857551231314
457	608.5	15635.384615384615	665.2543225034074
458	609.0	15369.23076923077	569.6214875276867
459	609.5	15023.846153846154	695.5743444370654
460	610.0	14816.153846153846	443.76949077955504
461	610.5	14546.153846153846	536.1047323272466
462	611.0	14171.538461538461	579.2813339866265
463	611.5	13943.076923076924	374.85144986708485
464	612.0	13906.923076923076	433.40129947951533
465	612.5	13480.0	487.8209002997215
466	613.0	13212.307692307691	527.1279781281239
467	613.5	13082.307692307691	483.41977054751595
468	614.0	12866.153846153846	499.1306050992521
469	614.5	12365.384615384615	551.0774814239322
470	615.0	12440.0	467.53033632547886
471	615.5	12146.923076923076	583.7331399691342
472	616.0	11943.846153846154	431.78588820668733
473	616.5	11729.23076923077	383.47523314794375
474	617.0	11768.461538461539	478.32795562887037
475	617.5	11366.923076923076	335.0863175909849
476	618.0	11390.0	447.40276124453095
477	618.5	11036.153846153846	474.9500129412561
478	619.0	10821.538461538461	369.1955111371033
479	619.5	10668.846153846154	396.65987099079973
480	620.0	10531.76923076923	421.82645973217177
481	620.5	10324.0	410.35613050879823
482	621.0	10243.461538461539	327.1970978300424
483	621.5	10065.23076923077	508.9419120317025
484	622.0	9976.0	415.61428123830245
485	622.5	9750.76923076923	372.01223177701564
486	623.0	9707.0	315.1095047757208
487	623.5	9468.538461538461	314.7330041564206
488	624.0	9355.923076923076	389.6464791297681
489	624.5	9300.692307692309	404.87251262501127
490	625.0	9029.076923076924	336.8132241005303
491	625.5	8965.538461538461	318.5987627057474
492	626.0	8684.23076923077	340.2171600262564
493	626.5	8615.76923076923	342.08616859727334
494	627.0	8463.846153846154	250.7759791446867
495	627.5	8294.923076923076	385.27761450243435
496	628.0	8159.692307692308	320.26272498958025
497	628.5	8068.692307692308	300.4387521392376
498	629.0	7824.2307692307695	263.2185853404714
499	629.5	7782.923076923077	390.31554523496885
500	630.0	7566.692307692308	347.9399560524078
501	630.5	7441.076923076923	288.7832462481324
502	631.0	7224.461538461538	275.43521236947487
503	631.5	6970.7692307692305	500.3622001719821
504	632.0	6786.923076923077	232.20993867899318
505	632.5	6659.0	271.2033015455947
506	633.0	6486.7692307692305	430.4956273960289
507	633.5	6397.384615384615	174.60264270690948
508	634.0	6245.615384615385	361.5038117602078
509	634.5	6012.461538461538	367.4093536317423
510	635.0	5997.923076923077	272.9639202809557
511	635.5	5817.2307692307695	297.90477411057014
512	636.0	5677.923076923077	282.4762649085519
513	636.5	5443.615384615385	228.75332312392027
514	637.0	5281.538461538462	320.2020072450936
515	637.5	5141.2307692307695	289.7041339144138
516	638.0	4976.384615384615	247.47604032015784
517	638.5	5002.538461538462	269.6112915304366
518	639.0	4691.0	376.27588078634335
519	639.5	4640.461538461538	203.16897680525605
520	640.0	4586.384615384615	247.59071017167346
521	640.5	4272.0	321.9156602399025
522	641.0	4198.615384615385	187.31320478383398
523	641.5	4015.3076923076924	381.33175231738016
524	642.0	3947.4615384615386	233.81176366556576
525	642.5	3913.0	232.29291853175377
526	643.0	3684.6923076923076	336.9919845235731
527	643.5	3682.3076923076924	280.8447106129826
528	644.0	3560.6923076923076	304.44157823170775
529	644.5	3367.5384615384614	287.36859616035224
530	645.0	3425.923076923077	175.75746467940573
531	645.5	3365.6923076923076	298.9919949058026
532	646.0	3242.230769230769	349.791180309746
533	646.5	3234.153846153846	233.5675972501475
534	647.0	3126.3846153846152	241.7801094006187
535	647.5	3108.076923076923	211.73258226010597
536	648.0	2868.846153846154	229.96382530029712
537	648.5	2991.846153846154	240.47000329605999
538	649.0	2843.5384615384614	172.20185623256455
539	649.5	2769.3846153846152	294.62323749325327
540	650.0	2595.230769230769	253.6485011392291
541	650.5	2617.076923076923	173.4334106479893
542	651.0	2663.153846153846	177.33577284733317
543	651.5	2547.153846153846	242.4363028647846
544	652.0	2437.769230769231	195.8622568762013
545	652.5	2474.0	155.8771705789283
546	653.0	2239.923076923077	210.99925684829446
547	653.5	2256.153846153846	193.35015909915523
548	654.0	2085.846153846154	316.01919273600265
549	654.5	2227.769230769231	193.21735622236974
550	655.0	2146.0	228.16559438604773
551	655.5	2018.8461538461538	308.291781410415
552	656.0	2052.3846153846152	228.96070823868396
553	656.5	2018.3846153846155	162.44503849777738
554	657.0	2024.6153846153845	246.86356819461056
555	657.5	1915.923076923077	208.22822595133505
556	658.0	1863.076923076923	263.15525149715813
557	658.5	1795.5384615384614	196.726915519816
558	659.0	1717.6923076923076	210.28822148345483
559	659.5	1760.5384615384614	233.35533004234466
560	660.0	1744.3846153846155	198.0662431773535
561	660.5	1692.1538461538462	132.08088789353877
562	661.0	1578.5384615384614	219.18506946084673
563	661.5	1595.6923076923076	122.82531974962504
564	662.0	1478.2307692307693	217.09875592109046
565	662.5	1592.6153846153845	176.3277274158018
566	663.0	1470.8461538461538	196.56897249247035
567	663.5	1492.0	217.7182371075762
568	664.0	1496.3076923076924	130.26150302985772
569	664.5	1223.4615384615386	196.54383554296692
570	665.0	1366.1999999999998	207.0474936225614
571	665.5	1276.0153846153846	241.5503159756348
572	666.0	1284.1384615384616	260.4696631928313
573	666.5	1307.0538461538463	222.70360646240317
574	667.0	1321.0	234.19091488651864
575	667.5	1175.1615384615384	251.82308667445193
576	668.0	1169.7769230769231	210.5418290391435
577	668.5	1153.2076923076922	214.16601203286007
578	669.0	1182.6923076923076	227.3659113260739
579	669.5	1039.4923076923076	211.9891341973722
580	670.0	984.6384615384615	207.73118923803554
581	670.5	945.2000000000002	187.1494261073426
582	671.0	937.376923076923	258.8470119999491
583	671.5	954.2692307692306	140.9174793144249
584	672.0	948.8999999999999	134.44643199774055
585	672.5	948.323076923077	240.13274583301165
586	673.0	886.2846153846154	208.92154157133817
587	673.5	988.3153846153847	202.86783058531122
588	674.0	855.0	118.79504651677644
589	674.5	751.0692307692308	185.57120294093787
590	675.0	860.4615384615385	246.35052743370352
591	675.5	874.7769230769231	145.8371228135434
592	676.0	837.2153846153847	180.83407543999192
593	676.5	761.176923076923	262.7822326093374
594	677.0	734.1076923076921	179.85547386523973
595	677.5	806.4538461538463	160.89733284295403
596	678.0	760.9846153846155	234.82945643480815
597	678.5	711.4923076923078	196.5104321424906
598	679.0	581.2153846153847	206.94411302851734
599	679.5	614.8384615384615	216.6925455338527
600	680.0	720.2615384615384	117.18087621911387
601	680.5	559.8923076923077	150.1413357808541
602	681.0	749.4846153846155	172.57599818030604
603	681.5	746.8307692307693	265.3814942960283
604	682.0	587.5876923076922	290.78977598559317
605	682.5	604.9461538461538	189.0609450593791
606	683.0	546.1538461538461	208.09604149336215
607	683.5	577.0307692307692	207.39223108591338
608	684.0	474.97692307692313	203.8204985306968
609	684.5	399.7769230769231	111.71126349000151
610	685.0	460.0607692307692	176.68667184340927
611	685.5	534.8846153846155	207.60751374483922
612	686.0	491.47069230769233	235.1664628422843
613	686.5	489.49999999999994	164.07805834653584
614	687.0	374.13846153846157	198.3118660418931
615	687.5	462.7692307692308	147.55160966520458
616	688.0	372.34615384615387	178.81876779571078
617	688.5	376.1715384615385	161.02791548940795
618	689.0	424.4876923076923	280.4271970557077
619	689.5	391.3769230769231	212.10013656052675
620	690.0	545.77	221.71781552928246
621	690.5	427.5161538461538	186.1150977027372
622	691.0	362.74692307692305	202.0572751772898
623	691.5	381.9717692307692	255.7786886937022
624	692.0	319.66076923076923	173.57220224366569
625	692.5	366.12538461538463	166.5411361803344
626	693.0	328.32076923076926	183.02563420551604
