	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
284	B3-1	1.4	2.18413e-05	0.136508	0.368374	1.93893	0.224091	0.1641596096932048
285	B3-1	1.6	3.14381e-05	0.196488	0.389181	1.18274	0.389456	0.19820854199747567
286	B3-1	1.79998	4.53782e-05	0.283614	0.334606	0.264799	0.543725	0.19171303250192165
287	B3-1	1.99997	5.94097e-05	0.371311	0.35024	0.270108	0.827898	0.2229661927602468
288	B3-1	2.19999	8.35397e-05	0.522123	0.241438	0.209702	0.882773	0.16907376231271176
289	B3-1	2.39998	0.000107358	0.670987	0.139335	0.305735	0.71422	0.1064431948756086
290	B3-1	2.59997	0.000139572	0.872325	0.0856353	0.156343	0.618229	0.0708714068724386
291	B3-1	2.79994	0.000184352	1.1522	0.0584641	0.260317	0.600366	0.052106057976045825
292	B3-1	2.99988	0.000238817	1.49261	0.0682123	0.227188	0.972215	0.06513523291415708
293	B3-1	3.19992	0.000308173	1.92608	0.0757975	0.162166	1.48703	0.07720499667718891
294	B3-1	3.3999	0.000383183	2.39489	0.0705394	0.122273	1.82824	0.07633920555850164
295	B3-1	3.59986	0.000493526	3.08454	0.0779857	0.134723	2.75639	0.08936146070402719
296	B3-1	3.79989	0.000656515	4.10322	0.0847072	0.0885603	4.20404	0.10245709467198931
297	B3-1	3.99981	0.000833707	5.21067	0.087493	0.0768999	5.80439	0.11139431205583925
298	B3-1	4.19982	0.00105565	6.59781	0.0975797	0.0643285	8.60677	0.13044889137456214
299	B3-1	4.39982	0.00129376	8.086	0.0948832	0.065387	10.745	0.13288399703190698
300	B3-1	4.59978	0.00153879	9.61744	0.105711	0.0600321	14.8857	0.1547781946131195
301	B3-1	4.8001	0.00183238	11.4524	0.110599	0.08154	19.353	0.16898641332821068
302	B3-1	5.00012	0.00222905	13.9316	0.112511	0.0849619	24.9474	0.17907060208446984
303	B3-1	5.2001	0.00269673	16.8546	0.108413	0.0818563	30.2454	0.17944893382222063
304	B3-1	5.40009	0.00321491	20.0932	0.112983	0.0787053	39.0224	0.19420699540142933
305	B3-1	5.60001	0.00377251	23.5782	0.112956	0.0890385	47.4742	0.20134785522219678
306	B3-1	5.80007	0.00429882	26.8676	0.117132	0.0951419	58.1017	0.21625191680686032
307	B3-1	6.00001	0.00496154	31.0096	0.117412	0.100998	69.536	0.22424023528197717
308	B3-1	6.20006	0.0055895	34.9344	0.120195	0.102435	82.8676	0.23720916918567375
309	B3-1	6.40013	0.00627452	39.2157	0.120329	0.101325	96.1322	0.24513702420204156
310	B3-1	6.6	0.00706014	44.1259	0.119415	0.111195	110.7	0.2508730700110366
311	B3-1	6.79995	0.00784	49.0	0.118788	0.11186	125.987	0.2571163265306122
312	B3-1	6.99997	0.00862366	53.8979	0.118834	0.114495	142.712	0.2647821158152729
313	B3-1	7.19992	0.00950101	59.3813	0.119112	0.117733	162.101	0.27298324556720716
314	B3-1	7.39995	0.010303	64.3937	0.11989	0.122846	181.847	0.28239874397650705
315	B3-1	7.59995	0.011245	70.2812	0.118688	0.126221	201.793	0.2871223029771831
316	B3-1	7.79996	0.012149	75.9313	0.119981	0.132477	226.191	0.29788901283133573
317	B3-1	7.99992	0.0132457	82.7856	0.117997	0.135428	248.75	0.3004749618291104
318	B3-1	8.19987	0.0142401	89.0006	0.118104	0.14002	274.356	0.30826309036118854
319	B3-1	8.39995	0.015449	96.5563	0.116455	0.138921	300.654	0.3113768858168758
320	B3-1	8.59991	0.0167124	104.452	0.114675	0.144162	327.894	0.3139183548424157
321	B3-1	8.79989	0.0180345	112.716	0.112589	0.145094	355.473	0.3153704886617694
322	B3-1	8.99989	0.0193288	120.805	0.112165	0.149587	388.176	0.3213244484913703
323	B3-1	9.08903	0.0200015	125.009	0.11114	0.149195	401.959	0.3215440488284843
324	B4-1	-0.999961	-1.09921e-05	-0.0687006	-1.4598	0.853039	-0.319219	0.4646524193384046
325	B4-1	-0.799983	-7.35317e-06	-0.0459573	-2.74892	0.540575	-0.321697	0.699991078675205
326	B4-1	-0.599964	-4.40392e-06	-0.0275245	-6.20963	-1.16815	-0.326408	1.185881669058475
327	B4-1	-0.399956	-2.24254e-06	-0.0140159	-20.6096	-3.9523	-0.367749	2.6237986857782944
328	B4-1	-0.200009	-8.77462e-07	-0.00548414	77.1963	9.4305	0.269528	-4.914681244461301
329	B4-1	4.71354e-05	6.17039e-10	3.85649e-06	-879010000.0	-15779.4	-0.508609	-13188.391516638183
330	B4-1	0.200035	8.33365e-07	0.00520853	-170.006	0.77608	-0.563815	-10.824839254069765
331	B4-1	0.399984	2.04818e-06	0.0128011	-24.5762	0.419418	-0.400549	-3.1290201623298
332	B4-1	0.599976	4.05787e-06	0.0253617	-1.98953	-1.50403	-0.0963638	-0.3799579681172792
333	B4-1	0.799983	6.49555e-06	0.0405972	-5.62961	-3.07346	-0.581976	-1.4335372882858919
334	B4-1	0.999988	9.87376e-06	0.061711	-0.840651	-1.45604	-0.165129	-0.2675843852797718
335	B4-1	1.19999	1.47756e-05	0.0923475	-0.640455	-0.119557	-0.225913	-0.24463358509975905
336	B4-1	1.4	2.12277e-05	0.132673	-0.614583	0.183317	-0.363364	-0.2738793876674229
337	B4-1	1.60001	2.92585e-05	0.182866	-0.69786	-0.186453	-0.64994	-0.35541872190565765
338	B4-1	1.79998	3.95122e-05	0.246951	-0.418255	0.00502088	-0.591793	-0.2396398475810991
339	B4-1	1.99997	5.34381e-05	0.333988	-0.00196491	0.0924172	-0.0041778	-0.0012508832652670155
340	B4-1	2.19998	7.17306e-05	0.448316	-0.0684258	-0.125424	-0.214819	-0.04791687113553833
341	B4-1	2.39993	9.59094e-05	0.599434	-0.0423384	-0.095729	-0.193876	-0.03234317706369676
342	B4-1	2.60002	0.000125877	0.786731	0.0402457	0.035946	0.262043	0.03330782694466088
343	B4-1	2.7999	0.00016469	1.02931	0.00340276	0.074705	0.0312156	0.003032672372754564
344	B4-1	2.99984	0.000215317	1.34573	0.0254138	-0.00856071	0.32657	0.02426712639236697
345	B4-1	3.19988	0.000281346	1.75841	0.0104016	-0.00294239	0.186297	0.010594628101523534
346	B4-1	3.39985	0.000372048	2.3253	0.0351026	-0.0121208	0.883339	0.037988173569001846
347	B4-1	3.59987	0.000485397	3.03373	0.0623971	-0.0244493	2.1691	0.07149944128185434
348	B4-1	3.79987	0.000636228	3.97642	0.0468136	0.00777016	2.25156	0.05662279135503795
349	B4-1	3.9997	0.000822289	5.13931	0.0691043	0.0275365	4.52155	0.08797970933841313
350	B4-1	4.19975	0.00103782	6.48637	0.077117	0.0207852	6.68692	0.10309186802479661
351	B4-1	4.39973	0.00126937	7.93356	0.0816115	0.0431603	9.06767	0.11429509577037293
352	B4-1	4.59972	0.00152233	9.51456	0.0894264	0.0426862	12.4577	0.13093301214139175
353	B4-1	4.80006	0.00182336	11.396	0.0961145	0.0562173	16.7355	0.14685415935415932
354	B4-1	5.00005	0.00216576	13.536	0.105384	0.0551556	22.7033	0.16772532505910165
355	B4-1	5.20005	0.00258439	16.1524	0.100413	0.0643202	26.8464	0.1662068794730195
356	B4-1	5.40002	0.00309094	19.3184	0.101989	0.0705548	33.8663	0.17530592595660097
357	B4-1	5.60003	0.00363005	22.6878	0.10453	0.0703532	42.2742	0.1863300981144051
358	B4-1	5.80005	0.00426036	26.6273	0.106142	0.0745846	52.179	0.1959605367423659
359	B4-1	6.0	0.00480658	30.0411	0.106322	0.0805503	61.0013	0.2030594751856623
360	B4-1	6.20002	0.00536847	33.5529	0.111891	0.0888059	74.0916	0.22082025696735602
361	B4-1	6.40001	0.00592246	37.0154	0.114559	0.0950036	86.3861	0.23337880990074403
362	B4-1	6.60002	0.00653546	40.8466	0.117677	0.101515	100.982	0.24722253504575656
363	B4-1	6.80003	0.00718941	44.9338	0.118878	0.104362	115.62	0.2573118676808995
364	B4-1	7.00003	0.00779781	48.7363	0.121829	0.11176	132.298	0.27145679914150234
365	B4-1	7.20002	0.00850164	53.1352	0.12196	0.116383	148.52	0.279513392252217
366	B4-1	7.40001	0.00903522	56.4701	0.127719	0.126304	169.886	0.3008423926998535
367	B4-1	7.59995	0.00935816	58.4885	0.136197	0.142885	192.708	0.32948015421835064
368	B4-1	7.80002	0.0101409	63.3806	0.136476	0.146366	214.763	0.3388465871260291
369	B4-1	7.99995	0.0110631	69.1444	0.134374	0.150766	236.597	0.342178108422374
370	B4-1	8.19988	0.0121066	75.6663	0.132368	0.153561	261.423	0.34549462574488243
371	B4-1	8.39996	0.0131347	82.0919	0.129672	0.154246	284.625	0.34671508394859907
372	B4-1	8.59987	0.0139784	87.365	0.132728	0.163457	317.427	0.36333428718594407
373	B4-1	8.79991	0.0151467	94.6669	0.129376	0.16323	343.067	0.3623938250856424
374	B4-1	8.99986	0.0164163	102.602	0.127389	0.166259	374.431	0.3649353813765813
375	B4-1	9.19982	0.0176564	110.352	0.124623	0.166639	402.725	0.3649458097723648
376	B4-1	9.39984	0.0191046	119.404	0.121844	0.168213	435.303	0.3645631637131085
377	B4-1	9.51431	0.020001	125.006	0.119205	0.166242	451.288	0.36101307137257416
378	C1-1	-0.999974	-4.89136e-06	-0.030571	-3.12599	0.718533	-0.304184	0.9950083412384286
379	C1-1	-0.799986	-2.73908e-06	-0.0171192	-12.0088	-0.0972605	-0.523501	3.057975839992523
380	C1-1	-0.599963	-1.61522e-06	-0.0100951	-22.068	4.99391	-0.42545	4.214420857643807
381	C1-1	-0.399946	-7.66423e-07	-0.00479014	-93.7359	-31.6563	-0.571618	11.93322115846301
382	C1-1	-0.200006	-2.47595e-07	-0.00154747	-1214.04	-85.2774	-1.19604	77.29002823964277
383	C1-1	5.20468e-05	7.51686e-10	4.69804e-06	-1494500000.0	27918.9	-1.1632	-24759.261308971403
384	C1-1	0.200043	2.03761e-07	0.00127351	-910.763	-6.54515	-0.73855	-57.99326271485893
385	C1-1	0.399985	7.14191e-07	0.00446369	-114.185	-3.66592	-0.648931	-14.537994349966059
386	C1-1	0.599978	1.80103e-06	0.0112564	-31.3529	-4.27636	-0.674006	-5.987758075405991
387	C1-1	0.799985	3.63903e-06	0.0227439	-7.41653	1.72094	-0.429535	-1.8885723204903293
388	C1-1	0.999987	6.25252e-06	0.0390783	-7.62015	-0.50358	-0.947857	-2.4255328404766834
389	C1-1	1.20001	9.93468e-06	0.0620917	-3.01367	-2.78059	-0.714766	-1.1511458053169747
390	C1-1	1.4	1.43422e-05	0.0896387	-2.38951	-2.19241	-0.954515	-1.0648469913106726
391	C1-1	1.6	1.96417e-05	0.122761	-1.79287	-1.18583	-1.12093	-0.9130994371176515
392	C1-1	1.79998	2.44903e-05	0.153064	-1.4056	-1.19393	-1.23269	-0.8053428631160822
393	C1-1	1.99997	3.06989e-05	0.191868	-0.714117	-0.764759	-0.87226	-0.4546146308920716
394	C1-1	2.2	3.83485e-05	0.239678	-0.550315	-0.637835	-0.923661	-0.3853757958594447
395	C1-1	2.39996	4.77122e-05	0.298201	-0.272287	-0.423974	-0.620285	-0.20800902746805008
396	C1-1	2.59993	5.80836e-05	0.363022	-0.256072	-0.0845787	-0.769322	-0.21192159152888804
397	C1-1	2.79987	7.06552e-05	0.441595	-0.288714	-0.327029	-1.13626	-0.25730816698558634
398	C1-1	2.99979	8.60284e-05	0.537677	-0.103156	0.109845	-0.529611	-0.09849984284245003
399	C1-1	3.19992	0.000111388	0.696175	-0.0291137	-0.0570102	-0.206446	-0.02965432542105074
400	C1-1	3.39989	0.000136589	0.853681	0.0687648	-0.00334275	0.635297	0.07441854744336585
401	C1-1	3.59983	0.000183797	1.14873	0.0561227	0.0590376	0.738736	0.06430893247325306
402	C1-1	3.79985	0.000235896	1.47435	0.0808115	0.00190815	1.44109	0.09774409061620375
403	C1-1	3.99979	0.000307875	1.92422	0.138602	0.0185455	3.39555	0.17646370997079336
404	C1-1	4.19981	0.000405481	2.53426	0.133444	0.0553181	4.52094	0.1783929036484023
405	C1-1	4.39978	0.000520468	3.25292	0.156812	0.0927943	7.14389	0.21961468465255832
406	C1-1	4.59972	0.000664389	4.15243	0.164739	0.0490074	10.0157	0.24120093535592413
407	C1-1	4.80005	0.000810378	5.06486	0.175045	0.08824	13.546	0.26745063042216366
408	C1-1	5.0	0.00101087	6.31794	0.169122	0.085339	17.0057	0.2691652658936299
409	C1-1	5.20002	0.00123449	7.71556	0.174963	0.0948943	22.3444	0.28960179170403705
410	C1-1	5.40003	0.00150118	9.38237	0.16847	0.114568	27.1695	0.2895803512332172
411	C1-1	5.60001	0.00181039	11.3149	0.165647	0.116719	33.4099	0.29527348893936317
412	C1-1	5.80006	0.00213535	13.3459	0.166116	0.118548	40.9302	0.306687447081126
413	C1-1	6.00001	0.00253158	15.8224	0.162638	0.11906	49.1469	0.3106159621802002
414	C1-1	6.19999	0.00294934	18.4334	0.159827	0.118676	58.1427	0.3154203782264802
415	C1-1	6.39999	0.00343204	21.4502	0.154099	0.118191	67.3384	0.31392900765494025
416	C1-1	6.59997	0.003957	24.7312	0.149815	0.12261	77.8384	0.3147376593129326
417	C1-1	6.79994	0.0045095	28.1844	0.145544	0.132666	88.7885	0.3150271071940506
418	C1-1	6.99991	0.00508506	31.7816	0.142005	0.128219	100.56	0.31640949480202385
419	C1-1	7.19988	0.0056844	35.5275	0.137738	0.131926	112.149	0.3156681443951868
420	C1-1	7.39994	0.00630263	39.3914	0.135359	0.130686	125.593	0.3188335525013074
421	C1-1	7.59996	0.00696857	43.5536	0.132599	0.134108	139.709	0.3207748613203042
422	C1-1	7.79991	0.00767043	47.9402	0.12925	0.131797	153.84	0.32089978765211663
423	C1-1	7.99984	0.00838008	52.3755	0.126586	0.134319	168.828	0.3223415528252713
424	C1-1	8.1998	0.00914004	57.1253	0.12468	0.13903	185.9	0.32542498682720267
425	C1-1	8.39989	0.00998243	62.3902	0.120856	0.140158	201.609	0.3231420960343131
426	C1-1	8.59989	0.0107535	67.2094	0.119927	0.140809	220.642	0.3282903879516853
427	C1-1	8.79997	0.0116773	72.9831	0.116691	0.140877	238.557	0.32686608269585704
428	C1-1	8.99992	0.0126543	79.0894	0.113052	0.140841	256.144	0.32386640940505307
429	C1-1	9.19983	0.013708	85.675	0.109584	0.142958	274.935	0.3209045812664138
430	C1-1	9.39991	0.0147915	92.4469	0.106439	0.140291	294.419	0.31847363189030675
431	C1-1	9.60017	0.0159486	99.6788	0.102826	0.138983	313.209	0.3142182690802859
432	C1-1	9.80015	0.0171575	107.234	0.0997065	0.138949	333.534	0.3110338139023071
433	C1-1	10.0002	0.0184132	115.082	0.0967324	0.137758	354.356	0.3079160946107993
434	C1-1	10.2002	0.019718	123.237	0.0934917	0.135556	374.089	0.3035525045238038
435	C3-1	-0.999951	-8.75867e-07	-0.00547417	3.56594	19.9215	0.0621328	-1.135017728715038
436	C3-1	-0.799973	-4.95617e-07	-0.00309761	-23.1264	-31.4943	-0.182415	5.88889498678013
437	C3-1	-0.599952	-2.48804e-07	-0.00155502	45.7542	28.1971	0.135874	-8.7377654306697
438	C3-1	-0.399954	-9.48581e-08	-0.000592863	30.0399	-249.82	0.0226732	-3.824357397914864
439	C3-1	-0.199992	-1.14248e-08	-7.1405e-05	-3751.58	-1444.4	-0.170532	238.82361179189132
440	C3-1	7.46012e-05	2.44977e-08	0.000153111	6258010.0	374.581	0.227529	148.60395399416112
441	C3-1	0.200062	4.92239e-08	0.000307649	-140.662	-218.056	-0.027558	-8.957610783717808
442	C3-1	0.4	9.93027e-08	0.000620642	-522.718	-68.3958	-0.413065	-66.55447101549686
443	C3-1	0.599985	1.98673e-07	0.00124171	-143.992	-179.914	-0.341466	-27.4996577300658
444	C3-1	0.799999	3.72226e-07	0.00232641	12.7648	-22.0515	0.0756205	3.2505233385344794
445	C3-1	0.999995	6.84604e-07	0.00427878	-5.43442	5.64322	-0.0740152	-1.7298201823884376
446	C3-1	1.20001	1.19716e-06	0.00748225	5.02565	-14.6557	0.143635	1.9196765678773098
447	C3-1	1.40001	1.92678e-06	0.0120424	-17.3402	-14.8262	-0.930567	-7.7274214442303855
448	C3-1	1.60001	3.0171e-06	0.0188569	-7.54534	-7.56825	-0.724639	-3.842832066776618
449	C3-1	1.79999	4.55315e-06	0.0284572	-4.57526	-4.15172	-0.745982	-2.621417426872637
450	C3-1	1.99997	6.76429e-06	0.0422768	-2.01925	-2.8638	-0.543458	-1.2854757219089428
451	C3-1	2.20003	9.76072e-06	0.0610045	-1.47707	-1.21001	-0.631018	-1.03437943102558
452	C3-1	2.4	1.37658e-05	0.0860362	-0.757999	-0.517114	-0.498209	-0.5790690430307244
453	C3-1	2.60002	1.90887e-05	0.119304	-0.366347	-0.303725	-0.361723	-0.30319436062495814
454	C3-1	2.79995	2.67265e-05	0.167041	-0.229863	-0.457079	-0.342209	-0.20486527259774548
455	C3-1	2.99991	3.65772e-05	0.228607	-0.200246	-0.618104	-0.437131	-0.191215054657119
456	C3-1	3.19995	0.000102846	0.642787	0.101513	-0.126062	0.664631	0.10339832635071959
457	C3-1	3.39997	0.000108079	0.675494	0.147501	-0.120315	1.07831	0.15963280206782
458	C3-1	3.59991	0.000163506	1.02191	0.0711273	-0.145644	0.832898	0.08150404634459003
459	C3-1	3.7999	0.000261717	1.63573	0.0594025	-0.0887819	1.17527	0.07184987742475837
460	C3-1	3.99989	0.000192363	1.20227	0.205811	-0.0229297	3.15042	0.2620393089738578
461	C3-1	4.19988	0.000266612	1.66633	0.21185	0.0152869	4.71927	0.2832134091086399
462	C3-1	4.39984	0.000334381	2.08988	0.230756	0.0267135	6.754	0.3231764503225065
463	C3-1	4.59987	0.000428021	2.67513	0.230455	0.123133	9.02667	0.33742920904778456
464	C3-1	4.80023	0.000533705	3.33566	0.231327	0.133461	11.7902	0.35345928541877775
465	C3-1	5.00019	0.000669485	4.18428	0.231509	0.106753	15.4179	0.3684719951819667
466	C3-1	5.20019	0.000825236	5.15773	0.231883	0.142824	19.7969	0.3838297080304708
467	C3-1	5.40015	0.00102278	6.39238	0.229963	0.125751	25.2683	0.39528782706910415
468	C3-1	5.60014	0.00123956	7.74725	0.224061	0.132606	30.9431	0.3994075317047985
469	C3-1	5.80016	0.00151579	9.47369	0.217551	0.157001	38.0514	0.4016534212117982
470	C3-1	6.00014	0.00181021	11.3138	0.211122	0.155914	45.6198	0.4032226130919761
471	C3-1	6.20012	0.00213915	13.3697	0.205003	0.153878	54.0918	0.4045849944276984
472	C3-1	6.4002	0.00250699	15.6687	0.196468	0.15992	62.7144	0.40025273315590953
473	C3-1	6.60012	0.00289829	18.1143	0.191506	0.159789	72.8797	0.40233241140977016
474	C3-1	6.80011	0.00333041	20.8151	0.185352	0.154579	83.5107	0.40120249242136713
475	C3-1	7.00007	0.00372541	23.2838	0.18249	0.159089	94.6775	0.4066239187761448
476	C3-1	7.20009	0.00418576	26.161	0.175662	0.163367	105.322	0.4025916440503039
477	C3-1	7.40011	0.00468971	29.3107	0.172155	0.162369	118.859	0.40551402730061037
478	C3-1	7.60005	0.00521359	32.5849	0.166556	0.16625	131.294	0.4029289640293511
479	C3-1	7.80004	0.00579508	36.2193	0.162399	0.164521	146.04	0.4032104430510805
480	C3-1	7.99998	0.00640711	40.0444	0.156964	0.165606	160.06	0.39970632597816425
481	C3-1	8.19991	0.00704421	44.0263	0.153559	0.164738	176.46	0.4008058819387503
482	C3-1	8.39992	0.00773332	48.3332	0.148141	0.165953	191.446	0.3960962650931451
483	C3-1	8.59993	0.00848312	53.0195	0.143969	0.167132	208.953	0.3941059421533587
484	C3-1	8.79988	0.00925596	57.8498	0.139139	0.162997	225.464	0.3897403275378653
485	C3-1	8.99997	0.0101032	63.145	0.135435	0.165286	244.997	0.3879911315226859
486	C3-1	9.19989	0.0109292	68.3075	0.131525	0.163701	263.094	0.38516121948541515
487	C3-1	9.39992	0.0118742	74.2138	0.127389	0.163954	282.873	0.3811595687055507
488	C3-1	9.60021	0.0128472	80.295	0.12276	0.161654	301.215	0.3751354380721091
489	C3-1	9.80014	0.0138885	86.8031	0.119268	0.162054	322.955	0.3720546846829203
490	C3-1	10.0001	0.0149984	93.74	0.114805	0.158185	342.562	0.36543844676765525
491	C3-1	10.2001	0.0161867	101.167	0.110289	0.156441	362.266	0.3580871232714225
492	C3-1	10.4001	0.0173659	108.537	0.106524	0.154558	382.749	0.35264379888885816
493	C3-1	10.6	0.0186328	116.455	0.102932	0.152534	404.449	0.3473006740801168
494	C3-1	10.8	0.0199702	124.814	0.0984198	0.148817	422.298	0.3383418526767831
495	C5-1	-0.999956	-8.04651e-06	-0.0502907	1.24126	0.212535	0.198692	-0.3950869643890421
496	C5-1	-0.799979	-5.50814e-06	-0.0344259	-7.08344	-2.56977	-0.620952	1.8037349786062236
497	C5-1	-0.599957	-3.60421e-06	-0.0225263	-7.75832	1.52916	-0.333755	1.4816237020726886
498	C5-1	-0.399945	-1.98407e-06	-0.0124004	-33.215	-0.50414	-0.52435	4.228492629270024
499	C5-1	-0.199991	-7.57038e-07	-0.00473149	-106.219	7.12358	-0.319935	6.761823442509654
500	C5-1	5.58615e-05	5.50473e-10	3.44046e-06	-698881000.0	-9925.64	-0.427545	-12426.971974677805
501	C5-1	0.200047	7.33573e-07	0.00458483	-120.764	11.7786	-0.352568	-7.6898816313800085
502	C5-1	0.399992	1.89093e-06	0.0118183	-37.3712	-4.33562	-0.562334	-4.7581631875988935
503	C5-1	0.599986	3.5651e-06	0.0222819	-2.93317	-1.19126	-0.124819	-0.560181133565809
504	C5-1	0.799996	5.68917e-06	0.0355573	-2.9683	-4.90002	-0.268767	-0.7558701026230901
505	C5-1	0.999993	8.35264e-06	0.052204	-0.884102	-0.0947367	-0.146911	-0.28141713278675967
506	C5-1	1.20001	1.16514e-05	0.0728212	0.3662	-1.78789	0.101862	0.13987959550240864
507	C5-1	1.40001	1.53607e-05	0.0960044	-0.538033	-0.275448	-0.230187	-0.23976713567294833
508	C5-1	1.60001	2.02931e-05	0.126832	-0.292614	0.225074	-0.189015	-0.14902784786173834
509	C5-1	1.79999	2.5602e-05	0.160013	-0.343107	0.563754	-0.31456	-0.19658402754776177
510	C5-1	1.99998	3.33637e-05	0.208523	-0.388924	-0.222153	-0.516291	-0.2475942701764314
511	C5-1	2.20009	4.20522e-05	0.262826	-0.0875259	0.0138929	-0.1611	-0.0612953056394725
512	C5-1	2.40005	5.25671e-05	0.328544	-0.355427	0.0066174	-0.892103	-0.2715322757378007
513	C5-1	2.59999	6.55206e-05	0.409504	-0.0613536	-0.168939	-0.207931	-0.05077630499335782
514	C5-1	2.79995	7.9005e-05	0.493781	-0.147103	-0.17197	-0.647374	-0.13110549008568576
515	C5-1	2.99985	9.65043e-05	0.603152	-0.0832416	-0.0144341	-0.47942	-0.07948576809825716
516	C5-1	3.19988	0.000145334	0.908337	-0.0408477	-0.0604283	-0.377919	-0.04160559351870506
517	C5-1	3.39983	0.00018522	1.15762	0.0084506	-0.0556275	0.105868	0.009145315388469445
518	C5-1	3.59987	0.000229575	1.43484	0.0171195	-0.106253	0.281471	0.019616891081932483
519	C5-1	3.79983	0.000277393	1.73371	0.0645192	-0.00568842	1.35294	0.07803727266959296
520	C5-1	3.99978	0.000345747	2.16092	0.0745425	0.0160665	2.05083	0.09490541065842326
521	C5-1	4.19976	0.000405312	2.5332	0.100971	0.0276558	3.41934	0.13498105163429655
522	C5-1	4.39977	0.000474116	2.96323	0.12556	0.0287436	5.21071	0.17584561441400096
523	C5-1	4.59974	0.000566754	3.54221	0.138839	0.0338511	7.20063	0.20328072022833205
524	C5-1	4.80004	0.000678287	4.23929	0.160403	0.0816706	10.3897	0.24508113386911487
525	C5-1	4.99998	0.000817506	5.10941	0.159085	0.109759	12.9365	0.2531897029206895
526	C5-1	5.20005	0.000986793	6.16746	0.166648	0.0942605	17.0123	0.2758396487370814
527	C5-1	5.40005	0.00113049	7.06556	0.173177	0.114594	21.0322	0.29767208827042724
528	C5-1	5.60006	0.00136063	8.50394	0.171688	0.12532	26.0257	0.3060428460219616
529	C5-1	5.8001	0.00165287	10.3304	0.16448	0.123	31.3702	0.3036687833965771
530	C5-1	6.00008	0.00204868	12.8042	0.154271	0.110091	37.7264	0.2946408209806157
531	C5-1	6.20008	0.00232136	14.5085	0.15934	0.123282	45.6242	0.3144653134369508
532	C5-1	6.40008	0.00265085	16.5678	0.156128	0.125305	52.6963	0.3180645589637731
533	C5-1	6.60007	0.00295018	18.4386	0.1626	0.131425	62.9867	0.34160239931448155
534	C5-1	6.80006	0.00329293	20.5808	0.162598	0.133429	72.4339	0.3519489038326984
535	C5-1	7.00004	0.00364152	22.7595	0.164343	0.144932	83.3424	0.36618730639952546
536	C5-1	7.19998	0.00400036	25.0022	0.165099	0.153474	94.6031	0.3783791026389678
537	C5-1	7.4	0.0042741	26.7131	0.173999	0.168442	109.485	0.4098550898248424
538	C5-1	7.6	0.0044201	27.6256	0.182655	0.182958	122.07	0.4418727557048535
539	C5-1	7.80002	0.00479906	29.9941	0.184584	0.184664	137.46	0.4582901303923105
540	C5-1	7.99995	0.00527376	32.961	0.180587	0.188915	151.574	0.4598586207942721
541	C5-1	8.19992	0.00579982	36.2489	0.176268	0.1895	166.774	0.46008016794992407
542	C5-1	8.39997	0.0063397	39.6231	0.172387	0.189054	182.634	0.46092809497490095
543	C5-1	8.5999	0.00689644	43.1028	0.169684	0.195327	200.211	0.46449650602745063
544	C5-1	8.79996	0.00752367	47.0229	0.164863	0.19272	217.152	0.46180052697728124
545	C5-1	8.99995	0.00817694	51.1059	0.161178	0.19102	235.976	0.4617392512410505
546	C5-1	9.19989	0.00889799	55.6124	0.155553	0.190203	253.328	0.4555243075285368
547	C5-1	9.39989	0.00967291	60.4557	0.151524	0.189723	274.089	0.4533716423761531
548	C5-1	9.60024	0.0104868	65.5425	0.14763	0.189452	295.686	0.4511362856162032
549	C5-1	9.80025	0.0112614	70.3838	0.143225	0.188009	314.471	0.4467945748879714
550	C5-1	10.0002	0.012155	75.9687	0.13959	0.189386	337.557	0.44433694403089696
551	C5-1	10.2002	0.0130993	81.8706	0.134228	0.186146	356.803	0.4358133444728633
552	C5-1	10.4002	0.0141103	88.1894	0.130258	0.18404	380.289	0.4312184911111766
553	C5-1	10.6001	0.0151858	94.9112	0.125069	0.180336	400.524	0.4219986682288287
554	C5-1	10.8001	0.0163009	101.881	0.120863	0.17933	423.315	0.41549945524680754
555	C5-1	11.0002	0.0174635	109.147	0.116052	0.174758	443.521	0.40635198402154893
556	C5-1	11.2001	0.0186853	116.783	0.112048	0.173036	466.504	0.39946225049878836
557	C5-1	11.4001	0.0199618	124.761	0.107146	0.169114	485.082	0.38880900281337916
558	D1-1	-0.999959	-2.07697e-06	-0.0129811	19.7603	4.22967	0.816461	-6.289613360963246
559	D1-1	-0.799979	-1.11763e-06	-0.00698519	27.4773	9.52295	0.488743	-6.996846184570498
560	D1-1	-0.599957	-5.80535e-07	-0.00362834	60.4201	20.0173	0.418658	-11.538554821213006
561	D1-1	-0.399952	-2.71175e-07	-0.00169484	-51.9843	11.4754	-0.112166	6.618087843100234
562	D1-1	-0.200003	-9.81662e-08	-0.000613539	-806.31	-211.361	-0.314942	51.33202616296601
563	D1-1	5.94616e-05	8.55103e-09	5.34439e-05	48757600.0	1794.45	0.493205	922.8461994727182
564	D1-1	0.200035	1.11795e-07	0.000698719	536.306	68.6499	0.2386	34.14820550178255
565	D1-1	0.399979	3.00117e-07	0.00187573	214.953	-14.568	0.513335	27.367211698911895
566	D1-1	0.599975	6.57035e-07	0.00410647	9.10875	14.7718	0.0714349	1.7395695086047138
567	D1-1	0.799985	1.16574e-06	0.00728587	26.0131	17.7188	0.48262	6.624054505501745
