	Timestamp	Filtered Rate: LiQ	Source Power: LiQ	Thickness: LiQ	State: LiQ	Fundamental  Frequency: LiQ	Current Z-Ratio: LiQ
135	20:00:39	0.000	8.000	-0.000	PreCon Soak	1	000.000
136	20:00:40	-0.001	8.000	-0.000	PreCon Soak	1	000.000
137	20:00:41	0.001	8.000	-0.000	PreCon Soak	1	000.000
138	20:00:42	0.001	8.000	-0.000	PreCon Soak	1	000.000
139	20:00:43	0.001	8.000	-0.000	PreCon Soak	1	000.000
140	20:00:44	-0.001	8.000	-0.000	PreCon Soak	1	000.000
141	20:00:45	0.001	8.000	-0.000	PreCon Soak	1	000.000
142	20:00:46	-0.002	8.000	-0.000	Manual	1	000.000
143	20:00:47	-0.002	8.000	-0.000	Manual	1	000.000
144	20:00:48	-0.002	8.114	-0.000	Manual	1	000.000
145	20:00:49	0.003	8.304	-0.000	Manual	1	000.000
146	20:00:50	-0.001	9.012	-0.000	Manual	1	000.000
147	20:00:51	0.000	10.016	-0.000	Manual	1	000.000
148	20:00:52	0.001	11.785	-0.000	Manual	1	000.000
149	20:00:53	-0.001	14.636	-0.000	Manual	1	000.000
150	20:00:54	0.000	16.636	-0.000	Manual	1	000.000
151	20:00:55	-0.002	16.636	-0.000	Manual	1	000.000
152	20:00:56	-0.001	16.636	-0.000	Manual	1	000.000
153	20:00:57	-0.001	16.636	-0.000	Manual	1	000.000
154	20:00:58	-0.001	16.636	-0.000	Manual	1	000.000
155	20:00:59	0.020	16.636	-0.000	Manual	1	000.000
156	20:01:00	-0.003	16.636	0.000	Manual	1	000.000
157	20:01:01	-0.002	16.636	0.000	Manual	1	000.000
158	20:01:02	-0.003	16.636	0.000	Manual	1	000.000
159	20:01:03	-0.002	16.636	0.000	Manual	1	000.000
160	20:01:04	0.000	16.636	0.000	Manual	1	000.000
161	20:01:05	-0.003	16.636	0.000	Manual	1	000.000
162	20:01:06	-0.003	16.636	-0.000	Manual	1	000.000
163	20:01:07	0.001	16.636	-0.000	Manual	1	000.000
164	20:01:08	-0.002	16.636	-0.000	Manual	1	000.000
165	20:01:09	-0.001	16.636	-0.000	Manual	1	000.000
166	20:01:10	-0.001	16.636	-0.000	Manual	1	000.000
167	20:01:11	0.004	16.636	-0.000	Manual	1	000.000
168	20:01:12	0.002	16.636	-0.000	Manual	1	000.000
169	20:01:13	-0.011	16.636	-0.000	Manual	1	000.000
170	20:01:14	-0.003	16.636	-0.000	Manual	1	000.000
171	20:01:15	0.003	16.636	-0.000	Manual	1	000.000
172	20:01:16	-0.006	16.636	-0.000	Manual	1	000.000
173	20:01:17	0.001	16.636	-0.000	Manual	1	000.000
174	20:01:18	0.002	16.636	-0.000	Manual	1	000.000
175	20:01:19	-0.004	16.636	-0.000	Manual	1	000.000
176	20:01:20	0.001	16.636	-0.000	Manual	1	000.000
177	20:01:21	-0.004	16.636	-0.000	Manual	1	000.000
178	20:01:22	0.004	16.636	-0.000	Manual	1	000.000
179	20:01:23	0.004	16.636	-0.000	Manual	1	000.000
180	20:01:24	-0.003	16.636	-0.000	Manual	1	000.000
181	20:01:25	-0.001	16.636	-0.000	Manual	1	000.000
182	20:01:26	-0.001	16.636	-0.000	Manual	1	000.000
183	20:01:27	-0.002	16.636	-0.000	Manual	1	000.000
184	20:01:28	-0.002	16.636	-0.000	Manual	1	000.000
185	20:01:29	-0.001	16.636	-0.000	Manual	1	000.000
186	20:01:30	-0.002	16.636	-0.000	Manual	1	000.000
187	20:01:31	-0.001	16.636	-0.000	Manual	1	000.000
188	20:01:32	-0.001	16.636	-0.000	Manual	1	000.000
189	20:01:33	-0.001	16.636	-0.000	Manual	1	000.000
190	20:01:34	0.000	16.636	-0.000	Manual	1	000.000
191	20:01:35	0.000	16.636	-0.000	Manual	1	000.000
192	20:01:36	-0.002	16.636	-0.000	Manual	1	000.000
193	20:01:37	-0.002	16.636	-0.000	Manual	1	000.000
194	20:01:38	0.000	16.636	-0.000	Manual	1	000.000
195	20:01:39	-0.001	16.636	-0.000	Manual	1	000.000
196	20:01:40	-0.003	16.636	-0.000	Manual	1	000.000
197	20:01:41	-0.001	16.636	-0.000	Manual	1	000.000
198	20:01:42	-0.002	16.636	-0.000	Manual	1	000.000
199	20:01:43	-0.002	16.636	-0.000	Manual	1	000.000
200	20:01:44	-0.001	16.636	-0.000	Manual	1	000.000
201	20:01:45	-0.003	16.636	-0.000	Manual	1	000.000
202	20:01:46	-0.001	16.636	-0.000	Manual	1	000.000
203	20:01:47	-0.001	16.636	-0.000	Manual	1	000.000
204	20:01:48	0.003	16.636	-0.000	Manual	1	000.000
205	20:01:49	-0.002	16.636	-0.000	Manual	1	000.000
206	20:01:50	-0.001	16.636	-0.000	Manual	1	000.000
207	20:01:51	-0.001	16.636	-0.000	Manual	1	000.000
208	20:01:52	-0.001	16.636	-0.000	Manual	1	000.000
209	20:01:53	-0.003	16.636	-0.000	Manual	1	000.000
210	20:01:54	-0.001	16.636	-0.000	Manual	1	000.000
211	20:01:55	-0.002	16.636	-0.000	Manual	1	000.000
212	20:01:56	0.001	16.636	-0.000	Manual	1	000.000
213	20:01:57	-0.002	16.636	-0.000	Manual	1	000.000
214	20:01:58	-0.003	16.636	-0.000	Manual	1	000.000
215	20:01:59	-0.002	16.636	-0.000	Manual	1	000.000
216	20:02:00	-0.001	16.636	-0.000	Manual	1	000.000
217	20:02:01	-0.001	16.636	-0.000	Manual	1	000.000
218	20:02:02	-0.002	16.636	-0.000	Manual	1	000.000
219	20:02:03	0.000	16.636	-0.000	Manual	1	000.000
220	20:02:04	-0.001	16.636	-0.000	Manual	1	000.000
221	20:02:05	-0.001	16.636	-0.000	Manual	1	000.000
222	20:02:06	-0.003	16.636	-0.000	Manual	1	000.000
223	20:02:07	0.003	16.636	-0.000	Manual	1	000.000
224	20:02:08	-0.003	16.636	-0.000	Manual	1	000.000
225	20:02:09	0.001	16.636	-0.000	Manual	1	000.000
226	20:02:10	-0.001	16.636	-0.000	Manual	1	000.000
227	20:02:11	-0.003	16.636	-0.000	Manual	1	000.000
228	20:02:12	-0.001	16.636	-0.000	Manual	1	000.000
229	20:02:13	-0.001	16.636	-0.000	Manual	1	000.000
230	20:02:14	-0.001	16.636	-0.000	Manual	1	000.000
231	20:02:15	-0.003	16.636	-0.000	Manual	1	000.000
232	20:02:16	0.001	16.636	-0.000	Manual	1	000.000
233	20:02:17	-0.001	16.636	-0.000	Manual	1	000.000
234	20:02:18	0.000	16.636	-0.000	Manual	1	000.000
235	20:02:19	0.000	16.636	-0.000	Manual	1	000.000
236	20:02:20	-0.002	16.636	-0.000	Manual	1	000.000
237	20:02:21	-0.001	16.636	-0.000	Manual	1	000.000
238	20:02:22	0.002	16.636	-0.000	Manual	1	000.000
239	20:02:23	0.001	16.636	-0.000	Manual	1	000.000
240	20:02:24	-0.002	16.636	-0.000	Manual	1	000.000
241	20:02:25	0.000	16.636	-0.000	Manual	1	000.000
242	20:02:26	-0.003	16.636	-0.000	Manual	1	000.000
243	20:02:27	-0.003	16.636	-0.000	Manual	1	000.000
244	20:02:28	-0.001	16.636	-0.000	Manual	1	000.000
245	20:02:29	-0.001	16.636	-0.000	Manual	1	000.000
246	20:02:30	0.001	16.636	-0.000	Manual	1	000.000
247	20:02:31	-0.001	16.636	-0.000	Manual	1	000.000
248	20:02:32	-0.002	16.636	-0.000	Manual	1	000.000
249	20:02:33	0.000	16.636	-0.000	Manual	1	000.000
250	20:02:34	-0.002	16.636	-0.000	Manual	1	000.000
251	20:02:35	0.000	16.636	-0.000	Manual	1	000.000
252	20:02:36	-0.001	16.636	-0.000	Manual	1	000.000
253	20:02:37	0.002	16.636	-0.000	Manual	1	000.000
254	20:02:38	-0.003	16.636	-0.000	Manual	1	000.000
255	20:02:39	-0.001	16.636	-0.000	Manual	1	000.000
256	20:02:40	-0.002	16.636	-0.000	Manual	1	000.000
257	20:02:41	0.000	16.636	-0.000	Manual	1	000.000
258	20:02:42	0.001	16.636	-0.000	Manual	1	000.000
259	20:02:43	-0.001	16.636	-0.000	Manual	1	000.000
260	20:02:44	-0.002	16.636	-0.000	Manual	1	000.000
261	20:02:45	0.002	16.636	-0.000	Manual	1	000.000
262	20:02:46	-0.002	16.636	-0.000	Manual	1	000.000
263	20:02:47	0.000	16.636	-0.000	Manual	1	000.000
264	20:02:48	-0.003	16.636	-0.000	Manual	1	000.000
265	20:02:49	0.001	16.636	-0.000	Manual	1	000.000
266	20:02:50	-0.002	16.636	-0.000	Manual	1	000.000
267	20:02:51	0.000	16.636	-0.000	Manual	1	000.000
268	20:02:52	-0.001	16.636	-0.000	Manual	1	000.000
269	20:02:53	-0.001	16.636	-0.000	Manual	1	000.000
270	20:02:54	0.001	16.636	-0.000	Manual	1	000.000
271	20:02:55	-0.001	16.636	-0.000	Manual	1	000.000
272	20:02:56	-0.001	16.636	-0.000	Manual	1	000.000
273	20:02:57	0.001	16.636	-0.000	Manual	1	000.000
274	20:02:58	-0.001	16.636	-0.000	Manual	1	000.000
275	20:02:59	0.001	16.636	-0.000	Manual	1	000.000
276	20:03:00	-0.001	16.636	-0.000	Manual	1	000.000
277	20:03:01	-0.001	16.636	-0.000	Manual	1	000.000
278	20:03:02	0.003	16.636	-0.000	Manual	1	000.000
279	20:03:03	-0.002	16.636	-0.000	Manual	1	000.000
280	20:03:04	0.001	16.636	-0.000	Manual	1	000.000
281	20:03:05	-0.001	16.636	-0.000	Manual	1	000.000
282	20:03:06	0.001	16.636	-0.000	Manual	1	000.000
283	20:03:07	-0.001	16.636	-0.000	Manual	1	000.000
284	20:03:08	-0.001	16.636	-0.000	Manual	1	000.000
285	20:03:09	-0.001	16.636	-0.000	Manual	1	000.000
286	20:03:10	-0.001	16.636	-0.000	Manual	1	000.000
287	20:03:11	0.001	16.636	-0.000	Manual	1	000.000
288	20:03:12	0.001	16.636	-0.000	Manual	1	000.000
289	20:03:13	0.000	16.636	-0.000	Manual	1	000.000
290	20:03:14	-0.001	16.636	-0.000	Manual	1	000.000
291	20:03:15	-0.001	16.636	-0.000	Manual	1	000.000
292	20:03:16	0.000	16.636	-0.000	Manual	1	000.000
293	20:03:17	0.001	16.636	-0.000	Manual	1	000.000
294	20:03:18	0.002	16.636	-0.000	Manual	1	000.000
295	20:03:19	-0.004	16.636	-0.000	Manual	1	000.000
296	20:03:20	0.003	16.636	-0.000	Manual	1	000.000
297	20:03:21	-0.001	16.636	-0.000	Manual	1	000.000
298	20:03:22	0.000	16.636	-0.000	Manual	1	000.000
299	20:03:23	0.002	16.636	-0.000	Manual	1	000.000
300	20:03:24	-0.001	16.636	-0.000	Manual	1	000.000
301	20:03:25	-0.003	16.636	-0.000	Manual	1	000.000
302	20:03:26	-0.001	16.636	-0.000	Manual	1	000.000
303	20:03:27	0.000	16.636	-0.000	Manual	1	000.000
304	20:03:28	0.000	16.636	-0.000	Manual	1	000.000
305	20:03:29	0.001	16.636	-0.000	Manual	1	000.000
306	20:03:30	-0.001	16.636	-0.000	Manual	1	000.000
307	20:03:31	0.001	16.636	-0.000	Manual	1	000.000
308	20:03:32	-0.001	16.636	-0.000	Manual	1	000.000
309	20:03:33	0.000	16.636	-0.000	Manual	1	000.000
310	20:03:34	-0.001	16.636	-0.000	Manual	1	000.000
311	20:03:35	-0.001	16.636	-0.000	Manual	1	000.000
312	20:03:36	0.001	16.636	-0.000	Manual	1	000.000
313	20:03:37	-0.001	16.636	-0.000	Manual	1	000.000
314	20:03:38	0.001	16.636	-0.000	Manual	1	000.000
315	20:03:39	-0.002	16.636	-0.000	Manual	1	000.000
316	20:03:40	0.004	16.636	-0.000	Manual	1	000.000
317	20:03:41	-0.001	16.636	-0.000	Manual	1	000.000
318	20:03:42	0.001	16.636	-0.000	Manual	1	000.000
319	20:03:43	0.003	16.636	-0.000	Manual	1	000.000
320	20:03:44	-0.003	16.636	-0.000	Manual	1	000.000
321	20:03:45	0.003	16.636	-0.000	Manual	1	000.000
322	20:03:46	-0.003	16.636	-0.000	Manual	1	000.000
323	20:03:47	0.001	16.636	-0.000	Manual	1	000.000
324	20:03:48	0.000	16.636	-0.000	Manual	1	000.000
325	20:03:49	-0.002	16.636	-0.000	Manual	1	000.000
326	20:03:50	0.000	16.636	-0.000	Manual	1	000.000
327	20:03:51	0.001	16.636	-0.000	Manual	1	000.000
328	20:03:52	-0.001	16.636	-0.000	Manual	1	000.000
329	20:03:53	0.001	16.636	-0.000	Manual	1	000.000
330	20:03:54	-0.001	16.636	-0.000	Manual	1	000.000
331	20:03:55	0.001	16.636	-0.000	Manual	1	000.000
332	20:03:56	0.003	16.636	-0.000	Manual	1	000.000
333	20:03:57	-0.001	16.636	-0.000	Manual	1	000.000
334	20:03:58	0.001	16.636	-0.000	Manual	1	000.000
335	20:03:59	0.001	16.636	-0.000	Manual	1	000.000
336	20:04:00	-0.001	16.636	-0.000	Manual	1	000.000
337	20:04:01	0.000	16.636	-0.000	Manual	1	000.000
338	20:04:02	0.000	16.636	-0.000	Manual	1	000.000
339	20:04:03	-0.001	16.743	-0.000	Manual	1	000.000
340	20:04:04	-0.002	17.190	-0.000	Manual	1	000.000
341	20:04:05	0.001	17.346	-0.000	Manual	1	000.000
342	20:04:06	0.000	17.346	-0.000	Manual	1	000.000
343	20:04:07	-0.001	17.346	-0.000	Manual	1	000.000
344	20:04:08	0.001	17.346	-0.000	Manual	1	000.000
345	20:04:09	0.003	17.346	-0.000	Manual	1	000.000
346	20:04:10	0.001	17.346	-0.000	Manual	1	000.000
347	20:04:11	-0.002	17.346	-0.000	Manual	1	000.000
348	20:04:12	0.000	17.346	-0.000	Manual	1	000.000
349	20:04:13	0.002	17.346	-0.000	Manual	1	000.000
350	20:04:14	-0.003	17.346	-0.000	Manual	1	000.000
351	20:04:15	0.000	17.346	-0.000	Manual	1	000.000
352	20:04:16	-0.002	17.346	-0.000	Manual	1	000.000
353	20:04:17	0.001	17.346	-0.000	Manual	1	000.000
354	20:04:18	0.001	17.346	-0.000	Manual	1	000.000
355	20:04:19	0.001	17.346	-0.000	Manual	1	000.000
356	20:04:20	-0.001	17.346	-0.000	Manual	1	000.000
357	20:04:21	-0.001	17.346	-0.000	Manual	1	000.000
358	20:04:22	0.001	17.346	-0.000	Manual	1	000.000
359	20:04:23	0.000	17.346	-0.000	Manual	1	000.000
360	20:04:24	-0.003	17.346	-0.000	Manual	1	000.000
361	20:04:25	-0.001	17.346	-0.000	Manual	1	000.000
362	20:04:26	-0.001	17.346	-0.000	Manual	1	000.000
363	20:04:27	0.000	17.346	-0.000	Manual	1	000.000
364	20:04:28	-0.001	17.346	-0.000	Manual	1	000.000
365	20:04:29	0.001	17.346	-0.000	Manual	1	000.000
366	20:04:30	-0.001	17.346	-0.000	Manual	1	000.000
367	20:04:31	0.000	17.346	-0.000	Manual	1	000.000
368	20:04:32	0.003	17.346	-0.000	Manual	1	000.000
369	20:04:33	-0.001	17.346	-0.000	Manual	1	000.000
370	20:04:34	0.000	17.346	-0.000	Manual	1	000.000
371	20:04:35	-0.001	17.346	-0.000	Manual	1	000.000
372	20:04:36	0.001	17.346	-0.000	Manual	1	000.000
373	20:04:37	0.000	17.346	-0.000	Manual	1	000.000
374	20:04:38	0.000	17.346	-0.000	Manual	1	000.000
375	20:04:39	0.003	17.346	-0.000	Manual	1	000.000
376	20:04:40	0.003	17.346	-0.000	Manual	1	000.000
377	20:04:41	-0.001	17.346	-0.000	Manual	1	000.000
378	20:04:42	0.001	17.346	-0.000	Manual	1	000.000
379	20:04:43	-0.001	17.346	-0.000	Manual	1	000.000
380	20:04:44	0.003	17.346	-0.000	Manual	1	000.000
381	20:04:45	0.002	17.346	-0.000	Manual	1	000.000
382	20:04:46	-0.001	17.346	-0.000	Manual	1	000.000
383	20:04:47	0.003	17.346	-0.000	Manual	1	000.000
384	20:04:48	0.001	17.346	-0.000	Manual	1	000.000
385	20:04:49	0.002	17.346	-0.000	Manual	1	000.000
386	20:04:50	0.003	17.346	-0.000	Manual	1	000.000
387	20:04:51	0.001	17.346	-0.000	Manual	1	000.000
388	20:04:52	0.002	17.346	-0.000	Manual	1	000.000
389	20:04:53	-0.001	17.346	-0.000	Manual	1	000.000
390	20:04:54	0.001	17.346	-0.000	Manual	1	000.000
391	20:04:55	0.003	17.346	-0.000	Manual	1	000.000
392	20:04:56	0.001	17.346	-0.000	Manual	1	000.000
393	20:04:57	0.000	17.346	-0.000	Manual	1	000.000
394	20:04:58	0.003	17.346	-0.000	Manual	1	000.000
395	20:04:59	0.001	17.346	-0.000	Manual	1	000.000
396	20:05:00	0.001	17.346	-0.000	Manual	1	000.000
397	20:05:01	0.002	17.346	-0.000	Manual	1	000.000
398	20:05:02	-0.001	17.346	-0.000	Manual	1	000.000
399	20:05:03	0.000	17.346	-0.000	Manual	1	000.000
400	20:05:04	0.003	17.346	-0.000	Manual	1	000.000
401	20:05:05	0.002	17.346	-0.000	Manual	1	000.000
402	20:05:06	0.001	17.346	-0.000	Manual	1	000.000
403	20:05:07	0.000	17.346	-0.000	Manual	1	000.000
404	20:05:08	0.001	17.346	-0.000	Manual	1	000.000
405	20:05:09	0.002	17.346	-0.000	Manual	1	000.000
406	20:05:10	0.002	17.346	-0.000	Manual	1	000.000
407	20:05:11	-0.001	17.346	-0.000	Manual	1	000.000
408	20:05:12	0.001	17.346	-0.000	Manual	1	000.000
409	20:05:13	0.003	17.346	-0.000	Manual	1	000.000
410	20:05:14	-0.001	17.346	-0.000	Manual	1	000.000
411	20:05:15	0.002	17.346	-0.000	Manual	1	000.000
412	20:05:16	0.017	17.346	-0.000	Manual	1	000.000
413	20:05:17	-0.003	17.346	-0.000	Manual	1	000.000
414	20:05:18	0.004	17.346	-0.000	Manual	1	000.000
415	20:05:19	0.003	17.346	-0.000	Manual	1	000.000
416	20:05:20	-0.004	17.346	-0.000	Manual	1	000.000
417	20:05:21	-0.002	17.346	-0.000	Manual	1	000.000
418	20:05:22	0.004	17.346	-0.000	Manual	1	000.000
419	20:05:23	0.001	17.346	-0.000	Manual	1	000.000
420	20:05:24	-0.001	17.346	-0.000	Manual	1	000.000
