	Timestamp	Filtered Rate: LiQ	Source Power: LiQ	Thickness: LiQ	State: LiQ	Fundamental  Frequency: LiQ	Current Z-Ratio: LiQ
87	17:06:45	-0.001	16.088	-0.000	Manual	1	000.000
88	17:06:46	-0.001	16.088	-0.000	Manual	1	000.000
89	17:06:47	-0.001	16.088	-0.000	Manual	1	000.000
90	17:06:48	-0.001	16.088	-0.000	Manual	1	000.000
91	17:06:49	0.000	16.088	-0.000	Manual	1	000.000
92	17:06:50	-0.001	16.088	-0.000	Manual	1	000.000
93	17:06:51	-0.001	16.088	-0.000	Manual	1	000.000
94	17:06:52	0.000	16.088	-0.000	Manual	1	000.000
95	17:06:53	-0.002	16.088	-0.000	Manual	1	000.000
96	17:06:54	0.000	16.088	-0.000	Manual	1	000.000
97	17:06:55	-0.001	16.088	-0.000	Manual	1	000.000
98	17:06:56	-0.001	16.088	-0.000	Manual	1	000.000
99	17:06:57	0.000	16.088	-0.000	Manual	1	000.000
100	17:06:58	-0.001	16.088	-0.000	Manual	1	000.000
101	17:06:59	-0.001	16.088	-0.000	Manual	1	000.000
102	17:07:00	-0.001	16.088	-0.000	Manual	1	000.000
103	17:07:01	-0.001	16.088	-0.000	Manual	1	000.000
104	17:07:02	-0.001	16.088	-0.000	Manual	1	000.000
105	17:07:03	-0.001	16.088	-0.000	Manual	1	000.000
106	17:07:04	-0.001	16.088	-0.000	Manual	1	000.000
107	17:07:05	-0.001	16.088	-0.000	Manual	1	000.000
108	17:07:06	-0.001	16.088	-0.000	Manual	1	000.000
109	17:07:07	-0.001	16.088	-0.000	Manual	1	000.000
110	17:07:08	-0.001	16.088	-0.000	Manual	1	000.000
111	17:07:09	-0.001	16.088	-0.000	Manual	1	000.000
112	17:07:10	-0.001	16.088	-0.000	Manual	1	000.000
113	17:07:11	-0.001	16.088	-0.000	Manual	1	000.000
114	17:07:12	-0.001	16.088	-0.000	Manual	1	000.000
115	17:07:13	-0.001	16.088	-0.000	Manual	1	000.000
116	17:07:14	-0.001	16.088	-0.000	Manual	1	000.000
117	17:07:15	-0.001	16.088	-0.000	Manual	1	000.000
118	17:07:16	-0.001	16.088	-0.000	Manual	1	000.000
119	17:07:17	-0.001	16.088	-0.000	Manual	1	000.000
120	17:07:18	-0.001	16.088	-0.000	Manual	1	000.000
121	17:07:19	-0.001	16.088	-0.000	Manual	1	000.000
122	17:07:20	-0.001	16.088	-0.000	Manual	1	000.000
123	17:07:21	-0.001	16.088	-0.000	Manual	1	000.000
124	17:07:22	-0.001	16.088	-0.000	Manual	1	000.000
125	17:07:23	-0.001	16.088	-0.000	Manual	1	000.000
126	17:07:24	-0.001	16.088	-0.000	Manual	1	000.000
127	17:07:25	-0.001	16.088	-0.000	Manual	1	000.000
128	17:07:26	-0.001	16.088	-0.000	Manual	1	000.000
129	17:07:27	-0.001	16.088	-0.000	Manual	1	000.000
130	17:07:28	-0.001	16.088	-0.000	Manual	1	000.000
131	17:07:29	-0.001	16.088	-0.000	Manual	1	000.000
132	17:07:30	0.000	16.088	-0.000	Manual	1	000.000
133	17:07:31	-0.001	16.088	-0.000	Manual	1	000.000
134	17:07:32	-0.001	16.088	-0.000	Manual	1	000.000
135	17:07:33	-0.001	16.088	-0.000	Manual	1	000.000
136	17:07:34	-0.001	16.088	-0.000	Manual	1	000.000
137	17:07:35	-0.001	16.088	-0.000	Manual	1	000.000
138	17:07:36	0.000	16.088	-0.000	Manual	1	000.000
139	17:07:37	-0.002	16.088	-0.000	Manual	1	000.000
140	17:07:38	0.000	16.088	-0.000	Manual	1	000.000
141	17:07:39	-0.001	16.088	-0.000	Manual	1	000.000
142	17:07:40	-0.001	16.088	-0.000	Manual	1	000.000
143	17:07:41	-0.001	16.088	-0.000	Manual	1	000.000
144	17:07:42	0.000	16.088	-0.000	Manual	1	000.000
145	17:07:43	-0.001	16.088	-0.000	Manual	1	000.000
146	17:07:44	-0.001	16.088	-0.000	Manual	1	000.000
147	17:07:45	-0.001	16.088	-0.000	Manual	1	000.000
148	17:07:46	-0.001	16.088	-0.000	Manual	1	000.000
149	17:07:47	-0.001	16.088	-0.000	Manual	1	000.000
150	17:07:48	0.000	16.088	-0.000	Manual	1	000.000
151	17:07:49	-0.001	16.088	-0.000	Manual	1	000.000
152	17:07:50	-0.001	16.088	-0.000	Manual	1	000.000
153	17:07:51	-0.001	16.088	-0.000	Manual	1	000.000
154	17:07:52	-0.001	16.088	-0.000	Manual	1	000.000
155	17:07:53	-0.001	16.088	-0.000	Manual	1	000.000
156	17:07:54	-0.001	16.088	-0.000	Manual	1	000.000
157	17:07:55	-0.001	16.088	-0.000	Manual	1	000.000
158	17:07:56	-0.001	16.088	-0.000	Manual	1	000.000
159	17:07:57	0.000	16.088	-0.000	Manual	1	000.000
160	17:07:58	-0.001	16.088	-0.000	Manual	1	000.000
161	17:07:59	-0.001	16.088	-0.000	Manual	1	000.000
162	17:08:00	-0.001	16.088	-0.000	Manual	1	000.000
163	17:08:01	-0.001	16.088	-0.000	Manual	1	000.000
164	17:08:02	-0.001	16.088	-0.000	Manual	1	000.000
165	17:08:03	-0.001	16.088	-0.000	Manual	1	000.000
166	17:08:04	-0.001	16.088	-0.000	Manual	1	000.000
167	17:08:05	-0.001	16.088	-0.000	Manual	1	000.000
168	17:08:06	-0.001	16.088	-0.000	Manual	1	000.000
169	17:08:07	0.000	16.088	-0.000	Manual	1	000.000
170	17:08:08	0.000	16.088	-0.000	Manual	1	000.000
171	17:08:09	-0.001	16.088	-0.000	Manual	1	000.000
172	17:08:10	0.000	16.088	-0.000	Manual	1	000.000
173	17:08:11	-0.001	16.088	-0.000	Manual	1	000.000
174	17:08:12	0.000	16.088	-0.000	Manual	1	000.000
175	17:08:13	-0.001	16.088	-0.000	Manual	1	000.000
176	17:08:14	-0.001	16.088	-0.000	Manual	1	000.000
177	17:08:15	0.000	16.088	-0.000	Manual	1	000.000
178	17:08:16	0.000	16.088	-0.000	Manual	1	000.000
179	17:08:17	-0.001	16.088	-0.000	Manual	1	000.000
180	17:08:18	-0.001	16.088	-0.000	Manual	1	000.000
181	17:08:19	-0.001	16.088	-0.000	Manual	1	000.000
182	17:08:20	-0.001	16.088	-0.000	Manual	1	000.000
183	17:08:21	-0.001	16.088	-0.000	Manual	1	000.000
184	17:08:22	-0.001	16.088	-0.000	Manual	1	000.000
185	17:08:23	0.000	16.088	-0.000	Manual	1	000.000
186	17:08:24	-0.001	16.088	-0.000	Manual	1	000.000
187	17:08:25	-0.001	16.088	-0.000	Manual	1	000.000
188	17:08:26	-0.001	16.088	-0.000	Manual	1	000.000
189	17:08:27	-0.001	16.088	-0.000	Manual	1	000.000
190	17:08:28	-0.001	16.088	-0.000	Manual	1	000.000
191	17:08:29	-0.001	16.264	-0.000	Manual	1	000.000
192	17:08:30	0.000	16.341	-0.000	Manual	1	000.000
193	17:08:31	-0.001	16.341	-0.000	Manual	1	000.000
194	17:08:32	-0.001	16.341	-0.000	Manual	1	000.000
195	17:08:33	-0.001	16.341	-0.000	Manual	1	000.000
196	17:08:34	0.000	16.341	-0.000	Manual	1	000.000
197	17:08:35	0.000	16.341	-0.000	Manual	1	000.000
198	17:08:36	-0.001	16.341	-0.000	Manual	1	000.000
199	17:08:37	0.000	16.341	-0.000	Manual	1	000.000
200	17:08:38	-0.001	16.341	-0.000	Manual	1	000.000
201	17:08:39	-0.001	16.341	-0.000	Manual	1	000.000
202	17:08:40	0.000	16.341	-0.000	Manual	1	000.000
203	17:08:41	-0.001	16.341	-0.000	Manual	1	000.000
204	17:08:42	-0.001	16.341	-0.000	Manual	1	000.000
205	17:08:43	-0.001	16.341	-0.000	Manual	1	000.000
206	17:08:44	0.000	16.341	-0.000	Manual	1	000.000
207	17:08:45	-0.001	16.341	-0.000	Manual	1	000.000
208	17:08:46	-0.001	16.341	-0.000	Manual	1	000.000
209	17:08:47	-0.001	16.341	-0.000	Manual	1	000.000
210	17:08:48	0.000	16.341	-0.000	Manual	1	000.000
211	17:08:49	0.000	16.341	-0.000	Manual	1	000.000
212	17:08:50	-0.001	16.341	-0.000	Manual	1	000.000
213	17:08:51	-0.001	16.341	-0.000	Manual	1	000.000
214	17:08:52	-0.001	16.341	-0.000	Manual	1	000.000
215	17:08:53	-0.001	16.341	-0.000	Manual	1	000.000
216	17:08:54	-0.001	16.341	-0.000	Manual	1	000.000
217	17:08:55	-0.001	16.341	-0.000	Manual	1	000.000
218	17:08:56	-0.001	16.341	-0.000	Manual	1	000.000
219	17:08:57	-0.001	16.341	-0.000	Manual	1	000.000
220	17:08:58	-0.001	16.341	-0.000	Manual	1	000.000
221	17:08:59	-0.001	16.341	-0.000	Manual	1	000.000
222	17:09:00	-0.001	16.341	-0.000	Manual	1	000.000
223	17:09:01	0.000	16.341	-0.000	Manual	1	000.000
224	17:09:02	-0.001	16.341	-0.000	Manual	1	000.000
225	17:09:03	-0.001	16.341	-0.000	Manual	1	000.000
226	17:09:04	-0.001	16.341	-0.000	Manual	1	000.000
227	17:09:05	-0.001	16.341	-0.000	Manual	1	000.000
228	17:09:06	-0.001	16.341	-0.000	Manual	1	000.000
229	17:09:07	-0.001	16.341	-0.000	Manual	1	000.000
230	17:09:08	-0.001	16.341	-0.000	Manual	1	000.000
231	17:09:09	-0.001	16.341	-0.000	Manual	1	000.000
232	17:09:10	-0.001	16.341	-0.000	Manual	1	000.000
233	17:09:11	-0.001	16.341	-0.000	Manual	1	000.000
234	17:09:12	-0.001	16.341	-0.000	Manual	1	000.000
235	17:09:13	-0.001	16.341	-0.000	Manual	1	000.000
236	17:09:14	-0.001	16.341	-0.000	Manual	1	000.000
237	17:09:15	0.000	16.341	-0.000	Manual	1	000.000
238	17:09:16	-0.001	16.341	-0.000	Manual	1	000.000
239	17:09:17	0.000	16.341	-0.000	Manual	1	000.000
240	17:09:18	-0.001	16.341	-0.000	Manual	1	000.000
241	17:09:19	-0.001	16.341	-0.000	Manual	1	000.000
242	17:09:20	-0.001	16.341	-0.000	Manual	1	000.000
243	17:09:21	-0.001	16.341	-0.000	Manual	1	000.000
244	17:09:22	-0.001	16.341	-0.000	Manual	1	000.000
245	17:09:23	-0.001	16.341	-0.000	Manual	1	000.000
246	17:09:24	0.000	16.341	-0.000	Manual	1	000.000
247	17:09:25	-0.002	16.341	-0.000	Manual	1	000.000
248	17:09:26	0.001	16.341	-0.000	Manual	1	000.000
249	17:09:27	-0.001	16.448	-0.000	Manual	1	000.000
250	17:09:28	-0.001	16.709	-0.000	Manual	1	000.000
251	17:09:29	-0.001	16.976	-0.000	Manual	1	000.000
252	17:09:30	-0.001	16.976	-0.000	Manual	1	000.000
253	17:09:31	-0.001	16.976	-0.000	Manual	1	000.000
254	17:09:32	-0.001	16.976	-0.000	Manual	1	000.000
255	17:09:33	0.000	16.976	-0.000	Manual	1	000.000
256	17:09:34	-0.001	16.976	-0.000	Manual	1	000.000
257	17:09:35	-0.001	16.976	-0.000	Manual	1	000.000
258	17:09:36	-0.001	16.976	-0.000	Manual	1	000.000
259	17:09:37	0.000	16.976	-0.000	Manual	1	000.000
260	17:09:38	-0.001	16.976	-0.000	Manual	1	000.000
261	17:09:39	-0.001	16.976	-0.000	Manual	1	000.000
262	17:09:40	0.000	16.976	-0.000	Manual	1	000.000
263	17:09:41	-0.001	16.976	-0.000	Manual	1	000.000
264	17:09:42	-0.001	16.976	-0.000	Manual	1	000.000
265	17:09:43	-0.001	16.976	-0.000	Manual	1	000.000
266	17:09:44	-0.001	16.976	-0.000	Manual	1	000.000
267	17:09:45	-0.001	16.976	-0.000	Manual	1	000.000
268	17:09:46	-0.001	16.976	-0.000	Manual	1	000.000
269	17:09:47	0.000	16.976	-0.000	Manual	1	000.000
270	17:09:48	-0.001	16.976	-0.000	Manual	1	000.000
271	17:09:49	0.000	16.976	-0.000	Manual	1	000.000
272	17:09:50	0.000	16.976	-0.000	Manual	1	000.000
273	17:09:51	-0.001	16.976	-0.000	Manual	1	000.000
274	17:09:52	-0.001	16.976	-0.000	Manual	1	000.000
275	17:09:53	-0.001	16.976	-0.000	Manual	1	000.000
276	17:09:54	-0.001	16.976	-0.000	Manual	1	000.000
277	17:09:55	0.000	16.976	-0.000	Manual	1	000.000
278	17:09:56	-0.001	16.976	-0.000	Manual	1	000.000
279	17:09:57	-0.001	16.976	-0.000	Manual	1	000.000
280	17:09:58	-0.001	16.976	-0.000	Manual	1	000.000
281	17:09:59	-0.001	16.976	-0.000	Manual	1	000.000
282	17:10:00	-0.001	16.976	-0.000	Manual	1	000.000
283	17:10:01	-0.001	16.976	-0.000	Manual	1	000.000
284	17:10:02	-0.001	16.976	-0.000	Manual	1	000.000
285	17:10:03	-0.001	16.976	-0.000	Manual	1	000.000
286	17:10:04	0.000	16.976	-0.000	Manual	1	000.000
287	17:10:05	-0.001	16.976	-0.000	Manual	1	000.000
288	17:10:06	-0.001	16.976	-0.000	Manual	1	000.000
289	17:10:07	0.000	16.976	-0.000	Manual	1	000.000
290	17:10:08	-0.001	16.976	-0.000	Manual	1	000.000
291	17:10:09	-0.001	16.976	-0.000	Manual	1	000.000
292	17:10:10	-0.001	16.976	-0.000	Manual	1	000.000
293	17:10:11	-0.001	16.976	-0.000	Manual	1	000.000
294	17:10:12	-0.001	16.976	-0.000	Manual	1	000.000
295	17:10:13	-0.001	16.976	-0.000	Manual	1	000.000
296	17:10:14	-0.001	16.976	-0.000	Manual	1	000.000
297	17:10:15	0.000	17.026	-0.000	Manual	1	000.000
298	17:10:16	-0.001	17.320	-0.000	Manual	1	000.000
299	17:10:17	-0.001	17.320	-0.000	Manual	1	000.000
300	17:10:18	0.000	17.320	-0.000	Manual	1	000.000
301	17:10:19	-0.001	17.320	-0.000	Manual	1	000.000
302	17:10:20	-0.001	17.320	-0.000	Manual	1	000.000
303	17:10:21	-0.001	17.320	-0.000	Manual	1	000.000
304	17:10:22	0.000	17.320	-0.000	Manual	1	000.000
305	17:10:23	-0.001	17.320	-0.000	Manual	1	000.000
306	17:10:24	-0.001	17.320	-0.000	Manual	1	000.000
307	17:10:25	-0.001	17.320	-0.000	Manual	1	000.000
308	17:10:26	-0.001	17.320	-0.000	Manual	1	000.000
309	17:10:27	-0.001	17.320	-0.000	Manual	1	000.000
310	17:10:28	0.000	17.320	-0.000	Manual	1	000.000
311	17:10:29	-0.001	17.320	-0.000	Manual	1	000.000
312	17:10:30	0.000	17.320	-0.000	Manual	1	000.000
313	17:10:31	-0.001	17.320	-0.000	Manual	1	000.000
314	17:10:32	-0.001	17.320	-0.000	Manual	1	000.000
315	17:10:33	-0.001	17.320	-0.000	Manual	1	000.000
316	17:10:34	0.000	17.320	-0.000	Manual	1	000.000
317	17:10:35	-0.001	17.320	-0.000	Manual	1	000.000
318	17:10:36	-0.001	17.320	-0.000	Manual	1	000.000
319	17:10:37	-0.001	17.320	-0.000	Manual	1	000.000
320	17:10:38	0.000	17.320	-0.000	Manual	1	000.000
321	17:10:39	-0.001	17.320	-0.000	Manual	1	000.000
322	17:10:40	-0.001	17.320	-0.000	Manual	1	000.000
323	17:10:41	-0.001	17.320	-0.000	Manual	1	000.000
324	17:10:42	-0.001	17.320	-0.000	Manual	1	000.000
325	17:10:43	0.000	17.320	-0.000	Manual	1	000.000
326	17:10:44	-0.001	17.320	-0.000	Manual	1	000.000
327	17:10:45	-0.001	17.320	-0.000	Manual	1	000.000
328	17:10:46	-0.001	17.320	-0.000	Manual	1	000.000
329	17:10:47	-0.001	17.320	-0.000	Manual	1	000.000
330	17:10:48	-0.001	17.320	-0.000	Manual	1	000.000
331	17:10:49	-0.001	17.320	-0.000	Manual	1	000.000
332	17:10:50	-0.001	17.320	-0.000	Manual	1	000.000
333	17:10:51	0.000	17.320	-0.000	Manual	1	000.000
334	17:10:52	-0.001	17.320	-0.000	Manual	1	000.000
335	17:10:53	-0.001	17.320	-0.000	Manual	1	000.000
336	17:10:54	-0.001	17.320	-0.000	Manual	1	000.000
337	17:10:55	-0.001	17.320	-0.000	Manual	1	000.000
338	17:10:56	0.000	17.320	-0.000	Manual	1	000.000
339	17:10:57	-0.001	17.320	-0.000	Manual	1	000.000
340	17:10:58	-0.001	17.320	-0.000	Manual	1	000.000
341	17:10:59	-0.001	17.320	-0.000	Manual	1	000.000
342	17:11:00	-0.001	17.320	-0.000	Manual	1	000.000
343	17:11:01	-0.001	17.320	-0.000	Manual	1	000.000
344	17:11:02	0.000	17.320	-0.000	Manual	1	000.000
345	17:11:03	-0.001	17.320	-0.000	Manual	1	000.000
346	17:11:04	0.000	17.320	-0.000	Manual	1	000.000
347	17:11:05	-0.001	17.320	-0.000	Manual	1	000.000
348	17:11:06	-0.001	17.320	-0.000	Manual	1	000.000
349	17:11:07	-0.001	17.320	-0.000	Manual	1	000.000
350	17:11:08	0.000	17.320	-0.000	Manual	1	000.000
351	17:11:09	-0.001	17.320	-0.000	Manual	1	000.000
352	17:11:10	-0.001	17.320	-0.000	Manual	1	000.000
353	17:11:11	0.000	17.320	-0.000	Manual	1	000.000
354	17:11:12	-0.001	17.320	-0.000	Manual	1	000.000
355	17:11:13	-0.001	17.320	-0.000	Manual	1	000.000
356	17:11:14	-0.000	17.320	-0.000	Manual	1	000.000
357	17:11:15	-0.001	17.320	-0.000	Manual	1	000.000
358	17:11:16	-0.001	17.320	-0.000	Manual	1	000.000
359	17:11:17	-0.001	17.320	-0.000	Manual	1	000.000
360	17:11:18	-0.001	17.320	-0.000	Manual	1	000.000
361	17:11:19	-0.001	17.320	-0.000	Manual	1	000.000
362	17:11:20	-0.001	17.320	-0.000	Manual	1	000.000
363	17:11:21	-0.001	17.320	-0.000	Manual	1	000.000
364	17:11:22	-0.001	17.320	-0.000	Manual	1	000.000
365	17:11:23	-0.001	17.320	-0.000	Manual	1	000.000
366	17:11:24	0.000	17.320	-0.000	Manual	1	000.000
367	17:11:25	0.000	17.320	-0.000	Manual	1	000.000
368	17:11:26	0.000	17.320	-0.000	Manual	1	000.000
369	17:11:27	0.000	17.320	-0.000	Manual	1	000.000
370	17:11:28	-0.001	17.320	-0.000	Manual	1	000.000
371	17:11:29	0.000	17.320	-0.000	Manual	1	000.000
372	17:11:30	-0.001	17.320	-0.000	Manual	1	000.000
373	17:11:31	0.000	17.320	-0.000	Manual	1	000.000
374	17:11:32	-0.001	17.320	-0.000	Manual	1	000.000
375	17:11:33	-0.001	17.320	-0.000	Manual	1	000.000
376	17:11:34	0.000	17.320	-0.000	Manual	1	000.000
377	17:11:35	-0.001	17.320	-0.000	Manual	1	000.000
378	17:11:36	-0.001	17.320	-0.000	Manual	1	000.000
379	17:11:37	-0.001	17.320	-0.000	Manual	1	000.000
380	17:11:38	-0.001	17.320	-0.000	Manual	1	000.000
381	17:11:39	0.000	17.320	-0.000	Manual	1	000.000
382	17:11:40	-0.001	17.320	-0.000	Manual	1	000.000
383	17:11:41	-0.001	17.320	-0.000	Manual	1	000.000
384	17:11:42	-0.001	17.320	-0.000	Manual	1	000.000
385	17:11:43	0.000	17.320	-0.000	Manual	1	000.000
386	17:11:44	-0.001	17.320	-0.000	Manual	1	000.000
387	17:11:45	-0.001	17.320	-0.000	Manual	1	000.000
388	17:11:46	-0.001	17.320	-0.000	Manual	1	000.000
389	17:11:47	0.000	17.320	-0.000	Manual	1	000.000
390	17:11:48	-0.001	17.320	-0.000	Manual	1	000.000
391	17:11:49	-0.001	17.320	-0.000	Manual	1	000.000
392	17:11:50	-0.001	17.320	-0.000	Manual	1	000.000
393	17:11:51	-0.001	17.320	-0.000	Manual	1	000.000
394	17:11:52	-0.001	17.320	-0.000	Manual	1	000.000
395	17:11:53	0.000	17.320	-0.000	Manual	1	000.000
396	17:11:54	-0.001	17.320	-0.000	Manual	1	000.000
397	17:11:55	-0.001	17.320	-0.000	Manual	1	000.000
398	17:11:56	-0.001	17.320	-0.000	Manual	1	000.000
399	17:11:57	-0.001	17.320	-0.000	Manual	1	000.000
400	17:11:58	-0.001	17.320	-0.000	Manual	1	000.000
401	17:11:59	-0.001	17.320	-0.000	Manual	1	000.000
402	17:12:00	0.000	17.320	-0.000	Manual	1	000.000
403	17:12:01	-0.001	17.320	-0.000	Manual	1	000.000
404	17:12:02	-0.001	17.320	-0.000	Manual	1	000.000
405	17:12:03	-0.001	17.320	-0.000	Manual	1	000.000
406	17:12:04	0.000	17.320	-0.000	Manual	1	000.000
407	17:12:05	-0.001	17.320	-0.000	Manual	1	000.000
408	17:12:06	-0.001	17.320	-0.000	Manual	1	000.000
409	17:12:07	-0.001	17.320	-0.000	Manual	1	000.000
410	17:12:08	-0.001	17.320	-0.000	Manual	1	000.000
411	17:12:09	-0.001	17.320	-0.000	Manual	1	000.000
412	17:12:10	-0.001	17.320	-0.000	Manual	1	000.000
413	17:12:11	0.000	17.320	-0.000	Manual	1	000.000
414	17:12:12	-0.001	17.320	-0.000	Manual	1	000.000
415	17:12:13	-0.001	17.320	-0.000	Manual	1	000.000
416	17:12:14	-0.001	17.320	-0.000	Manual	1	000.000
417	17:12:15	-0.001	17.320	-0.000	Manual	1	000.000
418	17:12:16	0.000	17.320	-0.000	Manual	1	000.000
419	17:12:17	-0.001	17.320	-0.000	Manual	1	000.000
420	17:12:18	-0.001	17.320	-0.000	Manual	1	000.000
421	17:12:19	-0.001	17.320	-0.000	Manual	1	000.000
422	17:12:20	0.000	17.320	-0.000	Manual	1	000.000
423	17:12:21	-0.001	17.320	-0.000	Manual	1	000.000
424	17:12:22	-0.001	17.320	-0.000	Manual	1	000.000
425	17:12:23	-0.001	17.320	-0.000	Manual	1	000.000
426	17:12:24	-0.001	17.320	-0.000	Manual	1	000.000
427	17:12:25	-0.001	17.512	-0.000	Manual	1	000.000
428	17:12:26	0.000	17.512	-0.000	Manual	1	000.000
429	17:12:27	-0.001	17.512	-0.000	Manual	1	000.000
