	Voltage(V)	Current(A)	Current(A) stdev	J(mA/cm2)	J(mA/cm2) stdev	PE(lm/W)	PE(lm/W) stdev	EQE(%)	EQE(%) stdev	L(cd/m2)	L(cd/m2) stdev	CE(cd/A)	CE(cd/A) stdev
0	-0.9999728500000001	-5.5192151499999996e-08	5.44416947078218e-08	-0.00034495107499999994	0.0003402610003875391	-198.34113499999995	1228.9831806873783	531.788465	1229.7606435426483	-0.014717885999999996	0.4037329078372303	63.13231666144139	391.18844110653276
1	-0.799973	-9.339846000000002e-09	4.671697469207744e-08	-5.837406e-05	0.000291981097927894	9.097500000000014	2404.57361326813	-557.7234060000001	1361.1402411303773	-0.074068	0.49573099552287425	42.25024326731434	610.835167141483
2	-0.59994685	9.60767575e-09	3.0720363723338846e-08	6.0047959500000004e-05	0.00019200234245641057	-2506.93865	9004.125289848489	1216.73388	4749.904363803087	-0.13370283	0.5378520449879076	627.2536204779643	1671.107039106726
3	-0.39993385	2.40837075e-08	1.1790150491196826e-08	0.00015052316499999997	7.368842008490395e-05	-809.064985	3497.949444618217	-252.39150499999997	911.202046538383	-0.1597101	0.5237651940122501	-82.39860976117497	449.56641995827727
4	-0.19998164999999998	2.986367e-08	4.3886463153346044e-09	0.000186648	2.7429056259740327e-05	-193.88934999999992	4081.1147028604364	119.15829999999998	665.2276061636244	-0.017615855000000003	0.49147227572706936	-12.343795203396265	259.783524357907
5	6.861924e-05	3.230120499999999e-08	3.865441449236426e-09	0.00020188245	2.4158908068195055e-05	-1602336.35	10375776.766114676	-194.36714999999995	535.9808447545747	-0.047068870000000006	0.47222652707217333	-29.461678610922625	224.8681644511141
6	0.20006135	3.485475e-08	5.531341559920161e-09	0.00021784215	3.457086687700353e-05	-1063.3993299999997	3000.5897958692403	-71.34520499999999	470.72123907094993	-0.136094505	0.41405067016030717	-67.71643112492552	191.0776323464498
7	0.40001120000000007	4.100414e-08	9.844530840542884e-09	0.00025627585	6.152840454479134e-05	-610.5194730000001	1588.8732629701944	-47.43629	545.038304602349	-0.16995062949999998	0.5140704140816987	-77.7314499179525	202.30909218486144
8	0.6000000999999999	4.663891e-08	1.8163389785689786e-08	0.00029149315	0.00011352133193249406	-272.8337	1119.235756980186	-197.63084000000003	421.02368037335077	-0.0766862	0.5518134660897285	-52.106215252269564	213.75734266085328
9	0.8000088999999999	5.8809335000000005e-08	2.6429538807313207e-08	0.00036755835000000004	0.0001651846355737346	-173.73856000000004	548.2793718617503	-98.94380499999998	324.8891255680274	-0.0987140805	0.4420412381929573	-44.24259387155668	139.6191951281416
10	1.0000094000000002	8.0877275e-08	5.209209279060378e-08	0.0005054828500000001	0.00032557532814285467	-159.487394	372.64120302464477	-88.5740535	331.59150351932465	-0.077823905	0.45212251067449133	-50.76695037441295	118.61588119686022
11	1.2000134999999998	1.1401732500000001e-07	9.680536612865982e-08	0.0007126086	0.0006050334245877992	-120.91257499999999	275.87985069908035	-73.04680499999999	300.46593853420137	-0.10919405	0.5045225473972481	-46.18551817864631	105.37924159490329
12	1.400013	1.631038e-07	1.717543845366371e-07	0.0010193985500000003	0.001073464435373407	-86.40424099999998	179.63223943391807	6.7375185	183.13541933961466	-0.167903878	0.47442528978464404	-38.50491878995949	80.05092280962748
13	1.6000105000000002	2.2903758e-07	2.5865452143411216e-07	0.00143148415	0.001616589550431348	-76.29447820000001	138.58546988030494	-11.691522500000003	170.8541831859266	-0.183217975	0.5797254765418972	-38.85656970115198	70.58066110510539
14	1.799993	3.4721154e-07	4.166684917285856e-07	0.0021700735499999998	0.0026041848784548777	-25.2573515	56.3422418325915	-40.7248285	106.38309659389687	-0.11369353500000004	0.4936031842806854	-14.471199739094308	32.28140906709505
15	1.9999774999999995	5.766711249999999e-07	6.831644227452589e-07	0.003604195999999999	0.004269785881538301	-19.305394999999997	49.184287197620385	-19.453176000000003	95.90302371239702	-0.10424769999999998	0.4223838959794869	-12.28998119214808	31.31128038222366
16	2.2000369999999996	1.03163765e-06	1.057978919845347e-06	0.0064477315000000006	0.006612364469164018	-8.6686355	22.144810739333373	-21.3571763	48.28598730179384	-0.11787459999999998	0.43981056981823435	-6.070174188342066	15.5074997496959
17	2.399992	1.8445340500000001e-06	1.762035092664402e-06	0.011528347999999999	0.011012728231168969	-5.22187355	11.351377427246064	2.3572340999999994	33.562089599567386	-0.16333817499999997	0.48759930632391274	-3.9890623700073613	8.671382069161666
18	2.599969	3.28477565e-06	3.0126975633165584e-06	0.020529856000000003	0.01882937459975328	-3.0350721	5.701550939531865	-1.0599100010000004	10.581510845975547	-0.12980709999999998	0.40720076146649087	-2.511715895221985	4.718363688274212
19	2.7999149999999995	5.402475549999999e-06	4.471115485133911e-06	0.033765474000000004	0.027944477571580115	-1.0648475999999998	4.946122493041649	0.7758963499999998	9.331055647680175	0.03477757	0.4533651751221185	-0.9489916254436335	4.407975767036099
20	2.999885	9.655244950000003e-06	8.030272018797902e-06	0.060345324	0.050189255112931236	-0.5222590099999999	2.45404380761728	2.2078946299999997	8.467233712720338	0.10953061500000001	0.4784850015578715	-0.49867016716502943	2.343246326720578
21	3.1999210000000002	1.6429408e-05	1.3832093745685647e-05	0.10268378950000001	0.08645054021415363	0.22861294999999998	1.1214731830755238	1.709446625	4.304349542930204	0.49880869000000005	0.6695807651216736	0.23286848414400216	1.1422634985392874
22	3.399864	2.7941325000000005e-05	2.4469889684866278e-05	0.174633255	0.152936778333475	0.07762345000000005	1.530852512486571	0.34433002999999995	2.5251270950642675	0.9922033750000001	1.2221428002014834	0.08401981862613128	1.6566775340649798
23	3.599877	4.26003055e-05	3.683301091058773e-05	0.26625188	0.23020632230073007	0.5135756349999999	0.7005882276920311	0.53339014	1.5522368510113673	2.19581612	2.201529216591948	0.5885017188887893	0.8027791707966414
24	3.7998780000000005	6.320028899999999e-05	5.5017287591498445e-05	0.39500174	0.3438580373187697	0.7621374750000001	0.5121437405203122	0.167682355	1.0648566523972767	4.017686405000001	3.613776079556432	0.92183651739565	0.6194451555451657
25	3.999828000000001	9.2537244e-05	8.042004247756821e-05	0.578357485	0.502624805588662	0.6932424250000001	0.43799339323251424	0.6169077300000001	0.792536494992616	6.328333245	5.720120814444589	0.8826322987017076	0.5576500831321726
26	4.199811	0.0001298519415	0.00011238123017866338	0.8115756599999999	0.7023837633351048	0.81143935	0.32121604543084004	0.459379718	0.5461054827925724	9.69207445	8.51067134406037	1.0847667311328082	0.4294174749317861
27	4.3997839999999995	0.0001768445	0.00015256487205532273	1.1052774800000003	0.9535299488149119	0.8823061000000001	0.2638258615080978	0.64201712	0.7183600655425756	14.369673950000001	12.36530435337178	1.235666337162028	0.3694896458128822
28	4.5997745	0.00023544670999999998	0.00020260976280076412	1.47154188	1.266311150742318	0.9483580999999999	0.2181434842824557	0.49007065	0.2557720229218346	20.334531000000002	17.2106785153337	1.3885413904012034	0.3193954461179516
29	4.800115	0.00030952529	0.0002645072994891084	1.9345323500000002	1.653170046648386	0.9441435499999999	0.2125181303956147	0.5349902	0.3289259017389175	27.951922499999995	23.426496671980825	1.442578878740791	0.32470768794608124
30	5.000090000000001	0.00039927578000000007	0.00033889790541967885	2.4954749499999997	2.1181127989702646	0.9232623999999999	0.2134704439601417	0.5680736000000001	0.25198142184760364	36.624778500000005	30.610123616116493	1.4694433693338578	0.3397531493986386
31	5.200096	0.00050553196	0.0004263386412529322	3.159575	2.66461682669901	0.91823265	0.19341389075381193	0.57362475	0.18671902592742792	47.4361635	39.07266587533954	1.5198978670598784	0.32014698849197265
32	5.400087500000001	0.0006325936800000001	0.0005285302208678787	3.95371155	3.303314801720258	0.8816151999999999	0.18941551897233763	0.54700615	0.12436927750705758	58.922034	48.00790378940122	1.5154071716555597	0.3255806141652967
33	5.600061000000001	0.0007701496550000001	0.0006348545568935515	4.81343235	3.9678377958812314	0.8668924500000001	0.17388592734706138	0.54136305	0.11450087905796837	72.37779299999998	58.08467804604878	1.545281888885722	0.3099503575624942
34	5.8001214999999995	0.0009256199449999998	0.0007536314578609742	5.78511905	4.710190581262317	0.83811575	0.16477984386443478	0.5046534500000002	0.10596927829681348	87.164345	69.01435565320824	1.5473590871097618	0.30421360965833083
35	6.0000875	0.0010963532	0.0008800681053326271	6.8522093	5.500425099180908	0.8159670499999999	0.15915226835187585	0.5400900500000001	0.11848368039332463	102.96278	80.13197898035217	1.5584012551258684	0.3039541422813993
36	6.200114000000001	0.00128680875	0.0010195037572978275	8.042560550000001	6.3719084333166425	0.7925795499999999	0.14918475244155313	0.5348857	0.10507331660136175	120.661535	92.37454204627633	1.5641983668051247	0.29441326662650874
37	6.400133500000001	0.00150035165	0.001172600882875255	9.3771912	7.32874768835163	0.7697513500000002	0.14448953060664121	0.5278320000000001	0.1017157758363962	139.35072000000002	104.31269775264467	1.5681546764240246	0.2943422901585235
38	6.600081499999999	0.0017390205999999997	0.0013407965040629919	10.8688805	8.37998081309407	0.7425604499999999	0.13704099777237286	0.54565075	0.11429427401575067	159.88402000000002	117.60289084496435	1.5600209148731055	0.2878910137806394
39	6.8000625	0.0020031218999999995	0.0015248660626346795	12.519509999999999	9.530411507100835	0.71912905	0.13377512446881706	0.5315324	0.10022873301124782	182.34274999999997	131.31142694486076	1.556570647734571	0.28954322084068856
40	7.000020500000001	0.0022939569	0.0017230712191276339	14.337223499999997	10.769188083794095	0.6956010499999999	0.12851431680418918	0.53778675	0.11037499762531142	206.283245	145.48832287622423	1.5499187956108453	0.2863377909826422
41	7.200004	0.00261625135	0.0019404923175704992	16.3515685	12.128074007154753	0.6713544	0.1271849657940749	0.52204565	0.09714048515591993	231.764655	160.1652453178856	1.5386282302339431	0.2914684519718894
42	7.400016500000001	0.0029687808	0.002176026445359146	18.554875000000003	13.60015626303003	0.6487312999999999	0.12465150091037815	0.5207154500000001	0.10187397995978904	259.263535	175.43722054813875	1.5280812761575062	0.29359862830138106
43	7.600002999999999	0.0033546243500000004	0.0024308579896599116	20.966402499999997	15.192862521080377	0.6246843499999999	0.12343847958002198	0.511017	0.09936959197058223	287.88659500000006	190.7699670457944	1.5112052193821648	0.298599653727239
44	7.800009	0.003777202100000001	0.0027049866802603653	23.607501999999997	16.906159920738535	0.6028882	0.12174274843398272	0.5062745000000001	0.09937996034789912	319.08993	207.2678538115139	1.4968597198778044	0.30224881806414094
