	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
288	A5-1	10.6002	0.0193374	120.859	0.292408	0.3324	1192.43	0.9866290470713809
289	A5-1	10.6685	0.0200004	125.003	0.282973	0.322785	1201.21	0.9609449373215042
290	B1-1	-0.99997	-1.75472e-07	-0.0010967	109.241	180.343	0.38134	-34.771587489741954
291	B1-1	-0.8	-9.94078e-08	-0.000621299	699.327	276.948	1.10642	-178.08172876505517
292	B1-1	-0.599974	-4.56512e-08	-0.00028532	1077.86	165.251	0.587321	-205.84641805691854
293	B1-1	-0.399944	9.95625e-09	6.22266e-05	6658.4	2710.46	0.527466	847.6535758019882
294	B1-1	-0.199992	2.47649e-08	0.000154781	3357.14	1693.2	0.330788	213.7135694949639
295	B1-1	5.85794e-05	3.30915e-08	0.000206822	18933300.0	1198.15	0.73016	353.03787798203285
296	B1-1	0.200054	3.99357e-08	0.000249598	4244.92	447.304	0.674696	270.31306340595677
297	B1-1	0.399997	5.71243e-08	0.000357027	388.133	278.254	0.176436	49.418111235284734
298	B1-1	0.599979	7.65679e-08	0.000478549	833.808	122.875	0.762042	159.24011961157584
299	B1-1	0.799976	1.17179e-07	0.000732369	356.321	55.7739	0.664506	90.7337694522843
300	B1-1	0.999976	2.21815e-07	0.00138634	177.867	21.0156	0.784886	56.61569312001385
301	B1-1	1.19999	4.20514e-07	0.00262821	76.3616	52.8086	0.76659	29.16776056707797
302	B1-1	1.39999	7.62765e-07	0.00476728	25.8836	18.7728	0.549883	11.534522830628788
303	B1-1	1.6	1.12798e-06	0.00704987	33.7293	12.0784	1.21104	17.178189101359315
304	B1-1	1.79998	1.84705e-06	0.0115441	10.9179	7.70494	0.722133	6.255429180273906
305	B1-1	1.99997	2.96857e-06	0.0185536	1.77281	8.93433	0.209393	1.1285842100724388
306	B1-1	2.19998	4.52499e-06	0.0282812	1.11729	1.19131	0.221275	0.7824102230456982
307	B1-1	2.39992	7.12851e-06	0.0445532	1.95789	6.54097	0.666367	1.4956658556512215
308	B1-1	2.59978	1.17886e-05	0.0736788	1.18862	-0.883658	0.724721	0.9836221545410619
309	B1-1	2.79986	1.26143e-05	0.0788394	0.628398	-1.15932	0.441534	0.5600423138684464
310	B1-1	2.99987	2.19582e-05	0.137239	0.710113	0.14873	0.930587	0.6780776601403391
311	B1-1	3.19987	3.71522e-05	0.232201	0.482367	0.864988	1.14084	0.49131571354128545
312	B1-1	3.39981	6.23125e-05	0.389453	0.564821	0.315033	2.38051	0.6112444890654328
313	B1-1	3.59981	9.64999e-05	0.603124	0.633068	0.458794	4.37509	0.7254047260596495
314	B1-1	3.79982	0.000138701	0.866881	0.71005	0.422771	7.44494	0.858819145880461
315	B1-1	3.99976	0.0002044	1.2775	0.684563	0.501	11.1342	0.8715616438356164
316	B1-1	4.19978	0.00028215	1.76344	0.72602	0.406705	17.1153	0.970563217347911
317	B1-1	4.39965	0.000387483	2.42177	0.723159	0.379061	24.5265	1.0127510044306436
318	B1-1	4.59968	0.00050964	3.18525	0.741911	0.406831	34.5997	1.086247547288282
319	B1-1	4.80001	0.000660013	4.12508	0.744896	0.385412	46.9483	1.1381185334587451
320	B1-1	4.99997	0.000843716	5.27323	0.737329	0.414673	61.8807	1.1734875967860305
321	B1-1	5.19995	0.00106116	6.63225	0.73183	0.433554	80.3378	1.2113204417806929
322	B1-1	5.40004	0.00130502	8.15638	0.697875	0.417612	97.8412	1.1995664743427843
323	B1-1	5.60001	0.00157507	9.84419	0.676336	0.415308	118.681	1.205594365813744
324	B1-1	5.80004	0.00188013	11.7508	0.655058	0.42677	142.111	1.2093729788610137
325	B1-1	5.99997	0.00220595	13.7872	0.637427	0.415061	167.844	1.2173900429383777
326	B1-1	6.19999	0.00256261	16.0163	0.615503	0.421147	194.551	1.2147062679894856
327	B1-1	6.40005	0.00297341	18.5838	0.592463	0.420109	224.3	1.2069652062549103
328	B1-1	6.59997	0.00342836	21.4273	0.569218	0.406574	256.234	1.195829619224074
329	B1-1	6.79997	0.00394129	24.6331	0.546966	0.410975	291.632	1.183902959838591
330	B1-1	6.99996	0.00448522	28.0326	0.525981	0.409535	328.533	1.171967637678988
331	B1-1	7.19996	0.00510174	31.8859	0.503456	0.398702	367.909	1.1538297491994896
332	B1-1	7.39994	0.00577336	36.0835	0.483706	0.391655	411.12	1.1393573239846468
333	B1-1	7.59989	0.00650822	40.6764	0.461793	0.383764	454.409	1.1171318012410143
334	B1-1	7.79989	0.00731881	45.7426	0.441809	0.377374	501.757	1.096914036368724
335	B1-1	7.99987	0.00819643	51.2277	0.421913	0.369796	550.378	1.0743757771674312
336	B1-1	8.19981	0.00915181	57.1988	0.40385	0.358923	602.922	1.054081554158479
337	B1-1	8.39993	0.0101943	63.7144	0.389295	0.352846	663.196	1.04088871589468
338	B1-1	8.59987	0.0113143	70.7144	0.368203	0.345705	712.75	1.0079276639552908
339	B1-1	8.79994	0.0125213	78.2581	0.355228	0.341186	778.694	0.9950331020047765
340	B1-1	8.99993	0.0138343	86.4644	0.337524	0.332758	836.047	0.9669262725468517
341	B1-1	9.19986	0.0152338	95.2113	0.321408	0.322622	896.14	0.9412118099427275
342	B1-1	9.39989	0.0167265	104.541	0.306905	0.313686	959.98	0.9182808658803724
343	B1-1	9.60015	0.0183247	114.529	0.293552	0.306916	1027.38	0.8970479092631563
344	B1-1	9.79704	0.02	125.0	0.278766	0.299177	1086.66	0.8693280000000001
345	B2-1	-0.999966	-1.71961e-07	-0.00107476	-76.2275	-38.473	-0.26077	24.263091294800702
346	B2-1	-0.799991	-1.01081e-07	-0.000631756	-229.881	211.059	-0.369817	58.53794819518928
347	B2-1	-0.599968	-5.03211e-08	-0.000314507	-118.954	139.079	-0.0714475	22.71730040984779
348	B2-1	-0.39993	8.8545e-09	5.53406e-05	-8777.53	-1043.64	-0.618373	-1117.3948240532268
349	B2-1	-0.19998	2.66554e-08	0.000166596	199.006	174.56	0.0211042	12.667891185862805
350	B2-1	6.30856e-05	3.4086e-08	0.000213037	-16088700.0	-291.782	-0.688267	-323.0739261255087
351	B2-1	0.200056	4.02489e-08	0.000251556	-4101.52	181.744	-0.657023	-261.18359331520617
352	B2-1	0.400012	6.31868e-08	0.000394918	-1506.0	-230.669	-0.757277	-191.75550367418046
353	B2-1	0.599994	8.66948e-08	0.000541843	-337.391	-239.006	-0.349144	-64.4363773270117
354	B2-1	0.799982	1.08851e-07	0.000680319	-457.122	-137.415	-0.791908	-116.40245237895752
355	B2-1	0.999991	1.84974e-07	0.00115609	-153.43	-4.90777	-0.564607	-48.83763374823759
356	B2-1	1.2	2.91957e-07	0.00182473	25.4085	-22.4354	0.177097	9.70538107007612
357	B2-1	1.4	4.4629e-07	0.00278931	-34.4115	78.3635	-0.42774	-15.334975316476118
358	B2-1	1.6	6.68287e-07	0.00417679	0.956736	31.9699	0.0203519	0.4872617488549819
359	B2-1	1.79999	9.92142e-07	0.00620089	-7.34544	-6.01809	-0.260971	-4.208605538882322
360	B2-1	1.99998	1.60355e-06	0.0100222	-2.88084	-12.9526	-0.183805	-1.8339785675799725
361	B2-1	2.20002	2.62292e-06	0.0163932	-5.66271	6.2696	-0.650079	-3.9655405900007317
362	B2-1	2.39998	4.39076e-06	0.0274423	-0.123336	2.87444	-0.0258563	-0.09422060104291549
363	B2-1	2.59993	7.38158e-06	0.0461349	-0.425233	0.00742798	-0.162356	-0.35191579476708523
364	B2-1	2.79988	1.24297e-05	0.0776856	0.708401	0.415282	0.490467	0.6313486669344126
365	B2-1	2.99989	2.17239e-05	0.135774	0.0388231	0.701963	0.0503343	0.03707211984621503
366	B2-1	3.19994	3.58449e-05	0.224031	0.206659	0.453364	0.471577	0.21049631524208703
367	B2-1	3.39983	5.69074e-05	0.355671	0.478388	0.0752281	1.84135	0.5177115930171422
368	B2-1	3.59983	8.71326e-05	0.544579	0.56688	0.187214	3.5374	0.6495659950163336
369	B2-1	3.79984	0.00014086	0.880375	0.676456	0.309585	7.20315	0.8181911117421553
370	B2-1	3.99982	0.000195838	1.22399	0.750995	0.429751	11.7032	0.9561516025457726
371	B2-1	4.1998	0.000275869	1.72418	0.738868	0.398108	17.0305	0.9877448990244637
372	B2-1	4.39978	0.000355138	2.21961	0.831874	0.512257	25.8593	1.1650380021715527
373	B2-1	4.59973	0.000476171	2.97607	0.828284	0.456109	36.0915	1.2127234910469178
374	B2-1	4.80005	0.000625719	3.91074	0.858184	0.457001	51.2786	1.3112249855526064
375	B2-1	5.00005	0.000798915	4.99322	0.830768	0.4781	66.0214	1.3222209315832267
376	B2-1	5.20007	0.00101679	6.35494	0.805199	0.486752	84.6981	1.332791497638058
377	B2-1	5.40006	0.0012662	7.91375	0.763994	0.460435	103.925	1.3132206602432475
378	B2-1	5.60003	0.0015316	9.5725	0.749929	0.466727	127.963	1.3367772264298772
379	B2-1	5.80014	0.00181226	11.3266	0.725493	0.466203	151.713	1.339439902530327
380	B2-1	6.00012	0.00211909	13.2443	0.707786	0.463653	179.037	1.3518041723609402
381	B2-1	6.20012	0.00246883	15.4302	0.683419	0.468732	208.117	1.3487641119363327
382	B2-1	6.40015	0.00283907	17.7442	0.655392	0.460196	236.918	1.3351855817675635
383	B2-1	6.60011	0.00326568	20.4105	0.630824	0.457232	270.498	1.325288454471963
384	B2-1	6.80009	0.00374436	23.4022	0.611527	0.45328	309.769	1.3236746972506857
385	B2-1	7.0	0.00427004	26.6877	0.583453	0.44485	346.949	1.300033348696216
386	B2-1	7.19996	0.00483703	30.2314	0.562904	0.440636	390.008	1.2900758813683786
387	B2-1	7.39999	0.00546797	34.1748	0.536534	0.431898	431.901	1.263799641841357
388	B2-1	7.59998	0.00616458	38.5286	0.510039	0.420538	475.389	1.2338600416314116
389	B2-1	7.80002	0.00692235	43.2647	0.493132	0.417478	529.715	1.224358426153423
390	B2-1	7.99996	0.00776062	48.5039	0.467946	0.407395	577.977	1.191609334507122
391	B2-1	8.19991	0.0086601	54.1256	0.449506	0.398825	635.035	1.173261820654182
392	B2-1	8.39994	0.00964682	60.2926	0.426369	0.38754	687.347	1.1400188414498627
393	B2-1	8.59995	0.0107284	67.0525	0.408332	0.379736	749.506	1.1177897915812236
394	B2-1	8.79999	0.0118602	74.1262	0.388556	0.37043	806.786	1.0883951963003633
395	B2-1	8.99996	0.0130981	81.8631	0.372378	0.363454	873.3	1.0667810038955279
396	B2-1	9.19991	0.0144355	90.2219	0.353601	0.353922	934.241	1.0354924912909171
397	B2-1	9.39993	0.0158589	99.1181	0.338944	0.346109	1005.21	1.014153822561167
398	B2-1	9.60019	0.0174049	108.781	0.321808	0.334971	1069.74	0.98338864323733
399	B2-1	9.80016	0.0190354	118.971	0.30623	0.324275	1136.51	0.9552832202805724
400	B2-1	9.89153	0.0200002	125.001	0.296941	0.317281	1168.69	0.9349445204438365
401	B3-1	-0.999964	-1.2496e-07	-0.000781	-72.3753	-108.982	-0.179919	23.037003841229193
402	B3-1	-0.79999	-7.50232e-08	-0.000468895	-392.851	-315.56	-0.469071	100.03753505582274
403	B3-1	-0.599949	-8.33068e-09	-5.20667e-05	-4760.82	-1084.29	-0.473376	909.1722732571874
404	B3-1	-0.399938	1.16188e-08	7.26175e-05	-5847.36	-1419.55	-0.54056	-744.3935690432747
405	B3-1	-0.199989	2.52288e-08	0.00015768	-7112.65	-28.757	-0.713944	-452.7803145611365
406	B3-1	6.21557e-05	3.40324e-08	0.000212702	-7168490.0	-728.155	-0.30167	-141.82753335652697
407	B3-1	0.200055	4.04034e-08	0.000252521	-2882.56	-500.056	-0.463528	-183.56017915341693
408	B3-1	0.400004	5.30976e-08	0.00033186	-2302.11	-365.397	-0.972736	-293.1163743747363
409	B3-1	0.599989	7.29785e-08	0.000456116	-1186.84	-245.324	-1.03386	-226.66602355541136
410	B3-1	0.799976	8.91328e-08	0.00055708	-464.249	134.634	-0.65856	-118.2164141595462
411	B3-1	0.999985	1.47969e-07	0.000924806	-8.70488	-66.0961	-0.0256246	-2.770808147871013
412	B3-1	1.19999	2.33217e-07	0.00145761	-132.7	19.8176	-0.738819	-50.68701504517669
413	B3-1	1.4	3.21322e-07	0.00200826	-45.9436	23.9166	-0.411172	-20.4740422056905
414	B3-1	1.6	4.65131e-07	0.00290707	-63.2449	-14.1136	-0.936378	-32.21036989133388
415	B3-1	1.79998	6.87757e-07	0.00429848	-46.6167	-11.4938	-1.14809	-26.70920883661201
416	B3-1	1.99997	1.17632e-06	0.007352	-11.4623	-7.53733	-0.536477	-7.2970212187159955
417	B3-1	2.20001	2.0481e-06	0.0128006	-10.4664	-5.64286	-0.938217	-7.329476743277658
418	B3-1	2.39996	3.64793e-06	0.0227996	-2.33312	0.146062	-0.406366	-1.7823382866366078
419	B3-1	2.59994	6.11377e-06	0.0382111	-2.36279	-0.98571	-0.747184	-1.9554108622887068
420	B3-1	2.79979	1.07574e-05	0.0672338	0.118237	-1.43211	0.0708462	0.10537289280094239
421	B3-1	2.99985	1.85603e-05	0.116002	-0.0498864	0.0683816	-0.0552583	-0.04763564421303081
422	B3-1	3.19984	3.04867e-05	0.190542	0.502486	-0.273144	0.975199	0.5118026471853975
423	B3-1	3.39987	7.04802e-05	0.440501	0.26779	0.0938224	1.2766	0.2898063795541894
424	B3-1	3.5999	8.892e-05	0.55575	0.628824	0.258975	4.00451	0.7205596041385516
425	B3-1	3.79989	0.000108072	0.67545	0.894368	0.184425	7.30686	1.0817765933821897
426	B3-1	3.99985	0.000157639	0.985244	1.01389	0.612402	12.7183	1.2908781987000173
427	B3-1	4.19982	0.000223372	1.39608	0.953276	0.502776	17.7913	1.2743753939602314
428	B3-1	4.39976	0.000304772	1.90482	1.01037	0.505867	26.9533	1.4150050923446833
429	B3-1	4.59978	0.000406832	2.5427	1.01089	0.487372	37.6346	1.480103826640972
430	B3-1	4.80007	0.000529558	3.30974	1.0427	0.495625	52.7292	1.5931523322073635
431	B3-1	5.0001	0.000685315	4.28322	0.999335	0.520958	68.1256	1.590523017729652
432	B3-1	5.20003	0.000854358	5.33974	0.999715	0.553238	88.3593	1.6547491076344543
433	B3-1	5.40006	0.00106158	6.63488	0.964873	0.589325	110.04	1.6585077650236328
434	B3-1	5.60005	0.00129141	8.07131	0.92338	0.562634	132.852	1.6459781621570724
435	B3-1	5.8001	0.00154938	9.68362	0.896336	0.550902	160.249	1.6548460183278568
436	B3-1	6.00006	0.00182462	11.4039	0.858652	0.562745	187.015	1.6399214303878495
437	B3-1	6.20003	0.00213682	13.3551	0.829726	0.554394	218.689	1.6374942905706433
438	B3-1	6.40007	0.00249137	15.5711	0.788078	0.538579	249.99	1.6054742439519365
439	B3-1	6.60001	0.00288923	18.0577	0.752198	0.53328	285.357	1.5802510840250974
440	B3-1	6.79998	0.00332095	20.7559	0.715253	0.524987	321.336	1.548167027206722
441	B3-1	6.99994	0.00378341	23.6463	0.68955	0.521008	363.307	1.5364221886722236
442	B3-1	7.19992	0.00431627	26.9767	0.653391	0.504186	403.961	1.4974440906411828
443	B3-1	7.39994	0.00488742	30.5464	0.625696	0.493805	450.196	1.4738103344420295
444	B3-1	7.59993	0.00552568	34.5355	0.592226	0.483002	494.781	1.432673625689508
445	B3-1	7.79993	0.00621962	38.8726	0.566623	0.478042	546.864	1.4068109671079374
446	B3-1	7.99991	0.00696205	43.5128	0.53987	0.463034	598.194	1.3747540953466566
447	B3-1	8.19985	0.00776535	48.5334	0.517568	0.455204	655.639	1.3509026773314872
448	B3-1	8.39991	0.00866123	54.1327	0.490069	0.443006	709.319	1.310333680012266
449	B3-1	8.59986	0.00963054	60.1909	0.468687	0.434332	772.245	1.2829929441161372
450	B3-1	8.79992	0.0106981	66.8631	0.445638	0.419756	834.636	1.2482759548988904
451	B3-1	8.99992	0.011828	73.925	0.422198	0.410453	894.122	1.2094988163679405
452	B3-1	9.19987	0.0130477	81.5481	0.403388	0.399516	963.315	1.1812844198699908
453	B3-1	9.39987	0.0143649	89.7806	0.382835	0.386585	1028.41	1.1454701795265347
454	B3-1	9.60016	0.0157739	98.5869	0.365784	0.377046	1101.98	1.1177752825172513
455	B3-1	9.80011	0.0172926	108.079	0.347689	0.36661	1172.23	1.0846047798369711
456	B3-1	10.0001	0.0189371	118.357	0.32949	0.353608	1241.34	1.0488099563185953
457	B3-1	10.1045	0.0200001	125.001	0.316954	0.344384	1274.31	1.019439844481244
458	B4-1	-0.999979	-6.50111e-08	-0.000406319	313.839	-41.313	0.405897	-99.89614071702285
459	B4-1	-0.799964	-3.52106e-09	-2.20066e-05	2834.84	-1467.23	0.158856	-721.8561704216007
460	B4-1	-0.599943	1.17103e-08	7.31894e-05	2896.63	363.257	0.404857	553.1634362353019
461	B4-1	-0.399935	2.39779e-08	0.000149862	2193.64	570.997	0.4185	279.25691636305396
462	B4-1	-0.199982	3.12518e-08	0.000195324	7682.16	-227.256	0.955167	489.0167106960742
463	B4-1	7.25746e-05	3.69292e-08	0.000230807	10264000.0	-404.875	0.547272	237.11239260507696
464	B4-1	0.200061	3.3707e-08	0.000210669	1624.69	-105.741	0.217963	103.46230342385448
465	B4-1	0.400006	3.92015e-08	0.000245009	2004.89	-428.25	0.625447	255.27511234281187
466	B4-1	0.599993	4.6328e-08	0.00028955	838.812	52.5941	0.463858	160.1996201001554
467	B4-1	0.800008	7.12845e-08	0.000445528	231.728	-159.715	0.262904	59.0095347542691
468	B4-1	1.00001	9.94382e-08	0.000621489	301.926	-120.364	0.597295	96.10709119549983
469	B4-1	1.2	9.36418e-08	0.000585261	-49.214	-58.4915	-0.110019	-18.79827974185876
470	B4-1	1.4	1.32251e-07	0.000826569	104.301	-34.3723	0.384189	46.479967189672
471	B4-1	1.59999	1.83635e-07	0.00114772	72.1747	-115.935	0.421879	36.75800717945143
472	B4-1	1.79998	2.65797e-07	0.00166123	70.9378	70.5657	0.675189	40.643920468568474
473	B4-1	1.99997	4.35335e-07	0.00272084	27.1406	-64.4434	0.470106	17.277972978932976
474	B4-1	2.19997	1.0717e-06	0.00669813	10.1948	-28.4162	0.478189	7.1391418201796615
475	B4-1	2.39996	1.71762e-06	0.0107351	6.21211	-2.32689	0.509448	4.745628825069167
476	B4-1	2.59993	3.2996e-06	0.0206225	2.12562	-6.17176	0.362775	1.7591223178567101
477	B4-1	2.79992	6.46282e-06	0.0403926	1.49244	2.23215	0.537273	1.3301273005451493
478	B4-1	2.99984	1.19056e-05	0.07441	1.08984	-0.909972	0.774357	1.0406625453568068
479	B4-1	3.19992	2.1279e-05	0.132994	1.07448	0.874845	1.45552	1.094425312420109
480	B4-1	3.39985	3.52478e-05	0.220299	1.4085	0.257886	3.35798	1.5242829064135561
481	B4-1	3.59983	5.58129e-05	0.348831	1.41252	0.701909	5.64599	1.618545943451127
482	B4-1	3.79983	8.47159e-05	0.529474	1.31683	0.203723	8.43316	1.5927429864355946
483	B4-1	3.99978	0.000124075	0.775469	1.3358	0.422858	13.1884	1.700699834551736
484	B4-1	4.19979	0.000178995	1.11872	1.31794	0.563598	19.7103	1.7618617705949657
485	B4-1	4.39974	0.000244054	1.52534	1.31992	0.66364	28.1962	1.8485190187105829
486	B4-1	4.59974	0.000330477	2.06548	1.30265	0.677037	39.3943	1.907270949125627
487	B4-1	4.80011	0.000439316	2.74572	1.27215	0.633021	53.3699	1.9437488163396122
488	B4-1	5.0001	0.000568169	3.55106	1.2327	0.634992	69.6696	1.961938125517451
489	B4-1	5.2001	0.000723677	4.52298	1.22002	0.658939	91.3388	2.0194385117776337
490	B4-1	5.40006	0.000903923	5.64952	1.14997	0.657773	111.672	1.9766635041561051
491	B4-1	5.59999	0.00110677	6.91731	1.11869	0.658403	137.938	1.9940988621299318
492	B4-1	5.80006	0.00133759	8.35994	1.05993	0.617242	163.593	1.9568681114936228
493	B4-1	6.00002	0.00158427	9.90169	1.02594	0.649419	194.014	1.9594028898097193
494	B4-1	6.20002	0.00186284	11.6427	0.974207	0.628047	223.846	1.922629630583971
495	B4-1	6.40006	0.00217439	13.5899	0.931309	0.635405	257.837	1.8972692955798056
496	B4-1	6.60006	0.00250502	15.6564	0.887509	0.622707	291.919	1.8645346312051303
497	B4-1	6.79998	0.00288227	18.0142	0.85029	0.61559	331.543	1.8404536421267668
498	B4-1	6.99998	0.00330229	20.6393	0.805841	0.59706	370.588	1.7955453915588226
499	B4-1	7.19992	0.00376732	23.5457	0.77024	0.592096	415.639	1.7652437600071351
500	B4-1	7.39996	0.00428117	26.7573	0.726662	0.568705	457.988	1.7116375718028352
501	B4-1	7.59992	0.00484066	30.2541	0.694604	0.56052	508.371	1.680337541027497
502	B4-1	7.79993	0.00546053	34.1283	0.657325	0.547632	556.975	1.6320033520567976
503	B4-1	7.99994	0.00613399	38.3374	0.626304	0.533014	611.428	1.594860371334519
504	B4-1	8.19984	0.00687139	42.9462	0.591923	0.515445	663.507	1.544972547047236
505	B4-1	8.39995	0.00766849	47.9281	0.565285	0.504486	724.41	1.511451528435302
506	B4-1	8.59982	0.00854134	53.3834	0.5339	0.485293	780.199	1.4615011408040701
507	B4-1	8.79987	0.00948594	59.2871	0.509423	0.475766	845.991	1.4269394185244344
508	B4-1	8.99987	0.010528	65.8	0.482432	0.463368	909.386	1.3820455927051671
509	B4-1	9.19988	0.0116304	72.69	0.456022	0.44702	970.718	1.3354216535974686
510	B4-1	9.39988	0.0128157	80.0981	0.435518	0.437337	1043.76	1.3031020710853316
511	B4-1	9.60015	0.0141013	88.1331	0.412108	0.42247	1109.88	1.2593225473743692
512	B4-1	9.80013	0.015472	96.7	0.392956	0.411909	1185.37	1.2258221302998964
513	B4-1	10.0001	0.0169681	106.051	0.372757	0.398957	1258.33	1.186532894550735
514	B4-1	10.2001	0.0185482	115.926	0.352733	0.383332	1327.65	1.1452564567051395
515	B4-1	10.3659	0.0200001	125.001	0.335041	0.371581	1381.87	1.105487156102751
516	B5-1	-0.999971	-3.45739e-08	-0.000216087	259.063	-337.07	0.178185	-82.45984256341197
517	B5-1	-0.799962	1.39948e-08	8.74675e-05	1344.62	-1133.54	0.299478	342.38774401920716
518	B5-1	-0.599935	2.66096e-08	0.00016631	-351.794	-1036.5	-0.111728	-67.18056641212193
519	B5-1	-0.399925	3.16155e-08	0.000197597	-792.442	-859.395	-0.199332	-100.87804976796207
520	B5-1	-0.199975	3.19281e-08	0.000199551	2395.63	-528.535	0.304298	152.49134306518135
521	B5-1	7.33137e-05	3.09324e-08	0.000193327	8415340.0	-422.57	0.379665	196.3848815737067
522	B5-1	0.200069	3.4748e-08	0.000217175	326.69	-77.1554	0.045183	20.80488085645217
523	B5-1	0.400017	3.45919e-08	0.000216199	594.352	306.29	0.163616	75.67842589466186
524	B5-1	0.600005	3.81952e-08	0.00023872	877.792	-847.347	0.400208	167.64745308310995
525	B5-1	0.800018	4.53503e-08	0.000283439	215.464	-357.001	0.155519	54.86859606476172
526	B5-1	1.00002	5.78196e-08	0.000361373	-238.214	-349.086	-0.274019	-75.82719240231009
527	B5-1	1.20002	7.74096e-08	0.00048381	231.518	-190.319	0.427856	88.43471610756289
528	B5-1	1.40001	6.87284e-08	0.000429552	87.2455	-267.944	0.167009	38.879809662159644
529	B5-1	1.60001	1.19211e-07	0.000745069	36.3394	-151.97	0.137894	18.507547623106046
530	B5-1	1.79999	1.80705e-07	0.00112941	6.12562	-142.703	0.0396388	3.5096909005586996
531	B5-1	1.99998	3.24098e-07	0.00202561	-21.4716	-56.5923	-0.276884	-13.66916632520574
532	B5-1	2.20003	6.80738e-07	0.00425461	-9.46315	-15.6332	-0.281952	-6.626976385614663
533	B5-1	2.39998	1.31164e-06	0.00819775	-3.97671	-14.1063	-0.249044	-3.037955536580159
534	B5-1	2.60004	2.71742e-06	0.0169839	-1.92499	-5.38165	-0.27058	-1.5931558711485583
535	B5-1	2.79999	5.32243e-06	0.0332652	-0.103322	-3.92781	-0.0306328	-0.09208662506162596
536	B5-1	2.99992	9.8938e-06	0.0618362	0.784077	-2.18131	0.46298	0.7487200054337103
537	B5-1	3.19979	1.74529e-05	0.109081	1.32203	0.111584	1.46879	1.3465131416103628
538	B5-1	3.39988	2.8996e-05	0.181225	1.03042	0.285543	2.02091	1.1151386398123881
539	B5-1	3.59992	4.58247e-05	0.286404	1.47474	0.135273	4.83992	1.6898925992653733
540	B5-1	3.7999	6.90645e-05	0.431653	1.46046	0.458817	7.62512	1.766492993214457
541	B5-1	3.99986	0.000101073	0.631706	1.4655	0.469248	11.7868	1.8658679828907752
542	B5-1	4.19983	0.000143919	0.899494	1.48929	0.589538	17.9085	1.9909526911797077
543	B5-1	4.39983	0.000198938	1.24336	1.48894	0.713775	25.9276	2.0852850341011453
544	B5-1	4.59981	0.000270516	1.69072	1.4631	0.63729	36.219	2.142223431437494
545	B5-1	4.80014	0.000358613	2.24133	1.43891	0.694312	49.2769	2.1985562143905626
546	B5-1	5.0001	0.000468792	2.92995	1.4108	0.71289	65.7891	2.245400092151743
547	B5-1	5.20014	0.000600522	3.75326	1.36681	0.744137	84.9145	2.2624198696599755
548	B5-1	5.4001	0.000756821	4.73013	1.31569	0.745539	106.974	2.261544608710543
549	B5-1	5.60006	0.000934597	5.84123	1.26064	0.740275	131.262	2.24716369668717
550	B5-1	5.80015	0.00113932	7.12075	1.224	0.759989	160.915	2.259804093669908
551	B5-1	6.00017	0.00136838	8.55237	1.15153	0.734007	188.094	2.199320188438994
552	B5-1	6.20017	0.00161957	10.1223	1.10368	0.722122	220.483	2.178190727403851
553	B5-1	6.40017	0.0018955	11.8469	1.05139	0.714967	253.751	2.1419189830250955
554	B5-1	6.60011	0.00220135	13.7584	0.999283	0.699714	288.841	2.099379288289336
555	B5-1	6.80012	0.00253464	15.8415	0.95516	0.681923	327.521	2.0674872960262602
556	B5-1	7.00008	0.00290865	18.1791	0.90868	0.658015	368.075	2.024715194921641
557	B5-1	7.20005	0.00331187	20.6992	0.866143	0.661675	410.893	1.9850670557316221
558	B5-1	7.40007	0.00377142	23.5714	0.822597	0.636148	456.728	1.9376362880439857
559	B5-1	7.60006	0.00425752	26.6095	0.783575	0.632102	504.411	1.8956049531182473
560	B5-1	7.80004	0.00479871	29.9919	0.746465	0.618349	555.854	1.853347070375668
561	B5-1	8.00002	0.00539871	33.7419	0.707929	0.598053	608.276	1.8027319149188397
562	B5-1	8.2	0.0060549	37.8431	0.673127	0.582314	664.887	1.756957014620895
563	B5-1	8.4	0.00676349	42.2718	0.638467	0.565731	721.637	1.7071357264180846
564	B5-1	8.59993	0.00753261	47.0788	0.605973	0.551299	780.951	1.6588167073077478
565	B5-1	8.79994	0.00837925	52.3703	0.576303	0.538999	845.407	1.614287105477723
566	B5-1	8.99994	0.00928904	58.0565	0.547262	0.521289	910.197	1.567777940454557
567	B5-1	9.19991	0.0102772	64.2325	0.5224	0.508785	982.635	1.5298096757871793
568	B5-1	9.39993	0.0113441	70.9006	0.493179	0.490442	1046.24	1.475643365500433
569	B5-1	9.60024	0.0124929	78.0806	0.468554	0.478751	1117.98	1.4318281365665735
570	B5-1	9.80022	0.0137297	85.8106	0.444841	0.462786	1190.78	1.3876840390348046
571	B5-1	10.0003	0.0150603	94.1269	0.422865	0.448733	1267.01	1.3460657899070296
572	B5-1	10.2002	0.0164841	103.026	0.401524	0.435056	1343.12	1.3036709180206938
573	B5-1	10.4003	0.0180056	112.535	0.381378	0.422852	1420.82	1.2625583151908295
574	B5-1	10.6002	0.0196375	122.734	0.361926	0.408287	1498.82	1.2211938012286734
575	C1-1	-0.999982	-1.34032e-08	-8.377e-05	1133.33	61.8617	0.302196	-360.7448967410768
576	C1-1	-0.799975	2.74185e-08	0.000171366	-403.99	-35.2868	-0.176287	-102.8716314788231
