	Voltage(V)	Current(A)	Current(A) stdev	J(mA/cm2)	J(mA/cm2) stdev	PE(lm/W)	PE(lm/W) stdev	EQE(%)	EQE(%) stdev	L(cd/m2)	L(cd/m2) stdev	CE(cd/A)	CE(cd/A) stdev
0	-0.9999692999999998	-2.4784182999999997e-06	3.2912300896847682e-06	-0.015490110400000002	0.020570197180268004	-236.65616799999998	909.475579629877	32.951122	65.08380208921922	0.12665622999999998	0.4904682780170764	75.32712572588473	289.48423862831595
1	-0.7999872	-1.27108566e-06	1.4348988831106262e-06	-0.0079442837	0.008968120425072647	-365.458711	1180.7370216281151	-95.246963	290.02512318758727	-0.09623483	0.544169597104965	-104.99996887699055	296.6951082190779
2	-0.5999595000000001	-8.909362779999999e-07	1.2402367593296708e-06	-0.00556835238	0.007751485428133827	49.57017300000006	1679.1847969078888	220.2861886	425.51115590136	-0.2139954	0.4002331003275966	-99.32210463560685	305.04488252480155
3	-0.39994739999999995	-6.514187639999999e-07	1.2769611780971606e-06	-0.00407136946	0.00798101475815087	-1094.607096	2944.079841965765	-234.29053800000005	842.554276620427	-0.23371230999999998	0.5222910854123445	-185.01276675905302	354.4831099939432
4	-0.1999866	-6.0443482e-07	1.6140978692603884e-06	-0.0037777216200000005	0.010088122877575205	-2304.2974249999997	3620.105340913152	6.780999000000001	158.78629607919862	-0.23955747	0.3761793327336659	-47.09256118544603	269.0976232828839
5	8.394006999999999e-05	2.0826886710000002e-08	1.7349217126019195e-08	0.000130168092	0.00010843263242619662	799159255.0	3009093986.793276	-38237.852139999995	93153.23380105155	0.11950313999999998	0.5088975243378576	13405.85468531544	56867.723000965205
6	0.20007640000000002	4.8474951e-07	1.1414741240431923e-06	0.0030296871	0.007134220704628929	-984.5515586000001	2124.337260346911	3.526634999999998	135.34018310689927	-0.38686939000000004	0.5139402174824315	-62.716085028275415	135.28721690062338
7	0.40002950000000004	1.0857173399999998e-06	2.485648668085269e-06	0.0067857348	0.01553530788670019	-70.091674	670.4983286233868	78.962037	206.80528899910388	-0.0012721000000000039	0.37449029109803367	-8.929529849500199	85.37984742465974
8	0.6000203	7.4867569e-07	8.37681333898948e-07	0.0046792285	0.005235517493150801	-109.165543	547.8008425527418	-41.053826	126.21920331570313	-0.172795194	0.506184115581552	-20.852876846734585	104.63333710511493
9	0.8000333	1.18792203e-06	1.2237487429460365e-06	0.0074245088	0.0076484265635189145	8.493050999999998	95.24646331186209	10.403196999999999	98.90738469408157	-0.15566511	0.30638418076953794	2.16226544503158	24.253893505369007
