	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
285	B1-1	7.40031	0.015717	98.2312	0.42485	0.377401	983.072	1.0007736849392046
286	B1-1	7.60024	0.0172913	108.071	0.405426	0.371205	1059.98	0.9808181658354231
287	B1-1	7.80027	0.0189685	118.553	0.386827	0.363304	1138.65	0.9604565046856681
288	B1-1	7.90067	0.020001	125.006	0.374553	0.35604	1177.5	0.9419547861702637
289	B4-1	-0.999979	-0.000336437	-2.10273	0.002269	-0.0411493	0.0151865	-0.0007222277705649322
290	B4-1	-0.800001	-0.00026499	-1.65619	-0.00342147	-0.0207292	-0.0144299	0.00087127080830098
291	B4-1	-0.599978	-0.00019589	-1.22431	0.0600569	-0.0804468	0.140424	-0.01146964412607918
292	B4-1	-0.399961	-9.29031e-05	-0.580644	0.00824305	-0.0675458	0.00609349	-0.0010494364877618643
293	B4-1	-0.199998	-0.000377689	-2.36056	-0.317406	-0.0504197	-0.476985	0.020206434066492696
294	B4-1	4.25577e-05	-1.35635e-08	-8.47719e-05	5715940.0	-224.258	0.0656398	-77.43108270547198
295	B4-1	0.20003	0.000710363	4.43977	0.0818209	-0.0200603	0.231297	0.005209661761757928
296	B4-1	0.399973	0.000577632	3.6102	-0.073758	-0.0542757	-0.339017	-0.009390532380477537
297	B4-1	0.59997	0.000628045	3.92528	-0.0762429	-0.0297324	-0.571544	-0.014560591855867607
298	B4-1	0.799984	0.000605768	3.78605	-0.0533404	-0.0602253	-0.51425	-0.013582757755444328
299	B4-1	0.999989	0.000588525	3.67828	-0.042882	-0.0198975	-0.502071	-0.013649613406265974
300	B4-1	1.19999	0.000584431	3.65269	-0.0503259	-0.0502193	-0.702154	-0.019222928855172485
301	B4-1	1.4	0.000644225	4.02641	-0.031307	-0.0618778	-0.561743	-0.013951460482166495
302	B4-1	1.59999	0.000794171	4.96357	-0.0119906	-0.0327843	-0.303111	-0.0061067135146678705
303	B4-1	1.79997	0.000849824	5.3114	-0.0106289	-0.0292269	-0.323455	-0.0060898256580186015
304	B4-1	1.99997	0.000980513	6.12821	-0.00257443	-0.0304719	-0.100436	-0.0016389125046302265
305	B4-1	2.19996	0.00104011	6.50069	-0.000493568	-0.0498727	-0.0224683	-0.00034562946394921153
306	B4-1	2.39996	0.00119778	7.48613	-0.0100504	-0.0110009	-0.574769	-0.007677785451227803
307	B4-1	2.59994	0.00141029	8.81431	-0.00508223	-0.0255708	-0.370729	-0.004205990032118225
308	B4-1	2.79991	0.00174745	10.9216	-0.00219477	-0.0139835	-0.213633	-0.0019560595517140343
309	B4-1	2.99987	0.00195795	12.2372	0.0186659	-0.00284094	2.18114	0.01782384859281535
310	B4-1	3.19987	0.00166408	10.4005	0.0942942	0.0173571	9.98899	0.09604336329984135
311	B4-1	3.39981	0.000882176	5.5136	0.41848	0.149399	24.9698	0.4528765235055136
312	B4-1	3.59982	0.000922234	5.76396	0.666562	0.266532	44.0243	0.7637856612467817
313	B4-1	3.7998	0.000962617	6.01636	0.994812	0.422183	72.3911	1.2032375057343643
314	B4-1	3.99978	0.00126888	7.9305	1.0223	0.485119	103.22	1.301557278860097
315	B4-1	4.19981	0.00153261	9.57881	1.08672	0.533835	139.158	1.4527691853163387
316	B4-1	4.3997	0.0018834	11.7713	1.07699	0.556737	177.545	1.5082871050776039
317	B4-1	4.59973	0.00227187	14.1992	1.05151	0.566971	218.606	1.5395656093301031
318	B4-1	4.80002	0.00268031	16.7519	1.02253	0.570489	261.718	1.5623183041923605
319	B4-1	5.00005	0.00318436	19.9022	0.971934	0.573165	307.867	1.5468993377616544
320	B4-1	5.20006	0.00369605	23.1003	0.933898	0.569525	357.088	1.545815422310533
321	B4-1	5.40002	0.00429567	26.8479	0.889093	0.562354	410.302	1.5282461570551145
322	B4-1	5.60002	0.00488727	30.5454	0.855843	0.561559	465.994	1.5255783194850943
323	B4-1	5.80009	0.00559695	34.9809	0.814559	0.555528	526.065	1.5038635369587405
324	B4-1	6.00003	0.00637568	39.848	0.77383	0.544075	588.919	1.4779135715719733
325	B4-1	6.20007	0.007231	45.1938	0.736091	0.532663	656.533	1.4527059021370188
326	B4-1	6.40009	0.00815927	50.9954	0.702647	0.523664	729.97	1.431442836020504
327	B4-1	6.60002	0.00917832	57.3645	0.66345	0.514243	799.552	1.39380976039188
328	B4-1	6.80002	0.0102746	64.2163	0.633383	0.504977	880.383	1.370965004212326
329	B4-1	6.99999	0.0114579	71.6119	0.599788	0.490639	957.041	1.3364273256260482
330	B4-1	7.19995	0.0127245	79.5281	0.570755	0.481254	1040.28	1.3080659540464314
331	B4-1	7.39998	0.0140743	87.9644	0.544903	0.471613	1129.03	1.2835078736397907
332	B4-1	7.59998	0.0155247	97.0294	0.519469	0.462962	1219.34	1.2566706585838932
333	B4-1	7.8	0.0170786	106.741	0.495634	0.453594	1313.52	1.2305674483094593
334	B4-1	7.99992	0.0187322	117.076	0.473277	0.442794	1410.98	1.2051829580785132
335	B4-1	8.13241	0.0200006	125.004	0.454863	0.433497	1471.88	1.1774663210777256
336	C1-1	-0.99998	-0.0023816	-14.885	0.0114362	-0.00142809	0.541842	-0.0036401881088343976
337	C1-1	-0.799996	-0.00381981	-23.8738	-0.00769655	-0.00147626	-0.467903	0.0019599016495069907
338	C1-1	-0.599973	-0.00249499	-15.5937	-0.0234678	-0.00811096	-0.698879	0.004481803548869095
339	C1-1	-0.399961	-0.00135805	-8.48781	-0.00382922	-0.00968526	-0.0413784	0.0004875038437476806
340	C1-1	-0.200008	-0.000905508	-5.65942	0.0694973	-0.0252805	0.250402	-0.004424516999975263
341	C1-1	8.62837e-05	2.37356e-07	0.00148348	-1631770.0	-19.1272	-0.664841	-44.816310297408805
342	C1-1	0.200069	0.000897572	5.60982	-0.175422	0.00809762	-0.626705	-0.01117157056732658
343	C1-1	0.40002	0.00145187	9.07419	-0.0309597	-0.0143037	-0.357714	-0.003942103923325387
344	C1-1	0.600021	0.00194255	12.1409	-0.0144055	0.00616071	-0.33404	-0.002751361101730514
345	C1-1	0.800034	0.00225809	14.1131	0.00233385	-0.00134159	0.083879	0.000594334341852605
346	C1-1	1.00004	0.00263216	16.451	-0.00756264	-0.00547849	-0.396035	-0.0024073612546349765
347	C1-1	1.20004	0.00312712	19.5445	0.00170041	0.00178978	0.126948	0.000649533116733608
348	C1-1	1.40004	0.00355447	22.2154	0.000113997	-0.000273339	0.011286	5.080259639709391e-05
349	C1-1	1.60004	0.00373417	23.3386	0.00486274	-0.00386158	0.578011	0.002476630989005339
350	C1-1	1.80003	0.0036934	23.0837	0.00085516	-0.00113053	0.113105	0.0004899777765262934
351	C1-1	2.00002	0.00378727	23.6704	0.00122482	-0.00357259	0.184571	0.0007797544612680817
352	C1-1	2.20035	0.00381969	23.8731	0.00163259	-0.00564237	0.272978	0.001143454348199438
353	C1-1	2.40031	0.00409986	25.6241	-4.82693e-05	-0.00104175	-0.00945012	-3.687981236414157e-05
354	C1-1	2.60032	0.00462898	28.9311	0.0013719	0.0039687	0.328523	0.0011355358074874443
355	C1-1	2.80028	0.00523106	32.6941	2.26022e-05	0.00326167	0.00658677	2.0146662547676797e-05
356	C1-1	3.00023	0.00584559	36.5349	-0.00101988	0.000669009	-0.355846	-0.0009739892541104532
357	C1-1	3.20027	0.00671144	41.9465	3.05555e-06	-0.000516054	0.00130564	3.1126315664000575e-06
358	C1-1	3.40021	0.00809976	50.6235	-7.73803e-05	-0.000696291	-0.0423973	-8.37502345748516e-05
359	C1-1	3.60023	0.00986365	61.6478	-0.000784746	-0.0018545	-0.554405	-0.0008993102754680623
360	C1-1	3.80025	0.0145186	90.7412	0.000365376	-0.00149401	0.401058	0.00044198004875403897
361	C1-1	4.00019	0.0160726	100.454	0.000303739	0.000333376	0.388505	0.0003867491588189619
362	C1-1	4.20019	0.0173105	108.191	1.1247e-06	-0.000339502	0.00162684	1.5036740579160927e-06
363	C1-1	4.40013	0.0178542	111.589	0.0293618	0.0156382	45.8901	0.04112421475235014
364	C1-1	4.60014	0.00242218	15.1386	0.513652	0.295805	113.861	0.7521237102506176
365	C1-1	4.80047	0.00275104	17.194	0.507952	0.298078	133.455	0.7761719204373619
366	C1-1	5.00046	0.00319896	19.9935	0.491252	0.305539	156.334	0.7819241253407357
367	C1-1	5.20046	0.00365494	22.8434	0.475092	0.306463	179.651	0.7864459756428553
368	C1-1	5.4004	0.00417596	26.0998	0.454705	0.305132	204.005	0.7816343420256094
369	C1-1	5.60041	0.00472143	29.5089	0.441118	0.303686	232.048	0.7863661471623815
370	C1-1	5.80045	0.00533215	33.3259	0.422636	0.303088	260.053	0.7803330142621805
371	C1-1	6.0004	0.00598902	37.4314	0.404801	0.297751	289.406	0.773163707475542
372	C1-1	6.2004	0.00670493	41.9058	0.388321	0.296033	321.17	0.7664094230392929
373	C1-1	6.40045	0.00748264	46.7665	0.372323	0.290923	354.744	0.7585429741374703
374	C1-1	6.6004	0.00831166	51.9479	0.356331	0.288554	388.903	0.7486404647733595
375	C1-1	6.80036	0.00910542	56.9089	0.345712	0.287736	425.87	0.7483363762082907
376	C1-1	7.00037	0.0100131	62.5819	0.335222	0.285785	467.469	0.7469715684566943
377	C1-1	7.20039	0.0109384	68.365	0.323441	0.284242	506.798	0.7413120748921231
378	C1-1	7.40038	0.0119523	74.7019	0.310742	0.280936	546.808	0.7319867366158024
379	C1-1	7.60034	0.0130354	81.4713	0.299634	0.276946	590.579	0.72489207856018
380	C1-1	7.80035	0.0141145	88.2156	0.290218	0.274873	635.674	0.7205913693269672
381	C1-1	8.00032	0.0152993	95.6206	0.280094	0.27381	682.044	0.713281447721516
382	C1-1	8.20026	0.0165291	103.307	0.270896	0.270479	730.481	0.7070972925358397
383	C1-1	8.40031	0.0178065	111.291	0.261741	0.267835	778.889	0.6998670153022257
384	C1-1	8.60028	0.0191581	119.738	0.252554	0.265353	827.844	0.6913795119343902
385	C1-1	8.70374	0.0200015	125.009	0.24663	0.262148	854.17	0.6832868033501588
386	C2-1	-0.99997	-0.00085298	-5.33113	0.0100536	-0.00221463	0.1706	-0.0032000720297572934
387	C2-1	-0.799983	-0.000631051	-3.94407	0.00744449	-0.0241875	0.074767	-0.0018956813646816614
388	C2-1	-0.599959	-0.000398796	-2.49247	0.0121124	0.0515323	0.0576546	-0.0023131512114488843
389	C2-1	-0.399945	-0.000247796	-1.54872	0.0566369	0.0858494	0.111667	-0.0072102768738054645
390	C2-1	-0.199981	-0.000241774	-1.51109	0.5469	-0.026639	0.526061	-0.03481334665704888
391	C2-1	8.98361e-05	1.63903e-07	0.00102439	792457.0	-6.17885	0.232137	22.660998252618633
392	C2-1	0.200079	0.000806037	5.03773	0.00264815	-0.0246832	0.00849629	0.00016865314338005414
393	C2-1	0.400032	0.000783552	4.8972	0.0721998	0.00850452	0.450224	0.009193498325573798
394	C2-1	0.600036	0.000866338	5.41461	-0.0107609	-0.00902781	-0.111286	-0.0020552911474695313
395	C2-1	0.800048	0.000879314	5.49571	-0.0455049	-0.00478943	-0.636866	-0.011588420786395208
396	C2-1	1.00004	0.000902324	5.63952	0.0108135	-0.0272019	0.194122	0.003442172383465259
397	C2-1	1.20005	0.000931207	5.82004	0.00395347	0.0105111	0.0878929	0.001510176906000646
398	C2-1	1.40005	0.000948038	5.92524	0.00713389	-0.0124281	0.188376	0.0031792129939040444
399	C2-1	1.60005	0.00111478	6.96737	0.00655795	-0.000820657	0.232713	0.003340040790140326
400	C2-1	1.80003	0.00126915	7.93219	0.00689259	-0.00266766	0.31326	0.003949224615144115
401	C2-1	2.00002	0.00129951	8.12194	-0.00491302	-0.00511064	-0.254034	-0.0031277502665619295
402	C2-1	2.20043	0.00138417	8.65106	0.00725123	0.00341542	0.439378	0.005078892066405735
403	C2-1	2.40038	0.00158172	9.88575	0.00163185	-0.00518998	0.123259	0.0012468350909136889
404	C2-1	2.60038	0.00189162	11.8226	-0.00364954	-0.00502512	-0.35714	-0.0030208245225246564
405	C2-1	2.80034	0.00229235	14.3272	0.000159558	-0.00707255	0.020377	0.00014222597576637444
406	C2-1	3.00032	0.00343729	21.4831	0.0080618	0.00316151	1.65404	0.007699261279796676
407	C2-1	3.20039	0.00187556	11.7223	0.031931	0.00843307	3.81309	0.03252851402881687
408	C2-1	3.40032	0.0012768	7.98	0.131867	0.0550908	11.3897	0.1427280701754386
409	C2-1	3.60034	0.000821121	5.13201	0.379312	0.186584	22.3089	0.4347010235755581
410	C2-1	3.80031	0.000918633	5.74146	0.497688	0.228259	34.5659	0.6020402476025262
411	C2-1	4.00024	0.0013658	8.53625	0.450143	0.232277	48.9276	0.5731744032801288
412	C2-1	4.20037	0.00168972	10.5608	0.449835	0.244885	63.5164	0.6014354973108097
413	C2-1	4.40024	0.00232479	14.5299	0.399008	0.22038	81.2029	0.5588675765146354
414	C2-1	4.60024	0.00231917	14.4948	0.49933	0.288367	105.982	0.731172558434749
415	C2-1	4.8006	0.00244703	15.2939	0.548748	0.321266	128.244	0.8385303944709982
416	C2-1	5.00052	0.00276312	17.2695	0.553816	0.337244	152.233	0.881513651234836
417	C2-1	5.20055	0.00323616	20.226	0.531592	0.339655	177.987	0.879991100563631
418	C2-1	5.40053	0.00321878	20.1174	0.606331	0.398745	209.685	1.0423066599063497
419	C2-1	5.60053	0.00370505	23.1566	0.571613	0.390325	235.969	1.0190140176018931
420	C2-1	5.80054	0.00422634	26.4146	0.552189	0.389189	269.309	1.0195460086467334
421	C2-1	6.00051	0.00480685	30.0428	0.52196	0.381568	299.513	0.9969543451342749
422	C2-1	6.20053	0.00540732	33.7958	0.502715	0.382186	335.323	0.992203173175365
423	C2-1	6.40053	0.0061067	38.1669	0.47537	0.370747	369.645	0.9684962624682644
424	C2-1	6.60043	0.00681314	42.5821	0.457877	0.364868	409.637	0.9619934197702792
425	C2-1	6.8005	0.00759485	47.4678	0.436785	0.363452	448.805	0.9454935766983092
426	C2-1	7.00044	0.0084342	52.7137	0.417942	0.356561	490.926	0.9313062828069363
427	C2-1	7.20043	0.00932946	58.3091	0.397485	0.349352	531.21	0.9110241797592487
428	C2-1	7.40046	0.0102998	64.3738	0.380785	0.343974	577.428	0.8969922546129014
429	C2-1	7.60045	0.0113004	70.6275	0.363228	0.336988	620.645	0.8787582740433967
430	C2-1	7.80046	0.0123704	77.315	0.350395	0.331894	672.654	0.8700174610360214
431	C2-1	8.00046	0.013509	84.4313	0.3348	0.324332	719.869	0.8526091627157228
432	C2-1	8.20037	0.0147077	91.9231	0.321888	0.319627	772.348	0.8402110024574888
433	C2-1	8.40047	0.01598	99.875	0.307541	0.312596	821.323	0.8223509386733416
434	C2-1	8.60039	0.0173083	108.177	0.296028	0.307704	876.668	0.8104014716621831
435	C2-1	8.80034	0.018717	116.981	0.283245	0.301564	928.172	0.7934382506560895
436	C2-1	8.97043	0.0200018	125.011	0.272337	0.296303	972.12	0.777627568773948
437	C3-1	-0.999966	-0.00129407	-8.08794	-0.00103293	-0.0188267	-0.0265915	0.0003287796398093952
438	C3-1	-0.799987	-0.00114282	-7.14262	-0.0550103	-0.0203563	-1.00054	0.014008025066432206
439	C3-1	-0.599967	-0.000716062	-4.47539	-0.0254109	-0.0122814	-0.217184	0.0048528508130017715
440	C3-1	-0.399956	-0.00049968	-3.123	-0.0316921	-0.0296567	-0.126004	0.004034710214537303
441	C3-1	-0.199983	-0.000717303	-4.48314	-0.138139	-0.0251078	-0.394223	0.008793457264328128
442	C3-1	8.46863e-05	1.7076e-07	0.00106725	-2596470.0	-206.126	-0.746986	-69.99166081049427
443	C3-1	0.200071	0.000889781	5.56113	-0.0146732	-0.0567863	-0.0519664	-0.0009344575652789991
444	C3-1	0.400027	0.00165717	10.3573	-0.0150501	-0.0147603	-0.198485	-0.0019163778204744479
445	C3-1	0.600019	0.00226258	14.1411	-0.00738959	-0.0144494	-0.199581	-0.00141135413793835
446	C3-1	0.800045	0.00213603	13.3502	0.00594625	-0.0116775	0.20216	0.0015142844301958024
447	C3-1	1.00005	0.00180513	11.2821	-0.0114712	0.00219639	-0.411974	-0.003651571959121086
448	C3-1	1.20005	0.00183798	11.4874	0.00130495	0.00686937	0.0572618	0.000498474850705991
449	C3-1	1.40006	0.0020179	12.6119	0.000707845	-0.0198527	0.0397846	0.0003154528659440687
450	C3-1	1.60006	0.00229295	14.3309	0.00109894	-0.00825497	0.0802113	0.0005597087412514218
451	C3-1	1.80004	0.00264935	16.5584	0.000233508	-0.00208756	0.022154	0.000133793120108223
452	C3-1	2.00003	0.00312368	19.523	0.00100872	-0.0038876	0.125372	0.0006421758950980895
453	C3-1	2.20046	0.00356342	22.2714	0.00168735	-0.00258131	0.263218	0.0011818655315786165
454	C3-1	2.40045	0.00384239	24.0149	-0.00101443	-0.00309638	-0.186142	-0.000775110452260888
455	C3-1	2.60043	0.00364052	22.7533	-0.00100662	-0.00317293	-0.189584	-0.000833215401721948
456	C3-1	2.80041	0.00403608	25.2255	-0.000984736	-0.010075	-0.221427	-0.0008777903312124637
457	C3-1	3.00035	0.00426355	26.6472	-0.000222951	-0.00464823	-0.0567392	-0.0002129274370290312
458	C3-1	3.20037	0.00478324	29.8953	0.000785851	-0.000863477	0.239327	0.000800550588219553
459	C3-1	3.40035	0.00575256	35.9535	0.00834148	0.00129349	3.24607	0.009028522953259071
460	C3-1	3.60035	0.00105046	6.56537	0.252906	0.103626	19.0289	0.28983743490465885
461	C3-1	3.80034	0.000980199	6.12624	0.44839	0.18673	33.2294	0.5424110057718926
462	C3-1	4.00028	0.000980041	6.12526	0.627897	0.303884	48.9726	0.7995187143076375
463	C3-1	4.20026	0.00115804	7.23775	0.685799	0.36288	66.3631	0.916902352250354
464	C3-1	4.40025	0.00139123	8.69519	0.722611	0.38363	88.0057	1.0121193441431413
465	C3-1	4.60027	0.00164668	10.2918	0.722295	0.404132	108.852	1.057657552614703
466	C3-1	4.80062	0.00197293	12.3308	0.702158	0.418951	132.304	1.072955525999935
467	C3-1	5.00057	0.00232047	14.5029	0.670145	0.403473	154.702	1.066697005426501
468	C3-1	5.20053	0.00273787	17.1117	0.636268	0.394553	180.231	1.0532618033275478
469	C3-1	5.40049	0.0031855	19.9094	0.60306	0.386922	206.396	1.0366761429274614
470	C3-1	5.60048	0.00365447	22.8404	0.579845	0.390086	236.098	1.0336859249400185
471	C3-1	5.80056	0.0041674	26.0462	0.55292	0.383526	265.906	1.0209013214979537
472	C3-1	6.00057	0.0046191	28.8694	0.544485	0.397187	300.238	1.0399869758290785
473	C3-1	6.20054	0.00521155	32.5722	0.517958	0.388633	332.982	1.0222889457881261
474	C3-1	6.40055	0.00584965	36.5603	0.497601	0.383207	370.645	1.0137909152824238
475	C3-1	6.60049	0.00654013	40.8758	0.473535	0.376906	406.673	0.994899182401323
476	C3-1	6.80045	0.00728319	45.5199	0.454848	0.371611	448.183	0.9845869608676644
477	C3-1	7.0004	0.00808389	50.5243	0.431767	0.362992	486.097	0.9621053631618844
478	C3-1	7.2004	0.00893854	55.8659	0.414319	0.358413	530.503	0.9496007403442887
479	C3-1	7.40044	0.0098434	61.5213	0.395959	0.349854	573.83	0.9327338661569247
480	C3-1	7.6004	0.0108234	67.6463	0.380123	0.347211	622.091	0.9196230983808429
481	C3-1	7.80043	0.0118447	74.0294	0.364416	0.341222	669.838	0.9048270011644023
482	C3-1	8.00035	0.0129339	80.8369	0.347495	0.333669	715.347	0.8849263145914799
483	C3-1	8.20035	0.0140748	87.9675	0.335226	0.329515	769.738	0.8750254355301674
484	C3-1	8.40043	0.0152867	95.5419	0.320122	0.321372	817.826	0.855986745082524
485	C3-1	8.60039	0.0165509	103.443	0.308801	0.318142	874.477	0.8453708805815763
486	C3-1	8.80042	0.017895	111.844	0.295424	0.312283	925.572	0.8275562390472444
487	C3-1	9.00039	0.0192893	120.558	0.284767	0.308116	983.554	0.8158347019691765
488	C3-1	9.07195	0.0200022	125.014	0.276929	0.301709	999.717	0.7996840353880366
489	C4-1	-0.999961	-7.5948e-05	-0.474675	0.426165	-0.0165214	0.643884	-0.13564733765207773
490	C4-1	-0.799978	-4.02396e-05	-0.251497	-0.182152	-0.707453	-0.116653	0.04638345586627275
491	C4-1	-0.599957	-2.0708e-05	-0.129425	-1.8476	-1.0924	-0.456664	0.35284064129804904
492	C4-1	-0.399946	-1.03312e-05	-0.06457	-6.47919	-2.06502	-0.532602	0.8248443549636054
493	C4-1	-0.199988	-3.1857e-06	-0.0199106	-9.75114	-4.42991	-0.123593	0.6207397064880014
494	C4-1	8.77857e-05	1.16572e-09	7.28575e-06	-244201000.0	-10255.4	-0.497159	-6823.717530796418
495	C4-1	0.200095	1.0737e-05	0.0671063	-0.166036	-1.68599	-0.00709662	-0.010575191897035003
496	C4-1	0.400034	2.07401e-05	0.129626	-3.20036	-0.565997	-0.528246	-0.4075154675759493
497	C4-1	0.60003	2.04302e-05	0.127689	0.229661	-0.446823	0.0560096	0.043864075997149324
498	C4-1	0.800035	4.67487e-05	0.292179	-0.41059	-0.536368	-0.305504	-0.10456056047833691
499	C4-1	1.00004	5.73677e-05	0.358548	-0.135182	-0.155292	-0.154288	-0.04303133750571751
500	C4-1	1.20005	6.69906e-05	0.418691	-0.118304	0.104723	-0.18921	-0.0451908447996255
501	C4-1	1.40006	9.18748e-05	0.574217	0.0708143	-0.264656	0.181215	0.03155862679091702
502	C4-1	1.60006	0.000109941	0.687131	-0.194015	-0.208713	-0.678989	-0.09881507310833013
503	C4-1	1.80005	0.000147906	0.924413	0.192993	0.0229332	1.02221	0.11057936225474978
504	C4-1	2.00003	0.00015325	0.957813	0.0130384	0.0745067	0.0795046	0.008300639060025285
505	C4-1	2.20048	0.000168041	1.05026	0.00993101	-0.109603	0.0730561	0.006956001371089064
506	C4-1	2.40045	0.000361079	2.25674	0.0252689	-0.0512781	0.435724	0.01930767390129124
507	C4-1	2.6004	0.00116724	7.29525	-0.0048399	-0.0137722	-0.292258	-0.004006140982145917
508	C4-1	2.80041	0.00138132	8.63325	-0.00086656	-0.0285633	-0.0666876	-0.0007724506993310746
509	C4-1	3.00035	0.000899732	5.62332	0.0260862	0.00949199	1.40096	0.02491339635660073
510	C4-1	3.20039	0.000352568	2.20355	0.246218	-0.0054365	5.52708	0.2508261668671008
511	C4-1	3.40031	0.000342531	2.14082	0.467793	0.157488	10.8393	0.5063153371138162
512	C4-1	3.60032	0.000345784	2.16115	0.812284	0.288141	20.118	0.9308932744140849
513	C4-1	3.80034	0.000476249	2.97656	0.921464	0.382845	33.1791	1.1146793614104873
514	C4-1	4.00021	0.000657951	4.11219	0.904724	0.426711	47.3721	1.1519920042605036
515	C4-1	4.20018	0.000900375	5.62734	0.873184	0.46071	65.6942	1.1674112458106314
516	C4-1	4.40017	0.001129	7.05625	0.869044	0.455409	85.8885	1.2171975199291407
517	C4-1	4.60023	0.00140244	8.76525	0.823551	0.468546	105.702	1.205921108924446
518	C4-1	4.80059	0.00171308	10.7068	0.777683	0.455426	127.235	1.1883569320431877
519	C4-1	5.00051	0.00204569	12.7856	0.752637	0.459877	153.169	1.1979805406081843
520	C4-1	5.20058	0.00241925	15.1203	0.708969	0.44822	177.456	1.1736275073907263
521	C4-1	5.40056	0.00282227	17.6392	0.680959	0.443672	206.485	1.170602975191619
522	C4-1	5.60051	0.00325928	20.3705	0.640664	0.433393	232.653	1.142107459316168
523	C4-1	5.80058	0.00373666	23.3541	0.613673	0.426864	264.62	1.13307727551051
524	C4-1	6.00057	0.00425668	26.6042	0.582622	0.423566	296.061	1.1128355673164387
525	C4-1	6.20057	0.00482504	30.1565	0.551353	0.411209	328.165	1.0882065226402269
526	C4-1	6.40056	0.00542769	33.9231	0.531883	0.405379	367.603	1.0836362242837478
527	C4-1	6.6005	0.00606779	37.9237	0.506321	0.400751	403.426	1.0637833333772813
528	C4-1	6.8005	0.00676444	42.2778	0.485531	0.396491	444.345	1.0510125881668393
529	C4-1	7.00045	0.00751672	46.9795	0.462169	0.385608	483.821	1.029855575304122
530	C4-1	7.20045	0.00831679	51.9799	0.443499	0.38164	528.37	1.016489065965883
531	C4-1	7.40046	0.00917387	57.3367	0.422839	0.374658	571.106	0.9960566269073734
532	C4-1	7.60046	0.0100933	63.0831	0.406283	0.370064	620.057	0.9829209407907982
533	C4-1	7.80046	0.0110568	69.105	0.389114	0.363648	667.662	0.966155849793792
534	C4-1	8.00046	0.0120871	75.5444	0.371792	0.355084	715.266	0.9468153827418048
535	C4-1	8.20042	0.0131646	82.2788	0.357954	0.349699	768.779	0.934358546794557
536	C4-1	8.40047	0.0143145	89.4656	0.341864	0.34281	817.83	0.9141278882609629
537	C4-1	8.60039	0.0155094	96.9338	0.32972	0.338113	874.961	0.9026376764348452
538	C4-1	8.80046	0.0167833	104.896	0.315356	0.330655	926.646	0.8833949816961562
539	C4-1	9.00046	0.0181062	113.164	0.304166	0.327036	986.128	0.8714149376126684
540	C4-1	9.20037	0.0195029	121.893	0.291115	0.320261	1039.2	0.8525510078511482
541	C4-1	9.23804	0.0200021	125.013	0.285948	0.315555	1051.17	0.8408485517506179
542	C5-1	-0.99997	-0.000751908	-4.69942	-0.00148275	-0.0321474	-0.0221795	0.00047196249749969154
543	C5-1	-0.799988	-0.000647415	-4.04634	0.0226392	0.00726855	0.233269	-0.00576493819105661
544	C5-1	-0.599959	-0.000451283	-2.82052	0.133177	0.037457	0.717347	-0.025433147079261975
545	C5-1	-0.399951	-0.000363961	-2.27476	0.196719	-0.0557405	0.569691	-0.02504400464224797
546	C5-1	-0.199993	-0.000509856	-3.1866	0.163324	-0.041006	0.331316	-0.010397163120567376
547	C5-1	8.50678e-05	1.1677e-07	0.000729813	1806860.0	42.1241	0.357068	48.92595774534025
548	C5-1	0.200075	0.000491482	3.07176	-0.127272	0.0131543	-0.248979	-0.008105418392061881
549	C5-1	0.400035	0.000955822	5.97389	0.0865696	-0.0288567	0.658522	0.011023336552899369
550	C5-1	0.600026	0.000884831	5.53019	-0.0348205	-0.0285672	-0.367786	-0.006650512911852938
551	C5-1	0.800047	0.00079214	4.95087	0.0304864	0.00462716	0.384373	0.007763746573834498
552	C5-1	1.00005	0.000881067	5.50667	-0.0208394	-0.0204458	-0.365296	-0.006633700584927007
553	C5-1	1.20006	0.000934797	5.84248	0.0048113	-0.011727	0.107377	0.0018378667962919855
554	C5-1	1.40005	0.000939372	5.87108	0.0113583	-0.0301927	0.297184	0.005061828488114623
555	C5-1	1.60006	0.00105374	6.58588	0.0214325	-0.0205561	0.718907	0.010915883678415032
556	C5-1	1.80005	0.0011077	6.92313	0.00346456	-0.0109494	0.137431	0.0019850992253503835
557	C5-1	2.00004	0.00124525	7.78281	0.00408262	-0.0253398	0.202285	0.0025991255086530445
558	C5-1	2.20048	0.00133502	8.34387	0.00553348	0.0014938	0.323395	0.0038758393886769564
559	C5-1	2.40045	0.00147839	9.23994	-0.000863247	-0.0153332	-0.0609462	-0.0006595951921765725
560	C5-1	2.60044	0.00168169	10.5106	0.00428869	-0.0077717	0.373119	0.0035499305463056337
561	C5-1	2.80038	0.0020192	12.62	0.00320262	-0.00113267	0.360274	0.0028547860538827258
562	C5-1	3.00037	0.00246813	15.4258	0.00161744	-0.00598494	0.238288	0.0015447367397476955
563	C5-1	3.20043	0.00379096	23.6935	0.00165124	0.00359827	0.398565	0.0016821702154599361
564	C5-1	3.40038	0.00426563	26.6602	0.00280364	-0.00547551	0.809028	0.00303459088829041
565	C5-1	3.60039	0.00441935	27.6209	0.0105039	-0.00212916	3.32499	0.01203794952373022
566	C5-1	3.80039	0.00231851	14.4907	0.0888904	0.0289742	15.582	0.10753103714796386
567	C5-1	4.00031	0.00170662	10.6664	0.222561	0.109268	30.2281	0.2833955223880597
