	Timestamp	Filtered Rate: B3PYMPM_BB	Source Power: B3PYMPM_BB	Thickness: B3PYMPM_BB	State: B3PYMPM_BB	Fundamental  Frequency: B3PYMPM_BB	Current Z-Ratio: B3PYMPM_BB
5485	17:17:21	-0.001	0.000	0.002	Manual	5889213.311	2.279
5486	17:17:22	-0.000	0.000	0.002	Manual	5889213.311	2.279
5487	17:17:23	-0.001	0.000	0.002	Manual	5889213.315	2.279
5488	17:17:24	0.000	0.000	0.002	Manual	5889213.315	2.279
5489	17:17:25	-0.001	0.000	0.002	Manual	5889213.318	2.279
5490	17:17:26	-0.002	0.000	0.002	Manual	5889213.325	2.279
5491	17:17:27	0.000	0.000	0.002	Manual	5889213.325	2.279
5492	17:17:28	-0.002	0.000	0.002	Manual	5889213.332	2.279
5493	17:17:29	0.000	0.000	0.002	Manual	5889213.332	2.279
5494	17:17:30	0.000	0.000	0.002	Manual	5889213.332	2.279
5495	17:17:31	-0.001	0.000	0.002	Manual	5889213.335	2.279
5496	17:17:32	-0.001	0.000	0.002	Manual	5889213.339	2.279
5497	17:17:33	0.000	0.000	0.002	Manual	5889213.339	2.279
5498	17:17:34	-0.002	0.000	0.002	Manual	5889213.346	2.279
5499	17:17:35	0.000	0.000	0.002	Manual	5889213.346	2.279
5500	17:17:36	-0.001	0.000	0.002	Manual	5889213.349	2.279
5501	17:17:37	-0.001	0.000	0.002	Manual	5889213.353	2.279
5502	17:17:38	0.000	0.000	0.002	Manual	5889213.353	2.279
5503	17:17:39	-0.001	0.000	0.002	Manual	5889213.356	2.279
5504	17:17:40	-0.001	0.000	0.002	Manual	5889213.360	2.279
5505	17:17:41	0.000	0.000	0.002	Manual	5889213.360	2.279
5506	17:17:42	-0.001	0.000	0.002	Manual	5889213.363	2.279
5507	17:17:43	-0.001	0.000	0.002	Manual	5889213.367	2.279
5508	17:17:44	-0.001	0.000	0.002	Manual	5889213.370	2.279
5509	17:17:45	-0.001	0.000	0.002	Manual	5889213.374	2.279
5510	17:17:46	0.000	0.000	0.002	Manual	5889213.374	2.279
5511	17:17:47	-0.001	0.000	0.002	Manual	5889213.377	2.279
5512	17:17:48	-0.001	0.000	0.002	Manual	5889213.381	2.279
5513	17:17:49	-0.001	0.000	0.002	Manual	5889213.384	2.279
5514	17:17:50	-0.001	0.000	0.002	Manual	5889213.388	2.279
5515	17:17:51	-0.001	0.000	0.002	Manual	5889213.391	2.279
5516	17:17:52	0.000	0.000	0.002	Manual	5889213.391	2.279
5517	17:17:53	-0.001	0.000	0.002	Manual	5889213.395	2.279
5518	17:17:54	0.000	0.000	0.002	Manual	5889213.395	2.279
5519	17:17:55	-0.002	0.000	0.002	Manual	5889213.402	2.279
5520	17:17:56	-0.001	0.000	0.002	Manual	5889213.405	2.279
5521	17:17:57	0.000	0.000	0.002	Manual	5889213.405	2.279
5522	17:17:58	0.000	0.000	0.002	Manual	5889213.405	2.279
5523	17:17:59	-0.001	0.000	0.002	Manual	5889213.409	2.279
5524	17:18:00	-0.001	0.000	0.002	Manual	5889213.412	2.279
5525	17:18:01	-0.000	0.000	0.002	Manual	5889213.412	2.279
5526	17:18:02	-0.001	0.000	0.002	Manual	5889213.416	2.279
5527	17:18:03	0.000	0.000	0.002	Manual	5889213.416	2.279
5528	17:18:04	-0.001	0.000	0.002	Manual	5889213.419	2.279
5529	17:18:05	-0.001	0.000	0.002	Manual	5889213.423	2.279
5530	17:18:06	0.000	0.000	0.002	Manual	5889213.423	2.279
5531	17:18:07	-0.001	0.000	0.002	Manual	5889213.426	2.279
5532	17:18:08	0.000	0.000	0.002	Manual	5889213.426	2.279
5533	17:18:09	0.000	0.000	0.002	Manual	5889213.426	2.279
5534	17:18:10	0.000	0.000	0.002	Manual	5889213.426	2.279
5535	17:18:11	-0.001	0.000	0.002	Manual	5889213.430	2.279
5536	17:18:12	0.000	0.000	0.002	Manual	5889213.430	2.279
5537	17:18:13	-0.001	0.000	0.002	Manual	5889213.433	2.279
5538	17:18:14	-0.001	0.000	0.002	Manual	5889213.437	2.279
5539	17:18:15	-0.000	0.000	0.002	Manual	5889213.437	2.279
5540	17:18:16	0.004	0.000	0.002	Manual	5889213.419	2.279
5541	17:18:17	0.001	0.000	0.002	Manual	5889213.416	2.279
5542	17:18:18	-0.001	0.000	0.002	Manual	5889213.419	2.279
5543	17:18:19	0.000	0.000	0.002	Manual	5889213.419	2.279
5544	17:18:20	-0.001	0.000	0.002	Manual	5889213.423	2.279
5545	17:18:21	0.000	0.000	0.002	Manual	5889213.423	2.279
5546	17:18:22	-0.001	0.000	0.002	Manual	5889213.426	2.279
5547	17:18:23	0.001	0.000	0.002	Manual	5889213.423	2.279
5548	17:18:24	-0.001	0.000	0.002	Manual	5889213.426	2.279
5549	17:18:25	-0.001	0.000	0.002	Manual	5889213.430	2.279
5550	17:18:26	-0.001	0.000	0.002	Manual	5889213.433	2.279
5551	17:18:27	0.000	0.000	0.002	Manual	5889213.433	2.279
5552	17:18:28	-0.001	0.000	0.002	Manual	5889213.437	2.279
5553	17:18:29	-0.001	0.000	0.002	Manual	5889213.440	2.279
5554	17:18:30	0.000	0.000	0.002	Manual	5889213.440	2.279
5555	17:18:31	0.000	0.000	0.002	Manual	5889213.440	2.279
5556	17:18:32	-0.001	0.000	0.002	Manual	5889213.444	2.279
5557	17:18:33	0.000	0.000	0.002	Manual	5889213.444	2.279
5558	17:18:34	-0.001	0.000	0.002	Manual	5889213.447	2.279
5559	17:18:35	-0.000	0.000	0.002	Manual	5889213.447	2.279
5560	17:18:36	-0.000	0.000	0.002	Manual	5889213.447	2.279
5561	17:18:37	-0.001	0.000	0.002	Manual	5889213.451	2.279
5562	17:18:38	-0.001	0.000	0.002	Manual	5889213.454	2.279
5563	17:18:39	0.000	0.000	0.002	Manual	5889213.454	2.279
5564	17:18:40	-0.001	0.000	0.002	Manual	5889213.458	2.279
5565	17:18:41	-0.000	0.000	0.002	Manual	5889213.458	2.279
5566	17:18:42	0.000	0.000	0.002	Manual	5889213.458	2.279
5567	17:18:43	-0.001	0.000	0.002	Manual	5889213.461	2.279
5568	17:18:44	-0.001	0.000	0.002	Manual	5889213.465	2.279
5569	17:18:45	0.000	0.000	0.002	Manual	5889213.465	2.279
5570	17:18:46	-0.000	0.000	0.002	Manual	5889213.465	2.279
5571	17:18:47	-0.001	0.000	0.002	Manual	5889213.468	2.279
5572	17:18:48	-0.001	0.000	0.002	Manual	5889213.472	2.279
5573	17:18:49	0.000	0.000	0.002	Manual	5889213.472	2.279
5574	17:18:50	-0.001	0.000	0.002	Manual	5889213.475	2.279
5575	17:18:51	-0.001	0.000	0.002	Manual	5889213.479	2.279
5576	17:18:52	0.000	0.000	0.002	Manual	5889213.479	2.279
5577	17:18:53	0.000	0.000	0.002	Manual	5889213.479	2.279
5578	17:18:54	0.000	0.000	0.002	Manual	5889213.479	2.279
5579	17:18:55	0.000	0.000	0.002	Manual	5889213.479	2.279
5580	17:18:56	0.000	0.000	0.002	Manual	5889213.479	2.279
5581	17:18:57	-0.001	0.000	0.002	Manual	5889213.482	2.279
5582	17:18:58	-0.001	0.000	0.002	Manual	5889213.486	2.279
5583	17:18:59	-0.001	0.000	0.002	Manual	5889213.489	2.279
5584	17:19:00	0.001	0.000	0.002	Manual	5889213.486	2.279
5585	17:19:01	-0.001	0.000	0.002	Manual	5889213.489	2.279
5586	17:19:02	-0.004	0.000	0.002	Manual	5889213.507	2.279
5587	17:19:03	0.000	0.000	0.002	Manual	5889213.507	2.279
5588	17:19:04	0.001	0.000	0.002	Manual	5889213.503	2.279
5589	17:19:05	-0.001	0.000	0.002	Manual	5889213.507	2.279
5590	17:19:06	0.003	0.000	0.002	Manual	5889213.496	2.279
5591	17:19:07	-0.001	0.000	0.002	Manual	5889213.500	2.279
5592	17:19:08	0.000	0.000	0.002	Manual	5889213.500	2.279
5593	17:19:09	0.000	0.000	0.002	Manual	5889213.500	2.279
5594	17:19:10	0.000	0.000	0.002	Manual	5889213.500	2.279
5595	17:19:11	0.001	0.000	0.002	Manual	5889213.496	2.279
5596	17:19:12	-0.001	0.000	0.002	Manual	5889213.500	2.279
5597	17:19:13	-0.001	0.000	0.002	Manual	5889213.503	2.279
5598	17:19:14	0.000	0.000	0.002	Manual	5889213.503	2.279
5599	17:19:15	0.000	0.000	0.002	Manual	5889213.503	2.279
5600	17:19:16	-0.001	0.000	0.002	Manual	5889213.507	2.279
5601	17:19:17	0.000	0.000	0.002	Manual	5889213.507	2.279
5602	17:19:18	0.000	0.000	0.002	Manual	5889213.507	2.279
5603	17:19:19	0.000	0.000	0.002	Manual	5889213.507	2.279
5604	17:19:20	-0.001	0.000	0.002	Manual	5889213.510	2.279
5605	17:19:21	0.000	0.000	0.002	Manual	5889213.510	2.279
5606	17:19:22	-0.001	0.000	0.002	Manual	5889213.514	2.279
5607	17:19:23	0.000	0.000	0.002	Manual	5889213.514	2.279
5608	17:19:24	-0.001	0.000	0.002	Manual	5889213.517	2.279
5609	17:19:25	-0.001	0.000	0.002	Manual	5889213.521	2.279
5610	17:19:26	0.000	0.000	0.002	Manual	5889213.521	2.279
5611	17:19:27	0.000	0.000	0.002	Manual	5889213.521	2.279
5612	17:19:28	0.000	0.000	0.002	Manual	5889213.521	2.279
5613	17:19:29	0.000	0.000	0.002	Manual	5889213.521	2.279
5614	17:19:30	-0.001	0.000	0.002	Manual	5889213.524	2.279
5615	17:19:31	0.000	0.000	0.002	Manual	5889213.524	2.279
5616	17:19:32	-0.001	0.000	0.002	Manual	5889213.528	2.279
5617	17:19:33	-0.001	0.000	0.002	Manual	5889213.531	2.279
5618	17:19:34	0.001	0.000	0.002	Manual	5889213.528	2.279
5619	17:19:35	-0.002	0.000	0.002	Manual	5889213.535	2.279
5620	17:19:36	0.000	0.000	0.002	Manual	5889213.535	2.279
5621	17:19:37	-0.000	0.000	0.002	Manual	5889213.535	2.279
5622	17:19:38	-0.001	0.000	0.002	Manual	5889213.538	2.279
5623	17:19:39	0.000	0.000	0.002	Manual	5889213.538	2.279
5624	17:19:40	0.000	0.000	0.002	Manual	5889213.538	2.279
5625	17:19:41	-0.001	0.000	0.002	Manual	5889213.542	2.279
5626	17:19:42	0.000	0.000	0.002	Manual	5889213.542	2.279
5627	17:19:43	-0.001	0.000	0.002	Manual	5889213.545	2.279
5628	17:19:44	0.000	0.000	0.002	Manual	5889213.545	2.279
5629	17:19:45	-0.001	0.000	0.002	Manual	5889213.549	2.279
5630	17:19:46	0.000	0.000	0.002	Manual	5889213.549	2.279
5631	17:19:47	-0.001	0.000	0.002	Manual	5889213.552	2.279
5632	17:19:48	0.000	0.000	0.002	Manual	5889213.552	2.279
5633	17:19:49	-0.000	0.000	0.002	Manual	5889213.552	2.279
5634	17:19:50	-0.000	0.000	0.002	Manual	5889213.552	2.279
5635	17:19:51	-0.001	0.000	0.002	Manual	5889213.555	2.279
5636	17:19:52	0.000	0.000	0.002	Manual	5889213.555	2.279
5637	17:19:53	0.000	0.000	0.002	Manual	5889213.555	2.279
5638	17:19:54	-0.000	0.000	0.002	Manual	5889213.555	2.279
5639	17:19:55	-0.001	0.000	0.002	Manual	5889213.559	2.279
5640	17:19:56	0.000	0.000	0.002	Manual	5889213.559	2.279
5641	17:19:57	0.000	0.000	0.002	Manual	5889213.559	2.279
5642	17:19:58	-0.001	0.000	0.002	Manual	5889213.562	2.279
5643	17:19:59	0.000	0.000	0.002	Manual	5889213.562	2.279
5644	17:20:00	-0.001	0.000	0.002	Manual	5889213.566	2.279
5645	17:20:01	0.000	0.000	0.002	Manual	5889213.566	2.279
5646	17:20:02	0.000	0.000	0.002	Manual	5889213.566	2.279
5647	17:20:03	-0.000	0.000	0.002	Manual	5889213.566	2.279
5648	17:20:04	-0.001	0.000	0.002	Manual	5889213.569	2.279
5649	17:20:05	0.000	0.000	0.002	Manual	5889213.569	2.279
5650	17:20:06	-0.000	0.000	0.002	Manual	5889213.569	2.279
5651	17:20:07	-0.000	0.000	0.002	Manual	5889213.569	2.279
5652	17:20:08	0.001	0.000	0.002	Manual	5889213.566	2.279
5653	17:20:09	-0.001	0.000	0.002	Manual	5889213.569	2.279
5654	17:20:10	-0.001	0.000	0.002	Manual	5889213.573	2.279
5655	17:20:11	-0.000	0.000	0.002	Manual	5889213.573	2.279
5656	17:20:12	0.000	0.000	0.002	Manual	5889213.573	2.279
5657	17:20:13	0.000	0.000	0.002	Manual	5889213.573	2.279
5658	17:20:14	-0.001	0.000	0.002	Manual	5889213.576	2.279
5659	17:20:15	0.000	0.000	0.002	Manual	5889213.576	2.279
5660	17:20:16	0.000	0.000	0.002	Manual	5889213.576	2.279
5661	17:20:17	-0.000	0.000	0.002	Manual	5889213.576	2.279
5662	17:20:18	-0.001	0.000	0.002	Manual	5889213.580	2.279
5663	17:20:19	0.000	0.000	0.002	Manual	5889213.580	2.279
5664	17:20:20	-0.000	0.000	0.002	Manual	5889213.580	2.279
5665	17:20:21	-0.001	0.000	0.002	Manual	5889213.583	2.279
5666	17:20:22	0.000	0.000	0.002	Manual	5889213.583	2.279
5667	17:20:23	0.001	0.000	0.002	Manual	5889213.580	2.279
5668	17:20:24	-0.001	0.000	0.002	Manual	5889213.583	2.279
5669	17:20:25	-0.001	0.000	0.002	Manual	5889213.587	2.279
5670	17:20:26	-0.000	0.000	0.002	Manual	5889213.587	2.279
5671	17:20:27	-0.001	0.000	0.002	Manual	5889213.590	2.279
5672	17:20:28	0.000	0.000	0.002	Manual	5889213.590	2.279
5673	17:20:29	0.000	0.000	0.002	Manual	5889213.590	2.279
5674	17:20:30	-0.000	0.000	0.002	Manual	5889213.590	2.279
5675	17:20:31	0.000	0.000	0.002	Manual	5889213.590	2.279
5676	17:20:32	-0.001	0.000	0.002	Manual	5889213.594	2.279
5677	17:20:33	0.000	0.000	0.002	Manual	5889213.594	2.279
5678	17:20:34	0.000	0.000	0.002	Manual	5889213.594	2.279
5679	17:20:35	0.000	0.000	0.002	Manual	5889213.594	2.279
5680	17:20:36	0.000	0.000	0.002	Manual	5889213.594	2.279
5681	17:20:37	-0.002	0.000	0.002	Manual	5889213.601	2.279
5682	17:20:38	0.000	0.000	0.002	Manual	5889213.601	2.279
5683	17:20:39	0.000	0.000	0.002	Manual	5889213.601	2.279
5684	17:20:40	-0.001	0.000	0.002	Manual	5889213.604	2.279
5685	17:20:41	0.000	0.000	0.002	Manual	5889213.604	2.279
5686	17:20:42	0.000	0.000	0.002	Manual	5889213.604	2.279
5687	17:20:43	0.000	0.000	0.002	Manual	5889213.604	2.279
5688	17:20:44	0.001	0.000	0.002	Manual	5889213.601	2.279
5689	17:20:45	-0.001	0.000	0.002	Manual	5889213.604	2.279
5690	17:20:46	0.000	0.000	0.002	Manual	5889213.604	2.279
5691	17:20:47	-0.001	0.000	0.002	Manual	5889213.608	2.279
5692	17:20:48	0.001	0.000	0.002	Manual	5889213.604	2.279
5693	17:20:49	0.000	0.000	0.002	Manual	5889213.604	2.279
5694	17:20:50	-0.001	0.000	0.002	Manual	5889213.608	2.279
5695	17:20:51	0.000	0.000	0.002	Manual	5889213.608	2.279
5696	17:20:52	0.000	0.000	0.002	Manual	5889213.608	2.279
5697	17:20:53	-0.001	0.000	0.002	Manual	5889213.611	2.279
5698	17:20:54	0.001	0.000	0.002	Manual	5889213.608	2.279
5699	17:20:55	-0.001	0.000	0.002	Manual	5889213.611	2.279
5700	17:20:56	0.000	0.000	0.002	Manual	5889213.611	2.279
5701	17:20:57	-0.000	0.000	0.002	Manual	5889213.611	2.279
5702	17:20:58	0.000	0.000	0.002	Manual	5889213.611	2.279
5703	17:20:59	-0.000	0.000	0.002	Manual	5889213.611	2.279
5704	17:21:00	0.000	0.000	0.002	Manual	5889213.611	2.279
5705	17:21:01	0.000	0.000	0.002	Manual	5889213.611	2.279
5706	17:21:02	-0.000	0.000	0.002	Manual	5889213.611	2.279
5707	17:21:03	-0.000	0.000	0.002	Manual	5889213.611	2.279
5708	17:21:04	0.000	0.000	0.002	Manual	5889213.611	2.279
5709	17:21:05	0.000	0.000	0.002	Manual	5889213.611	2.279
5710	17:21:06	-0.000	0.000	0.002	Manual	5889213.611	2.279
5711	17:21:07	0.000	0.000	0.002	Manual	5889213.611	2.279
5712	17:21:08	-0.001	0.000	0.002	Manual	5889213.615	2.279
5713	17:21:09	-0.000	0.000	0.002	Manual	5889213.615	2.279
5714	17:21:10	0.000	0.000	0.002	Manual	5889213.615	2.279
5715	17:21:11	0.001	0.000	0.002	Manual	5889213.611	2.279
5716	17:21:12	-0.001	0.000	0.002	Manual	5889213.615	2.279
5717	17:21:13	-0.000	0.000	0.002	Manual	5889213.615	2.279
5718	17:21:14	-0.000	0.000	0.002	Manual	5889213.615	2.279
5719	17:21:15	0.000	0.000	0.002	Manual	5889213.615	2.279
5720	17:21:16	-0.000	0.000	0.002	Manual	5889213.615	2.279
5721	17:21:17	-0.000	0.000	0.002	Manual	5889213.615	2.279
5722	17:21:18	0.000	0.000	0.002	Manual	5889213.615	2.279
5723	17:21:19	-0.000	0.000	0.002	Manual	5889213.615	2.279
5724	17:21:20	0.000	0.000	0.002	Manual	5889213.615	2.279
5725	17:21:21	-0.000	0.000	0.002	Manual	5889213.615	2.279
5726	17:21:22	0.000	0.000	0.002	Manual	5889213.615	2.279
5727	17:21:23	0.000	0.000	0.002	Manual	5889213.615	2.279
5728	17:21:24	0.000	0.000	0.002	Manual	5889213.615	2.279
5729	17:21:25	-0.000	0.000	0.002	Manual	5889213.615	2.279
5730	17:21:26	0.000	0.000	0.002	Manual	5889213.615	2.279
5731	17:21:27	-0.000	0.000	0.002	Manual	5889213.615	2.279
5732	17:21:28	0.000	0.000	0.002	Manual	5889213.615	2.279
5733	17:21:29	0.000	0.000	0.002	Manual	5889213.615	2.279
5734	17:21:30	0.000	0.000	0.002	Manual	5889213.615	2.279
5735	17:21:31	-0.001	0.000	0.002	Manual	5889213.618	2.279
5736	17:21:32	0.001	0.000	0.002	Manual	5889213.615	2.279
5737	17:21:33	0.000	0.000	0.002	Manual	5889213.615	2.279
5738	17:21:34	0.000	0.000	0.002	Manual	5889213.615	2.279
5739	17:21:35	-0.001	0.000	0.002	Manual	5889213.618	2.279
5740	17:21:36	0.000	0.000	0.002	Manual	5889213.618	2.279
5741	17:21:37	0.001	0.000	0.002	Manual	5889213.615	2.279
5742	17:21:38	-0.001	0.000	0.002	Manual	5889213.618	2.279
5743	17:21:39	0.000	0.000	0.002	Manual	5889213.618	2.279
5744	17:21:40	0.001	0.000	0.002	Manual	5889213.615	2.279
5745	17:21:41	-0.001	0.000	0.002	Manual	5889213.618	2.279
5746	17:21:42	0.001	0.000	0.002	Manual	5889213.615	2.279
5747	17:21:43	-0.001	0.000	0.002	Manual	5889213.618	2.279
5748	17:21:44	-0.000	0.000	0.002	Manual	5889213.618	2.279
5749	17:21:45	0.001	0.000	0.002	Manual	5889213.615	2.279
5750	17:21:46	-0.001	0.000	0.002	Manual	5889213.618	2.279
5751	17:21:47	-0.000	0.000	0.002	Manual	5889213.618	2.279
5752	17:21:48	0.000	0.000	0.002	Manual	5889213.618	2.279
5753	17:21:49	-0.001	0.000	0.002	Manual	5889213.622	2.279
5754	17:21:50	0.000	0.000	0.002	Manual	5889213.622	2.279
5755	17:21:51	0.000	0.000	0.002	Manual	5889213.622	2.279
5756	17:21:52	0.001	0.000	0.002	Manual	5889213.618	2.279
5757	17:21:53	0.000	0.000	0.002	Manual	5889213.618	2.279
5758	17:21:54	-0.001	0.000	0.002	Manual	5889213.622	2.279
5759	17:21:55	0.000	0.000	0.002	Manual	5889213.622	2.279
5760	17:21:56	0.000	0.000	0.002	Manual	5889213.622	2.279
5761	17:21:57	-0.000	0.000	0.002	Manual	5889213.622	2.279
5762	17:21:58	0.000	0.000	0.002	Manual	5889213.622	2.279
5763	17:21:59	-0.001	0.000	0.002	Manual	5889213.625	2.279
5764	17:22:00	0.000	0.000	0.002	Manual	5889213.625	2.279
5765	17:22:01	0.000	0.000	0.002	Manual	5889213.625	2.279
5766	17:22:02	-0.000	0.000	0.002	Manual	5889213.625	2.279
5767	17:22:03	-0.001	0.000	0.002	Manual	5889213.629	2.279
5768	17:22:04	-0.001	0.000	0.002	Manual	5889213.632	2.279
5769	17:22:05	0.001	0.000	0.002	Manual	5889213.629	2.279
5770	17:22:06	0.000	0.000	0.002	Manual	5889213.629	2.279
5771	17:22:07	-0.001	0.000	0.002	Manual	5889213.632	2.279
5772	17:22:08	-0.000	0.000	0.002	Manual	5889213.632	2.279
5773	17:22:09	0.000	0.000	0.002	Manual	5889213.632	2.279
5774	17:22:10	0.000	0.000	0.002	Manual	5889213.632	2.279
5775	17:22:11	-0.001	0.000	0.002	Manual	5889213.636	2.279
5776	17:22:12	0.001	0.000	0.002	Manual	5889213.632	2.279
5777	17:22:13	-0.001	0.000	0.002	Manual	5889213.636	2.279
5778	17:22:14	-0.001	0.000	0.002	Manual	5889213.639	2.279
5779	17:22:15	0.001	0.000	0.002	Manual	5889213.636	2.279
5780	17:22:16	-0.000	0.000	0.002	Manual	5889213.636	2.279
5781	17:22:17	0.000	0.000	0.002	Manual	5889213.636	2.279
5782	17:22:18	-0.001	0.000	0.002	Manual	5889213.639	2.279
5783	17:22:19	0.000	0.000	0.002	Manual	5889213.639	2.279
5784	17:22:20	0.000	0.000	0.002	Manual	5889213.639	2.279
5785	17:22:21	-0.001	0.000	0.002	Manual	5889213.643	2.279
5786	17:22:22	0.000	0.000	0.002	Manual	5889213.643	2.279
5787	17:22:23	-0.001	0.000	0.002	Manual	5889213.646	2.279
5788	17:22:24	-0.000	0.000	0.002	Manual	5889213.646	2.279
5789	17:22:25	0.000	0.000	0.002	Manual	5889213.646	2.279
5790	17:22:26	-0.001	0.000	0.002	Manual	5889213.650	2.279
5791	17:22:27	0.000	0.000	0.002	Manual	5889213.650	2.279
5792	17:22:28	0.000	0.000	0.002	Manual	5889213.650	2.279
5793	17:22:29	-0.001	0.000	0.002	Manual	5889213.653	2.279
5794	17:22:30	0.000	0.000	0.002	Manual	5889213.653	2.279
5795	17:22:31	0.000	0.000	0.002	Manual	5889213.653	2.279
5796	17:22:32	0.000	0.000	0.002	Manual	5889213.653	2.279
5797	17:22:33	-0.001	0.000	0.002	Manual	5889213.657	2.279
5798	17:22:34	-0.001	0.000	0.002	Manual	5889213.660	2.279
5799	17:22:35	0.001	0.000	0.002	Manual	5889213.657	2.279
5800	17:22:36	-0.001	0.000	0.002	Manual	5889213.660	2.279
5801	17:22:37	0.000	0.000	0.002	Manual	5889213.660	2.279
5802	17:22:38	-0.001	0.000	0.002	Manual	5889213.664	2.279
5803	17:22:39	0.001	0.000	0.002	Manual	5889213.660	2.279
5804	17:22:40	0.000	0.000	0.002	Manual	5889213.660	2.279
5805	17:22:41	0.000	0.000	0.002	Manual	5889213.660	2.279
5806	17:22:42	-0.001	0.000	0.002	Manual	5889213.664	2.279
5807	17:22:43	-0.001	0.000	0.002	Manual	5889213.667	2.279
5808	17:22:44	0.000	0.000	0.002	Manual	5889213.667	2.279
5809	17:22:45	0.000	0.000	0.002	Manual	5889213.667	2.279
5810	17:22:46	-0.001	0.000	0.002	Manual	5889213.671	2.279
5811	17:22:47	-0.000	0.000	0.002	Manual	5889213.671	2.279
5812	17:22:48	-0.000	0.000	0.002	Manual	5889213.671	2.279
5813	17:22:49	-0.001	0.000	0.002	Manual	5889213.674	2.279
5814	17:22:50	0.000	0.000	0.002	Manual	5889213.674	2.279
5815	17:22:51	-0.000	0.000	0.002	Manual	5889213.674	2.279
5816	17:22:52	0.000	0.000	0.002	Manual	5889213.674	2.279
5817	17:22:53	-0.001	0.000	0.002	Manual	5889213.678	2.279
5818	17:22:54	-0.000	0.000	0.002	Manual	5889213.678	2.279
5819	17:22:55	0.000	0.000	0.002	Manual	5889213.678	2.279
5820	17:22:56	-0.001	0.000	0.002	Manual	5889213.681	2.279
5821	17:22:57	0.001	0.000	0.002	Manual	5889213.678	2.279
5822	17:22:58	0.000	0.000	0.002	Manual	5889213.678	2.279
5823	17:22:59	0.000	0.000	0.002	Manual	5889213.678	2.279
5824	17:23:00	0.000	0.000	0.002	Manual	5889213.678	2.279
5825	17:23:01	0.000	0.000	0.002	Manual	5889213.678	2.279
5826	17:23:02	-0.001	0.000	0.002	Manual	5889213.681	2.279
5827	17:23:03	-0.001	0.000	0.002	Manual	5889213.685	2.279
5828	17:23:04	0.000	0.000	0.002	Manual	5889213.685	2.279
5829	17:23:05	0.001	0.000	0.002	Manual	5889213.681	2.279
5830	17:23:06	0.000	0.000	0.002	Manual	5889213.681	2.279
5831	17:23:07	0.000	0.000	0.002	Manual	5889213.681	2.279
5832	17:23:08	0.000	0.000	0.002	Manual	5889213.681	2.279
5833	17:23:09	-0.001	0.000	0.002	Manual	5889213.685	2.279
5834	17:23:10	0.001	0.000	0.002	Manual	5889213.681	2.279
5835	17:23:11	-0.001	0.000	0.002	Manual	5889213.685	2.279
5836	17:23:12	0.000	0.000	0.002	Manual	5889213.685	2.279
5837	17:23:13	0.001	0.000	0.002	Manual	5889213.681	2.279
5838	17:23:14	-0.001	0.000	0.002	Manual	5889213.685	2.279
5839	17:23:15	0.001	0.000	0.002	Manual	5889213.681	2.279
5840	17:23:16	-0.001	0.000	0.002	Manual	5889213.685	2.279
5841	17:23:17	0.000	0.000	0.002	Manual	5889213.685	2.279
5842	17:23:18	0.000	0.000	0.002	Manual	5889213.685	2.279
5843	17:23:19	0.001	0.000	0.002	Manual	5889213.681	2.279
5844	17:23:20	0.000	0.000	0.002	Manual	5889213.681	2.279
5845	17:23:21	-0.000	0.000	0.002	Manual	5889213.681	2.279
5846	17:23:22	0.000	0.000	0.002	Manual	5889213.681	2.279
5847	17:23:23	0.000	0.000	0.002	Manual	5889213.681	2.279
5848	17:23:24	0.000	0.000	0.002	Manual	5889213.681	2.279
5849	17:23:25	0.000	0.000	0.002	Manual	5889213.681	2.279
5850	17:23:26	0.000	0.000	0.002	Manual	5889213.681	2.279
5851	17:23:27	0.000	0.000	0.002	Manual	5889213.681	2.279
5852	17:23:28	0.001	0.000	0.002	Manual	5889213.678	2.279
5853	17:23:29	-0.000	0.000	0.002	Manual	5889213.678	2.279
5854	17:23:30	-0.001	0.000	0.002	Manual	5889213.681	2.279
5855	17:23:31	0.001	0.000	0.002	Manual	5889213.678	2.279
5856	17:23:32	-0.000	0.000	0.002	Manual	5889213.678	2.279
5857	17:23:33	0.001	0.000	0.002	Manual	5889213.674	2.279
5858	17:23:34	-0.000	0.000	0.002	Manual	5889213.674	2.279
5859	17:23:35	0.000	0.000	0.002	Manual	5889213.674	2.279
5860	17:23:36	-0.001	0.000	0.002	Manual	5889213.678	2.279
5861	17:23:37	0.000	0.000	0.002	Manual	5889213.678	2.279
5862	17:23:38	0.000	0.000	0.002	Manual	5889213.678	2.279
5863	17:23:39	0.001	0.000	0.002	Manual	5889213.674	2.279
5864	17:23:40	-0.000	0.000	0.002	Manual	5889213.674	2.279
5865	17:23:41	-0.000	0.000	0.002	Manual	5889213.674	2.279
5866	17:23:42	0.000	0.000	0.002	Manual	5889213.674	2.279
5867	17:23:43	0.000	0.000	0.002	Manual	5889213.674	2.279
5868	17:23:44	0.000	0.000	0.002	Manual	5889213.674	2.279
5869	17:23:45	0.000	0.000	0.002	Manual	5889213.674	2.279
5870	17:23:46	-0.001	0.000	0.002	Manual	5889213.678	2.279
5871	17:23:47	0.001	0.000	0.002	Manual	5889213.674	2.279
5872	17:23:48	-0.001	0.000	0.002	Manual	5889213.678	2.279
5873	17:23:49	0.001	0.000	0.002	Manual	5889213.674	2.279
5874	17:23:50	0.000	0.000	0.002	Manual	5889213.674	2.279
5875	17:23:51	0.000	0.000	0.002	Manual	5889213.674	2.279
