	Timestamp	Filtered Rate: Al	Source Power: Al	Thickness: Al	State: Al	Fundamental  Frequency: Al	Current Z-Ratio: Al
179	19:19:11	-0.003	23.654	-0.000	PreCon Rise	5974871.311	8.464
180	19:19:12	-0.003	23.787	-0.000	PreCon Rise	5974871.318	8.464
181	19:19:13	-0.003	23.921	-0.000	PreCon Rise	5974871.322	8.464
182	19:19:14	-0.003	24.054	-0.000	PreCon Rise	5974871.325	8.464
183	19:19:15	-0.003	24.187	-0.000	PreCon Rise	5974871.336	8.464
184	19:19:16	-0.003	24.321	-0.000	PreCon Rise	5974871.343	8.464
185	19:19:17	-0.003	24.454	-0.000	PreCon Rise	5974871.346	8.464
186	19:19:18	-0.003	24.587	-0.000	PreCon Rise	5974871.353	8.464
187	19:19:19	-0.002	24.721	-0.000	PreCon Rise	5974871.357	8.464
188	19:19:20	-0.002	24.854	-0.000	PreCon Rise	5974871.364	8.464
189	19:19:21	-0.003	24.987	-0.000	PreCon Rise	5974871.371	8.464
190	19:19:22	-0.002	25.121	-0.000	PreCon Rise	5974871.374	8.464
191	19:19:23	-0.003	25.254	-0.000	PreCon Rise	5974871.381	8.464
192	19:19:24	-0.002	25.387	-0.000	PreCon Rise	5974871.385	8.464
193	19:19:25	-0.002	25.521	-0.000	PreCon Rise	5974871.392	8.464
194	19:19:26	-0.003	25.654	-0.000	PreCon Rise	5974871.406	8.464
195	19:19:27	-0.004	25.787	-0.000	PreCon Rise	5974871.416	8.464
196	19:19:28	-0.004	25.921	-0.000	PreCon Rise	5974871.423	8.464
197	19:19:29	-0.004	26.054	-0.000	PreCon Rise	5974871.430	8.464
198	19:19:30	-0.004	26.187	-0.000	PreCon Rise	5974871.441	8.464
199	19:19:31	-0.004	26.321	-0.000	PreCon Rise	5974871.451	8.464
200	19:19:32	-0.004	26.454	-0.000	PreCon Rise	5974871.462	8.464
201	19:19:33	-0.004	26.587	-0.000	PreCon Rise	5974871.468	8.464
202	19:19:34	-0.005	26.721	-0.000	PreCon Rise	5974871.489	8.464
203	19:19:35	-0.005	26.854	-0.000	PreCon Rise	5974871.500	8.464
204	19:19:36	-0.005	26.987	-0.000	PreCon Rise	5974871.510	8.464
205	19:19:37	-0.005	27.121	-0.000	PreCon Rise	5974871.521	8.464
206	19:19:38	-0.004	27.254	-0.000	PreCon Rise	5974871.531	8.464
207	19:19:39	-0.005	27.387	-0.000	PreCon Rise	5974871.552	8.464
208	19:19:40	-0.005	27.521	-0.000	PreCon Rise	5974871.563	8.464
209	19:19:41	-0.006	27.654	-0.000	PreCon Rise	5974871.577	8.464
210	19:19:42	-0.007	27.787	-0.000	PreCon Rise	5974871.594	8.464
211	19:19:43	-0.006	27.921	-0.000	PreCon Rise	5974871.612	8.464
212	19:19:44	-0.007	28.054	-0.000	PreCon Rise	5974871.629	8.464
213	19:19:45	-0.007	28.188	-0.000	PreCon Rise	5974871.647	8.464
214	19:19:46	-0.007	28.321	-0.000	PreCon Rise	5974871.664	8.464
215	19:19:47	-0.008	28.454	-0.000	PreCon Rise	5974871.685	8.464
216	19:19:48	-0.008	28.588	-0.000	PreCon Rise	5974871.709	8.464
217	19:19:49	-0.009	28.721	-0.000	PreCon Rise	5974871.730	8.464
218	19:19:50	-0.009	28.854	-0.000	PreCon Rise	5974871.751	8.464
219	19:19:51	-0.009	28.988	-0.000	PreCon Rise	5974871.772	8.464
220	19:19:52	-0.009	29.121	-0.000	PreCon Rise	5974871.797	8.464
221	19:19:53	-0.009	29.254	-0.000	PreCon Rise	5974871.814	8.465
222	19:19:54	-0.009	29.388	-0.000	PreCon Rise	5974871.839	8.465
223	19:19:55	-0.010	29.521	-0.000	PreCon Rise	5974871.870	8.465
224	19:19:56	-0.010	29.654	-0.001	PreCon Rise	5974871.895	8.465
225	19:19:57	-0.012	29.788	-0.001	PreCon Rise	5974871.926	8.465
226	19:19:58	-0.012	29.921	-0.001	PreCon Rise	5974871.954	8.465
227	19:19:59	-0.011	30.054	-0.001	PreCon Rise	5974871.978	8.465
228	19:20:00	-0.012	30.188	-0.001	PreCon Rise	5974872.010	8.465
229	19:20:01	-0.012	30.321	-0.001	PreCon Rise	5974872.045	8.465
230	19:20:02	-0.012	30.454	-0.001	PreCon Rise	5974872.073	8.465
231	19:20:03	-0.013	30.588	-0.001	PreCon Rise	5974872.108	8.465
232	19:20:04	-0.014	30.721	-0.001	PreCon Rise	5974872.143	8.465
233	19:20:05	-0.015	30.854	-0.001	PreCon Rise	5974872.184	8.465
234	19:20:06	-0.015	30.988	-0.001	PreCon Rise	5974872.219	8.465
235	19:20:07	-0.016	31.121	-0.001	PreCon Rise	5974872.258	8.465
236	19:20:08	-0.017	31.254	-0.001	PreCon Rise	5974872.303	8.465
237	19:20:09	-0.016	31.388	-0.001	PreCon Rise	5974872.342	8.465
238	19:20:10	-0.017	31.521	-0.001	PreCon Rise	5974872.387	8.465
239	19:20:11	-0.018	31.654	-0.001	PreCon Rise	5974872.432	8.465
240	19:20:12	-0.018	31.788	-0.001	PreCon Rise	5974872.478	8.465
241	19:20:13	-0.019	31.921	-0.001	PreCon Rise	5974872.527	8.465
242	19:20:14	-0.020	32.054	-0.001	PreCon Rise	5974872.579	8.465
243	19:20:15	-0.020	32.188	-0.001	PreCon Rise	5974872.628	8.465
244	19:20:16	-0.021	32.321	-0.001	PreCon Rise	5974872.680	8.465
245	19:20:17	-0.022	32.454	-0.001	PreCon Rise	5974872.736	8.465
246	19:20:18	-0.022	32.588	-0.001	PreCon Rise	5974872.792	8.465
247	19:20:19	-0.023	32.721	-0.001	PreCon Rise	5974872.845	8.465
248	19:20:20	-0.024	32.854	-0.001	PreCon Rise	5974872.911	8.465
249	19:20:21	-0.025	32.988	-0.001	PreCon Rise	5974872.977	8.465
250	19:20:22	-0.026	33.121	-0.001	PreCon Rise	5974873.040	8.465
251	19:20:23	-0.027	33.254	-0.001	PreCon Rise	5974873.106	8.465
252	19:20:24	-0.028	33.388	-0.001	PreCon Rise	5974873.180	8.465
253	19:20:25	-0.029	33.521	-0.001	PreCon Rise	5974873.253	8.465
254	19:20:26	-0.030	33.654	-0.001	PreCon Rise	5974873.326	8.465
255	19:20:27	-0.031	33.788	-0.001	PreCon Rise	5974873.407	8.465
256	19:20:28	-0.032	33.921	-0.001	PreCon Rise	5974873.484	8.465
257	19:20:29	-0.032	34.054	-0.001	PreCon Rise	5974873.564	8.465
258	19:20:30	-0.033	34.188	-0.001	PreCon Rise	5974873.648	8.466
259	19:20:31	-0.034	34.321	-0.001	PreCon Rise	5974873.735	8.466
260	19:20:32	-0.035	34.454	-0.001	PreCon Rise	5974873.819	8.466
261	19:20:33	-0.036	34.588	-0.001	PreCon Rise	5974873.906	8.466
262	19:20:34	-0.036	34.721	-0.001	PreCon Rise	5974873.997	8.466
263	19:20:35	-0.037	34.854	-0.001	PreCon Rise	5974874.088	8.466
264	19:20:36	-0.038	34.988	-0.001	PreCon Rise	5974874.186	8.466
265	19:20:37	-0.039	35.121	-0.001	PreCon Rise	5974874.280	8.466
266	19:20:38	-0.039	35.254	-0.001	PreCon Rise	5974874.374	8.466
267	19:20:39	-0.040	35.388	-0.002	PreCon Rise	5974874.476	8.466
268	19:20:40	-0.041	35.521	-0.002	PreCon Rise	5974874.577	8.466
269	19:20:41	-0.042	35.654	-0.002	PreCon Rise	5974874.682	8.466
270	19:20:42	-0.042	35.788	-0.002	PreCon Rise	5974874.783	8.466
271	19:20:43	-0.043	35.921	-0.002	PreCon Rise	5974874.891	8.466
272	19:20:44	-0.044	36.054	-0.002	PreCon Rise	5974874.999	8.466
273	19:20:45	-0.044	36.187	-0.002	PreCon Rise	5974875.108	8.466
274	19:20:46	-0.045	36.321	-0.002	PreCon Rise	5974875.219	8.466
275	19:20:47	-0.046	36.454	-0.002	PreCon Rise	5974875.335	8.466
276	19:20:48	-0.047	36.587	-0.002	PreCon Rise	5974875.453	8.467
277	19:20:49	-0.048	36.721	-0.002	PreCon Rise	5974875.572	8.467
278	19:20:50	-0.049	36.854	-0.002	PreCon Rise	5974875.691	8.467
279	19:20:51	-0.049	36.987	-0.002	PreCon Rise	5974875.806	8.467
280	19:20:52	-0.050	37.121	-0.002	PreCon Rise	5974875.932	8.467
281	19:20:53	-0.050	37.254	-0.002	PreCon Rise	5974876.051	8.467
282	19:20:54	-0.051	37.387	-0.002	PreCon Rise	5974876.180	8.467
283	19:20:55	-0.052	37.521	-0.002	PreCon Rise	5974876.306	8.467
284	19:20:56	-0.052	37.654	-0.002	PreCon Rise	5974876.428	8.467
285	19:20:57	-0.053	37.787	-0.002	PreCon Rise	5974876.557	8.467
286	19:20:58	-0.052	37.921	-0.002	PreCon Rise	5974876.683	8.467
287	19:20:59	-0.052	38.054	-0.002	PreCon Rise	5974876.808	8.467
288	19:21:00	-0.053	38.187	-0.003	PreCon Rise	5974876.938	8.467
289	19:21:01	-0.053	38.321	-0.003	PreCon Rise	5974877.067	8.468
290	19:21:02	-0.053	38.454	-0.003	PreCon Rise	5974877.196	8.468
291	19:21:03	-0.054	38.587	-0.003	PreCon Rise	5974877.329	8.468
292	19:21:04	-0.054	38.721	-0.003	PreCon Rise	5974877.462	8.468
293	19:21:05	-0.054	38.854	-0.003	PreCon Rise	5974877.587	8.468
294	19:21:06	-0.054	38.987	-0.003	PreCon Rise	5974877.720	8.468
295	19:21:07	-0.054	39.121	-0.003	PreCon Rise	5974877.849	8.468
296	19:21:08	-0.054	39.254	-0.003	PreCon Rise	5974877.982	8.468
297	19:21:09	-0.054	39.387	-0.003	PreCon Rise	5974878.111	8.468
298	19:21:10	-0.055	39.521	-0.003	PreCon Rise	5974878.247	8.468
299	19:21:11	-0.055	39.654	-0.003	PreCon Rise	5974878.377	8.468
300	19:21:12	-0.054	39.787	-0.003	PreCon Rise	5974878.506	8.468
301	19:21:13	-0.055	39.921	-0.003	PreCon Rise	5974878.639	8.469
302	19:21:14	-0.055	40.054	-0.003	PreCon Rise	5974878.775	8.469
303	19:21:15	-0.056	40.187	-0.003	PreCon Rise	5974878.911	8.469
304	19:21:16	-0.057	40.321	-0.003	PreCon Rise	5974879.051	8.469
305	19:21:17	-0.057	40.454	-0.003	PreCon Rise	5974879.183	8.469
306	19:21:18	-0.057	40.587	-0.004	PreCon Rise	5974879.320	8.469
307	19:21:19	-0.057	40.720	-0.004	PreCon Rise	5974879.459	8.469
308	19:21:20	-0.057	40.854	-0.004	PreCon Rise	5974879.599	8.469
309	19:21:21	-0.058	40.987	-0.004	PreCon Rise	5974879.742	8.469
310	19:21:22	-0.058	41.120	-0.004	PreCon Rise	5974879.878	8.469
311	19:21:23	-0.058	41.254	-0.004	PreCon Rise	5974880.022	8.470
312	19:21:24	-0.058	41.387	-0.004	PreCon Rise	5974880.158	8.470
313	19:21:25	-0.058	41.520	-0.004	PreCon Rise	5974880.297	8.470
314	19:21:26	-0.058	41.654	-0.004	PreCon Rise	5974880.437	8.470
315	19:21:27	-0.058	41.787	-0.004	PreCon Rise	5974880.577	8.470
316	19:21:28	-0.059	41.920	-0.004	PreCon Rise	5974880.724	8.470
317	19:21:29	-0.058	42.054	-0.004	PreCon Rise	5974880.856	8.470
318	19:21:30	-0.058	42.187	-0.004	PreCon Rise	5974880.996	8.470
319	19:21:31	-0.058	42.320	-0.004	PreCon Rise	5974881.136	8.470
320	19:21:32	-0.058	42.454	-0.004	PreCon Rise	5974881.282	8.471
321	19:21:33	-0.059	42.587	-0.004	PreCon Rise	5974881.422	8.471
322	19:21:34	-0.059	42.720	-0.004	PreCon Rise	5974881.565	8.471
323	19:21:35	-0.060	42.854	-0.004	PreCon Rise	5974881.708	8.471
324	19:21:36	-0.059	42.987	-0.005	PreCon Rise	5974881.852	8.471
325	19:21:37	-0.059	43.120	-0.005	PreCon Rise	5974881.991	8.471
326	19:21:38	-0.059	43.254	-0.005	PreCon Rise	5974882.134	8.471
327	19:21:39	-0.060	43.387	-0.005	PreCon Rise	5974882.281	8.471
328	19:21:40	-0.060	43.520	-0.005	PreCon Rise	5974882.424	8.472
329	19:21:41	-0.060	43.654	-0.005	PreCon Rise	5974882.568	8.472
330	19:21:42	-0.060	43.787	-0.005	PreCon Rise	5974882.711	8.472
331	19:21:43	-0.059	43.920	-0.005	PreCon Rise	5974882.850	8.472
332	19:21:44	-0.059	44.054	-0.005	PreCon Rise	5974882.994	8.472
333	19:21:45	-0.059	44.187	-0.005	PreCon Rise	5974883.137	8.472
334	19:21:46	-0.059	44.320	-0.005	PreCon Rise	5974883.280	8.472
335	19:21:47	-0.060	44.454	-0.005	PreCon Rise	5974883.423	8.472
336	19:21:48	-0.058	44.587	-0.005	PreCon Rise	5974883.556	8.472
337	19:21:49	-0.058	44.720	-0.005	PreCon Rise	5974883.699	8.473
338	19:21:50	-0.058	44.854	-0.005	PreCon Rise	5974883.842	8.473
339	19:21:51	-0.058	44.987	-0.005	PreCon Rise	5974883.985	8.473
340	19:21:52	-0.059	45.120	-0.005	PreCon Rise	5974884.125	8.473
341	19:21:53	-0.059	45.253	-0.006	PreCon Rise	5974884.268	8.473
342	19:21:54	-0.060	45.387	-0.006	PreCon Rise	5974884.419	8.473
343	19:21:55	-0.060	45.520	-0.006	PreCon Rise	5974884.562	8.473
344	19:21:56	-0.061	45.653	-0.006	PreCon Rise	5974884.708	8.473
345	19:21:57	-0.061	45.787	-0.006	PreCon Rise	5974884.855	8.474
