	Timestamp	Filtered Rate: CBP	Filtered Rate: TxOPhCz	Filtered Rate: Cl-BsubPc	Source Power: CBP	Source Power: TxOPhCz	Source Power: Cl-BsubPc	Thickness: CBP	Thickness: TxOPhCz	Thickness: Cl-BsubPc	State: CBP	State: TxOPhCz	State: Cl-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: TxOPhCz	Fundamental  Frequency: Cl-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: TxOPhCz	Current Z-Ratio: Cl-BsubPc
1107	11:46:19	0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1108	11:46:20	0.000	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	680
1109	11:46:21	0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1110	11:46:22	0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	676
1111	11:46:23	-0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1112	11:46:24	0.000	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1113	11:46:25	0.000	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1114	11:46:26	-0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1115	11:46:27	0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1116	11:46:28	-0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1117	11:46:29	0.000	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1118	11:46:30	0.000	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	675
1119	11:46:31	0.000	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1120	11:46:32	0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1121	11:46:33	0.001	-0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	680
1122	11:46:34	0.000	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
1123	11:46:35	-0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
1124	11:46:36	-0.001	-0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1125	11:46:37	0.000	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
1126	11:46:38	-0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1127	11:46:39	0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1128	11:46:40	-0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	676
1129	11:46:41	0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1130	11:46:42	-0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1131	11:46:43	0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
1132	11:46:44	-0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1133	11:46:45	0.002	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	681
1134	11:46:46	0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1135	11:46:47	-0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
1136	11:46:48	0.000	0.001	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1137	11:46:49	-0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1138	11:46:50	0.000	0.001	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1139	11:46:51	0.000	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1140	11:46:52	0.000	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1141	11:46:53	0.000	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
1142	11:46:54	-0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
1143	11:46:55	0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1144	11:46:56	0.000	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1145	11:46:57	-0.000	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1146	11:46:58	0.000	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1147	11:46:59	0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1148	11:47:00	-0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1149	11:47:01	0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1150	11:47:02	0.001	0.001	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1151	11:47:03	0.000	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1152	11:47:04	-0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
1153	11:47:05	0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1154	11:47:06	0.000	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1155	11:47:07	0.000	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
1156	11:47:08	0.000	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1157	11:47:09	-0.000	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1158	11:47:10	0.000	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1159	11:47:11	0.000	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1160	11:47:12	0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1161	11:47:13	0.000	0.001	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
1162	11:47:14	-0.001	0.001	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1163	11:47:15	0.000	0.001	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1164	11:47:16	0.000	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
1165	11:47:17	0.000	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1166	11:47:18	0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1167	11:47:19	-0.000	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	676
1168	11:47:20	-0.000	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1169	11:47:21	0.000	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	680
1170	11:47:22	0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1171	11:47:23	-0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1172	11:47:24	0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1173	11:47:25	0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1174	11:47:26	-0.000	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
1175	11:47:27	0.000	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	676
1176	11:47:28	0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
1177	11:47:29	-0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1178	11:47:30	0.000	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1179	11:47:31	0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
1180	11:47:32	-0.001	0.000	0.002	15.948	11.000	19.798	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1181	11:47:33	0.001	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1182	11:47:34	-0.001	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1183	11:47:35	0.001	0.001	0.002	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	676
1184	11:47:36	-0.001	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1185	11:47:37	0.001	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1186	11:47:38	-0.001	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1187	11:47:39	-0.000	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1188	11:47:40	0.001	0.001	0.002	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	676
1189	11:47:41	-0.001	0.001	0.002	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	675
1190	11:47:42	-0.000	0.001	0.002	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	680
1191	11:47:43	0.000	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
1192	11:47:44	0.000	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1193	11:47:45	0.001	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1194	11:47:46	0.000	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1195	11:47:47	0.000	0.001	0.002	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1196	11:47:48	-0.001	0.001	0.002	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
1197	11:47:49	0.001	0.000	0.001	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
1198	11:47:50	0.002	0.001	0.001	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
1199	11:47:51	-0.002	0.000	0.001	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1200	11:47:52	0.001	0.000	0.001	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1201	11:47:53	-0.001	0.000	0.001	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1202	11:47:54	0.001	0.000	0.001	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1203	11:47:55	0.001	0.001	0.001	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
1204	11:47:56	0.000	0.001	0.001	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	675
1205	11:47:57	0.001	0.000	0.001	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1206	11:47:58	-0.001	0.000	0.001	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1207	11:47:59	0.000	0.000	0.001	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1208	11:48:00	0.000	0.000	0.001	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1209	11:48:01	-0.001	0.000	0.001	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1210	11:48:02	-0.001	-0.000	0.001	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
1211	11:48:03	0.001	-0.000	0.001	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1212	11:48:04	0.001	-0.000	0.001	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1213	11:48:05	-0.001	-0.000	0.001	15.948	11.000	20.047	0.000	0.000	0.002	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
1214	11:48:06	0.000	0.000	0.001	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1215	11:48:07	0.001	0.000	0.001	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1216	11:48:08	0.000	0.000	0.001	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1217	11:48:09	0.000	0.000	0.001	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1218	11:48:10	0.000	0.000	0.001	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	676
1219	11:48:11	0.004	0.000	0.001	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1220	11:48:12	-0.001	0.000	0.001	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1221	11:48:13	-0.002	0.000	0.001	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1222	11:48:14	0.001	0.000	0.001	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1223	11:48:15	0.000	0.000	0.001	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1224	11:48:16	-0.001	-0.000	0.001	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1225	11:48:17	0.001	0.000	0.001	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	676
1226	11:48:18	0.000	0.000	0.001	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1227	11:48:19	0.001	0.000	0.001	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1228	11:48:20	0.001	0.000	0.001	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
1229	11:48:21	0.000	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
1230	11:48:22	0.000	0.000	0.001	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
1231	11:48:23	0.000	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1232	11:48:24	0.000	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
1233	11:48:25	0.000	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1234	11:48:26	0.000	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1235	11:48:27	-0.001	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1236	11:48:28	0.003	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1237	11:48:29	0.005	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	680
1238	11:48:30	-0.001	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1239	11:48:31	-0.000	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1240	11:48:32	-0.001	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	676
1241	11:48:33	0.000	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1242	11:48:34	-0.001	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1243	11:48:35	-0.001	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1244	11:48:36	0.000	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1245	11:48:37	0.001	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1246	11:48:38	-0.001	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
1247	11:48:39	0.000	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1248	11:48:40	0.001	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1249	11:48:41	0.000	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1250	11:48:42	0.001	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1251	11:48:43	-0.001	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
1252	11:48:44	0.001	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1253	11:48:45	0.000	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
1254	11:48:46	0.000	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1255	11:48:47	-0.001	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1256	11:48:48	-0.001	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1257	11:48:49	0.001	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1258	11:48:50	-0.000	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1259	11:48:51	-0.001	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1260	11:48:52	0.000	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1261	11:48:53	0.000	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1262	11:48:54	0.001	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	678
1263	11:48:55	0.000	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1264	11:48:56	-0.001	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1265	11:48:57	0.000	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	676
1266	11:48:58	0.000	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	680
1267	11:48:59	0.001	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
1268	11:49:00	-0.000	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	677
1269	11:49:01	0.000	-0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	676
1270	11:49:02	-0.001	0.000	0.002	15.948	11.000	20.047	0.000	0.000	0.003	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	679
