	Timestamp	Filtered Rate: TAPC	Source Power: TAPC	Thickness: TAPC	State: TAPC	Fundamental  Frequency: TAPC	Current Z-Ratio: TAPC
76	13:37:00	0.000	30.000	-0.000	Manual	5916979.769	1.942
77	13:37:01	0.000	30.000	-0.000	Manual	5916979.773	1.942
78	13:37:02	-0.010	30.000	-0.000	Manual	5916979.780	1.942
79	13:37:03	0.000	30.000	-0.000	Manual	5916979.780	1.942
80	13:37:04	0.000	30.000	-0.000	Manual	5916979.783	1.942
81	13:37:05	-0.010	30.000	-0.000	Manual	5916979.787	1.942
82	13:37:07	0.000	30.000	-0.000	Manual	5916979.790	1.942
83	13:37:07	0.000	30.000	-0.000	Manual	5916979.790	1.942
84	13:37:08	0.000	30.000	-0.000	Manual	5916979.797	1.942
85	13:37:09	0.000	30.000	-0.000	Manual	5916979.797	1.942
86	13:37:10	0.000	30.000	-0.000	Manual	5916979.801	1.942
87	13:37:11	0.000	30.000	-0.000	Manual	5916979.804	1.942
88	13:37:12	0.000	30.000	-0.000	Manual	5916979.808	1.942
89	13:37:13	0.010	30.000	-0.000	Manual	5916979.808	1.942
90	13:37:14	0.000	30.000	-0.000	Manual	5916979.815	1.942
91	13:37:15	0.000	30.000	-0.000	Manual	5916979.818	1.942
92	13:37:16	-0.010	30.000	-0.000	Manual	5916979.822	1.942
93	13:37:17	0.000	30.000	-0.000	Manual	5916979.825	1.942
94	13:37:18	0.000	30.000	-0.000	Manual	5916979.829	1.942
95	13:37:19	0.000	30.000	-0.000	Manual	5916979.832	1.942
96	13:37:20	0.000	30.000	-0.000	Manual	5916979.832	1.942
97	13:37:21	-0.010	30.000	-0.000	Manual	5916979.839	1.942
98	13:37:22	0.000	30.000	-0.000	Manual	5916979.839	1.942
99	13:37:23	-0.010	30.000	-0.000	Manual	5916979.846	1.942
100	13:37:24	0.000	30.000	-0.000	Manual	5916979.846	1.942
101	13:37:25	0.000	30.000	-0.000	Manual	5916979.853	1.942
102	13:37:26	0.000	30.000	-0.000	Manual	5916979.857	1.942
103	13:37:28	-0.010	30.000	-0.000	Manual	5916979.860	1.942
104	13:37:28	0.000	30.000	-0.000	Manual	5916979.860	1.942
105	13:37:29	0.000	30.000	-0.000	Manual	5916979.864	1.942
106	13:37:30	0.000	30.000	-0.000	Manual	5916979.867	1.942
107	13:37:31	0.000	30.000	-0.000	Manual	5916979.871	1.942
108	13:37:32	0.000	30.000	-0.000	Manual	5916979.874	1.942
109	13:37:34	0.000	30.000	-0.000	Manual	5916979.878	1.942
110	13:37:34	0.000	30.000	-0.000	Manual	5916979.881	1.942
111	13:37:35	0.010	30.000	-0.000	Manual	5916979.884	1.942
112	13:37:37	-0.010	30.000	-0.000	Manual	5916979.891	1.942
113	13:37:37	-0.010	30.000	-0.000	Manual	5916979.895	1.942
114	13:37:38	0.000	30.000	-0.000	Manual	5916979.895	1.942
115	13:37:39	0.000	30.000	-0.000	Manual	5916979.898	1.942
116	13:37:40	0.000	30.000	-0.000	Manual	5916979.902	1.942
117	13:37:41	0.000	30.000	-0.000	Manual	5916979.905	1.942
118	13:37:43	0.000	30.000	-0.000	Manual	5916979.905	1.942
119	13:37:43	0.000	30.000	-0.000	Manual	5916979.909	1.942
120	13:37:44	0.000	30.000	-0.000	Manual	5916979.912	1.942
121	13:37:45	0.000	30.000	-0.000	Manual	5916979.916	1.942
122	13:37:46	0.000	30.000	-0.000	Manual	5916979.919	1.942
123	13:37:47	0.000	30.000	-0.000	Manual	5916979.923	1.942
124	13:37:48	0.010	30.000	-0.000	Manual	5916979.923	1.942
125	13:37:49	0.000	30.000	-0.000	Manual	5916979.930	1.942
126	13:37:50	0.000	30.000	-0.000	Manual	5916979.933	1.942
127	13:37:51	0.000	30.000	-0.000	Manual	5916979.933	1.942
128	13:37:52	0.000	30.000	-0.000	Manual	5916979.937	1.942
129	13:37:53	0.000	30.000	-0.000	Manual	5916979.940	1.942
130	13:37:55	0.000	30.000	-0.000	Manual	5916979.947	1.942
131	13:37:55	0.000	30.000	-0.000	Manual	5916979.937	1.942
132	13:37:56	-0.010	30.000	-0.000	Manual	5916979.940	1.942
133	13:37:58	0.000	30.000	-0.000	Manual	5916979.944	1.942
134	13:37:58	0.000	30.000	-0.000	Manual	5916979.944	1.942
135	13:37:59	0.000	30.000	-0.000	Manual	5916979.947	1.942
136	13:38:00	0.000	30.000	-0.000	Manual	5916979.951	1.942
137	13:38:01	0.000	30.000	-0.000	Manual	5916979.954	1.942
138	13:38:02	0.000	30.000	-0.000	Manual	5916979.958	1.942
139	13:38:03	0.000	30.000	-0.000	Manual	5916979.961	1.942
140	13:38:04	0.010	30.000	-0.000	Manual	5916979.961	1.942
141	13:38:05	-0.010	30.000	-0.000	Manual	5916979.968	1.942
142	13:38:06	0.000	30.000	-0.000	Manual	5916979.968	1.942
143	13:38:07	0.000	30.000	-0.000	Manual	5916979.972	1.942
144	13:38:08	0.000	30.000	-0.000	Manual	5916979.972	1.942
145	13:38:10	0.010	30.000	-0.000	Manual	5916979.975	1.942
146	13:38:10	0.000	30.000	-0.000	Manual	5916979.979	1.942
147	13:38:11	0.000	30.000	-0.000	Manual	5916979.982	1.942
148	13:38:12	0.000	30.000	-0.000	Manual	5916979.982	1.942
149	13:38:13	0.000	30.000	-0.000	Manual	5916979.986	1.942
150	13:38:14	-0.010	30.000	-0.000	Manual	5916979.989	1.942
151	13:38:15	0.000	30.000	-0.000	Manual	5916979.989	1.942
152	13:38:16	-0.010	30.000	-0.000	Manual	5916979.993	1.942
153	13:38:17	0.000	30.000	-0.000	Manual	5916979.993	1.942
154	13:38:18	-0.010	30.000	-0.000	Manual	5916979.996	1.942
155	13:38:19	-0.010	30.000	-0.000	Manual	5916980.000	1.942
156	13:38:20	0.000	30.000	-0.000	Manual	5916980.000	1.942
157	13:38:21	0.010	30.000	-0.000	Manual	5916980.000	1.942
158	13:38:22	0.000	30.000	-0.000	Manual	5916980.003	1.942
159	13:38:23	0.010	30.000	-0.000	Manual	5916980.003	1.942
160	13:38:25	0.000	30.000	-0.000	Manual	5916980.007	1.942
161	13:38:25	0.000	30.000	-0.000	Manual	5916980.010	1.942
162	13:38:26	0.010	30.000	-0.000	Manual	5916980.010	1.942
163	13:38:27	0.000	30.000	-0.000	Manual	5916980.014	1.942
164	13:38:28	-0.010	30.000	-0.000	Manual	5916980.017	1.942
165	13:38:29	0.000	30.000	-0.000	Manual	5916980.017	1.942
166	13:38:30	0.010	30.000	-0.000	Manual	5916980.017	1.942
167	13:38:31	-0.010	30.000	-0.000	Manual	5916980.024	1.942
168	13:38:32	0.000	30.000	-0.000	Manual	5916980.024	1.942
169	13:38:33	0.000	30.000	-0.000	Manual	5916980.028	1.942
170	13:38:34	0.000	30.000	-0.000	Manual	5916980.028	1.942
171	13:38:35	0.000	30.000	-0.000	Manual	5916980.031	1.942
172	13:38:36	-0.010	30.000	-0.000	Manual	5916980.035	1.942
173	13:38:37	0.000	30.000	-0.000	Manual	5916980.035	1.942
174	13:38:38	-0.010	30.000	-0.000	Manual	5916980.038	1.942
175	13:38:39	0.000	30.000	-0.000	Manual	5916980.038	1.942
176	13:38:40	-0.010	30.000	-0.000	Manual	5916980.042	1.942
177	13:38:41	0.000	30.000	-0.000	Manual	5916980.042	1.942
178	13:38:43	0.000	30.000	-0.000	Manual	5916980.042	1.942
179	13:38:43	0.000	30.000	-0.000	Manual	5916980.045	1.942
180	13:38:44	-0.010	30.000	-0.000	Manual	5916980.049	1.942
181	13:38:46	0.010	30.000	-0.000	Manual	5916980.045	1.942
182	13:38:46	0.000	30.000	-0.000	Manual	5916980.049	1.942
183	13:38:47	0.010	30.000	-0.000	Manual	5916980.049	1.942
184	13:38:48	0.010	30.000	-0.000	Manual	5916980.049	1.942
185	13:38:49	0.000	30.000	-0.000	Manual	5916980.052	1.942
186	13:38:50	0.010	30.000	-0.000	Manual	5916980.052	1.942
187	13:38:51	0.000	30.000	-0.000	Manual	5916980.056	1.942
188	13:38:52	-0.010	30.000	-0.000	Manual	5916980.056	1.942
189	13:38:53	0.000	30.000	-0.000	Manual	5916980.052	1.942
190	13:38:55	-0.010	30.000	-0.000	Manual	5916980.056	1.942
191	13:38:55	0.000	30.000	-0.000	Manual	5916980.056	1.942
192	13:38:56	0.000	30.000	-0.000	Manual	5916980.056	1.942
193	13:38:57	0.000	30.000	-0.000	Manual	5916980.056	1.942
194	13:38:58	0.000	30.000	-0.000	Manual	5916980.059	1.942
195	13:38:59	0.010	30.000	-0.000	Manual	5916980.056	1.942
196	13:39:01	0.000	30.000	-0.000	Manual	5916980.059	1.942
197	13:39:01	0.000	30.000	-0.000	Manual	5916980.059	1.942
198	13:39:02	0.000	30.000	-0.000	Manual	5916980.063	1.942
199	13:39:03	0.000	30.000	-0.000	Manual	5916980.063	1.942
200	13:39:04	0.000	30.000	-0.000	Manual	5916980.063	1.942
201	13:39:05	0.000	30.000	-0.000	Manual	5916980.059	1.942
202	13:39:06	0.000	30.000	-0.000	Manual	5916980.063	1.942
203	13:39:07	0.000	30.000	-0.000	Manual	5916980.063	1.942
204	13:39:08	0.000	30.000	-0.000	Manual	5916980.059	1.942
205	13:39:09	-0.010	30.000	-0.000	Manual	5916980.063	1.942
206	13:39:10	0.000	30.000	-0.000	Manual	5916980.059	1.942
207	13:39:11	0.000	30.000	-0.000	Manual	5916980.059	1.942
208	13:39:13	0.000	30.000	-0.000	Manual	5916980.059	1.942
209	13:39:13	0.010	30.000	-0.000	Manual	5916980.056	1.942
210	13:39:14	0.000	30.000	-0.000	Manual	5916980.056	1.942
211	13:39:15	0.000	30.000	-0.000	Manual	5916980.056	1.942
212	13:39:16	0.000	30.000	-0.000	Manual	5916980.052	1.942
213	13:39:17	0.000	30.000	-0.000	Manual	5916980.052	1.942
214	13:39:19	0.000	30.000	-0.000	Manual	5916980.052	1.942
215	13:39:19	0.000	30.000	-0.000	Manual	5916980.052	1.942
216	13:39:20	-0.010	30.000	-0.000	Manual	5916980.052	1.942
217	13:39:21	0.000	30.000	-0.000	Manual	5916980.049	1.942
218	13:39:22	0.000	30.000	-0.000	Manual	5916980.049	1.942
219	13:39:23	0.000	30.000	-0.000	Manual	5916980.045	1.942
220	13:39:24	0.010	30.000	-0.000	Manual	5916980.042	1.942
221	13:39:25	0.000	30.000	-0.000	Manual	5916980.042	1.942
222	13:39:26	-0.010	30.000	-0.000	Manual	5916980.042	1.942
223	13:39:27	0.000	30.000	-0.000	Manual	5916980.038	1.942
224	13:39:28	0.000	30.000	-0.000	Manual	5916980.035	1.942
225	13:39:29	0.000	30.000	-0.000	Manual	5916980.035	1.942
226	13:39:31	0.000	30.000	-0.000	Manual	5916980.031	1.942
227	13:39:31	0.000	30.000	-0.000	Manual	5916980.028	1.942
228	13:39:32	0.000	30.000	-0.000	Manual	5916980.024	1.942
229	13:39:33	0.010	30.000	-0.000	Manual	5916980.021	1.942
230	13:39:34	0.000	30.000	-0.000	Manual	5916980.021	1.942
231	13:39:35	0.000	30.000	-0.000	Manual	5916980.017	1.942
232	13:39:36	-0.010	30.000	-0.000	Manual	5916980.017	1.942
233	13:39:37	0.010	30.000	-0.000	Manual	5916980.010	1.942
234	13:39:38	0.000	30.000	-0.000	Manual	5916980.010	1.942
235	13:39:39	0.000	30.000	-0.000	Manual	5916980.007	1.942
236	13:39:40	-0.010	30.000	-0.000	Manual	5916980.003	1.942
237	13:39:41	0.000	30.000	-0.000	Manual	5916979.996	1.942
238	13:39:42	0.000	30.000	-0.000	Manual	5916979.993	1.942
239	13:39:43	0.010	30.000	-0.000	Manual	5916979.989	1.942
240	13:39:44	0.000	30.000	-0.000	Manual	5916979.986	1.942
241	13:39:45	0.000	30.000	-0.000	Manual	5916979.982	1.942
242	13:39:46	0.010	30.000	-0.000	Manual	5916979.979	1.942
243	13:39:47	0.010	30.000	-0.000	Manual	5916979.975	1.942
244	13:39:48	-0.010	30.000	-0.000	Manual	5916979.975	1.942
245	13:39:49	0.000	30.000	-0.000	Manual	5916979.968	1.942
246	13:39:50	0.000	30.000	-0.000	Manual	5916979.965	1.942
247	13:39:51	0.000	30.000	-0.000	Manual	5916979.961	1.942
248	13:39:52	0.000	30.000	-0.000	Manual	5916979.958	1.942
249	13:39:53	0.000	30.000	-0.000	Manual	5916979.951	1.942
250	13:39:54	0.000	30.000	-0.000	Manual	5916979.947	1.942
251	13:39:55	0.000	30.000	-0.000	Manual	5916979.947	1.942
252	13:39:56	0.000	30.000	-0.000	Manual	5916979.940	1.942
253	13:39:57	0.000	30.000	-0.000	Manual	5916979.937	1.942
254	13:39:58	0.010	30.000	-0.000	Manual	5916979.930	1.942
255	13:39:59	0.000	30.000	-0.000	Manual	5916979.926	1.942
256	13:40:00	0.000	30.000	-0.000	Manual	5916979.923	1.942
257	13:40:01	0.000	30.000	-0.000	Manual	5916979.919	1.942
258	13:40:02	0.000	30.000	-0.000	Manual	5916979.916	1.942
259	13:40:03	0.000	30.000	-0.000	Manual	5916979.912	1.942
260	13:40:04	0.000	30.000	-0.000	Manual	5916979.909	1.942
261	13:40:05	0.000	30.000	-0.000	Manual	5916979.905	1.942
262	13:40:06	0.000	30.000	-0.000	Manual	5916979.902	1.942
263	13:40:07	0.000	30.000	-0.000	Manual	5916979.898	1.942
264	13:40:08	0.000	30.000	-0.000	Manual	5916979.895	1.942
265	13:40:09	0.010	30.000	-0.000	Manual	5916979.891	1.942
266	13:40:10	0.000	30.000	-0.000	Manual	5916979.888	1.942
267	13:40:11	0.000	30.000	-0.000	Manual	5916979.884	1.942
268	13:40:12	0.000	30.000	-0.000	Manual	5916979.881	1.942
269	13:40:13	0.000	30.000	-0.000	Manual	5916979.878	1.942
270	13:40:14	0.000	30.000	-0.000	Manual	5916979.874	1.942
271	13:40:15	0.000	30.000	-0.000	Manual	5916979.867	1.942
272	13:40:16	0.000	30.000	-0.000	Manual	5916979.864	1.942
273	13:40:17	0.000	30.000	-0.000	Manual	5916979.860	1.942
274	13:40:18	0.000	30.000	-0.000	Manual	5916979.857	1.942
275	13:40:19	0.000	30.000	-0.000	Manual	5916979.853	1.942
276	13:40:20	0.000	30.000	-0.000	Manual	5916979.846	1.942
277	13:40:21	0.000	30.000	-0.000	Manual	5916979.843	1.942
278	13:40:22	0.000	30.000	-0.000	Manual	5916979.839	1.942
279	13:40:23	0.000	30.000	-0.000	Manual	5916979.836	1.942
280	13:40:24	0.000	30.000	-0.000	Manual	5916979.829	1.942
281	13:40:25	0.000	30.000	-0.000	Manual	5916979.825	1.942
282	13:40:26	0.000	30.000	-0.000	Manual	5916979.822	1.942
283	13:40:27	0.000	30.000	-0.000	Manual	5916979.818	1.942
284	13:40:28	0.000	30.000	-0.000	Manual	5916979.815	1.942
285	13:40:29	0.010	30.000	-0.000	Manual	5916979.811	1.942
286	13:40:30	0.000	30.000	-0.000	Manual	5916979.808	1.942
287	13:40:31	0.000	30.119	-0.000	Manual	5916979.808	1.942
288	13:40:33	0.000	30.169	-0.000	Manual	5916979.801	1.942
289	13:40:33	0.000	30.169	-0.000	Manual	5916979.801	1.942
290	13:40:34	0.000	30.169	-0.000	Manual	5916979.797	1.942
291	13:40:35	0.000	30.219	-0.000	Manual	5916979.794	1.942
292	13:40:36	0.000	30.219	-0.000	Manual	5916979.797	1.942
293	13:40:37	-0.010	30.219	-0.000	Manual	5916979.797	1.942
294	13:40:38	0.000	30.219	-0.000	Manual	5916979.794	1.942
295	13:40:39	0.000	30.219	-0.000	Manual	5916979.790	1.942
296	13:40:40	-0.010	30.219	-0.000	Manual	5916979.794	1.942
297	13:40:41	0.000	30.219	-0.000	Manual	5916979.790	1.942
298	13:40:42	0.010	30.269	-0.000	Manual	5916979.787	1.942
299	13:40:43	-0.010	30.383	-0.000	Manual	5916979.790	1.942
300	13:40:44	0.000	30.383	-0.000	Manual	5916979.787	1.942
301	13:40:45	0.000	30.383	-0.000	Manual	5916979.787	1.942
302	13:40:46	0.000	30.383	-0.000	Manual	5916979.787	1.942
303	13:40:47	0.010	30.383	-0.000	Manual	5916979.783	1.942
304	13:40:48	0.010	30.383	-0.000	Manual	5916979.783	1.942
305	13:40:49	0.000	30.383	-0.000	Manual	5916979.783	1.942
306	13:40:50	0.000	30.383	-0.000	Manual	5916979.783	1.942
307	13:40:51	0.000	30.383	-0.000	Manual	5916979.783	1.942
308	13:40:52	0.000	30.383	-0.000	Manual	5916979.783	1.942
309	13:40:53	0.000	30.433	-0.000	Manual	5916979.783	1.942
310	13:40:54	-0.010	30.483	-0.000	Manual	5916979.783	1.942
311	13:40:55	0.000	30.533	-0.000	Manual	5916979.780	1.942
312	13:40:56	0.000	30.533	-0.000	Manual	5916979.780	1.942
313	13:40:57	0.000	30.533	-0.000	Manual	5916979.780	1.942
314	13:40:58	0.000	30.533	-0.000	Manual	5916979.780	1.942
315	13:40:59	0.000	30.533	-0.000	Manual	5916979.780	1.942
316	13:41:00	0.000	30.533	-0.000	Manual	5916979.780	1.942
317	13:41:01	0.000	30.533	-0.000	Manual	5916979.780	1.942
318	13:41:02	0.000	30.533	-0.000	Manual	5916979.776	1.942
319	13:41:03	0.000	30.533	-0.000	Manual	5916979.773	1.942
320	13:41:04	0.000	30.533	-0.000	Manual	5916979.773	1.942
321	13:41:05	0.000	30.533	-0.000	Manual	5916979.773	1.942
322	13:41:06	0.000	30.533	-0.000	Manual	5916979.773	1.942
323	13:41:07	0.000	30.533	-0.000	Manual	5916979.769	1.942
324	13:41:08	0.000	30.533	-0.000	Manual	5916979.769	1.942
325	13:41:09	0.000	30.533	-0.000	Manual	5916979.769	1.942
326	13:41:10	0.000	30.533	0.000	Manual	5916979.766	1.942
327	13:41:11	0.000	30.533	0.000	Manual	5916979.766	1.942
328	13:41:12	-0.010	30.533	0.000	Manual	5916979.766	1.942
329	13:41:13	0.000	30.533	0.000	Manual	5916979.762	1.942
330	13:41:14	0.000	30.533	0.000	Manual	5916979.762	1.942
331	13:41:15	0.010	30.533	0.000	Manual	5916979.759	1.942
332	13:41:16	0.000	30.533	0.000	Manual	5916979.759	1.942
333	13:41:17	0.000	30.533	0.000	Manual	5916979.755	1.942
334	13:41:18	0.000	30.533	0.000	Manual	5916979.755	1.942
335	13:41:19	-0.010	30.533	0.000	Manual	5916979.755	1.942
336	13:41:20	0.000	30.533	0.000	Manual	5916979.752	1.942
337	13:41:21	0.000	30.533	0.000	Manual	5916979.752	1.942
338	13:41:22	0.010	30.533	0.000	Manual	5916979.748	1.942
339	13:41:23	0.000	30.533	0.000	Manual	5916979.748	1.942
340	13:41:24	0.010	30.533	0.000	Manual	5916979.745	1.942
341	13:41:25	0.000	30.533	0.000	Manual	5916979.745	1.942
342	13:41:26	0.010	30.533	0.000	Manual	5916979.741	1.942
343	13:41:27	0.000	30.533	0.000	Manual	5916979.741	1.942
344	13:41:28	0.000	30.533	0.000	Manual	5916979.741	1.942
345	13:41:29	0.000	30.533	0.000	Manual	5916979.741	1.942
346	13:41:30	0.000	30.533	0.000	Manual	5916979.738	1.942
347	13:41:31	0.000	30.533	0.000	Manual	5916979.738	1.942
348	13:41:32	0.000	30.533	0.000	Manual	5916979.738	1.942
349	13:41:33	0.000	30.533	0.000	Manual	5916979.738	1.942
350	13:41:34	0.000	30.533	0.000	Manual	5916979.734	1.942
351	13:41:35	0.000	30.533	0.000	Manual	5916979.734	1.942
352	13:41:36	0.010	30.533	0.000	Manual	5916979.731	1.942
353	13:41:37	0.000	30.533	0.000	Manual	5916979.731	1.942
354	13:41:38	-0.010	30.533	0.000	Manual	5916979.731	1.942
355	13:41:39	0.000	30.533	0.000	Manual	5916979.727	1.942
356	13:41:40	0.010	30.533	0.000	Manual	5916979.724	1.942
357	13:41:41	0.000	30.533	0.000	Manual	5916979.724	1.942
358	13:41:42	0.000	30.533	0.000	Manual	5916979.724	1.942
359	13:41:43	0.000	30.533	0.000	Manual	5916979.720	1.942
360	13:41:44	0.000	30.533	0.000	Manual	5916979.720	1.942
361	13:41:45	0.000	30.633	0.000	Manual	5916979.717	1.942
362	13:41:46	0.000	30.701	0.000	Manual	5916979.717	1.942
363	13:41:47	-0.010	30.701	0.000	Manual	5916979.717	1.942
364	13:41:48	0.000	30.701	0.000	Manual	5916979.713	1.942
365	13:41:49	0.000	30.701	0.000	Manual	5916979.713	1.942
366	13:41:50	0.010	30.701	0.000	Manual	5916979.710	1.942
367	13:41:51	0.000	30.701	0.000	Manual	5916979.713	1.942
368	13:41:52	0.010	30.701	0.000	Manual	5916979.710	1.942
369	13:41:53	0.000	30.701	0.000	Manual	5916979.710	1.942
370	13:41:54	0.010	30.701	0.000	Manual	5916979.706	1.942
371	13:41:55	0.010	30.701	0.000	Manual	5916979.706	1.942
372	13:41:57	0.000	30.701	0.000	Manual	5916979.710	1.942
373	13:41:58	0.010	30.701	0.000	Manual	5916979.706	1.942
374	13:41:59	0.000	30.701	0.000	Manual	5916979.706	1.942
375	13:41:59	0.010	30.701	0.000	Manual	5916979.706	1.942
376	13:42:00	0.000	30.701	0.000	Manual	5916979.706	1.942
377	13:42:01	0.000	30.701	0.000	Manual	5916979.706	1.942
378	13:42:02	0.000	30.701	0.000	Manual	5916979.706	1.942
379	13:42:03	0.000	30.701	0.000	Manual	5916979.706	1.942
380	13:42:04	0.000	30.701	0.000	Manual	5916979.706	1.942
381	13:42:05	0.000	30.701	0.000	Manual	5916979.703	1.942
382	13:42:06	0.000	30.701	0.000	Manual	5916979.703	1.942
383	13:42:07	0.000	30.701	0.000	Manual	5916979.703	1.942
384	13:42:08	-0.010	30.701	0.000	Manual	5916979.703	1.942
385	13:42:09	0.000	30.701	0.000	Manual	5916979.699	1.942
386	13:42:10	0.000	30.701	0.000	Manual	5916979.699	1.942
