	Timestamp	Filtered Rate: Al	Source Power: Al	Thickness: Al	State: Al	Fundamental  Frequency: Al	Current Z-Ratio: Al
102	17:46:58	-0.002	13.560	-0.000	PreCon Rise	5954603.070	1.067
103	17:46:59	-0.002	13.693	-0.000	PreCon Rise	5954603.073	1.067
104	17:47:00	-0.002	13.827	-0.000	PreCon Rise	5954603.080	1.067
105	17:47:01	-0.002	13.960	-0.000	PreCon Rise	5954603.087	1.067
106	17:47:02	-0.002	14.093	-0.000	PreCon Rise	5954603.091	1.067
107	17:47:03	-0.002	14.227	-0.000	PreCon Rise	5954603.094	1.067
108	17:47:04	-0.002	14.360	-0.000	PreCon Rise	5954603.098	1.067
109	17:47:05	-0.002	14.493	-0.000	PreCon Rise	5954603.105	1.067
110	17:47:06	-0.002	14.627	-0.000	PreCon Rise	5954603.108	1.067
111	17:47:07	-0.002	14.760	-0.000	PreCon Rise	5954603.115	1.067
112	17:47:08	-0.003	14.893	-0.000	PreCon Rise	5954603.122	1.067
113	17:47:09	-0.002	15.027	-0.000	PreCon Rise	5954603.126	1.067
114	17:47:10	-0.003	15.160	-0.000	PreCon Rise	5954603.133	1.067
115	17:47:11	-0.003	15.293	-0.000	PreCon Rise	5954603.143	1.067
116	17:47:12	-0.003	15.427	-0.000	PreCon Rise	5954603.147	1.067
117	17:47:13	-0.003	15.560	-0.000	PreCon Rise	5954603.154	1.067
118	17:47:14	-0.003	15.693	-0.000	PreCon Rise	5954603.157	1.067
119	17:47:15	-0.002	15.827	-0.000	PreCon Rise	5954603.164	1.067
120	17:47:16	-0.003	15.960	-0.000	PreCon Rise	5954603.171	1.067
121	17:47:17	-0.003	16.093	-0.000	PreCon Rise	5954603.178	1.067
122	17:47:18	-0.003	16.227	-0.000	PreCon Rise	5954603.185	1.067
123	17:47:19	-0.003	16.360	-0.000	PreCon Rise	5954603.188	1.067
124	17:47:20	-0.003	16.493	-0.000	PreCon Rise	5954603.199	1.067
125	17:47:21	-0.004	16.627	-0.000	PreCon Rise	5954603.209	1.067
126	17:47:22	-0.004	16.760	-0.000	PreCon Rise	5954603.216	1.067
127	17:47:23	-0.004	16.893	-0.000	PreCon Rise	5954603.227	1.067
128	17:47:24	-0.004	17.027	-0.000	PreCon Rise	5954603.230	1.067
129	17:47:25	-0.003	17.160	-0.000	PreCon Rise	5954603.237	1.067
130	17:47:26	-0.004	17.293	-0.000	PreCon Rise	5954603.248	1.067
131	17:47:27	-0.003	17.427	-0.000	PreCon Rise	5954603.255	1.067
132	17:47:28	-0.005	17.560	-0.000	PreCon Rise	5954603.272	1.067
133	17:47:29	-0.004	17.693	-0.000	PreCon Rise	5954603.272	1.067
134	17:47:30	-0.004	17.827	-0.000	PreCon Rise	5954603.279	1.067
135	17:47:31	-0.004	17.960	-0.000	PreCon Rise	5954603.286	1.067
136	17:47:32	-0.002	18.093	-0.000	PreCon Rise	5954603.293	1.067
137	17:47:33	-0.004	18.227	-0.000	PreCon Rise	5954603.307	1.067
138	17:47:34	-0.004	18.360	-0.000	PreCon Rise	5954603.314	1.067
139	17:47:35	-0.004	18.493	-0.000	PreCon Rise	5954603.325	1.067
140	17:47:36	-0.005	18.627	-0.000	PreCon Rise	5954603.335	1.067
141	17:47:37	-0.004	18.760	-0.000	PreCon Rise	5954603.346	1.067
142	17:47:38	-0.004	18.894	-0.000	PreCon Rise	5954603.353	1.067
143	17:47:39	-0.005	19.027	-0.000	PreCon Rise	5954603.367	1.067
144	17:47:40	-0.005	19.160	-0.000	PreCon Rise	5954603.381	1.067
145	17:47:41	-0.005	19.294	-0.000	PreCon Rise	5954603.391	1.067
146	17:47:42	-0.006	19.427	-0.000	PreCon Rise	5954603.401	1.067
147	17:47:43	-0.005	19.560	-0.000	PreCon Rise	5954603.412	1.067
148	17:47:44	-0.005	19.694	-0.000	PreCon Rise	5954603.422	1.067
149	17:47:45	-0.005	19.827	-0.000	PreCon Rise	5954603.436	1.067
150	17:47:46	-0.006	19.960	-0.000	PreCon Rise	5954603.450	1.067
151	17:47:47	-0.006	20.094	-0.000	PreCon Rise	5954603.461	1.067
152	17:47:48	-0.005	20.227	-0.000	PreCon Rise	5954603.468	1.067
153	17:47:49	-0.006	20.360	-0.000	PreCon Rise	5954603.485	1.067
154	17:47:50	-0.006	20.494	-0.000	PreCon Rise	5954603.499	1.067
155	17:47:51	-0.005	20.627	-0.000	PreCon Rise	5954603.506	1.067
156	17:47:52	-0.006	20.760	-0.000	PreCon Rise	5954603.524	1.067
157	17:47:53	-0.006	20.894	-0.000	PreCon Rise	5954603.538	1.067
158	17:47:54	-0.006	21.027	-0.000	PreCon Rise	5954603.552	1.067
159	17:47:55	-0.007	21.160	-0.000	PreCon Rise	5954603.566	1.067
160	17:47:56	-0.006	21.294	-0.000	PreCon Rise	5954603.576	1.067
161	17:47:57	-0.006	21.427	-0.000	PreCon Rise	5954603.594	1.067
162	17:47:58	-0.006	21.560	-0.000	PreCon Rise	5954603.608	1.067
163	17:47:59	-0.006	21.694	-0.000	PreCon Rise	5954603.622	1.067
164	17:48:00	-0.007	21.827	-0.000	PreCon Rise	5954603.635	1.067
165	17:48:01	-0.007	21.960	-0.000	PreCon Rise	5954603.653	1.067
166	17:48:02	-0.007	22.094	-0.000	PreCon Rise	5954603.667	1.067
167	17:48:03	-0.008	22.227	-0.000	PreCon Rise	5954603.688	1.067
168	17:48:04	-0.008	22.360	-0.000	PreCon Rise	5954603.702	1.067
169	17:48:05	-0.007	22.494	-0.000	PreCon Rise	5954603.716	1.067
170	17:48:06	-0.008	22.627	-0.000	PreCon Rise	5954603.733	1.067
171	17:48:07	-0.007	22.760	-0.000	PreCon Rise	5954603.747	1.067
172	17:48:08	-0.007	22.894	-0.000	PreCon Rise	5954603.765	1.067
173	17:48:09	-0.008	23.027	-0.000	PreCon Rise	5954603.782	1.067
174	17:48:10	-0.008	23.160	-0.000	PreCon Rise	5954603.803	1.067
175	17:48:11	-0.008	23.294	-0.000	PreCon Rise	5954603.817	1.067
176	17:48:12	-0.008	23.427	-0.000	PreCon Rise	5954603.838	1.067
177	17:48:13	-0.009	23.561	-0.000	PreCon Rise	5954603.859	1.067
178	17:48:14	-0.009	23.694	-0.000	PreCon Rise	5954603.880	1.067
179	17:48:15	-0.009	23.827	-0.000	PreCon Rise	5954603.894	1.067
180	17:48:16	-0.009	23.961	-0.000	PreCon Rise	5954603.915	1.067
181	17:48:17	-0.009	24.094	-0.000	PreCon Rise	5954603.939	1.067
182	17:48:18	-0.009	24.227	-0.000	PreCon Rise	5954603.957	1.067
183	17:48:19	-0.010	24.361	-0.000	PreCon Rise	5954603.981	1.067
184	17:48:20	-0.010	24.494	-0.000	PreCon Rise	5954604.006	1.067
185	17:48:21	-0.010	24.627	-0.000	PreCon Rise	5954604.027	1.067
186	17:48:22	-0.011	24.761	-0.000	PreCon Rise	5954604.051	1.067
187	17:48:23	-0.011	24.894	-0.001	PreCon Rise	5954604.076	1.067
188	17:48:24	-0.011	25.027	-0.001	PreCon Rise	5954604.103	1.067
189	17:48:25	-0.011	25.161	-0.001	PreCon Rise	5954604.124	1.067
190	17:48:26	-0.011	25.294	-0.001	PreCon Rise	5954604.149	1.067
191	17:48:27	-0.012	25.427	-0.001	PreCon Rise	5954604.177	1.067
192	17:48:28	-0.012	25.561	-0.001	PreCon Rise	5954604.208	1.067
193	17:48:29	-0.012	25.694	-0.001	PreCon Rise	5954604.233	1.067
194	17:48:30	-0.013	25.827	-0.001	PreCon Rise	5954604.264	1.067
195	17:48:31	-0.013	25.961	-0.001	PreCon Rise	5954604.292	1.067
196	17:48:32	-0.013	26.094	-0.001	PreCon Rise	5954604.323	1.067
197	17:48:33	-0.014	26.227	-0.001	PreCon Rise	5954604.355	1.067
198	17:48:34	-0.014	26.361	-0.001	PreCon Rise	5954604.386	1.067
199	17:48:35	-0.015	26.494	-0.001	PreCon Rise	5954604.421	1.067
200	17:48:36	-0.015	26.627	-0.001	PreCon Rise	5954604.453	1.067
201	17:48:37	-0.015	26.761	-0.001	PreCon Rise	5954604.488	1.067
202	17:48:38	-0.016	26.894	-0.001	PreCon Rise	5954604.523	1.067
203	17:48:39	-0.016	27.027	-0.001	PreCon Rise	5954604.557	1.067
204	17:48:40	-0.016	27.161	-0.001	PreCon Rise	5954604.592	1.067
205	17:48:41	-0.016	27.294	-0.001	PreCon Rise	5954604.627	1.068
206	17:48:42	-0.016	27.427	-0.001	PreCon Rise	5954604.662	1.068
207	17:48:43	-0.017	27.561	-0.001	PreCon Rise	5954604.704	1.068
208	17:48:44	-0.017	27.694	-0.001	PreCon Rise	5954604.743	1.068
209	17:48:45	-0.018	27.827	-0.001	PreCon Rise	5954604.781	1.068
210	17:48:46	-0.019	27.961	-0.001	PreCon Rise	5954604.826	1.068
211	17:48:47	-0.018	28.094	-0.001	PreCon Rise	5954604.865	1.068
212	17:48:48	-0.019	28.228	-0.001	PreCon Rise	5954604.910	1.068
213	17:48:49	-0.020	28.361	-0.001	PreCon Rise	5954604.956	1.068
214	17:48:50	-0.020	28.494	-0.001	PreCon Rise	5954605.005	1.068
215	17:48:51	-0.021	28.628	-0.001	PreCon Rise	5954605.050	1.068
216	17:48:52	-0.022	28.761	-0.001	PreCon Rise	5954605.099	1.068
217	17:48:53	-0.022	28.894	-0.001	PreCon Rise	5954605.151	1.068
218	17:48:54	-0.023	29.028	-0.001	PreCon Rise	5954605.204	1.068
219	17:48:55	-0.024	29.161	-0.001	PreCon Rise	5954605.256	1.068
220	17:48:56	-0.024	29.294	-0.001	PreCon Rise	5954605.308	1.068
221	17:48:57	-0.025	29.428	-0.001	PreCon Rise	5954605.368	1.068
222	17:48:58	-0.025	29.561	-0.001	PreCon Rise	5954605.424	1.068
223	17:48:59	-0.026	29.694	-0.001	PreCon Rise	5954605.483	1.068
224	17:49:00	-0.027	29.828	-0.001	PreCon Rise	5954605.546	1.068
225	17:49:01	-0.027	29.961	-0.001	PreCon Rise	5954605.605	1.068
226	17:49:02	-0.028	30.094	-0.001	PreCon Rise	5954605.672	1.068
227	17:49:03	-0.029	30.228	-0.001	PreCon Rise	5954605.738	1.068
228	17:49:04	-0.030	30.361	-0.001	PreCon Rise	5954605.808	1.068
229	17:49:05	-0.032	30.494	-0.001	PreCon Rise	5954605.881	1.068
230	17:49:06	-0.032	30.628	-0.001	PreCon Rise	5954605.954	1.068
231	17:49:07	-0.034	30.761	-0.001	PreCon Rise	5954606.031	1.068
232	17:49:08	-0.035	30.894	-0.001	PreCon Rise	5954606.112	1.068
233	17:49:09	-0.036	31.028	-0.001	PreCon Rise	5954606.192	1.068
234	17:49:10	-0.036	31.161	-0.001	PreCon Rise	5954606.269	1.068
235	17:49:11	-0.038	31.294	-0.001	PreCon Rise	5954606.360	1.068
236	17:49:12	-0.038	31.428	-0.002	PreCon Rise	5954606.447	1.068
237	17:49:13	-0.040	31.561	-0.002	PreCon Rise	5954606.538	1.068
238	17:49:14	-0.042	31.694	-0.002	PreCon Rise	5954606.632	1.068
239	17:49:15	-0.042	31.828	-0.002	PreCon Rise	5954606.730	1.068
240	17:49:16	-0.043	31.961	-0.002	PreCon Rise	5954606.824	1.068
241	17:49:17	-0.044	32.094	-0.002	PreCon Rise	5954606.925	1.068
242	17:49:18	-0.045	32.228	-0.002	PreCon Rise	5954607.027	1.068
243	17:49:19	-0.046	32.361	-0.002	PreCon Rise	5954607.128	1.068
244	17:49:20	-0.047	32.494	-0.002	PreCon Rise	5954607.236	1.068
245	17:49:21	-0.048	32.628	-0.002	PreCon Rise	5954607.344	1.068
246	17:49:22	-0.049	32.761	-0.002	PreCon Rise	5954607.453	1.068
247	17:49:23	-0.050	32.894	-0.002	PreCon Rise	5954607.564	1.068
248	17:49:24	-0.049	33.028	-0.002	PreCon Rise	5954607.666	1.068
249	17:49:25	-0.049	33.161	-0.002	PreCon Rise	5954607.774	1.068
250	17:49:26	-0.048	33.294	-0.002	PreCon Rise	5954607.872	1.068
251	17:49:27	-0.045	33.428	-0.002	PreCon Rise	5954607.956	1.068
252	17:49:28	-0.040	33.561	-0.002	PreCon Rise	5954608.019	1.068
253	17:49:29	-0.035	33.694	-0.002	PreCon Rise	5954608.081	1.068
254	17:49:30	-0.033	33.828	-0.002	PreCon Rise	5954608.162	1.068
255	17:49:31	-0.034	33.961	-0.002	PreCon Rise	5954608.249	1.068
256	17:49:32	-0.038	34.094	-0.002	PreCon Rise	5954608.347	1.068
257	17:49:33	-0.043	34.228	-0.002	PreCon Rise	5954608.455	1.068
258	17:49:34	-0.045	34.361	-0.002	PreCon Rise	5954608.556	1.068
259	17:49:35	-0.048	34.494	-0.003	PreCon Rise	5954608.665	1.068
260	17:49:36	-0.050	34.628	-0.003	PreCon Rise	5954608.780	1.068
261	17:49:37	-0.050	34.761	-0.003	PreCon Rise	5954608.895	1.068
262	17:49:38	-0.052	34.894	-0.003	PreCon Rise	5954609.010	1.068
263	17:49:39	-0.054	35.028	-0.003	PreCon Rise	5954609.140	1.068
264	17:49:40	-0.056	35.161	-0.003	PreCon Rise	5954609.269	1.069
265	17:49:41	-0.058	35.294	-0.003	PreCon Rise	5954609.398	1.069
266	17:49:42	-0.060	35.428	-0.003	PreCon Rise	5954609.531	1.069
267	17:49:43	-0.060	35.561	-0.003	PreCon Rise	5954609.663	1.069
268	17:49:44	-0.061	35.694	-0.003	PreCon Rise	5954609.800	1.069
269	17:49:45	-0.063	35.828	-0.003	PreCon Rise	5954609.946	1.069
270	17:49:46	-0.064	35.961	-0.003	PreCon Rise	5954610.086	1.069
271	17:49:47	-0.066	36.094	-0.003	PreCon Rise	5954610.240	1.069
272	17:49:48	-0.068	36.227	-0.003	PreCon Rise	5954610.390	1.069
273	17:49:49	-0.068	36.361	-0.003	PreCon Rise	5954610.544	1.069
274	17:49:50	-0.071	36.494	-0.003	PreCon Rise	5954610.704	1.069
275	17:49:51	-0.072	36.627	-0.003	PreCon Rise	5954610.872	1.069
276	17:49:52	-0.074	36.761	-0.004	PreCon Rise	5954611.033	1.069
277	17:49:53	-0.075	36.894	-0.004	PreCon Rise	5954611.200	1.069
278	17:49:54	-0.076	37.027	-0.004	PreCon Rise	5954611.364	1.069
279	17:49:55	-0.076	37.161	-0.004	PreCon Rise	5954611.539	1.069
280	17:49:56	-0.078	37.294	-0.004	PreCon Rise	5954611.714	1.069
281	17:49:57	-0.080	37.427	-0.004	PreCon Rise	5954611.895	1.069
282	17:49:58	-0.082	37.561	-0.004	PreCon Rise	5954612.080	1.069
283	17:49:59	-0.084	37.694	-0.004	PreCon Rise	5954612.272	1.069
284	17:50:00	-0.087	37.827	-0.004	PreCon Rise	5954612.471	1.069
285	17:50:01	-0.089	37.961	-0.004	PreCon Rise	5954612.674	1.069
286	17:50:02	-0.092	38.094	-0.004	PreCon Rise	5954612.880	1.069
287	17:50:03	-0.093	38.227	-0.004	PreCon Rise	5954613.090	1.070
288	17:50:04	-0.095	38.361	-0.005	PreCon Rise	5954613.303	1.070
289	17:50:05	-0.097	38.494	-0.005	PreCon Rise	5954613.523	1.070
290	17:50:06	-0.099	38.627	-0.005	PreCon Rise	5954613.750	1.070
291	17:50:07	-0.101	38.761	-0.005	PreCon Rise	5954613.973	1.070
292	17:50:08	-0.104	38.894	-0.005	PreCon Rise	5954614.211	1.070
293	17:50:09	-0.105	39.027	-0.005	PreCon Rise	5954614.445	1.070
294	17:50:10	-0.107	39.161	-0.005	PreCon Rise	5954614.686	1.070
295	17:50:11	-0.110	39.294	-0.005	PreCon Rise	5954614.934	1.070
296	17:50:12	-0.112	39.427	-0.005	PreCon Rise	5954615.192	1.070
297	17:50:13	-0.114	39.561	-0.006	PreCon Rise	5954615.443	1.070
298	17:50:14	-0.117	39.694	-0.006	PreCon Rise	5954615.705	1.070
299	17:50:15	-0.118	39.827	-0.006	PreCon Rise	5954615.964	1.070
300	17:50:16	-0.119	39.961	-0.006	PreCon Rise	5954616.233	1.070
301	17:50:17	-0.121	40.094	-0.006	PreCon Rise	5954616.505	1.071
302	17:50:18	-0.123	40.227	-0.006	PreCon Rise	5954616.785	1.071
303	17:50:19	-0.126	40.361	-0.006	PreCon Rise	5954617.064	1.071
304	17:50:20	-0.128	40.494	-0.006	PreCon Rise	5954617.354	1.071
305	17:50:21	-0.130	40.627	-0.006	PreCon Rise	5954617.640	1.071
306	17:50:22	-0.132	40.760	-0.007	PreCon Rise	5954617.937	1.071
307	17:50:23	-0.133	40.894	-0.007	PreCon Rise	5954618.230	1.071
308	17:50:24	-0.135	41.027	-0.007	PreCon Rise	5954618.538	1.071
309	17:50:25	-0.138	41.160	-0.007	PreCon Rise	5954618.845	1.071
310	17:50:26	-0.139	41.294	-0.007	PreCon Rise	5954619.156	1.071
311	17:50:27	-0.142	41.427	-0.007	PreCon Rise	5954619.470	1.071
312	17:50:28	-0.143	41.560	-0.007	PreCon Rise	5954619.785	1.071
313	17:50:29	-0.144	41.694	-0.008	PreCon Rise	5954620.102	1.072
314	17:50:30	-0.146	41.827	-0.008	PreCon Rise	5954620.434	1.072
315	17:50:31	-0.148	41.960	-0.008	PreCon Rise	5954620.766	1.072
316	17:50:32	-0.150	42.094	-0.008	PreCon Rise	5954621.098	1.072
317	17:50:33	-0.152	42.227	-0.008	PreCon Rise	5954621.430	1.072
318	17:50:34	-0.152	42.360	-0.008	PreCon Rise	5954621.765	1.072
319	17:50:35	-0.153	42.494	-0.008	PreCon Rise	5954622.107	1.072
320	17:50:36	-0.155	42.627	-0.009	PreCon Rise	5954622.456	1.072
321	17:50:37	-0.157	42.760	-0.009	PreCon Rise	5954622.806	1.072
322	17:50:38	-0.159	42.894	-0.009	PreCon Rise	5954623.155	1.072
323	17:50:39	-0.160	43.027	-0.009	PreCon Rise	5954623.508	1.073
324	17:50:40	-0.161	43.160	-0.009	PreCon Rise	5954623.860	1.073
325	17:50:41	-0.161	43.294	-0.009	PreCon Rise	5954624.213	1.073
326	17:50:42	-0.162	43.427	-0.010	PreCon Rise	5954624.569	1.073
327	17:50:43	-0.163	43.560	-0.010	PreCon Rise	5954624.932	1.073
328	17:50:44	-0.165	43.694	-0.010	PreCon Rise	5954625.306	1.073
329	17:50:45	-0.168	43.827	-0.010	PreCon Rise	5954625.680	1.073
330	17:50:46	-0.169	43.960	-0.010	PreCon Rise	5954626.050	1.073
331	17:50:47	-0.171	44.094	-0.010	PreCon Rise	5954626.424	1.073
332	17:50:48	-0.171	44.227	-0.011	PreCon Rise	5954626.797	1.074
333	17:50:49	-0.172	44.360	-0.011	PreCon Rise	5954627.185	1.074
334	17:50:50	-0.174	44.494	-0.011	PreCon Rise	5954627.573	1.074
335	17:50:51	-0.176	44.627	-0.011	PreCon Rise	5954627.960	1.074
336	17:50:52	-0.177	44.760	-0.011	PreCon Rise	5954628.348	1.074
337	17:50:53	-0.179	44.894	-0.011	PreCon Rise	5954628.746	1.074
338	17:50:54	-0.180	45.027	-0.012	PreCon Rise	5954629.148	1.074
339	17:50:55	-0.181	45.160	-0.012	PreCon Rise	5954629.539	1.074
340	17:50:56	-0.182	45.293	-0.012	PreCon Rise	5954629.941	1.075
341	17:50:57	-0.183	45.427	-0.012	PreCon Rise	5954630.342	1.075
342	17:50:58	-0.183	45.560	-0.012	PreCon Rise	5954630.744	1.075
343	17:50:59	-0.184	45.693	-0.013	PreCon Rise	5954631.149	1.075
344	17:51:00	-0.186	45.827	-0.013	PreCon Rise	5954631.565	1.075
345	17:51:01	-0.186	45.960	-0.013	PreCon Rise	5954631.970	1.075
346	17:51:02	-0.188	46.093	-0.013	PreCon Rise	5954632.385	1.075
