	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
283	B3-1	1.80002	2.18352e-05	0.13647	-0.260188	-1.02616	-0.203447	-0.1490781856818348
284	B3-1	2.00001	2.7143e-05	0.169644	0.268305	-1.3212	0.289768	0.170809459809955
285	B3-1	2.20031	3.05652e-05	0.191032	-0.433824	-0.423884	-0.580436	-0.3038422882030235
286	B3-1	2.40027	3.68406e-05	0.230254	0.0663463	-0.0225657	0.116717	0.05069054174954616
287	B3-1	2.60024	4.17764e-05	0.261103	-0.260685	-0.117643	-0.563366	-0.2157638939422374
288	B3-1	2.80022	4.68104e-05	0.292565	-0.0156418	-0.732629	-0.0407899	-0.013942166697998734
289	B3-1	3.00012	5.65582e-05	0.353489	0.0235033	-0.185059	0.0793403	0.022444913420219585
290	B3-1	3.20016	7.24602e-05	0.452876	0.155178	-0.267874	0.715865	0.1580708626643938
291	B3-1	3.40009	9.36859e-05	0.585537	0.303725	-0.011259	1.92475	0.3287153501828236
292	B3-1	3.60014	0.00012846	0.802875	0.35736	-0.0134044	3.28794	0.40952078468005604
293	B3-1	3.80018	0.000177658	1.11036	0.37111	0.166503	4.9845	0.44890846212039337
294	B3-1	4.00009	0.00024707	1.54419	0.384059	0.11295	7.55123	0.48900912452483186
295	B3-1	4.2001	0.000341608	2.13505	0.401507	0.131787	11.4607	0.5367883656120465
296	B3-1	4.4	0.000463468	2.89668	0.40426	0.136444	16.4007	0.5661895687476698
297	B3-1	4.6	0.000622273	3.88921	0.38566	0.168726	21.9621	0.5646930867708353
298	B3-1	4.80036	0.000819126	5.11954	0.381936	0.182723	29.8776	0.5835993077503058
299	B3-1	5.00029	0.00106015	6.62594	0.375031	0.191913	39.5512	0.5969145509920102
300	B3-1	5.20035	0.00133519	8.34494	0.357189	0.191426	49.3406	0.5912636879354436
301	B3-1	5.40033	0.00167611	10.4757	0.345068	0.205524	62.138	0.5931632253691878
302	B3-1	5.60032	0.00205932	12.8708	0.331214	0.211264	75.9934	0.5904326071417472
303	B3-1	5.80037	0.00249794	15.6121	0.316703	0.212784	91.2893	0.5847342766187764
304	B3-1	6.00032	0.0029785	18.6156	0.305329	0.205646	108.56	0.5831668063344722
305	B3-1	6.20036	0.0035101	21.9381	0.287826	0.19784	124.623	0.5680665144201185
306	B3-1	6.40035	0.00407812	25.4883	0.276331	0.202485	143.491	0.562968106935339
307	B3-1	6.60028	0.00472057	29.5036	0.262848	0.199206	162.927	0.5522275247766374
308	B3-1	6.80025	0.00538486	33.6554	0.253184	0.202678	184.444	0.548036867783476
309	B3-1	7.00022	0.00611218	38.2011	0.240782	0.197212	204.957	0.536521199651319
310	B3-1	7.20021	0.00687718	42.9824	0.232379	0.200636	228.92	0.532590083382966
311	B3-1	7.40026	0.00771318	48.2074	0.222405	0.195955	252.554	0.5238905230317338
312	B3-1	7.60019	0.00862386	53.8991	0.212712	0.195632	277.363	0.5145967186836145
313	B3-1	7.80022	0.0095472	59.67	0.20602	0.196435	305.226	0.5115233785822021
314	B3-1	8.00024	0.0105809	66.1306	0.197075	0.192412	331.885	0.501862980223981
315	B3-1	8.20015	0.0116944	73.09	0.187615	0.189634	357.929	0.4897099466411273
316	B3-1	8.40026	0.012885	80.5312	0.178891	0.187319	385.209	0.47833510490344117
317	B3-1	8.60021	0.0141466	88.4163	0.171095	0.184803	414.121	0.46837630617883796
318	B3-1	8.80022	0.0155055	96.9094	0.16368	0.182788	444.328	0.4584983500052626
319	B3-1	9.00021	0.0169346	105.841	0.155944	0.179575	472.853	0.44675787265804373
320	B3-1	9.20011	0.0184416	115.26	0.148781	0.175707	502.191	0.43570275897969807
321	B3-1	9.39324	0.0200013	125.008	0.141281	0.172563	528.063	0.4224233649046461
322	B4-1	-0.999971	-5.69511e-06	-0.0355944	1.18857	1.09266	0.134662	-0.3783235565145079
323	B4-1	-0.799988	-2.96881e-06	-0.0185551	-4.41434	-3.1796	-0.208575	1.1240844835112718
324	B4-1	-0.599969	-1.35126e-06	-0.00844537	-50.4441	-5.65624	-0.813595	9.633621735933415
325	B4-1	-0.399954	-5.16737e-07	-0.00322961	-152.748	-9.33086	-0.628039	19.446279891380076
326	B4-1	-0.199999	-1.30687e-07	-0.000816794	-361.537	-180.283	-0.187993	23.015962409126413
327	B4-1	7.18594e-05	8.5814e-10	5.36338e-06	-25552800.0	4347.36	-0.031348	-584.482173554736
328	B4-1	0.200064	1.04755e-07	0.000654719	-1234.95	-45.3752	-0.5149	-78.64442608202909
329	B4-1	0.40001	3.07759e-07	0.00192349	-378.073	-25.8815	-0.92595	-48.13905972997001
330	B4-1	0.600003	6.48688e-07	0.0040543	-47.3857	-30.7678	-0.366916	-9.050045630565078
331	B4-1	0.80002	1.23054e-06	0.00769087	4.83504	5.33811	0.0946949	1.2312638232085578
332	B4-1	1.00002	2.1568e-06	0.01348	-15.4948	-6.83913	-0.664866	-4.932240356083086
333	B4-1	1.20002	3.57985e-06	0.0223741	-7.75321	-1.33277	-0.662621	-2.961553760821664
334	B4-1	1.40003	5.66225e-06	0.0353891	-2.55821	-4.00491	-0.403453	-1.1400487720795387
335	B4-1	1.60003	8.70164e-06	0.0543853	-2.12061	-0.765156	-0.587381	-1.0800363333474303
336	B4-1	1.80001	1.29588e-05	0.0809925	-0.805824	-0.102907	-0.373947	-0.46170571349199
337	B4-1	2.00001	1.869e-05	0.116812	-0.485304	-1.27645	-0.360899	-0.3089571276923604
338	B4-1	2.20034	2.6389e-05	0.164931	-0.610573	-0.291231	-0.70531	-0.42763943709793795
339	B4-1	2.4003	3.67505e-05	0.229691	-0.0828331	-0.766106	-0.145366	-0.06328763425645759
340	B4-1	2.60028	5.0472e-05	0.31545	-0.240593	-0.384382	-0.62818	-0.1991377397368838
341	B4-1	2.80023	6.81669e-05	0.426043	-0.148343	-0.0575039	-0.563333	-0.13222444682813705
342	B4-1	3.00018	9.28754e-05	0.580471	-0.0428747	-0.34266	-0.237672	-0.04094468112963438
343	B4-1	3.20021	0.000130106	0.813163	0.091078	-0.089259	0.754431	0.09277733984453301
344	B4-1	3.40019	0.000180293	1.12683	0.104272	0.0192317	1.27168	0.11285464533248138
345	B4-1	3.60015	0.000241793	1.51121	0.131139	0.0470436	2.27105	0.1502802390137704
346	B4-1	3.80016	0.000324643	2.02902	0.180569	0.0204712	4.43181	0.21842120826803085
347	B4-1	4.00015	0.000428985	2.68116	0.210466	0.0181163	7.18505	0.2679828880036999
348	B4-1	4.20014	0.000568637	3.55398	0.203492	0.0754169	9.66888	0.27205780561511317
349	B4-1	4.40006	0.000746043	4.66277	0.225469	0.0805326	14.7245	0.3157886835507649
350	B4-1	4.60005	0.000943848	5.89905	0.216081	0.0941001	18.6643	0.3163950127562913
351	B4-1	4.80039	0.00118969	7.43556	0.232041	0.11679	26.3636	0.3545610552534039
352	B4-1	5.00036	0.00149255	9.32844	0.230409	0.120695	34.2105	0.3667333444820356
353	B4-1	5.20036	0.00187353	11.7096	0.226377	0.122537	43.879	0.37472671995627516
354	B4-1	5.40032	0.00236111	14.7569	0.212558	0.117964	53.9191	0.3653822957396201
355	B4-1	5.60033	0.00319915	19.9947	0.193533	0.120214	68.9816	0.3449994248475846
356	B4-1	5.80036	0.00255748	15.9842	0.289572	0.189078	85.4581	0.5346410830695312
357	B4-1	6.00039	0.00301957	18.8723	0.280827	0.194154	101.227	0.5363787137762753
358	B4-1	6.20043	0.00352433	22.0271	0.271729	0.185963	118.131	0.5362984687044594
359	B4-1	6.40045	0.00404358	25.2724	0.263711	0.190691	135.78	0.5372659502065494
360	B4-1	6.60043	0.00466633	29.1646	0.253294	0.187567	155.204	0.5321657077415771
361	B4-1	6.80038	0.00534773	33.4233	0.237523	0.185828	171.845	0.5141473163930552
362	B4-1	7.00031	0.00648985	40.5616	0.213715	0.170815	193.16	0.47621395605696026
363	B4-1	7.20032	0.00696163	43.5102	0.216246	0.175926	215.646	0.49562171628721546
364	B4-1	7.4003	0.00778196	48.6373	0.209381	0.184942	239.887	0.493216111914107
365	B4-1	7.60029	0.00859556	53.7223	0.203613	0.18212	264.63	0.4925887387546699
366	B4-1	7.80029	0.00947582	59.2239	0.198778	0.184452	292.299	0.49354905705298024
367	B4-1	8.00032	0.0102244	63.9025	0.198798	0.19148	323.51	0.5062556238018856
368	B4-1	8.20027	0.0112951	70.5944	0.189435	0.187006	349.066	0.49446698321679905
369	B4-1	8.40031	0.0124475	77.7969	0.181167	0.185178	376.867	0.48442418656784525
370	B4-1	8.60024	0.0136376	85.235	0.174413	0.185976	406.965	0.47746231008388573
371	B4-1	8.80023	0.0148595	92.8719	0.168845	0.184353	439.256	0.4729697572678065
372	B4-1	9.00023	0.0161143	100.714	0.163025	0.183842	470.381	0.4670462894930198
373	B4-1	9.20012	0.0175227	109.517	0.156597	0.182645	502.237	0.45859272989581534
374	B4-1	9.40019	0.0189576	118.485	0.150856	0.1807	534.827	0.45138793940161204
375	B4-1	9.5229	0.0200016	125.01	0.145092	0.17625	549.805	0.43980881529477633
376	B5-1	-0.999962	-1.779e-06	-0.0111188	7.58587	-6.77681	0.26847	-2.414559125085441
377	B5-1	-0.799973	-2.3337e-05	-0.145856	-0.736209	-0.740631	-0.273433	0.18746777643703377
378	B5-1	-0.599954	-1.46682e-05	-0.0916763	-2.94646	-0.207588	-0.515852	0.5626885029173297
379	B5-1	-0.399953	-7.92721e-06	-0.0495451	-11.6345	-1.27617	-0.73385	1.4811757368538967
380	B5-1	-0.199992	-4.43644e-06	-0.0277277	-46.0399	1.57246	-0.812665	2.930877786473454
381	B5-1	8.90017e-05	5.512e-10	3.445e-06	-178797000.0	-8937.91	-0.174501	-5065.341074020319
382	B5-1	0.200103	4.59307e-08	0.000287067	-2529.48	18.7141	-0.462507	-161.11465267690122
383	B5-1	0.400048	7.75203e-08	0.000484502	-578.578	-420.121	-0.35696	-73.6756504617112
384	B5-1	0.600019	1.10661e-07	0.000691631	-808.988	-318.821	-1.06864	-154.51013618533585
385	B5-1	0.800034	2.09884e-07	0.00131178	-299.652	-92.8073	-1.001	-76.30852734452422
386	B5-1	1.00003	3.70853e-07	0.00231783	-70.9301	-13.8222	-0.52333	-22.578446219092857
387	B5-1	1.20004	6.1255e-07	0.00382844	-47.7902	-57.5158	-0.698885	-18.25508562234226
388	B5-1	1.40004	2.09522e-06	0.0130951	-13.8735	-8.35677	-0.809629	-6.182686653786531
389	B5-1	1.60004	3.16924e-06	0.0198077	-1.23355	3.25303	-0.124444	-0.6282607268890381
390	B5-1	1.80003	2.64456e-06	0.0165285	-3.08635	6.20876	-0.292287	-1.7683818858335603
391	B5-1	2.00002	3.87616e-06	0.024226	-1.03697	-0.649281	-0.159931	-0.660162635185338
392	B5-1	2.20038	4.49761e-06	0.0281101	-5.00987	-0.0783568	-0.986362	-3.5089238387625796
393	B5-1	2.40032	5.75564e-06	0.0359728	-2.44308	-2.77968	-0.671475	-1.8666186674376195
394	B5-1	2.60028	7.21637e-06	0.0451023	-1.16925	0.260578	-0.436491	-0.9677799136629396
395	B5-1	2.80017	1.0288e-05	0.0643	-1.35929	-1.22284	-0.779035	-1.2115629860031105
396	B5-1	3.00018	1.49009e-05	0.0931306	-0.019884	-0.208033	-0.0176846	-0.01898903260582451
397	B5-1	3.20028	2.33253e-05	0.145783	0.292708	0.308158	0.43469	0.29817605619310894
398	B5-1	3.40018	3.77455e-05	0.235909	0.433301	0.0297605	1.10633	0.4689647279247507
399	B5-1	3.60023	5.86511e-05	0.366569	0.538745	0.0759589	2.26319	0.6173980887636434
400	B5-1	3.80022	9.10194e-05	0.568871	0.643095	0.161646	4.42535	0.7779180165626302
401	B5-1	4.00017	0.00012989	0.811812	0.562735	0.130362	5.81686	0.716527964602642
402	B5-1	4.20021	0.000187	1.16875	0.576892	0.243346	9.01441	0.7712864171122995
403	B5-1	4.40012	0.000265631	1.66019	0.5248	0.195232	12.203	0.7350363512610002
404	B5-1	4.60015	0.000372146	2.32591	0.524279	0.269072	17.8558	0.767690925272259
405	B5-1	4.80047	0.000506726	3.16704	0.50226	0.247829	24.3061	0.7674705718904719
406	B5-1	5.00043	0.000676068	4.22543	0.473913	0.235756	31.8732	0.7543184953957349
407	B5-1	5.20041	0.000883176	5.51985	0.444111	0.23985	40.5795	0.7351558466262671
408	B5-1	5.40038	0.00113024	7.064	0.42996	0.255059	52.2099	0.7390982446206115
409	B5-1	5.60044	0.00142272	8.892	0.404884	0.241882	64.1805	0.7217780026990553
410	B5-1	5.8005	0.00174337	10.8961	0.387013	0.246712	77.8594	0.7145620910233936
411	B5-1	6.00042	0.0021104	13.19	0.37166	0.246498	93.6317	0.709868840030326
412	B5-1	6.20046	0.00251531	15.7207	0.354343	0.245431	109.944	0.699358171073807
413	B5-1	6.40046	0.00296273	18.5171	0.335706	0.242759	126.646	0.6839407898645036
414	B5-1	6.60038	0.00344803	21.5502	0.321977	0.240745	145.779	0.676462399420887
415	B5-1	6.80039	0.00397939	24.8712	0.307599	0.240883	165.602	0.6658383994338833
416	B5-1	7.00032	0.00455998	28.4999	0.293227	0.237841	186.215	0.6533882575026579
417	B5-1	7.2003	0.00519253	32.4533	0.279174	0.235753	207.651	0.6398455627008656
418	B5-1	7.40024	0.00588057	36.7536	0.266496	0.230564	230.721	0.6277507509468461
419	B5-1	7.60025	0.0066372	41.4825	0.254076	0.225187	254.981	0.6146712469113481
420	B5-1	7.80025	0.00744865	46.5541	0.242567	0.22379	280.38	0.6022670398525587
421	B5-1	8.00022	0.00832635	52.0397	0.231868	0.221014	307.276	0.5904645876129185
422	B5-1	8.20018	0.00927987	57.9992	0.22076	0.218065	334.207	0.5762269134746686
423	B5-1	8.40024	0.0103135	64.4594	0.21139	0.216048	364.344	0.5652302069209456
424	B5-1	8.60021	0.0114092	71.3075	0.200405	0.211957	391.203	0.5486141009010271
425	B5-1	8.80026	0.0125718	78.5738	0.191406	0.206956	421.287	0.5361672720423346
426	B5-1	9.00023	0.0138121	86.3256	0.182458	0.203351	451.238	0.5227163205352758
427	B5-1	9.20018	0.0151391	94.6194	0.173857	0.199842	481.748	0.5091429453156541
428	B5-1	9.40024	0.0165415	103.384	0.165958	0.195479	513.383	0.49657877427841834
429	B5-1	9.60052	0.0180307	112.692	0.158338	0.192096	545.285	0.4838719696162993
430	B5-1	9.80049	0.019598	122.488	0.15089	0.188008	576.568	0.47071386584808306
431	B5-1	9.81648	0.0200014	125.009	0.146593	0.184214	572.612	0.45805661992336544
432	C1-1	-0.999961	-1.97481e-06	-0.0123426	3.15995	8.08887	0.124142	-1.0058010467810672
433	C1-1	-0.79998	-1.28836e-06	-0.00805225	-7.32318	16.9082	-0.150157	1.864783135148561
434	C1-1	-0.599957	-6.95144e-07	-0.00434465	78.0211	-0.312225	0.647347	-14.899865351639372
435	C1-1	-0.399949	-3.36785e-07	-0.00210491	124.545	40.1331	0.333745	-15.855547268054215
436	C1-1	-0.199997	-1.18107e-07	-0.000738169	-70.9892	9.2976	-0.0333597	4.5192496569213825
437	C1-1	5.05447e-05	3.72267e-10	2.32667e-06	479436000.0	-4775.17	0.17947	7713.599264184435
438	C1-1	0.200042	1.03118e-07	0.000644487	-17.3978	332.117	-0.00713968	-1.1078082257671604
439	C1-1	0.399988	2.64222e-07	0.00165139	15.3213	-2.14004	0.0322138	1.9507081912812843
440	C1-1	0.599982	5.06539e-07	0.00316587	-72.1954	-13.8039	-0.436507	-13.787900324397402
441	C1-1	0.799994	8.72296e-07	0.00545185	14.9863	9.94968	0.208053	3.8161908343039515
442	C1-1	1.0	1.39364e-06	0.00871025	47.0458	1.91537	1.30437	14.975115524812722
443	C1-1	1.20001	2.08193e-06	0.0130121	6.32777	12.9871	0.314508	2.417042598811875
444	C1-1	1.4	2.93897e-06	0.0183686	3.53115	1.58506	0.289048	1.5735984233964486
445	C1-1	1.60001	4.11111e-06	0.0256944	1.06479	1.79993	0.13934	0.5422971542437263
446	C1-1	1.79999	5.63885e-06	0.0352428	1.04585	-1.28475	0.211184	0.5992259411851499
447	C1-1	1.99998	7.62112e-06	0.047632	-1.70073	1.50558	-0.515715	-1.082707003694995
448	C1-1	2.2	1.02508e-05	0.0640675	1.11357	1.70578	0.499606	0.7798119171186639
449	C1-1	2.40007	1.31562e-05	0.0822263	0.0679648	1.85228	0.0426941	0.051922681672408946
450	C1-1	2.60005	1.74306e-05	0.108941	0.620909	0.107568	0.559825	0.5138790721583242
451	C1-1	2.79996	2.43783e-05	0.152364	0.23294	0.169364	0.316322	0.20760940904675645
452	C1-1	2.99992	3.32962e-05	0.208101	0.54887	0.227456	1.0907	0.5241204991806863
453	C1-1	3.19995	4.68234e-05	0.292646	0.57755	0.601384	1.72157	0.588277304319895
454	C1-1	3.39993	0.000163697	1.02311	0.151636	0.0539546	1.67897	0.16410454398842747
455	C1-1	3.5999	0.000190096	1.1881	0.253836	0.00599976	3.45579	0.29086693039306455
456	C1-1	3.79991	0.000204953	1.28096	0.322558	0.117595	4.99765	0.3901487946540095
457	C1-1	3.99988	0.000209125	1.30703	0.462184	0.217724	7.69126	0.5884532107143677
458	C1-1	4.19985	0.000290493	1.81558	0.417616	0.241908	10.1362	0.5582899128653103
459	C1-1	4.39987	0.000395146	2.46966	0.405881	0.183754	14.0387	0.5684466687722196
460	C1-1	4.59986	0.000529026	3.30641	0.389242	0.189931	18.8439	0.5699202458255328
461	C1-1	4.80017	0.00068897	4.30606	0.369511	0.177517	24.3117	0.5645926903015749
462	C1-1	5.00015	0.000893812	5.58633	0.358299	0.222126	31.857	0.5702670626332493
463	C1-1	5.20012	0.00112856	7.0535	0.346898	0.211931	40.5014	0.5742028780038279
464	C1-1	5.40018	0.00140562	8.78513	0.326612	0.214062	49.3218	0.5614236784202397
465	C1-1	5.60012	0.00173249	10.8281	0.309833	0.189592	59.8034	0.5522981871242416
466	C1-1	5.80013	0.00207757	12.9848	0.295088	0.188687	70.7417	0.5448039245887498
467	C1-1	6.00007	0.0024641	15.4006	0.279181	0.181981	82.1165	0.5332032518213576
468	C1-1	6.20011	0.00289557	18.0973	0.267494	0.183898	95.5383	0.5279146613030673
469	C1-1	6.40012	0.00330857	20.6786	0.259485	0.188422	109.313	0.5286286305649319
470	C1-1	6.60011	0.00379935	23.7459	0.247367	0.187295	123.405	0.5196897148560383
471	C1-1	6.80007	0.00432792	27.0495	0.235673	0.186707	137.985	0.5101203349414962
472	C1-1	7.00003	0.00488186	30.5116	0.226398	0.182334	153.918	0.5044573211499889
473	C1-1	7.19997	0.00547203	34.2002	0.215824	0.178895	169.164	0.4946286863819509
474	C1-1	7.40001	0.00609782	38.1114	0.207995	0.180622	186.72	0.4899321462869377
475	C1-1	7.60004	0.00677375	42.3359	0.198643	0.176205	203.446	0.4805519665343125
476	C1-1	7.80001	0.00748859	46.8037	0.190237	0.178209	221.065	0.47232376927465136
477	C1-1	7.99999	0.00824422	51.5264	0.181897	0.172717	238.668	0.4631955657682275
478	C1-1	8.19993	0.00903894	56.4934	0.173778	0.171571	256.243	0.453580418243547
479	C1-1	8.39996	0.00987909	61.7443	0.166397	0.166865	274.708	0.4449123238906264
480	C1-1	8.59995	0.0107694	67.3088	0.159534	0.166544	293.948	0.43671555576685356
481	C1-1	8.79998	0.0116922	73.0763	0.152604	0.162022	312.373	0.42746143414485954
482	C1-1	9.00001	0.0126596	79.1225	0.145619	0.159248	330.074	0.4171683149546589
483	C1-1	9.19994	0.013669	85.4313	0.139741	0.157478	349.605	0.4092235515554604
484	C1-1	9.39996	0.0147231	92.0194	0.133748	0.156675	368.25	0.4001873517975557
485	C1-1	9.60027	0.0158141	98.8381	0.128078	0.15275	386.841	0.3913885434867728
486	C1-1	9.80022	0.0169441	105.901	0.122717	0.150265	405.404	0.38281413773241046
487	C1-1	10.0002	0.0181196	113.247	0.117499	0.147896	423.568	0.37402138688000564
488	C1-1	10.2002	0.0193386	120.866	0.112441	0.143821	441.253	0.36507620008935515
489	C1-1	10.2889	0.0200014	125.009	0.108663	0.141036	444.879	0.3558775768144694
490	C2-1	-0.999974	-3.30024e-06	-0.0206265	1.39817	8.49204	0.0917958	-0.44503817904152426
491	C2-1	-0.799997	-2.46577e-06	-0.0154111	2.106	4.51655	0.0826475	-0.5362855344524401
492	C2-1	-0.599964	-1.40976e-06	-0.008811	20.2775	-3.43013	0.341205	-3.8724889342866873
493	C2-1	-0.399952	-6.28107e-07	-0.00392567	80.3626	39.1146	0.40163	-10.23086504978768
494	C2-1	-0.199998	-2.04654e-07	-0.00127909	-54.0708	2.2162	-0.044029	3.4422128231789784
495	C2-1	5.06401e-05	5.01871e-10	3.13669e-06	915253000.0	58591.2	0.462762	14753.195247219202
496	C2-1	0.200045	1.67244e-07	0.00104528	391.107	60.7396	0.260318	24.904140517373335
497	C2-1	0.399983	4.22016e-07	0.0026376	225.203	-39.5893	0.756268	28.672581134364577
498	C2-1	0.599972	8.99569e-07	0.00562231	-4.55626	-6.37496	-0.048922	-0.8701405649990839
499	C2-1	0.799987	1.67413e-06	0.0104633	0.689791	15.2605	0.0183789	0.17565108522167958
500	C2-1	0.999986	2.77354e-06	0.0173346	3.21747	2.37357	0.177531	1.0241424665120626
501	C2-1	1.19999	4.4811e-06	0.0280069	3.69697	4.0283	0.395492	1.4121234410091799
502	C2-1	1.4	6.41744e-06	0.040109	-0.568001	0.0931124	-0.101524	-0.25312024732603655
503	C2-1	1.6	8.78791e-06	0.0549244	1.48946	0.569822	0.416643	0.7585754236732672
504	C2-1	1.79999	1.03484e-05	0.0646775	0.728197	1.10393	0.26985	0.4172239186734181
505	C2-1	1.99997	1.34366e-05	0.0839788	0.131448	-0.398965	0.0702744	0.08368111952064092
506	C2-1	2.20006	1.66051e-05	0.103782	0.695962	0.290395	0.505815	0.4873822050066486
507	C2-1	2.40006	0.000115148	0.719675	-0.045712	0.0431574	-0.251327	-0.03492229131205059
508	C2-1	2.59997	0.000111411	0.696319	0.0492539	0.209786	0.283836	0.04076235173821194
509	C2-1	2.79997	0.000124627	0.778919	0.0447201	0.304905	0.310455	0.03985716101417477
510	C2-1	2.99986	3.38405e-05	0.211503	0.254622	0.262351	0.514238	0.24313508555434202
511	C2-1	3.19987	4.36137e-05	0.272586	0.358944	-0.319863	0.996581	0.3656024153845025
512	C2-1	3.39982	5.94118e-05	0.371324	0.407163	0.280394	1.63616	0.4406286693022805
513	C2-1	3.59981	8.45277e-05	0.528298	0.475416	0.355161	2.87794	0.5447569364260323
514	C2-1	3.79988	0.00011615	0.725938	0.588275	0.174819	5.16535	0.7115414815039302
515	C2-1	3.99983	0.000164378	1.02736	0.509402	0.305333	6.66309	0.6485642812646005
516	C2-1	4.19982	0.000231331	1.44582	0.498421	0.214398	9.63365	0.6663104674164141
517	C2-1	4.39977	0.000322105	2.01316	0.474613	0.220896	13.3813	0.6646913310417453
518	C2-1	4.59976	0.000428214	2.67634	0.455708	0.265277	17.8572	0.667224642608936
519	C2-1	4.80006	0.00057016	3.5635	0.42867	0.201342	23.3398	0.65496842991441
520	C2-1	4.99998	0.000744705	4.65441	0.417525	0.232039	30.9289	0.6645074241418353
521	C2-1	5.19994	0.000957348	5.98342	0.381805	0.234639	37.8129	0.6319613197803263
522	C2-1	5.39996	0.001196	7.475	0.371462	0.23219	47.7272	0.6384909698996657
523	C2-1	5.59995	0.00147705	9.23156	0.351761	0.227258	57.8838	0.6270207852193995
524	C2-1	5.80002	0.0017848	11.155	0.337446	0.208953	69.4949	0.6229932765575976
525	C2-1	5.99998	0.00213537	13.3461	0.320665	0.214978	81.7345	0.6124223555945182
526	C2-1	6.2	0.00251596	15.7247	0.305873	0.215071	94.922	0.603649036229626
527	C2-1	6.40002	0.00293877	18.3673	0.290232	0.205202	108.598	0.5912572887686268
528	C2-1	6.59997	0.00339478	21.2174	0.273602	0.201891	121.956	0.574792387380169
529	C2-1	6.79997	0.00387845	24.2403	0.262679	0.202672	137.823	0.5685696959196049
530	C2-1	6.99994	0.00440936	27.5585	0.251085	0.198107	154.178	0.5594571547798319
531	C2-1	7.19994	0.00496754	31.0471	0.240642	0.1978	171.227	0.5515072261177372
532	C2-1	7.39993	0.00557661	34.8538	0.229288	0.194517	188.239	0.54008171275442
533	C2-1	7.59991	0.00622203	38.8877	0.218271	0.190361	205.337	0.5280255710674583
534	C2-1	7.79995	0.0069127	43.2044	0.208614	0.190669	223.776	0.5179472461138218
535	C2-1	7.99991	0.00765451	47.8407	0.199058	0.190099	242.501	0.5068926667042916
536	C2-1	8.19986	0.00844364	52.7728	0.190024	0.184282	261.743	0.49598088409180485
537	C2-1	8.39991	0.00927866	57.9916	0.181699	0.181181	281.736	0.48582208457776643
538	C2-1	8.59991	0.0101782	63.6138	0.173493	0.179152	302.118	0.4749252520679475
539	C2-1	8.79987	0.0110808	69.255	0.165739	0.174737	321.517	0.46425095660963106
540	C2-1	8.99996	0.0120438	75.2738	0.158476	0.171164	341.742	0.453998602435376
541	C2-1	9.19983	0.0130484	81.5525	0.151824	0.169213	362.583	0.4446007173293278
542	C2-1	9.39986	0.0140916	88.0725	0.145557	0.165386	383.571	0.43551732947287747
543	C2-1	9.60013	0.0151894	94.9338	0.139096	0.16335	403.516	0.42504987686156037
544	C2-1	9.80014	0.0163377	102.111	0.13318	0.160006	424.222	0.41545181224353883
545	C2-1	10.0002	0.0175335	109.584	0.127773	0.156738	445.705	0.4067245218280041
546	C2-1	10.2001	0.0187044	116.903	0.122536	0.154307	465.096	0.39784778833733947
547	C2-1	10.3997	0.0199961	124.976	0.116573	0.150968	482.275	0.3858940916655998
548	C3-1	-0.999961	-6.28714e-07	-0.00392946	-8.30984	-74.927	-0.103934	2.6449944776126997
549	C3-1	-0.799983	-3.3623e-07	-0.00210144	3.09209	-107.593	0.0165463	-0.7873791305009898
550	C3-1	-0.599967	-1.76939e-07	-0.00110587	-207.244	-143.478	-0.437686	39.5784314612025
551	C3-1	-0.399954	-7.45844e-08	-0.000466152	107.52	-348.594	0.0638085	-13.688346290480359
552	C3-1	-0.199991	-2.43615e-09	-1.52259e-05	-37654.8	-6207.61	-0.364976	2397.07340781169
553	C3-1	5.71966e-05	2.44374e-08	0.000152734	-14690700.0	-294.335	-0.408505	-267.4617308523315
554	C3-1	0.200052	4.65641e-08	0.000291026	-1685.94	-311.255	-0.31244	-107.3581054613677
555	C3-1	0.399991	7.34219e-08	0.000458887	-619.891	-381.844	-0.362177	-78.92509484905871
556	C3-1	0.599971	1.26933e-07	0.000793331	-105.753	-83.7896	-0.160225	-20.196487972863785
557	C3-1	0.799979	2.01799e-07	0.00126124	-39.7773	-44.5456	-0.127751	-10.12900003171482
558	C3-1	0.999978	3.17864e-07	0.00198665	72.0278	-84.756	0.455473	22.92668562655727
559	C3-1	1.19998	4.68743e-07	0.00292964	-41.5235	-42.0011	-0.464657	-15.860549419041249
560	C3-1	1.39999	7.01557e-07	0.00438473	13.1189	-25.5372	0.256339	5.846175249103138
561	C3-1	1.59999	1.03598e-06	0.00647487	5.51904	-7.17805	0.181996	2.810805467909008
562	C3-1	1.79997	1.48104e-06	0.0092565	-6.96632	-7.2018	-0.369458	-3.991335818073786
563	C3-1	1.99996	2.05523e-06	0.0128452	7.18777	-0.675986	0.587768	4.5757792794195495
564	C3-1	2.19995	2.92811e-06	0.0183007	0.371648	-4.28989	0.047628	0.2602523400744233
565	C3-1	2.39992	3.99682e-06	0.0249801	4.61389	0.0999571	0.880458	3.5246376115387847
566	C3-1	2.59986	6.0968e-06	0.038105	-1.2514	-1.3271	-0.39462	-1.0356121243931242
567	C3-1	2.79983	8.07174e-06	0.0504484	0.0108918	-1.24888	0.00489696	0.009706868800596253
568	C3-1	2.99973	1.23551e-05	0.0772194	0.97262	-0.451396	0.717136	0.9286992646925514
