	Voltage(V)	Current(A)	Current(A) stdev	J(mA/cm2)	J(mA/cm2) stdev	PE(lm/W)	PE(lm/W) stdev	EQE(%)	EQE(%) stdev	L(cd/m2)	L(cd/m2) stdev	CE(cd/A)	CE(cd/A) stdev
38	6.600093684210528	0.0047276926315789475	0.0015189166664776581	29.54807368421053	9.493230992263138	0.465882	0.06648692423643203	0.35682189473684206	0.05016049517708106	281.5856842105263	71.22103823054758	0.9787605383051107	0.1396832821128263
39	6.8000763157894735	0.005327856842105263	0.0016670765934383542	33.299110526315786	10.419226712083	0.4461034736842105	0.05891975133256601	0.352049052631579	0.04463963257544706	313.8618421052632	78.13713046828106	0.9656050104092507	0.12753597990003698
40	7.000037894736842	0.006003468947368421	0.0018023110054357103	37.521689473684205	11.264442827854134	0.4261961578947368	0.0560885557726287	0.34655157894736843	0.04496461752289916	348.54989473684213	85.06700795310826	0.9496422728385362	0.12497639219181031
41	7.2000242105263155	0.00670773894736842	0.0019781076742043796	41.92337368421053	12.363181233078283	0.4081746842105263	0.05138013549085066	0.3418041052631579	0.04178676898996259	384.23515789473686	92.85735937178801	0.9354709481102192	0.11775492087020514
42	7.400037368421052	0.00749839105263158	0.002136886978854729	46.864942105263154	13.35554495809515	0.3893136315789474	0.04925457653351458	0.3341663157894737	0.040339937148729355	421.92557894736836	101.41579690629318	0.9170297288754704	0.1160175143728683
43	7.600011578947368	0.008297938947368421	0.002349339786566911	51.86211052631579	14.683385795047576	0.37531757894736845	0.04682755151147192	0.3319551578947368	0.04030631067641257	461.9787368421053	109.21167524767868	0.9079527970686606	0.1132822261637098
44	7.800024736842107	0.009164830526315788	0.002560346369180039	57.28018947368422	16.002171165612914	0.3614977894736842	0.044119098115011315	0.32705615789473685	0.03859005918935895	504.5295263157894	117.27172366250794	0.8975360636534342	0.10954052573601256
45	7.999999473684209	0.010114122631578949	0.0027657578522119436	63.21324736842105	17.285935355517346	0.34649089473684214	0.039848061557416534	0.3219395263157895	0.03606372064958651	548.193105263158	124.74970690943094	0.8823319157681061	0.10147231867637374
46	8.199936842105263	0.011104376315789474	0.00299825890984683	69.40234210526316	18.739118473321376	0.33310815789473686	0.0369366708089502	0.3179181578947368	0.034556091366849014	593.3464210526316	132.84915793537613	0.8694527477228832	0.0964086698275813
47	8.399917894736841	0.012160162631578948	0.0032419870726273026	76.00102631578947	20.262459202954926	0.32045168421052633	0.034475714274578594	0.31271957894736846	0.03212543520461431	640.6077894736843	141.20713294402472	0.8568179239487206	0.09219320420872515
