	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
285	B2-1	3.59967	0.000231758	1.44849	0.759975	0.328628	12.6132	0.8707826771327383
286	B2-1	3.79964	0.000334831	2.09269	0.7744	0.309121	19.6003	0.9366079065700127
287	B2-1	3.99962	0.00047008	2.938	0.777149	0.345253	29.0687	0.9894043567052415
288	B2-1	4.19959	0.000637859	3.98662	0.776008	0.399146	41.355	1.0373449187532295
289	B2-1	4.39955	0.000846142	5.28839	0.734846	0.344714	54.4224	1.029092029899459
290	B2-1	4.59951	0.00110224	6.889	0.721791	0.383269	72.7996	1.0567513427202786
291	B2-1	4.79989	0.00140567	8.78544	0.686592	0.383891	92.1602	1.0490106357791984
292	B2-1	4.99988	0.00176067	11.0042	0.642476	0.365524	112.519	1.022509587248505
293	B2-1	5.2	0.00216079	13.5049	0.609185	0.359719	136.174	1.008330309739428
294	B2-1	5.39985	0.00258294	16.1434	0.578179	0.368605	160.431	0.9937869345986596
295	B2-1	5.59988	0.00305461	19.0913	0.552727	0.358176	188.094	0.9852341118729473
296	B2-1	5.7999	0.00355895	22.2434	0.526418	0.350979	216.174	0.971856820450111
297	B2-1	5.99988	0.00413623	25.8514	0.502336	0.348019	248.011	0.9593716394469931
298	B2-1	6.1999	0.00477415	29.8384	0.47367	0.344563	278.924	0.9347820258458898
299	B2-1	6.39989	0.00547806	34.2379	0.452992	0.340806	315.951	0.9228106864030796
300	B2-1	6.59986	0.0062096	38.81	0.43058	0.333036	351.061	0.9045632568925533
301	B2-1	6.79982	0.0070069	43.7931	0.413777	0.329821	392.211	0.895599991779527
302	B2-1	6.99977	0.00787403	49.2127	0.394724	0.319513	432.817	0.8794823287484735
303	B2-1	7.19981	0.00880129	55.0081	0.378914	0.317909	477.682	0.868384837869332
304	B2-1	7.39979	0.00982536	61.4085	0.36118	0.310785	522.422	0.8507323904671178
305	B2-1	7.59983	0.0108747	67.9669	0.348793	0.308799	573.48	0.8437636555440958
306	B2-1	7.79982	0.0119645	74.7781	0.336865	0.306678	625.411	0.8363558314533266
307	B2-1	7.99979	0.013165	82.2812	0.321957	0.299871	674.57	0.8198349076095148
308	B2-1	8.19976	0.0144495	90.3094	0.310051	0.297794	730.832	0.8092535217817858
309	B2-1	8.39982	0.0157937	98.7106	0.297258	0.29203	784.546	0.7947940748004774
310	B2-1	8.59976	0.0172164	107.603	0.287106	0.289395	845.67	0.7859167495330056
311	B2-1	8.79977	0.0187031	116.894	0.276118	0.284024	904.085	0.7734229301760569
312	B2-1	8.95992	0.0200007	125.004	0.267114	0.279604	952.306	0.7618204217465041
313	B3-1	-0.999964	-4.99692e-07	-0.00312308	42.8152	50.8067	0.425613	-13.627989036464005
314	B3-1	-0.799991	-2.9387e-07	-0.00183669	-77.2474	39.9506	-0.361288	19.67060309578644
315	B3-1	-0.599971	-1.49094e-07	-0.000931837	78.9469	122.962	0.140493	-15.076993079261717
316	B3-1	-0.399956	-6.81042e-08	-0.000425651	-72.4973	138.83	-0.039286	9.229627088859184
317	B3-1	-0.199991	3.16461e-09	1.97788e-05	14497.6	5224.75	0.182539	922.9022994317147
318	B3-1	4.37021e-05	2.97608e-08	0.000186005	832387.0	-1.40509	0.0215379	11.579204860084406
319	B3-1	0.200043	5.50165e-08	0.000343853	950.128	93.2428	0.208031	60.499981096573244
320	B3-1	0.399976	9.3565e-08	0.000584781	45.6508	-29.1333	0.033988	5.812090338092379
321	B3-1	0.599961	1.55279e-07	0.000970494	63.5249	37.5651	0.117736	12.131553621145517
322	B3-1	0.799967	2.80068e-07	0.00175043	-72.7135	22.6926	-0.324101	-18.515507618128115
323	B3-1	0.999969	4.73553e-07	0.00295971	-21.4975	65.817	-0.202522	-6.842629852249038
324	B3-1	1.19997	7.35836e-07	0.00459897	-26.1792	-11.7054	-0.459873	-9.999478144019204
325	B3-1	1.39998	1.06932e-06	0.00668325	-11.7457	10.9686	-0.349816	-5.234219878053342
326	B3-1	1.59998	1.55092e-06	0.00969325	-7.87546	0.303097	-0.388785	-4.010883862481624
327	B3-1	1.79997	2.22421e-06	0.0139013	-4.01924	0.972367	-0.320122	-2.302820599512276
328	B3-1	1.99996	3.24051e-06	0.0202532	-2.17376	-1.29309	-0.280269	-1.3838257658049098
329	B3-1	2.19988	4.8414e-06	0.0302588	-2.13293	2.34834	-0.451936	-1.4935688130395124
330	B3-1	2.39989	7.88211e-06	0.0492632	1.46218	-0.869248	0.550258	1.1169757547215773
331	B3-1	2.59984	1.21715e-05	0.0760719	0.977863	2.16445	0.6156	0.8092344216458377
332	B3-1	2.79984	2.06499e-05	0.129062	0.308261	0.0691116	0.354568	0.2747268754552076
333	B3-1	2.99977	3.58125e-05	0.223828	0.762283	0.474679	1.62918	0.7278714012545348
334	B3-1	3.19978	6.016e-05	0.376	1.06058	0.568016	4.06164	1.0802234042553192
335	B3-1	3.39973	9.98176e-05	0.62386	1.139	0.662082	7.68962	1.232587439489629
336	B3-1	3.59978	0.00015996	0.99975	1.09007	0.434482	12.4874	1.2490522630657663
337	B3-1	3.79977	0.00024212	1.51325	1.02223	0.460636	18.7096	1.2363852635056995
338	B3-1	3.99972	0.000353411	2.20882	1.00723	0.466292	28.325	1.2823589065654966
339	B3-1	4.19968	0.000499915	3.12447	0.937193	0.481951	39.1446	1.252839681610001
340	B3-1	4.39962	0.000687303	4.29564	0.895492	0.468496	53.8711	1.254087865836057
341	B3-1	4.59961	0.000915891	5.72432	0.844248	0.434139	70.7563	1.2360647203510635
342	B3-1	4.79995	0.00119861	7.49131	0.792577	0.436064	90.7165	1.2109564281814529
343	B3-1	4.99996	0.00152745	9.54656	0.743318	0.440868	112.938	1.1830229946703317
344	B3-1	5.19997	0.00189032	11.8145	0.699818	0.426491	136.852	1.1583393287908925
345	B3-1	5.39994	0.00230215	14.3884	0.663203	0.420134	164.021	1.1399530177087096
346	B3-1	5.59995	0.00275525	17.2203	0.620346	0.405141	190.419	1.105782129231198
347	B3-1	5.79998	0.00324648	20.2905	0.593276	0.398594	222.242	1.095300756511668
348	B3-1	5.99991	0.00380071	23.7544	0.558766	0.386697	253.495	1.067149664904186
349	B3-1	6.19996	0.004414	27.5875	0.533705	0.388461	290.571	1.0532705029451745
350	B3-1	6.39996	0.00508241	31.7651	0.504695	0.377862	326.593	1.028150391467365
351	B3-1	6.5999	0.00581336	36.3335	0.482299	0.370996	368.138	1.0132192054164888
352	B3-1	6.79987	0.00665464	41.5915	0.454405	0.359085	409.071	0.9835447146652561
353	B3-1	6.99986	0.00751319	46.9574	0.436726	0.357457	456.934	0.9730819849480593
354	B3-1	7.19982	0.00846425	52.9016	0.415741	0.348962	504.038	0.9527840367777156
355	B3-1	7.39981	0.0094996	59.3725	0.398029	0.343618	556.635	0.937530001263211
356	B3-1	7.5998	0.0106421	66.5131	0.379827	0.337325	611.146	0.9188355376610021
357	B3-1	7.79978	0.011839	73.9938	0.36215	0.328467	665.297	0.8991253321224212
358	B3-1	7.99979	0.0131193	81.9956	0.348297	0.32606	727.225	0.8869073462478475
359	B3-1	8.19972	0.0145057	90.6606	0.332223	0.317549	786.136	0.8671197852209229
360	B3-1	8.39978	0.015996	99.975	0.319345	0.313102	853.629	0.8538424606151539
361	B3-1	8.59974	0.01758	109.875	0.305291	0.305335	918.223	0.8356978384527872
362	B3-1	8.79975	0.0192659	120.412	0.293768	0.302908	990.819	0.8228573564096602
363	B3-1	8.86075	0.0200009	125.006	0.286369	0.296028	1009.66	0.807689230916916
364	B4-1	-0.999962	-3.6517e-07	-0.00228231	-92.6809	-48.522	-0.673285	29.50015554416359
365	B4-1	-0.799991	-1.50344e-07	-0.00093965	-16.6736	-57.4153	-0.039896	4.245836215612196
366	B4-1	-0.599969	-8.2832e-08	-0.0005177	668.728	-67.8494	0.66116	-127.71102955379565
367	B4-1	-0.399938	-9.38139e-09	-5.86337e-05	1889.52	-559.892	0.141039	-240.54255487884953
368	B4-1	-0.199989	1.60177e-08	0.000100111	1300.68	-672.811	0.0828909	82.79899311763941
369	B4-1	5.3525e-05	3.30969e-08	0.000206856	-19769500.0	-922.558	-0.696738	-336.82271725258147
370	B4-1	0.200044	4.26343e-08	0.000266464	-2213.15	-150.028	-0.375513	-140.92447760297824
371	B4-1	0.399992	6.68483e-08	0.000417802	-450.641	-364.724	-0.239719	-57.37622127227729
372	B4-1	0.59998	9.90782e-08	0.000619239	-179.771	-6.12712	-0.212601	-34.33262439865706
373	B4-1	0.799977	1.31178e-07	0.000819863	91.7756	-151.445	0.1916	23.369758118124615
374	B4-1	0.999971	2.11436e-07	0.00132147	8.3555	-54.9027	0.0351454	2.6595685108250664
375	B4-1	1.19998	3.37594e-07	0.00210996	-62.0656	-13.5852	-0.500207	-23.706942311702587
376	B4-1	1.39999	5.14952e-07	0.00321845	-11.767	-7.57408	-0.168767	-5.243735338439311
377	B4-1	1.59999	7.5496e-07	0.0047185	-6.2625	-31.7169	-0.150494	-3.1894457984528986
378	B4-1	1.79997	1.06671e-06	0.00666694	-5.91635	1.22327	-0.225993	-3.3897560200031798
379	B4-1	1.99996	1.52917e-06	0.00955731	-14.2819	-17.9102	-0.868945	-9.09194114243443
380	B4-1	2.19993	2.32385e-06	0.0145241	-11.8637	-12.5571	-1.20661	-8.307640404568957
381	B4-1	2.39986	3.97903e-06	0.0248689	-0.387012	-13.0257	-0.073522	-0.29563832738882706
382	B4-1	2.59981	7.13631e-06	0.0446019	0.713163	-3.98678	0.263229	0.590174409610353
383	B4-1	2.79978	1.3405e-05	0.0837813	0.483509	-3.41316	0.361015	0.43090164511651163
384	B4-1	2.99976	2.52074e-05	0.157546	1.13788	-0.42523	1.71175	1.086508067485052
385	B4-1	3.19978	4.54283e-05	0.283927	1.43037	0.602394	4.13644	1.4568674342348564
386	B4-1	3.39968	7.73261e-05	0.483288	1.41515	0.466206	7.40113	1.5314119117379286
387	B4-1	3.59973	0.000130298	0.814362	1.23009	0.426204	11.4782	1.4094714635506076
388	B4-1	3.79975	0.000198232	1.23895	1.17962	0.433024	17.6767	1.4267484563541708
389	B4-1	3.99965	0.000294256	1.8391	1.11113	0.410953	26.0162	1.4146158447066501
390	B4-1	4.19969	0.000420386	2.62741	1.04794	0.426759	36.8071	1.4008890884939922
391	B4-1	4.39964	0.000588789	3.67993	0.972471	0.456595	50.1168	1.3618954708377604
392	B4-1	4.59962	0.000789371	4.93357	0.938546	0.462594	67.7936	1.3741286735568767
393	B4-1	4.79995	0.00103878	6.49238	0.88654	0.455883	87.9404	1.3545171416337305
394	B4-1	4.99996	0.00133126	8.32037	0.814716	0.469142	107.886	1.2966490672890747
395	B4-1	5.19997	0.00166598	10.4124	0.766774	0.454197	132.15	1.2691598478736892
396	B4-1	5.39991	0.00203516	12.7197	0.722552	0.436938	157.974	1.2419632538503267
397	B4-1	5.59988	0.00244832	15.302	0.680272	0.430367	185.549	1.2125800548947852
398	B4-1	5.79998	0.00290137	18.1336	0.64389	0.417443	215.562	1.1887435478890016
399	B4-1	5.99997	0.00339181	21.1988	0.615941	0.422538	249.373	1.1763543219427515
400	B4-1	6.19997	0.00393351	24.5844	0.57702	0.40518	279.957	1.1387587250451507
401	B4-1	6.39999	0.00453569	28.3481	0.54824	0.400621	316.609	1.1168614475044183
402	B4-1	6.59995	0.00518908	32.4318	0.520403	0.395369	354.569	1.0932757355435097
403	B4-1	6.79991	0.00590648	36.9155	0.494438	0.387316	395.069	1.0701981552464412
404	B4-1	6.99986	0.00667922	41.7451	0.470704	0.375968	437.817	1.0487865641716034
405	B4-1	7.19984	0.00751541	46.9713	0.448292	0.370926	482.577	1.0273869362781103
406	B4-1	7.39988	0.00841708	52.6068	0.428317	0.362637	530.74	1.008880981165933
407	B4-1	7.5998	0.00939652	58.7283	0.409009	0.355471	581.075	0.9894292870728423
408	B4-1	7.79985	0.0104486	65.3038	0.39305	0.350065	637.269	0.9758528600173344
409	B4-1	7.99984	0.0115694	72.3088	0.373506	0.344192	687.732	0.9511041532980771
410	B4-1	8.19974	0.0127624	79.765	0.357287	0.338338	743.84	0.9325393342944901
411	B4-1	8.39977	0.0140364	87.7275	0.342342	0.330309	802.996	0.9153298566584024
412	B4-1	8.59976	0.0153781	96.1131	0.328222	0.326095	863.549	0.8984716963660521
413	B4-1	8.79974	0.0168069	105.043	0.314979	0.320769	926.764	0.8822710699427854
414	B4-1	8.99975	0.0183105	114.441	0.302665	0.313726	992.255	0.8670450275687909
415	B4-1	9.19966	0.0199	124.375	0.290464	0.308787	1057.91	0.8505809045226131
416	B5-1	-0.99997	-2.04008e-07	-0.00127505	-45.5918	-163.171	-0.185034	14.511901494059057
417	B5-1	-0.799991	-1.17788e-07	-0.000736175	135.879	-208.288	0.254723	-34.60087615037185
418	B5-1	-0.599972	-6.09769e-08	-0.000381106	-620.656	-287.187	-0.451728	118.53080245391047
419	B5-1	-0.39993	3.2618e-09	2.03862e-05	-16588.0	-9801.03	-0.430493	-2111.688298947327
420	B5-1	-0.199993	2.0693e-08	0.000129331	-6177.75	-1546.95	-0.508626	-393.27462093388283
421	B5-1	5.41925e-05	3.5676e-08	0.000222975	-15119100.0	-349.481	-0.581529	-260.80457450386814
422	B5-1	0.200044	4.09462e-08	0.000255914	-2106.45	-637.701	-0.343258	-134.1302156193096
423	B5-1	0.399992	5.34116e-08	0.000333823	-427.428	-195.287	-0.181669	-54.42075590956883
424	B5-1	0.59998	8.05945e-08	0.000503716	-56.8009	-95.4335	-0.0546421	-10.847799156667646
425	B5-1	0.799968	9.63494e-08	0.000602184	-52.7085	-173.986	-0.0808225	-13.421562180330266
426	B5-1	0.99997	1.64001e-07	0.00102501	134.796	26.854	0.439785	42.90543506892615
427	B5-1	1.19998	2.75546e-07	0.00172216	57.689	-122.953	0.379482	22.035234821387096
428	B5-1	1.39998	4.28088e-07	0.00267555	16.1627	-19.5009	0.192708	7.202556483713629
429	B5-1	1.59998	6.6454e-07	0.00415337	-1.96726	-48.9048	-0.0416128	-1.0019044775688175
430	B5-1	1.79997	9.77527e-07	0.00610954	-5.49963	-56.811	-0.192512	-3.1510064587513953
431	B5-1	1.99996	1.53823e-06	0.00961394	-4.11498	-10.2941	-0.251849	-2.6196231721853893
432	B5-1	2.1999	2.30653e-06	0.0144158	1.26552	-12.0737	0.12775	0.8861804409051179
433	B5-1	2.39988	4.04896e-06	0.025306	-0.350245	-8.79562	-0.0677072	-0.26755393977712794
434	B5-1	2.59983	6.93963e-06	0.0433727	0.867355	-1.51989	0.311321	0.7177810004910923
435	B5-1	2.79978	1.18045e-05	0.0737781	1.47031	-2.51116	0.96674	1.310334638598717
436	B5-1	2.99981	2.2158e-05	0.138488	1.65977	-0.0837184	2.19484	1.5848593379931837
437	B5-1	3.19984	4.00206e-05	0.250129	1.66364	0.797585	4.23838	1.6944776495328413
438	B5-1	3.39972	6.79066e-05	0.424416	1.49429	0.42286	6.86311	1.6170714581919625
439	B5-1	3.5998	0.000111217	0.695106	1.42791	0.408358	11.3731	1.6361677211820933
440	B5-1	3.79975	0.000173455	1.08409	1.28733	0.473039	16.8795	1.5570201736018228
441	B5-1	3.99969	0.000259377	1.62111	1.17252	0.571912	24.1995	1.4927734700297943
442	B5-1	4.19966	0.000367872	2.2992	1.13282	0.509538	34.8179	1.5143484690327071
443	B5-1	4.39965	0.000516485	3.22803	1.05681	0.54576	47.7754	1.4800172241274088
444	B5-1	4.59958	0.000700861	4.38038	0.984112	0.526604	63.1138	1.4408293344413043
445	B5-1	4.79993	0.00093488	5.843	0.924878	0.490111	82.5667	1.4130874550744479
446	B5-1	4.99989	0.00120708	7.54425	0.878564	0.483774	105.487	1.398243695529708
447	B5-1	5.19994	0.00151947	9.49669	0.811908	0.470274	127.623	1.343868231983986
448	B5-1	5.39991	0.00186731	11.6707	0.761656	0.466253	152.789	1.3091674021266932
449	B5-1	5.59985	0.00225248	14.078	0.71838	0.455469	180.269	1.2805014916891604
450	B5-1	5.79993	0.00268019	16.7512	0.675498	0.442117	208.902	1.247086775872773
451	B5-1	5.9999	0.00314704	19.669	0.640523	0.433517	240.609	1.223290457064416
452	B5-1	6.19994	0.00365752	22.8595	0.606453	0.427461	273.591	1.19683720116363
453	B5-1	6.39995	0.00421156	26.3222	0.576342	0.417904	309.051	1.1741077873430033
454	B5-1	6.59998	0.00482103	30.1314	0.546993	0.413942	346.254	1.149146737290667
455	B5-1	6.79989	0.00548767	34.2979	0.519495	0.404781	385.658	1.1244361899708146
456	B5-1	6.99982	0.00620552	38.7845	0.494871	0.399424	427.649	1.1026286274155912
457	B5-1	7.19979	0.00699001	43.6876	0.471392	0.390151	471.966	1.0803202739450095
458	B5-1	7.39982	0.00783386	48.9616	0.449722	0.379456	518.647	1.0592934054442666
459	B5-1	7.5998	0.00874505	54.6566	0.429897	0.373155	568.407	1.0399604073433035
460	B5-1	7.79983	0.00972332	60.7708	0.410134	0.365601	618.807	1.0182637055954504
461	B5-1	7.99982	0.0107844	67.4025	0.393996	0.36205	676.236	1.00328029375765
462	B5-1	8.19975	0.0118985	74.3656	0.376082	0.354308	729.97	0.9815963294856761
463	B5-1	8.39982	0.0130898	81.8113	0.359436	0.34626	786.238	0.961038389562322
464	B5-1	8.5998	0.0143518	89.6987	0.344815	0.342746	846.664	0.9438977376483717
465	B5-1	8.79982	0.0156842	98.0262	0.330404	0.335107	907.217	0.925484207283359
466	B5-1	8.99981	0.0171013	106.883	0.31698	0.328902	970.566	0.9080639577856161
467	B5-1	9.19974	0.0185984	116.24	0.304178	0.322604	1035.4	0.8907432897453547
468	B5-1	9.37332	0.0200007	125.004	0.292056	0.314966	1089.27	0.8713881155803014
469	C1-1	-0.999971	-1.33981e-06	-0.00837381	-16.9591	-2.46698	-0.452027	5.398104327659691
470	C1-1	-0.799985	-7.28129e-07	-0.00455081	-48.8955	-14.7273	-0.566617	12.45090434450131
471	C1-1	-0.599962	-3.49006e-07	-0.00218129	-108.575	4.64069	-0.452291	20.73502377033774
472	C1-1	-0.399954	-1.4035e-07	-0.000877187	-142.897	38.6981	-0.159579	18.192130070327078
473	C1-1	-0.200005	-4.0247e-08	-0.000251544	198.271	-393.86	0.0317515	-12.622642559552208
474	C1-1	4.98533e-05	2.42125e-08	0.000151328	-4667760.0	916.783	-0.112091	-74.07155318249102
475	C1-1	0.200045	6.31402e-08	0.000394626	-1270.31	-149.948	-0.319209	-80.88899362941115
476	C1-1	0.39997	1.15502e-07	0.000721888	-365.197	166.276	-0.335641	-46.49488563322843
477	C1-1	0.599964	2.73259e-07	0.00170787	0.548094	70.9891	0.00178766	0.10467190125712145
478	C1-1	0.799971	5.38247e-07	0.00336404	-21.5816	73.8915	-0.184872	-5.495535130378949
479	C1-1	0.999971	9.80769e-07	0.00612981	-14.4517	12.7327	-0.28197	-4.59997944471362
480	C1-1	1.19998	1.66979e-06	0.0104362	-5.61126	1.86853	-0.223679	-2.14329928518043
481	C1-1	1.39999	2.67702e-06	0.0167314	-8.46641	-1.89632	-0.631257	-3.772888102609465
482	C1-1	1.59999	4.21447e-06	0.0263404	-2.615	-0.0658511	-0.350801	-1.3317983022277564
483	C1-1	1.79996	6.38639e-06	0.0399149	-0.780542	0.822621	-0.178503	-0.4472089370134961
484	C1-1	1.99996	9.62345e-06	0.0601466	-2.1645	-0.604217	-0.828781	-1.3779349123641236
485	C1-1	2.19983	1.41326e-05	0.0883287	-1.3968	-1.03611	-0.863926	-0.9780807370650763
486	C1-1	2.39985	2.07304e-05	0.129565	-0.541319	0.344026	-0.535766	-0.4135113649519545
487	C1-1	2.59986	3.01238e-05	0.188274	-0.0376913	-0.654793	-0.0587261	-0.0311918268056131
488	C1-1	2.79981	4.46961e-05	0.279351	0.0350516	0.137569	0.0872642	0.03123819137930417
489	C1-1	2.99973	6.73706e-05	0.421066	0.370846	-0.175226	1.491	0.35410125728508124
490	C1-1	3.19975	9.95493e-05	0.622183	0.397803	-0.106859	2.52088	0.4051669685606967
491	C1-1	3.39972	0.000145677	0.910481	0.536605	0.316702	5.28711	0.5806941605590892
492	C1-1	3.59972	0.000210648	1.31655	0.549448	0.148628	8.28864	0.6295727469522615
493	C1-1	3.7997	0.000295865	1.84916	0.584853	0.206771	13.0804	0.7073698327889419
494	C1-1	3.99968	0.00041081	2.56756	0.620512	0.350634	20.2837	0.789999065260403
495	C1-1	4.19964	0.000552687	3.45429	0.591294	0.246273	27.3039	0.7904345031829985
496	C1-1	4.39963	0.000730477	4.56548	0.587613	0.2793	37.5703	0.8229211386316445
497	C1-1	4.59963	0.000944541	5.90338	0.565183	0.301454	48.8498	0.8274886590393977
498	C1-1	4.79997	0.00119525	7.47031	0.552618	0.310584	63.0743	0.8443330999650618
499	C1-1	5.00002	0.00148465	9.27906	0.525968	0.324022	77.6757	0.8371074225190915
500	C1-1	5.19998	0.00181847	11.3654	0.497622	0.302456	93.6132	0.8236683266757
501	C1-1	5.39997	0.00217996	13.6247	0.476579	0.302062	111.611	0.8191813397726188
502	C1-1	5.59997	0.00258636	16.1648	0.445717	0.291913	128.429	0.7944979214094824
503	C1-1	5.80003	0.00297184	18.574	0.437907	0.313364	150.165	0.8084688273931301
504	C1-1	5.99998	0.00349037	21.8148	0.411585	0.287675	171.479	0.7860672570915159
505	C1-1	6.19999	0.00392201	24.5126	0.404301	0.291106	195.585	0.7978957760498683
506	C1-1	6.4	0.00442219	27.6387	0.390593	0.289109	219.924	0.7957103626436844
507	C1-1	6.59994	0.00496906	31.0566	0.381527	0.291696	248.926	0.8015236696869585
508	C1-1	6.79996	0.00556451	34.7782	0.367006	0.291199	276.272	0.7943826880057048
509	C1-1	6.99989	0.00619809	38.7381	0.357095	0.291072	308.222	0.7956559562807674
510	C1-1	7.1999	0.00693325	43.3328	0.340908	0.287875	338.556	0.7812926928331425
511	C1-1	7.39989	0.00767423	47.9639	0.331588	0.285858	374.618	0.781041575017878
512	C1-1	7.59986	0.00849247	53.0779	0.317769	0.282197	408.02	0.7687191844439965
513	C1-1	7.79989	0.00937867	58.6167	0.306691	0.280123	446.335	0.7614468231749655
514	C1-1	7.99982	0.0103361	64.6006	0.295491	0.275486	486.085	0.7524465717036684
515	C1-1	8.19979	0.0112815	70.5094	0.284915	0.272949	524.343	0.7436497828658306
516	C1-1	8.39987	0.0123317	77.0731	0.275257	0.269293	567.235	0.735970137440949
517	C1-1	8.5998	0.0134224	83.89	0.264778	0.266963	608.037	0.7248027178447968
518	C1-1	8.79982	0.0145806	91.1287	0.256437	0.264893	654.575	0.7182973091901894
519	C1-1	8.99984	0.0158045	98.7781	0.247085	0.261311	699.186	0.7078350363086555
520	C1-1	9.19977	0.0170808	106.755	0.239205	0.257675	747.799	0.7004814762774577
521	C1-1	9.39978	0.0183951	114.969	0.230929	0.254757	794.38	0.6909514738755665
522	C1-1	9.60007	0.0197877	123.673	0.224231	0.25117	847.415	0.6852061484721806
523	C2-1	-0.999959	-5.69886e-07	-0.00356179	-49.2636	-34.3758	-0.558504	15.680430345416209
524	C2-1	-0.799997	-3.12561e-07	-0.00195351	-81.8401	-38.767	-0.407117	20.840282363540503
525	C2-1	-0.599977	-1.49351e-07	-0.000933444	-146.96	-214.177	-0.261982	28.066172153873186
526	C2-1	-0.399961	-5.95023e-08	-0.000371889	-604.193	-445.107	-0.28606	76.92080163704762
527	C2-1	-0.199991	5.85465e-09	3.65916e-05	-21680.3	-2313.62	-0.505017	-1380.1446233561803
528	C2-1	5.85318e-05	2.96255e-08	0.000185159	-12609800.0	-1112.38	-0.435006	-234.93646001544616
529	C2-1	0.200048	4.36997e-08	0.000273123	-2043.64	-1163.04	-0.355424	-130.13330990066748
530	C2-1	0.399991	6.9174e-08	0.000432337	-322.213	-98.1064	-0.177364	-41.024478589618745
531	C2-1	0.599959	9.98307e-08	0.000623942	-484.505	-185.616	-0.577316	-92.52719002727818
532	C2-1	0.799972	1.91869e-07	0.00119918	-116.457	-131.449	-0.355612	-29.65459730816058
533	C2-1	0.999973	3.32917e-07	0.00208073	-5.68964	-81.1372	-0.0376824	-1.811018248403205
534	C2-1	1.19998	5.40223e-07	0.00337639	-27.4703	-41.7345	-0.354275	-10.492715592689233
535	C2-1	1.39998	8.24818e-07	0.00515511	2.86538	2.23713	0.0658252	1.2768922486620071
536	C2-1	1.59999	1.21536e-06	0.007596	5.85622	-2.48117	0.226553	2.9825302790942603
537	C2-1	1.79997	1.7515e-06	0.0109469	3.92125	-6.11695	0.24594	2.2466634389644553
538	C2-1	1.99996	2.48186e-06	0.0155116	-2.12352	-3.53485	-0.209693	-1.3518463601433766
539	C2-1	2.19991	3.51457e-06	0.0219661	-2.04182	-5.67222	-0.314069	-1.4297895393356126
540	C2-1	2.39988	5.12783e-06	0.0320489	0.295986	-0.912508	0.0724643	0.2261054201548259
541	C2-1	2.59987	7.64772e-06	0.0477982	1.07857	-2.41522	0.426641	0.8925880054060613
542	C2-1	2.7998	1.16575e-05	0.0728594	-0.598763	-1.00356	-0.388792	-0.5336195466885536
543	C2-1	2.99979	1.8698e-05	0.116862	0.354582	-1.64878	0.39567	0.33857883657647486
544	C2-1	3.19979	3.01668e-05	0.188543	0.601009	-0.439673	1.15415	0.6121415273969333
545	C2-1	3.39981	6.28631e-05	0.392894	0.522667	0.096414	2.22232	0.5656283883184777
546	C2-1	3.59973	9.06069e-05	0.566293	0.708602	0.0288532	4.59794	0.8119365770016582
547	C2-1	3.79976	0.000116812	0.730075	0.84304	0.166476	7.44427	1.019658254288943
548	C2-1	3.99972	0.000179145	1.11966	0.724022	0.296982	10.3209	0.9217887573013236
549	C2-1	4.19966	0.000263124	1.64453	0.70956	0.230128	15.5989	0.948532407435559
550	C2-1	4.39965	0.00037613	2.35081	0.675101	0.308211	22.2257	0.9454485900604472
551	C2-1	4.59964	0.000502683	3.14177	0.653869	0.334845	30.0773	0.9573361512777829
552	C2-1	4.79993	0.000674616	4.21635	0.623874	0.311142	40.1901	0.9531964851115301
553	C2-1	4.9999	0.000880694	5.50434	0.582601	0.320052	51.0373	0.9272192488109383
554	C2-1	5.19993	0.00109618	6.85112	0.574062	0.347855	65.0981	0.9501818680741252
555	C2-1	5.39997	0.00134901	8.43131	0.54852	0.338598	79.4931	0.9428321340337386
556	C2-1	5.59988	0.00163357	10.2098	0.523398	0.338748	95.2531	0.9329575505886503
557	C2-1	5.7999	0.00193814	12.1134	0.506125	0.328148	113.186	0.9343867122360361
558	C2-1	5.99988	0.00227007	14.1879	0.482354	0.330455	130.701	0.9212145560653795
559	C2-1	6.19992	0.00264972	16.5607	0.464283	0.335943	151.74	0.9162656167915607
560	C2-1	6.39997	0.00305145	19.0716	0.443023	0.328323	172.124	0.9025147339499571
561	C2-1	6.59992	0.00350003	21.8752	0.427955	0.324617	196.67	0.8990546372147454
562	C2-1	6.7999	0.00399569	24.9731	0.407089	0.321878	220.046	0.8811320981375961
563	C2-1	6.99987	0.00454409	28.4006	0.392789	0.317819	248.557	0.8751822144602578
564	C2-1	7.19985	0.00513893	32.1183	0.374103	0.31022	275.371	0.8573648044884068
565	C2-1	7.39987	0.00578284	36.1427	0.360208	0.306549	306.654	0.8484534912997646
566	C2-1	7.59988	0.00647378	40.4611	0.344774	0.302596	337.465	0.8340480115468931
567	C2-1	7.79983	0.00722359	45.1474	0.332045	0.298066	372.191	0.8243907733335696
568	C2-1	7.9998	0.0080227	50.1419	0.318194	0.291263	406.277	0.8102544977354269
569	C2-1	8.19971	0.00888254	55.5159	0.307904	0.291356	446.151	0.8036454421165828
570	C2-1	8.39977	0.00979421	61.2138	0.29494	0.287867	482.725	0.7885885208890806
571	C2-1	8.59978	0.0107768	67.355	0.2851	0.284611	525.659	0.7804305545245341
572	C2-1	8.79985	0.0117917	73.6981	0.274099	0.280907	565.835	0.7677742031341379
