	Timestamp	Filtered Rate: Ag	Source Power: Ag	Thickness: Ag	State: Ag	Fundamental  Frequency: Ag	Current Z-Ratio: Ag
763	11:46:04	0.197	43.022	0.046	Manual	5905275.343	2.142
764	11:46:05	0.189	43.022	0.046	Manual	5905273.719	2.142
765	11:46:06	0.193	43.022	0.046	Manual	5905272.098	2.142
766	11:46:07	0.176	43.022	0.046	Manual	5905270.481	2.142
767	11:46:08	0.193	43.022	0.046	Manual	5905268.857	2.142
768	11:46:09	0.189	43.022	0.047	Manual	5905267.244	2.142
769	11:46:10	0.189	43.022	0.047	Manual	5905265.633	2.142
770	11:46:11	0.181	43.022	0.047	Manual	5905264.048	2.142
771	11:46:12	0.176	43.022	0.047	Manual	5905262.452	2.142
772	11:46:13	0.193	43.022	0.047	Manual	5905260.842	2.142
773	11:46:14	0.185	43.022	0.048	Manual	5905259.260	2.142
774	11:46:15	0.181	43.022	0.048	Manual	5905257.646	2.142
775	11:46:16	0.193	43.022	0.048	Manual	5905256.050	2.142
776	11:46:17	0.189	43.022	0.048	Manual	5905254.461	2.142
777	11:46:18	0.172	43.022	0.048	Manual	5905252.893	2.142
778	11:46:19	0.181	43.022	0.049	Manual	5905251.300	2.142
779	11:46:20	0.197	43.022	0.049	Manual	5905249.704	2.142
780	11:46:21	0.193	43.022	0.049	Manual	5905248.101	2.142
781	11:46:22	0.193	43.022	0.049	Manual	5905246.491	2.142
782	11:46:23	0.193	43.022	0.049	Manual	5905244.878	2.143
783	11:46:24	0.185	43.022	0.050	Manual	5905243.285	2.143
784	11:46:25	0.189	43.022	0.050	Manual	5905241.668	2.143
785	11:46:26	0.185	43.022	0.050	Manual	5905240.058	2.143
786	11:46:27	0.189	43.022	0.050	Manual	5905238.441	2.143
787	11:46:28	0.189	43.022	0.050	Manual	5905236.807	2.143
788	11:46:29	0.201	43.022	0.050	Manual	5905235.200	2.143
789	11:46:30	0.181	43.022	0.051	Manual	5905233.583	2.143
790	11:46:31	0.185	43.022	0.051	Manual	5905231.966	2.143
791	11:46:32	0.181	43.022	0.051	Manual	5905230.360	2.143
792	11:46:33	0.193	43.022	0.051	Manual	5905228.760	2.143
793	11:46:34	0.185	43.022	0.051	Manual	5905227.175	2.143
794	11:46:35	0.181	43.022	0.052	Manual	5905225.582	2.143
795	11:46:36	0.172	43.022	0.052	Manual	5905223.996	2.143
796	11:46:37	0.197	43.022	0.052	Manual	5905222.400	2.143
797	11:46:38	0.185	43.022	0.052	Manual	5905220.808	2.143
798	11:46:39	0.189	43.022	0.052	Manual	5905219.201	2.143
799	11:46:40	0.185	43.022	0.053	Manual	5905217.588	2.143
800	11:46:41	0.197	43.022	0.053	Manual	5905215.964	2.143
801	11:46:42	0.201	43.022	0.053	Manual	5905214.347	2.143
802	11:46:43	0.205	43.022	0.053	Manual	5905212.709	2.143
803	11:46:44	0.176	43.022	0.053	Manual	5905211.088	2.143
804	11:46:45	0.197	43.022	0.053	Manual	5905209.447	2.143
805	11:46:46	0.189	43.022	0.054	Manual	5905207.809	2.143
806	11:46:47	0.193	43.022	0.054	Manual	5905206.178	2.143
807	11:46:48	0.189	43.022	0.054	Manual	5905204.550	2.143
808	11:46:49	0.193	43.022	0.054	Manual	5905202.898	2.143
809	11:46:50	0.185	43.022	0.054	Manual	5905201.264	2.143
810	11:46:51	0.181	43.022	0.055	Manual	5905199.633	2.143
811	11:46:52	0.193	43.022	0.055	Manual	5905197.988	2.143
812	11:46:53	0.189	43.022	0.055	Manual	5905196.350	2.143
813	11:46:54	0.193	43.022	0.055	Manual	5905194.723	2.143
814	11:46:55	0.189	43.022	0.055	Manual	5905193.088	2.143
815	11:46:56	0.189	43.022	0.056	Manual	5905191.450	2.143
816	11:46:57	0.193	43.022	0.056	Manual	5905189.805	2.143
817	11:46:58	0.181	43.022	0.056	Manual	5905188.164	2.143
818	11:46:59	0.185	43.022	0.056	Manual	5905186.529	2.143
819	11:47:00	0.205	43.022	0.056	Manual	5905184.863	2.143
820	11:47:01	0.181	43.022	0.057	Manual	5905183.222	2.143
821	11:47:02	0.176	43.022	0.057	Manual	5905181.556	2.143
822	11:47:03	0.201	43.022	0.057	Manual	5905179.887	2.143
823	11:47:04	0.181	43.022	0.057	Manual	5905178.242	2.143
824	11:47:05	0.193	43.022	0.057	Manual	5905176.597	2.143
825	11:47:06	0.193	43.022	0.058	Manual	5905174.917	2.143
826	11:47:07	0.193	43.022	0.058	Manual	5905173.268	2.143
827	11:47:08	0.181	43.022	0.058	Manual	5905171.606	2.143
828	11:47:09	0.193	43.022	0.058	Manual	5905169.937	2.143
829	11:47:10	0.205	43.022	0.058	Manual	5905168.274	2.143
830	11:47:11	0.205	43.022	0.059	Manual	5905166.591	2.143
831	11:47:12	0.193	43.022	0.059	Manual	5905164.900	2.143
832	11:47:13	0.197	43.022	0.059	Manual	5905163.210	2.143
833	11:47:14	0.201	43.022	0.059	Manual	5905161.506	2.143
834	11:47:15	0.213	43.022	0.059	Manual	5905159.781	2.143
835	11:47:16	0.205	43.022	0.060	Manual	5905158.059	2.143
836	11:47:17	0.205	43.022	0.060	Manual	5905156.316	2.143
837	11:47:18	0.209	43.022	0.060	Manual	5905154.556	2.143
838	11:47:19	0.185	43.022	0.060	Manual	5905152.792	2.143
839	11:47:20	0.213	43.022	0.060	Manual	5905151.014	2.144
840	11:47:21	0.201	43.022	0.061	Manual	5905149.251	2.144
841	11:47:22	0.209	43.022	0.061	Manual	5905147.480	2.144
842	11:47:23	0.205	43.022	0.061	Manual	5905145.709	2.144
843	11:47:24	0.209	43.022	0.061	Manual	5905143.918	2.144
844	11:47:25	0.213	43.022	0.061	Manual	5905142.126	2.144
845	11:47:26	0.209	43.022	0.062	Manual	5905140.348	2.144
846	11:47:27	0.205	43.022	0.000	Manual	5905138.564	2.144
847	11:47:28	0.201	43.022	0.000	Manual	5905136.783	2.144
848	11:47:29	0.222	43.022	0.001	Manual	5905134.977	2.144
849	11:47:30	0.213	43.022	0.001	Manual	5905133.185	2.144
850	11:47:31	0.201	43.022	0.001	Manual	5905131.415	2.144
851	11:47:32	0.205	43.022	0.001	Manual	5905129.637	2.144
852	11:47:33	0.201	43.284	0.001	Manual	5905127.845	2.144
853	11:47:34	0.209	43.766	0.002	Manual	5905126.047	2.144
854	11:47:35	0.213	44.142	0.002	Manual	5905124.301	2.144
855	11:47:36	0.201	44.142	0.002	Manual	5905122.586	2.144
856	11:47:37	0.213	44.142	0.002	Manual	5905120.885	2.144
857	11:47:38	0.205	44.142	0.002	Manual	5905119.195	2.144
858	11:47:39	0.209	44.142	0.003	Manual	5905117.476	2.144
859	11:47:40	0.209	44.142	0.003	Manual	5905115.762	2.144
860	11:47:41	0.205	44.142	0.003	Manual	5905114.022	2.144
861	11:47:42	0.205	44.142	0.003	Manual	5905112.266	2.144
862	11:47:43	0.213	44.142	0.003	Manual	5905110.470	2.144
863	11:47:44	0.222	44.142	0.004	Manual	5905108.661	2.144
864	11:47:45	0.209	44.142	0.004	Manual	5905106.849	2.144
865	11:47:46	0.234	44.142	0.004	Manual	5905104.987	2.144
866	11:47:47	0.230	44.142	0.004	Manual	5905103.101	2.144
867	11:47:48	0.217	44.142	0.005	Manual	5905101.219	2.144
868	11:47:49	0.217	44.142	0.005	Manual	5905099.305	2.144
869	11:47:50	0.222	44.142	0.005	Manual	5905097.391	2.144
870	11:47:51	0.226	44.142	0.005	Manual	5905095.435	2.144
871	11:47:52	0.226	44.142	0.005	Manual	5905093.455	2.144
872	11:47:53	0.234	44.142	0.006	Manual	5905091.478	2.144
873	11:47:54	0.230	44.142	0.006	Manual	5905089.460	2.144
874	11:47:55	0.238	44.142	0.006	Manual	5905087.431	2.144
875	11:47:56	0.246	44.142	0.006	Manual	5905085.391	2.144
876	11:47:57	0.250	44.142	0.007	Manual	5905083.324	2.144
877	11:47:58	0.242	44.142	0.007	Manual	5905081.249	2.145
878	11:47:59	0.230	44.142	0.007	Manual	5905079.147	2.145
879	11:48:00	0.242	44.142	0.007	Manual	5905077.030	2.145
880	11:48:01	0.250	44.142	0.008	Manual	5905074.900	2.145
881	11:48:02	0.254	44.142	0.008	Manual	5905072.738	2.145
882	11:48:03	0.254	44.142	0.008	Manual	5905070.545	2.145
883	11:48:04	0.263	44.142	0.008	Manual	5905068.337	2.145
884	11:48:05	0.263	44.142	0.009	Manual	5905066.120	2.145
885	11:48:06	0.267	44.142	0.009	Manual	5905063.881	2.145
886	11:48:07	0.271	44.142	0.009	Manual	5905061.646	2.145
887	11:48:08	0.275	44.142	0.009	Manual	5905059.404	2.145
888	11:48:09	0.263	44.142	0.010	Manual	5905057.148	2.145
889	11:48:10	0.267	44.142	0.010	Manual	5905054.881	2.145
890	11:48:11	0.267	44.142	0.010	Manual	5905052.604	2.145
891	11:48:12	0.271	44.142	0.010	Manual	5905050.323	2.145
892	11:48:13	0.263	44.142	0.011	Manual	5905048.043	2.145
893	11:48:14	0.271	44.142	0.011	Manual	5905045.738	2.145
894	11:48:15	0.275	44.142	0.011	Manual	5905043.436	2.145
895	11:48:16	0.271	44.142	0.012	Manual	5905041.135	2.145
896	11:48:17	0.271	44.142	0.012	Manual	5905038.840	2.145
897	11:48:18	0.267	44.142	0.012	Manual	5905036.532	2.145
898	11:48:19	0.275	44.142	0.012	Manual	5905034.202	2.145
899	11:48:20	0.275	44.142	0.013	Manual	5905031.887	2.145
900	11:48:21	0.279	44.142	0.013	Manual	5905029.543	2.145
901	11:48:22	0.267	44.142	0.013	Manual	5905027.245	2.145
902	11:48:23	0.275	44.142	0.013	Manual	5905024.905	2.145
903	11:48:24	0.267	44.142	0.014	Manual	5905022.579	2.145
904	11:48:25	0.279	44.142	0.014	Manual	5905020.229	2.145
905	11:48:26	0.275	44.142	0.014	Manual	5905017.899	2.145
906	11:48:27	0.279	44.142	0.015	Manual	5905015.552	2.145
907	11:48:28	0.283	44.142	0.015	Manual	5905013.198	2.145
908	11:48:29	0.283	44.142	0.015	Manual	5905010.845	2.145
909	11:48:30	0.271	44.142	0.015	Manual	5905008.491	2.145
910	11:48:31	0.275	44.142	0.016	Manual	5905006.109	2.145
911	11:48:32	0.271	44.142	0.016	Manual	5905003.716	2.145
912	11:48:33	0.279	44.142	0.016	Manual	5905001.321	2.145
913	11:48:34	0.275	44.142	0.017	Manual	5904998.921	2.145
914	11:48:35	0.275	44.142	0.017	Manual	5904996.498	2.145
915	11:48:36	0.291	44.142	0.017	Manual	5904994.056	2.145
916	11:48:37	0.300	44.142	0.017	Manual	5904991.608	2.145
917	11:48:38	0.283	44.142	0.018	Manual	5904989.156	2.145
918	11:48:39	0.295	44.142	0.018	Manual	5904986.677	2.146
919	11:48:40	0.295	44.142	0.018	Manual	5904984.225	2.146
920	11:48:41	0.287	44.142	0.019	Manual	5904981.742	2.146
921	11:48:42	0.291	44.142	0.019	Manual	5904979.262	2.146
922	11:48:43	0.287	44.142	0.019	Manual	5904976.776	2.146
923	11:48:44	0.283	44.142	0.019	Manual	5904974.286	2.146
924	11:48:45	0.291	44.142	0.020	Manual	5904971.767	2.146
925	11:48:46	0.300	44.142	0.020	Manual	5904969.242	2.146
926	11:48:47	0.283	44.142	0.020	Manual	5904966.731	2.146
927	11:48:48	0.300	44.142	0.021	Manual	5904964.203	2.146
928	11:48:49	0.300	44.142	0.021	Manual	5904961.678	2.146
929	11:48:50	0.304	44.142	0.021	Manual	5904959.128	2.146
930	11:48:51	0.291	44.142	0.022	Manual	5904956.607	2.146
931	11:48:52	0.304	44.142	0.022	Manual	5904954.057	2.146
932	11:48:53	0.312	44.142	0.022	Manual	5904951.518	2.146
933	11:48:54	0.295	44.142	0.022	Manual	5904948.934	2.146
934	11:48:56	0.312	44.142	0.023	Manual	5904946.353	2.146
935	11:48:56	0.295	44.142	0.023	Manual	5904943.775	2.146
936	11:48:57	0.291	44.142	0.023	Manual	5904941.180	2.146
937	11:48:58	0.304	44.142	0.024	Manual	5904938.593	2.146
938	11:48:59	0.312	44.142	0.024	Manual	5904936.005	2.146
939	11:49:00	0.300	44.142	0.024	Manual	5904933.431	2.146
940	11:49:01	0.304	44.142	0.025	Manual	5904930.857	2.146
941	11:49:02	0.312	44.142	0.025	Manual	5904928.248	2.146
942	11:49:03	0.312	44.142	0.025	Manual	5904925.663	2.146
943	11:49:04	0.304	44.142	0.025	Manual	5904923.086	2.146
944	11:49:05	0.300	44.142	0.026	Manual	5904920.519	2.146
945	11:49:06	0.304	44.142	0.026	Manual	5904917.931	2.146
946	11:49:07	0.300	44.142	0.026	Manual	5904915.357	2.146
947	11:49:08	0.304	44.142	0.027	Manual	5904912.773	2.146
948	11:49:09	0.300	44.142	0.027	Manual	5904910.206	2.146
949	11:49:10	0.300	44.142	0.027	Manual	5904907.625	2.146
950	11:49:11	0.308	44.142	0.028	Manual	5904905.023	2.146
951	11:49:12	0.300	44.142	0.028	Manual	5904902.446	2.146
952	11:49:13	0.312	44.142	0.028	Manual	5904899.844	2.146
953	11:49:14	0.308	44.142	0.028	Manual	5904897.245	2.146
954	11:49:15	0.304	44.142	0.029	Manual	5904894.668	2.146
955	11:49:16	0.300	44.142	0.029	Manual	5904892.080	2.146
956	11:49:17	0.304	44.142	0.029	Manual	5904889.478	2.146
957	11:49:18	0.304	44.142	0.030	Manual	5904886.876	2.146
958	11:49:19	0.308	44.142	0.030	Manual	5904884.243	2.146
959	11:49:20	0.312	44.142	0.030	Manual	5904881.620	2.146
960	11:49:21	0.312	44.142	0.031	Manual	5904878.997	2.146
961	11:49:22	0.308	44.142	0.031	Manual	5904876.357	2.146
962	11:49:23	0.312	44.142	0.031	Manual	5904873.696	2.146
963	11:49:24	0.316	44.142	0.032	Manual	5904871.031	2.146
964	11:49:25	0.308	44.142	0.032	Manual	5904868.359	2.146
965	11:49:26	0.320	44.142	0.032	Manual	5904865.684	2.146
966	11:49:27	0.312	44.142	0.033	Manual	5904863.019	2.146
967	11:49:28	0.304	44.142	0.033	Manual	5904860.348	2.146
968	11:49:29	0.312	44.142	0.033	Manual	5904857.679	2.146
969	11:49:30	0.300	44.142	0.033	Manual	5904855.025	2.146
970	11:49:31	0.312	44.142	0.034	Manual	5904852.364	2.146
971	11:49:32	0.312	44.142	0.034	Manual	5904849.702	2.146
972	11:49:33	0.312	44.142	0.034	Manual	5904847.038	2.146
973	11:49:34	0.304	44.142	0.035	Manual	5904844.376	2.146
974	11:49:35	0.312	44.142	0.035	Manual	5904841.705	2.146
975	11:49:36	0.312	44.142	0.035	Manual	5904839.037	2.146
976	11:49:37	0.312	44.142	0.036	Manual	5904836.389	2.146
977	11:49:38	0.308	44.142	0.036	Manual	5904833.724	2.146
978	11:49:39	0.316	44.142	0.036	Manual	5904831.074	2.146
979	11:49:40	0.316	44.142	0.037	Manual	5904828.437	2.146
980	11:49:41	0.312	44.142	0.037	Manual	5904825.748	2.146
981	11:49:42	0.316	44.142	0.037	Manual	5904823.090	2.146
982	11:49:43	0.308	44.142	0.038	Manual	5904820.408	2.146
983	11:49:44	0.312	44.142	0.038	Manual	5904817.733	2.146
984	11:49:45	0.308	44.142	0.038	Manual	5904815.043	2.146
985	11:49:46	0.312	44.142	0.038	Manual	5904812.344	2.146
986	11:49:47	0.312	44.142	0.039	Manual	5904809.627	2.146
987	11:49:48	0.316	44.142	0.039	Manual	5904806.878	2.146
988	11:49:49	0.320	44.142	0.039	Manual	5904804.157	2.146
989	11:49:50	0.328	44.142	0.040	Manual	5904801.388	2.146
990	11:49:51	0.328	44.142	0.040	Manual	5904798.625	2.146
991	11:49:52	0.328	44.142	0.040	Manual	5904795.852	2.146
992	11:49:53	0.320	44.142	0.041	Manual	5904793.090	2.146
993	11:49:54	0.320	44.142	0.041	Manual	5904790.324	2.146
994	11:49:55	0.324	44.142	0.041	Manual	5904787.554	2.146
995	11:49:56	0.328	44.142	0.042	Manual	5904784.778	2.146
996	11:49:57	0.316	44.142	0.042	Manual	5904782.036	2.146
997	11:49:58	0.324	44.142	0.042	Manual	5904779.295	2.146
998	11:49:59	0.312	44.142	0.043	Manual	5904777.129	2.146
999	11:50:00	0.312	44.142	0.043	Manual	5904774.433	2.146
1000	11:50:01	0.320	44.142	0.043	Manual	5904771.740	2.146
1001	11:50:02	0.320	44.142	0.044	Manual	5904769.051	2.146
1002	11:50:03	0.324	44.142	0.044	Manual	5904766.341	2.146
1003	11:50:04	0.324	44.142	0.044	Manual	5904763.624	2.146
1004	11:50:05	0.320	44.142	0.045	Manual	5904760.886	2.146
1005	11:50:06	0.328	44.142	0.045	Manual	5904758.137	2.146
1006	11:50:07	0.324	44.142	0.045	Manual	5904755.378	2.146
1007	11:50:08	0.332	44.142	0.045	Manual	5904752.612	2.146
1008	11:50:09	0.324	44.142	0.046	Manual	5904749.860	2.146
1009	11:50:10	0.316	44.142	0.046	Manual	5904747.115	2.146
1010	11:50:11	0.332	44.142	0.046	Manual	5904744.356	2.146
1011	11:50:12	0.320	44.142	0.047	Manual	5904741.642	2.146
1012	11:50:13	0.320	44.142	0.047	Manual	5904738.925	2.146
1013	11:50:14	0.332	44.142	0.047	Manual	5904736.159	2.146
1014	11:50:15	0.320	44.142	0.048	Manual	5904733.421	2.146
1015	11:50:16	0.324	44.142	0.048	Manual	5904730.662	2.146
1016	11:50:17	0.324	44.142	0.048	Manual	5904727.872	2.146
1017	11:50:18	0.324	44.142	0.049	Manual	5904725.092	2.146
1018	11:50:19	0.332	44.142	0.049	Manual	5904722.291	2.147
1019	11:50:20	0.328	44.142	0.049	Manual	5904719.479	2.147
1020	11:50:21	0.332	44.142	0.050	Manual	5904716.664	2.147
1021	11:50:22	0.324	44.142	0.050	Manual	5904713.839	2.147
1022	11:50:23	0.332	44.142	0.050	Manual	5904711.020	2.147
1023	11:50:24	0.328	44.142	0.051	Manual	5904708.178	2.147
1024	11:50:25	0.324	44.142	0.051	Manual	5904705.335	2.147
1025	11:50:26	0.341	44.142	0.051	Manual	5904702.495	2.147
1026	11:50:27	0.328	44.142	0.052	Manual	5904699.642	2.147
1027	11:50:28	0.341	44.142	0.052	Manual	5904696.792	2.147
1028	11:50:29	0.341	44.142	0.052	Manual	5904693.928	2.147
1029	11:50:30	0.336	44.142	0.053	Manual	5904691.078	2.147
1030	11:50:31	0.336	44.142	0.053	Manual	5904688.225	2.147
1031	11:50:32	0.324	44.142	0.053	Manual	5904685.368	2.147
1032	11:50:33	0.336	44.142	0.054	Manual	5904682.508	2.147
1033	11:50:34	0.332	44.142	0.054	Manual	5904679.644	2.147
1034	11:50:35	0.332	44.142	0.054	Manual	5904676.791	2.147
1035	11:50:36	0.332	44.142	0.055	Manual	5904673.948	2.147
1036	11:50:37	0.336	44.142	0.055	Manual	5904671.088	2.147
1037	11:50:38	0.332	44.142	0.055	Manual	5904668.238	2.147
1038	11:50:39	0.328	44.142	0.056	Manual	5904665.395	2.147
1039	11:50:40	0.341	44.142	0.056	Manual	5904662.535	2.147
1040	11:50:41	0.332	44.142	0.056	Manual	5904659.681	2.147
1041	11:50:42	0.341	44.142	0.057	Manual	5904656.817	2.147
1042	11:50:43	0.336	44.142	0.057	Manual	5904653.968	2.147
1043	11:50:44	0.332	44.142	0.057	Manual	5904651.132	2.147
1044	11:50:45	0.332	44.142	0.058	Manual	5904648.299	2.147
1045	11:50:46	0.328	44.142	0.058	Manual	5904645.453	2.147
1046	11:50:47	0.336	44.142	0.058	Manual	5904642.586	2.147
1047	11:50:48	0.336	44.142	0.059	Manual	5904639.729	2.147
1048	11:50:49	0.336	44.142	0.059	Manual	5904636.851	2.147
1049	11:50:50	0.353	44.142	0.059	Manual	5904633.952	2.147
1050	11:50:51	0.332	44.142	0.060	Manual	5904631.057	2.147
1051	11:50:52	0.341	44.142	0.060	Manual	5904628.158	2.147
1052	11:50:53	0.341	44.142	0.060	Manual	5904625.253	2.147
1053	11:50:54	0.345	44.142	0.061	Manual	5904622.343	2.147
1054	11:50:55	0.345	44.142	0.061	Manual	5904619.445	2.147
1055	11:50:56	0.341	44.142	0.061	Manual	5904616.535	2.147
1056	11:50:57	0.341	44.142	0.062	Manual	5904613.626	2.147
1057	11:50:58	0.345	44.142	0.062	Manual	5904610.713	2.147
1058	11:50:59	0.341	44.142	0.062	Manual	5904607.811	2.147
1059	11:51:00	0.345	44.142	0.063	Manual	5904604.888	2.147
1060	11:51:01	0.349	44.142	0.063	Manual	5904601.975	2.147
1061	11:51:02	0.345	44.142	0.064	Manual	5904599.045	2.147
1062	11:51:03	0.349	44.142	0.064	Manual	5904596.070	2.147
1063	11:51:04	0.353	44.142	0.064	Manual	5904593.104	2.147
1064	11:51:05	0.353	44.142	0.065	Manual	5904590.132	2.147
1065	11:51:06	0.349	44.142	0.065	Manual	5904587.157	2.147
1066	11:51:07	0.353	44.142	0.065	Manual	5904584.174	2.147
1067	11:51:08	0.349	44.142	0.066	Manual	5904581.202	2.147
1068	11:51:09	0.349	44.142	0.066	Manual	5904578.213	2.147
1069	11:51:10	0.357	44.142	0.066	Manual	5904575.234	2.147
1070	11:51:11	0.357	44.142	0.067	Manual	5904572.251	2.146
1071	11:51:12	0.353	44.142	0.067	Manual	5904569.265	2.146
1072	11:51:13	0.353	44.142	0.067	Manual	5904566.275	2.146
1073	11:51:14	0.353	44.142	0.068	Manual	5904563.286	2.146
1074	11:51:15	0.349	44.142	0.068	Manual	5904560.289	2.146
1075	11:51:16	0.357	44.142	0.068	Manual	5904557.296	2.146
1076	11:51:17	0.349	44.142	0.069	Manual	5904554.317	2.146
1077	11:51:18	0.349	44.142	0.069	Manual	5904551.349	2.146
1078	11:51:19	0.353	44.142	0.069	Manual	5904548.370	2.146
1079	11:51:20	0.345	44.142	0.070	Manual	5904545.397	2.146
1080	11:51:21	0.349	44.142	0.070	Manual	5904542.439	2.146
1081	11:51:22	0.357	44.142	0.071	Manual	5904539.471	2.146
1082	11:51:23	0.357	44.142	0.071	Manual	5904536.499	2.146
1083	11:51:24	0.341	44.142	0.071	Manual	5904533.506	2.146
1084	11:51:25	0.357	44.142	0.072	Manual	5904530.509	2.146
1085	11:51:26	0.369	44.142	0.072	Manual	5904527.499	2.146
1086	11:51:27	0.357	44.142	0.072	Manual	5904524.509	2.146
1087	11:51:28	0.353	44.142	0.073	Manual	5904521.534	2.146
1088	11:51:29	0.349	44.142	0.073	Manual	5904518.572	2.146
1089	11:51:30	0.345	44.142	0.073	Manual	5904515.666	2.146
1090	11:51:31	0.357	44.142	0.074	Manual	5904512.715	2.146
1091	11:51:32	0.353	44.142	0.074	Manual	5904509.774	2.146
1092	11:51:33	0.353	44.142	0.074	Manual	5904506.837	2.146
1093	11:51:34	0.341	44.142	0.075	Manual	5904503.914	2.146
1094	11:51:35	0.341	44.142	0.075	Manual	5904500.987	2.146
1095	11:51:36	0.349	44.142	0.075	Manual	5904498.057	2.146
1096	11:51:37	0.345	44.142	0.076	Manual	5904495.144	2.146
1097	11:51:38	0.341	44.142	0.076	Manual	5904492.242	2.146
1098	11:51:39	0.328	44.142	0.076	Manual	5904489.361	2.146
1099	11:51:40	0.341	44.142	0.077	Manual	5904486.473	2.146
1100	11:51:41	0.341	44.142	0.077	Manual	5904483.591	2.146
1101	11:51:42	0.345	44.142	0.077	Manual	5904480.714	2.146
1102	11:51:43	0.349	44.142	0.078	Manual	5904477.846	2.146
1103	11:51:44	0.336	44.142	0.078	Manual	5904474.996	2.146
1104	11:51:45	0.336	44.142	0.078	Manual	5904472.154	2.146
1105	11:51:46	0.337	44.142	0.079	Manual	5904469.325	2.146
1106	11:51:47	0.332	44.142	0.079	Manual	5904466.499	2.146
1107	11:51:48	0.328	44.142	0.079	Manual	5904463.705	2.146
1108	11:51:49	0.328	44.142	0.080	Manual	5904460.915	2.146
1109	11:51:50	0.328	44.142	0.080	Manual	5904458.131	2.146
1110	11:51:51	0.324	44.142	0.080	Manual	5904455.351	2.146
1111	11:51:52	0.324	44.142	0.081	Manual	5904452.554	2.146
1112	11:51:53	0.320	44.142	0.081	Manual	5904449.788	2.146
1113	11:51:54	0.328	44.142	0.081	Manual	5904446.990	2.146
1114	11:51:55	0.328	44.142	0.082	Manual	5904444.210	2.146
1115	11:51:56	0.328	44.142	0.082	Manual	5904441.434	2.146
1116	11:51:57	0.324	44.142	0.082	Manual	5904438.650	2.146
1117	11:51:58	0.328	44.142	0.083	Manual	5904435.867	2.146
1118	11:51:59	0.324	44.142	0.083	Manual	5904433.070	2.146
1119	11:52:00	0.320	44.142	0.083	Manual	5904430.286	2.146
1120	11:52:01	0.316	44.142	0.084	Manual	5904427.510	2.146
1121	11:52:02	0.328	44.142	0.084	Manual	5904424.733	2.146
1122	11:52:03	0.328	44.142	0.084	Manual	5904421.967	2.146
1123	11:52:04	0.316	44.142	0.085	Manual	5904419.215	2.146
1124	11:52:05	0.316	44.142	0.085	Manual	5904416.459	2.146
1125	11:52:06	0.324	44.142	0.085	Manual	5904413.704	2.146
1126	11:52:07	0.320	44.142	0.086	Manual	5904410.962	2.146
1127	11:52:08	0.320	44.142	0.086	Manual	5904408.207	2.146
1128	11:52:09	0.320	44.142	0.086	Manual	5904405.448	2.146
1129	11:52:10	0.324	44.142	0.087	Manual	5904402.689	2.146
1130	11:52:11	0.324	44.142	0.087	Manual	5904399.926	2.146
1131	11:52:12	0.324	44.142	0.087	Manual	5904397.160	2.146
1132	11:52:13	0.324	44.142	0.088	Manual	5904394.380	2.146
1133	11:52:14	0.332	44.142	0.088	Manual	5904391.586	2.146
1134	11:52:15	0.332	44.142	0.088	Manual	5904388.803	2.146
1135	11:52:16	0.320	44.142	0.089	Manual	5904386.019	2.146
1136	11:52:17	0.328	44.142	0.089	Manual	5904383.243	2.146
1137	11:52:18	0.320	44.142	0.089	Manual	5904380.473	2.146
1138	11:52:19	0.324	44.142	0.090	Manual	5904377.707	2.146
1139	11:52:20	0.324	44.142	0.090	Manual	5904374.941	2.146
1140	11:52:21	0.337	44.142	0.090	Manual	5904372.199	2.146
1141	11:52:22	0.320	44.142	0.090	Manual	5904369.472	2.146
1142	11:52:23	0.320	44.142	0.091	Manual	5904366.751	2.146
1143	11:52:24	0.324	44.142	0.091	Manual	5904364.041	2.146
1144	11:52:25	0.320	44.142	0.091	Manual	5904361.334	2.146
1145	11:52:26	0.316	44.142	0.092	Manual	5904358.638	2.146
1146	11:52:27	0.320	44.142	0.092	Manual	5904355.956	2.146
1147	11:52:28	0.312	44.142	0.092	Manual	5904353.274	2.146
1148	11:52:29	0.324	44.142	0.093	Manual	5904350.581	2.146
1149	11:52:30	0.320	44.142	0.093	Manual	5904347.888	2.146
1150	11:52:31	0.308	44.142	0.093	Manual	5904345.213	2.146
1151	11:52:32	0.320	44.142	0.094	Manual	5904342.552	2.146
1152	11:52:33	0.316	44.142	0.094	Manual	5904339.884	2.146
1153	11:52:34	0.320	44.142	0.094	Manual	5904337.198	2.146
1154	11:52:35	0.316	44.142	0.095	Manual	5904334.505	2.146
1155	11:52:36	0.316	44.142	0.095	Manual	5904331.816	2.146
1156	11:52:37	0.312	44.142	0.095	Manual	5904329.120	2.146
1157	11:52:38	0.320	44.142	0.096	Manual	5904326.410	2.146
1158	11:52:39	0.312	44.142	0.096	Manual	5904323.703	2.146
1159	11:52:40	0.320	44.142	0.096	Manual	5904320.990	2.146
1160	11:52:41	0.312	44.142	0.097	Manual	5904318.297	2.146
1161	11:52:42	0.320	44.142	0.097	Manual	5904315.587	2.146
1162	11:52:43	0.316	44.142	0.097	Manual	5904312.897	2.146
1163	11:52:44	0.324	44.142	0.097	Manual	5904310.205	2.146
1164	11:52:45	0.316	44.142	0.098	Manual	5904307.509	2.146
1165	11:52:46	0.320	44.142	0.098	Manual	5904304.812	2.146
1166	11:52:47	0.320	44.142	0.098	Manual	5904302.123	2.146
