Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99961E-1	-2.77833E-6	-1.73646E-2	-1.98210E+0	4.28697E+0	-1.09552E-1
-7.99985E-1	-1.66666E-6	-1.04166E-2	-2.59447E+1	-5.21059E+0	-6.88189E-1
-5.99958E-1	-9.23204E-7	-5.77003E-3	1.09285E+1	9.41224E+0	1.20423E-1
-3.99954E-1	-4.30542E-7	-2.69089E-3	5.92455E+0	-2.22084E+1	2.02960E-2
-2.00009E-1	-1.38267E-7	-8.64169E-4	1.15995E+3	1.48472E+1	6.38173E-1
2.76089E-5	7.97093E-10	4.98183E-6	-3.55835E+8	5.11367E+3	-1.55789E-1
2.00017E-1	1.41783E-7	8.86144E-4	7.01182E+1	-1.94946E+2	3.95596E-2
3.99962E-1	4.28498E-7	2.67811E-3	-2.63405E+1	-4.81743E+1	-8.98094E-2
5.99960E-1	9.52610E-7	5.95381E-3	-7.59595E+1	-1.99723E+1	-8.63674E-1
7.99973E-1	1.77448E-6	1.10905E-2	3.05680E+0	-1.45091E+1	8.63263E-2
9.99977E-1	3.03551E-6	1.89719E-2	-6.38891E+0	-5.28132E+0	-3.85815E-1
1.19999E+0	4.69214E-6	2.93259E-2	-9.34913E-1	-3.24019E+0	-1.04725E-1
1.39999E+0	6.97087E-6	4.35679E-2	-1.40170E+0	-5.33290E+0	-2.72143E-1
1.59998E+0	9.95031E-6	6.21894E-2	-5.63498E-1	1.71266E+0	-1.78473E-1
1.79997E+0	1.36371E-5	8.52319E-2	-4.14797E-1	5.62293E-2	-2.02560E-1
1.99996E+0	1.81300E-5	1.13312E-1	2.42264E-1	-7.10590E-1	1.74759E-1
2.19989E+0	2.48100E-5	1.55063E-1	-3.63842E-1	-2.12736E-2	-3.95067E-1
2.39983E+0	3.33013E-5	2.08133E-1	1.05970E-1	-2.54309E-1	1.68483E-1
2.59983E+0	4.42262E-5	2.76414E-1	-1.13956E-2	-3.04398E-1	-2.60671E-2
2.79978E+0	7.13842E-5	4.46151E-1	1.03184E-1	-2.45025E-2	4.10269E-1
2.99980E+0	1.45821E-4	9.11381E-1	9.43873E-2	-3.17661E-3	8.21402E-1
3.19984E+0	1.84241E-4	1.15151E+0	6.59702E-2	-2.20480E-2	7.73736E-1
3.39975E+0	2.44072E-4	1.52545E+0	6.44364E-2	4.27791E-3	1.06372E+0
3.59971E+0	3.10643E-4	1.94152E+0	1.00066E-1	9.02899E-3	2.22611E+0
3.79970E+0	3.66131E-4	2.28832E+0	1.12634E-1	2.12588E-2	3.11734E+0
3.99968E+0	4.21940E-4	2.63712E+0	1.68436E-1	5.04127E-2	5.65511E+0
4.19964E+0	4.87715E-4	3.04822E+0	1.98314E-1	5.00314E-2	8.08092E+0
4.39963E+0	5.22798E-4	3.26749E+0	2.52923E-1	1.42043E-1	1.15736E+1
