Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99962E-1	-1.77900E-6	-1.11188E-2	7.58587E+0	-6.77681E+0	2.68470E-1
-7.99973E-1	-2.33370E-5	-1.45856E-1	-7.36209E-1	-7.40631E-1	-2.73433E-1
-5.99954E-1	-1.46682E-5	-9.16763E-2	-2.94646E+0	-2.07588E-1	-5.15852E-1
-3.99953E-1	-7.92721E-6	-4.95451E-2	-1.16345E+1	-1.27617E+0	-7.33850E-1
-1.99992E-1	-4.43644E-6	-2.77277E-2	-4.60399E+1	1.57246E+0	-8.12665E-1
8.90017E-5	5.51200E-10	3.44500E-6	-1.78797E+8	-8.93791E+3	-1.74501E-1
2.00103E-1	4.59307E-8	2.87067E-4	-2.52948E+3	1.87141E+1	-4.62507E-1
4.00048E-1	7.75203E-8	4.84502E-4	-5.78578E+2	-4.20121E+2	-3.56960E-1
6.00019E-1	1.10661E-7	6.91631E-4	-8.08988E+2	-3.18821E+2	-1.06864E+0
8.00034E-1	2.09884E-7	1.31178E-3	-2.99652E+2	-9.28073E+1	-1.00100E+0
1.00003E+0	3.70853E-7	2.31783E-3	-7.09301E+1	-1.38222E+1	-5.23330E-1
1.20004E+0	6.12550E-7	3.82844E-3	-4.77902E+1	-5.75158E+1	-6.98885E-1
1.40004E+0	2.09522E-6	1.30951E-2	-1.38735E+1	-8.35677E+0	-8.09629E-1
1.60004E+0	3.16924E-6	1.98077E-2	-1.23355E+0	3.25303E+0	-1.24444E-1
1.80003E+0	2.64456E-6	1.65285E-2	-3.08635E+0	6.20876E+0	-2.92287E-1
2.00002E+0	3.87616E-6	2.42260E-2	-1.03697E+0	-6.49281E-1	-1.59931E-1
2.20038E+0	4.49761E-6	2.81101E-2	-5.00987E+0	-7.83568E-2	-9.86362E-1
2.40032E+0	5.75564E-6	3.59728E-2	-2.44308E+0	-2.77968E+0	-6.71475E-1
