Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99961E-1	-4.61299E-7	-2.88312E-3	4.18463E+1	8.97623E+0	3.84019E-1
-7.99979E-1	-2.44840E-7	-1.53025E-3	-5.99429E+1	-1.07140E+1	-2.33576E-1
-5.99960E-1	-1.04875E-7	-6.55469E-4	-6.02946E+1	2.60145E+2	-7.54749E-2
-3.99956E-1	-5.90605E-8	-3.69128E-4	7.85373E+2	6.92562E-1	3.69076E-1
-1.99990E-1	3.30640E-9	2.06650E-5	1.38263E+2	3.77468E+3	1.81886E-3
5.12362E-5	2.50754E-8	1.56721E-4	-1.95331E+7	7.40481E+1	-4.99260E-1
2.00044E-1	4.13953E-8	2.58721E-4	-3.15100E+3	2.19397E+1	-5.19105E-1
3.99993E-1	7.01416E-8	4.38385E-4	2.21250E+2	-2.41988E+2	1.23493E-1
5.99963E-1	1.09183E-7	6.82394E-4	4.96800E+1	1.26899E+2	6.47428E-2
7.99979E-1	2.05664E-7	1.28540E-3	-1.53848E+2	9.84395E-1	-5.03568E-1
9.99983E-1	3.50791E-7	2.19244E-3	-3.54023E+1	7.64202E+0	-2.47060E-1
1.19999E+0	5.32959E-7	3.33099E-3	4.08867E+1	-3.54677E-1	5.20215E-1
1.40000E+0	7.48892E-7	4.68058E-3	-1.11822E+1	2.68515E+1	-2.33240E-1
1.60000E+0	1.03087E-6	6.44294E-3	1.66858E+0	8.91820E+0	5.47520E-2
1.79998E+0	1.38339E-6	8.64619E-3	-2.59050E+0	-1.14691E+1	-1.28329E-1
1.99997E+0	1.81299E-6	1.13312E-2	7.07442E+0	5.29043E+0	5.10317E-1
2.20002E+0	2.43762E-6	1.52351E-2	-6.12785E+0	-7.26339E+0	-6.53778E-1
2.39998E+0	3.14758E-6	1.96724E-2	8.56350E-1	5.79538E+0	1.28696E-1
2.59996E+0	4.23391E-6	2.64619E-2	1.04102E+0	-1.74899E-1	2.27980E-1
2.79992E+0	5.15783E-6	3.22364E-2	-2.14591E-1	-1.95805E+0	-6.16531E-2
2.99983E+0	7.05497E-6	4.40936E-2	-7.16045E-1	7.37198E-1	-3.01483E-1
3.19988E+0	9.82793E-6	6.14246E-2	-2.51661E-1	1.14143E+0	-1.57450E-1
3.39980E+0	1.46521E-5	9.15756E-2	-3.64702E-1	-5.50400E-1	-3.61427E-1
3.59984E+0	2.75927E-5	1.72454E-1	2.94976E-1	1.05569E-1	5.82900E-1
3.79986E+0	3.86964E-5	2.41852E-1	2.68729E-1	-1.99084E-1	7.86109E-1
3.99982E+0	6.20634E-5	3.87896E-1	2.20195E-1	6.91815E-2	1.08746E+0
4.19976E+0	9.40774E-5	5.87984E-1	1.59373E-1	-2.77276E-2	1.25273E+0
4.39974E+0	1.38685E-4	8.66781E-1	2.67855E-1	1.79716E-1	3.25152E+0
4.59974E+0	2.05804E-4	1.28627E+0	2.25532E-1	1.26841E-1	4.24742E+0
4.80009E+0	2.76405E-4	1.72753E+0	2.20283E-1	1.51794E-1	5.81441E+0
5.00002E+0	3.45355E-4	2.15847E+0	2.28039E-1	9.45128E-2	7.83388E+0
5.20008E+0	4.56536E-4	2.85335E+0	2.23027E-1	1.19850E-1	1.05335E+1
5.40004E+0	5.97211E-4	3.73257E+0	2.25805E-1	1.32732E-1	1.44873E+1
5.59998E+0	7.12170E-4	4.45106E+0	2.24628E-1	1.35541E-1	1.78224E+1
5.80002E+0	8.79376E-4	5.49610E+0	2.27917E-1	1.57166E-1	2.31265E+1
5.99996E+0	1.05613E-3	6.60081E+0	2.27711E-1	1.60498E-1	2.87065E+1
6.20006E+0	1.25935E-3	7.87094E+0	2.25308E-1	1.55182E-1	3.49984E+1
6.40009E+0	1.49998E-3	9.37487E+0	2.22992E-1	1.55347E-1	4.25883E+1
6.60010E+0	1.76750E-3	1.10469E+1	2.20186E-1	1.55147E-1	5.11010E+1
6.80006E+0	2.07501E-3	1.29688E+1	2.12509E-1	1.63283E-1	5.96541E+1
6.99999E+0	2.40028E-3	1.50017E+1	2.09919E-1	1.68145E-1	7.01685E+1
7.19999E+0	2.76980E-3	1.73113E+1	2.03327E-1	1.65833E-1	8.06688E+1
7.39995E+0	3.18578E-3	1.99111E+1	1.96816E-1	1.66732E-1	9.23071E+1
7.59998E+0	3.61215E-3	2.25759E+1	1.91926E-1	1.67653E-1	1.04820E+2
7.79995E+0	4.08172E-3	2.55107E+1	1.86353E-1	1.63372E-1	1.18032E+2
7.99994E+0	4.59513E-3	2.87196E+1	1.80546E-1	1.65071E-1	1.32039E+2
8.19984E+0	5.15053E-3	3.21908E+1	1.74947E-1	1.62018E-1	1.46992E+2
8.39986E+0	5.75307E-3	3.59567E+1	1.69721E-1	1.61772E-1	1.63169E+2
8.59986E+0	6.39886E-3	3.99929E+1	1.64760E-1	1.62284E-1	1.80374E+2
8.79987E+0	7.09640E-3	4.43525E+1	1.59863E-1	1.63471E-1	1.98606E+2
8.99989E+0	7.85518E-3	4.90949E+1	1.55084E-1	1.63588E-1	2.18118E+2
9.19981E+0	8.66611E-3	5.41632E+1	1.50062E-1	1.59386E-1	2.38014E+2
9.39985E+0	9.53622E-3	5.96014E+1	1.45125E-1	1.58854E-1	2.58803E+2
9.60018E+0	1.04779E-2	6.54869E+1	1.40683E-1	1.58677E-1	2.81530E+2
9.80018E+0	1.14786E-2	7.17413E+1	1.35680E-1	1.54959E-1	3.03647E+2
1.00002E+1	1.25362E-2	7.83513E+1	1.30745E-1	1.55472E-1	3.26084E+2
1.02002E+1	1.36618E-2	8.53862E+1	1.26506E-1	1.53517E-1	3.50717E+2
1.04002E+1	1.48566E-2	9.28537E+1	1.21967E-1	1.52015E-1	3.74917E+2
1.06002E+1	1.61253E-2	1.00783E+2	1.17649E-1	1.50960E-1	4.00074E+2
1.08001E+1	1.74765E-2	1.09228E+2	1.13309E-1	1.46933E-1	4.25477E+2
1.10002E+1	1.88993E-2	1.18121E+2	1.08952E-1	1.44973E-1	4.50621E+2
1.11313E+1	2.00009E-2	1.25006E+2	1.04660E-1	1.42474E-1	4.63562E+2
