Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99973E-1	-7.95687E-6	-4.97304E-2	1.73467E+0	-1.73482E+0	2.74586E-1
-7.99983E-1	-4.57735E-6	-2.86084E-2	-3.50083E-1	-2.70678E+0	-2.55033E-2
-5.99957E-1	-2.58211E-6	-1.61382E-2	-4.29371E+0	-9.02568E+0	-1.32330E-1
-3.99945E-1	-1.24148E-6	-7.75925E-3	3.97270E+1	-2.83608E+0	3.92424E-1
-1.99992E-1	-3.83164E-7	-2.39478E-3	-1.24943E+2	-5.80540E+1	-1.90476E-1
7.53641E-5	8.17299E-10	5.10812E-6	2.98785E+7	1.17319E+4	3.66130E-2
2.00060E-1	2.96411E-7	1.85257E-3	3.56375E+2	-8.53257E+1	4.20429E-1
4.00011E-1	9.51120E-7	5.94450E-3	-7.43098E+1	-3.35041E+0	-5.62450E-1
6.00008E-1	2.23136E-6	1.39460E-2	8.17242E+0	-5.41881E+0	2.17674E-1
8.00019E-1	3.82201E-6	2.38876E-2	7.47224E+0	1.56465E-1	4.54541E-1
1.00002E+0	6.21224E-6	3.88265E-2	1.38043E+0	-1.22062E+0	1.70609E-1
1.20003E+0	9.22074E-6	5.76296E-2	-1.71851E-1	-6.51555E-1	-3.78303E-2
1.40003E+0	1.26924E-5	7.93275E-2	-1.00329E-1	-6.69522E-1	-3.54679E-2
1.60004E+0	1.66102E-5	1.03814E-1	6.90724E-2	-5.32092E-1	3.65208E-2
1.80002E+0	2.18352E-5	1.36470E-1	-2.60188E-1	-1.02616E+0	-2.03447E-1
2.00001E+0	2.71430E-5	1.69644E-1	2.68305E-1	-1.32120E+0	2.89768E-1
2.20031E+0	3.05652E-5	1.91032E-1	-4.33824E-1	-4.23884E-1	-5.80436E-1
2.40027E+0	3.68406E-5	2.30254E-1	6.63463E-2	-2.25657E-2	1.16717E-1
2.60024E+0	4.17764E-5	2.61103E-1	-2.60685E-1	-1.17643E-1	-5.63366E-1
2.80022E+0	4.68104E-5	2.92565E-1	-1.56418E-2	-7.32629E-1	-4.07899E-2
3.00012E+0	5.65582E-5	3.53489E-1	2.35033E-2	-1.85059E-1	7.93403E-2
3.20016E+0	7.24602E-5	4.52876E-1	1.55178E-1	-2.67874E-1	7.15865E-1
3.40009E+0	9.36859E-5	5.85537E-1	3.03725E-1	-1.12590E-2	1.92475E+0
3.60014E+0	1.28460E-4	8.02875E-1	3.57360E-1	-1.34044E-2	3.28794E+0
3.80018E+0	1.77658E-4	1.11036E+0	3.71110E-1	1.66503E-1	4.98450E+0
4.00009E+0	2.47070E-4	1.54419E+0	3.84059E-1	1.12950E-1	7.55123E+0
4.20010E+0	3.41608E-4	2.13505E+0	4.01507E-1	1.31787E-1	1.14607E+1
4.40000E+0	4.63468E-4	2.89668E+0	4.04260E-1	1.36444E-1	1.64007E+1
4.60000E+0	6.22273E-4	3.88921E+0	3.85660E-1	1.68726E-1	2.19621E+1
4.80036E+0	8.19126E-4	5.11954E+0	3.81936E-1	1.82723E-1	2.98776E+1
5.00029E+0	1.06015E-3	6.62594E+0	3.75031E-1	1.91913E-1	3.95512E+1
5.20035E+0	1.33519E-3	8.34494E+0	3.57189E-1	1.91426E-1	4.93406E+1
5.40033E+0	1.67611E-3	1.04757E+1	3.45068E-1	2.05524E-1	6.21380E+1
5.60032E+0	2.05932E-3	1.28708E+1	3.31214E-1	2.11264E-1	7.59934E+1
5.80037E+0	2.49794E-3	1.56121E+1	3.16703E-1	2.12784E-1	9.12893E+1
6.00032E+0	2.97850E-3	1.86156E+1	3.05329E-1	2.05646E-1	1.08560E+2
6.20036E+0	3.51010E-3	2.19381E+1	2.87826E-1	1.97840E-1	1.24623E+2
6.40035E+0	4.07812E-3	2.54883E+1	2.76331E-1	2.02485E-1	1.43491E+2
6.60028E+0	4.72057E-3	2.95036E+1	2.62848E-1	1.99206E-1	1.62927E+2
6.80025E+0	5.38486E-3	3.36554E+1	2.53184E-1	2.02678E-1	1.84444E+2
7.00022E+0	6.11218E-3	3.82011E+1	2.40782E-1	1.97212E-1	2.04957E+2
7.20021E+0	6.87718E-3	4.29824E+1	2.32379E-1	2.00636E-1	2.28920E+2
7.40026E+0	7.71318E-3	4.82074E+1	2.22405E-1	1.95955E-1	2.52554E+2
7.60019E+0	8.62386E-3	5.38991E+1	2.12712E-1	1.95632E-1	2.77363E+2
7.80022E+0	9.54720E-3	5.96700E+1	2.06020E-1	1.96435E-1	3.05226E+2
8.00024E+0	1.05809E-2	6.61306E+1	1.97075E-1	1.92412E-1	3.31885E+2
8.20015E+0	1.16944E-2	7.30900E+1	1.87615E-1	1.89634E-1	3.57929E+2
8.40026E+0	1.28850E-2	8.05312E+1	1.78891E-1	1.87319E-1	3.85209E+2
8.60021E+0	1.41466E-2	8.84163E+1	1.71095E-1	1.84803E-1	4.14121E+2
8.80022E+0	1.55055E-2	9.69094E+1	1.63680E-1	1.82788E-1	4.44328E+2
9.00021E+0	1.69346E-2	1.05841E+2	1.55944E-1	1.79575E-1	4.72853E+2
9.20011E+0	1.84416E-2	1.15260E+2	1.48781E-1	1.75707E-1	5.02191E+2
9.39324E+0	2.00013E-2	1.25008E+2	1.41281E-1	1.72563E-1	5.28063E+2
