Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99962E-1	-5.66466E-6	-3.54041E-2	1.19060E+0	-3.45507E+0	1.34169E-1
-7.99981E-1	-3.67581E-6	-2.29738E-2	-8.26048E-2	-5.79211E+0	-4.83246E-3
-5.99957E-1	-2.32221E-6	-1.45138E-2	-4.88592E+0	-1.29435E+1	-1.35425E-1
-3.99943E-1	-1.24288E-6	-7.76800E-3	-1.04276E+2	-1.50181E+1	-1.03120E+0
-1.99994E-1	-5.01328E-7	-3.13330E-3	-1.36682E+2	-3.55993E+1	-2.72635E-1
9.30786E-5	7.79092E-10	4.86933E-6	-7.28259E+7	-2.11934E+4	-1.05064E-1
2.00081E-1	4.78097E-7	2.98811E-3	2.12010E+2	-1.60412E+1	4.03468E-1
4.00030E-1	1.11106E-6	6.94413E-3	-4.24760E+1	-3.82679E+1	-3.75581E-1
6.00023E-1	1.86316E-6	1.16448E-2	-2.64990E+1	-1.95361E+1	-5.89357E-1
8.00035E-1	2.93893E-6	1.83683E-2	8.49727E+0	-6.60373E-1	3.97473E-1
1.00004E+0	4.27137E-6	2.66961E-2	-1.04644E+0	-2.91990E+0	-8.89261E-2
1.20005E+0	6.09998E-6	3.81249E-2	-3.52204E+0	-5.91596E+0	-5.12922E-1
1.40006E+0	8.29537E-6	5.18461E-2	1.17967E+0	-3.38212E+0	2.72568E-1
1.60007E+0	9.94005E-6	6.21253E-2	-1.09278E+0	-3.68763E-1	-3.45774E-1
1.80005E+0	1.28445E-5	8.02781E-2	-1.17043E+0	-2.73846E+0	-5.38367E-1
2.00003E+0	1.74950E-5	1.09344E-1	-3.17258E-1	-5.50136E-1	-2.20848E-1
2.20045E+0	2.25454E-5	1.40909E-1	-7.86117E-1	-1.63296E+0	-7.75866E-1
2.40042E+0	2.75403E-5	1.72127E-1	-3.94619E-2	-1.06782E+0	-5.18997E-2
2.60045E+0	3.45861E-5	2.16163E-1	7.98913E-2	-1.04230E+0	1.42949E-1
2.80036E+0	4.42850E-5	2.76781E-1	-1.35365E-1	-1.01092E+0	-3.33970E-1
3.00034E+0	5.65028E-5	3.53142E-1	1.40669E-1	-6.60755E-1	4.74425E-1
3.20033E+0	7.82529E-5	4.89081E-1	1.80415E-1	-2.92433E-1	8.98870E-1
3.40032E+0	1.08549E-4	6.78431E-1	2.70521E-1	-2.49229E-1	1.98644E+0
3.60033E+0	1.63961E-4	1.02476E+0	2.59110E-1	3.71009E-2	3.04297E+0
3.80034E+0	2.37916E-4	1.48697E+0	2.79228E-1	1.32408E-2	5.02267E+0
4.00024E+0	3.21713E-4	2.01071E+0	3.11481E-1	1.05964E-1	7.97473E+0
4.20027E+0	4.28193E-4	2.67621E+0	3.33890E-1	2.75019E-2	1.19467E+1
4.40023E+0	5.77239E-4	3.60774E+0	3.48681E-1	1.27571E-1	1.76193E+1
4.60024E+0	7.72423E-4	4.82764E+0	3.28909E-1	1.10738E-1	2.32510E+1
4.80060E+0	1.00314E-3	6.26962E+0	3.25858E-1	1.56833E-1	3.12188E+1
5.00058E+0	1.27275E-3	7.95469E+0	3.20365E-1	1.79141E-1	4.05638E+1
5.20056E+0	1.57531E-3	9.84569E+0	3.15749E-1	1.80752E-1	5.14622E+1
5.40057E+0	1.91943E-3	1.19964E+1	3.06989E-1	1.71640E-1	6.33089E+1
5.60055E+0	2.31861E-3	1.44913E+1	2.98393E-1	1.77721E-1	7.70864E+1
5.80063E+0	2.76144E-3	1.72590E+1	2.83697E-1	1.74092E-1	9.04057E+1
6.00055E+0	3.27878E-3	2.04924E+1	2.69772E-1	1.80408E-1	1.05592E+2
6.20057E+0	3.82362E-3	2.38976E+1	2.57867E-1	1.78365E-1	1.21627E+2
6.40058E+0	4.41906E-3	2.76191E+1	2.47753E-1	1.82655E-1	1.39411E+2
6.60057E+0	5.03393E-3	3.14621E+1	2.35892E-1	1.75004E-1	1.55931E+2
6.80053E+0	5.71659E-3	3.57287E+1	2.27899E-1	1.77746E-1	1.76259E+2
7.00049E+0	6.42020E-3	4.01262E+1	2.15540E-1	1.77828E-1	1.92724E+2
7.20047E+0	7.22294E-3	4.51434E+1	2.04565E-1	1.80144E-1	2.11659E+2
7.40048E+0	8.10473E-3	5.06546E+1	1.91848E-1	1.73362E-1	2.28922E+2
7.60046E+0	9.14104E-3	5.71315E+1	1.79440E-1	1.65213E-1	2.48018E+2
7.80047E+0	9.99863E-3	6.24914E+1	1.74584E-1	1.71011E-1	2.70892E+2
8.00055E+0	1.08119E-2	6.75744E+1	1.71398E-1	1.70062E-1	2.94956E+2
8.20049E+0	1.17680E-2	7.35500E+1	1.65321E-1	1.71715E-1	3.17396E+2
8.40048E+0	1.27864E-2	7.99150E+1	1.59348E-1	1.68764E-1	3.40509E+2
8.60045E+0	1.37627E-2	8.60169E+1	1.55300E-1	1.71447E-1	3.65701E+2
8.80044E+0	1.48798E-2	9.29988E+1	1.48610E-1	1.68232E-1	3.87151E+2
9.00049E+0	1.59735E-2	9.98344E+1	1.44059E-1	1.70272E-1	4.12038E+2
9.20037E+0	1.71808E-2	1.07380E+2	1.37919E-1	1.66384E-1	4.33713E+2
9.40039E+0	1.84210E-2	1.15131E+2	1.32505E-1	1.66032E-1	4.56480E+2
9.60072E+0	1.97148E-2	1.23218E+2	1.27349E-1	1.64327E-1	4.79535E+2
