Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99974E-1	-3.30024E-6	-2.06265E-2	1.39817E+0	8.49204E+0	9.17958E-2
-7.99997E-1	-2.46577E-6	-1.54111E-2	2.10600E+0	4.51655E+0	8.26475E-2
-5.99964E-1	-1.40976E-6	-8.81100E-3	2.02775E+1	-3.43013E+0	3.41205E-1
-3.99952E-1	-6.28107E-7	-3.92567E-3	8.03626E+1	3.91146E+1	4.01630E-1
-1.99998E-1	-2.04654E-7	-1.27909E-3	-5.40708E+1	2.21620E+0	-4.40290E-2
5.06401E-5	5.01871E-10	3.13669E-6	9.15253E+8	5.85912E+4	4.62762E-1
2.00045E-1	1.67244E-7	1.04528E-3	3.91107E+2	6.07396E+1	2.60318E-1
3.99983E-1	4.22016E-7	2.63760E-3	2.25203E+2	-3.95893E+1	7.56268E-1
5.99972E-1	8.99569E-7	5.62231E-3	-4.55626E+0	-6.37496E+0	-4.89220E-2
7.99987E-1	1.67413E-6	1.04633E-2	6.89791E-1	1.52605E+1	1.83789E-2
9.99986E-1	2.77354E-6	1.73346E-2	3.21747E+0	2.37357E+0	1.77531E-1
1.19999E+0	4.48110E-6	2.80069E-2	3.69697E+0	4.02830E+0	3.95492E-1
1.40000E+0	6.41744E-6	4.01090E-2	-5.68001E-1	9.31124E-2	-1.01524E-1
1.60000E+0	8.78791E-6	5.49244E-2	1.48946E+0	5.69822E-1	4.16643E-1
1.79999E+0	1.03484E-5	6.46775E-2	7.28197E-1	1.10393E+0	2.69850E-1
1.99997E+0	1.34366E-5	8.39788E-2	1.31448E-1	-3.98965E-1	7.02744E-2
2.20006E+0	1.66051E-5	1.03782E-1	6.95962E-1	2.90395E-1	5.05815E-1
2.40006E+0	1.15148E-4	7.19675E-1	-4.57120E-2	4.31574E-2	-2.51327E-1
2.59997E+0	1.11411E-4	6.96319E-1	4.92539E-2	2.09786E-1	2.83836E-1
2.79997E+0	1.24627E-4	7.78919E-1	4.47201E-2	3.04905E-1	3.10455E-1
2.99986E+0	3.38405E-5	2.11503E-1	2.54622E-1	2.62351E-1	5.14238E-1
3.19987E+0	4.36137E-5	2.72586E-1	3.58944E-1	-3.19863E-1	9.96581E-1
3.39982E+0	5.94118E-5	3.71324E-1	4.07163E-1	2.80394E-1	1.63616E+0
3.59981E+0	8.45277E-5	5.28298E-1	4.75416E-1	3.55161E-1	2.87794E+0
3.79988E+0	1.16150E-4	7.25938E-1	5.88275E-1	1.74819E-1	5.16535E+0
3.99983E+0	1.64378E-4	1.02736E+0	5.09402E-1	3.05333E-1	6.66309E+0
4.19982E+0	2.31331E-4	1.44582E+0	4.98421E-1	2.14398E-1	9.63365E+0
4.39977E+0	3.22105E-4	2.01316E+0	4.74613E-1	2.20896E-1	1.33813E+1
4.59976E+0	4.28214E-4	2.67634E+0	4.55708E-1	2.65277E-1	1.78572E+1
4.80006E+0	5.70160E-4	3.56350E+0	4.28670E-1	2.01342E-1	2.33398E+1
4.99998E+0	7.44705E-4	4.65441E+0	4.17525E-1	2.32039E-1	3.09289E+1
5.19994E+0	9.57348E-4	5.98342E+0	3.81805E-1	2.34639E-1	3.78129E+1
5.39996E+0	1.19600E-3	7.47500E+0	3.71462E-1	2.32190E-1	4.77272E+1
5.59995E+0	1.47705E-3	9.23156E+0	3.51761E-1	2.27258E-1	5.78838E+1
5.80002E+0	1.78480E-3	1.11550E+1	3.37446E-1	2.08953E-1	6.94949E+1
5.99998E+0	2.13537E-3	1.33461E+1	3.20665E-1	2.14978E-1	8.17345E+1
6.20000E+0	2.51596E-3	1.57247E+1	3.05873E-1	2.15071E-1	9.49220E+1
6.40002E+0	2.93877E-3	1.83673E+1	2.90232E-1	2.05202E-1	1.08598E+2
6.59997E+0	3.39478E-3	2.12174E+1	2.73602E-1	2.01891E-1	1.21956E+2
6.79997E+0	3.87845E-3	2.42403E+1	2.62679E-1	2.02672E-1	1.37823E+2
6.99994E+0	4.40936E-3	2.75585E+1	2.51085E-1	1.98107E-1	1.54178E+2
7.19994E+0	4.96754E-3	3.10471E+1	2.40642E-1	1.97800E-1	1.71227E+2
7.39993E+0	5.57661E-3	3.48538E+1	2.29288E-1	1.94517E-1	1.88239E+2
7.59991E+0	6.22203E-3	3.88877E+1	2.18271E-1	1.90361E-1	2.05337E+2
7.79995E+0	6.91270E-3	4.32044E+1	2.08614E-1	1.90669E-1	2.23776E+2
7.99991E+0	7.65451E-3	4.78407E+1	1.99058E-1	1.90099E-1	2.42501E+2
8.19986E+0	8.44364E-3	5.27728E+1	1.90024E-1	1.84282E-1	2.61743E+2
