0.000E+0	0.000E+0	-1.608E-2
0.000E+0	0.000E+0	-3.782E-3
0.000E+0	0.000E+0	-2.694E-3
0.000E+0	0.000E+0	-1.860E-2
0.000E+0	0.000E+0	-1.535E-3
0.000E+0	0.000E+0	-1.193E-2
0.000E+0	0.000E+0	1.277E-2
0.000E+0	0.000E+0	-3.886E-3
0.000E+0	0.000E+0	-8.792E-3
0.000E+0	0.000E+0	-5.483E-3
0.000E+0	0.000E+0	-2.617E-3
0.000E+0	0.000E+0	1.685E-2
0.000E+0	0.000E+0	2.130E-2
0.000E+0	0.000E+0	-4.118E-3
0.000E+0	0.000E+0	-1.180E-2
0.000E+0	0.000E+0	2.344E-2
0.000E+0	0.000E+0	-2.707E-3
0.000E+0	0.000E+0	-2.600E-3
0.000E+0	0.000E+0	-1.294E-2
0.000E+0	0.000E+0	7.222E-3
0.000E+0	0.000E+0	2.621E-3
0.000E+0	0.000E+0	2.157E-2
0.000E+0	0.000E+0	-8.012E-4
0.000E+0	0.000E+0	-1.692E-2
0.000E+0	0.000E+0	-4.952E-3
0.000E+0	0.000E+0	3.241E-2
0.000E+0	0.000E+0	-1.374E-3
0.000E+0	0.000E+0	1.013E-2
0.000E+0	0.000E+0	-1.920E-2
0.000E+0	0.000E+0	1.087E-3
0.000E+0	0.000E+0	2.261E-3
0.000E+0	0.000E+0	-3.430E-2
0.000E+0	0.000E+0	-1.322E-3
0.000E+0	0.000E+0	-1.084E-2
0.000E+0	0.000E+0	-3.265E-3
0.000E+0	0.000E+0	1.709E-3
0.000E+0	0.000E+0	2.042E-2
0.000E+0	0.000E+0	5.868E-3
0.000E+0	0.000E+0	1.669E-2
0.000E+0	0.000E+0	1.622E-2
0.000E+0	0.000E+0	-7.020E-3
0.000E+0	0.000E+0	-2.056E-2
0.000E+0	0.000E+0	1.140E-2
0.000E+0	0.000E+0	1.128E-2
0.000E+0	0.000E+0	-1.789E-2
0.000E+0	0.000E+0	-1.760E-2
0.000E+0	0.000E+0	-3.366E-3
0.000E+0	0.000E+0	6.810E-3
0.000E+0	0.000E+0	-1.795E-2
0.000E+0	0.000E+0	-9.589E-3
0.000E+0	0.000E+0	9.329E-3
0.000E+0	0.000E+0	-4.293E-3
0.000E+0	0.000E+0	1.230E-2
0.000E+0	0.000E+0	-1.042E-2
0.000E+0	0.000E+0	1.320E-2
0.000E+0	0.000E+0	1.202E-2
0.000E+0	0.000E+0	-2.373E-3
0.000E+0	0.000E+0	6.631E-3
0.000E+0	0.000E+0	6.874E-4
0.000E+0	0.000E+0	3.436E-2
0.000E+0	0.000E+0	4.271E-3
0.000E+0	0.000E+0	-1.410E-3
0.000E+0	0.000E+0	1.857E-2
0.000E+0	0.000E+0	-1.209E-2
0.000E+0	0.000E+0	2.555E-3
0.000E+0	0.000E+0	-2.350E-3
0.000E+0	0.000E+0	-8.405E-4
0.000E+0	0.000E+0	-3.268E-3
0.000E+0	0.000E+0	1.973E-3
0.000E+0	0.000E+0	4.104E-3
0.000E+0	0.000E+0	1.078E-2
0.000E+0	0.000E+0	9.491E-3
0.000E+0	0.000E+0	-1.592E-2
0.000E+0	0.000E+0	2.485E-4
0.000E+0	0.000E+0	7.129E-3
0.000E+0	0.000E+0	-4.726E-3
0.000E+0	0.000E+0	1.548E-2
0.000E+0	0.000E+0	-1.731E-2
0.000E+0	0.000E+0	-1.932E-3
0.000E+0	0.000E+0	1.064E-2
0.000E+0	0.000E+0	-2.434E-2
0.000E+0	0.000E+0	-8.169E-3
0.000E+0	0.000E+0	1.381E-2
0.000E+0	0.000E+0	4.454E-3
0.000E+0	0.000E+0	5.455E-3
0.000E+0	0.000E+0	7.754E-3
0.000E+0	0.000E+0	-7.223E-3
0.000E+0	0.000E+0	-1.433E-2
0.000E+0	0.000E+0	5.296E-3
0.000E+0	0.000E+0	-8.157E-3
0.000E+0	0.000E+0	-5.801E-3
0.000E+0	0.000E+0	-8.095E-3
0.000E+0	0.000E+0	-6.956E-3
0.000E+0	0.000E+0	-7.656E-3
0.000E+0	0.000E+0	1.083E-2
0.000E+0	0.000E+0	-1.124E-2
0.000E+0	0.000E+0	-1.381E-2
0.000E+0	0.000E+0	1.249E-2
0.000E+0	0.000E+0	1.354E-2
0.000E+0	0.000E+0	-4.867E-3
0.000E+0	0.000E+0	-2.035E-4
0.000E+0	0.000E+0	-7.067E-4
0.000E+0	0.000E+0	-2.003E-4
0.000E+0	0.000E+0	-1.588E-3
0.000E+0	0.000E+0	-3.303E-3
0.000E+0	0.000E+0	-7.347E-3
0.000E+0	0.000E+0	2.096E-3
0.000E+0	0.000E+0	-4.311E-3
0.000E+0	0.000E+0	1.003E-2
0.000E+0	0.000E+0	2.961E-3
0.000E+0	0.000E+0	-1.967E-2
0.000E+0	0.000E+0	-1.796E-2
0.000E+0	0.000E+0	4.171E-3
0.000E+0	0.000E+0	-3.679E-3
0.000E+0	0.000E+0	-1.634E-2
0.000E+0	0.000E+0	-2.811E-3
0.000E+0	0.000E+0	-1.187E-2
0.000E+0	0.000E+0	-3.544E-3
0.000E+0	0.000E+0	-1.352E-3
0.000E+0	0.000E+0	-7.381E-3
0.000E+0	0.000E+0	-6.001E-3
0.000E+0	0.000E+0	-2.424E-3
0.000E+0	0.000E+0	-6.288E-3
0.000E+0	0.000E+0	-3.523E-3
0.000E+0	0.000E+0	1.404E-2
0.000E+0	0.000E+0	6.347E-3
0.000E+0	0.000E+0	8.528E-5
0.000E+0	0.000E+0	-3.812E-3
0.000E+0	0.000E+0	-3.924E-3
0.000E+0	0.000E+0	-1.342E-3
0.000E+0	0.000E+0	-4.595E-3
0.000E+0	0.000E+0	-1.450E-3
0.000E+0	0.000E+0	7.171E-3
0.000E+0	0.000E+0	-8.773E-3
0.000E+0	0.000E+0	-1.211E-2
0.000E+0	0.000E+0	-4.043E-4
0.000E+0	0.000E+0	5.665E-3
0.000E+0	0.000E+0	-3.598E-3
0.000E+0	0.000E+0	-5.610E-3
0.000E+0	0.000E+0	3.124E-3
0.000E+0	0.000E+0	1.204E-2
0.000E+0	0.000E+0	-8.873E-3
0.000E+0	0.000E+0	-5.459E-4
0.000E+0	0.000E+0	6.747E-3
0.000E+0	0.000E+0	6.399E-3
0.000E+0	0.000E+0	-2.994E-3
0.000E+0	0.000E+0	-4.582E-3
0.000E+0	0.000E+0	1.021E-2
0.000E+0	0.000E+0	-2.528E-3
0.000E+0	0.000E+0	2.253E-3
0.000E+0	0.000E+0	7.859E-3
0.000E+0	0.000E+0	5.556E-3
0.000E+0	0.000E+0	9.318E-3
0.000E+0	0.000E+0	4.868E-3
0.000E+0	0.000E+0	6.563E-3
0.000E+0	0.000E+0	-3.375E-3
0.000E+0	0.000E+0	3.571E-3
0.000E+0	0.000E+0	-1.794E-3
0.000E+0	0.000E+0	-7.676E-3
0.000E+0	0.000E+0	-3.554E-4
0.000E+0	0.000E+0	-1.732E-3
0.000E+0	0.000E+0	-6.198E-3
0.000E+0	0.000E+0	-6.628E-3
0.000E+0	0.000E+0	2.059E-3
0.000E+0	0.000E+0	-8.888E-3
0.000E+0	0.000E+0	5.079E-3
0.000E+0	0.000E+0	9.163E-3
0.000E+0	0.000E+0	-5.485E-3
0.000E+0	0.000E+0	-9.561E-4
0.000E+0	0.000E+0	-4.994E-3
0.000E+0	0.000E+0	-3.984E-3
0.000E+0	0.000E+0	2.248E-3
0.000E+0	0.000E+0	4.672E-4
0.000E+0	0.000E+0	4.317E-3
0.000E+0	0.000E+0	2.249E-3
0.000E+0	0.000E+0	-5.004E-3
0.000E+0	0.000E+0	1.029E-2
0.000E+0	0.000E+0	0.000E+0
0.000E+0	0.000E+0	5.387E-3
0.000E+0	0.000E+0	-1.487E-3
0.000E+0	0.000E+0	-9.632E-4
0.000E+0	0.000E+0	2.237E-3
0.000E+0	0.000E+0	2.861E-4
0.000E+0	0.000E+0	9.180E-4
0.000E+0	0.000E+0	-4.779E-3
0.000E+0	0.000E+0	5.508E-3
0.000E+0	0.000E+0	-2.772E-3
0.000E+0	0.000E+0	1.392E-3
0.000E+0	0.000E+0	-6.161E-4
0.000E+0	0.000E+0	8.544E-3
0.000E+0	0.000E+0	-2.680E-3
0.000E+0	0.000E+0	-6.362E-4
0.000E+0	0.000E+0	-8.527E-3
0.000E+0	0.000E+0	-3.836E-3
0.000E+0	0.000E+0	2.980E-5
0.000E+0	0.000E+0	5.124E-3
0.000E+0	0.000E+0	-9.537E-3
0.000E+0	0.000E+0	5.769E-3
0.000E+0	0.000E+0	-6.563E-3
0.000E+0	0.000E+0	-2.900E-3
0.000E+0	0.000E+0	4.702E-3
0.000E+0	0.000E+0	-4.478E-3
0.000E+0	0.000E+0	-8.588E-5
0.000E+0	0.000E+0	-4.219E-3
0.000E+0	0.000E+0	-9.552E-3
0.000E+0	0.000E+0	-1.147E-2
0.000E+0	0.000E+0	-4.271E-3
0.000E+0	0.000E+0	-3.803E-3
0.000E+0	0.000E+0	-1.668E-4
0.000E+0	0.000E+0	-1.112E-2
0.000E+0	0.000E+0	3.853E-4
0.000E+0	0.000E+0	-3.643E-3
0.000E+0	0.000E+0	-2.315E-3
0.000E+0	0.000E+0	-2.462E-3
0.000E+0	0.000E+0	2.316E-3
0.000E+0	0.000E+0	1.531E-3
0.000E+0	0.000E+0	1.871E-4
0.000E+0	0.000E+0	6.609E-3
0.000E+0	0.000E+0	3.427E-3
0.000E+0	0.000E+0	-2.884E-3
0.000E+0	0.000E+0	-9.486E-3
0.000E+0	0.000E+0	-3.361E-3
0.000E+0	0.000E+0	-1.152E-3
0.000E+0	0.000E+0	-5.581E-3
0.000E+0	0.000E+0	-8.067E-4
0.000E+0	0.000E+0	4.639E-3
0.000E+0	0.000E+0	3.614E-3
0.000E+0	0.000E+0	2.754E-3
0.000E+0	0.000E+0	-2.513E-3
0.000E+0	0.000E+0	2.348E-3
0.000E+0	0.000E+0	8.141E-4
0.000E+0	0.000E+0	-2.861E-3
0.000E+0	0.000E+0	1.968E-3
0.000E+0	0.000E+0	1.455E-3
0.000E+0	0.000E+0	7.107E-3
0.000E+0	0.000E+0	1.991E-3
0.000E+0	0.000E+0	-3.128E-3
0.000E+0	0.000E+0	-2.592E-3
0.000E+0	0.000E+0	-8.610E-4
0.000E+0	0.000E+0	-5.360E-3
0.000E+0	0.000E+0	-7.706E-3
0.000E+0	0.000E+0	-5.582E-3
0.000E+0	0.000E+0	5.083E-4
0.000E+0	0.000E+0	3.975E-3
0.000E+0	0.000E+0	-6.585E-3
0.000E+0	0.000E+0	5.983E-4
0.000E+0	0.000E+0	-1.433E-4
0.000E+0	0.000E+0	4.188E-3
0.000E+0	0.000E+0	3.872E-3
0.000E+0	0.000E+0	1.964E-3
0.000E+0	0.000E+0	-1.418E-4
0.000E+0	0.000E+0	1.933E-3
0.000E+0	0.000E+0	-1.342E-3
0.000E+0	0.000E+0	-4.936E-3
0.000E+0	0.000E+0	-4.828E-3
0.000E+0	0.000E+0	-8.505E-3
0.000E+0	0.000E+0	1.397E-3
0.000E+0	0.000E+0	-8.392E-3
0.000E+0	0.000E+0	-2.287E-3
0.000E+0	0.000E+0	-6.166E-3
0.000E+0	0.000E+0	3.898E-3
0.000E+0	0.000E+0	8.450E-4
0.000E+0	0.000E+0	-2.320E-3
0.000E+0	0.000E+0	-2.514E-3
0.000E+0	0.000E+0	-2.187E-3
0.000E+0	0.000E+0	7.950E-3
0.000E+0	0.000E+0	-5.824E-4
0.000E+0	0.000E+0	-3.599E-3
0.000E+0	0.000E+0	-2.361E-3
0.000E+0	0.000E+0	2.576E-3
0.000E+0	0.000E+0	-7.997E-3
0.000E+0	0.000E+0	-4.284E-3
0.000E+0	0.000E+0	6.644E-3
0.000E+0	0.000E+0	1.687E-3
0.000E+0	0.000E+0	-1.464E-3
0.000E+0	0.000E+0	-2.288E-3
0.000E+0	0.000E+0	-1.849E-3
0.000E+0	0.000E+0	-2.601E-3
0.000E+0	0.000E+0	8.640E-5
0.000E+0	0.000E+0	2.930E-3
0.000E+0	0.000E+0	-3.051E-3
0.000E+0	0.000E+0	-3.000E-3
0.000E+0	0.000E+0	7.474E-4
0.000E+0	0.000E+0	5.497E-3
0.000E+0	0.000E+0	-3.400E-3
0.000E+0	0.000E+0	-3.965E-3
0.000E+0	0.000E+0	-2.664E-3
0.000E+0	0.000E+0	-5.899E-4
0.000E+0	0.000E+0	2.100E-4
0.000E+0	0.000E+0	7.036E-3
0.000E+0	0.000E+0	-6.266E-5
0.000E+0	0.000E+0	-1.355E-3
0.000E+0	0.000E+0	-1.329E-3
0.000E+0	0.000E+0	4.083E-3
0.000E+0	0.000E+0	2.747E-3
0.000E+0	0.000E+0	-6.756E-3
0.000E+0	0.000E+0	7.338E-3
0.000E+0	0.000E+0	1.042E-3
0.000E+0	0.000E+0	-3.564E-3
0.000E+0	0.000E+0	6.185E-3
0.000E+0	0.000E+0	7.070E-4
0.000E+0	0.000E+0	3.741E-3
0.000E+0	0.000E+0	-5.667E-3
0.000E+0	0.000E+0	-6.381E-4
0.000E+0	0.000E+0	2.401E-3
0.000E+0	0.000E+0	2.571E-3
0.000E+0	0.000E+0	4.339E-4
0.000E+0	0.000E+0	3.525E-3
0.000E+0	0.000E+0	1.334E-3
0.000E+0	0.000E+0	-2.348E-4
0.000E+0	0.000E+0	-5.663E-3
0.000E+0	0.000E+0	-1.811E-3
0.000E+0	0.000E+0	-1.944E-3
0.000E+0	0.000E+0	5.622E-4
0.000E+0	0.000E+0	-9.286E-4
0.000E+0	0.000E+0	-1.564E-3
0.000E+0	0.000E+0	-2.676E-3
0.000E+0	0.000E+0	3.263E-3
0.000E+0	0.000E+0	2.927E-3
0.000E+0	0.000E+0	1.221E-3
0.000E+0	0.000E+0	1.160E-3
0.000E+0	0.000E+0	-7.070E-3
0.000E+0	0.000E+0	2.174E-3
0.000E+0	0.000E+0	-2.431E-3
0.000E+0	0.000E+0	-4.323E-4
0.000E+0	0.000E+0	-8.821E-4
0.000E+0	0.000E+0	3.352E-3
0.000E+0	0.000E+0	-6.912E-3
0.000E+0	0.000E+0	-5.070E-3
0.000E+0	0.000E+0	-3.013E-3
0.000E+0	0.000E+0	3.395E-3
0.000E+0	0.000E+0	7.401E-5
0.000E+0	0.000E+0	-3.506E-4
0.000E+0	0.000E+0	4.966E-4
0.000E+0	0.000E+0	3.119E-3
0.000E+0	0.000E+0	-1.739E-3
0.000E+0	0.000E+0	-3.211E-3
0.000E+0	0.000E+0	1.727E-3
0.000E+0	0.000E+0	-4.645E-3
0.000E+0	0.000E+0	-2.045E-3
0.000E+0	0.000E+0	2.004E-3
0.000E+0	0.000E+0	2.088E-3
0.000E+0	0.000E+0	3.340E-3
0.000E+0	0.000E+0	1.919E-3
0.000E+0	0.000E+0	3.565E-3
0.000E+0	0.000E+0	-1.663E-3
0.000E+0	0.000E+0	1.552E-3
0.000E+0	0.000E+0	5.037E-3
0.000E+0	0.000E+0	2.805E-3
0.000E+0	0.000E+0	-1.930E-3
0.000E+0	0.000E+0	1.819E-3
0.000E+0	0.000E+0	-2.291E-3
0.000E+0	0.000E+0	5.101E-4
0.000E+0	0.000E+0	-2.705E-3
0.000E+0	0.000E+0	2.472E-3
0.000E+0	0.000E+0	-7.875E-4
0.000E+0	0.000E+0	-1.765E-3
0.000E+0	0.000E+0	1.431E-3
0.000E+0	0.000E+0	-2.635E-3
0.000E+0	0.000E+0	-1.570E-3
0.000E+0	0.000E+0	5.234E-5
0.000E+0	0.000E+0	8.021E-4
0.000E+0	0.000E+0	-5.227E-5
0.000E+0	0.000E+0	-4.770E-3
0.000E+0	0.000E+0	-3.861E-3
0.000E+0	0.000E+0	-5.385E-4
0.000E+0	0.000E+0	3.560E-3
0.000E+0	0.000E+0	2.846E-3
0.000E+0	0.000E+0	-1.230E-3
0.000E+0	0.000E+0	1.194E-3
0.000E+0	0.000E+0	1.729E-5
0.000E+0	0.000E+0	-4.591E-3
0.000E+0	0.000E+0	2.380E-3
0.000E+0	0.000E+0	-6.204E-4
0.000E+0	0.000E+0	1.257E-3
0.000E+0	0.000E+0	-1.548E-3
0.000E+0	0.000E+0	8.928E-4
0.000E+0	0.000E+0	5.396E-3
0.000E+0	0.000E+0	7.255E-3
0.000E+0	0.000E+0	1.744E-3
0.000E+0	0.000E+0	1.383E-3
0.000E+0	0.000E+0	-4.129E-3
0.000E+0	0.000E+0	-2.299E-3
0.000E+0	0.000E+0	1.429E-3
0.000E+0	0.000E+0	-5.229E-3
0.000E+0	0.000E+0	-6.644E-3
0.000E+0	0.000E+0	-5.416E-4
0.000E+0	0.000E+0	-2.115E-3
0.000E+0	0.000E+0	3.211E-4
0.000E+0	0.000E+0	2.852E-3
0.000E+0	0.000E+0	-1.010E-4
0.000E+0	0.000E+0	4.300E-3
0.000E+0	0.000E+0	8.217E-4
0.000E+0	0.000E+0	-1.105E-3
0.000E+0	0.000E+0	1.405E-3
0.000E+0	0.000E+0	-4.726E-3
0.000E+0	0.000E+0	-2.167E-4
0.000E+0	0.000E+0	-3.446E-3
0.000E+0	0.000E+0	-4.418E-3
0.000E+0	0.000E+0	-2.555E-3
0.000E+0	0.000E+0	1.176E-3
0.000E+0	0.000E+0	2.151E-3
0.000E+0	0.000E+0	3.814E-3
0.000E+0	0.000E+0	-4.617E-3
0.000E+0	0.000E+0	4.044E-3
0.000E+0	0.000E+0	1.723E-3
0.000E+0	0.000E+0	0.000E+0
0.000E+0	0.000E+0	3.631E-3
0.000E+0	0.000E+0	-3.136E-3
0.000E+0	0.000E+0	2.362E-3
0.000E+0	0.000E+0	2.064E-3
0.000E+0	0.000E+0	-4.909E-3
0.000E+0	0.000E+0	-1.244E-3
0.000E+0	0.000E+0	-3.147E-3
0.000E+0	0.000E+0	-1.659E-3
0.000E+0	0.000E+0	1.979E-3
0.000E+0	0.000E+0	9.949E-4
0.000E+0	0.000E+0	-1.920E-4
0.000E+0	0.000E+0	1.996E-3
0.000E+0	0.000E+0	-3.629E-3
0.000E+0	0.000E+0	-2.253E-3
0.000E+0	0.000E+0	3.164E-3
0.000E+0	0.000E+0	-5.521E-4
0.000E+0	0.000E+0	-9.126E-4
0.000E+0	0.000E+0	1.365E-3
0.000E+0	0.000E+0	-2.859E-3
0.000E+0	0.000E+0	3.270E-4
0.000E+0	0.000E+0	2.964E-3
0.000E+0	0.000E+0	7.577E-4
0.000E+0	0.000E+0	-1.678E-3
0.000E+0	0.000E+0	3.070E-4
0.000E+0	0.000E+0	4.595E-5
0.000E+0	0.000E+0	-2.320E-3
0.000E+0	0.000E+0	-1.097E-3
0.000E+0	0.000E+0	1.214E-4
0.000E+0	0.000E+0	-4.034E-3
0.000E+0	0.000E+0	2.983E-3
0.000E+0	0.000E+0	-3.603E-4
0.000E+0	0.000E+0	3.337E-3
0.000E+0	0.000E+0	-4.356E-3
0.000E+0	0.000E+0	-5.277E-3
0.000E+0	0.000E+0	1.274E-3
0.000E+0	0.000E+0	-3.792E-3
0.000E+0	0.000E+0	-1.897E-3
0.000E+0	0.000E+0	-8.780E-4
0.000E+0	0.000E+0	-5.089E-3
0.000E+0	0.000E+0	-2.152E-3
0.000E+0	0.000E+0	2.174E-4
0.000E+0	0.000E+0	2.470E-3
0.000E+0	0.000E+0	-5.556E-3
0.000E+0	0.000E+0	-1.419E-3
0.000E+0	0.000E+0	-2.086E-3
0.000E+0	0.000E+0	1.849E-4
0.000E+0	0.000E+0	-4.393E-4
0.000E+0	0.000E+0	1.214E-3
0.000E+0	0.000E+0	-6.709E-3
0.000E+0	0.000E+0	2.071E-3
0.000E+0	0.000E+0	-1.630E-3
0.000E+0	0.000E+0	-1.857E-3
0.000E+0	0.000E+0	-1.130E-3
0.000E+0	0.000E+0	7.407E-4
0.000E+0	0.000E+0	-4.095E-4
0.000E+0	0.000E+0	5.065E-3
0.000E+0	0.000E+0	1.756E-4
0.000E+0	0.000E+0	-2.470E-3
0.000E+0	0.000E+0	-6.544E-4
0.000E+0	0.000E+0	-2.923E-4
0.000E+0	0.000E+0	-6.746E-4
0.000E+0	0.000E+0	-1.987E-3
0.000E+0	0.000E+0	-1.859E-3
0.000E+0	0.000E+0	3.427E-3
0.000E+0	0.000E+0	-6.997E-4
0.000E+0	0.000E+0	-3.608E-3
0.000E+0	0.000E+0	-6.540E-4
0.000E+0	0.000E+0	-8.939E-4
0.000E+0	0.000E+0	2.263E-3
0.000E+0	0.000E+0	-4.300E-4
0.000E+0	0.000E+0	1.069E-3
0.000E+0	0.000E+0	-4.539E-3
0.000E+0	0.000E+0	-2.413E-3
0.000E+0	0.000E+0	9.273E-4
0.000E+0	0.000E+0	1.131E-3
0.000E+0	0.000E+0	1.332E-3
0.000E+0	0.000E+0	2.065E-4
0.000E+0	0.000E+0	-8.450E-4
0.000E+0	0.000E+0	5.444E-3
0.000E+0	0.000E+0	1.800E-3
0.000E+0	0.000E+0	1.610E-3
0.000E+0	0.000E+0	1.306E-3
0.000E+0	0.000E+0	-7.715E-4
0.000E+0	0.000E+0	-2.264E-3
0.000E+0	0.000E+0	-3.000E-3
0.000E+0	0.000E+0	-2.294E-4
0.000E+0	0.000E+0	2.499E-3
0.000E+0	0.000E+0	-7.258E-4
0.000E+0	0.000E+0	1.960E-3
0.000E+0	0.000E+0	1.465E-3
0.000E+0	0.000E+0	3.432E-3
0.000E+0	0.000E+0	-2.891E-3
0.000E+0	0.000E+0	8.663E-4
0.000E+0	0.000E+0	-1.090E-5
0.000E+0	0.000E+0	3.412E-3
0.000E+0	0.000E+0	9.460E-4
0.000E+0	0.000E+0	-1.057E-3
0.000E+0	0.000E+0	9.959E-4
0.000E+0	0.000E+0	1.757E-3
0.000E+0	0.000E+0	1.515E-3
0.000E+0	0.000E+0	-3.082E-3
0.000E+0	0.000E+0	9.583E-4
0.000E+0	0.000E+0	8.798E-4
0.000E+0	0.000E+0	-2.639E-4
0.000E+0	0.000E+0	1.179E-3
0.000E+0	0.000E+0	-1.699E-4
0.000E+0	0.000E+0	-1.975E-3
0.000E+0	0.000E+0	2.394E-3
0.000E+0	0.000E+0	1.652E-3
0.000E+0	0.000E+0	-1.544E-3
0.000E+0	0.000E+0	-2.987E-4
0.000E+0	0.000E+0	-1.933E-3
0.000E+0	0.000E+0	-9.311E-4
0.000E+0	0.000E+0	-9.052E-4
0.000E+0	0.000E+0	-1.938E-3
0.000E+0	0.000E+0	1.989E-3
0.000E+0	0.000E+0	1.302E-3
0.000E+0	0.000E+0	-3.321E-3
0.000E+0	0.000E+0	-6.470E-4
0.000E+0	0.000E+0	-1.448E-4
0.000E+0	0.000E+0	1.033E-3
0.000E+0	0.000E+0	-9.634E-4
0.000E+0	0.000E+0	-6.200E-4
0.000E+0	0.000E+0	-5.278E-5
0.000E+0	0.000E+0	-1.040E-3
0.000E+0	0.000E+0	-6.249E-4
0.000E+0	0.000E+0	-2.888E-3
0.000E+0	0.000E+0	5.568E-4
0.000E+0	0.000E+0	9.355E-5
0.000E+0	0.000E+0	3.438E-3
0.000E+0	0.000E+0	-1.108E-3
0.000E+0	0.000E+0	5.836E-5
0.000E+0	0.000E+0	5.384E-4
0.000E+0	0.000E+0	-1.227E-3
0.000E+0	0.000E+0	-6.381E-4
0.000E+0	0.000E+0	-6.341E-4
0.000E+0	0.000E+0	-1.051E-3
0.000E+0	0.000E+0	-1.077E-3
0.000E+0	0.000E+0	-1.134E-3
0.000E+0	0.000E+0	-7.150E-5
0.000E+0	0.000E+0	1.335E-3
0.000E+0	0.000E+0	-1.350E-3
0.000E+0	0.000E+0	6.246E-5
0.000E+0	0.000E+0	1.033E-3
0.000E+0	0.000E+0	1.499E-3
0.000E+0	0.000E+0	-1.852E-3
0.000E+0	0.000E+0	1.300E-3
0.000E+0	0.000E+0	1.414E-3
0.000E+0	0.000E+0	-2.799E-4
0.000E+0	0.000E+0	-1.205E-4
0.000E+0	0.000E+0	-5.170E-4
0.000E+0	0.000E+0	-1.789E-3
0.000E+0	0.000E+0	1.336E-4
0.000E+0	0.000E+0	-3.400E-4
0.000E+0	0.000E+0	-6.695E-4
0.000E+0	0.000E+0	7.545E-4
0.000E+0	0.000E+0	4.377E-4
0.000E+0	0.000E+0	-2.970E-3
0.000E+0	0.000E+0	-1.389E-3
0.000E+0	0.000E+0	4.753E-4
0.000E+0	0.000E+0	-2.509E-4
0.000E+0	0.000E+0	1.657E-3
0.000E+0	0.000E+0	1.110E-3
0.000E+0	0.000E+0	-2.410E-4
0.000E+0	0.000E+0	-2.245E-3
0.000E+0	0.000E+0	6.965E-4
0.000E+0	0.000E+0	1.402E-5
0.000E+0	0.000E+0	-6.916E-4
0.000E+0	0.000E+0	8.774E-4
0.000E+0	0.000E+0	8.116E-4
0.000E+0	0.000E+0	4.494E-4
0.000E+0	0.000E+0	-3.171E-4
0.000E+0	0.000E+0	3.847E-4
0.000E+0	0.000E+0	-3.492E-4
0.000E+0	0.000E+0	2.375E-3
