Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99961E-1	-1.97481E-6	-1.23426E-2	3.15995E+0	8.08887E+0	1.24142E-1
-7.99980E-1	-1.28836E-6	-8.05225E-3	-7.32318E+0	1.69082E+1	-1.50157E-1
-5.99957E-1	-6.95144E-7	-4.34465E-3	7.80211E+1	-3.12225E-1	6.47347E-1
-3.99949E-1	-3.36785E-7	-2.10491E-3	1.24545E+2	4.01331E+1	3.33745E-1
-1.99997E-1	-1.18107E-7	-7.38169E-4	-7.09892E+1	9.29760E+0	-3.33597E-2
5.05447E-5	3.72267E-10	2.32667E-6	4.79436E+8	-4.77517E+3	1.79470E-1
2.00042E-1	1.03118E-7	6.44487E-4	-1.73978E+1	3.32117E+2	-7.13968E-3
3.99988E-1	2.64222E-7	1.65139E-3	1.53213E+1	-2.14004E+0	3.22138E-2
5.99982E-1	5.06539E-7	3.16587E-3	-7.21954E+1	-1.38039E+1	-4.36507E-1
7.99994E-1	8.72296E-7	5.45185E-3	1.49863E+1	9.94968E+0	2.08053E-1
1.00000E+0	1.39364E-6	8.71025E-3	4.70458E+1	1.91537E+0	1.30437E+0
1.20001E+0	2.08193E-6	1.30121E-2	6.32777E+0	1.29871E+1	3.14508E-1
1.40000E+0	2.93897E-6	1.83686E-2	3.53115E+0	1.58506E+0	2.89048E-1
1.60001E+0	4.11111E-6	2.56944E-2	1.06479E+0	1.79993E+0	1.39340E-1
1.79999E+0	5.63885E-6	3.52428E-2	1.04585E+0	-1.28475E+0	2.11184E-1
1.99998E+0	7.62112E-6	4.76320E-2	-1.70073E+0	1.50558E+0	-5.15715E-1
2.20000E+0	1.02508E-5	6.40675E-2	1.11357E+0	1.70578E+0	4.99606E-1
2.40007E+0	1.31562E-5	8.22263E-2	6.79648E-2	1.85228E+0	4.26941E-2
2.60005E+0	1.74306E-5	1.08941E-1	6.20909E-1	1.07568E-1	5.59825E-1
2.79996E+0	2.43783E-5	1.52364E-1	2.32940E-1	1.69364E-1	3.16322E-1
2.99992E+0	3.32962E-5	2.08101E-1	5.48870E-1	2.27456E-1	1.09070E+0
3.19995E+0	4.68234E-5	2.92646E-1	5.77550E-1	6.01384E-1	1.72157E+0
3.39993E+0	1.63697E-4	1.02311E+0	1.51636E-1	5.39546E-2	1.67897E+0
3.59990E+0	1.90096E-4	1.18810E+0	2.53836E-1	5.99976E-3	3.45579E+0
3.79991E+0	2.04953E-4	1.28096E+0	3.22558E-1	1.17595E-1	4.99765E+0
3.99988E+0	2.09125E-4	1.30703E+0	4.62184E-1	2.17724E-1	7.69126E+0
4.19985E+0	2.90493E-4	1.81558E+0	4.17616E-1	2.41908E-1	1.01362E+1
4.39987E+0	3.95146E-4	2.46966E+0	4.05881E-1	1.83754E-1	1.40387E+1
4.59986E+0	5.29026E-4	3.30641E+0	3.89242E-1	1.89931E-1	1.88439E+1
4.80017E+0	6.88970E-4	4.30606E+0	3.69511E-1	1.77517E-1	2.43117E+1
5.00015E+0	8.93812E-4	5.58633E+0	3.58299E-1	2.22126E-1	3.18570E+1
5.20012E+0	1.12856E-3	7.05350E+0	3.46898E-1	2.11931E-1	4.05014E+1
5.40018E+0	1.40562E-3	8.78513E+0	3.26612E-1	2.14062E-1	4.93218E+1
5.60012E+0	1.73249E-3	1.08281E+1	3.09833E-1	1.89592E-1	5.98034E+1
5.80013E+0	2.07757E-3	1.29848E+1	2.95088E-1	1.88687E-1	7.07417E+1
6.00007E+0	2.46410E-3	1.54006E+1	2.79181E-1	1.81981E-1	8.21165E+1
6.20011E+0	2.89557E-3	1.80973E+1	2.67494E-1	1.83898E-1	9.55383E+1
6.40012E+0	3.30857E-3	2.06786E+1	2.59485E-1	1.88422E-1	1.09313E+2
6.60011E+0	3.79935E-3	2.37459E+1	2.47367E-1	1.87295E-1	1.23405E+2
6.80007E+0	4.32792E-3	2.70495E+1	2.35673E-1	1.86707E-1	1.37985E+2
7.00003E+0	4.88186E-3	3.05116E+1	2.26398E-1	1.82334E-1	1.53918E+2
7.19997E+0	5.47203E-3	3.42002E+1	2.15824E-1	1.78895E-1	1.69164E+2
7.40001E+0	6.09782E-3	3.81114E+1	2.07995E-1	1.80622E-1	1.86720E+2
7.60004E+0	6.77375E-3	4.23359E+1	1.98643E-1	1.76205E-1	2.03446E+2
7.80001E+0	7.48859E-3	4.68037E+1	1.90237E-1	1.78209E-1	2.21065E+2
7.99999E+0	8.24422E-3	5.15264E+1	1.81897E-1	1.72717E-1	2.38668E+2
8.19993E+0	9.03894E-3	5.64934E+1	1.73778E-1	1.71571E-1	2.56243E+2
8.39996E+0	9.87909E-3	6.17443E+1	1.66397E-1	1.66865E-1	2.74708E+2
8.59995E+0	1.07694E-2	6.73088E+1	1.59534E-1	1.66544E-1	2.93948E+2
8.79998E+0	1.16922E-2	7.30763E+1	1.52604E-1	1.62022E-1	3.12373E+2
9.00001E+0	1.26596E-2	7.91225E+1	1.45619E-1	1.59248E-1	3.30074E+2
9.19994E+0	1.36690E-2	8.54313E+1	1.39741E-1	1.57478E-1	3.49605E+2
9.39996E+0	1.47231E-2	9.20194E+1	1.33748E-1	1.56675E-1	3.68250E+2
9.60027E+0	1.58141E-2	9.88381E+1	1.28078E-1	1.52750E-1	3.86841E+2
9.80022E+0	1.69441E-2	1.05901E+2	1.22717E-1	1.50265E-1	4.05404E+2
1.00002E+1	1.81196E-2	1.13247E+2	1.17499E-1	1.47896E-1	4.23568E+2
1.02002E+1	1.93386E-2	1.20866E+2	1.12441E-1	1.43821E-1	4.41253E+2
1.02889E+1	2.00014E-2	1.25009E+2	1.08663E-1	1.41036E-1	4.44879E+2
