Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99952E-1	-5.16224E-6	-3.22640E-2	-6.26822E+0	-6.64552E+0	-6.43712E-1
-7.99966E-1	-2.94409E-6	-1.84006E-2	-6.24764E-1	-5.72153E+0	-2.92731E-2
-5.99940E-1	-1.61850E-6	-1.01156E-2	-1.54670E+1	-2.37045E+1	-2.98783E-1
-3.99929E-1	-7.66908E-7	-4.79318E-3	-3.52757E+1	-7.02350E+1	-2.15245E-1
-1.99976E-1	-2.68187E-7	-1.67617E-3	-5.47800E+2	-1.75132E+2	-5.84477E-1
1.01590E-4	7.58159E-10	4.73849E-6	-5.48881E+7	-6.09078E+4	-8.41045E-2
2.00086E-1	2.24161E-7	1.40101E-3	-6.89490E+1	-1.50939E+2	-6.15226E-2
4.00035E-1	5.55634E-7	3.47271E-3	-1.41741E+2	-8.49667E+1	-6.26775E-1
6.00040E-1	1.07422E-6	6.71387E-3	-1.31943E+1	-2.01628E+1	-1.69196E-1
8.00046E-1	1.82626E-6	1.14141E-2	5.34407E+0	-6.04985E+0	1.55339E-1
1.00005E+0	2.95188E-6	1.84493E-2	1.26070E+1	-8.72394E+0	7.40396E-1
1.20006E+0	4.46237E-6	2.78898E-2	1.60984E+0	-3.58775E+0	1.71507E-1
1.40006E+0	6.43325E-6	4.02078E-2	1.42108E+0	-3.46899E+0	2.54639E-1
1.60006E+0	8.87318E-6	5.54574E-2	1.97965E-1	-4.86520E+0	5.59158E-2
1.80005E+0	1.17155E-5	7.32219E-2	3.41606E-1	-3.33829E+0	1.43318E-1
2.00003E+0	1.52998E-5	9.56237E-2	8.09417E-1	-1.81527E+0	4.92748E-1
2.20051E+0	2.00799E-5	1.25499E-1	2.65689E-2	-7.69601E-1	2.33554E-2
2.40044E+0	2.50067E-5	1.56292E-1	2.65186E-2	-1.97781E-1	3.16686E-2
2.60045E+0	3.12609E-5	1.95381E-1	-3.12666E-1	-1.10151E+0	-5.05663E-1
2.80035E+0	3.93193E-5	2.45746E-1	-7.91698E-2	-9.06855E-1	-1.73424E-1
3.00028E+0	5.16910E-5	3.23069E-1	-7.28263E-2	-5.05886E-1	-2.24696E-1
3.20033E+0	7.03802E-5	4.39876E-1	1.59242E-1	-3.25053E-1	7.13562E-1
3.40035E+0	1.01432E-4	6.33950E-1	3.01683E-1	-2.29229E-1	2.07005E+0
3.60036E+0	1.47020E-4	9.18875E-1	3.78608E-1	-6.26017E-2	3.98697E+0
3.80038E+0	2.12750E-4	1.32969E+0	3.95854E-1	1.18949E-1	6.36740E+0
4.00034E+0	2.99428E-4	1.87143E+0	3.68324E-1	1.14058E-1	8.77707E+0
4.20027E+0	4.12450E-4	2.57781E+0	3.91056E-1	1.18284E-1	1.34777E+1
4.40025E+0	5.67366E-4	3.54604E+0	3.76538E-1	1.65632E-1	1.87016E+1
4.60028E+0	7.59173E-4	4.74483E+0	3.55925E-1	1.53762E-1	2.47294E+1
4.80058E+0	9.91193E-4	6.19496E+0	3.51722E-1	1.62680E-1	3.32952E+1
5.00049E+0	1.26865E-3	7.92906E+0	3.40810E-1	1.67300E-1	4.30127E+1
5.20061E+0	1.59468E-3	9.96675E+0	3.22521E-1	1.87469E-1	5.32128E+1
5.40059E+0	1.96081E-3	1.22551E+1	3.15245E-1	1.81352E-1	6.64132E+1
5.60060E+0	2.38239E-3	1.48899E+1	3.01096E-1	1.87853E-1	7.99251E+1
5.80061E+0	2.84300E-3	1.77688E+1	2.88382E-1	1.92083E-1	9.46125E+1
6.00057E+0	3.34335E-3	2.08959E+1	2.75326E-1	1.82665E-1	1.09888E+2
6.20062E+0	3.89190E-3	2.43244E+1	2.62794E-1	1.88214E-1	1.26166E+2
6.40060E+0	4.48416E-3	2.80260E+1	2.52930E-1	1.85031E-1	1.44422E+2
6.60059E+0	5.11744E-3	3.19840E+1	2.40843E-1	1.86384E-1	1.61845E+2
6.80054E+0	5.80156E-3	3.62598E+1	2.30094E-1	1.84256E-1	1.80602E+2
7.00053E+0	6.52118E-3	4.07574E+1	2.19109E-1	1.87118E-1	1.98997E+2
7.20051E+0	7.29324E-3	4.55827E+1	2.09981E-1	1.85177E-1	2.19379E+2
7.40056E+0	8.11021E-3	5.06888E+1	2.00654E-1	1.82989E-1	2.39593E+2
7.60055E+0	8.98156E-3	5.61347E+1	1.91144E-1	1.81610E-1	2.59590E+2
7.80048E+0	9.89941E-3	6.18713E+1	1.83216E-1	1.80433E-1	2.81466E+2
8.00054E+0	1.08722E-2	6.79513E+1	1.75232E-1	1.80360E-1	3.03236E+2
8.20051E+0	1.19235E-2	7.45219E+1	1.65449E-1	1.74908E-1	3.21839E+2
8.40051E+0	1.30228E-2	8.13925E+1	1.57924E-1	1.72488E-1	3.43707E+2
8.60044E+0	1.40886E-2	8.80537E+1	1.51935E-1	1.72184E-1	3.66249E+2
8.80044E+0	1.52210E-2	9.51312E+1	1.45704E-1	1.69764E-1	3.88283E+2
9.00047E+0	1.63940E-2	1.02462E+2	1.39506E-1	1.66875E-1	4.09518E+2
9.20040E+0	1.76206E-2	1.10129E+2	1.33939E-1	1.65395E-1	4.31982E+2
9.40046E+0	1.88815E-2	1.18009E+2	1.28159E-1	1.63189E-1	4.52547E+2
9.56760E+0	2.00024E-2	1.25015E+2	1.23016E-1	1.61596E-1	4.68356E+2
