Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99960E-1	-6.40551E-7	-4.00344E-3	-2.77145E+1	-1.71649E+1	-3.53161E-1
-7.99985E-1	-4.47751E-7	-2.79844E-3	8.26737E+0	1.09504E+1	5.89137E-2
-5.99958E-1	-2.84901E-7	-1.78063E-3	-1.40995E+2	6.88644E+0	-4.79455E-1
-3.99947E-1	-1.66299E-7	-1.03937E-3	-4.46820E+2	2.40023E+1	-5.91228E-1
-1.99995E-1	-5.36471E-8	-3.35294E-4	-1.50232E+3	-9.30262E+1	-3.20670E-1
6.06775E-5	1.89788E-8	1.18617E-4	-1.05377E+7	-1.59818E+2	-2.41419E-1
2.00055E-1	5.72872E-8	3.58045E-4	-6.99317E+2	-1.58982E+2	-1.59445E-1
3.99978E-1	1.18960E-7	7.43500E-4	-2.21162E+2	1.17078E+2	-2.09352E-1
5.99977E-1	2.74876E-7	1.71797E-3	4.62507E+1	2.01749E+1	1.51747E-1
7.99987E-1	4.80719E-7	3.00449E-3	1.53105E+1	3.93069E+1	1.17137E-1
9.99986E-1	7.20632E-7	4.50395E-3	-2.37048E+1	1.73128E+1	-3.39840E-1
1.19999E+0	1.03424E-6	6.46400E-3	2.27714E+1	8.96839E+0	5.62236E-1
1.39999E+0	1.31993E-6	8.24956E-3	7.95498E+0	1.26451E+1	2.92445E-1
1.60000E+0	1.77438E-6	1.10899E-2	-1.05285E+0	2.33969E+1	-5.94650E-2
1.79998E+0	2.33996E-6	1.46248E-2	1.44615E+0	7.17353E+0	1.21177E-1
1.99997E+0	3.34795E-6	2.09247E-2	-5.38477E+0	4.11051E-1	-7.17299E-1
2.20000E+0	4.33289E-6	2.70806E-2	-2.34533E-1	-6.80101E-2	-4.44769E-2
2.39996E+0	5.20745E-6	3.25466E-2	-9.58737E-1	-1.83518E+0	-2.38374E-1
2.59994E+0	6.28333E-6	3.92708E-2	6.94589E-1	1.01954E+0	2.25741E-1
2.79987E+0	8.54586E-6	5.34116E-2	-1.06789E+0	1.91786E+0	-5.08336E-1
2.99982E+0	1.23272E-5	7.70450E-2	2.71326E-1	-6.07139E-1	1.99609E-1
3.19988E+0	1.85131E-5	1.15707E-1	4.19249E-1	2.60815E-1	4.94100E-1
3.39980E+0	2.86011E-5	1.78757E-1	7.08673E-1	1.47710E-1	1.37092E+0
3.59982E+0	4.17919E-5	2.61199E-1	8.92403E-1	1.72156E-1	2.67094E+0
3.79979E+0	6.46366E-5	4.03979E-1	6.95369E-1	3.55920E-1	3.39769E+0
3.99975E+0	9.45342E-5	5.90839E-1	7.19588E-1	4.39696E-1	5.41297E+0
4.19978E+0	1.35755E-4	8.48469E-1	6.51624E-1	3.12621E-1	7.39111E+0
4.39983E+0	1.89987E-4	1.18742E+0	6.10042E-1	2.12184E-1	1.01449E+1
4.59973E+0	2.60951E-4	1.63094E+0	5.90635E-1	2.82404E-1	1.41040E+1
4.80007E+0	3.50671E-4	2.19169E+0	5.55034E-1	2.74164E-1	1.85865E+1
5.00001E+0	4.63468E-4	2.89668E+0	5.32712E-1	2.74243E-1	2.45592E+1
5.19997E+0	6.07429E-4	3.79643E+0	4.85777E-1	2.84650E-1	3.05256E+1
5.39995E+0	7.56086E-4	4.72554E+0	4.70444E-1	3.14747E-1	3.82120E+1
5.59988E+0	9.40120E-4	5.87575E+0	4.43079E-1	2.75767E-1	4.64059E+1
5.79996E+0	1.16540E-3	7.28375E+0	4.19925E-1	2.68042E-1	5.64679E+1
5.99997E+0	1.40872E-3	8.80450E+0	3.98156E-1	2.69662E-1	6.69511E+1
6.20000E+0	1.68942E-3	1.05589E+1	3.83376E-1	2.60255E-1	7.98884E+1
6.40004E+0	1.99133E-3	1.24458E+1	3.63119E-1	2.65809E-1	9.20671E+1
6.59993E+0	2.32929E-3	1.45581E+1	3.44342E-1	2.51745E-1	1.05313E+2
6.79993E+0	2.68990E-3	1.68119E+1	3.30075E-1	2.55906E-1	1.20111E+2
6.99993E+0	3.08235E-3	1.92647E+1	3.16757E-1	2.51873E-1	1.35967E+2
7.19992E+0	3.50433E-3	2.19021E+1	3.02013E-1	2.42823E-1	1.51596E+2
7.39995E+0	3.95678E-3	2.47299E+1	2.88382E-1	2.41152E-1	1.67984E+2
7.59993E+0	4.43874E-3	2.77421E+1	2.76681E-1	2.40165E-1	1.85686E+2
7.79992E+0	4.95442E-3	3.09651E+1	2.64080E-1	2.34489E-1	2.03025E+2
7.99989E+0	5.49542E-3	3.43464E+1	2.53200E-1	2.27589E-1	2.21452E+2
8.19981E+0	6.08566E-3	3.80354E+1	2.42235E-1	2.23219E-1	2.40480E+2
8.39986E+0	6.71080E-3	4.19425E+1	2.32699E-1	2.25414E-1	2.60958E+2
8.59984E+0	7.37890E-3	4.61181E+1	2.22819E-1	2.21032E-1	2.81297E+2
8.79983E+0	8.08737E-3	5.05461E+1	2.12854E-1	2.17128E-1	3.01366E+2
8.99979E+0	8.84287E-3	5.52679E+1	2.03806E-1	2.12518E-1	3.22681E+2
9.19970E+0	9.64042E-3	6.02526E+1	1.95743E-1	2.12272E-1	3.45370E+2
9.39975E+0	1.05136E-2	6.57100E+1	1.87759E-1	2.09658E-1	3.69147E+2
9.60004E+0	1.14428E-2	7.15175E+1	1.79165E-1	1.99632E-1	3.91552E+2
9.80003E+0	1.24383E-2	7.77394E+1	1.71919E-1	1.99065E-1	4.16909E+2
1.00000E+1	1.35053E-2	8.44081E+1	1.64056E-1	1.94029E-1	4.40785E+2
1.02001E+1	1.46437E-2	9.15231E+1	1.56544E-1	1.89680E-1	4.65180E+2
1.04000E+1	1.57950E-2	9.87187E+1	1.50219E-1	1.85804E-1	4.90918E+2
1.06000E+1	1.70740E-2	1.06712E+2	1.42696E-1	1.79325E-1	5.13786E+2
1.07999E+1	1.83460E-2	1.14662E+2	1.36587E-1	1.76216E-1	5.38396E+2
1.10000E+1	1.97178E-2	1.23236E+2	1.30426E-1	1.73059E-1	5.62790E+2
