0.000E+0	0.000E+0	2.599E+1	6.081E+1	1.348E+2	7.831E+1	-5.233E+1	2.601E+1
0.000E+0	0.000E+0	1.015E+2	-8.013E+1	-4.999E+1	-1.871E+2	1.808E+2	-2.466E+2
0.000E+0	0.000E+0	-8.008E+1	4.834E+1	-5.926E+1	1.475E+2	1.825E+2	3.967E+2
0.000E+0	0.000E+0	1.812E+2	-2.271E+2	1.073E+2	-1.563E+1	1.571E+2	1.809E+2
0.000E+0	0.000E+0	-1.629E+2	4.851E+1	2.311E-1	-2.086E+2	2.004E+1	1.063E+2
0.000E+0	0.000E+0	-1.594E+2	-9.237E+0	-1.115E+2	1.270E+2	1.098E+2	-8.681E+1
0.000E+0	0.000E+0	2.009E+2	-1.910E+2	-1.137E+1	-3.538E+1	-8.119E+1	-1.317E+2
0.000E+0	0.000E+0	2.311E+0	-3.709E+1	-5.543E+0	-1.048E+1	-2.398E+2	-6.449E+1
0.000E+0	0.000E+0	9.910E+1	2.361E+2	7.119E+1	6.144E+1	1.603E+2	1.745E+2
0.000E+0	0.000E+0	4.743E+1	-1.355E+2	-9.211E+1	5.787E+1	1.799E+2	1.976E+2
0.000E+0	0.000E+0	2.195E+2	-7.201E+1	2.131E+1	2.159E+2	-5.112E+1	-1.239E+2
0.000E+0	0.000E+0	-1.256E+2	8.243E+1	-8.790E+1	1.493E+2	6.501E+1	2.380E+2
0.000E+0	0.000E+0	5.288E+2	1.396E+2	1.505E+2	1.703E+2	-2.007E+2	1.318E+2
0.000E+0	0.000E+0	-1.500E+2	2.003E+2	4.649E+1	-3.034E+2	8.611E+1	-7.940E+0
0.000E+0	0.000E+0	7.147E+1	-1.261E+2	-3.196E+1	1.165E+1	4.008E+1	3.812E+2
0.000E+0	0.000E+0	2.660E+2	2.762E+2	-2.685E+2	-4.552E+1	3.986E+1	1.448E+2
0.000E+0	0.000E+0	-2.402E+2	-1.143E+2	-6.946E+1	-4.904E+1	-4.542E+1	-3.814E+2
0.000E+0	0.000E+0	1.095E+2	1.063E+2	-1.590E+1	1.294E+2	-1.737E+1	2.446E+2
0.000E+0	0.000E+0	2.988E+1	-1.718E+2	4.214E+1	-9.393E+1	-6.183E+1	-1.681E+2
0.000E+0	0.000E+0	3.692E+1	2.277E+2	-2.409E+1	-1.871E+2	-1.139E+2	8.069E+0
0.000E+0	0.000E+0	-2.358E+1	2.121E+2	2.522E+2	1.940E+2	3.193E+2	3.219E+2
0.000E+0	0.000E+0	-1.814E+2	-1.438E+2	-2.093E+2	-6.979E+1	-2.252E+2	-1.012E+2
0.000E+0	0.000E+0	-2.155E+1	7.896E+1	-1.653E+2	-1.081E+2	-4.150E+1	1.086E+2
0.000E+0	0.000E+0	2.246E+2	5.563E+1	1.759E+2	3.629E+2	4.316E+1	4.811E+1
0.000E+0	0.000E+0	1.440E+2	1.816E+2	-2.350E+2	-3.106E+2	-9.759E+1	-9.367E+1
0.000E+0	0.000E+0	3.165E+1	1.953E+2	3.515E+1	3.500E+1	5.061E+1	1.539E+2
0.000E+0	0.000E+0	-6.947E+1	6.223E+1	-2.906E+2	-1.021E+2	2.145E+2	3.397E+2
0.000E+0	0.000E+0	1.864E+2	-3.214E+1	-2.518E+1	-5.293E+1	2.537E+2	3.658E+2
0.000E+0	0.000E+0	2.685E+0	2.270E+1	5.580E+1	-1.270E+2	2.156E+2	1.517E+2
0.000E+0	0.000E+0	8.086E+1	3.485E+2	3.541E+2	1.496E+2	-1.597E+1	2.987E+2
0.000E+0	0.000E+0	5.496E+0	-2.434E+1	-9.427E+1	3.859E+2	1.573E+2	-2.564E+2
0.000E+0	0.000E+0	-4.577E+0	-3.348E+2	-2.441E+2	-8.833E+1	-1.809E+2	-1.076E+2
0.000E+0	0.000E+0	-1.231E+2	-4.118E+2	5.745E+1	-2.658E+2	-3.134E+2	-2.766E+2
0.000E+0	0.000E+0	2.217E+1	1.101E+2	7.421E+1	1.063E+2	-1.580E+2	6.319E+1
0.000E+0	0.000E+0	-1.337E+2	-1.299E+2	-2.601E+2	2.989E+2	1.137E+2	-2.277E+2
0.000E+0	0.000E+0	5.982E+2	-3.364E+2	2.905E+2	2.454E+1	1.428E+2	2.220E+2
0.000E+0	0.000E+0	-3.271E+2	-1.316E+2	2.099E+1	5.768E+1	-6.269E+1	8.559E+1
0.000E+0	0.000E+0	-4.823E+1	2.847E+2	1.231E+2	2.757E+2	1.702E+2	4.119E+2
0.000E+0	0.000E+0	3.536E+2	3.608E+2	1.690E+2	5.397E+2	4.339E+2	3.184E+2
0.000E+0	0.000E+0	1.436E+2	-1.116E+2	-2.305E+2	-7.757E+1	5.797E+1	1.643E+2
0.000E+0	0.000E+0	-1.147E+2	-2.088E+2	-9.857E+1	7.016E+1	-8.449E+1	-7.355E+0
0.000E+0	0.000E+0	-5.486E+1	2.842E+2	1.076E+1	-7.530E+1	1.015E+2	1.530E+2
0.000E+0	0.000E+0	4.646E+2	1.803E+2	7.088E+1	5.818E+2	2.569E+2	9.644E+1
0.000E+0	0.000E+0	1.812E+2	-2.204E+0	4.643E+1	-3.758E+2	4.504E+2	-2.547E+2
0.000E+0	0.000E+0	1.489E+1	1.734E+2	1.148E+2	-1.124E+1	1.482E+2	1.857E+2
0.000E+0	0.000E+0	5.049E+2	4.438E+2	2.696E+2	3.284E+2	6.130E+2	6.969E+1
0.000E+0	0.000E+0	-8.675E+1	9.900E+1	-1.211E+2	-1.785E+2	8.877E+1	2.186E+2
0.000E+0	0.000E+0	5.852E+1	3.991E+1	-1.120E+2	1.107E+2	4.509E+2	-1.548E+2
0.000E+0	0.000E+0	-9.210E+1	1.264E+2	-3.041E+2	-3.118E+2	1.414E+2	1.955E+2
0.000E+0	0.000E+0	1.962E+2	-1.727E+2	-2.523E+2	-3.471E+1	-4.696E+2	-1.935E+2
0.000E+0	0.000E+0	1.335E+2	6.732E+1	6.385E+1	4.380E+1	-1.784E+1	2.637E+2
0.000E+0	0.000E+0	-1.677E+2	-2.040E+2	9.813E+1	-1.651E+2	1.138E+2	-3.592E+2
0.000E+0	0.000E+0	-3.247E+2	-4.163E+1	4.686E+1	-2.840E+2	6.873E+1	-2.484E+2
0.000E+0	0.000E+0	8.575E+1	-1.001E+2	-6.728E+1	-1.098E+2	-1.902E+2	-1.658E+1
0.000E+0	0.000E+0	-2.053E+2	-1.777E+2	-9.404E+1	1.601E+1	8.746E+0	1.447E+2
0.000E+0	0.000E+0	3.844E+1	7.218E+0	-6.279E+1	1.174E+1	-2.535E+2	4.804E+1
0.000E+0	0.000E+0	1.242E+2	-4.800E+1	8.801E+1	1.099E+2	7.958E+1	-1.382E+2
0.000E+0	0.000E+0	-3.642E+2	5.321E+1	-6.855E+1	-1.102E+2	-6.485E+1	-2.971E+2
0.000E+0	0.000E+0	-1.217E+1	1.675E+2	6.022E+1	2.063E+2	-1.267E+2	-4.152E+2
0.000E+0	0.000E+0	-4.748E+2	-1.910E+2	-4.929E+2	-3.054E+2	-2.652E+2	-3.849E+1
0.000E+0	0.000E+0	7.350E+1	2.085E+2	2.159E+2	-1.280E+2	8.871E+1	-6.234E+1
0.000E+0	0.000E+0	-1.147E+2	6.182E+1	3.229E+1	6.475E+1	-4.012E+2	1.449E+1
0.000E+0	0.000E+0	-3.985E+1	1.270E+2	-1.058E+2	3.524E-1	-8.615E+1	2.454E+2
0.000E+0	0.000E+0	-5.208E+2	-5.174E+1	-4.878E+2	-2.606E+2	-2.564E+2	-3.760E+2
0.000E+0	0.000E+0	-3.011E+1	-7.420E+1	-2.021E+2	1.650E+2	1.472E+2	-2.060E+2
0.000E+0	0.000E+0	-2.093E+2	-8.463E+1	-2.676E+2	-1.755E+2	-2.565E+2	5.580E+1
0.000E+0	0.000E+0	-2.596E+1	2.882E+2	-4.368E+1	-3.302E+2	-2.544E+1	1.134E+2
0.000E+0	0.000E+0	-2.908E+1	7.797E+1	2.809E+2	1.093E+2	1.525E+1	-3.954E+1
0.000E+0	0.000E+0	-1.194E+2	-1.743E+2	3.698E+1	-2.670E+2	-1.940E+1	-5.479E+1
0.000E+0	0.000E+0	2.820E+2	1.986E+2	2.262E+2	1.477E+2	1.806E+1	-1.655E+2
0.000E+0	0.000E+0	3.389E+2	2.984E+2	4.194E+2	2.260E+2	2.675E+2	4.573E+2
0.000E+0	0.000E+0	1.034E+2	1.860E+2	3.229E+2	4.092E+2	3.108E+2	1.121E+2
0.000E+0	0.000E+0	-1.395E+2	2.006E+2	-1.190E+2	8.258E+1	1.650E+2	8.913E+0
0.000E+0	0.000E+0	3.578E+2	2.365E+2	4.672E+2	9.616E+1	5.836E+2	2.626E+2
0.000E+0	0.000E+0	1.493E+2	2.365E+2	-2.945E+2	8.975E+0	1.192E+2	-5.660E+1
0.000E+0	0.000E+0	-1.218E+2	3.951E+1	1.381E+2	1.074E+2	1.879E+1	8.692E+1
0.000E+0	0.000E+0	1.099E+2	9.339E+1	-1.436E+2	-1.795E+2	-2.503E+2	7.148E+1
0.000E+0	0.000E+0	2.943E+2	3.383E+2	1.724E+2	1.505E+2	-3.245E+2	4.882E+1
0.000E+0	0.000E+0	-2.379E+2	-3.040E+2	2.075E+0	-3.983E+1	-2.859E+1	-4.255E+2
0.000E+0	0.000E+0	-1.303E+2	2.075E+2	3.518E+1	7.179E+0	-2.719E+1	1.561E+2
0.000E+0	0.000E+0	-4.491E+1	7.624E+1	-6.694E+1	-1.650E+2	5.792E+1	1.215E+2
0.000E+0	0.000E+0	1.619E+2	-3.435E+1	1.482E+2	-2.148E+2	9.178E+1	-2.035E+2
0.000E+0	0.000E+0	-5.669E+2	-3.356E+2	-3.053E+2	-4.040E+2	-2.245E+2	9.969E+1
0.000E+0	0.000E+0	-7.439E+1	-8.023E+1	-1.447E+2	-2.549E+2	-1.187E+2	-3.516E+2
0.000E+0	0.000E+0	-3.382E+2	6.876E+1	1.071E+2	2.600E+2	-1.965E+1	8.108E+1
0.000E+0	0.000E+0	-3.935E+2	-2.372E+2	-4.051E+2	3.511E+1	-1.761E+2	-1.801E+2
0.000E+0	0.000E+0	-3.203E+1	-1.540E+2	-1.701E+1	-4.879E+2	-1.098E+2	-2.273E+2
0.000E+0	0.000E+0	-1.768E+2	-2.528E+2	-2.415E+2	-4.467E+2	-2.088E+2	-7.657E+1
0.000E+0	0.000E+0	-8.061E+1	4.527E+1	3.597E+2	1.151E+2	6.756E+1	-1.161E+2
0.000E+0	0.000E+0	3.190E+2	3.223E+2	-2.221E+1	4.437E+2	7.627E+1	2.721E+2
0.000E+0	0.000E+0	-2.160E+2	-8.088E+1	3.089E+1	-3.417E+1	2.050E+2	2.601E+1
0.000E+0	0.000E+0	1.969E+2	-1.071E+2	4.798E+1	-2.003E+2	1.272E+1	-9.808E+1
0.000E+0	0.000E+0	2.150E+2	-4.546E+2	-6.982E+2	-4.785E+2	-1.742E+2	-1.593E+2
0.000E+0	0.000E+0	-1.402E+1	2.126E+2	-2.755E+1	-1.867E+2	1.120E+2	-7.478E+1
0.000E+0	0.000E+0	9.091E+1	-2.562E+1	-1.921E+1	-2.511E+2	-1.373E+2	-6.034E+1
0.000E+0	0.000E+0	1.080E+1	-1.148E+2	2.212E+2	2.463E+2	9.606E+1	1.767E+2
0.000E+0	0.000E+0	1.212E+2	1.245E+2	7.528E+1	3.774E+2	5.885E+1	-1.973E+2
0.000E+0	0.000E+0	-3.195E+2	-2.694E+2	-1.186E+2	-4.092E+2	1.553E+2	-2.048E+2
0.000E+0	0.000E+0	1.229E+2	2.276E+1	2.065E+2	9.129E+1	2.531E+2	-9.862E+1
0.000E+0	0.000E+0	6.057E+1	1.480E+2	-1.808E+2	-1.943E+2	1.257E+2	-1.136E+2
0.000E+0	0.000E+0	-2.872E+1	-2.647E+2	2.977E+1	1.310E+1	-1.245E+2	-2.551E+2
0.000E+0	0.000E+0	-2.787E+2	-5.154E+1	1.110E+2	-2.378E+2	-3.803E+2	9.029E+1
0.000E+0	0.000E+0	-3.739E+2	-1.398E+2	-2.227E+2	4.292E+1	-2.210E+2	-1.645E+2
0.000E+0	0.000E+0	-1.150E+2	-3.390E+2	5.142E+1	-2.453E+2	3.845E+1	-2.118E+2
0.000E+0	0.000E+0	3.156E+2	7.169E+1	2.816E+2	2.780E+2	5.536E+1	2.015E+2
0.000E+0	0.000E+0	-2.139E+2	-8.500E+1	-1.251E+2	-6.625E+1	1.086E+2	-2.474E+2
0.000E+0	0.000E+0	-4.957E+1	-6.187E+1	6.347E+1	-1.010E+2	1.259E+2	2.546E+2
0.000E+0	0.000E+0	-2.964E+2	-2.941E+2	-4.719E+2	-2.334E+2	1.647E+2	-3.590E+0
0.000E+0	0.000E+0	2.719E+2	4.582E+2	2.074E+2	3.091E+2	1.328E+2	6.320E+2
0.000E+0	0.000E+0	-1.633E+2	-3.226E+2	-1.811E+2	-1.688E+2	-6.620E+1	-3.400E+1
0.000E+0	0.000E+0	-2.111E+2	-7.877E+1	1.013E+2	1.031E+2	-1.890E+2	-2.312E+2
0.000E+0	0.000E+0	-1.142E+2	3.449E+2	1.071E+2	2.247E+2	-1.706E+2	-1.601E+2
0.000E+0	0.000E+0	9.043E+1	-1.205E+1	9.618E+1	-2.360E+2	-2.378E+2	1.957E+2
0.000E+0	0.000E+0	2.335E+2	7.625E+1	1.951E+2	9.796E+1	3.942E+1	-1.405E+1
0.000E+0	0.000E+0	-3.304E+1	6.160E+1	5.836E-1	-3.537E+2	-1.567E+2	5.408E+1
0.000E+0	0.000E+0	9.265E+1	1.619E+2	5.055E+2	3.229E+2	4.258E+2	1.392E+2
0.000E+0	0.000E+0	1.102E+2	2.557E+2	3.310E+2	1.762E+2	2.551E+1	2.476E+2
0.000E+0	0.000E+0	-1.733E+2	1.788E+2	-1.358E+2	1.110E+2	-1.485E+2	4.683E+1
0.000E+0	0.000E+0	-1.823E+2	8.865E+1	-4.083E+1	-1.895E+2	8.021E+1	-1.564E+1
0.000E+0	0.000E+0	1.127E+2	2.542E+2	4.407E+2	4.494E+2	8.251E+1	4.477E+1
0.000E+0	0.000E+0	2.575E+1	-3.782E+2	-1.723E+2	-1.088E+2	-1.339E+2	-7.738E+1
0.000E+0	0.000E+0	-2.500E+2	-2.146E+2	5.569E+1	-1.876E+2	-1.402E+1	-4.029E+1
0.000E+0	0.000E+0	1.324E+2	5.074E+1	5.988E+1	-9.981E+1	-2.573E+2	1.154E+0
0.000E+0	0.000E+0	-1.753E+2	-1.421E+2	1.364E+2	-4.971E+1	-1.110E+2	3.483E-1
0.000E+0	0.000E+0	2.424E+2	1.523E+2	2.032E+2	2.622E+2	3.855E+2	4.741E+2
0.000E+0	0.000E+0	2.645E+2	-1.045E+2	-1.020E+2	1.310E+2	-8.618E+1	3.875E+2
0.000E+0	0.000E+0	-2.373E+2	-8.051E+1	-1.258E+2	-1.065E+2	-9.517E+1	-4.339E+1
0.000E+0	0.000E+0	-6.251E+1	8.533E+1	-6.010E+1	-2.009E+2	2.634E+2	-1.314E+2
0.000E+0	0.000E+0	4.475E+1	-2.286E+2	-1.043E+2	-4.176E+2	-4.375E+2	-3.161E+2
0.000E+0	0.000E+0	1.159E+1	-3.588E+2	-1.817E+2	-8.598E+1	-3.504E+1	1.767E+2
0.000E+0	0.000E+0	-8.878E+1	-1.229E+2	4.301E+1	-1.687E+2	-7.182E+1	-1.378E+2
0.000E+0	0.000E+0	1.499E+2	1.451E+2	-2.126E+2	8.273E+1	1.329E+1	1.692E+2
0.000E+0	0.000E+0	-2.290E+2	-3.930E+2	-4.932E+2	-4.267E+2	-4.424E+2	-3.716E+2
0.000E+0	0.000E+0	-1.116E+2	-6.542E+1	9.432E+1	3.485E+1	1.694E+2	9.185E+1
0.000E+0	0.000E+0	1.477E+1	1.972E+1	-1.384E+2	3.351E+1	-4.052E+1	1.927E+2
0.000E+0	0.000E+0	5.102E+2	7.352E+1	1.959E+2	3.363E+2	2.925E+2	4.492E+2
0.000E+0	0.000E+0	-3.261E+1	-8.350E+1	7.317E+0	8.533E+1	6.201E+1	-3.004E+1
0.000E+0	0.000E+0	1.645E+2	7.945E+1	2.258E+2	-7.349E+1	-5.573E+1	1.323E+2
0.000E+0	0.000E+0	-2.599E+2	3.035E+2	-1.597E+2	-2.389E+2	-6.227E+1	5.731E+1
0.000E+0	0.000E+0	-3.073E+0	-2.057E+2	1.222E+2	-7.629E+1	2.857E+1	-1.590E+2
0.000E+0	0.000E+0	2.762E+2	1.508E+1	1.013E+2	1.652E+2	9.178E+1	8.379E+1
0.000E+0	0.000E+0	-1.760E+2	1.086E+2	1.078E+2	8.320E+1	-1.486E+2	6.890E+1
0.000E+0	0.000E+0	4.287E+2	1.841E+2	4.597E+2	4.174E+2	3.180E+2	1.536E+2
0.000E+0	0.000E+0	-5.540E+1	8.033E+0	-1.074E+2	1.326E+2	-3.119E+1	3.472E+0
0.000E+0	0.000E+0	9.761E+1	-2.886E+2	2.737E+2	1.913E+2	2.112E+2	3.252E+2
0.000E+0	0.000E+0	1.584E+2	3.463E+2	-1.436E+2	-4.503E+1	-3.448E+1	1.207E+2
0.000E+0	0.000E+0	3.804E+2	-1.669E+2	1.308E+2	-2.759E+1	5.293E+1	1.206E+2
0.000E+0	0.000E+0	-1.368E+2	1.549E+1	-1.860E+2	2.027E+1	-5.398E+1	-8.503E+1
0.000E+0	0.000E+0	1.889E+2	-1.346E+2	-3.345E+1	-7.616E+1	1.223E+2	-1.676E+2
0.000E+0	0.000E+0	2.921E+2	2.704E+1	-7.750E+1	1.890E+2	1.412E+2	7.655E+1
0.000E+0	0.000E+0	-7.997E+1	-2.266E+2	-1.445E+2	-3.450E+2	-6.439E+1	-2.432E+2
0.000E+0	0.000E+0	-4.461E+2	-3.128E+2	-1.094E+2	-3.123E+2	-3.491E+2	-4.074E+2
0.000E+0	0.000E+0	-1.667E+2	-7.019E+1	-1.524E+2	2.240E+1	-8.737E+1	-2.501E+2
0.000E+0	0.000E+0	-8.075E+0	-1.150E+2	-1.480E+2	-1.769E+2	-5.260E+0	1.114E+2
0.000E+0	0.000E+0	-1.124E+2	-6.105E+1	2.656E+1	-2.281E+2	-3.473E+2	-4.126E+2
0.000E+0	0.000E+0	2.293E+2	-8.830E+1	1.018E+2	1.237E+2	1.335E+2	9.233E+1
0.000E+0	0.000E+0	1.555E+2	2.192E+2	1.502E+2	2.834E+2	3.286E+2	7.331E+1
0.000E+0	0.000E+0	-1.656E+2	-2.427E+1	5.540E+0	1.218E+2	3.856E+1	-3.992E+1
0.000E+0	0.000E+0	8.951E+1	2.561E+2	3.528E+2	-3.866E+1	-9.177E+1	1.849E+2
0.000E+0	0.000E+0	-1.659E+2	2.551E+2	-2.503E+2	-1.590E+2	-2.114E+2	-4.813E+1
0.000E+0	0.000E+0	2.108E+2	1.949E+2	1.585E+2	2.420E+2	-5.580E+0	4.340E+2
0.000E+0	0.000E+0	-1.031E+2	-3.540E+2	-1.318E+2	-5.822E+1	4.412E+1	-3.560E+2
0.000E+0	0.000E+0	2.489E+2	7.660E+1	1.326E+2	-1.084E+2	2.973E+2	9.327E+1
0.000E+0	0.000E+0	-2.720E+2	-5.029E+1	-3.099E+2	-8.434E+1	-2.427E+2	-1.935E+2
0.000E+0	0.000E+0	9.121E+1	2.803E+1	-1.475E+1	-7.898E+1	-8.418E+1	1.017E+2
0.000E+0	0.000E+0	2.258E+1	2.710E+1	4.197E+2	2.430E+2	-3.938E+1	-2.859E+2
0.000E+0	0.000E+0	4.430E+1	-1.971E+2	1.189E+2	1.552E+1	1.918E+1	1.291E+2
0.000E+0	0.000E+0	-5.400E+1	-1.130E+2	-2.531E+2	-1.074E+2	-2.190E+2	-3.895E+1
0.000E+0	0.000E+0	5.030E+1	-2.862E+2	1.114E+2	9.645E+1	1.801E+2	1.290E+2
0.000E+0	0.000E+0	-1.573E+2	-6.106E+1	-2.615E+2	-1.390E+2	-1.698E+2	1.200E+2
0.000E+0	0.000E+0	-1.176E+2	3.533E+1	9.464E+1	-9.464E+1	2.279E+2	-1.185E+1
0.000E+0	0.000E+0	8.523E+1	-1.379E+1	-1.354E+2	-1.273E+2	1.241E+2	-8.020E+1
0.000E+0	0.000E+0	-4.622E+1	-1.971E+2	-2.951E+2	-2.250E+2	6.031E+1	-2.753E+2
0.000E+0	0.000E+0	1.438E+1	-8.349E+1	1.568E+2	5.186E+1	-6.141E+1	8.698E+1
0.000E+0	0.000E+0	-8.415E-4	3.294E+2	2.336E+2	1.033E+2	-7.551E+1	2.020E+2
0.000E+0	0.000E+0	2.482E+2	2.033E+2	3.269E+1	2.331E+2	3.600E+2	1.327E+2
0.000E+0	0.000E+0	-3.646E+2	-1.086E+1	2.573E+2	2.617E+2	1.003E+2	1.349E+2
0.000E+0	0.000E+0	2.493E+2	-2.435E+1	1.563E+2	2.320E+2	-9.510E+1	-1.655E+2
0.000E+0	0.000E+0	-1.690E+2	-6.580E+1	5.417E+1	-6.229E+1	-3.164E+1	2.831E+1
0.000E+0	0.000E+0	1.668E+2	7.561E+1	1.638E+2	4.346E+1	-6.694E+1	-9.465E+0
0.000E+0	0.000E+0	-1.476E+2	2.381E+2	1.205E+2	1.139E+1	3.336E+1	1.399E+2
0.000E+0	0.000E+0	8.570E+1	-2.654E+2	-2.609E+1	-2.926E+2	1.410E+1	-2.635E+2
0.000E+0	0.000E+0	-1.357E+2	2.425E+2	8.569E+1	6.137E+1	5.466E+1	3.331E+2
0.000E+0	0.000E+0	3.179E+2	3.953E+2	2.639E+2	1.002E+2	2.015E+2	1.146E+2
0.000E+0	0.000E+0	1.469E+2	3.633E+2	-1.850E+2	2.923E+1	2.552E+2	-8.746E+0
0.000E+0	0.000E+0	1.843E+2	1.854E+2	2.524E+2	2.191E+2	-2.727E+1	2.343E+2
0.000E+0	0.000E+0	-1.732E+2	-2.219E+1	-6.371E+1	-1.085E+1	7.603E+1	-1.845E+2
0.000E+0	0.000E+0	1.018E+2	1.346E+2	2.601E+2	9.616E+1	-1.889E+2	-3.478E+1
0.000E+0	0.000E+0	-8.710E+1	-4.056E+1	4.524E+1	-1.234E+2	-2.518E+2	1.967E+2
0.000E+0	0.000E+0	3.362E+2	6.170E+2	4.331E+2	6.370E+2	4.882E+2	3.695E+2
0.000E+0	0.000E+0	2.289E+2	7.968E+0	1.311E+2	3.696E+2	-1.525E+1	2.485E+2
0.000E+0	0.000E+0	8.054E+1	-9.626E+1	4.089E+0	1.845E+1	-1.598E+1	-3.881E+1
0.000E+0	0.000E+0	3.796E+2	4.643E+2	3.650E+2	7.830E+1	3.287E+2	-1.441E+2
0.000E+0	0.000E+0	1.103E+2	9.471E+1	-2.778E+1	-1.394E+2	-1.245E+2	2.174E+2
0.000E+0	0.000E+0	-2.232E+1	-1.195E+2	4.922E+2	9.980E+1	8.124E+1	9.226E+0
0.000E+0	0.000E+0	-1.958E+1	3.900E+2	9.270E+1	-1.296E+2	1.814E+2	4.079E+1
0.000E+0	0.000E+0	1.005E+2	2.997E+1	-1.440E+2	-4.074E+1	-2.387E+2	-1.823E+2
0.000E+0	0.000E+0	-3.855E+1	1.805E+2	-1.360E+1	1.205E+2	3.176E+1	3.048E+1
0.000E+0	0.000E+0	4.728E+1	8.286E+0	1.432E+2	-5.637E+1	4.333E+2	9.626E+1
0.000E+0	0.000E+0	1.682E+1	2.165E+1	-2.236E+2	1.805E+2	-4.802E+0	-5.891E+1
0.000E+0	0.000E+0	1.520E+2	2.003E+2	-9.336E+0	1.297E+2	-1.332E+2	1.060E+2
0.000E+0	0.000E+0	-4.191E+1	3.133E+2	1.217E+2	1.283E+2	3.394E+2	9.223E+1
0.000E+0	0.000E+0	-2.067E+2	-2.745E+1	-2.208E+2	-2.230E+2	-1.234E+2	-4.268E+2
0.000E+0	0.000E+0	-2.369E+1	-1.387E+2	-1.956E+2	5.847E+1	-2.323E+2	-2.935E+2
0.000E+0	0.000E+0	-1.491E+2	-3.276E+2	5.369E+1	-1.745E+2	-3.811E+1	-3.748E+2
0.000E+0	0.000E+0	-1.002E+2	1.140E+2	1.380E+2	-1.069E+1	1.625E+2	9.119E+1
0.000E+0	0.000E+0	4.400E+1	4.242E+2	1.667E+2	3.357E+2	-4.629E+1	1.669E+2
0.000E+0	0.000E+0	-1.505E+2	-3.493E+2	-2.487E+2	-1.881E+2	-2.044E+2	-2.903E+2
0.000E+0	0.000E+0	-2.331E+1	9.328E+1	2.480E+2	6.409E+0	-2.520E+2	-2.664E+2
0.000E+0	0.000E+0	-4.262E+2	-1.688E+2	-2.516E+2	-2.044E+2	-1.519E+2	-2.504E+2
0.000E+0	0.000E+0	-3.121E+2	-2.150E+2	-2.616E+2	1.195E+1	-1.809E+2	2.136E+2
0.000E+0	0.000E+0	1.380E+2	-2.746E+2	-1.016E+2	3.422E+2	1.402E+2	6.615E+1
0.000E+0	0.000E+0	-2.801E+2	-9.047E+1	-1.521E+2	-2.712E+2	-8.154E+1	-3.153E+2
0.000E+0	0.000E+0	1.450E+2	-5.262E+1	1.207E+2	-1.771E+2	-4.145E+2	4.457E+0
0.000E+0	0.000E+0	-1.363E+2	-2.860E+1	-2.051E+2	-4.952E+0	-1.624E+2	-6.044E+1
0.000E+0	0.000E+0	2.244E+2	-2.046E+1	-1.057E+2	-1.505E+2	-1.123E+2	1.180E+1
0.000E+0	0.000E+0	8.774E+1	-1.004E+2	8.686E+1	2.545E+2	1.207E+2	2.531E+2
0.000E+0	0.000E+0	1.451E+2	-9.520E+1	4.267E+1	-1.212E+2	2.758E+1	1.533E+2
0.000E+0	0.000E+0	4.267E+2	1.672E+2	6.221E+1	1.016E+2	1.442E+2	7.315E+1
0.000E+0	0.000E+0	8.638E+1	2.370E+1	-1.844E+2	-1.069E+2	-5.705E+0	-3.687E+1
0.000E+0	0.000E+0	2.761E+2	5.179E+2	4.700E+2	3.284E+2	1.970E+2	2.707E+2
0.000E+0	0.000E+0	1.645E+2	2.652E+2	-2.041E+1	2.252E+2	1.806E+2	2.029E+2
0.000E+0	0.000E+0	1.247E+2	-8.277E+0	-2.329E+2	-3.447E+2	-7.892E+1	-2.321E+2
0.000E+0	0.000E+0	2.468E+2	-1.376E+2	4.585E+2	-3.146E+2	1.200E+2	3.084E+2
0.000E+0	0.000E+0	-7.400E+1	2.058E+2	1.063E+1	-2.467E+2	-3.717E+1	-1.343E+2
0.000E+0	0.000E+0	8.721E+1	2.081E+1	2.024E+2	-1.161E+2	-9.460E+1	5.783E+1
0.000E+0	0.000E+0	3.830E+2	2.532E+2	1.465E+2	4.859E+2	5.645E+2	1.834E+2
0.000E+0	0.000E+0	7.159E+1	6.427E+1	1.051E+2	2.818E+1	8.057E+1	-1.621E+2
0.000E+0	0.000E+0	1.836E+2	-6.741E+0	3.675E+1	4.742E+1	1.424E+1	1.375E+2
0.000E+0	0.000E+0	-1.042E+1	5.454E+2	6.855E+1	3.515E+2	-2.860E+1	2.530E+2
0.000E+0	0.000E+0	2.746E+2	-1.473E+2	2.225E+2	-2.501E+2	1.435E+2	4.468E+1
0.000E+0	0.000E+0	1.001E+2	-1.037E+2	1.486E+2	1.159E+2	3.386E+1	1.835E+2
0.000E+0	0.000E+0	4.437E+1	2.265E+2	-3.618E+1	3.739E+2	8.476E+1	2.497E+2
0.000E+0	0.000E+0	5.431E+1	-5.111E+1	-9.844E+1	-6.223E+1	-1.109E+1	-7.634E+1
0.000E+0	0.000E+0	-6.924E+1	2.621E+2	3.303E+2	3.075E+2	-9.962E+1	2.023E+2
0.000E+0	0.000E+0	-3.437E+2	-1.439E+2	-1.575E+2	-2.051E+2	-4.182E+2	-2.013E+2
0.000E+0	0.000E+0	-1.225E+2	1.079E+2	-1.061E+2	-2.423E+2	1.789E+2	-1.951E+1
