0.000E+0	0.000E+0	8.817E-8	2.710E-7	3.329E-8	-3.870E-8	1.317E-7	5.759E-8	3.582E-8	7.629E-8	-1.592E-7	-1.524E-7	-4.031E-8	1.866E-7	-3.068E-7	1.380E-7	3.185E-8	5.291E-8	-2.712E-7	1.589E-7	1.632E-7	2.821E-7	2.086E-7	1.423E-7	-5.578E-8	4.571E-8	4.048E-8	1.549E-7
0.000E+0	0.000E+0	8.777E-8	2.698E-7	3.314E-8	-3.852E-8	1.311E-7	5.733E-8	3.566E-8	7.595E-8	-1.585E-7	-1.517E-7	-4.013E-8	1.858E-7	-3.054E-7	1.374E-7	3.171E-8	5.267E-8	-2.699E-7	1.582E-7	1.625E-7	2.809E-7	2.076E-7	1.417E-7	-5.553E-8	4.551E-8	4.030E-8	1.542E-7
0.000E+0	0.000E+0	8.738E-8	2.685E-7	3.299E-8	-3.835E-8	1.305E-7	5.707E-8	3.549E-8	7.561E-8	-1.578E-7	-1.510E-7	-3.995E-8	1.849E-7	-3.040E-7	1.368E-7	3.157E-8	5.243E-8	-2.687E-7	1.574E-7	1.617E-7	2.796E-7	2.067E-7	1.410E-7	-5.528E-8	4.530E-8	4.012E-8	1.535E-7
0.000E+0	0.000E+0	8.698E-8	2.673E-7	3.284E-8	-3.817E-8	1.299E-7	5.681E-8	3.534E-8	7.527E-8	-1.571E-7	-1.503E-7	-3.977E-8	1.841E-7	-3.027E-7	1.362E-7	3.142E-8	5.219E-8	-2.675E-7	1.567E-7	1.610E-7	2.783E-7	2.058E-7	1.404E-7	-5.503E-8	4.510E-8	3.994E-8	1.528E-7
0.000E+0	0.000E+0	8.659E-8	2.661E-7	3.270E-8	-3.800E-8	1.294E-7	5.656E-8	3.518E-8	7.493E-8	-1.564E-7	-1.497E-7	-3.959E-8	1.833E-7	-3.013E-7	1.355E-7	3.128E-8	5.196E-8	-2.663E-7	1.560E-7	1.603E-7	2.771E-7	2.048E-7	1.398E-7	-5.479E-8	4.490E-8	3.976E-8	1.522E-7
0.000E+0	0.000E+0	8.621E-8	2.650E-7	3.255E-8	-3.783E-8	1.288E-7	5.631E-8	3.502E-8	7.459E-8	-1.557E-7	-1.490E-7	-3.941E-8	1.824E-7	-3.000E-7	1.349E-7	3.114E-8	5.173E-8	-2.651E-7	1.553E-7	1.596E-7	2.759E-7	2.039E-7	1.392E-7	-5.454E-8	4.470E-8	3.958E-8	1.515E-7
0.000E+0	0.000E+0	8.583E-8	2.638E-7	3.241E-8	-3.767E-8	1.282E-7	5.606E-8	3.486E-8	7.426E-8	-1.550E-7	-1.483E-7	-3.924E-8	1.816E-7	-2.986E-7	1.343E-7	3.101E-8	5.150E-8	-2.640E-7	1.547E-7	1.589E-7	2.746E-7	2.030E-7	1.385E-7	-5.430E-8	4.450E-8	3.941E-8	1.508E-7
0.000E+0	0.000E+0	8.545E-8	2.626E-7	3.226E-8	-3.750E-8	1.276E-7	5.581E-8	3.471E-8	7.394E-8	-1.543E-7	-1.477E-7	-3.906E-8	1.808E-7	-2.973E-7	1.338E-7	3.087E-8	5.127E-8	-2.628E-7	1.540E-7	1.582E-7	2.734E-7	2.021E-7	1.379E-7	-5.406E-8	4.430E-8	3.923E-8	1.501E-7
0.000E+0	0.000E+0	8.507E-8	2.615E-7	3.212E-8	-3.733E-8	1.271E-7	5.557E-8	3.456E-8	7.361E-8	-1.536E-7	-1.470E-7	-3.889E-8	1.800E-7	-2.960E-7	1.332E-7	3.073E-8	5.105E-8	-2.616E-7	1.533E-7	1.575E-7	2.722E-7	2.012E-7	1.373E-7	-5.382E-8	4.411E-8	3.906E-8	1.495E-7
0.000E+0	0.000E+0	8.470E-8	2.603E-7	3.198E-8	-3.717E-8	1.265E-7	5.532E-8	3.441E-8	7.329E-8	-1.530E-7	-1.464E-7	-3.872E-8	1.792E-7	-2.947E-7	1.326E-7	3.060E-8	5.082E-8	-2.605E-7	1.526E-7	1.568E-7	2.710E-7	2.004E-7	1.367E-7	-5.359E-8	4.391E-8	3.889E-8	1.488E-7
0.000E+0	0.000E+0	8.433E-8	2.592E-7	3.184E-8	-3.701E-8	1.260E-7	5.508E-8	3.426E-8	7.297E-8	-1.523E-7	-1.458E-7	-3.855E-8	1.785E-7	-2.934E-7	1.320E-7	3.046E-8	5.060E-8	-2.594E-7	1.520E-7	1.561E-7	2.699E-7	1.995E-7	1.361E-7	-5.335E-8	4.372E-8	3.872E-8	1.482E-7
0.000E+0	0.000E+0	8.396E-8	2.581E-7	3.170E-8	-3.685E-8	1.254E-7	5.484E-8	3.411E-8	7.265E-8	-1.516E-7	-1.451E-7	-3.839E-8	1.777E-7	-2.922E-7	1.314E-7	3.033E-8	5.038E-8	-2.582E-7	1.513E-7	1.554E-7	2.687E-7	1.986E-7	1.355E-7	-5.312E-8	4.353E-8	3.855E-8	1.475E-7
0.000E+0	0.000E+0	8.360E-8	2.569E-7	3.157E-8	-3.669E-8	1.249E-7	5.461E-8	3.396E-8	7.234E-8	-1.510E-7	-1.445E-7	-3.822E-8	1.769E-7	-2.909E-7	1.309E-7	3.020E-8	5.016E-8	-2.571E-7	1.506E-7	1.548E-7	2.675E-7	1.978E-7	1.350E-7	-5.289E-8	4.334E-8	3.839E-8	1.469E-7
0.000E+0	0.000E+0	8.324E-8	2.558E-7	3.143E-8	-3.653E-8	1.244E-7	5.437E-8	3.382E-8	7.203E-8	-1.503E-7	-1.439E-7	-3.806E-8	1.762E-7	-2.896E-7	1.303E-7	3.007E-8	4.995E-8	-2.560E-7	1.500E-7	1.541E-7	2.664E-7	1.969E-7	1.344E-7	-5.266E-8	4.316E-8	3.822E-8	1.463E-7
0.000E+0	0.000E+0	8.289E-8	2.547E-7	3.130E-8	-3.638E-8	1.238E-7	5.414E-8	3.367E-8	7.172E-8	-1.497E-7	-1.433E-7	-3.789E-8	1.754E-7	-2.884E-7	1.297E-7	2.994E-8	4.973E-8	-2.549E-7	1.494E-7	1.534E-7	2.652E-7	1.961E-7	1.338E-7	-5.244E-8	4.297E-8	3.806E-8	1.456E-7
0.000E+0	0.000E+0	8.253E-8	2.537E-7	3.116E-8	-3.622E-8	1.233E-7	5.391E-8	3.353E-8	7.141E-8	-1.491E-7	-1.427E-7	-3.773E-8	1.747E-7	-2.872E-7	1.292E-7	2.982E-8	4.952E-8	-2.538E-7	1.487E-7	1.528E-7	2.641E-7	1.952E-7	1.332E-7	-5.222E-8	4.279E-8	3.790E-8	1.450E-7
0.000E+0	0.000E+0	8.218E-8	2.526E-7	3.103E-8	-3.607E-8	1.228E-7	5.368E-8	3.338E-8	7.111E-8	-1.484E-7	-1.420E-7	-3.757E-8	1.739E-7	-2.860E-7	1.286E-7	2.969E-8	4.931E-8	-2.527E-7	1.481E-7	1.521E-7	2.630E-7	1.944E-7	1.327E-7	-5.199E-8	4.261E-8	3.773E-8	1.444E-7
0.000E+0	0.000E+0	8.183E-8	2.515E-7	3.090E-8	-3.591E-8	1.223E-7	5.345E-8	3.324E-8	7.081E-8	-1.478E-7	-1.414E-7	-3.741E-8	1.732E-7	-2.847E-7	1.281E-7	2.956E-8	4.910E-8	-2.517E-7	1.475E-7	1.515E-7	2.619E-7	1.936E-7	1.321E-7	-5.177E-8	4.243E-8	3.757E-8	1.438E-7
0.000E+0	0.000E+0	8.149E-8	2.505E-7	3.077E-8	-3.576E-8	1.217E-7	5.323E-8	3.310E-8	7.051E-8	-1.472E-7	-1.409E-7	-3.725E-8	1.725E-7	-2.835E-7	1.276E-7	2.944E-8	4.890E-8	-2.506E-7	1.468E-7	1.508E-7	2.608E-7	1.928E-7	1.315E-7	-5.156E-8	4.225E-8	3.742E-8	1.432E-7
0.000E+0	0.000E+0	8.115E-8	2.494E-7	3.064E-8	-3.561E-8	1.212E-7	5.300E-8	3.296E-8	7.022E-8	-1.466E-7	-1.403E-7	-3.710E-8	1.717E-7	-2.824E-7	1.270E-7	2.932E-8	4.869E-8	-2.496E-7	1.462E-7	1.502E-7	2.597E-7	1.919E-7	1.310E-7	-5.134E-8	4.207E-8	3.726E-8	1.426E-7
0.000E+0	0.000E+0	8.081E-8	2.484E-7	3.051E-8	-3.546E-8	1.207E-7	5.278E-8	3.283E-8	6.992E-8	-1.459E-7	-1.397E-7	-3.694E-8	1.710E-7	-2.812E-7	1.265E-7	2.919E-8	4.849E-8	-2.485E-7	1.456E-7	1.496E-7	2.586E-7	1.911E-7	1.304E-7	-5.113E-8	4.190E-8	3.710E-8	1.420E-7
0.000E+0	0.000E+0	8.047E-8	2.473E-7	3.038E-8	-3.532E-8	1.202E-7	5.256E-8	3.269E-8	6.963E-8	-1.453E-7	-1.391E-7	-3.679E-8	1.703E-7	-2.800E-7	1.260E-7	2.907E-8	4.829E-8	-2.475E-7	1.450E-7	1.490E-7	2.575E-7	1.904E-7	1.299E-7	-5.091E-8	4.172E-8	3.695E-8	1.414E-7
0.000E+0	0.000E+0	8.014E-8	2.463E-7	3.026E-8	-3.517E-8	1.197E-7	5.234E-8	3.256E-8	6.934E-8	-1.447E-7	-1.385E-7	-3.664E-8	1.696E-7	-2.789E-7	1.254E-7	2.895E-8	4.809E-8	-2.465E-7	1.444E-7	1.483E-7	2.564E-7	1.896E-7	1.294E-7	-5.070E-8	4.155E-8	3.680E-8	1.408E-7
0.000E+0	0.000E+0	7.981E-8	2.453E-7	3.013E-8	-3.503E-8	1.192E-7	5.213E-8	3.242E-8	6.906E-8	-1.441E-7	-1.379E-7	-3.649E-8	1.689E-7	-2.777E-7	1.249E-7	2.883E-8	4.789E-8	-2.454E-7	1.438E-7	1.477E-7	2.554E-7	1.888E-7	1.288E-7	-5.049E-8	4.138E-8	3.665E-8	1.402E-7
0.000E+0	0.000E+0	7.948E-8	2.443E-7	3.001E-8	-3.488E-8	1.187E-7	5.191E-8	3.229E-8	6.877E-8	-1.436E-7	-1.374E-7	-3.634E-8	1.682E-7	-2.766E-7	1.244E-7	2.871E-8	4.769E-8	-2.444E-7	1.432E-7	1.471E-7	2.543E-7	1.880E-7	1.283E-7	-5.029E-8	4.121E-8	3.649E-8	1.397E-7
0.000E+0	0.000E+0	7.916E-8	2.433E-7	2.989E-8	-3.474E-8	1.183E-7	5.170E-8	3.216E-8	6.849E-8	-1.430E-7	-1.368E-7	-3.619E-8	1.675E-7	-2.754E-7	1.239E-7	2.860E-8	4.750E-8	-2.434E-7	1.426E-7	1.465E-7	2.533E-7	1.872E-7	1.278E-7	-5.008E-8	4.104E-8	3.635E-8	1.391E-7
0.000E+0	0.000E+0	7.883E-8	2.423E-7	2.977E-8	-3.460E-8	1.178E-7	5.149E-8	3.202E-8	6.821E-8	-1.424E-7	-1.363E-7	-3.604E-8	1.668E-7	-2.743E-7	1.234E-7	2.848E-8	4.730E-8	-2.424E-7	1.421E-7	1.459E-7	2.523E-7	1.865E-7	1.273E-7	-4.988E-8	4.087E-8	3.620E-8	1.385E-7
0.000E+0	0.000E+0	7.851E-8	2.413E-7	2.964E-8	-3.446E-8	1.173E-7	5.128E-8	3.189E-8	6.794E-8	-1.418E-7	-1.357E-7	-3.589E-8	1.662E-7	-2.732E-7	1.229E-7	2.836E-8	4.711E-8	-2.415E-7	1.415E-7	1.453E-7	2.512E-7	1.857E-7	1.267E-7	-4.967E-8	4.071E-8	3.605E-8	1.380E-7
0.000E+0	0.000E+0	7.820E-8	2.403E-7	2.953E-8	-3.432E-8	1.168E-7	5.108E-8	3.177E-8	6.766E-8	-1.412E-7	-1.352E-7	-3.575E-8	1.655E-7	-2.721E-7	1.224E-7	2.825E-8	4.692E-8	-2.405E-7	1.409E-7	1.447E-7	2.502E-7	1.850E-7	1.262E-7	-4.947E-8	4.054E-8	3.590E-8	1.374E-7
0.000E+0	0.000E+0	7.788E-8	2.394E-7	2.941E-8	-3.418E-8	1.163E-7	5.087E-8	3.164E-8	6.739E-8	-1.407E-7	-1.346E-7	-3.561E-8	1.648E-7	-2.710E-7	1.219E-7	2.814E-8	4.673E-8	-2.395E-7	1.403E-7	1.442E-7	2.492E-7	1.842E-7	1.257E-7	-4.927E-8	4.038E-8	3.576E-8	1.369E-7
0.000E+0	0.000E+0	7.757E-8	2.384E-7	2.929E-8	-3.404E-8	1.159E-7	5.067E-8	3.151E-8	6.712E-8	-1.401E-7	-1.341E-7	-3.546E-8	1.642E-7	-2.699E-7	1.214E-7	2.802E-8	4.655E-8	-2.386E-7	1.398E-7	1.436E-7	2.482E-7	1.835E-7	1.252E-7	-4.908E-8	4.022E-8	3.562E-8	1.363E-7
0.000E+0	0.000E+0	7.726E-8	2.375E-7	2.917E-8	-3.391E-8	1.154E-7	5.046E-8	3.139E-8	6.685E-8	-1.395E-7	-1.335E-7	-3.532E-8	1.635E-7	-2.688E-7	1.209E-7	2.791E-8	4.636E-8	-2.376E-7	1.392E-7	1.430E-7	2.472E-7	1.828E-7	1.247E-7	-4.888E-8	4.006E-8	3.547E-8	1.358E-7
0.000E+0	0.000E+0	7.695E-8	2.365E-7	2.906E-8	-3.377E-8	1.150E-7	5.026E-8	3.126E-8	6.659E-8	-1.390E-7	-1.330E-7	-3.518E-8	1.629E-7	-2.678E-7	1.205E-7	2.780E-8	4.618E-8	-2.367E-7	1.387E-7	1.424E-7	2.462E-7	1.820E-7	1.242E-7	-4.869E-8	3.990E-8	3.533E-8	1.352E-7
0.000E+0	0.000E+0	7.665E-8	2.356E-7	2.894E-8	-3.364E-8	1.145E-7	5.006E-8	3.114E-8	6.632E-8	-1.384E-7	-1.325E-7	-3.504E-8	1.622E-7	-2.667E-7	1.200E-7	2.769E-8	4.599E-8	-2.357E-7	1.381E-7	1.419E-7	2.453E-7	1.813E-7	1.237E-7	-4.849E-8	3.974E-8	3.519E-8	1.347E-7
0.000E+0	0.000E+0	7.635E-8	2.346E-7	2.883E-8	-3.351E-8	1.141E-7	4.987E-8	3.101E-8	6.606E-8	-1.379E-7	-1.320E-7	-3.490E-8	1.616E-7	-2.657E-7	1.195E-7	2.758E-8	4.581E-8	-2.348E-7	1.376E-7	1.413E-7	2.443E-7	1.806E-7	1.232E-7	-4.830E-8	3.958E-8	3.505E-8	1.342E-7
0.000E+0	0.000E+0	7.605E-8	2.337E-7	2.871E-8	-3.337E-8	1.136E-7	4.967E-8	3.089E-8	6.580E-8	-1.373E-7	-1.314E-7	-3.477E-8	1.609E-7	-2.646E-7	1.190E-7	2.747E-8	4.563E-8	-2.339E-7	1.370E-7	1.408E-7	2.433E-7	1.799E-7	1.228E-7	-4.811E-8	3.943E-8	3.492E-8	1.336E-7
0.000E+0	0.000E+0	7.575E-8	2.328E-7	2.860E-8	-3.324E-8	1.132E-7	4.948E-8	3.077E-8	6.554E-8	-1.368E-7	-1.309E-7	-3.463E-8	1.603E-7	-2.636E-7	1.186E-7	2.736E-8	4.545E-8	-2.330E-7	1.365E-7	1.402E-7	2.424E-7	1.792E-7	1.223E-7	-4.792E-8	3.927E-8	3.478E-8	1.331E-7
0.000E+0	0.000E+0	7.545E-8	2.319E-7	2.849E-8	-3.311E-8	1.127E-7	4.928E-8	3.065E-8	6.529E-8	-1.363E-7	-1.304E-7	-3.449E-8	1.597E-7	-2.625E-7	1.181E-7	2.726E-8	4.527E-8	-2.321E-7	1.360E-7	1.397E-7	2.414E-7	1.785E-7	1.218E-7	-4.774E-8	3.912E-8	3.464E-8	1.326E-7
0.000E+0	0.000E+0	7.516E-8	2.310E-7	2.838E-8	-3.298E-8	1.123E-7	4.909E-8	3.053E-8	6.504E-8	-1.357E-7	-1.299E-7	-3.436E-8	1.591E-7	-2.615E-7	1.176E-7	2.715E-8	4.510E-8	-2.311E-7	1.354E-7	1.391E-7	2.405E-7	1.778E-7	1.213E-7	-4.755E-8	3.897E-8	3.451E-8	1.321E-7
0.000E+0	0.000E+0	7.487E-8	2.301E-7	2.827E-8	-3.286E-8	1.118E-7	4.890E-8	3.041E-8	6.478E-8	-1.352E-7	-1.294E-7	-3.423E-8	1.584E-7	-2.605E-7	1.172E-7	2.705E-8	4.492E-8	-2.303E-7	1.349E-7	1.386E-7	2.396E-7	1.771E-7	1.209E-7	-4.737E-8	3.882E-8	3.438E-8	1.316E-7
0.000E+0	0.000E+0	7.458E-8	2.292E-7	2.816E-8	-3.273E-8	1.114E-7	4.871E-8	3.030E-8	6.453E-8	-1.347E-7	-1.289E-7	-3.410E-8	1.578E-7	-2.595E-7	1.167E-7	2.694E-8	4.475E-8	-2.294E-7	1.344E-7	1.381E-7	2.387E-7	1.764E-7	1.204E-7	-4.719E-8	3.867E-8	3.424E-8	1.310E-7
0.000E+0	0.000E+0	7.429E-8	2.283E-7	2.805E-8	-3.261E-8	1.110E-7	4.853E-8	3.018E-8	6.429E-8	-1.342E-7	-1.284E-7	-3.397E-8	1.572E-7	-2.585E-7	1.163E-7	2.684E-8	4.458E-8	-2.285E-7	1.339E-7	1.375E-7	2.377E-7	1.757E-7	1.199E-7	-4.700E-8	3.852E-8	3.411E-8	1.305E-7
0.000E+0	0.000E+0	7.401E-8	2.275E-7	2.794E-8	-3.248E-8	1.106E-7	4.834E-8	3.007E-8	6.404E-8	-1.337E-7	-1.279E-7	-3.384E-8	1.566E-7	-2.575E-7	1.158E-7	2.674E-8	4.441E-8	-2.276E-7	1.334E-7	1.370E-7	2.368E-7	1.751E-7	1.195E-7	-4.682E-8	3.837E-8	3.398E-8	1.300E-7
0.000E+0	0.000E+0	7.373E-8	2.266E-7	2.784E-8	-3.236E-8	1.101E-7	4.816E-8	2.995E-8	6.380E-8	-1.332E-7	-1.274E-7	-3.371E-8	1.560E-7	-2.565E-7	1.154E-7	2.664E-8	4.424E-8	-2.267E-7	1.329E-7	1.365E-7	2.359E-7	1.744E-7	1.190E-7	-4.665E-8	3.823E-8	3.385E-8	1.296E-7
0.000E+0	0.000E+0	7.345E-8	2.257E-7	2.773E-8	-3.223E-8	1.097E-7	4.797E-8	2.984E-8	6.355E-8	-1.327E-7	-1.270E-7	-3.358E-8	1.554E-7	-2.556E-7	1.150E-7	2.653E-8	4.407E-8	-2.259E-7	1.323E-7	1.360E-7	2.350E-7	1.737E-7	1.186E-7	-4.647E-8	3.808E-8	3.372E-8	1.291E-7
0.000E+0	0.000E+0	7.317E-8	2.249E-7	2.763E-8	-3.211E-8	1.093E-7	4.779E-8	2.972E-8	6.331E-8	-1.322E-7	-1.265E-7	-3.345E-8	1.549E-7	-2.546E-7	1.145E-7	2.643E-8	4.391E-8	-2.250E-7	1.318E-7	1.354E-7	2.341E-7	1.731E-7	1.181E-7	-4.629E-8	3.794E-8	3.360E-8	1.286E-7
0.000E+0	0.000E+0	7.290E-8	2.240E-7	2.752E-8	-3.199E-8	1.089E-7	4.761E-8	2.961E-8	6.308E-8	-1.317E-7	-1.260E-7	-3.333E-8	1.543E-7	-2.536E-7	1.141E-7	2.633E-8	4.374E-8	-2.242E-7	1.314E-7	1.349E-7	2.333E-7	1.724E-7	1.177E-7	-4.612E-8	3.779E-8	3.347E-8	1.281E-7
0.000E+0	0.000E+0	7.262E-8	2.232E-7	2.742E-8	-3.187E-8	1.085E-7	4.743E-8	2.950E-8	6.284E-8	-1.312E-7	-1.255E-7	-3.320E-8	1.537E-7	-2.527E-7	1.137E-7	2.624E-8	4.358E-8	-2.233E-7	1.309E-7	1.344E-7	2.324E-7	1.718E-7	1.172E-7	-4.595E-8	3.765E-8	3.334E-8	1.276E-7
0.000E+0	0.000E+0	7.235E-8	2.224E-7	2.732E-8	-3.175E-8	1.081E-7	4.726E-8	2.939E-8	6.260E-8	-1.307E-7	-1.251E-7	-3.308E-8	1.531E-7	-2.517E-7	1.133E-7	2.614E-8	4.341E-8	-2.225E-7	1.304E-7	1.339E-7	2.315E-7	1.711E-7	1.168E-7	-4.577E-8	3.751E-8	3.322E-8	1.271E-7
0.000E+0	0.000E+0	7.208E-8	2.215E-7	2.722E-8	-3.163E-8	1.077E-7	4.708E-8	2.928E-8	6.237E-8	-1.302E-7	-1.246E-7	-3.295E-8	1.525E-7	-2.508E-7	1.128E-7	2.604E-8	4.325E-8	-2.217E-7	1.299E-7	1.334E-7	2.307E-7	1.705E-7	1.164E-7	-4.560E-8	3.737E-8	3.310E-8	1.267E-7
0.000E+0	0.000E+0	7.181E-8	2.207E-7	2.711E-8	-3.152E-8	1.073E-7	4.691E-8	2.917E-8	6.214E-8	-1.297E-7	-1.241E-7	-3.283E-8	1.520E-7	-2.499E-7	1.124E-7	2.594E-8	4.309E-8	-2.209E-7	1.294E-7	1.329E-7	2.298E-7	1.699E-7	1.159E-7	-4.543E-8	3.723E-8	3.297E-8	1.262E-7
0.000E+0	0.000E+0	7.155E-8	2.199E-7	2.701E-8	-3.140E-8	1.069E-7	4.673E-8	2.906E-8	6.191E-8	-1.292E-7	-1.237E-7	-3.271E-8	1.514E-7	-2.490E-7	1.120E-7	2.585E-8	4.293E-8	-2.200E-7	1.289E-7	1.324E-7	2.290E-7	1.692E-7	1.155E-7	-4.527E-8	3.709E-8	3.285E-8	1.257E-7
0.000E+0	0.000E+0	7.128E-8	2.191E-7	2.692E-8	-3.128E-8	1.065E-7	4.656E-8	2.896E-8	6.168E-8	-1.287E-7	-1.232E-7	-3.259E-8	1.509E-7	-2.480E-7	1.116E-7	2.575E-8	4.277E-8	-2.192E-7	1.284E-7	1.320E-7	2.281E-7	1.686E-7	1.151E-7	-4.510E-8	3.696E-8	3.273E-8	1.253E-7
0.000E+0	0.000E+0	7.102E-8	2.183E-7	2.682E-8	-3.117E-8	1.061E-7	4.639E-8	2.885E-8	6.146E-8	-1.283E-7	-1.228E-7	-3.247E-8	1.503E-7	-2.471E-7	1.112E-7	2.566E-8	4.262E-8	-2.184E-7	1.280E-7	1.315E-7	2.273E-7	1.680E-7	1.147E-7	-4.493E-8	3.682E-8	3.261E-8	1.248E-7
0.000E+0	0.000E+0	7.076E-8	2.175E-7	2.672E-8	-3.106E-8	1.057E-7	4.622E-8	2.875E-8	6.123E-8	-1.278E-7	-1.223E-7	-3.235E-8	1.498E-7	-2.462E-7	1.108E-7	2.556E-8	4.246E-8	-2.176E-7	1.275E-7	1.310E-7	2.264E-7	1.674E-7	1.142E-7	-4.477E-8	3.669E-8	3.249E-8	1.243E-7
0.000E+0	0.000E+0	7.051E-8	2.167E-7	2.662E-8	-3.094E-8	1.053E-7	4.605E-8	2.864E-8	6.101E-8	-1.273E-7	-1.219E-7	-3.223E-8	1.492E-7	-2.453E-7	1.104E-7	2.547E-8	4.231E-8	-2.168E-7	1.270E-7	1.305E-7	2.256E-7	1.668E-7	1.138E-7	-4.461E-8	3.655E-8	3.237E-8	1.239E-7
0.000E+0	0.000E+0	7.025E-8	2.159E-7	2.652E-8	-3.083E-8	1.049E-7	4.588E-8	2.854E-8	6.079E-8	-1.269E-7	-1.214E-7	-3.212E-8	1.487E-7	-2.444E-7	1.100E-7	2.538E-8	4.215E-8	-2.160E-7	1.266E-7	1.300E-7	2.248E-7	1.662E-7	1.134E-7	-4.445E-8	3.642E-8	3.226E-8	1.234E-7
0.000E+0	0.000E+0	7.000E-8	2.151E-7	2.643E-8	-3.072E-8	1.046E-7	4.572E-8	2.843E-8	6.057E-8	-1.264E-7	-1.210E-7	-3.200E-8	1.481E-7	-2.436E-7	1.096E-7	2.529E-8	4.200E-8	-2.153E-7	1.261E-7	1.296E-7	2.240E-7	1.656E-7	1.130E-7	-4.428E-8	3.629E-8	3.214E-8	1.230E-7
0.000E+0	0.000E+0	6.974E-8	2.144E-7	2.633E-8	-3.061E-8	1.042E-7	4.555E-8	2.833E-8	6.035E-8	-1.260E-7	-1.206E-7	-3.188E-8	1.476E-7	-2.427E-7	1.092E-7	2.520E-8	4.185E-8	-2.145E-7	1.257E-7	1.291E-7	2.232E-7	1.650E-7	1.126E-7	-4.412E-8	3.616E-8	3.202E-8	1.225E-7
0.000E+0	0.000E+0	6.949E-8	2.136E-7	2.624E-8	-3.050E-8	1.038E-7	4.539E-8	2.823E-8	6.013E-8	-1.255E-7	-1.201E-7	-3.177E-8	1.471E-7	-2.418E-7	1.088E-7	2.510E-8	4.170E-8	-2.137E-7	1.252E-7	1.286E-7	2.224E-7	1.644E-7	1.122E-7	-4.397E-8	3.603E-8	3.191E-8	1.221E-7
0.000E+0	0.000E+0	6.924E-8	2.128E-7	2.614E-8	-3.039E-8	1.034E-7	4.523E-8	2.813E-8	5.992E-8	-1.251E-7	-1.197E-7	-3.166E-8	1.465E-7	-2.409E-7	1.084E-7	2.501E-8	4.155E-8	-2.130E-7	1.248E-7	1.282E-7	2.216E-7	1.638E-7	1.118E-7	-4.381E-8	3.590E-8	3.179E-8	1.217E-7
0.000E+0	0.000E+0	6.900E-8	2.121E-7	2.605E-8	-3.028E-8	1.031E-7	4.507E-8	2.803E-8	5.970E-8	-1.246E-7	-1.193E-7	-3.154E-8	1.460E-7	-2.401E-7	1.080E-7	2.493E-8	4.140E-8	-2.122E-7	1.243E-7	1.277E-7	2.208E-7	1.632E-7	1.114E-7	-4.365E-8	3.577E-8	3.168E-8	1.212E-7
0.000E+0	0.000E+0	6.875E-8	2.113E-7	2.596E-8	-3.017E-8	1.027E-7	4.491E-8	2.793E-8	5.949E-8	-1.242E-7	-1.188E-7	-3.143E-8	1.455E-7	-2.392E-7	1.076E-7	2.484E-8	4.125E-8	-2.114E-7	1.239E-7	1.273E-7	2.200E-7	1.626E-7	1.110E-7	-4.350E-8	3.564E-8	3.157E-8	1.208E-7
0.000E+0	0.000E+0	6.851E-8	2.106E-7	2.587E-8	-3.007E-8	1.023E-7	4.475E-8	2.783E-8	5.928E-8	-1.237E-7	-1.184E-7	-3.132E-8	1.450E-7	-2.384E-7	1.072E-7	2.475E-8	4.111E-8	-2.107E-7	1.234E-7	1.268E-7	2.192E-7	1.621E-7	1.106E-7	-4.334E-8	3.552E-8	3.146E-8	1.204E-7
0.000E+0	0.000E+0	6.827E-8	2.098E-7	2.578E-8	-2.996E-8	1.020E-7	4.459E-8	2.773E-8	5.907E-8	-1.233E-7	-1.180E-7	-3.121E-8	1.445E-7	-2.375E-7	1.069E-7	2.466E-8	4.096E-8	-2.100E-7	1.230E-7	1.264E-7	2.185E-7	1.615E-7	1.102E-7	-4.319E-8	3.539E-8	3.135E-8	1.200E-7
0.000E+0	0.000E+0	6.803E-8	2.091E-7	2.569E-8	-2.985E-8	1.016E-7	4.443E-8	2.763E-8	5.886E-8	-1.229E-7	-1.176E-7	-3.110E-8	1.440E-7	-2.367E-7	1.065E-7	2.458E-8	4.082E-8	-2.092E-7	1.226E-7	1.259E-7	2.177E-7	1.609E-7	1.098E-7	-4.304E-8	3.527E-8	3.124E-8	1.195E-7
0.000E+0	0.000E+0	6.779E-8	2.083E-7	2.560E-8	-2.975E-8	1.013E-7	4.428E-8	2.754E-8	5.866E-8	-1.224E-7	-1.172E-7	-3.099E-8	1.435E-7	-2.359E-7	1.061E-7	2.449E-8	4.068E-8	-2.085E-7	1.221E-7	1.255E-7	2.169E-7	1.604E-7	1.094E-7	-4.289E-8	3.515E-8	3.113E-8	1.191E-7
0.000E+0	0.000E+0	6.755E-8	2.076E-7	2.551E-8	-2.965E-8	1.009E-7	4.412E-8	2.744E-8	5.845E-8	-1.220E-7	-1.168E-7	-3.088E-8	1.430E-7	-2.351E-7	1.057E-7	2.440E-8	4.053E-8	-2.078E-7	1.217E-7	1.250E-7	2.162E-7	1.598E-7	1.090E-7	-4.274E-8	3.502E-8	3.102E-8	1.187E-7
