Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99961E-1	-2.46920E-7	-1.54325E-3	-1.00171E+2	-7.07285E+1	-4.92051E-1
-7.99986E-1	-1.43180E-7	-8.94875E-4	-2.88667E+2	-1.55198E+2	-6.57797E-1
-5.99961E-1	-7.33161E-8	-4.58226E-4	-1.94841E+2	1.17416E+2	-1.70503E-1
-3.99934E-1	-6.90700E-9	-4.31688E-5	1.22609E+2	-1.84391E+3	6.73801E-3
-1.99980E-1	1.93795E-8	1.21122E-4	-4.59516E+3	-1.89495E+2	-3.54291E-1
9.43899E-5	2.65266E-8	1.65791E-4	-1.40982E+7	-4.63317E+2	-7.02264E-1
2.00083E-1	3.43538E-8	2.14711E-4	-1.05546E+3	-9.19356E+0	-1.44330E-1
4.00041E-1	6.37384E-8	3.98365E-4	6.34249E+2	1.12935E+2	3.21733E-1
6.00012E-1	7.76778E-8	4.85486E-4	-4.81379E+2	-4.21545E+1	-4.46348E-1
8.00028E-1	1.46872E-7	9.17950E-4	-1.58797E+2	-1.61132E+2	-3.71208E-1
1.00003E+0	2.50555E-7	1.56597E-3	2.53272E+1	4.31227E+1	1.26250E-1
1.20004E+0	3.95481E-7	2.47176E-3	-1.64390E+1	2.35344E+1	-1.55213E-1
1.40004E+0	6.13390E-7	3.83369E-3	3.56482E+0	2.13301E+0	6.09039E-2
1.60004E+0	9.38460E-7	5.86537E-3	1.33805E+1	9.08672E-1	3.99713E-1
1.80003E+0	1.35164E-6	8.44775E-3	4.67426E+0	-2.38310E+1	2.26247E-1
2.00002E+0	1.89604E-6	1.18502E-2	1.76082E+0	-1.28110E+0	1.32839E-1
2.20031E+0	2.54741E-6	1.59213E-2	6.73349E-1	-8.50736E+0	7.50850E-2
2.40032E+0	3.69244E-6	2.30778E-2	9.60967E-1	3.12045E+0	1.69442E-1
2.60023E+0	6.30513E-6	3.94071E-2	-1.34514E-1	-5.85118E-1	-4.38738E-2
2.80019E+0	1.32201E-5	8.26256E-2	6.52468E-1	1.42499E+0	4.80520E-1
3.00020E+0	2.85117E-5	1.78198E-1	4.57981E-1	3.02080E-1	7.79383E-1
3.20024E+0	5.69327E-5	3.55829E-1	6.60646E-1	1.73687E-1	2.39466E+0
3.40017E+0	1.03754E-4	6.48462E-1	7.20929E-1	4.80279E-1	5.05974E+0
3.60020E+0	1.75437E-4	1.09648E+0	7.92314E-1	4.38383E-1	9.95578E+0
3.80021E+0	2.75903E-4	1.72439E+0	7.86242E-1	3.28661E-1	1.64002E+1
4.00018E+0	4.09382E-4	2.55864E+0	7.76778E-1	3.86342E-1	2.53067E+1
4.20016E+0	5.79586E-4	3.62241E+0	7.50270E-1	3.82386E-1	3.63355E+1
4.40013E+0	7.84618E-4	4.90386E+0	7.29329E-1	3.93707E-1	5.00930E+1
4.60010E+0	1.02345E-3	6.39656E+0	7.19634E-1	4.00711E-1	6.74024E+1
4.80055E+0	1.29531E-3	8.09569E+0	6.81472E-1	4.04557E-1	8.43029E+1
5.00049E+0	1.59455E-3	9.96594E+0	6.52213E-1	3.79856E-1	1.03459E+2
5.20053E+0	1.92028E-3	1.20017E+1	6.27721E-1	3.86814E-1	1.24712E+2
5.40053E+0	2.27246E-3	1.42029E+1	6.00658E-1	3.89396E-1	1.46653E+2
5.60045E+0	2.65307E-3	1.65817E+1	5.74785E-1	3.85767E-1	1.69905E+2
5.80054E+0	3.06474E-3	1.91546E+1	5.52603E-1	3.89755E-1	1.95436E+2
6.00049E+0	3.50403E-3	2.19002E+1	5.28663E-1	3.88196E-1	2.21138E+2
6.20051E+0	3.98269E-3	2.48918E+1	5.06573E-1	3.75129E-1	2.48872E+2
6.40055E+0	4.49441E-3	2.80901E+1	4.86699E-1	3.78426E-1	2.78536E+2
6.60053E+0	5.04722E-3	3.15451E+1	4.67912E-1	3.72856E-1	3.10117E+2
6.80051E+0	5.64221E-3	3.52638E+1	4.50314E-1	3.72114E-1	3.43745E+2
7.00043E+0	6.28450E-3	3.92781E+1	4.32394E-1	3.66583E-1	3.78447E+2
7.20042E+0	6.97822E-3	4.36139E+1	4.17103E-1	3.57755E-1	4.16943E+2
7.40041E+0	7.74015E-3	4.83759E+1	4.00242E-1	3.57075E-1	4.56098E+2
7.60035E+0	8.55722E-3	5.34826E+1	3.85139E-1	3.54932E-1	4.98326E+2
7.80033E+0	9.44629E-3	5.90393E+1	3.70306E-1	3.45379E-1	5.42831E+2
8.00031E+0	1.03414E-2	6.46338E+1	3.58244E-1	3.45336E-1	5.89652E+2
8.20024E+0	1.13679E-2	7.10494E+1	3.43707E-1	3.38381E-1	6.37420E+2
8.40033E+0	1.24993E-2	7.81206E+1	3.30806E-1	3.34895E-1	6.91012E+2
8.60031E+0	1.35780E-2	8.48625E+1	3.18521E-1	3.29589E-1	7.39978E+2
8.80033E+0	1.46968E-2	9.18550E+1	3.06119E-1	3.23167E-1	7.87667E+2
9.00039E+0	1.58098E-2	9.88113E+1	2.96023E-1	3.19242E-1	8.37998E+2
9.20030E+0	1.71700E-2	1.07313E+2	2.85565E-1	3.14660E-1	8.97444E+2
9.40034E+0	1.91728E-2	1.19830E+2	2.77635E-1	3.13467E-1	9.95482E+2
9.43840E+0	2.00025E-2	1.25016E+2	2.70789E-1	3.07345E-1	1.01705E+3
