Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99977E-1	-8.40032E-4	-5.25020E+0	1.60621E-2	6.92818E-4	2.68422E-1
-7.99995E-1	-6.02793E-4	-3.76746E+0	3.06251E-3	5.03367E-2	2.93808E-2
-5.99975E-1	-3.91730E-4	-2.44831E+0	-5.00419E-3	1.45187E-2	-2.33983E-2
-3.99958E-1	-2.30012E-4	-1.43758E+0	1.18978E-1	1.24315E-1	2.17752E-1
-2.00006E-1	-4.39072E-4	-2.74420E+0	2.05541E-1	2.16646E-2	3.59093E-1
4.74691E-5	-2.44836E-8	-1.53023E-4	-3.32184E+6	1.24221E+3	-7.68060E-2
2.00031E-1	4.40905E-4	2.75566E+0	2.82445E-1	2.31569E-2	4.95572E-1
3.99979E-1	7.46483E-4	4.66552E+0	9.14433E-3	4.24066E-2	5.43174E-2
5.99974E-1	8.32070E-4	5.20044E+0	4.26884E-3	2.92382E-2	4.23967E-2
7.99984E-1	8.67097E-4	5.41936E+0	9.92874E-3	-9.73509E-3	1.37017E-1
9.99984E-1	9.60026E-4	6.00016E+0	1.79693E-2	1.53207E-3	3.43191E-1
1.19999E+0	1.18910E-3	7.43188E+0	6.83538E-4	6.49396E-3	1.94039E-2
1.39999E+0	1.42612E-3	8.91325E+0	3.88507E-4	-2.05015E-3	1.54316E-2
1.60000E+0	1.67832E-3	1.04895E+1	-1.00248E-3	5.82610E-3	-5.35549E-2
1.79998E+0	1.91052E-3	1.19407E+1	3.80995E-3	4.45028E-3	2.60657E-1
1.99996E+0	2.16756E-3	1.35473E+1	2.98874E-3	5.65061E-3	2.57757E-1
2.19993E+0	2.36359E-3	1.47724E+1	4.99452E-4	8.78847E-4	5.16660E-2
2.39989E+0	2.52373E-3	1.57733E+1	5.39648E-3	-5.44806E-3	6.50242E-1
2.59990E+0	2.72423E-3	1.70264E+1	2.24034E-3	3.09637E-5	3.15679E-1
2.79981E+0	3.04953E-3	1.90596E+1	1.30642E-3	9.85736E-4	2.21909E-1
2.99978E+0	3.55128E-3	2.21955E+1	-2.07513E-3	-2.27587E-3	-4.39795E-1
3.19985E+0	4.06970E-3	2.54356E+1	-8.45700E-4	3.06412E-3	-2.19098E-1
3.39978E+0	4.58334E-3	2.86459E+1	-7.02836E-4	3.49536E-4	-2.17880E-1
3.59981E+0	5.17978E-3	3.23736E+1	1.27612E-3	4.60760E-3	4.73383E-1
3.79981E+0	5.65877E-3	3.53673E+1	9.41026E-4	3.79337E-3	4.02546E-1
3.99976E+0	6.41898E-3	4.01186E+1	5.80920E-3	4.50211E-3	2.96720E+0
4.19978E+0	2.75034E-3	1.71896E+1	6.14448E-1	3.06363E-1	1.41198E+2
4.39975E+0	2.48756E-3	1.55473E+1	8.39931E-1	4.44799E-1	1.82884E+2
4.59970E+0	2.82069E-3	1.76293E+1	8.63333E-1	4.71111E-1	2.22840E+2
4.80004E+0	3.20911E-3	2.00569E+1	8.65762E-1	4.99062E-1	2.65313E+2
5.00000E+0	3.63220E-3	2.27013E+1	8.49179E-1	5.11851E-1	3.06810E+2
5.19997E+0	4.14424E-3	2.59015E+1	8.17326E-1	5.07514E-1	3.50406E+2
5.39994E+0	4.69268E-3	2.93293E+1	7.84826E-1	5.07652E-1	3.95652E+2
5.59993E+0	5.22395E-3	3.26497E+1	7.62095E-1	5.10555E-1	4.43528E+2
5.79999E+0	5.84115E-3	3.65072E+1	7.29259E-1	5.06160E-1	4.91516E+2
5.99997E+0	6.49188E-3	4.05742E+1	6.97667E-1	5.00138E-1	5.40627E+2
6.19998E+0	7.17737E-3	4.48586E+1	6.68977E-1	4.91761E-1	5.92239E+2
6.40000E+0	7.90269E-3	4.93918E+1	6.38787E-1	4.85918E-1	6.42749E+2
6.59996E+0	8.65190E-3	5.40744E+1	6.09942E-1	4.76853E-1	6.92901E+2
6.79991E+0	9.42816E-3	5.89260E+1	5.85623E-1	4.73719E-1	7.46928E+2
6.99991E+0	1.02348E-2	6.39675E+1	5.62148E-1	4.68219E-1	8.01221E+2
7.19990E+0	1.07896E-2	6.74350E+1	5.17912E-1	4.44350E-1	8.00420E+2
7.39986E+0	1.13565E-2	7.09781E+1	5.21585E-1	4.57706E-1	8.72013E+2
7.59984E+0	1.24154E-2	7.75962E+1	5.00129E-1	4.50817E-1	9.38809E+2
7.79985E+0	1.35611E-2	8.47569E+1	4.76317E-1	4.42228E-1	1.00232E+3
7.99984E+0	1.46712E-2	9.16950E+1	4.58125E-1	4.34026E-1	1.06970E+3
8.19978E+0	1.58753E-2	9.92206E+1	4.38695E-1	4.27468E-1	1.13610E+3
8.39983E+0	1.71107E-2	1.06942E+2	4.19916E-1	4.18987E-1	1.20069E+3
8.59982E+0	1.83552E-2	1.14720E+2	4.04965E-1	4.13659E-1	1.27173E+3
8.74833E+0	2.00005E-2	1.25003E+2	3.87075E-1	4.01444E-1	1.34738E+3
