Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99980E-1	-8.79621E-4	-5.49763E+0	3.40761E-2	-2.80286E-3	5.96302E-1
-7.99998E-1	-7.07014E-4	-4.41884E+0	6.27874E-2	6.35992E-3	7.06512E-1
-5.99976E-1	-4.61826E-4	-2.88641E+0	1.52496E-1	3.25513E-4	8.40622E-1
-3.99963E-1	-3.08106E-4	-1.92566E+0	1.00742E-2	1.26519E-2	2.46980E-2
-1.99996E-1	-7.21520E-4	-4.50950E+0	7.32578E-2	3.84591E-3	2.10307E-1
3.80039E-5	-2.43196E-9	-1.51997E-5	1.53625E+8	-1.66527E+3	2.82474E-1
2.00024E-1	8.99952E-4	5.62470E+0	7.28791E-2	7.72635E-3	2.60996E-1
3.99969E-1	8.78879E-4	5.49299E+0	-8.15685E-3	-1.57603E-2	-5.70437E-2
5.99973E-1	1.15305E-3	7.20656E+0	2.40603E-2	-1.63703E-2	3.31140E-1
7.99987E-1	1.08855E-3	6.80344E+0	3.48886E-2	1.08075E-2	6.04429E-1
9.99987E-1	1.10937E-3	6.93356E+0	2.29527E-2	6.95388E-3	5.06565E-1
1.19999E+0	1.15059E-3	7.19119E+0	1.35872E-2	-4.37181E-3	3.73213E-1
1.40000E+0	1.21556E-3	7.59725E+0	1.82719E-2	-1.12338E-2	6.18611E-1
1.60000E+0	1.30144E-3	8.13400E+0	5.25726E-4	3.90347E-3	2.17788E-2
1.79998E+0	1.44590E-3	9.03688E+0	1.90116E-2	-2.41759E-3	9.84363E-1
1.99997E+0	1.68903E-3	1.05564E+1	1.19788E-2	9.96407E-4	8.05019E-1
2.19994E+0	1.83134E-3	1.14459E+1	-6.68785E-4	-2.01649E-3	-5.36039E-2
2.39992E+0	2.04819E-3	1.28012E+1	-9.67017E-4	-4.45115E-3	-9.45652E-2
2.59993E+0	2.59889E-3	1.62431E+1	-5.91879E-4	-8.66982E-3	-7.95633E-2
2.79987E+0	3.01712E-3	1.88570E+1	2.68416E-3	2.17525E-3	4.51096E-1
2.99979E+0	3.23887E-3	2.02429E+1	6.03473E-3	1.95617E-3	1.16647E+0
3.19988E+0	4.05016E-3	2.53135E+1	3.14172E-2	1.18733E-2	8.10035E+0
3.39986E+0	1.75178E-3	1.09486E+1	1.81061E-1	7.18686E-2	2.14534E+1
3.59983E+0	1.73070E-3	1.08169E+1	3.50517E-1	1.45027E-1	4.34453E+1
3.79982E+0	1.77648E-3	1.11030E+1	5.29525E-1	2.30510E-1	7.11116E+1
3.99981E+0	1.32515E-3	8.28219E+0	1.14378E+0	5.32704E-1	1.20608E+2
4.19977E+0	1.60685E-3	1.00428E+1	1.19936E+0	5.87203E-1	1.61020E+2
4.39978E+0	1.98636E-3	1.24147E+1	1.16414E+0	6.04583E-1	2.02407E+2
4.59979E+0	2.40606E-3	1.50379E+1	1.13063E+0	6.12886E-1	2.48940E+2
4.80004E+0	2.87107E-3	1.79442E+1	1.07812E+0	6.13788E-1	2.95587E+2
5.00003E+0	3.37741E-3	2.11088E+1	1.02842E+0	6.03835E-1	3.45508E+2
5.20005E+0	3.93623E-3	2.46014E+1	9.74816E-1	5.91869E-1	3.96955E+2
5.40002E+0	4.53189E-3	2.83243E+1	9.26994E-1	5.85130E-1	4.51317E+2
5.60000E+0	5.16541E-3	3.22838E+1	8.81171E-1	5.75484E-1	5.07088E+2
5.80009E+0	5.84308E-3	3.65192E+1	8.40733E-1	5.70296E-1	5.66845E+2
6.00005E+0	6.57873E-3	4.11171E+1	7.99395E-1	5.60718E-1	6.27752E+2
6.20007E+0	7.37548E-3	4.60968E+1	7.59980E-1	5.49881E-1	6.91383E+2
6.40008E+0	8.22349E-3	5.13968E+1	7.22199E-1	5.39240E-1	7.56186E+2
6.60003E+0	9.12034E-3	5.70021E+1	6.88760E-1	5.29820E-1	8.24812E+2
6.80007E+0	1.00747E-2	6.29669E+1	6.58329E-1	5.21956E-1	8.97260E+2
6.99999E+0	1.10962E-2	6.93512E+1	6.24112E-1	5.08060E-1	9.64416E+2
7.19998E+0	1.21628E-2	7.60175E+1	0.00000E+0	0.00000E+0	0.00000E+0
7.39997E+0	1.32867E-2	8.30419E+1	0.00000E+0	0.00000E+0	0.00000E+0
7.59992E+0	1.44679E-2	9.04244E+1	0.00000E+0	0.00000E+0	0.00000E+0
7.79995E+0	1.57085E-2	9.81781E+1	0.00000E+0	0.00000E+0	0.00000E+0
7.99991E+0	1.70080E-2	1.06300E+2	0.00000E+0	0.00000E+0	0.00000E+0
8.19987E+0	1.83625E-2	1.14766E+2	0.00000E+0	0.00000E+0	0.00000E+0
8.39994E+0	1.97816E-2	1.23635E+2	0.00000E+0	0.00000E+0	0.00000E+0
