Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99960E-1	-8.10089E-3	-5.06306E+1	-8.10678E-4	2.75664E-3	-1.30645E-1
-7.99977E-1	-6.46156E-3	-4.03847E+1	6.04641E-4	-8.22278E-4	6.21788E-2
-5.99953E-1	-4.83590E-3	-3.02244E+1	-2.76061E-3	-2.42766E-3	-1.59342E-1
-3.99946E-1	-3.21720E-3	-2.01075E+1	8.75102E-5	-1.66517E-3	2.24010E-3
-1.99992E-1	-1.60710E-3	-1.00444E+1	-8.72825E-2	1.09735E-3	-5.58101E-1
5.74589E-5	2.31025E-7	1.44391E-3	-5.86985E+5	6.40796E+1	-1.55015E-1
2.00047E-1	1.60668E-3	1.00418E+1	3.59590E-2	-1.02167E-2	2.29932E-1
4.00004E-1	3.21740E-3	2.01088E+1	1.34728E-2	4.16591E-3	3.44950E-1
5.99998E-1	4.83502E-3	3.02189E+1	8.89805E-3	-6.49392E-4	5.13539E-1
8.00008E-1	6.45871E-3	4.03669E+1	-4.58655E-4	-6.32710E-4	-4.71472E-2
1.00001E+0	8.09142E-3	5.05714E+1	-1.98357E-3	2.04943E-3	-3.19306E-1
1.20002E+0	9.72203E-3	6.07627E+1	8.94370E-4	4.89691E-4	2.07584E-1
1.40003E+0	1.12915E-2	7.05719E+1	5.70195E-4	1.24452E-4	1.79326E-1
1.60003E+0	1.28728E-2	8.04550E+1	7.54905E-4	2.37663E-3	3.09331E-1
1.80002E+0	1.45062E-2	9.06637E+1	1.00121E-3	1.05796E-3	5.20100E-1
2.00001E+0	1.61151E-2	1.00719E+2	-1.81887E-4	4.72069E-4	-1.16626E-1
2.20026E+0	1.77054E-2	1.10659E+2	4.18083E-4	7.23260E-4	3.24020E-1
2.40022E+0	1.90875E-2	1.19297E+2	3.13973E-4	1.39125E-3	2.86169E-1
2.54701E+0	2.00025E-2	1.25016E+2	3.27015E-4	3.74756E-4	3.31446E-1
