Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99979E-1	-3.36437E-4	-2.10273E+0	2.26900E-3	-4.11493E-2	1.51865E-2
-8.00001E-1	-2.64990E-4	-1.65619E+0	-3.42147E-3	-2.07292E-2	-1.44299E-2
-5.99978E-1	-1.95890E-4	-1.22431E+0	6.00569E-2	-8.04468E-2	1.40424E-1
-3.99961E-1	-9.29031E-5	-5.80644E-1	8.24305E-3	-6.75458E-2	6.09349E-3
-1.99998E-1	-3.77689E-4	-2.36056E+0	-3.17406E-1	-5.04197E-2	-4.76985E-1
4.25577E-5	-1.35635E-8	-8.47719E-5	5.71594E+6	-2.24258E+2	6.56398E-2
2.00030E-1	7.10363E-4	4.43977E+0	8.18209E-2	-2.00603E-2	2.31297E-1
3.99973E-1	5.77632E-4	3.61020E+0	-7.37580E-2	-5.42757E-2	-3.39017E-1
5.99970E-1	6.28045E-4	3.92528E+0	-7.62429E-2	-2.97324E-2	-5.71544E-1
7.99984E-1	6.05768E-4	3.78605E+0	-5.33404E-2	-6.02253E-2	-5.14250E-1
9.99989E-1	5.88525E-4	3.67828E+0	-4.28820E-2	-1.98975E-2	-5.02071E-1
1.19999E+0	5.84431E-4	3.65269E+0	-5.03259E-2	-5.02193E-2	-7.02154E-1
1.40000E+0	6.44225E-4	4.02641E+0	-3.13070E-2	-6.18778E-2	-5.61743E-1
1.59999E+0	7.94171E-4	4.96357E+0	-1.19906E-2	-3.27843E-2	-3.03111E-1
1.79997E+0	8.49824E-4	5.31140E+0	-1.06289E-2	-2.92269E-2	-3.23455E-1
1.99997E+0	9.80513E-4	6.12821E+0	-2.57443E-3	-3.04719E-2	-1.00436E-1
2.19996E+0	1.04011E-3	6.50069E+0	-4.93568E-4	-4.98727E-2	-2.24683E-2
2.39996E+0	1.19778E-3	7.48613E+0	-1.00504E-2	-1.10009E-2	-5.74769E-1
2.59994E+0	1.41029E-3	8.81431E+0	-5.08223E-3	-2.55708E-2	-3.70729E-1
2.79991E+0	1.74745E-3	1.09216E+1	-2.19477E-3	-1.39835E-2	-2.13633E-1
2.99987E+0	1.95795E-3	1.22372E+1	1.86659E-2	-2.84094E-3	2.18114E+0
3.19987E+0	1.66408E-3	1.04005E+1	9.42942E-2	1.73571E-2	9.98899E+0
3.39981E+0	8.82176E-4	5.51360E+0	4.18480E-1	1.49399E-1	2.49698E+1
3.59982E+0	9.22234E-4	5.76396E+0	6.66562E-1	2.66532E-1	4.40243E+1
3.79980E+0	9.62617E-4	6.01636E+0	9.94812E-1	4.22183E-1	7.23911E+1
3.99978E+0	1.26888E-3	7.93050E+0	1.02230E+0	4.85119E-1	1.03220E+2
4.19981E+0	1.53261E-3	9.57881E+0	1.08672E+0	5.33835E-1	1.39158E+2
4.39970E+0	1.88340E-3	1.17713E+1	1.07699E+0	5.56737E-1	1.77545E+2
4.59973E+0	2.27187E-3	1.41992E+1	1.05151E+0	5.66971E-1	2.18606E+2
4.80002E+0	2.68031E-3	1.67519E+1	1.02253E+0	5.70489E-1	2.61718E+2
5.00005E+0	3.18436E-3	1.99022E+1	9.71934E-1	5.73165E-1	3.07867E+2
5.20006E+0	3.69605E-3	2.31003E+1	9.33898E-1	5.69525E-1	3.57088E+2
5.40002E+0	4.29567E-3	2.68479E+1	8.89093E-1	5.62354E-1	4.10302E+2
5.60002E+0	4.88727E-3	3.05454E+1	8.55843E-1	5.61559E-1	4.65994E+2
5.80009E+0	5.59695E-3	3.49809E+1	8.14559E-1	5.55528E-1	5.26065E+2
6.00003E+0	6.37568E-3	3.98480E+1	7.73830E-1	5.44075E-1	5.88919E+2
6.20007E+0	7.23100E-3	4.51938E+1	7.36091E-1	5.32663E-1	6.56533E+2
6.40009E+0	8.15927E-3	5.09954E+1	7.02647E-1	5.23664E-1	7.29970E+2
6.60002E+0	9.17832E-3	5.73645E+1	6.63450E-1	5.14243E-1	7.99552E+2
6.80002E+0	1.02746E-2	6.42163E+1	6.33383E-1	5.04977E-1	8.80383E+2
6.99999E+0	1.14579E-2	7.16119E+1	5.99788E-1	4.90639E-1	9.57041E+2
7.19995E+0	1.27245E-2	7.95281E+1	5.70755E-1	4.81254E-1	1.04028E+3
7.39998E+0	1.40743E-2	8.79644E+1	5.44903E-1	4.71613E-1	1.12903E+3
7.59998E+0	1.55247E-2	9.70294E+1	5.19469E-1	4.62962E-1	1.21934E+3
7.80000E+0	1.70786E-2	1.06741E+2	4.95634E-1	4.53594E-1	1.31352E+3
7.99992E+0	1.87322E-2	1.17076E+2	4.73277E-1	4.42794E-1	1.41098E+3
8.13241E+0	2.00006E-2	1.25004E+2	4.54863E-1	4.33497E-1	1.47188E+3
