Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99969E-1	-1.43538E-4	-8.97112E-1	-4.60162E-2	1.26912E-1	-1.31400E-1
-7.99984E-1	-9.28476E-5	-5.80298E-1	-1.09422E-1	1.76203E-1	-1.61692E-1
-5.99958E-1	-6.45573E-5	-4.03483E-1	-5.12476E-1	5.05602E-1	-3.94884E-1
-3.99955E-1	-4.98707E-5	-3.11692E-1	-9.19572E-1	9.75878E-1	-3.64899E-1
-2.00004E-1	-2.71096E-5	-1.69435E-1	5.01171E+0	1.23910E+0	5.40602E-1
3.74556E-5	-9.22215E-10	-5.76384E-6	6.47574E+8	4.67758E+4	4.45009E-1
2.00026E-1	1.91669E-4	1.19793E+0	1.94969E-1	2.33944E-1	1.48708E-1
3.99975E-1	2.56941E-4	1.60588E+0	4.20296E-2	1.58888E-1	8.59313E-2
5.99971E-1	2.08518E-4	1.30324E+0	-1.51872E-2	1.91685E-1	-3.77991E-2
7.99983E-1	2.06691E-4	1.29182E+0	3.44108E-2	2.18848E-1	1.13195E-1
9.99987E-1	2.19669E-4	1.37293E+0	3.66608E-2	1.03679E-1	1.60212E-1
1.19999E+0	2.26220E-4	1.41387E+0	-6.08619E-3	1.91925E-1	-3.28689E-2
1.40000E+0	2.67704E-4	1.67315E+0	6.31975E-2	1.01156E-1	4.71208E-1
1.59999E+0	3.73718E-4	2.33574E+0	-8.28898E-3	9.74894E-2	-9.86036E-2
1.79998E+0	3.81665E-4	2.38541E+0	3.14052E-3	9.54770E-2	4.29222E-2
1.99997E+0	4.30579E-4	2.69112E+0	8.20069E-3	5.28602E-2	1.40494E-1
2.19995E+0	8.66881E-4	5.41801E+0	5.06410E-3	2.81320E-2	1.92134E-1
2.39986E+0	5.97947E-4	3.73717E+0	2.83749E-3	5.20622E-2	8.10053E-2
2.59981E+0	5.52208E-4	3.45130E+0	2.03570E-2	9.20514E-2	5.81416E-1
2.79978E+0	7.20326E-4	4.50204E+0	4.48881E-2	4.69448E-2	1.80100E+0
2.99983E+0	7.92032E-4	4.95020E+0	1.37673E-1	8.24774E-2	6.50756E+0
3.19980E+0	8.49516E-4	5.30947E+0	3.18561E-1	1.58771E-1	1.72273E+1
3.39976E+0	7.92249E-4	4.95156E+0	6.72168E-1	3.30614E-1	3.60179E+1
3.59975E+0	9.39622E-4	5.87264E+0	8.94274E-1	4.32654E-1	6.01764E+1
3.79967E+0	1.21882E-3	7.61763E+0	9.90759E-1	4.82495E-1	9.12817E+1
3.99969E+0	1.55210E-3	9.70063E+0	9.96803E-1	5.08438E-1	1.23108E+2
4.19964E+0	1.93419E-3	1.20887E+1	9.70023E-1	5.13030E-1	1.56756E+2
4.39967E+0	2.36191E-3	1.47619E+1	9.40056E-1	5.11366E-1	1.94342E+2
4.59962E+0	2.82318E-3	1.76449E+1	9.03409E-1	5.26828E-1	2.33386E+2
4.80000E+0	3.34647E-3	2.09154E+1	8.61777E-1	5.13598E-1	2.75393E+2
4.99997E+0	3.83396E-3	2.39622E+1	8.40017E-1	5.15895E-1	3.20356E+2
5.19994E+0	4.44254E-3	2.77659E+1	8.05632E-1	5.10403E-1	3.70251E+2
5.39997E+0	5.10630E-3	3.19144E+1	7.58795E-1	4.95551E-1	4.16248E+2
5.59995E+0	5.82843E-3	3.64277E+1	7.21537E-1	4.86918E-1	4.68516E+2
5.79998E+0	6.61202E-3	4.13251E+1	6.83539E-1	4.82843E-1	5.21500E+2
5.99999E+0	7.45780E-3	4.66112E+1	6.48985E-1	4.71639E-1	5.77731E+2
6.19998E+0	8.36320E-3	5.22700E+1	6.15851E-1	4.63746E-1	6.35285E+2
6.39998E+0	9.31900E-3	5.82437E+1	5.87017E-1	4.51439E-1	6.96512E+2
6.59997E+0	1.03549E-2	6.47181E+1	5.60203E-1	4.44224E-1	7.61664E+2
6.79995E+0	1.14522E-2	7.15763E+1	5.30338E-1	4.32478E-1	8.21632E+2
6.99993E+0	1.26088E-2	7.88050E+1	5.04394E-1	4.24039E-1	8.85661E+2
7.19994E+0	1.38324E-2	8.64525E+1	4.80675E-1	4.16359E-1	9.52375E+2
7.39989E+0	1.51331E-2	9.45819E+1	4.57159E-1	4.05835E-1	1.01848E+3
7.59992E+0	1.64785E-2	1.02991E+2	4.36448E-1	3.98416E-1	1.08740E+3
7.79989E+0	1.78775E-2	1.11734E+2	4.17541E-1	3.90719E-1	1.15831E+3
7.99984E+0	1.93396E-2	1.20872E+2	3.99219E-1	3.84085E-1	1.22877E+3
8.06809E+0	2.00005E-2	1.25003E+2	3.90316E-1	3.78246E-1	1.25302E+3
