Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99967E-1	-1.24282E-3	-7.76763E+0	-3.17282E-2	-2.37249E-2	-7.84457E-1
-7.99993E-1	-9.41828E-4	-5.88643E+0	1.17030E-3	-1.87849E-2	1.75422E-2
-5.99972E-1	-6.20665E-4	-3.87916E+0	-9.97276E-2	-3.31222E-2	-7.38812E-1
-3.99961E-1	-3.54667E-4	-2.21667E+0	-2.13217E-1	-1.66531E-2	-6.01714E-1
-2.00005E-1	-1.39616E-4	-8.72600E-1	2.75726E-1	-1.06682E-1	1.53173E-1
4.90189E-5	3.66968E-8	2.29355E-4	-1.18557E+6	-4.46911E+2	-4.24276E-2
2.00045E-1	1.46445E-4	9.15281E-1	-8.99782E-1	-1.73986E-1	-5.24408E-1
3.99998E-1	3.61352E-4	2.25845E+0	-1.72239E-1	-6.87321E-2	-4.95278E-1
5.99994E-1	6.54606E-4	4.09129E+0	-6.48288E-2	-4.31655E-2	-5.06553E-1
8.00002E-1	9.92600E-4	6.20375E+0	-4.89392E-2	-1.49652E-2	-7.73130E-1
1.00001E+0	1.16170E-3	7.26063E+0	-3.83939E-2	-3.57383E-2	-8.87341E-1
1.20002E+0	1.12772E-3	7.04825E+0	-3.45143E-2	-2.14355E-2	-9.29221E-1
1.40002E+0	1.69595E-3	1.05997E+1	-1.17413E-2	-2.53677E-2	-5.54615E-1
1.60003E+0	2.48942E-3	1.55589E+1	-6.93709E-3	-1.35935E-2	-5.49710E-1
1.80001E+0	2.75580E-3	1.72238E+1	-5.79963E-3	-7.50820E-3	-5.72338E-1
1.99999E+0	3.56745E-3	2.22966E+1	-1.68063E-3	-9.37744E-3	-2.38555E-1
2.20013E+0	4.87273E-3	3.04546E+1	-1.93995E-3	-4.94369E-3	-4.13754E-1
2.40009E+0	4.69095E-3	2.93184E+1	-1.83805E-3	-1.98805E-3	-4.11695E-1
2.60006E+0	4.73210E-3	2.95756E+1	-4.84179E-4	-9.51554E-3	-1.18515E-1
2.80007E+0	4.87103E-3	3.04439E+1	-2.83007E-3	-7.20752E-3	-7.67922E-1
3.00001E+0	5.04541E-3	3.15338E+1	8.04628E-5	-1.87543E-3	2.42295E-2
3.20001E+0	5.34776E-3	3.34235E+1	-4.58861E-4	-3.29891E-3	-1.56219E-1
3.39997E+0	5.56356E-3	3.47723E+1	6.34463E-4	-5.00865E-4	2.38761E-1
3.59997E+0	7.14349E-3	4.46468E+1	-1.47371E-3	-5.75723E-3	-7.53967E-1
3.79991E+0	8.91028E-3	5.56893E+1	-5.26344E-4	-2.41590E-3	-3.54540E-1
4.00002E+0	1.68563E-2	1.05352E+2	5.27193E-3	1.05717E-3	7.07170E+0
4.19997E+0	1.86572E-3	1.16608E+1	3.12789E-1	1.39625E-1	4.87611E+1
4.39997E+0	1.99651E-3	1.24782E+1	3.67903E-1	1.96858E-1	6.42960E+1
4.59995E+0	2.29942E-3	1.43714E+1	3.88116E-1	2.07834E-1	8.16700E+1
4.80027E+0	2.66427E-3	1.66517E+1	3.95567E-1	2.27225E-1	1.00645E+2
5.00024E+0	2.94408E-3	1.84005E+1	4.20818E-1	2.55549E-1	1.23244E+2
5.20028E+0	3.39047E-3	2.11904E+1	4.09559E-1	2.57870E-1	1.43659E+2
5.40019E+0	3.87220E-3	2.42013E+1	3.97178E-1	2.59087E-1	1.65227E+2
5.60016E+0	4.37109E-3	2.73193E+1	3.84598E-1	2.62570E-1	1.87295E+2
5.80023E+0	4.86711E-3	3.04194E+1	3.75411E-1	2.67932E-1	2.10840E+2
6.00022E+0	5.45937E-3	3.41211E+1	3.63962E-1	2.63848E-1	2.37189E+2
6.20021E+0	5.96862E-3	3.73039E+1	3.56977E-1	2.70524E-1	2.62816E+2
6.40026E+0	6.62039E-3	4.13774E+1	3.42534E-1	2.66763E-1	2.88745E+2
6.60016E+0	7.31493E-3	4.57183E+1	3.29039E-1	2.60886E-1	3.16040E+2
6.80016E+0	7.93021E-3	4.95638E+1	3.23452E-1	2.66232E-1	3.47011E+2
7.00016E+0	8.62226E-3	5.38891E+1	3.14772E-1	2.67665E-1	3.77969E+2
7.20016E+0	9.35457E-3	5.84661E+1	3.05274E-1	2.66558E-1	4.09060E+2
7.40017E+0	1.01292E-2	6.33075E+1	2.98592E-1	2.67537E-1	4.45272E+2
7.60020E+0	1.09467E-2	6.84169E+1	2.87877E-1	2.66745E-1	4.76481E+2
7.80020E+0	1.17277E-2	7.32981E+1	2.81356E-1	2.65345E-1	5.12042E+2
8.00019E+0	1.25657E-2	7.85356E+1	2.74262E-1	2.66481E-1	5.48507E+2
8.20014E+0	1.34341E-2	8.39631E+1	2.68192E-1	2.66441E-1	5.87768E+2
8.40018E+0	1.44440E-2	9.02750E+1	2.60986E-1	2.63690E-1	6.29976E+2
8.60012E+0	1.52788E-2	9.54925E+1	2.55938E-1	2.67996E-1	6.69050E+2
8.80018E+0	1.70105E-2	1.06316E+2	2.50558E-1	2.68550E-1	7.46186E+2
9.00020E+0	1.84884E-2	1.15552E+2	2.01827E-1	2.20673E-1	6.68129E+2
2.34934E+0	2.00028E-2	1.25017E+2	-6.90691E-4	-9.33390E-4	-6.45730E-1
