Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99970E-1	-7.51908E-4	-4.69942E+0	-1.48275E-3	-3.21474E-2	-2.21795E-2
-7.99988E-1	-6.47415E-4	-4.04634E+0	2.26392E-2	7.26855E-3	2.33269E-1
-5.99959E-1	-4.51283E-4	-2.82052E+0	1.33177E-1	3.74570E-2	7.17347E-1
-3.99951E-1	-3.63961E-4	-2.27476E+0	1.96719E-1	-5.57405E-2	5.69691E-1
-1.99993E-1	-5.09856E-4	-3.18660E+0	1.63324E-1	-4.10060E-2	3.31316E-1
8.50678E-5	1.16770E-7	7.29813E-4	1.80686E+6	4.21241E+1	3.57068E-1
2.00075E-1	4.91482E-4	3.07176E+0	-1.27272E-1	1.31543E-2	-2.48979E-1
4.00035E-1	9.55822E-4	5.97389E+0	8.65696E-2	-2.88567E-2	6.58522E-1
6.00026E-1	8.84831E-4	5.53019E+0	-3.48205E-2	-2.85672E-2	-3.67786E-1
8.00047E-1	7.92140E-4	4.95087E+0	3.04864E-2	4.62716E-3	3.84373E-1
1.00005E+0	8.81067E-4	5.50667E+0	-2.08394E-2	-2.04458E-2	-3.65296E-1
1.20006E+0	9.34797E-4	5.84248E+0	4.81130E-3	-1.17270E-2	1.07377E-1
1.40005E+0	9.39372E-4	5.87108E+0	1.13583E-2	-3.01927E-2	2.97184E-1
1.60006E+0	1.05374E-3	6.58588E+0	2.14325E-2	-2.05561E-2	7.18907E-1
1.80005E+0	1.10770E-3	6.92313E+0	3.46456E-3	-1.09494E-2	1.37431E-1
2.00004E+0	1.24525E-3	7.78281E+0	4.08262E-3	-2.53398E-2	2.02285E-1
2.20048E+0	1.33502E-3	8.34387E+0	5.53348E-3	1.49380E-3	3.23395E-1
2.40045E+0	1.47839E-3	9.23994E+0	-8.63247E-4	-1.53332E-2	-6.09462E-2
2.60044E+0	1.68169E-3	1.05106E+1	4.28869E-3	-7.77170E-3	3.73119E-1
2.80038E+0	2.01920E-3	1.26200E+1	3.20262E-3	-1.13267E-3	3.60274E-1
3.00037E+0	2.46813E-3	1.54258E+1	1.61744E-3	-5.98494E-3	2.38288E-1
3.20043E+0	3.79096E-3	2.36935E+1	1.65124E-3	3.59827E-3	3.98565E-1
3.40038E+0	4.26563E-3	2.66602E+1	2.80364E-3	-5.47551E-3	8.09028E-1
3.60039E+0	4.41935E-3	2.76209E+1	1.05039E-2	-2.12916E-3	3.32499E+0
3.80039E+0	2.31851E-3	1.44907E+1	8.88904E-2	2.89742E-2	1.55820E+1
4.00031E+0	1.70662E-3	1.06664E+1	2.22561E-1	1.09268E-1	3.02281E+1
4.20033E+0	2.03644E-3	1.27278E+1	3.09085E-1	1.59521E-1	5.25972E+1
4.40031E+0	1.08045E-3	6.75281E+0	8.05460E-1	4.31019E-1	7.61837E+1
4.60025E+0	1.29841E-3	8.11506E+0	8.19371E-1	4.48245E-1	9.73652E+1
4.80063E+0	1.54965E-3	9.68531E+0	7.94595E-1	4.53911E-1	1.17600E+2
5.00057E+0	1.82689E-3	1.14181E+1	7.76309E-1	4.56820E-1	1.41090E+2
5.20059E+0	2.13408E-3	1.33380E+1	7.38916E-1	4.58782E-1	1.63151E+2
5.40052E+0	2.46161E-3	1.53851E+1	7.09192E-1	4.53871E-1	1.87564E+2
5.60048E+0	2.80956E-3	1.75597E+1	6.74652E-1	4.50088E-1	2.11190E+2
5.80060E+0	3.18313E-3	1.98946E+1	6.49907E-1	4.41528E-1	2.38731E+2
6.00053E+0	3.57592E-3	2.23495E+1	6.22552E-1	4.37246E-1	2.65756E+2
6.20060E+0	4.00819E-3	2.50512E+1	5.97638E-1	4.37451E-1	2.95495E+2
6.40058E+0	4.46556E-3	2.79097E+1	5.70174E-1	4.32085E-1	3.24215E+2
6.60050E+0	4.96427E-3	3.10267E+1	5.48261E-1	4.28875E-1	3.57396E+2
6.80053E+0	5.49560E-3	3.43475E+1	5.22122E-1	4.17675E-1	3.88204E+2
7.00046E+0	6.04925E-3	3.78078E+1	5.02813E-1	4.16002E-1	4.23609E+2
7.20050E+0	6.64051E-3	4.15032E+1	4.79311E-1	4.06284E-1	4.55944E+2
7.40048E+0	7.26657E-3	4.54161E+1	4.61200E-1	4.06794E-1	4.93411E+2
7.60056E+0	7.93575E-3	4.95984E+1	4.41265E-1	3.93954E-1	5.29497E+2
7.80054E+0	8.63290E-3	5.39556E+1	4.24908E-1	3.93835E-1	5.69254E+2
8.00047E+0	9.36719E-3	5.85449E+1	4.07075E-1	3.85010E-1	6.06917E+2
8.20045E+0	1.01566E-2	6.34787E+1	3.92671E-1	3.80614E-1	6.50646E+2
8.40051E+0	1.09628E-2	6.85175E+1	3.76778E-1	3.73990E-1	6.90308E+2
8.60041E+0	1.17983E-2	7.37394E+1	3.62370E-1	3.67042E-1	7.31511E+2
8.80044E+0	1.26404E-2	7.90025E+1	3.49129E-1	3.62830E-1	7.72648E+2
9.00048E+0	1.34636E-2	8.41475E+1	3.42412E-1	3.64240E-1	8.25478E+2
9.20042E+0	1.49903E-2	9.36894E+1	3.25574E-1	3.54864E-1	8.93302E+2
9.40046E+0	1.62088E-2	1.01305E+2	3.10793E-1	3.45448E-1	9.42108E+2
9.60075E+0	1.73475E-2	1.08422E+2	3.00860E-1	3.42583E-1	9.96866E+2
9.80059E+0	1.86558E-2	1.16599E+2	2.88792E-1	3.35554E-1	1.05046E+3
1.00006E+1	1.99558E-2	1.24724E+2	2.76443E-1	3.26785E-1	1.09757E+3
