Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99961E-1	-5.43633E-3	-3.39771E+1	1.69984E-9	6.04538E-10	1.83835E-7
-7.99985E-1	-5.93310E-3	-3.70819E+1	6.47289E-9	1.84167E-9	6.11212E-7
-5.99965E-1	-4.21005E-3	-2.63128E+1	8.91712E-10	1.90275E-10	4.48093E-8
-3.99961E-1	-2.92997E-3	-1.83123E+1	4.39339E-10	6.24955E-11	1.02426E-8
-2.00006E-1	-1.46127E-3	-9.13294E+0	4.65702E-8	3.31270E-9	2.70777E-7
5.53370E-5	1.45221E-7	9.07631E-4	4.18567E-2	8.23780E-7	6.69175E-9
2.00042E-1	1.45651E-3	9.10319E+0	-6.34508E-9	-4.51429E-10	-3.67792E-8
3.99999E-1	2.76449E-3	1.72781E+1	8.14488E-9	1.15871E-9	1.79180E-7
5.99992E-1	3.47144E-3	2.16965E+1	-8.86463E-9	-1.89163E-9	-3.67321E-7
8.00007E-1	3.03305E-3	1.89566E+1	-8.47483E-9	-2.41133E-9	-4.09105E-7
1.00001E+0	3.10886E-3	1.94304E+1	-9.23020E-10	-3.28282E-10	-5.70882E-8
1.20002E+0	3.39432E-3	2.12145E+1	5.05712E-9	2.15836E-9	4.09803E-7
1.40002E+0	3.82686E-3	2.39179E+1	-6.37261E-9	-3.17309E-9	-6.79241E-7
1.60002E+0	4.12746E-3	2.57966E+1	2.10394E-9	1.19727E-9	2.76422E-7
1.80000E+0	4.49261E-3	2.80788E+1	1.96053E-10	1.25510E-10	3.15410E-8
1.99999E+0	4.80017E-3	3.00011E+1	3.58014E-10	2.54659E-10	6.83778E-8
2.20007E+0	5.42737E-3	3.39211E+1	-2.80056E-9	-2.19136E-9	-6.65275E-7
2.40004E+0	5.78206E-3	3.61379E+1	1.69812E-9	1.44950E-9	4.68812E-7
2.60000E+0	6.32490E-3	3.95306E+1	9.13935E-10	8.45123E-10	2.99001E-7
2.79999E+0	7.01345E-3	4.38341E+1	1.55943E-9	1.55293E-9	6.09234E-7
2.99994E+0	8.06398E-3	5.03999E+1	6.18609E-10	6.60024E-10	2.97720E-7
3.19996E+0	9.05704E-3	5.66065E+1	5.48450E-10	6.24185E-10	3.16227E-7
3.39997E+0	1.10050E-2	6.87812E+1	-1.27508E-10	-1.54185E-10	-9.49144E-8
3.59996E+0	1.37120E-2	8.57000E+1	2.07357E-12	2.65490E-12	2.03633E-9
3.79996E+0	1.79219E-2	1.12012E+2	8.20388E-11	1.10874E-10	1.11151E-7
3.75314E+0	2.00014E-2	1.25009E+2	2.19304E-10	2.92734E-10	3.27516E-7
