Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99970E-1	-8.52980E-4	-5.33113E+0	1.00536E-2	-2.21463E-3	1.70600E-1
-7.99983E-1	-6.31051E-4	-3.94407E+0	7.44449E-3	-2.41875E-2	7.47670E-2
-5.99959E-1	-3.98796E-4	-2.49247E+0	1.21124E-2	5.15323E-2	5.76546E-2
-3.99945E-1	-2.47796E-4	-1.54872E+0	5.66369E-2	8.58494E-2	1.11667E-1
-1.99981E-1	-2.41774E-4	-1.51109E+0	5.46900E-1	-2.66390E-2	5.26061E-1
8.98361E-5	1.63903E-7	1.02439E-3	7.92457E+5	-6.17885E+0	2.32137E-1
2.00079E-1	8.06037E-4	5.03773E+0	2.64815E-3	-2.46832E-2	8.49629E-3
4.00032E-1	7.83552E-4	4.89720E+0	7.21998E-2	8.50452E-3	4.50224E-1
6.00036E-1	8.66338E-4	5.41461E+0	-1.07609E-2	-9.02781E-3	-1.11286E-1
8.00048E-1	8.79314E-4	5.49571E+0	-4.55049E-2	-4.78943E-3	-6.36866E-1
1.00004E+0	9.02324E-4	5.63952E+0	1.08135E-2	-2.72019E-2	1.94122E-1
1.20005E+0	9.31207E-4	5.82004E+0	3.95347E-3	1.05111E-2	8.78929E-2
1.40005E+0	9.48038E-4	5.92524E+0	7.13389E-3	-1.24281E-2	1.88376E-1
1.60005E+0	1.11478E-3	6.96737E+0	6.55795E-3	-8.20657E-4	2.32713E-1
1.80003E+0	1.26915E-3	7.93219E+0	6.89259E-3	-2.66766E-3	3.13260E-1
2.00002E+0	1.29951E-3	8.12194E+0	-4.91302E-3	-5.11064E-3	-2.54034E-1
2.20043E+0	1.38417E-3	8.65106E+0	7.25123E-3	3.41542E-3	4.39378E-1
2.40038E+0	1.58172E-3	9.88575E+0	1.63185E-3	-5.18998E-3	1.23259E-1
2.60038E+0	1.89162E-3	1.18226E+1	-3.64954E-3	-5.02512E-3	-3.57140E-1
2.80034E+0	2.29235E-3	1.43272E+1	1.59558E-4	-7.07255E-3	2.03770E-2
3.00032E+0	3.43729E-3	2.14831E+1	8.06180E-3	3.16151E-3	1.65404E+0
3.20039E+0	1.87556E-3	1.17223E+1	3.19310E-2	8.43307E-3	3.81309E+0
3.40032E+0	1.27680E-3	7.98000E+0	1.31867E-1	5.50908E-2	1.13897E+1
3.60034E+0	8.21121E-4	5.13201E+0	3.79312E-1	1.86584E-1	2.23089E+1
3.80031E+0	9.18633E-4	5.74146E+0	4.97688E-1	2.28259E-1	3.45659E+1
4.00024E+0	1.36580E-3	8.53625E+0	4.50143E-1	2.32277E-1	4.89276E+1
4.20037E+0	1.68972E-3	1.05608E+1	4.49835E-1	2.44885E-1	6.35164E+1
4.40024E+0	2.32479E-3	1.45299E+1	3.99008E-1	2.20380E-1	8.12029E+1
4.60024E+0	2.31917E-3	1.44948E+1	4.99330E-1	2.88367E-1	1.05982E+2
4.80060E+0	2.44703E-3	1.52939E+1	5.48748E-1	3.21266E-1	1.28244E+2
5.00052E+0	2.76312E-3	1.72695E+1	5.53816E-1	3.37244E-1	1.52233E+2
5.20055E+0	3.23616E-3	2.02260E+1	5.31592E-1	3.39655E-1	1.77987E+2
5.40053E+0	3.21878E-3	2.01174E+1	6.06331E-1	3.98745E-1	2.09685E+2
5.60053E+0	3.70505E-3	2.31566E+1	5.71613E-1	3.90325E-1	2.35969E+2
5.80054E+0	4.22634E-3	2.64146E+1	5.52189E-1	3.89189E-1	2.69309E+2
6.00051E+0	4.80685E-3	3.00428E+1	5.21960E-1	3.81568E-1	2.99513E+2
6.20053E+0	5.40732E-3	3.37958E+1	5.02715E-1	3.82186E-1	3.35323E+2
6.40053E+0	6.10670E-3	3.81669E+1	4.75370E-1	3.70747E-1	3.69645E+2
6.60043E+0	6.81314E-3	4.25821E+1	4.57877E-1	3.64868E-1	4.09637E+2
6.80050E+0	7.59485E-3	4.74678E+1	4.36785E-1	3.63452E-1	4.48805E+2
7.00044E+0	8.43420E-3	5.27137E+1	4.17942E-1	3.56561E-1	4.90926E+2
7.20043E+0	9.32946E-3	5.83091E+1	3.97485E-1	3.49352E-1	5.31210E+2
7.40046E+0	1.02998E-2	6.43738E+1	3.80785E-1	3.43974E-1	5.77428E+2
7.60045E+0	1.13004E-2	7.06275E+1	3.63228E-1	3.36988E-1	6.20645E+2
7.80046E+0	1.23704E-2	7.73150E+1	3.50395E-1	3.31894E-1	6.72654E+2
8.00046E+0	1.35090E-2	8.44313E+1	3.34800E-1	3.24332E-1	7.19869E+2
8.20037E+0	1.47077E-2	9.19231E+1	3.21888E-1	3.19627E-1	7.72348E+2
8.40047E+0	1.59800E-2	9.98750E+1	3.07541E-1	3.12596E-1	8.21323E+2
8.60039E+0	1.73083E-2	1.08177E+2	2.96028E-1	3.07704E-1	8.76668E+2
8.80034E+0	1.87170E-2	1.16981E+2	2.83245E-1	3.01564E-1	9.28172E+2
8.97043E+0	2.00018E-2	1.25011E+2	2.72337E-1	2.96303E-1	9.72120E+2
