	Timestamp	Filtered Rate: AlQ3	Source Power: AlQ3	Thickness: AlQ3	State: AlQ3	Fundamental  Frequency: AlQ3	Current Z-Ratio: AlQ3
358	14:30:43	0.000	30.460	-0.000	Rise One	5974171.244	0.585
359	14:30:44	0.000	30.468	-0.000	Rise One	5974171.241	0.585
360	14:30:45	0.000	30.477	-0.000	Rise One	5974171.237	0.585
361	14:30:46	0.000	30.485	-0.000	Rise One	5974171.230	0.585
362	14:30:47	0.000	30.493	-0.000	Rise One	5974171.227	0.585
363	14:30:48	0.000	30.502	-0.000	Rise One	5974171.223	0.585
364	14:30:49	0.000	30.510	-0.000	Rise One	5974171.216	0.585
365	14:30:50	0.000	30.518	0.000	Rise One	5974171.209	0.585
366	14:30:51	0.000	30.527	0.000	Rise One	5974171.206	0.585
367	14:30:52	0.006	30.535	0.000	Rise One	5974171.202	0.585
368	14:30:53	0.006	30.543	0.000	Rise One	5974171.199	0.585
369	14:30:54	0.000	30.552	0.000	Rise One	5974171.199	0.585
370	14:30:55	0.000	30.560	0.000	Rise One	5974171.195	0.585
371	14:30:56	0.006	30.568	0.000	Rise One	5974171.185	0.585
372	14:30:57	0.012	30.577	0.000	Rise One	5974171.178	0.585
373	14:30:58	0.000	30.585	0.000	Rise One	5974171.178	0.585
374	14:30:59	0.000	30.593	0.000	Rise One	5974171.178	0.585
375	14:31:00	0.000	30.602	0.000	Rise One	5974171.171	0.585
376	14:31:01	0.000	30.610	0.000	Rise One	5974171.164	0.585
377	14:31:02	0.000	30.618	0.000	Rise One	5974171.160	0.585
378	14:31:03	0.000	30.627	0.000	Rise One	5974171.160	0.585
379	14:31:04	0.006	30.635	0.000	Rise One	5974171.154	0.585
380	14:31:05	0.000	30.643	0.000	Rise One	5974171.154	0.585
381	14:31:06	0.000	30.652	0.000	Rise One	5974171.150	0.585
382	14:31:07	-0.006	30.660	0.000	Rise One	5974171.150	0.585
383	14:31:08	0.000	30.668	0.000	Rise One	5974171.140	0.585
384	14:31:09	0.000	30.677	0.000	Rise One	5974171.136	0.585
385	14:31:10	0.012	30.685	0.000	Rise One	5974171.129	0.585
386	14:31:11	0.000	30.693	0.000	Rise One	5974171.133	0.585
387	14:31:12	0.000	30.702	0.000	Rise One	5974171.129	0.585
388	14:31:13	0.000	30.710	0.000	Rise One	5974171.126	0.585
389	14:31:14	0.000	30.718	0.000	Rise One	5974171.122	0.585
390	14:31:15	0.006	30.727	0.000	Rise One	5974171.119	0.585
391	14:31:16	0.006	30.735	0.000	Rise One	5974171.115	0.585
392	14:31:17	0.006	30.743	0.000	Rise One	5974171.112	0.585
393	14:31:18	0.006	30.752	0.000	Rise One	5974171.105	0.585
394	14:31:19	-0.006	30.760	0.000	Rise One	5974171.105	0.585
395	14:31:20	0.000	30.768	0.000	Rise One	5974171.098	0.585
396	14:31:21	0.000	30.777	0.000	Rise One	5974171.098	0.585
397	14:31:22	-0.006	30.785	0.000	Rise One	5974171.098	0.585
398	14:31:23	-0.006	30.794	0.000	Rise One	5974171.094	0.585
399	14:31:24	0.000	30.802	0.000	Rise One	5974171.087	0.585
400	14:31:25	0.000	30.810	0.000	Rise One	5974171.084	0.585
401	14:31:26	0.000	30.819	0.000	Rise One	5974171.084	0.585
402	14:31:27	0.000	30.827	0.000	Rise One	5974171.077	0.585
403	14:31:28	0.000	30.835	0.000	Rise One	5974171.084	0.585
404	14:31:29	0.000	30.844	0.000	Rise One	5974171.077	0.585
405	14:31:30	-0.006	30.852	0.000	Rise One	5974171.070	0.585
406	14:31:31	0.000	30.860	0.000	Rise One	5974171.070	0.585
407	14:31:32	0.000	30.869	0.000	Rise One	5974171.063	0.585
408	14:31:33	0.000	30.877	0.000	Rise One	5974171.059	0.585
409	14:31:34	0.000	30.885	0.000	Rise One	5974171.056	0.585
410	14:31:35	0.000	30.894	0.000	Rise One	5974171.049	0.585
411	14:31:36	0.000	30.902	0.000	Rise One	5974171.045	0.585
412	14:31:37	0.006	30.910	0.000	Rise One	5974171.042	0.585
413	14:31:38	0.006	30.919	0.000	Rise One	5974171.038	0.585
414	14:31:39	-0.006	30.927	0.000	Rise One	5974171.035	0.585
415	14:31:40	0.006	30.935	0.000	Rise One	5974171.031	0.585
416	14:31:41	-0.006	30.944	0.000	Rise One	5974171.031	0.585
417	14:31:42	-0.006	30.952	0.000	Rise One	5974171.035	0.585
418	14:31:43	0.000	30.961	0.000	Rise One	5974171.028	0.585
419	14:31:44	-0.006	30.969	0.000	Rise One	5974171.028	0.585
420	14:31:45	0.006	30.977	0.000	Rise One	5974171.017	0.585
421	14:31:46	-0.006	30.985	0.000	Rise One	5974171.014	0.585
422	14:31:47	0.000	30.994	0.000	Rise One	5974171.007	0.585
423	14:31:48	0.000	31.000	0.000	Soak One	5974170.996	0.585
424	14:31:49	0.000	31.000	0.000	Soak One	5974170.996	0.585
425	14:31:50	0.000	31.000	0.000	Soak One	5974170.996	0.585
426	14:31:51	0.006	31.000	0.000	Soak One	5974170.989	0.585
427	14:31:52	0.000	31.000	0.000	Soak One	5974170.986	0.585
428	14:31:53	0.000	31.000	0.000	Soak One	5974170.982	0.585
429	14:31:54	0.000	31.000	0.000	Soak One	5974170.982	0.585
430	14:31:55	0.006	31.000	0.000	Soak One	5974170.975	0.585
431	14:31:56	-0.006	31.000	0.000	Soak One	5974170.975	0.585
432	14:31:57	0.000	31.000	0.000	Soak One	5974170.972	0.585
433	14:31:58	0.000	31.000	0.000	Soak One	5974170.965	0.585
434	14:31:59	0.000	31.000	0.000	Soak One	5974170.961	0.585
435	14:32:00	0.006	31.000	0.000	Soak One	5974170.958	0.585
436	14:32:01	0.000	31.000	0.000	Soak One	5974170.961	0.585
437	14:32:02	0.000	31.000	0.000	Soak One	5974170.961	0.585
438	14:32:03	0.012	31.000	0.000	Soak One	5974170.947	0.585
439	14:32:04	0.000	31.000	0.000	Soak One	5974170.951	0.585
440	14:32:05	0.000	31.000	0.000	Soak One	5974170.951	0.585
441	14:32:06	0.000	31.000	0.000	Soak One	5974170.947	0.585
442	14:32:07	0.000	31.000	0.000	Soak One	5974170.944	0.585
443	14:32:08	0.000	31.000	0.000	Soak One	5974170.951	0.585
444	14:32:09	0.006	31.000	0.000	Soak One	5974170.937	0.585
445	14:32:10	-0.006	31.000	0.000	Soak One	5974170.940	0.585
446	14:32:11	0.006	31.000	0.000	Soak One	5974170.933	0.585
447	14:32:12	0.006	31.000	0.000	Soak One	5974170.926	0.585
448	14:32:13	0.006	31.000	0.000	Soak One	5974170.926	0.585
449	14:32:14	0.006	31.000	0.000	Soak One	5974170.923	0.585
450	14:32:15	0.000	31.000	0.000	Soak One	5974170.920	0.585
451	14:32:16	-0.006	31.000	0.000	Soak One	5974170.920	0.585
452	14:32:17	0.000	31.000	0.000	Soak One	5974170.913	0.585
453	14:32:18	0.006	31.000	0.000	Soak One	5974170.916	0.585
454	14:32:19	0.000	31.000	0.000	Soak One	5974170.902	0.585
455	14:32:20	0.000	31.000	0.000	Soak One	5974170.899	0.585
456	14:32:21	0.000	31.000	0.000	Soak One	5974170.895	0.585
457	14:32:22	-0.006	31.000	0.000	Soak One	5974170.895	0.585
458	14:32:23	0.000	31.000	0.000	Soak One	5974170.881	0.585
459	14:32:24	0.000	31.000	0.000	Soak One	5974170.874	0.585
460	14:32:25	-0.006	31.000	0.000	Soak One	5974170.871	0.585
461	14:32:26	0.000	31.000	0.000	Soak One	5974170.871	0.585
462	14:32:27	-0.006	31.000	0.000	Soak One	5974170.871	0.585
463	14:32:28	0.000	31.000	0.000	Soak One	5974170.867	0.585
464	14:32:29	-0.006	31.000	0.000	Soak One	5974170.860	0.585
465	14:32:30	-0.006	31.000	0.000	Soak One	5974170.853	0.585
466	14:32:31	0.000	31.000	0.000	Soak One	5974170.850	0.585
467	14:32:32	0.000	31.000	0.000	Soak One	5974170.843	0.585
468	14:32:33	0.006	31.000	0.000	Soak One	5974170.836	0.585
469	14:32:34	0.000	31.000	0.000	Soak One	5974170.839	0.585
470	14:32:35	-0.006	31.000	0.000	Soak One	5974170.846	0.585
471	14:32:36	0.000	31.000	0.000	Soak One	5974170.839	0.585
472	14:32:37	0.006	31.000	0.000	Soak One	5974170.829	0.585
473	14:32:38	0.006	31.000	0.000	Soak One	5974170.822	0.585
474	14:32:39	0.000	31.000	0.000	Soak One	5974170.825	0.585
475	14:32:40	0.006	31.000	0.000	Soak One	5974170.815	0.585
476	14:32:41	0.000	31.000	0.000	Soak One	5974170.815	0.585
477	14:32:42	0.000	31.000	0.000	Soak One	5974170.815	0.585
478	14:32:43	0.000	31.000	0.000	Soak One	5974170.811	0.585
479	14:32:44	-0.006	31.000	0.000	Soak One	5974170.804	0.585
480	14:32:45	0.000	31.000	0.000	Soak One	5974170.794	0.585
481	14:32:46	0.000	31.000	0.000	Soak One	5974170.790	0.585
482	14:32:47	0.006	31.000	0.000	Soak One	5974170.787	0.585
483	14:32:48	0.000	31.000	0.000	Soak One	5974170.787	0.585
484	14:32:49	0.006	31.000	0.000	Soak One	5974170.783	0.585
485	14:32:50	0.054	31.000	0.000	Soak One	5974170.780	0.585
486	14:32:51	0.000	31.000	0.000	Soak One	5974170.769	0.585
487	14:32:52	-0.006	31.000	0.000	Soak One	5974170.769	0.585
488	14:32:53	0.000	31.000	0.000	Soak One	5974170.762	0.585
489	14:32:54	0.000	31.000	0.000	Soak One	5974170.752	0.585
490	14:32:55	-0.006	31.000	0.000	Soak One	5974170.752	0.585
491	14:32:56	0.006	31.000	0.000	Soak One	5974170.745	0.585
492	14:32:57	0.006	31.000	0.000	Soak One	5974170.741	0.585
493	14:32:58	0.006	31.000	0.000	Soak One	5974170.738	0.585
494	14:32:59	0.000	31.000	0.000	Soak One	5974170.734	0.585
495	14:33:00	-0.006	31.000	0.000	Soak One	5974170.731	0.585
496	14:33:01	0.006	31.000	0.000	Soak One	5974170.720	0.585
497	14:33:02	0.006	31.000	0.000	Soak One	5974170.720	0.585
498	14:33:03	0.012	31.000	0.000	Soak One	5974170.706	0.585
499	14:33:04	0.006	31.000	0.000	Soak One	5974170.696	0.585
500	14:33:05	0.000	31.000	0.000	Soak One	5974170.696	0.585
501	14:33:06	0.012	31.000	0.000	Soak One	5974170.696	0.585
502	14:33:07	-0.006	31.000	0.000	Soak One	5974170.686	0.585
503	14:33:08	0.006	31.000	0.000	Soak One	5974170.682	0.585
504	14:33:09	0.000	31.000	0.000	Soak One	5974170.686	0.585
505	14:33:10	0.006	31.000	0.000	Soak One	5974170.672	0.585
506	14:33:11	0.006	31.000	0.000	Soak One	5974170.672	0.585
507	14:33:12	0.000	31.000	0.000	Soak One	5974170.665	0.585
508	14:33:13	-0.012	31.000	0.000	Soak One	5974170.665	0.585
509	14:33:14	0.000	31.000	0.000	Soak One	5974170.654	0.585
510	14:33:15	0.006	31.000	0.000	Soak One	5974170.654	0.585
511	14:33:16	0.012	31.000	0.000	Soak One	5974170.647	0.585
512	14:33:17	-0.006	31.000	0.000	Soak One	5974170.647	0.585
513	14:33:18	0.006	31.000	0.000	Soak One	5974170.640	0.585
514	14:33:19	0.000	31.000	0.000	Soak One	5974170.630	0.585
515	14:33:20	0.000	31.000	0.000	Soak One	5974170.644	0.585
516	14:33:21	0.006	31.000	0.000	Soak One	5974170.630	0.585
517	14:33:22	0.000	31.000	0.000	Soak One	5974170.630	0.585
518	14:33:23	0.000	31.000	0.000	Soak One	5974170.626	0.585
519	14:33:24	0.000	31.000	0.000	Soak One	5974170.626	0.585
520	14:33:25	0.000	31.000	0.000	Soak One	5974170.626	0.585
521	14:33:26	-0.006	31.000	0.000	Soak One	5974170.623	0.585
522	14:33:27	0.000	31.000	0.000	Soak One	5974170.612	0.585
523	14:33:28	-0.006	31.000	0.000	Soak One	5974170.612	0.585
524	14:33:29	0.012	31.000	0.000	Soak One	5974170.616	0.585
525	14:33:30	0.000	31.000	0.000	Soak One	5974170.612	0.585
526	14:33:31	-0.006	31.000	0.000	Soak One	5974170.605	0.585
527	14:33:32	-0.012	31.000	0.000	Soak One	5974170.598	0.585
528	14:33:33	0.012	31.000	0.000	Soak One	5974170.588	0.585
529	14:33:34	-0.006	31.000	0.000	Soak One	5974170.584	0.585
530	14:33:35	0.000	31.000	0.000	Soak One	5974170.584	0.585
531	14:33:36	0.000	31.000	0.000	Soak One	5974170.584	0.585
532	14:33:37	0.000	31.000	0.000	Soak One	5974170.581	0.585
533	14:33:38	0.000	31.000	0.000	Soak One	5974170.567	0.585
534	14:33:39	0.000	31.000	0.000	Soak One	5974170.563	0.585
535	14:33:40	0.000	31.000	0.000	Soak One	5974170.563	0.585
536	14:33:41	-0.006	31.000	0.000	Soak One	5974170.556	0.585
537	14:33:42	0.000	31.000	0.000	Soak One	5974170.556	0.585
538	14:33:43	0.000	31.000	0.000	Soak One	5974170.553	0.585
539	14:33:44	0.006	31.000	0.000	Soak One	5974170.542	0.585
540	14:33:45	0.012	31.000	0.000	Soak One	5974170.535	0.585
541	14:33:46	-0.006	31.000	0.000	Soak One	5974170.542	0.585
542	14:33:47	0.012	31.000	0.000	Soak One	5974170.549	0.585
543	14:33:48	0.012	31.000	0.000	Soak One	5974170.532	0.585
544	14:33:49	-0.012	31.000	0.000	Soak One	5974170.521	0.585
545	14:33:50	0.000	31.000	0.000	Soak One	5974170.514	0.585
546	14:33:51	0.000	31.000	0.000	Soak One	5974170.511	0.585
547	14:33:52	-0.006	31.000	0.000	Soak One	5974170.511	0.585
548	14:33:53	0.012	31.000	0.000	Soak One	5974170.504	0.585
549	14:33:54	-0.006	31.000	0.000	Soak One	5974170.507	0.585
550	14:33:55	0.000	31.000	0.000	Soak One	5974170.507	0.585
551	14:33:56	-0.006	31.000	0.000	Soak One	5974170.507	0.585
552	14:33:57	0.006	31.000	0.000	Soak One	5974170.504	0.585
553	14:33:58	-0.006	31.000	0.000	Soak One	5974170.504	0.585
554	14:33:59	0.006	31.000	0.000	Soak One	5974170.504	0.585
555	14:34:00	-0.006	31.000	0.000	Soak One	5974170.497	0.585
556	14:34:01	0.012	31.000	0.000	Soak One	5974170.500	0.585
557	14:34:02	0.000	31.000	0.000	Soak One	5974170.486	0.585
558	14:34:03	0.000	31.000	0.000	Soak One	5974170.483	0.585
559	14:34:04	0.006	31.000	0.000	Soak One	5974170.483	0.585
560	14:34:05	-0.042	31.000	0.000	Soak One	5974170.504	0.585
561	14:34:06	0.000	31.000	0.000	Soak One	5974170.472	0.585
562	14:34:07	0.000	31.000	0.000	Soak One	5974170.483	0.585
563	14:34:08	-0.018	31.000	0.000	Soak One	5974170.479	0.585
564	14:34:09	0.006	31.000	0.000	Soak One	5974170.497	0.585
565	14:34:10	0.006	31.000	0.000	Soak One	5974170.553	0.585
566	14:34:11	0.000	31.000	0.000	Soak One	5974170.549	0.585
567	14:34:12	-0.006	31.000	0.000	Soak One	5974170.546	0.585
568	14:34:13	-0.006	31.000	0.000	Soak One	5974170.542	0.585
569	14:34:14	0.000	31.000	0.000	Soak One	5974170.539	0.585
570	14:34:15	0.012	31.000	0.000	Soak One	5974170.535	0.585
571	14:34:16	0.006	31.000	0.000	Soak One	5974170.532	0.585
572	14:34:17	-0.006	31.000	0.000	Soak One	5974170.539	0.585
573	14:34:18	-0.006	31.000	0.000	Soak One	5974170.532	0.585
574	14:34:19	0.000	31.000	0.000	Soak One	5974170.528	0.585
575	14:34:20	0.012	31.000	0.000	Soak One	5974170.518	0.585
576	14:34:21	0.000	31.000	0.000	Soak One	5974170.518	0.585
577	14:34:22	0.000	31.000	0.000	Soak One	5974170.514	0.585
578	14:34:23	0.006	31.000	0.000	Soak One	5974170.511	0.585
579	14:34:24	-0.012	31.000	0.000	Soak One	5974170.521	0.585
580	14:34:25	0.000	31.000	0.000	Soak One	5974170.511	0.585
581	14:34:26	0.006	31.000	0.000	Soak One	5974170.507	0.585
582	14:34:27	0.000	31.000	0.000	Soak One	5974170.504	0.585
583	14:34:28	0.000	31.000	0.000	Soak One	5974170.507	0.585
584	14:34:29	-0.006	31.000	0.000	Soak One	5974170.504	0.585
585	14:34:30	0.006	31.000	0.000	Soak One	5974170.500	0.585
586	14:34:31	0.000	31.000	0.000	Soak One	5974170.493	0.585
587	14:34:32	0.000	31.000	0.000	Soak One	5974170.490	0.585
588	14:34:33	0.000	31.000	0.000	Soak One	5974170.486	0.585
589	14:34:34	0.006	31.000	0.000	Soak One	5974170.490	0.585
590	14:34:35	0.000	31.000	0.000	Soak One	5974170.490	0.585
591	14:34:36	0.000	31.000	0.000	Soak One	5974170.483	0.585
592	14:34:37	0.000	31.000	0.000	Soak One	5974170.479	0.585
593	14:34:38	0.006	31.000	0.000	Soak One	5974170.472	0.585
594	14:34:39	0.000	31.000	0.000	Soak One	5974170.469	0.585
595	14:34:40	0.000	31.000	0.000	Soak One	5974170.465	0.585
596	14:34:41	-0.006	31.000	0.000	Soak One	5974170.465	0.585
597	14:34:42	0.000	31.000	0.000	Soak One	5974170.462	0.585
598	14:34:43	0.000	31.000	0.000	Soak One	5974170.459	0.585
599	14:34:44	0.000	31.000	0.000	Soak One	5974170.455	0.585
600	14:34:45	0.006	31.000	0.000	Soak One	5974170.445	0.585
601	14:34:46	0.000	31.000	0.000	Soak One	5974170.441	0.585
602	14:34:47	0.000	31.000	0.000	Soak One	5974170.438	0.585
603	14:34:48	0.000	31.000	0.000	Soak One	5974170.434	0.585
604	14:34:49	0.000	31.000	0.000	Soak One	5974170.438	0.585
605	14:34:50	-0.006	31.000	0.000	Soak One	5974170.438	0.585
606	14:34:51	0.006	31.000	0.000	Soak One	5974170.441	0.585
607	14:34:52	0.012	31.000	0.000	Soak One	5974170.424	0.585
608	14:34:53	0.000	31.000	0.000	Soak One	5974170.420	0.585
609	14:34:54	0.000	31.000	0.000	Soak One	5974170.413	0.585
610	14:34:55	0.006	31.000	0.000	Soak One	5974170.410	0.585
611	14:34:56	-0.012	31.000	0.000	Soak One	5974170.420	0.585
612	14:34:57	0.000	31.000	0.000	Soak One	5974170.410	0.585
613	14:34:58	0.018	31.000	0.000	Soak One	5974170.410	0.585
614	14:34:59	0.048	31.000	0.000	Soak One	5974170.396	0.585
615	14:35:00	-0.042	31.000	0.000	Soak One	5974170.389	0.585
616	14:35:01	0.012	31.000	0.000	Soak One	5974170.357	0.585
617	14:35:02	-0.012	31.000	0.000	Soak One	5974170.326	0.585
618	14:35:03	-0.006	31.000	0.000	Soak One	5974170.389	0.585
619	14:35:04	-0.006	31.000	0.000	Soak One	5974170.382	0.585
620	14:35:05	0.000	31.000	0.000	Soak One	5974170.371	0.585
621	14:35:06	0.006	31.000	0.000	Soak One	5974170.364	0.585
622	14:35:07	0.000	31.000	0.000	Soak One	5974170.371	0.585
623	14:35:08	0.006	31.000	0.000	Soak One	5974170.364	0.585
624	14:35:09	0.000	31.000	0.000	Soak One	5974170.364	0.585
625	14:35:10	0.000	31.000	0.000	Soak One	5974170.357	0.585
626	14:35:11	0.006	31.000	0.000	Soak One	5974170.347	0.585
627	14:35:12	0.000	31.000	0.000	Soak One	5974170.347	0.585
628	14:35:13	0.000	31.000	0.000	Soak One	5974170.347	0.585
629	14:35:14	0.012	31.000	0.000	Soak One	5974170.333	0.585
630	14:35:15	0.006	31.000	0.000	Soak One	5974170.333	0.585
631	14:35:16	0.000	31.000	0.000	Soak One	5974170.333	0.585
632	14:35:17	0.000	31.000	0.000	Soak One	5974170.326	0.585
633	14:35:18	0.012	31.000	0.000	Soak One	5974170.322	0.586
634	14:35:19	0.000	31.000	0.000	Soak One	5974170.329	0.586
635	14:35:20	0.012	31.000	0.000	Soak One	5974170.312	0.586
636	14:35:21	-0.006	31.000	0.000	Soak One	5974170.315	0.586
637	14:35:22	0.006	31.000	0.000	Soak One	5974170.305	0.585
638	14:35:23	0.006	31.000	0.000	Soak One	5974170.301	0.585
639	14:35:24	0.006	31.000	0.000	Soak One	5974170.294	0.585
640	14:35:25	0.000	31.000	0.000	Soak One	5974170.294	0.585
641	14:35:26	0.012	31.000	0.000	Soak One	5974170.287	0.585
642	14:35:27	0.000	31.000	0.000	Soak One	5974170.284	0.586
643	14:35:28	0.000	31.000	0.000	Soak One	5974170.280	0.586
644	14:35:29	0.000	31.000	0.000	Soak One	5974170.273	0.585
645	14:35:30	-0.006	31.000	0.000	Soak One	5974170.273	0.586
646	14:35:31	0.000	31.000	0.000	Soak One	5974170.263	0.585
647	14:35:32	-0.006	31.000	0.000	Soak One	5974170.263	0.585
648	14:35:33	0.000	31.000	0.000	Soak One	5974170.259	0.585
649	14:35:34	0.006	31.000	0.000	Soak One	5974170.256	0.585
650	14:35:35	0.000	31.000	0.000	Soak One	5974170.252	0.585
651	14:35:36	0.000	31.000	0.000	Soak One	5974170.249	0.585
652	14:35:37	0.000	31.000	0.000	Soak One	5974170.245	0.585
653	14:35:38	0.000	31.000	0.000	Soak One	5974170.245	0.585
654	14:35:39	0.006	31.000	0.000	Soak One	5974170.238	0.585
655	14:35:40	0.000	31.000	0.000	Soak One	5974170.235	0.585
656	14:35:41	0.000	31.000	0.000	Soak One	5974170.235	0.585
657	14:35:42	0.000	31.000	0.000	Soak One	5974170.235	0.585
658	14:35:43	-0.006	31.050	0.000	Manual	5974170.235	0.586
659	14:35:44	0.006	31.345	0.000	Manual	5974170.225	0.585
660	14:35:45	0.000	31.726	0.000	Manual	5974170.228	0.585
661	14:35:46	0.000	32.183	0.000	Manual	5974170.228	0.586
662	14:35:47	0.006	32.183	0.000	Manual	5974170.221	0.585
663	14:35:48	0.000	32.183	0.000	Manual	5974170.221	0.585
664	14:35:49	0.000	32.183	0.000	Manual	5974170.218	0.585
665	14:35:50	0.000	32.183	0.000	Manual	5974170.218	0.586
666	14:35:51	0.000	32.183	0.000	Manual	5974170.214	0.586
667	14:35:52	0.000	32.183	0.000	Manual	5974170.218	0.586
668	14:35:53	0.006	32.183	0.000	Manual	5974170.231	0.586
669	14:35:54	-0.042	32.183	0.000	Manual	5974170.235	0.586
670	14:35:55	0.048	32.183	0.000	Manual	5974170.211	0.586
671	14:35:56	0.000	32.183	0.000	Manual	5974170.204	0.586
672	14:35:57	0.000	32.183	0.000	Manual	5974170.204	0.586
673	14:35:58	0.006	32.183	0.000	Manual	5974170.200	0.586
674	14:35:59	0.000	32.183	0.000	Manual	5974170.197	0.586
675	14:36:00	-0.006	32.183	0.000	Manual	5974170.200	0.586
676	14:36:01	0.000	32.183	0.000	Manual	5974170.193	0.586
677	14:36:02	0.000	32.183	0.000	Manual	5974170.193	0.586
678	14:36:03	0.000	32.183	0.000	Manual	5974170.193	0.586
679	14:36:04	0.000	32.183	0.000	Manual	5974170.186	0.586
680	14:36:05	0.000	32.183	0.000	Manual	5974170.186	0.586
681	14:36:06	0.000	32.183	0.000	Manual	5974170.186	0.586
682	14:36:07	0.000	32.183	0.000	Manual	5974170.176	0.586
683	14:36:08	0.000	32.183	0.000	Manual	5974170.172	0.586
684	14:36:09	0.000	32.183	0.000	Manual	5974170.169	0.586
685	14:36:10	0.000	32.183	0.000	Manual	5974170.162	0.586
686	14:36:11	0.000	32.183	0.000	Manual	5974170.165	0.586
687	14:36:12	-0.006	32.183	0.000	Manual	5974170.183	0.586
688	14:36:13	-0.006	32.183	0.000	Manual	5974170.179	0.586
689	14:36:14	0.000	32.183	0.000	Manual	5974170.176	0.586
690	14:36:15	-0.006	32.183	0.000	Manual	5974170.169	0.586
691	14:36:16	0.000	32.183	0.000	Manual	5974170.169	0.586
692	14:36:17	0.006	32.183	0.000	Manual	5974170.165	0.586
693	14:36:18	0.006	32.183	0.000	Manual	5974170.162	0.586
694	14:36:19	0.006	32.183	0.000	Manual	5974170.151	0.586
695	14:36:20	0.000	32.183	0.000	Manual	5974170.151	0.586
696	14:36:21	-0.006	32.183	0.000	Manual	5974170.151	0.586
697	14:36:22	0.000	32.183	0.000	Manual	5974170.148	0.586
698	14:36:23	0.000	32.183	0.000	Manual	5974170.144	0.586
699	14:36:24	0.000	32.183	0.000	Manual	5974170.141	0.586
700	14:36:25	-0.006	32.183	0.000	Manual	5974170.141	0.586
701	14:36:26	0.000	32.183	0.000	Manual	5974170.134	0.586
702	14:36:27	0.000	32.183	0.000	Manual	5974170.130	0.586
703	14:36:28	0.000	32.183	0.000	Manual	5974170.127	0.586
704	14:36:29	0.000	32.183	0.000	Manual	5974170.120	0.586
705	14:36:30	0.006	32.183	0.000	Manual	5974170.113	0.586
706	14:36:31	0.000	32.183	0.000	Manual	5974170.109	0.586
707	14:36:32	0.000	32.183	0.000	Manual	5974170.106	0.586
708	14:36:33	0.000	32.183	0.000	Manual	5974170.095	0.586
709	14:36:34	0.006	32.183	0.000	Manual	5974170.092	0.586
710	14:36:35	0.000	32.183	0.000	Manual	5974170.085	0.586
711	14:36:36	0.000	32.183	0.000	Manual	5974170.081	0.586
712	14:36:37	-0.006	32.183	0.000	Manual	5974170.078	0.586
713	14:36:38	0.000	32.183	0.000	Manual	5974170.071	0.586
714	14:36:39	0.006	32.183	0.000	Manual	5974170.064	0.586
715	14:36:40	0.000	32.183	0.000	Manual	5974170.057	0.586
716	14:36:41	0.000	32.183	0.000	Manual	5974170.050	0.586
717	14:36:42	0.006	32.183	0.000	Manual	5974170.046	0.586
718	14:36:43	0.006	32.183	0.000	Manual	5974170.043	0.586
719	14:36:44	0.006	32.183	0.000	Manual	5974170.036	0.586
720	14:36:45	0.000	32.183	0.000	Manual	5974170.029	0.586
721	14:36:46	0.006	32.183	0.000	Manual	5974170.022	0.586
722	14:36:47	0.000	32.183	0.000	Manual	5974170.018	0.586
723	14:36:48	0.000	32.183	0.000	Manual	5974170.015	0.586
724	14:36:49	0.000	32.183	0.000	Manual	5974170.004	0.586
725	14:36:50	0.006	32.183	0.000	Manual	5974170.001	0.586
726	14:36:51	0.000	32.183	0.000	Manual	5974169.997	0.586
727	14:36:52	0.000	32.183	0.000	Manual	5974169.994	0.586
728	14:36:53	0.006	32.183	0.000	Manual	5974169.984	0.586
729	14:36:54	0.006	32.183	0.000	Manual	5974169.973	0.586
730	14:36:55	0.000	32.183	0.000	Manual	5974169.970	0.586
731	14:36:56	0.006	32.183	0.000	Manual	5974169.970	0.586
732	14:36:57	0.006	32.183	0.000	Manual	5974169.959	0.586
733	14:36:58	0.006	32.183	0.000	Manual	5974169.949	0.586
734	14:36:59	0.006	32.183	0.000	Manual	5974169.938	0.586
735	14:37:00	0.006	32.183	0.000	Manual	5974169.931	0.586
736	14:37:01	0.000	32.183	0.000	Manual	5974169.928	0.586
737	14:37:02	0.000	32.183	0.000	Manual	5974169.921	0.586
738	14:37:03	0.006	32.183	0.000	Manual	5974169.910	0.586
739	14:37:04	0.000	32.183	0.000	Manual	5974169.903	0.586
740	14:37:05	0.006	32.183	0.000	Manual	5974169.893	0.586
741	14:37:06	0.006	32.183	0.000	Manual	5974169.886	0.586
742	14:37:07	0.006	32.183	0.000	Manual	5974169.879	0.586
743	14:37:08	-0.006	32.183	0.000	Manual	5974169.868	0.586
744	14:37:09	0.000	32.183	0.000	Manual	5974169.854	0.586
745	14:37:10	0.000	32.183	0.000	Manual	5974169.847	0.586
746	14:37:11	0.006	32.183	0.000	Manual	5974169.837	0.586
747	14:37:12	0.000	32.183	0.000	Manual	5974169.833	0.586
748	14:37:13	0.000	32.183	0.000	Manual	5974169.823	0.586
749	14:37:14	0.006	32.183	0.000	Manual	5974169.812	0.586
750	14:37:15	0.000	32.183	0.000	Manual	5974169.802	0.586
751	14:37:16	0.000	32.183	0.000	Manual	5974169.788	0.586
752	14:37:17	0.000	32.183	0.000	Manual	5974169.784	0.586
753	14:37:18	0.006	32.183	0.000	Manual	5974169.774	0.586
754	14:37:19	0.006	32.183	0.000	Manual	5974169.764	0.586
755	14:37:20	0.006	32.183	0.000	Manual	5974169.757	0.586
