	Timestamp	Filtered Rate: Al	Source Power: Al	Thickness: Al	State: Al	Fundamental  Frequency: Al	Current Z-Ratio: Al
0	15:11:02	-0.001	0.000	-0.000	Ready	5955371.676	7.337
1	15:11:03	-0.000	0.000	-0.000	Ready	5955371.673	7.337
2	15:11:04	-0.002	0.053	-0.000	PreCon Rise	5955371.701	7.337
3	15:11:05	-0.003	0.187	-0.000	PreCon Rise	5955371.701	7.337
4	15:11:06	-0.001	0.320	-0.000	PreCon Rise	5955371.690	7.337
5	15:11:07	-0.005	0.453	-0.000	PreCon Rise	5955371.725	7.337
6	15:11:08	-0.003	0.587	-0.000	PreCon Rise	5955371.732	7.337
7	15:11:09	-0.004	0.720	-0.000	PreCon Rise	5955371.739	7.337
8	15:11:10	-0.007	0.853	-0.000	PreCon Rise	5955371.760	7.337
9	15:11:11	-0.005	0.987	-0.000	PreCon Rise	5955371.771	7.337
10	15:11:12	-0.002	1.120	-0.000	PreCon Rise	5955371.750	7.337
11	15:11:13	-0.004	1.253	-0.000	PreCon Rise	5955371.778	7.337
12	15:11:14	-0.002	1.387	-0.000	PreCon Rise	5955371.781	7.337
13	15:11:15	-0.002	1.520	-0.000	PreCon Rise	5955371.788	7.337
14	15:11:16	-0.003	1.653	-0.000	PreCon Rise	5955371.781	7.337
15	15:11:17	-0.001	1.787	-0.000	PreCon Rise	5955371.791	7.337
16	15:11:18	-0.003	1.920	-0.000	PreCon Rise	5955371.805	7.337
17	15:11:19	0.001	2.053	-0.000	PreCon Rise	5955371.774	7.337
18	15:11:20	-0.003	2.187	-0.000	PreCon Rise	5955371.812	7.337
19	15:11:21	-0.002	2.320	-0.000	PreCon Rise	5955371.809	7.337
20	15:11:22	0.000	2.453	-0.000	PreCon Rise	5955371.802	7.337
21	15:11:23	-0.004	2.587	-0.000	PreCon Rise	5955371.816	7.337
22	15:11:24	-0.000	2.720	-0.000	PreCon Rise	5955371.816	7.337
23	15:11:25	-0.001	2.853	-0.000	PreCon Rise	5955371.819	7.337
24	15:11:26	0.000	2.987	-0.000	PreCon Rise	5955371.802	7.337
25	15:11:27	-0.000	3.120	-0.000	PreCon Rise	5955371.819	7.337
26	15:11:28	0.000	3.253	-0.000	PreCon Rise	5955371.816	7.337
27	15:11:29	0.000	3.387	-0.000	PreCon Rise	5955371.816	7.337
28	15:11:30	-0.003	3.520	-0.000	PreCon Rise	5955371.826	7.337
29	15:11:31	-0.002	3.653	-0.000	PreCon Rise	5955371.840	7.337
30	15:11:32	-0.003	3.787	-0.000	PreCon Rise	5955371.847	7.337
31	15:11:33	-0.003	3.920	-0.000	PreCon Rise	5955371.840	7.337
32	15:11:34	-0.003	4.053	-0.000	PreCon Rise	5955371.854	7.337
33	15:11:35	-0.002	4.187	-0.000	PreCon Rise	5955371.858	7.337
34	15:11:36	0.001	4.320	-0.000	PreCon Rise	5955371.837	7.337
35	15:11:37	-0.002	4.453	-0.000	PreCon Rise	5955371.858	7.337
36	15:11:38	0.000	4.587	-0.000	PreCon Rise	5955371.854	7.337
37	15:11:39	-0.002	4.720	-0.000	PreCon Rise	5955371.879	7.337
38	15:11:40	-0.002	4.853	-0.000	PreCon Rise	5955371.858	7.337
39	15:11:41	-0.002	4.987	-0.000	PreCon Rise	5955371.879	7.337
40	15:11:42	-0.000	5.120	-0.000	PreCon Rise	5955371.858	7.337
41	15:11:43	-0.001	5.253	-0.000	PreCon Rise	5955371.889	7.337
42	15:11:44	-0.003	5.387	-0.000	PreCon Rise	5955371.886	7.337
43	15:11:45	0.000	5.520	-0.000	PreCon Rise	5955371.879	7.337
44	15:11:46	-0.004	5.653	-0.000	PreCon Rise	5955371.896	7.337
45	15:11:47	-0.001	5.787	-0.000	PreCon Rise	5955371.903	7.337
46	15:11:48	-0.001	5.920	-0.000	PreCon Rise	5955371.893	7.337
47	15:11:49	0.001	6.053	-0.000	PreCon Rise	5955371.872	7.337
48	15:11:50	-0.000	6.187	-0.000	PreCon Rise	5955371.900	7.337
49	15:11:51	0.002	6.320	-0.000	PreCon Rise	5955371.882	7.337
50	15:11:52	0.005	6.453	-0.000	PreCon Rise	5955371.840	7.337
51	15:11:53	0.000	6.587	-0.000	PreCon Rise	5955371.872	7.337
52	15:11:54	0.004	6.720	-0.000	PreCon Rise	5955371.865	7.337
53	15:11:55	-0.002	6.853	-0.000	PreCon Rise	5955371.900	7.337
54	15:11:56	-0.003	6.987	-0.000	PreCon Rise	5955371.872	7.337
55	15:11:57	-0.001	7.120	-0.000	PreCon Rise	5955371.882	7.337
56	15:11:58	-0.001	7.253	-0.000	PreCon Rise	5955371.875	7.337
57	15:11:59	0.004	7.387	-0.000	PreCon Rise	5955371.865	7.337
58	15:12:00	-0.004	7.520	-0.000	PreCon Rise	5955371.907	7.337
59	15:12:01	-0.001	7.653	-0.000	PreCon Rise	5955371.896	7.337
60	15:12:02	-0.002	7.787	-0.000	PreCon Rise	5955371.896	7.337
61	15:12:03	-0.004	7.920	-0.000	PreCon Rise	5955371.903	7.337
62	15:12:04	-0.001	8.053	-0.000	PreCon Rise	5955371.917	7.337
63	15:12:05	0.000	8.187	-0.000	PreCon Rise	5955371.896	7.337
64	15:12:06	-0.002	8.320	-0.000	PreCon Rise	5955371.917	7.337
65	15:12:07	-0.003	8.453	-0.000	PreCon Rise	5955371.931	7.337
66	15:12:08	0.001	8.587	-0.000	PreCon Rise	5955371.903	7.337
67	15:12:09	-0.002	8.720	-0.000	PreCon Rise	5955371.917	7.337
68	15:12:10	0.000	8.853	-0.000	PreCon Rise	5955371.917	7.337
69	15:12:11	-0.001	8.987	-0.000	PreCon Rise	5955371.942	7.337
70	15:12:12	0.000	9.120	-0.000	PreCon Rise	5955371.900	7.337
71	15:12:13	-0.000	9.253	-0.000	PreCon Rise	5955371.921	7.337
72	15:12:14	-0.001	9.387	-0.000	PreCon Rise	5955371.931	7.337
73	15:12:15	0.003	9.520	-0.000	PreCon Rise	5955371.914	7.337
74	15:12:16	-0.004	9.653	-0.000	PreCon Rise	5955371.942	7.337
75	15:12:17	-0.002	9.787	-0.000	PreCon Rise	5955371.938	7.337
76	15:12:18	-0.001	9.920	-0.000	PreCon Rise	5955371.938	7.337
77	15:12:19	0.001	10.053	-0.000	PreCon Rise	5955371.900	7.337
78	15:12:20	0.002	10.187	-0.000	PreCon Rise	5955371.924	7.337
79	15:12:21	0.003	10.320	-0.000	PreCon Rise	5955371.910	7.337
80	15:12:22	0.006	10.453	-0.000	PreCon Rise	5955371.879	7.337
81	15:12:23	-0.004	10.587	-0.000	PreCon Rise	5955371.942	7.337
82	15:12:24	0.000	10.720	-0.000	PreCon Rise	5955371.921	7.337
83	15:12:25	-0.002	10.853	-0.000	PreCon Rise	5955371.931	7.337
84	15:12:26	-0.005	10.987	-0.000	PreCon Rise	5955371.928	7.337
85	15:12:27	0.003	11.120	-0.000	PreCon Rise	5955371.910	7.337
86	15:12:28	0.003	11.253	-0.000	PreCon Rise	5955371.893	7.337
87	15:12:29	0.004	11.387	-0.000	PreCon Rise	5955371.889	7.337
88	15:12:30	-0.001	11.520	-0.000	PreCon Rise	5955371.942	7.337
89	15:12:31	0.000	11.653	-0.000	PreCon Rise	5955371.910	7.337
90	15:12:32	-0.002	11.787	-0.000	PreCon Rise	5955371.914	7.337
91	15:12:33	-0.005	11.920	-0.000	PreCon Rise	5955371.935	7.337
92	15:12:34	-0.000	12.053	-0.000	PreCon Rise	5955371.945	7.337
93	15:12:35	0.000	12.187	-0.000	PreCon Rise	5955371.910	7.337
94	15:12:36	-0.004	12.320	-0.000	PreCon Rise	5955371.949	7.337
95	15:12:37	-0.002	12.453	-0.000	PreCon Rise	5955371.952	7.337
96	15:12:38	0.001	12.587	-0.000	PreCon Rise	5955371.931	7.337
97	15:12:39	-0.006	12.720	-0.000	PreCon Rise	5955371.973	7.337
98	15:12:40	0.000	12.853	-0.000	PreCon Rise	5955371.949	7.337
99	15:12:41	-0.001	12.987	-0.000	PreCon Rise	5955371.966	7.337
100	15:12:42	0.000	13.120	-0.000	PreCon Rise	5955371.928	7.337
101	15:12:43	0.000	13.253	-0.000	PreCon Rise	5955371.973	7.337
102	15:12:44	-0.002	13.387	-0.000	PreCon Rise	5955371.966	7.337
103	15:12:45	-0.002	13.520	-0.000	PreCon Rise	5955371.987	7.337
104	15:12:46	-0.009	13.653	-0.000	PreCon Rise	5955372.012	7.337
105	15:12:47	-0.002	13.787	-0.000	PreCon Rise	5955371.991	7.337
106	15:12:48	-0.001	13.920	-0.000	PreCon Rise	5955371.977	7.337
107	15:12:49	-0.000	14.053	-0.000	PreCon Rise	5955371.991	7.337
108	15:12:50	-0.001	14.187	-0.000	PreCon Rise	5955372.022	7.337
109	15:12:51	0.001	14.320	-0.000	PreCon Rise	5955371.984	7.337
110	15:12:52	-0.003	14.453	-0.000	PreCon Rise	5955372.008	7.337
111	15:12:53	-0.006	14.587	-0.000	PreCon Rise	5955372.046	7.337
112	15:12:54	0.000	14.720	-0.000	PreCon Rise	5955372.019	7.337
113	15:12:55	-0.007	14.853	-0.000	PreCon Rise	5955372.050	7.337
114	15:12:56	-0.006	14.987	-0.000	PreCon Rise	5955372.071	7.337
115	15:12:57	-0.004	15.120	-0.000	PreCon Rise	5955372.081	7.337
116	15:12:58	-0.003	15.253	-0.000	PreCon Rise	5955372.043	7.337
117	15:12:59	-0.005	15.387	-0.000	PreCon Rise	5955372.099	7.337
118	15:13:00	-0.001	15.520	-0.000	PreCon Rise	5955372.081	7.337
119	15:13:01	0.002	15.653	-0.000	PreCon Rise	5955372.064	7.337
120	15:13:02	-0.008	15.787	-0.000	PreCon Rise	5955372.123	7.337
121	15:13:03	0.003	15.920	-0.000	PreCon Rise	5955372.071	7.337
122	15:13:04	0.000	16.053	-0.000	PreCon Rise	5955372.081	7.337
123	15:13:05	-0.001	16.187	-0.000	PreCon Rise	5955372.071	7.337
124	15:13:06	0.003	16.320	-0.000	PreCon Rise	5955372.092	7.337
125	15:13:07	0.000	16.453	-0.000	PreCon Rise	5955372.067	7.337
126	15:13:08	0.000	16.587	-0.000	PreCon Rise	5955372.081	7.337
127	15:13:09	-0.003	16.720	-0.000	PreCon Rise	5955372.102	7.337
128	15:13:10	0.002	16.853	-0.000	PreCon Rise	5955372.071	7.337
129	15:13:11	-0.005	16.987	-0.000	PreCon Rise	5955372.116	7.337
130	15:13:12	-0.001	17.120	-0.000	PreCon Rise	5955372.095	7.337
131	15:13:13	-0.002	17.253	-0.000	PreCon Rise	5955372.123	7.337
132	15:13:14	-0.003	17.387	-0.000	PreCon Rise	5955372.102	7.337
133	15:13:15	0.001	17.520	-0.000	PreCon Rise	5955372.102	7.337
134	15:13:16	-0.005	17.653	-0.000	PreCon Rise	5955372.148	7.337
135	15:13:17	0.004	17.787	-0.000	PreCon Rise	5955372.081	7.337
136	15:13:18	-0.002	17.920	-0.000	PreCon Rise	5955372.123	7.337
137	15:13:19	-0.004	18.053	-0.000	PreCon Rise	5955372.137	7.337
138	15:13:20	-0.002	18.187	-0.000	PreCon Rise	5955372.169	7.337
139	15:13:21	-0.009	18.320	-0.000	PreCon Rise	5955372.169	7.337
140	15:13:22	-0.004	18.453	-0.000	PreCon Rise	5955372.158	7.337
141	15:13:23	-0.008	18.587	-0.000	PreCon Rise	5955372.211	7.337
142	15:13:24	0.001	18.720	-0.000	PreCon Rise	5955372.155	7.337
143	15:13:25	-0.004	18.854	-0.000	PreCon Rise	5955372.211	7.337
144	15:13:26	-0.009	18.987	-0.000	PreCon Rise	5955372.246	7.337
145	15:13:27	-0.006	19.120	-0.000	PreCon Rise	5955372.266	7.337
146	15:13:28	-0.010	19.254	-0.000	PreCon Rise	5955372.249	7.337
147	15:13:29	-0.004	19.387	-0.000	PreCon Rise	5955372.246	7.337
148	15:13:30	-0.003	19.520	-0.000	PreCon Rise	5955372.273	7.337
149	15:13:31	0.000	19.654	-0.000	PreCon Rise	5955372.266	7.337
150	15:13:32	-0.006	19.787	-0.000	PreCon Rise	5955372.312	7.337
151	15:13:33	-0.005	19.920	-0.000	PreCon Rise	5955372.294	7.337
152	15:13:34	-0.004	20.054	-0.000	PreCon Rise	5955372.308	7.337
153	15:13:35	-0.004	20.187	-0.000	PreCon Rise	5955372.308	7.337
154	15:13:36	-0.002	20.320	-0.000	PreCon Rise	5955372.333	7.337
155	15:13:37	0.002	20.454	-0.000	PreCon Rise	5955372.273	7.337
156	15:13:38	0.001	20.587	-0.000	PreCon Rise	5955372.298	7.337
157	15:13:39	-0.008	20.720	-0.000	PreCon Rise	5955372.385	7.337
158	15:13:40	-0.001	20.854	-0.000	PreCon Rise	5955372.343	7.337
159	15:13:41	-0.010	20.987	-0.000	PreCon Rise	5955372.375	7.337
160	15:13:42	-0.010	21.120	-0.000	PreCon Rise	5955372.399	7.337
161	15:13:43	-0.005	21.254	-0.000	PreCon Rise	5955372.434	7.337
162	15:13:44	-0.008	21.387	-0.000	PreCon Rise	5955372.417	7.337
163	15:13:45	-0.004	21.520	-0.000	PreCon Rise	5955372.410	7.337
164	15:13:46	-0.008	21.654	-0.000	PreCon Rise	5955372.473	7.337
165	15:13:47	0.000	21.787	-0.000	PreCon Rise	5955372.431	7.337
166	15:13:48	-0.006	21.920	-0.000	PreCon Rise	5955372.476	7.337
167	15:13:49	-0.006	22.054	-0.000	PreCon Rise	5955372.466	7.337
168	15:13:50	-0.001	22.187	-0.000	PreCon Rise	5955372.480	7.337
169	15:13:51	-0.005	22.320	-0.000	PreCon Rise	5955372.480	7.337
170	15:13:52	-0.002	22.454	-0.000	PreCon Rise	5955372.497	7.337
171	15:13:53	0.000	22.587	-0.000	PreCon Rise	5955372.466	7.337
172	15:13:54	0.002	22.720	-0.000	PreCon Rise	5955372.459	7.337
173	15:13:55	-0.005	22.854	-0.000	PreCon Rise	5955372.528	7.337
174	15:13:56	0.000	22.987	-0.000	PreCon Rise	5955372.493	7.337
175	15:13:57	-0.007	23.120	-0.000	PreCon Rise	5955372.535	7.337
176	15:13:58	-0.008	23.254	-0.000	PreCon Rise	5955372.535	7.337
177	15:13:59	-0.006	23.387	-0.000	PreCon Rise	5955372.584	7.337
178	15:14:00	-0.010	23.521	-0.000	PreCon Rise	5955372.595	7.337
179	15:14:01	-0.011	23.654	-0.000	PreCon Rise	5955372.640	7.337
180	15:14:02	-0.013	23.787	-0.000	PreCon Rise	5955372.665	7.337
181	15:14:03	-0.009	23.921	-0.000	PreCon Rise	5955372.675	7.337
182	15:14:04	-0.008	24.054	-0.000	PreCon Rise	5955372.668	7.337
183	15:14:05	-0.005	24.187	-0.000	PreCon Rise	5955372.686	7.337
184	15:14:06	-0.005	24.321	-0.000	PreCon Rise	5955372.714	7.337
185	15:14:07	-0.000	24.454	-0.000	PreCon Rise	5955372.679	7.337
186	15:14:08	-0.008	24.587	-0.000	PreCon Rise	5955372.741	7.337
187	15:14:09	-0.003	24.721	-0.000	PreCon Rise	5955372.717	7.337
188	15:14:10	-0.003	24.854	-0.000	PreCon Rise	5955372.745	7.337
189	15:14:11	-0.012	24.987	-0.000	PreCon Rise	5955372.797	7.337
190	15:14:12	-0.003	25.121	-0.001	PreCon Rise	5955372.769	7.337
191	15:14:13	-0.008	25.254	-0.001	PreCon Rise	5955372.790	7.337
192	15:14:14	-0.007	25.387	-0.001	PreCon Rise	5955372.815	7.337
193	15:14:15	-0.007	25.521	-0.001	PreCon Rise	5955372.867	7.337
194	15:14:16	-0.008	25.654	-0.001	PreCon Rise	5955372.850	7.337
195	15:14:17	-0.014	25.787	-0.001	PreCon Rise	5955372.923	7.337
196	15:14:18	-0.015	25.921	-0.001	PreCon Rise	5955372.958	7.337
197	15:14:19	-0.008	26.054	-0.001	PreCon Rise	5955372.944	7.337
198	15:14:20	-0.012	26.187	-0.001	PreCon Rise	5955372.965	7.337
199	15:14:21	-0.011	26.321	-0.001	PreCon Rise	5955373.031	7.337
200	15:14:22	-0.008	26.454	-0.001	PreCon Rise	5955373.035	7.337
201	15:14:23	-0.011	26.587	-0.001	PreCon Rise	5955373.052	7.337
202	15:14:24	-0.010	26.721	-0.001	PreCon Rise	5955373.063	7.337
203	15:14:25	-0.008	26.854	-0.001	PreCon Rise	5955373.108	7.337
204	15:14:26	-0.011	26.987	-0.001	PreCon Rise	5955373.143	7.337
205	15:14:27	-0.013	27.121	-0.001	PreCon Rise	5955373.178	7.337
206	15:14:28	-0.015	27.254	-0.001	PreCon Rise	5955373.209	7.337
207	15:14:29	-0.013	27.387	-0.001	PreCon Rise	5955373.234	7.337
208	15:14:30	-0.014	27.521	-0.001	PreCon Rise	5955373.283	7.337
209	15:14:31	-0.017	27.654	-0.001	PreCon Rise	5955373.339	7.337
210	15:14:32	-0.012	27.787	-0.001	PreCon Rise	5955373.325	7.337
