	Timestamp	Filtered Rate: TAPC	Source Power: TAPC	Thickness: TAPC	State: TAPC	Fundamental  Frequency: TAPC	Current Z-Ratio: TAPC
35	11:47:13	0.000	16.600	-0.000	PreCon Rise	5975149.255	0.418
36	11:47:14	0.000	17.100	-0.000	PreCon Rise	5975149.255	0.418
37	11:47:15	0.000	17.600	-0.000	PreCon Rise	5975149.255	0.418
38	11:47:16	0.000	18.100	-0.000	PreCon Rise	5975149.259	0.418
39	11:47:17	-0.010	18.600	-0.000	PreCon Rise	5975149.262	0.418
40	11:47:18	0.000	19.100	-0.000	PreCon Rise	5975149.262	0.418
41	11:47:19	0.000	19.600	-0.000	PreCon Rise	5975149.262	0.418
42	11:47:20	-0.010	20.100	-0.000	PreCon Rise	5975149.266	0.418
43	11:47:21	0.000	20.600	-0.000	PreCon Rise	5975149.262	0.418
44	11:47:22	0.000	21.100	-0.000	PreCon Rise	5975149.262	0.418
45	11:47:23	0.000	21.600	-0.000	PreCon Rise	5975149.266	0.418
46	11:47:24	0.000	22.100	-0.000	PreCon Rise	5975149.269	0.418
47	11:47:25	0.000	22.600	-0.000	PreCon Rise	5975149.269	0.418
48	11:47:26	0.000	23.100	-0.000	PreCon Rise	5975149.269	0.418
49	11:47:27	0.010	23.600	-0.000	PreCon Rise	5975149.269	0.418
50	11:47:28	0.000	24.100	-0.000	PreCon Rise	5975149.273	0.418
51	11:47:29	0.010	24.600	-0.000	PreCon Rise	5975149.273	0.418
52	11:47:30	0.000	25.100	-0.000	PreCon Rise	5975149.276	0.418
53	11:47:31	0.000	25.600	-0.000	PreCon Rise	5975149.276	0.418
54	11:47:32	0.010	26.100	-0.000	PreCon Rise	5975149.276	0.418
55	11:47:33	0.000	26.600	-0.000	PreCon Rise	5975149.280	0.418
56	11:47:34	0.000	27.100	-0.000	PreCon Rise	5975149.283	0.418
57	11:47:35	0.000	27.600	-0.000	PreCon Rise	5975149.283	0.418
58	11:47:36	0.000	28.100	-0.000	PreCon Rise	5975149.283	0.418
59	11:47:37	0.000	28.600	-0.000	PreCon Rise	5975149.283	0.418
60	11:47:38	0.000	29.100	-0.000	PreCon Rise	5975149.283	0.418
61	11:47:39	0.000	29.600	-0.000	PreCon Rise	5975149.287	0.418
62	11:47:40	0.000	30.000	-0.000	PreCon Soak	5975149.290	0.418
63	11:47:41	0.000	30.000	-0.000	PreCon Soak	5975149.290	0.418
64	11:47:42	0.000	30.000	-0.000	PreCon Soak	5975149.294	0.418
65	11:47:43	0.000	30.000	-0.000	PreCon Soak	5975149.294	0.418
66	11:47:44	0.000	30.000	-0.000	PreCon Soak	5975149.297	0.418
67	11:47:45	0.000	30.000	-0.000	PreCon Soak	5975149.297	0.418
68	11:47:46	-0.010	30.000	-0.000	PreCon Soak	5975149.301	0.418
69	11:47:47	0.000	30.000	-0.000	PreCon Soak	5975149.301	0.418
70	11:47:48	0.010	30.000	-0.000	PreCon Soak	5975149.301	0.418
71	11:47:49	0.010	30.000	-0.000	PreCon Soak	5975149.301	0.418
72	11:47:50	0.000	30.000	-0.000	PreCon Soak	5975149.304	0.418
73	11:47:51	0.010	30.000	-0.000	PreCon Soak	5975149.304	0.418
74	11:47:52	0.000	30.000	-0.000	PreCon Soak	5975149.308	0.418
75	11:47:53	0.000	30.000	-0.000	PreCon Soak	5975149.308	0.418
76	11:47:54	-0.010	30.000	-0.000	PreCon Soak	5975149.308	0.418
77	11:47:55	0.000	30.000	-0.000	PreCon Soak	5975149.308	0.418
78	11:47:56	0.010	30.000	-0.000	PreCon Soak	5975149.308	0.418
79	11:47:57	0.010	30.000	-0.000	PreCon Soak	5975149.308	0.418
80	11:47:58	0.000	30.000	-0.000	PreCon Soak	5975149.311	0.418
81	11:47:59	0.000	30.000	-0.000	PreCon Soak	5975149.315	0.418
82	11:48:00	-0.010	30.000	-0.000	PreCon Soak	5975149.315	0.418
83	11:48:01	0.000	30.000	-0.000	PreCon Soak	5975149.315	0.418
84	11:48:02	0.000	30.000	-0.000	PreCon Soak	5975149.318	0.418
85	11:48:03	0.010	30.000	-0.000	PreCon Soak	5975149.315	0.418
86	11:48:04	-0.010	30.000	-0.000	PreCon Soak	5975149.318	0.418
87	11:48:05	0.000	30.000	-0.000	PreCon Soak	5975149.315	0.418
88	11:48:06	0.000	30.000	-0.000	PreCon Soak	5975149.315	0.418
89	11:48:07	0.000	30.000	-0.000	PreCon Soak	5975149.318	0.418
90	11:48:08	0.000	30.000	0.000	Manual	5975149.315	0.418
91	11:48:09	-0.010	30.000	-0.000	Manual	5975149.322	0.418
92	11:48:10	-0.010	30.000	-0.000	Manual	5975149.318	0.418
93	11:48:11	0.010	30.000	-0.000	Manual	5975149.315	0.418
94	11:48:12	0.000	30.000	-0.000	Manual	5975149.315	0.418
95	11:48:13	0.010	30.000	0.000	Manual	5975149.311	0.418
96	11:48:14	0.000	30.000	-0.000	Manual	5975149.315	0.418
97	11:48:15	0.000	30.000	-0.000	Manual	5975149.315	0.418
98	11:48:16	0.000	30.000	0.000	Manual	5975149.311	0.418
99	11:48:17	0.000	30.000	0.000	Manual	5975149.311	0.418
100	11:48:18	0.000	30.000	0.000	Manual	5975149.311	0.418
101	11:48:19	0.000	30.000	0.000	Manual	5975149.311	0.418
102	11:48:20	0.010	30.000	0.000	Manual	5975149.308	0.418
103	11:48:21	0.000	30.000	0.000	Manual	5975149.311	0.418
104	11:48:22	0.000	30.000	0.000	Manual	5975149.308	0.418
105	11:48:23	-0.010	30.000	0.000	Manual	5975149.308	0.418
106	11:48:24	0.010	30.000	0.000	Manual	5975149.304	0.418
107	11:48:25	0.000	30.000	0.000	Manual	5975149.304	0.418
108	11:48:26	0.000	30.000	0.000	Manual	5975149.304	0.418
109	11:48:27	0.000	30.000	0.000	Manual	5975149.301	0.418
110	11:48:28	-0.010	30.000	0.000	Manual	5975149.304	0.418
111	11:48:29	0.000	30.000	0.000	Manual	5975149.297	0.418
112	11:48:30	-0.010	30.000	0.000	Manual	5975149.301	0.418
113	11:48:31	-0.010	30.000	0.000	Manual	5975149.297	0.418
114	11:48:32	0.000	30.000	0.000	Manual	5975149.294	0.418
115	11:48:33	0.000	30.000	0.000	Manual	5975149.294	0.418
116	11:48:34	0.010	30.000	0.000	Manual	5975149.290	0.418
117	11:48:35	0.000	30.000	0.000	Manual	5975149.290	0.418
118	11:48:36	0.000	30.000	0.000	Manual	5975149.287	0.418
119	11:48:37	0.000	30.000	0.000	Manual	5975149.287	0.418
120	11:48:38	0.000	30.000	0.000	Manual	5975149.287	0.418
121	11:48:39	0.000	30.000	0.000	Manual	5975149.283	0.418
122	11:48:40	-0.010	30.000	0.000	Manual	5975149.283	0.418
123	11:48:41	0.000	30.000	0.000	Manual	5975149.280	0.418
124	11:48:42	0.000	30.000	0.000	Manual	5975149.276	0.418
125	11:48:43	0.000	30.000	0.000	Manual	5975149.276	0.418
126	11:48:44	0.000	30.000	0.000	Manual	5975149.273	0.418
127	11:48:45	0.010	30.000	0.000	Manual	5975149.269	0.418
128	11:48:46	0.000	30.000	0.000	Manual	5975149.269	0.418
129	11:48:47	0.000	30.000	0.000	Manual	5975149.269	0.418
130	11:48:48	-0.010	30.000	0.000	Manual	5975149.266	0.418
131	11:48:49	0.000	30.000	0.000	Manual	5975149.262	0.418
132	11:48:50	-0.010	30.000	0.000	Manual	5975149.262	0.418
133	11:48:51	0.010	30.000	0.000	Manual	5975149.255	0.418
134	11:48:52	-0.010	30.000	0.000	Manual	5975149.255	0.418
135	11:48:53	0.010	30.000	0.000	Manual	5975149.248	0.418
136	11:48:54	0.000	30.000	0.000	Manual	5975149.252	0.418
137	11:48:55	0.000	30.000	0.000	Manual	5975149.248	0.418
138	11:48:56	0.000	30.000	0.000	Manual	5975149.245	0.418
139	11:48:57	0.000	30.000	0.000	Manual	5975149.241	0.418
140	11:48:58	0.000	30.000	0.000	Manual	5975149.241	0.418
141	11:48:59	-0.010	30.000	0.000	Manual	5975149.241	0.418
142	11:49:00	-0.010	30.000	0.000	Manual	5975149.238	0.418
143	11:49:01	0.000	30.000	0.000	Manual	5975149.231	0.418
144	11:49:02	0.000	30.000	0.000	Manual	5975149.227	0.418
145	11:49:03	0.000	30.000	0.000	Manual	5975149.224	0.418
146	11:49:04	0.010	30.000	0.000	Manual	5975149.220	0.418
147	11:49:05	-0.010	30.000	0.000	Manual	5975149.220	0.418
148	11:49:06	0.000	30.000	0.000	Manual	5975149.213	0.418
149	11:49:07	0.000	30.000	0.000	Manual	5975149.210	0.418
150	11:49:08	0.000	30.000	0.000	Manual	5975149.206	0.418
151	11:49:09	0.000	30.000	0.000	Manual	5975149.203	0.418
152	11:49:10	0.000	30.000	0.000	Manual	5975149.199	0.418
153	11:49:11	0.000	30.000	0.000	Manual	5975149.199	0.418
154	11:49:12	0.000	30.000	0.000	Manual	5975149.196	0.418
155	11:49:13	0.000	30.000	0.000	Manual	5975149.192	0.418
156	11:49:14	0.000	30.000	0.000	Manual	5975149.189	0.418
157	11:49:15	0.000	30.000	0.000	Manual	5975149.185	0.418
158	11:49:16	0.000	30.000	0.000	Manual	5975149.182	0.418
159	11:49:17	0.000	30.000	0.000	Manual	5975149.178	0.418
160	11:49:18	0.000	30.000	0.000	Manual	5975149.175	0.418
161	11:49:19	0.010	30.000	0.000	Manual	5975149.171	0.418
162	11:49:20	0.000	30.000	0.000	Manual	5975149.168	0.418
163	11:49:21	0.000	30.000	0.000	Manual	5975149.164	0.418
164	11:49:22	0.000	30.000	0.000	Manual	5975149.161	0.418
165	11:49:23	0.000	30.000	0.000	Manual	5975149.157	0.418
166	11:49:24	0.000	30.000	0.000	Manual	5975149.154	0.418
167	11:49:25	0.000	30.000	0.000	Manual	5975149.150	0.418
168	11:49:26	-0.010	30.000	0.000	Manual	5975149.150	0.418
169	11:49:27	0.010	30.000	0.000	Manual	5975149.143	0.418
170	11:49:28	0.000	30.000	0.000	Manual	5975149.140	0.418
171	11:49:29	0.010	30.000	0.000	Manual	5975149.133	0.418
172	11:49:30	0.000	30.000	0.000	Manual	5975149.133	0.418
173	11:49:31	0.000	30.000	0.000	Manual	5975149.126	0.418
174	11:49:32	0.000	30.000	0.000	Manual	5975149.123	0.418
175	11:49:33	0.010	30.000	0.000	Manual	5975149.116	0.418
176	11:49:34	0.000	30.000	0.000	Manual	5975149.112	0.418
177	11:49:35	0.000	30.000	0.000	Manual	5975149.105	0.418
178	11:49:36	0.000	30.000	0.000	Manual	5975149.098	0.418
179	11:49:37	0.010	30.000	0.000	Manual	5975149.091	0.418
180	11:49:38	0.000	30.000	0.000	Manual	5975149.091	0.418
181	11:49:39	0.000	30.000	0.000	Manual	5975149.084	0.418
182	11:49:40	0.000	30.000	0.000	Manual	5975149.077	0.418
183	11:49:41	0.010	30.000	0.000	Manual	5975149.070	0.418
184	11:49:42	-0.010	30.000	0.000	Manual	5975149.067	0.418
185	11:49:43	0.000	30.000	0.000	Manual	5975149.060	0.418
186	11:49:44	0.000	30.000	0.000	Manual	5975149.053	0.418
187	11:49:45	0.000	30.000	0.000	Manual	5975149.049	0.418
188	11:49:46	0.000	30.000	0.000	Manual	5975149.039	0.418
189	11:49:47	0.010	30.000	0.000	Manual	5975149.032	0.418
190	11:49:48	0.000	30.000	0.000	Manual	5975149.025	0.418
191	11:49:49	0.010	30.000	0.000	Manual	5975149.018	0.418
192	11:49:50	-0.010	30.000	0.000	Manual	5975149.011	0.418
193	11:49:51	0.000	30.000	0.000	Manual	5975149.000	0.418
194	11:49:52	0.000	30.000	0.000	Manual	5975148.993	0.418
195	11:49:53	0.010	30.000	0.000	Manual	5975148.983	0.418
196	11:49:54	0.000	30.000	0.000	Manual	5975148.979	0.418
197	11:49:55	0.000	30.000	0.000	Manual	5975148.972	0.418
198	11:49:56	0.000	30.000	0.000	Manual	5975148.965	0.418
199	11:49:57	0.000	30.000	0.000	Manual	5975148.962	0.418
200	11:49:58	0.000	30.000	0.000	Manual	5975148.951	0.418
201	11:49:59	0.000	30.000	0.000	Manual	5975148.944	0.418
202	11:50:00	0.000	30.000	0.000	Manual	5975148.937	0.418
203	11:50:01	0.000	30.000	0.000	Manual	5975148.934	0.418
204	11:50:02	0.010	30.000	0.000	Manual	5975148.927	0.418
205	11:50:03	0.010	30.000	0.000	Manual	5975148.920	0.418
206	11:50:04	0.000	30.000	0.000	Manual	5975148.913	0.418
207	11:50:05	0.000	30.000	0.000	Manual	5975148.906	0.418
208	11:50:06	0.000	30.000	0.000	Manual	5975148.899	0.418
209	11:50:07	0.010	30.000	0.000	Manual	5975148.892	0.418
210	11:50:08	0.000	30.000	0.000	Manual	5975148.885	0.418
211	11:50:09	0.010	30.000	0.000	Manual	5975148.878	0.418
212	11:50:10	0.000	30.000	0.000	Manual	5975148.875	0.418
213	11:50:11	0.000	30.000	0.000	Manual	5975148.864	0.418
214	11:50:12	0.000	30.000	0.000	Manual	5975148.854	0.418
215	11:50:13	0.000	30.000	0.000	Manual	5975148.847	0.418
216	11:50:14	0.000	30.000	0.000	Manual	5975148.840	0.418
217	11:50:15	0.000	30.000	0.000	Manual	5975148.833	0.418
218	11:50:16	0.000	30.000	0.000	Manual	5975148.826	0.418
219	11:50:17	0.000	30.000	0.000	Manual	5975148.815	0.418
220	11:50:18	0.000	30.000	0.000	Manual	5975148.805	0.418
221	11:50:19	-0.010	30.000	0.000	Manual	5975148.798	0.418
222	11:50:20	0.000	30.000	0.000	Manual	5975148.787	0.418
223	11:50:21	-0.010	30.000	0.000	Manual	5975148.780	0.418
224	11:50:22	0.000	30.000	0.000	Manual	5975148.770	0.418
225	11:50:23	0.010	30.000	0.000	Manual	5975148.759	0.418
226	11:50:24	0.000	30.000	0.000	Manual	5975148.752	0.418
227	11:50:25	0.000	30.000	0.000	Manual	5975148.742	0.418
228	11:50:26	0.000	30.000	0.000	Manual	5975148.735	0.418
229	11:50:27	0.000	30.000	0.000	Manual	5975148.724	0.418
230	11:50:28	0.000	30.000	0.000	Manual	5975148.717	0.418
231	11:50:29	0.010	30.000	0.000	Manual	5975148.703	0.418
232	11:50:30	0.010	30.000	0.000	Manual	5975148.696	0.418
233	11:50:31	0.000	30.000	0.000	Manual	5975148.689	0.418
234	11:50:32	0.010	30.000	0.000	Manual	5975148.679	0.418
235	11:50:33	-0.010	30.000	0.000	Manual	5975148.672	0.418
236	11:50:34	0.000	30.000	0.000	Manual	5975148.662	0.418
237	11:50:35	0.010	30.000	0.000	Manual	5975148.651	0.418
238	11:50:36	0.000	30.000	0.000	Manual	5975148.641	0.418
239	11:50:37	0.000	30.000	0.000	Manual	5975148.634	0.418
240	11:50:38	0.000	30.000	0.000	Manual	5975148.623	0.418
241	11:50:39	0.000	30.000	0.000	Manual	5975148.613	0.418
242	11:50:40	0.000	30.000	0.000	Manual	5975148.602	0.418
243	11:50:41	0.000	30.000	0.000	Manual	5975148.595	0.418
244	11:50:42	0.000	30.000	0.000	Manual	5975148.585	0.418
245	11:50:43	0.000	30.000	0.000	Manual	5975148.578	0.418
246	11:50:44	0.000	30.000	0.000	Manual	5975148.567	0.418
247	11:50:45	0.000	30.000	0.000	Manual	5975148.557	0.418
248	11:50:46	0.000	30.000	0.000	Manual	5975148.546	0.418
249	11:50:47	0.010	30.000	0.000	Manual	5975148.536	0.418
250	11:50:48	0.010	30.000	0.000	Manual	5975148.529	0.418
251	11:50:49	0.010	30.000	0.000	Manual	5975148.522	0.418
252	11:50:50	0.000	30.000	0.000	Manual	5975148.515	0.418
253	11:50:51	-0.010	30.000	0.000	Manual	5975148.504	0.418
254	11:50:52	0.010	30.000	0.000	Manual	5975148.490	0.418
255	11:50:53	0.000	30.000	0.000	Manual	5975148.483	0.418
256	11:50:54	0.000	30.000	0.000	Manual	5975148.476	0.418
257	11:50:55	0.000	30.000	0.000	Manual	5975148.466	0.418
258	11:50:56	0.000	30.000	0.000	Manual	5975148.459	0.418
259	11:50:57	0.000	30.000	0.000	Manual	5975148.448	0.418
260	11:50:58	0.010	30.000	0.000	Manual	5975148.442	0.418
261	11:50:59	0.000	30.000	0.000	Manual	5975148.435	0.418
262	11:51:00	0.000	30.000	0.000	Manual	5975148.428	0.418
263	11:51:01	0.010	30.000	0.000	Manual	5975148.417	0.418
264	11:51:02	0.000	30.000	0.000	Manual	5975148.410	0.418
265	11:51:03	0.000	30.000	0.000	Manual	5975148.407	0.418
266	11:51:04	0.000	30.000	0.000	Manual	5975148.396	0.418
267	11:51:05	0.000	30.000	0.000	Manual	5975148.389	0.418
268	11:51:06	0.010	30.000	0.000	Manual	5975148.379	0.418
269	11:51:07	-0.010	30.000	0.000	Manual	5975148.375	0.418
270	11:51:08	0.000	30.000	0.000	Manual	5975148.365	0.418
271	11:51:09	0.000	30.000	0.000	Manual	5975148.358	0.418
272	11:51:10	0.010	30.000	0.000	Manual	5975148.347	0.418
273	11:51:11	0.000	30.000	0.000	Manual	5975148.340	0.418
274	11:51:12	0.000	30.000	0.000	Manual	5975148.333	0.418
275	11:51:13	0.010	30.000	0.000	Manual	5975148.323	0.418
276	11:51:14	0.000	30.000	0.000	Manual	5975148.319	0.418
277	11:51:15	0.010	30.000	0.000	Manual	5975148.309	0.418
278	11:51:16	0.000	30.000	0.000	Manual	5975148.305	0.418
279	11:51:17	-0.010	30.000	0.000	Manual	5975148.295	0.418
280	11:51:18	0.000	30.000	0.000	Manual	5975148.284	0.418
281	11:51:19	0.000	30.000	0.000	Manual	5975148.277	0.418
282	11:51:20	0.000	30.000	0.000	Manual	5975148.274	0.418
283	11:51:21	0.010	30.000	0.000	Manual	5975148.263	0.418
284	11:51:22	0.000	30.000	0.000	Manual	5975148.256	0.418
285	11:51:23	0.000	30.000	0.000	Manual	5975148.249	0.418
286	11:51:24	0.010	30.000	0.000	Manual	5975148.239	0.418
287	11:51:25	0.000	30.000	0.000	Manual	5975148.235	0.418
288	11:51:26	0.010	30.000	0.000	Manual	5975148.225	0.418
289	11:51:27	0.010	30.000	0.000	Manual	5975148.218	0.418
290	11:51:28	0.000	30.000	0.000	Manual	5975148.214	0.418
291	11:51:29	0.010	30.000	0.000	Manual	5975148.204	0.418
292	11:51:30	0.010	30.000	0.000	Manual	5975148.201	0.418
293	11:51:31	0.000	30.000	0.000	Manual	5975148.197	0.418
294	11:51:32	0.000	30.000	0.000	Manual	5975148.190	0.418
295	11:51:33	0.000	30.000	0.000	Manual	5975148.187	0.418
296	11:51:34	0.000	30.000	0.000	Manual	5975148.180	0.418
297	11:51:35	0.010	30.000	0.000	Manual	5975148.173	0.418
298	11:51:36	0.000	30.000	0.000	Manual	5975148.169	0.418
299	11:51:37	0.000	30.000	0.000	Manual	5975148.162	0.418
300	11:51:38	0.000	30.000	0.000	Manual	5975148.155	0.418
301	11:51:39	0.000	30.000	0.000	Manual	5975148.148	0.418
302	11:51:40	0.000	30.000	0.000	Manual	5975148.148	0.418
303	11:51:41	0.010	30.000	0.000	Manual	5975148.138	0.418
304	11:51:42	0.010	30.000	0.000	Manual	5975148.134	0.418
305	11:51:43	0.000	30.000	0.000	Manual	5975148.131	0.418
306	11:51:44	0.010	30.000	0.000	Manual	5975148.120	0.418
307	11:51:45	0.000	30.000	0.000	Manual	5975148.117	0.418
308	11:51:46	0.000	30.000	0.000	Manual	5975148.113	0.418
309	11:51:47	0.010	30.000	0.000	Manual	5975148.106	0.418
310	11:51:48	-0.010	30.000	0.000	Manual	5975148.106	0.418
311	11:51:49	0.000	30.000	0.000	Manual	5975148.099	0.418
312	11:51:50	-0.010	30.000	0.000	Manual	5975148.096	0.418
313	11:51:51	0.010	30.000	0.000	Manual	5975148.085	0.418
314	11:51:52	0.000	30.000	0.000	Manual	5975148.085	0.418
315	11:51:53	0.000	30.000	0.000	Manual	5975148.078	0.418
316	11:51:54	0.000	30.000	0.000	Manual	5975148.075	0.418
317	11:51:55	0.000	30.000	0.000	Manual	5975148.071	0.418
318	11:51:56	0.010	30.000	0.000	Manual	5975148.064	0.418
319	11:51:57	0.000	30.000	0.000	Manual	5975148.061	0.418
320	11:51:58	0.000	30.000	0.000	Manual	5975148.054	0.418
321	11:51:59	0.010	30.000	0.000	Manual	5975148.047	0.418
322	11:52:00	0.000	30.000	0.000	Manual	5975148.043	0.418
323	11:52:01	0.000	30.000	0.000	Manual	5975148.040	0.418
324	11:52:02	0.010	30.000	0.000	Manual	5975148.033	0.418
325	11:52:03	0.010	30.000	0.000	Manual	5975148.026	0.418
326	11:52:04	0.000	30.000	0.000	Manual	5975148.022	0.418
327	11:52:05	0.000	30.000	0.000	Manual	5975148.019	0.418
328	11:52:06	0.010	30.000	0.000	Manual	5975148.012	0.418
329	11:52:07	0.000	30.000	0.000	Manual	5975148.008	0.418
330	11:52:08	0.000	30.000	0.000	Manual	5975148.005	0.418
331	11:52:09	0.010	30.000	0.000	Manual	5975147.998	0.418
332	11:52:10	0.010	30.000	0.000	Manual	5975147.991	0.418
333	11:52:11	0.000	30.000	0.000	Manual	5975147.987	0.418
334	11:52:12	0.000	30.000	0.000	Manual	5975147.980	0.418
335	11:52:13	0.000	30.000	0.000	Manual	5975147.977	0.418
336	11:52:14	-0.019	30.000	0.000	Manual	5975147.974	0.418
337	11:52:15	0.000	30.000	0.000	Manual	5975147.967	0.418
338	11:52:16	-0.010	30.000	0.000	Manual	5975147.963	0.418
339	11:52:17	0.000	30.000	0.000	Manual	5975147.956	0.418
340	11:52:18	0.010	30.000	0.000	Manual	5975147.949	0.418
341	11:52:19	-0.010	30.000	0.000	Manual	5975147.949	0.418
342	11:52:20	0.010	30.000	0.000	Manual	5975147.939	0.418
343	11:52:21	0.000	30.000	0.000	Manual	5975147.935	0.418
344	11:52:22	0.000	30.000	0.000	Manual	5975147.932	0.418
345	11:52:23	0.000	30.000	0.000	Manual	5975147.925	0.418
346	11:52:24	0.000	30.000	0.000	Manual	5975147.918	0.418
347	11:52:25	0.010	30.000	0.000	Manual	5975147.911	0.418
348	11:52:26	0.000	30.000	0.000	Manual	5975147.911	0.419
349	11:52:27	0.000	30.000	0.000	Manual	5975147.904	0.418
350	11:52:28	0.000	30.000	0.000	Manual	5975147.900	0.418
351	11:52:29	0.000	30.000	0.000	Manual	5975147.893	0.418
352	11:52:30	0.000	30.000	0.000	Manual	5975147.886	0.419
353	11:52:31	0.000	30.000	0.000	Manual	5975147.883	0.419
354	11:52:32	0.000	30.000	0.000	Manual	5975147.876	0.419
355	11:52:33	0.000	30.000	0.000	Manual	5975147.872	0.419
356	11:52:34	0.000	30.000	0.000	Manual	5975147.865	0.419
357	11:52:35	0.010	30.000	0.000	Manual	5975147.858	0.419
358	11:52:36	-0.010	30.000	0.000	Manual	5975147.858	0.419
359	11:52:37	-0.010	30.000	0.000	Manual	5975147.851	0.419
360	11:52:38	-0.010	30.000	0.000	Manual	5975147.844	0.419
361	11:52:39	-0.010	30.000	0.000	Manual	5975147.841	0.419
362	11:52:40	0.000	30.000	0.000	Manual	5975147.834	0.419
363	11:52:41	0.000	30.000	0.000	Manual	5975147.830	0.419
364	11:52:42	0.000	30.000	0.000	Manual	5975147.827	0.419
365	11:52:43	0.010	30.000	0.000	Manual	5975147.816	0.419
366	11:52:44	0.010	30.000	0.000	Manual	5975147.813	0.419
367	11:52:45	0.000	30.000	0.000	Manual	5975147.806	0.419
368	11:52:46	0.000	30.000	0.000	Manual	5975147.802	0.419
369	11:52:47	0.000	30.000	0.000	Manual	5975147.795	0.419
370	11:52:48	-0.010	30.000	0.000	Manual	5975147.792	0.419
371	11:52:49	0.010	30.000	0.000	Manual	5975147.785	0.419
372	11:52:50	0.000	30.000	0.000	Manual	5975147.781	0.419
373	11:52:51	0.000	30.000	0.000	Manual	5975147.778	0.419
374	11:52:52	0.000	30.000	0.000	Manual	5975147.771	0.419
375	11:52:53	0.000	30.000	0.000	Manual	5975147.767	0.419
376	11:52:54	0.000	30.000	0.000	Manual	5975147.760	0.419
377	11:52:55	0.000	30.000	0.000	Manual	5975147.753	0.419
378	11:52:56	0.010	30.000	0.000	Manual	5975147.750	0.419
379	11:52:57	0.010	30.000	0.000	Manual	5975147.747	0.419
380	11:52:58	0.000	30.000	0.000	Manual	5975147.743	0.419
381	11:52:59	0.000	30.000	0.000	Manual	5975147.740	0.419
382	11:53:00	0.010	30.000	0.000	Manual	5975147.729	0.419
383	11:53:01	0.000	30.000	0.000	Manual	5975147.726	0.419
384	11:53:02	-0.010	30.000	0.000	Manual	5975147.722	0.419
385	11:53:03	0.000	30.000	0.000	Manual	5975147.715	0.419
386	11:53:04	0.010	30.000	0.000	Manual	5975147.708	0.419
387	11:53:05	0.000	30.000	0.000	Manual	5975147.705	0.419
388	11:53:06	0.000	30.000	0.000	Manual	5975147.698	0.419
389	11:53:07	0.000	30.000	0.000	Manual	5975147.694	0.419
390	11:53:08	0.010	30.000	0.000	Manual	5975147.684	0.419
391	11:53:09	0.000	30.000	0.000	Manual	5975147.680	0.419
