	Timestamp	Filtered Rate: B3PYMPM_BB	Source Power: B3PYMPM_BB	Thickness: B3PYMPM_BB	State: B3PYMPM_BB	Fundamental  Frequency: B3PYMPM_BB	Current Z-Ratio: B3PYMPM_BB
803	18:52:18	0.005	28.351	0.002	Manual	5884437.718	2.329
804	18:52:19	0.004	28.351	0.002	Manual	5884437.701	2.329
805	18:52:20	0.006	28.351	0.002	Manual	5884437.676	2.329
806	18:52:21	0.006	28.351	0.002	Manual	5884437.652	2.329
807	18:52:22	0.005	28.351	0.002	Manual	5884437.631	2.329
808	18:52:23	0.006	28.351	0.002	Manual	5884437.606	2.329
809	18:52:24	0.004	28.351	0.002	Manual	5884437.589	2.329
810	18:52:25	0.005	28.351	0.002	Manual	5884437.568	2.329
811	18:52:26	0.005	28.351	0.002	Manual	5884437.547	2.329
812	18:52:27	0.005	28.351	0.002	Manual	5884437.526	2.329
813	18:52:28	0.005	28.351	0.002	Manual	5884437.505	2.329
814	18:52:29	0.005	28.351	0.002	Manual	5884437.484	2.329
815	18:52:30	0.005	28.351	0.002	Manual	5884437.463	2.329
816	18:52:31	0.006	28.351	0.002	Manual	5884437.439	2.329
817	18:52:32	0.005	28.351	0.002	Manual	5884437.418	2.329
818	18:52:33	0.006	28.351	0.002	Manual	5884437.393	2.329
819	18:52:34	0.004	28.351	0.002	Manual	5884437.376	2.329
820	18:52:35	0.005	28.351	0.002	Manual	5884437.355	2.329
821	18:52:36	0.004	28.351	0.002	Manual	5884437.338	2.329
822	18:52:37	0.006	28.351	0.002	Manual	5884437.313	2.329
823	18:52:38	0.003	28.351	0.002	Manual	5884437.299	2.329
824	18:52:39	0.005	28.351	0.002	Manual	5884437.278	2.329
825	18:52:40	0.005	28.351	0.002	Manual	5884437.257	2.329
826	18:52:41	0.004	28.351	0.002	Manual	5884437.240	2.329
827	18:52:42	0.005	28.351	0.002	Manual	5884437.219	2.329
828	18:52:43	0.004	28.351	0.002	Manual	5884437.201	2.329
829	18:52:44	0.004	28.351	0.002	Manual	5884437.184	2.329
830	18:52:45	0.005	28.351	0.002	Manual	5884437.163	2.329
831	18:52:46	0.005	28.351	0.002	Manual	5884437.142	2.329
832	18:52:47	0.004	28.351	0.002	Manual	5884437.124	2.329
833	18:52:48	0.004	28.351	0.002	Manual	5884437.107	2.329
834	18:52:49	0.003	28.351	0.002	Manual	5884437.093	2.329
835	18:52:50	0.004	28.351	0.002	Manual	5884437.076	2.329
836	18:52:51	0.006	28.351	0.002	Manual	5884437.051	2.329
837	18:52:52	0.003	28.351	0.002	Manual	5884437.037	2.329
838	18:52:53	0.003	28.351	0.002	Manual	5884437.023	2.329
839	18:52:54	0.004	28.351	0.002	Manual	5884437.006	2.329
840	18:52:55	0.005	28.351	0.002	Manual	5884436.985	2.329
841	18:52:56	0.004	28.351	0.002	Manual	5884436.967	2.329
842	18:52:57	0.004	28.351	0.002	Manual	5884436.950	2.329
843	18:52:58	0.004	28.351	0.002	Manual	5884436.932	2.329
844	18:52:59	0.005	28.351	0.002	Manual	5884436.911	2.329
845	18:53:00	0.005	28.351	0.002	Manual	5884436.890	2.329
846	18:53:01	0.005	28.351	0.002	Manual	5884436.870	2.329
847	18:53:02	0.004	28.351	0.002	Manual	5884436.852	2.329
848	18:53:03	0.005	28.351	0.002	Manual	5884436.831	2.329
849	18:53:04	0.005	28.351	0.002	Manual	5884436.810	2.329
850	18:53:05	0.005	28.351	0.002	Manual	5884436.789	2.329
851	18:53:06	0.005	28.351	0.002	Manual	5884436.768	2.329
852	18:53:07	0.004	28.351	0.002	Manual	5884436.751	2.329
853	18:53:08	0.004	28.351	0.002	Manual	5884436.733	2.329
854	18:53:09	0.007	28.351	0.002	Manual	5884436.705	2.329
855	18:53:10	0.004	28.351	0.002	Manual	5884436.688	2.329
856	18:53:11	0.004	28.351	0.002	Manual	5884436.670	2.329
857	18:53:12	0.004	28.351	0.002	Manual	5884436.653	2.329
858	18:53:13	0.004	28.351	0.002	Manual	5884436.636	2.329
859	18:53:14	0.005	28.351	0.002	Manual	5884436.615	2.329
860	18:53:15	0.005	28.351	0.002	Manual	5884436.594	2.329
861	18:53:16	0.006	28.351	0.002	Manual	5884436.569	2.329
862	18:53:17	0.005	28.351	0.002	Manual	5884436.548	2.329
863	18:53:18	0.003	28.351	0.002	Manual	5884436.534	2.329
864	18:53:19	0.005	28.351	0.002	Manual	5884436.513	2.329
865	18:53:20	0.006	28.351	0.002	Manual	5884436.489	2.329
866	18:53:21	0.005	28.351	0.002	Manual	5884436.468	2.329
867	18:53:22	0.004	28.351	0.002	Manual	5884436.450	2.329
868	18:53:23	0.005	28.351	0.002	Manual	5884436.429	2.329
869	18:53:24	0.006	28.351	0.002	Manual	5884436.405	2.329
870	18:53:25	0.006	28.351	0.002	Manual	5884436.381	2.329
871	18:53:26	0.005	28.351	0.002	Manual	5884436.360	2.329
872	18:53:27	0.006	28.351	0.002	Manual	5884436.335	2.329
873	18:53:28	0.006	28.351	0.002	Manual	5884436.311	2.329
874	18:53:29	0.005	28.351	0.002	Manual	5884436.290	2.329
875	18:53:30	0.007	28.351	0.002	Manual	5884436.262	2.329
876	18:53:31	0.006	28.351	0.002	Manual	5884436.237	2.329
877	18:53:32	0.007	28.351	0.002	Manual	5884436.209	2.329
878	18:53:33	0.007	28.351	0.002	Manual	5884436.182	2.329
879	18:53:34	0.006	28.351	0.002	Manual	5884436.157	2.329
880	18:53:35	0.008	28.351	0.002	Manual	5884436.126	2.329
881	18:53:36	0.008	28.351	0.002	Manual	5884436.094	2.329
882	18:53:37	0.007	28.351	0.002	Manual	5884436.066	2.329
883	18:53:38	0.008	28.351	0.002	Manual	5884436.035	2.329
884	18:53:39	0.006	28.351	0.002	Manual	5884436.010	2.329
885	18:53:40	0.007	28.351	0.002	Manual	5884435.982	2.329
886	18:53:41	0.008	28.351	0.002	Manual	5884435.951	2.329
887	18:53:42	0.008	28.351	0.002	Manual	5884435.920	2.329
888	18:53:43	0.007	28.351	0.002	Manual	5884435.892	2.329
889	18:53:44	0.008	28.351	0.002	Manual	5884435.860	2.329
890	18:53:45	0.008	28.351	0.002	Manual	5884435.829	2.329
891	18:53:46	0.007	28.351	0.002	Manual	5884435.801	2.329
892	18:53:47	0.008	28.351	0.002	Manual	5884435.769	2.329
893	18:53:48	0.008	28.351	0.002	Manual	5884435.738	2.329
894	18:53:49	0.008	28.351	0.002	Manual	5884435.707	2.329
895	18:53:50	0.006	28.351	0.002	Manual	5884435.682	2.329
896	18:53:51	0.008	28.351	0.002	Manual	5884435.651	2.329
897	18:53:52	0.008	28.351	0.002	Manual	5884435.619	2.329
898	18:53:53	0.008	28.351	0.002	Manual	5884435.588	2.329
899	18:53:54	0.008	28.351	0.002	Manual	5884435.556	2.329
900	18:53:55	0.007	28.351	0.002	Manual	5884435.528	2.329
901	18:53:56	0.007	28.351	0.002	Manual	5884435.500	2.329
902	18:53:57	0.007	28.351	0.002	Manual	5884435.473	2.329
903	18:53:58	0.009	28.351	0.002	Manual	5884435.438	2.329
904	18:53:59	0.006	28.351	0.002	Manual	5884435.413	2.329
905	18:54:00	0.008	28.461	0.002	Manual	5884435.382	2.329
906	18:54:01	0.007	28.728	0.002	Manual	5884435.354	2.329
907	18:54:02	0.008	29.022	0.002	Manual	5884435.322	2.329
908	18:54:03	0.007	29.022	0.002	Manual	5884435.294	2.329
909	18:54:04	0.008	29.022	0.002	Manual	5884435.263	2.329
910	18:54:05	0.007	29.022	0.002	Manual	5884435.235	2.329
911	18:54:06	0.007	29.022	0.002	Manual	5884435.207	2.329
912	18:54:07	0.007	29.022	0.002	Manual	5884435.179	2.329
913	18:54:08	0.008	29.022	0.002	Manual	5884435.148	2.329
914	18:54:09	0.006	29.022	0.002	Manual	5884435.123	2.329
915	18:54:10	0.008	29.022	0.002	Manual	5884435.092	2.329
916	18:54:11	0.009	29.022	0.002	Manual	5884435.057	2.329
917	18:54:12	0.008	29.022	0.002	Manual	5884435.026	2.329
918	18:54:13	0.008	29.022	0.002	Manual	5884434.994	2.329
919	18:54:14	0.010	29.022	0.002	Manual	5884434.952	2.329
920	18:54:15	0.006	29.022	0.002	Manual	5884434.928	2.329
921	18:54:16	0.009	29.022	0.002	Manual	5884434.889	2.329
922	18:54:17	0.008	29.022	0.002	Manual	5884434.858	2.329
923	18:54:18	0.008	29.022	0.002	Manual	5884434.826	2.329
924	18:54:19	0.008	29.022	0.002	Manual	5884434.795	2.329
925	18:54:20	0.010	29.022	0.002	Manual	5884434.753	2.329
926	18:54:21	0.010	29.022	0.002	Manual	5884434.711	2.329
927	18:54:22	0.009	29.022	0.002	Manual	5884434.676	2.329
928	18:54:23	0.009	29.022	0.002	Manual	5884434.638	2.329
929	18:54:24	0.009	29.022	0.002	Manual	5884434.599	2.329
930	18:54:25	0.010	29.022	0.002	Manual	5884434.558	2.329
931	18:54:26	0.013	29.022	0.002	Manual	5884434.505	2.329
932	18:54:27	0.010	29.022	0.002	Manual	5884434.463	2.329
933	18:54:28	0.013	29.022	0.002	Manual	5884434.411	2.329
934	18:54:29	0.012	29.022	0.002	Manual	5884434.362	2.329
935	18:54:30	0.012	29.022	0.002	Manual	5884434.313	2.329
936	18:54:31	0.014	29.022	0.002	Manual	5884434.257	2.329
937	18:54:32	0.012	29.022	0.002	Manual	5884434.208	2.329
938	18:54:33	0.014	29.022	0.002	Manual	5884434.152	2.329
939	18:54:34	0.015	29.022	0.002	Manual	5884434.093	2.329
940	18:54:35	0.015	29.022	0.002	Manual	5884434.030	2.329
941	18:54:36	0.015	29.022	0.002	Manual	5884433.967	2.329
942	18:54:37	0.016	29.022	0.002	Manual	5884433.901	2.329
943	18:54:38	0.016	29.022	0.002	Manual	5884433.835	2.329
944	18:54:39	0.015	29.022	0.003	Manual	5884433.772	2.329
945	18:54:40	0.017	29.022	0.003	Manual	5884433.702	2.329
946	18:54:41	0.016	29.022	0.003	Manual	5884433.636	2.329
947	18:54:42	0.018	29.022	0.003	Manual	5884433.562	2.329
948	18:54:43	0.017	29.022	0.003	Manual	5884433.492	2.329
949	18:54:44	0.020	29.022	0.003	Manual	5884433.412	2.329
950	18:54:45	0.018	29.022	0.003	Manual	5884433.339	2.329
951	18:54:46	0.020	29.022	0.003	Manual	5884433.258	2.329
952	18:54:47	0.020	29.022	0.003	Manual	5884433.178	2.329
953	18:54:48	0.021	29.022	0.003	Manual	5884433.094	2.329
954	18:54:49	0.021	29.022	0.003	Manual	5884433.010	2.329
955	18:54:50	0.021	29.022	0.003	Manual	5884432.927	2.329
956	18:54:51	0.020	29.022	0.003	Manual	5884432.846	2.329
957	18:54:52	0.022	29.022	0.003	Manual	5884432.755	2.329
958	18:54:53	0.021	29.022	0.003	Manual	5884432.672	2.329
959	18:54:54	0.022	29.022	0.003	Manual	5884432.581	2.329
960	18:54:55	0.021	29.022	0.003	Manual	5884432.493	2.329
961	18:54:56	0.023	29.022	0.003	Manual	5884432.399	2.329
962	18:54:57	0.022	29.022	0.003	Manual	5884432.308	2.329
963	18:54:58	0.024	29.022	0.003	Manual	5884432.211	2.329
964	18:54:59	0.025	29.022	0.003	Manual	5884432.109	2.329
965	18:55:00	0.026	29.022	0.003	Manual	5884432.005	2.329
966	18:55:01	0.024	29.022	0.003	Manual	5884431.907	2.329
967	18:55:02	0.025	29.022	0.003	Manual	5884431.805	2.329
968	18:55:03	0.026	29.022	0.003	Manual	5884431.701	2.329
969	18:55:04	0.027	29.022	0.003	Manual	5884431.589	2.329
970	18:55:05	0.027	29.022	0.003	Manual	5884431.481	2.329
971	18:55:06	0.027	29.022	0.003	Manual	5884431.369	2.329
972	18:55:07	0.027	29.022	0.003	Manual	5884431.257	2.329
973	18:55:08	0.030	29.022	0.003	Manual	5884431.135	2.329
974	18:55:09	0.029	29.022	0.003	Manual	5884431.016	2.329
975	18:55:10	0.028	29.022	0.003	Manual	5884430.901	2.329
976	18:55:11	0.030	29.022	0.003	Manual	5884430.779	2.329
977	18:55:12	0.031	29.022	0.003	Manual	5884430.653	2.329
978	18:55:13	0.031	29.022	0.003	Manual	5884430.527	2.329
979	18:55:14	0.033	29.022	0.003	Manual	5884430.395	2.329
980	18:55:15	0.031	29.022	0.003	Manual	5884430.269	2.329
981	18:55:16	0.033	29.022	0.003	Manual	5884430.136	2.329
982	18:55:17	0.033	29.022	0.003	Manual	5884430.003	2.329
983	18:55:18	0.034	29.022	0.003	Manual	5884429.864	2.329
984	18:55:19	0.034	29.022	0.003	Manual	5884429.724	2.329
985	18:55:20	0.033	29.022	0.004	Manual	5884429.591	2.329
986	18:55:21	0.035	29.022	0.004	Manual	5884429.448	2.329
987	18:55:22	0.032	29.022	0.004	Manual	5884429.319	2.330
988	18:55:23	0.036	29.022	0.004	Manual	5884429.172	2.330
989	18:55:24	0.034	29.022	0.004	Manual	5884429.032	2.330
990	18:55:25	0.033	29.022	0.004	Manual	5884428.896	2.330
991	18:55:26	0.034	29.022	0.004	Manual	5884428.757	2.330
992	18:55:27	0.034	29.022	0.004	Manual	5884428.617	2.330
993	18:55:28	0.036	29.022	0.004	Manual	5884428.470	2.330
994	18:55:29	0.033	29.022	0.004	Manual	5884428.334	2.330
995	18:55:30	0.035	29.022	0.004	Manual	5884428.191	2.330
996	18:55:31	0.034	29.022	0.004	Manual	5884428.051	2.330
997	18:55:32	0.034	29.022	0.004	Manual	5884427.911	2.330
998	18:55:33	0.036	29.022	0.004	Manual	5884427.765	2.330
999	18:55:34	0.035	29.022	0.004	Manual	5884427.621	2.330
1000	18:55:35	0.035	29.022	0.004	Manual	5884427.478	2.330
1001	18:55:36	0.036	29.022	0.004	Manual	5884427.332	2.330
1002	18:55:37	0.034	29.022	0.004	Manual	5884427.192	2.330
1003	18:55:38	0.035	29.022	0.004	Manual	5884427.049	2.330
1004	18:55:39	0.037	29.022	0.004	Manual	5884426.899	2.330
1005	18:55:40	0.034	29.022	0.004	Manual	5884426.759	2.330
1006	18:55:41	0.035	29.022	0.004	Manual	5884426.616	2.330
1007	18:55:42	0.036	29.022	0.004	Manual	5884426.469	2.330
1008	18:55:43	0.038	29.022	0.004	Manual	5884426.315	2.330
1009	18:55:44	0.036	29.022	0.004	Manual	5884426.169	2.330
1010	18:55:45	0.035	29.022	0.004	Manual	5884426.025	2.330
1011	18:55:46	0.035	29.022	0.004	Manual	5884425.882	2.330
1012	18:55:47	0.036	29.022	0.004	Manual	5884425.736	2.330
1013	18:55:48	0.034	29.022	0.005	Manual	5884425.596	2.330
1014	18:55:49	0.035	29.022	0.005	Manual	5884425.453	2.330
1015	18:55:50	0.034	29.022	0.005	Manual	5884425.313	2.330
1016	18:55:51	0.033	29.022	0.005	Manual	5884425.177	2.330
1017	18:55:52	0.036	29.022	0.005	Manual	5884425.030	2.330
1018	18:55:53	0.033	29.022	0.005	Manual	5884424.894	2.330
1019	18:55:54	0.035	29.022	0.005	Manual	5884424.751	2.330
1020	18:55:55	0.034	29.022	0.005	Manual	5884424.611	2.330
1021	18:55:56	0.034	29.022	0.005	Manual	5884424.471	2.330
1022	18:55:57	0.033	29.022	0.005	Manual	5884424.335	2.330
1023	18:55:58	0.034	29.022	0.005	Manual	5884424.195	2.330
1024	18:55:59	0.035	29.022	0.005	Manual	5884424.052	2.330
1025	18:56:00	0.035	29.022	0.005	Manual	5884423.909	2.330
1026	18:56:01	0.035	29.022	0.005	Manual	5884423.766	2.330
1027	18:56:02	0.035	29.022	0.005	Manual	5884423.623	2.330
1028	18:56:03	0.035	29.022	0.005	Manual	5884423.479	2.330
1029	18:56:04	0.036	29.022	0.005	Manual	5884423.333	2.330
1030	18:56:05	0.035	29.022	0.005	Manual	5884423.190	2.330
1031	18:56:06	0.035	29.022	0.005	Manual	5884423.046	2.330
1032	18:56:07	0.033	29.022	0.005	Manual	5884422.914	2.330
1033	18:56:08	0.035	29.022	0.005	Manual	5884422.770	2.330
1034	18:56:09	0.034	29.022	0.005	Manual	5884422.631	2.330
1035	18:56:10	0.033	29.022	0.005	Manual	5884422.498	2.330
1036	18:56:11	0.034	29.022	0.005	Manual	5884422.358	2.330
1037	18:56:12	0.033	29.022	0.005	Manual	5884422.226	2.330
1038	18:56:13	0.033	29.022	0.005	Manual	5884422.089	2.330
1039	18:56:14	0.032	29.022	0.005	Manual	5884421.960	2.330
1040	18:56:15	0.032	29.022	0.005	Manual	5884421.831	2.330
1041	18:56:16	0.032	29.022	0.005	Manual	5884421.702	2.330
1042	18:56:17	0.032	29.022	0.005	Manual	5884421.573	2.330
1043	18:56:18	0.032	29.022	0.006	Manual	5884421.443	2.330
1044	18:56:19	0.033	29.022	0.006	Manual	5884421.311	2.330
1045	18:56:20	0.030	29.022	0.006	Manual	5884421.188	2.330
1046	18:56:21	0.033	29.022	0.006	Manual	5884421.056	2.330
1047	18:56:22	0.030	29.022	0.006	Manual	5884420.933	2.330
1048	18:56:23	0.031	29.022	0.006	Manual	5884420.808	2.330
1049	18:56:24	0.031	29.022	0.006	Manual	5884420.682	2.330
1050	18:56:25	0.032	29.022	0.006	Manual	5884420.553	2.330
1051	18:56:26	0.029	29.022	0.006	Manual	5884420.434	2.330
1052	18:56:27	0.031	29.022	0.006	Manual	5884420.308	2.330
1053	18:56:28	0.028	29.022	0.006	Manual	5884420.193	2.330
1054	18:56:29	0.030	29.022	0.006	Manual	5884420.071	2.330
1055	18:56:30	0.028	29.022	0.006	Manual	5884419.956	2.330
1056	18:56:31	0.029	29.022	0.006	Manual	5884419.837	2.330
1057	18:56:32	0.029	29.022	0.006	Manual	5884419.718	2.330
1058	18:56:33	0.029	29.022	0.006	Manual	5884419.599	2.330
1059	18:56:34	0.027	29.022	0.006	Manual	5884419.491	2.330
1060	18:56:35	0.029	29.022	0.006	Manual	5884419.372	2.330
1061	18:56:36	0.027	29.022	0.006	Manual	5884419.261	2.330
1062	18:56:37	0.027	29.022	0.006	Manual	5884419.152	2.330
1063	18:56:38	0.028	29.022	0.006	Manual	5884419.037	2.330
1064	18:56:39	0.027	29.022	0.006	Manual	5884418.929	2.330
1065	18:56:40	0.026	29.022	0.006	Manual	5884418.824	2.330
1066	18:56:41	0.027	29.022	0.006	Manual	5884418.712	2.330
1067	18:56:42	0.026	29.022	0.006	Manual	5884418.607	2.330
1068	18:56:43	0.025	29.022	0.006	Manual	5884418.506	2.330
1069	18:56:44	0.027	29.022	0.006	Manual	5884418.398	2.330
1070	18:56:45	0.025	29.022	0.006	Manual	5884418.297	2.330
1071	18:56:46	0.027	29.022	0.006	Manual	5884418.188	2.330
1072	18:56:47	0.026	29.022	0.006	Manual	5884418.084	2.330
1073	18:56:48	0.027	29.022	0.006	Manual	5884417.975	2.330
1074	18:56:49	0.026	29.022	0.006	Manual	5884417.871	2.330
1075	18:56:50	0.026	29.022	0.006	Manual	5884417.766	2.330
1076	18:56:51	0.027	29.022	0.006	Manual	5884417.658	2.330
1077	18:56:52	0.026	29.022	0.006	Manual	5884417.553	2.330
1078	18:56:53	0.027	29.022	0.007	Manual	5884417.444	2.330
1079	18:56:54	0.027	29.022	0.007	Manual	5884417.336	2.330
1080	18:56:55	0.027	29.022	0.007	Manual	5884417.228	2.330
1081	18:56:56	0.029	29.022	0.007	Manual	5884417.109	2.330
1082	18:56:57	0.027	29.022	0.007	Manual	5884416.997	2.330
1083	18:56:58	0.027	29.022	0.007	Manual	5884416.886	2.330
1084	18:56:59	0.028	29.022	0.007	Manual	5884416.770	2.330
1085	18:57:00	0.029	29.022	0.007	Manual	5884416.652	2.330
1086	18:57:01	0.029	29.022	0.007	Manual	5884416.533	2.330
1087	18:57:02	0.028	29.022	0.007	Manual	5884416.418	2.330
1088	18:57:03	0.031	29.022	0.007	Manual	5884416.292	2.330
1089	18:57:04	0.027	29.022	0.007	Manual	5884416.180	2.330
1090	18:57:05	0.030	29.022	0.007	Manual	5884416.058	2.330
1091	18:57:06	0.029	29.022	0.007	Manual	5884415.939	2.330
1092	18:57:07	0.029	29.022	0.007	Manual	5884415.820	2.330
1093	18:57:08	0.029	29.022	0.007	Manual	5884415.702	2.330
1094	18:57:09	0.030	29.022	0.007	Manual	5884415.579	2.330
1095	18:57:10	0.030	29.022	0.007	Manual	5884415.457	2.330
1096	18:57:11	0.029	29.022	0.007	Manual	5884415.339	2.330
1097	18:57:12	0.030	29.022	0.007	Manual	5884415.216	2.330
1098	18:57:13	0.029	29.022	0.007	Manual	5884415.098	2.330
1099	18:57:14	0.028	29.022	0.007	Manual	5884414.982	2.330
1100	18:57:15	0.029	29.022	0.007	Manual	5884414.864	2.330
1101	18:57:16	0.032	29.022	0.007	Manual	5884414.734	2.330
1102	18:57:17	0.028	29.022	0.007	Manual	5884414.619	2.330
1103	18:57:18	0.029	29.022	0.007	Manual	5884414.500	2.330
1104	18:57:19	0.029	29.022	0.007	Manual	5884414.382	2.330
1105	18:57:20	0.029	29.022	0.007	Manual	5884414.263	2.330
1106	18:57:21	0.027	29.022	0.007	Manual	5884414.151	2.330
1107	18:57:22	0.028	29.072	0.007	Manual	5884414.036	2.330
1108	18:57:23	0.027	29.373	0.007	Manual	5884413.924	2.330
1109	18:57:24	0.027	29.625	0.007	Manual	5884413.816	2.330
1110	18:57:25	0.027	29.625	0.007	Manual	5884413.704	2.330
1111	18:57:26	0.026	29.625	0.007	Manual	5884413.599	2.330
1112	18:57:27	0.027	29.625	0.007	Manual	5884413.491	2.330
1113	18:57:28	0.027	29.625	0.008	Manual	5884413.383	2.330
1114	18:57:29	0.028	29.625	0.008	Manual	5884413.267	2.330
1115	18:57:30	0.027	29.625	0.008	Manual	5884413.159	2.330
1116	18:57:31	0.027	29.625	0.008	Manual	5884413.047	2.330
1117	18:57:32	0.027	29.625	0.008	Manual	5884412.936	2.330
1118	18:57:33	0.029	29.625	0.008	Manual	5884412.817	2.330
1119	18:57:34	0.028	29.625	0.008	Manual	5884412.702	2.330
1120	18:57:35	0.031	29.625	0.008	Manual	5884412.576	2.330
1121	18:57:36	0.030	29.625	0.008	Manual	5884412.454	2.330
1122	18:57:37	0.032	29.625	0.008	Manual	5884412.325	2.330
1123	18:57:38	0.031	29.625	0.008	Manual	5884412.199	2.330
1124	18:57:39	0.033	29.625	0.008	Manual	5884412.066	2.330
1125	18:57:40	0.033	29.625	0.008	Manual	5884411.930	2.330
1126	18:57:41	0.034	29.625	0.008	Manual	5884411.790	2.330
1127	18:57:42	0.034	29.625	0.008	Manual	5884411.650	2.330
1128	18:57:43	0.035	29.625	0.008	Manual	5884411.507	2.330
1129	18:57:44	0.036	29.625	0.008	Manual	5884411.361	2.330
1130	18:57:45	0.038	29.625	0.008	Manual	5884411.207	2.330
1131	18:57:46	0.038	29.625	0.008	Manual	5884411.053	2.330
1132	18:57:47	0.039	29.625	0.008	Manual	5884410.896	2.330
1133	18:57:48	0.041	29.625	0.008	Manual	5884410.728	2.330
1134	18:57:49	0.041	29.625	0.008	Manual	5884410.561	2.330
1135	18:57:50	0.041	29.625	0.008	Manual	5884410.393	2.330
1136	18:57:51	0.044	29.625	0.008	Manual	5884410.215	2.330
1137	18:57:52	0.044	29.625	0.008	Manual	5884410.037	2.330
1138	18:57:53	0.045	29.625	0.008	Manual	5884409.852	2.330
1139	18:57:54	0.045	29.625	0.008	Manual	5884409.667	2.330
1140	18:57:55	0.048	29.625	0.008	Manual	5884409.471	2.330
1141	18:57:56	0.048	29.625	0.009	Manual	5884409.276	2.330
1142	18:57:57	0.050	29.625	0.009	Manual	5884409.073	2.330
1143	18:57:58	0.051	29.625	0.009	Manual	5884408.863	2.330
1144	18:57:59	0.052	29.625	0.009	Manual	5884408.650	2.330
1145	18:58:00	0.052	29.625	0.009	Manual	5884408.437	2.330
1146	18:58:01	0.056	29.625	0.009	Manual	5884408.210	2.330
1147	18:58:02	0.056	29.625	0.009	Manual	5884407.983	2.330
1148	18:58:03	0.057	29.625	0.009	Manual	5884407.749	2.330
1149	18:58:04	0.057	29.625	0.009	Manual	5884407.519	2.330
1150	18:58:05	0.060	29.625	0.009	Manual	5884407.274	2.330
1151	18:58:06	0.062	29.625	0.009	Manual	5884407.023	2.330
1152	18:58:07	0.063	29.625	0.009	Manual	5884406.768	2.330
1153	18:58:08	0.065	29.625	0.009	Manual	5884406.503	2.330
1154	18:58:09	0.066	29.625	0.009	Manual	5884406.234	2.330
1155	18:58:10	0.068	29.625	0.009	Manual	5884405.958	2.330
1156	18:58:11	0.070	29.625	0.009	Manual	5884405.671	2.330
1157	18:58:12	0.072	29.625	0.009	Manual	5884405.378	2.330
1158	18:58:13	0.076	29.625	0.010	Manual	5884405.071	2.330
1159	18:58:14	0.076	29.625	0.010	Manual	5884404.760	2.330
1160	18:58:15	0.079	29.625	0.010	Manual	5884404.439	2.330
1161	18:58:16	0.082	29.625	0.010	Manual	5884404.107	2.330
1162	18:58:17	0.085	29.625	0.010	Manual	5884403.761	2.330
1163	18:58:18	0.087	29.625	0.010	Manual	5884403.408	2.330
1164	18:58:19	0.089	29.625	0.010	Manual	5884403.045	2.330
1165	18:58:20	0.092	29.625	0.010	Manual	5884402.671	2.330
1166	18:58:21	0.094	29.625	0.010	Manual	5884402.287	2.330
1167	18:58:22	0.096	29.625	0.010	Manual	5884401.896	2.330
1168	18:58:23	0.099	29.625	0.010	Manual	5884401.494	2.330
1169	18:58:24	0.100	29.625	0.010	Manual	5884401.086	2.330
1170	18:58:25	0.106	29.625	0.011	Manual	5884400.656	2.330
1171	18:58:26	0.106	29.625	0.011	Manual	5884400.227	2.330
1172	18:58:27	0.107	29.625	0.011	Manual	5884399.790	2.330
1173	18:58:28	0.111	29.625	0.011	Manual	5884399.340	2.330
1174	18:58:29	0.112	29.625	0.011	Manual	5884398.886	2.330
1175	18:58:30	0.114	29.625	0.011	Manual	5884398.421	2.330
1176	18:58:31	0.115	29.625	0.011	Manual	5884397.953	2.330
1177	18:58:32	0.115	29.625	0.011	Manual	5884397.485	2.330
1178	18:58:33	0.117	29.625	0.011	Manual	5884397.010	2.330
1179	18:58:34	0.118	29.625	0.012	Manual	5884396.532	2.330
1180	18:58:35	0.118	29.625	0.012	Manual	5884396.053	2.330
1181	18:58:36	0.118	29.625	0.012	Manual	5884395.575	2.330
1182	18:58:37	0.119	29.625	0.012	Manual	5884395.089	2.330
1183	18:58:38	0.121	29.625	0.012	Manual	5884394.597	2.330
1184	18:58:39	0.120	29.625	0.012	Manual	5884394.108	2.330
1185	18:58:40	0.122	29.625	0.012	Manual	5884393.612	2.330
1186	18:58:41	0.124	29.625	0.012	Manual	5884393.109	2.330
1187	18:58:42	0.123	29.625	0.013	Manual	5884392.610	2.330
1188	18:58:43	0.124	29.625	0.013	Manual	5884392.103	2.330
1189	18:58:44	0.126	29.625	0.013	Manual	5884391.590	2.330
1190	18:58:45	0.127	29.625	0.013	Manual	5884391.073	2.330
1191	18:58:46	0.128	29.625	0.013	Manual	5884390.553	2.330
1192	18:58:47	0.128	29.625	0.013	Manual	5884390.032	2.330
1193	18:58:48	0.130	29.625	0.013	Manual	5884389.505	2.330
1194	18:58:49	0.130	29.625	0.013	Manual	5884388.974	2.330
1195	18:58:50	0.128	29.625	0.014	Manual	5884388.454	2.330
1196	18:58:51	0.130	29.625	0.014	Manual	5884387.923	2.330
1197	18:58:52	0.129	29.625	0.014	Manual	5884387.399	2.330
1198	18:58:53	0.130	29.625	0.014	Manual	5884386.868	2.330
1199	18:58:54	0.130	29.625	0.014	Manual	5884386.341	2.330
1200	18:58:55	0.130	29.625	0.014	Manual	5884385.810	2.330
1201	18:58:56	0.129	29.625	0.014	Manual	5884385.286	2.330
1202	18:58:57	0.130	29.625	0.014	Manual	5884384.755	2.330
1203	18:58:58	0.130	29.625	0.015	Manual	5884384.224	2.330
1204	18:58:59	0.132	29.625	0.015	Manual	5884383.686	2.330
