	Timestamp	Filtered Rate: B3PYMPM	Source Power: B3PYMPM	Thickness: B3PYMPM	State: B3PYMPM	Fundamental  Frequency: B3PYMPM	Current Z-Ratio: B3PYMPM
29	14:02:01	-0.005	15.253	-0.000	PreCon Rise	5923851.246	1.794
30	14:02:01	-0.004	15.787	-0.000	PreCon Rise	5923851.260	1.794
31	14:02:02	-0.007	16.320	-0.000	PreCon Rise	5923851.285	1.794
32	14:02:03	-0.005	16.853	-0.000	PreCon Rise	5923851.302	1.794
33	14:02:04	-0.004	17.387	-0.000	PreCon Rise	5923851.316	1.794
34	14:02:05	-0.005	17.920	-0.000	PreCon Rise	5923851.334	1.794
35	14:02:06	-0.007	18.453	-0.000	PreCon Rise	5923851.358	1.794
36	14:02:07	-0.006	18.987	-0.000	PreCon Rise	5923851.379	1.794
37	14:02:08	-0.006	19.520	-0.000	PreCon Rise	5923851.400	1.794
38	14:02:09	-0.003	20.053	-0.000	PreCon Rise	5923851.411	1.794
39	14:02:10	-0.005	20.587	-0.000	PreCon Rise	5923851.428	1.794
40	14:02:11	-0.003	21.120	-0.000	PreCon Rise	5923851.439	1.794
41	14:02:12	-0.004	21.653	-0.000	PreCon Rise	5923851.453	1.794
42	14:02:13	-0.005	22.187	-0.000	PreCon Rise	5923851.470	1.794
43	14:02:15	-0.005	22.720	-0.000	PreCon Rise	5923851.487	1.794
44	14:02:15	-0.006	23.253	-0.000	PreCon Rise	5923851.508	1.794
45	14:02:16	-0.004	23.787	-0.000	PreCon Rise	5923851.522	1.794
46	14:02:17	-0.006	24.320	-0.000	PreCon Rise	5923851.543	1.794
47	14:02:18	-0.001	24.853	-0.000	PreCon Rise	5923851.547	1.794
48	14:02:19	-0.008	25.387	-0.000	PreCon Rise	5923851.575	1.794
49	14:02:21	-0.006	25.973	-0.000	PreCon Rise	5923851.599	1.794
50	14:02:21	-0.003	26.453	-0.000	PreCon Rise	5923851.606	1.794
51	14:02:22	-0.007	26.987	-0.000	PreCon Rise	5923851.631	1.794
52	14:02:23	-0.004	27.520	-0.000	PreCon Rise	5923851.645	1.794
53	14:02:24	-0.004	28.053	-0.000	PreCon Rise	5923851.659	1.794
54	14:02:25	-0.004	28.587	-0.000	PreCon Rise	5923851.673	1.794
55	14:02:27	-0.006	29.120	-0.000	PreCon Rise	5923851.694	1.794
56	14:02:27	-0.005	29.653	-0.000	PreCon Rise	5923851.711	1.794
57	14:02:28	-0.005	30.187	-0.000	PreCon Rise	5923851.728	1.794
58	14:02:29	-0.005	30.720	-0.000	PreCon Rise	5923851.746	1.794
59	14:02:31	-0.005	31.253	-0.000	PreCon Rise	5923851.763	1.794
60	14:02:31	-0.006	31.787	-0.000	PreCon Rise	5923851.784	1.794
61	14:02:32	-0.003	32.000	-0.000	PreCon Soak	5923851.795	1.794
62	14:02:33	-0.005	32.000	-0.000	PreCon Soak	5923851.812	1.794
63	14:02:34	-0.005	32.000	-0.000	PreCon Soak	5923851.830	1.794
64	14:02:35	-0.005	32.000	-0.000	PreCon Soak	5923851.847	1.794
65	14:02:36	-0.004	32.000	-0.000	PreCon Soak	5923851.861	1.794
66	14:02:37	-0.005	32.000	-0.000	PreCon Soak	5923851.879	1.794
67	14:02:38	-0.006	32.000	-0.000	PreCon Soak	5923851.900	1.794
68	14:02:39	-0.004	32.000	-0.000	PreCon Soak	5923851.914	1.794
69	14:02:40	-0.005	32.000	-0.000	PreCon Soak	5923851.931	1.794
70	14:02:42	-0.005	32.000	-0.001	PreCon Soak	5923851.948	1.794
71	14:02:42	-0.007	32.000	-0.001	PreCon Soak	5923851.973	1.794
72	14:02:44	-0.005	32.000	-0.001	PreCon Soak	5923851.990	1.794
73	14:02:44	-0.004	32.000	-0.001	PreCon Soak	5923852.004	1.794
74	14:02:46	-0.005	32.000	-0.001	PreCon Soak	5923852.022	1.794
75	14:02:46	-0.004	32.000	-0.001	PreCon Soak	5923852.036	1.794
76	14:02:47	-0.005	32.000	-0.001	PreCon Soak	5923852.053	1.794
77	14:02:48	-0.005	32.000	-0.001	PreCon Soak	5923852.071	1.794
78	14:02:49	-0.004	32.000	-0.001	PreCon Soak	5923852.085	1.794
79	14:02:50	-0.006	32.000	-0.001	PreCon Soak	5923852.106	1.794
80	14:02:51	-0.003	32.000	-0.001	PreCon Soak	5923852.116	1.794
81	14:02:52	-0.004	32.000	-0.001	PreCon Soak	5923852.130	1.794
82	14:02:53	-0.006	32.000	-0.001	PreCon Soak	5923852.151	1.794
83	14:02:54	-0.007	32.000	-0.001	PreCon Soak	5923852.175	1.794
84	14:02:55	-0.003	32.000	-0.001	PreCon Soak	5923852.186	1.794
85	14:02:56	-0.005	32.000	-0.001	PreCon Soak	5923852.203	1.794
86	14:02:57	-0.005	32.000	-0.001	PreCon Soak	5923852.221	1.794
87	14:02:59	-0.004	32.000	-0.001	PreCon Soak	5923852.235	1.794
88	14:02:59	-0.005	32.000	-0.001	PreCon Soak	5923852.252	1.794
89	14:03:00	-0.004	32.000	-0.000	Manual	5923852.266	1.794
90	14:03:01	-0.005	32.000	-0.000	Manual	5923852.284	1.794
91	14:03:02	-0.005	32.000	-0.000	Manual	5923852.301	1.794
92	14:03:03	-0.004	32.000	-0.000	Manual	5923852.315	1.794
93	14:03:04	-0.003	32.000	-0.000	Manual	5923852.326	1.794
94	14:03:06	-0.004	32.000	-0.000	Manual	5923852.340	1.794
95	14:03:06	-0.005	32.000	-0.000	Manual	5923852.357	1.794
96	14:03:07	-0.005	32.000	-0.000	Manual	5923852.375	1.794
97	14:03:08	0.000	32.000	-0.000	Manual	5923852.375	1.794
98	14:03:09	-0.008	32.000	-0.000	Manual	5923852.402	1.794
99	14:03:10	-0.004	32.000	-0.000	Manual	5923852.416	1.794
100	14:03:12	-0.005	32.000	-0.000	Manual	5923852.434	1.794
101	14:03:12	-0.004	32.000	-0.000	Manual	5923852.448	1.794
102	14:03:13	-0.003	32.000	-0.000	Manual	5923852.458	1.794
103	14:03:14	-0.004	32.000	-0.000	Manual	5923852.472	1.794
104	14:03:15	-0.005	32.000	-0.000	Manual	5923852.490	1.794
105	14:03:16	-0.004	32.000	-0.000	Manual	5923852.504	1.794
106	14:03:17	-0.004	32.000	-0.000	Manual	5923852.518	1.794
107	14:03:18	-0.003	32.000	-0.000	Manual	5923852.528	1.794
108	14:03:19	-0.005	32.000	-0.000	Manual	5923852.546	1.794
109	14:03:20	-0.005	32.000	-0.000	Manual	5923852.563	1.794
110	14:03:21	-0.003	32.000	-0.000	Manual	5923852.574	1.794
111	14:03:22	-0.004	32.000	-0.000	Manual	5923852.588	1.794
112	14:03:23	-0.004	32.000	-0.000	Manual	5923852.602	1.794
113	14:03:24	-0.004	32.000	-0.000	Manual	5923852.616	1.794
114	14:03:26	-0.004	32.000	-0.000	Manual	5923852.629	1.794
115	14:03:26	-0.004	32.000	-0.000	Manual	5923852.643	1.794
116	14:03:28	-0.003	32.000	-0.000	Manual	5923852.654	1.794
117	14:03:28	-0.004	32.000	-0.000	Manual	5923852.668	1.794
118	14:03:29	-0.002	32.000	-0.000	Manual	5923852.675	1.794
119	14:03:30	-0.005	32.000	-0.000	Manual	5923852.692	1.794
120	14:03:31	-0.003	32.000	-0.000	Manual	5923852.703	1.794
121	14:03:32	-0.003	32.000	-0.000	Manual	5923852.713	1.794
122	14:03:33	-0.004	32.000	-0.000	Manual	5923852.727	1.794
123	14:03:34	-0.004	32.000	-0.000	Manual	5923852.741	1.794
124	14:03:36	0.001	32.000	-0.000	Manual	5923852.738	1.794
125	14:03:36	-0.007	32.000	-0.000	Manual	5923852.762	1.794
126	14:03:37	-0.004	32.000	-0.000	Manual	5923852.776	1.794
127	14:03:38	-0.003	32.000	-0.000	Manual	5923852.787	1.794
128	14:03:39	-0.003	32.000	-0.000	Manual	5923852.797	1.794
129	14:03:40	-0.003	32.000	-0.000	Manual	5923852.808	1.794
130	14:03:41	-0.003	32.000	-0.000	Manual	5923852.818	1.794
131	14:03:42	-0.004	32.000	-0.000	Manual	5923852.832	1.794
132	14:03:43	-0.003	32.000	-0.000	Manual	5923852.843	1.794
133	14:03:44	-0.003	32.000	-0.000	Manual	5923852.853	1.794
134	14:03:45	-0.001	32.000	-0.000	Manual	5923852.857	1.794
135	14:03:46	-0.003	32.000	-0.000	Manual	5923852.867	1.794
136	14:03:47	-0.005	32.000	-0.000	Manual	5923852.884	1.794
137	14:03:48	-0.002	32.000	-0.000	Manual	5923852.891	1.794
138	14:03:49	-0.003	32.000	-0.000	Manual	5923852.902	1.794
139	14:03:50	-0.002	32.000	-0.000	Manual	5923852.909	1.794
140	14:03:51	-0.003	32.000	-0.000	Manual	5923852.919	1.794
141	14:03:52	-0.003	32.000	-0.000	Manual	5923852.930	1.794
142	14:03:53	-0.002	32.000	-0.000	Manual	5923852.937	1.794
143	14:03:54	-0.002	32.000	-0.000	Manual	5923852.944	1.794
144	14:03:55	-0.003	32.000	-0.000	Manual	5923852.954	1.794
145	14:03:56	-0.003	32.000	-0.000	Manual	5923852.965	1.794
146	14:03:57	-0.001	32.000	-0.000	Manual	5923852.968	1.794
147	14:03:58	0.000	32.000	-0.000	Manual	5923852.968	1.794
148	14:03:59	-0.002	32.000	-0.000	Manual	5923852.975	1.794
149	14:04:00	-0.002	32.000	-0.000	Manual	5923852.982	1.794
150	14:04:01	-0.004	32.000	-0.000	Manual	5923852.996	1.794
151	14:04:02	-0.002	32.000	-0.000	Manual	5923853.003	1.794
152	14:04:03	-0.001	32.000	-0.000	Manual	5923853.007	1.794
153	14:04:04	-0.002	32.000	-0.000	Manual	5923853.014	1.794
154	14:04:05	-0.001	32.000	-0.000	Manual	5923853.017	1.794
155	14:04:07	-0.001	32.000	-0.000	Manual	5923853.021	1.794
156	14:04:07	-0.002	32.000	-0.000	Manual	5923853.028	1.794
157	14:04:08	-0.000	32.000	-0.000	Manual	5923853.028	1.794
158	14:04:09	0.000	32.000	-0.000	Manual	5923853.028	1.794
159	14:04:10	-0.000	32.000	-0.000	Manual	5923853.028	1.794
160	14:04:11	-0.002	32.000	-0.000	Manual	5923853.035	1.794
161	14:04:12	-0.000	32.000	-0.000	Manual	5923853.035	1.794
162	14:04:14	-0.001	32.000	-0.000	Manual	5923853.038	1.794
163	14:04:14	-0.003	32.000	-0.000	Manual	5923853.049	1.794
164	14:04:15	-0.001	32.000	-0.000	Manual	5923853.052	1.794
165	14:04:16	-0.002	32.000	-0.000	Manual	5923853.059	1.794
166	14:04:17	-0.002	32.000	-0.000	Manual	5923853.066	1.794
167	14:04:18	-0.001	32.000	-0.000	Manual	5923853.070	1.794
168	14:04:19	-0.002	32.000	-0.000	Manual	5923853.077	1.794
169	14:04:20	-0.002	32.000	-0.000	Manual	5923853.084	1.794
170	14:04:21	-0.002	32.000	-0.000	Manual	5923853.090	1.794
171	14:04:22	-0.002	32.000	-0.000	Manual	5923853.097	1.794
172	14:04:23	-0.002	32.000	-0.000	Manual	5923853.104	1.794
173	14:04:24	0.000	32.000	-0.000	Manual	5923853.104	1.794
174	14:04:25	-0.003	32.000	-0.000	Manual	5923853.115	1.794
175	14:04:26	-0.001	32.000	-0.000	Manual	5923853.118	1.794
176	14:04:27	-0.002	32.000	-0.000	Manual	5923853.125	1.794
177	14:04:28	-0.001	32.000	-0.000	Manual	5923853.129	1.794
178	14:04:29	0.000	32.000	-0.000	Manual	5923853.129	1.794
179	14:04:30	-0.002	32.000	-0.000	Manual	5923853.136	1.794
180	14:04:31	-0.002	32.000	-0.000	Manual	5923853.143	1.794
181	14:04:32	-0.001	32.000	-0.000	Manual	5923853.146	1.794
182	14:04:33	-0.001	32.000	-0.000	Manual	5923853.150	1.794
183	14:04:34	-0.002	32.000	-0.000	Manual	5923853.157	1.794
184	14:04:35	-0.001	32.000	-0.000	Manual	5923853.160	1.794
185	14:04:37	0.000	32.000	-0.000	Manual	5923853.160	1.794
186	14:04:37	-0.001	32.000	-0.000	Manual	5923853.164	1.794
187	14:04:39	-0.002	32.000	-0.000	Manual	5923853.171	1.794
188	14:04:39	0.000	32.000	-0.000	Manual	5923853.171	1.794
189	14:04:40	-0.002	32.000	-0.000	Manual	5923853.178	1.794
190	14:04:41	0.001	32.000	-0.000	Manual	5923853.174	1.794
191	14:04:42	-0.001	32.000	-0.000	Manual	5923853.178	1.794
192	14:04:43	0.000	32.000	-0.000	Manual	5923853.178	1.794
193	14:04:44	-0.001	32.000	-0.000	Manual	5923853.181	1.794
194	14:04:45	-0.002	32.000	-0.000	Manual	5923853.188	1.794
195	14:04:46	0.000	32.000	-0.000	Manual	5923853.188	1.794
196	14:04:47	-0.002	32.000	-0.000	Manual	5923853.195	1.794
197	14:04:48	-0.002	32.000	-0.000	Manual	5923853.202	1.794
198	14:04:49	0.000	32.000	-0.000	Manual	5923853.202	1.794
199	14:04:50	-0.001	32.000	-0.000	Manual	5923853.206	1.794
200	14:04:52	0.000	32.000	-0.000	Manual	5923853.206	1.794
201	14:04:52	-0.002	32.000	-0.000	Manual	5923853.209	1.794
202	14:04:53	-0.002	32.000	-0.000	Manual	5923853.216	1.794
203	14:04:54	-0.001	32.000	-0.000	Manual	5923853.220	1.794
204	14:04:55	-0.001	32.000	-0.000	Manual	5923853.223	1.794
205	14:04:57	-0.002	32.000	-0.000	Manual	5923853.230	1.794
206	14:04:57	-0.001	32.000	-0.000	Manual	5923853.234	1.794
207	14:04:58	0.000	32.000	-0.000	Manual	5923853.234	1.794
208	14:04:59	-0.002	32.000	-0.000	Manual	5923853.241	1.794
209	14:05:00	-0.001	32.000	-0.000	Manual	5923853.244	1.794
210	14:05:01	-0.001	32.000	-0.000	Manual	5923853.248	1.794
211	14:05:03	-0.002	32.000	-0.000	Manual	5923853.255	1.794
212	14:05:03	0.000	32.000	-0.000	Manual	5923853.255	1.794
213	14:05:04	0.000	32.000	-0.000	Manual	5923853.255	1.794
214	14:05:05	0.000	32.000	-0.000	Manual	5923853.255	1.794
215	14:05:06	-0.000	32.000	-0.000	Manual	5923853.255	1.794
216	14:05:07	-0.001	32.000	-0.000	Manual	5923853.258	1.794
217	14:05:08	0.000	32.000	-0.000	Manual	5923853.258	1.794
218	14:05:09	-0.001	32.000	-0.000	Manual	5923853.262	1.794
219	14:05:10	0.004	32.000	-0.000	Manual	5923853.248	1.794
220	14:05:11	-0.005	32.000	-0.000	Manual	5923853.265	1.794
221	14:05:12	0.000	32.000	-0.000	Manual	5923853.265	1.794
222	14:05:14	-0.000	32.000	-0.000	Manual	5923853.265	1.794
223	14:05:14	0.001	32.000	-0.000	Manual	5923853.262	1.794
224	14:05:15	-0.002	32.000	-0.000	Manual	5923853.269	1.794
225	14:05:16	-0.001	32.000	-0.000	Manual	5923853.272	1.794
226	14:05:17	0.000	32.000	-0.000	Manual	5923853.272	1.794
227	14:05:18	-0.001	32.000	-0.000	Manual	5923853.276	1.794
228	14:05:19	0.001	32.000	-0.000	Manual	5923853.272	1.794
229	14:05:20	0.002	32.000	-0.000	Manual	5923853.265	1.794
230	14:05:21	0.000	32.000	-0.000	Manual	5923853.265	1.794
231	14:05:22	0.000	32.000	-0.000	Manual	5923853.265	1.794
232	14:05:23	-0.001	32.000	-0.000	Manual	5923853.269	1.794
233	14:05:24	0.001	32.000	-0.000	Manual	5923853.265	1.794
234	14:05:25	0.004	32.000	-0.000	Manual	5923853.251	1.794
235	14:05:26	-0.002	32.000	-0.000	Manual	5923853.258	1.794
236	14:05:27	-0.001	32.000	-0.000	Manual	5923853.262	1.794
237	14:05:28	-0.001	32.000	-0.000	Manual	5923853.265	1.794
238	14:05:30	0.000	32.000	-0.000	Manual	5923853.265	1.794
239	14:05:31	0.001	32.000	-0.000	Manual	5923853.262	1.794
240	14:05:31	0.004	32.000	-0.000	Manual	5923853.248	1.794
241	14:05:32	-0.003	32.000	-0.000	Manual	5923853.258	1.794
242	14:05:33	-0.001	32.000	-0.000	Manual	5923853.262	1.794
243	14:05:34	0.001	32.000	-0.000	Manual	5923853.258	1.794
244	14:05:35	-0.003	32.000	-0.000	Manual	5923853.269	1.794
245	14:05:36	-0.002	32.000	-0.000	Manual	5923853.276	1.794
246	14:05:37	0.000	32.000	-0.000	Manual	5923853.276	1.794
247	14:05:38	0.000	32.000	-0.000	Manual	5923853.276	1.794
248	14:05:39	-0.002	32.000	-0.000	Manual	5923853.283	1.794
249	14:05:40	0.002	32.000	-0.000	Manual	5923853.276	1.794
250	14:05:41	0.002	32.000	-0.000	Manual	5923853.269	1.794
251	14:05:42	-0.003	32.000	-0.000	Manual	5923853.279	1.794
252	14:05:43	0.002	32.000	-0.000	Manual	5923853.272	1.794
253	14:05:44	-0.000	32.000	-0.000	Manual	5923853.272	1.794
254	14:05:46	-0.002	32.000	-0.000	Manual	5923853.279	1.794
255	14:05:46	0.001	32.000	-0.000	Manual	5923853.276	1.794
256	14:05:47	-0.002	32.000	-0.000	Manual	5923853.283	1.794
257	14:05:49	0.005	32.000	-0.000	Manual	5923853.269	1.794
258	14:05:49	-0.005	32.000	-0.000	Manual	5923853.283	1.794
259	14:05:50	0.001	32.000	-0.000	Manual	5923853.279	1.794
260	14:05:51	0.000	32.000	-0.000	Manual	5923853.279	1.794
261	14:05:52	0.001	32.000	-0.000	Manual	5923853.276	1.794
262	14:05:53	-0.001	32.000	-0.000	Manual	5923853.279	1.794
263	14:05:54	0.000	32.000	-0.000	Manual	5923853.279	1.794
264	14:05:55	0.001	32.000	-0.000	Manual	5923853.276	1.794
265	14:05:56	0.004	32.000	-0.000	Manual	5923853.262	1.794
266	14:05:57	-0.001	32.000	-0.000	Manual	5923853.265	1.794
267	14:05:58	-0.001	32.000	-0.000	Manual	5923853.269	1.794
268	14:05:59	0.000	32.000	-0.000	Manual	5923853.269	1.794
269	14:06:01	0.002	32.000	-0.000	Manual	5923853.262	1.794
270	14:06:01	-0.002	32.000	-0.000	Manual	5923853.269	1.794
271	14:06:02	0.001	32.000	-0.000	Manual	5923853.265	1.794
272	14:06:03	-0.001	32.000	-0.000	Manual	5923853.269	1.794
273	14:06:04	0.001	32.000	-0.000	Manual	5923853.265	1.794
274	14:06:05	0.002	32.000	-0.000	Manual	5923853.258	1.794
275	14:06:06	-0.004	32.000	-0.000	Manual	5923853.272	1.794
276	14:06:07	0.000	32.000	-0.000	Manual	5923853.272	1.794
277	14:06:09	0.002	32.000	-0.000	Manual	5923853.265	1.794
278	14:06:09	-0.002	32.000	-0.000	Manual	5923853.272	1.794
279	14:06:10	0.001	32.000	-0.000	Manual	5923853.269	1.794
280	14:06:11	0.003	32.000	-0.000	Manual	5923853.258	1.794
281	14:06:12	-0.002	32.000	-0.000	Manual	5923853.265	1.794
282	14:06:13	0.003	32.000	-0.000	Manual	5923853.255	1.794
283	14:06:14	-0.001	32.000	-0.000	Manual	5923853.258	1.794
284	14:06:15	-0.001	32.000	-0.000	Manual	5923853.262	1.794
285	14:06:16	-0.001	32.000	-0.000	Manual	5923853.265	1.794
286	14:06:17	0.003	32.000	-0.000	Manual	5923853.255	1.794
287	14:06:18	-0.002	32.000	-0.000	Manual	5923853.262	1.794
288	14:06:19	0.001	32.000	-0.000	Manual	5923853.258	1.794
289	14:06:21	0.000	32.000	-0.000	Manual	5923853.258	1.794
290	14:06:21	0.001	32.000	-0.000	Manual	5923853.255	1.794
291	14:06:22	-0.003	32.000	-0.000	Manual	5923853.265	1.794
292	14:06:24	0.000	32.000	-0.000	Manual	5923853.265	1.794
293	14:06:24	0.000	32.000	-0.000	Manual	5923853.265	1.794
294	14:06:25	0.003	32.000	-0.000	Manual	5923853.255	1.794
295	14:06:26	0.000	32.000	-0.000	Manual	5923853.255	1.794
296	14:06:27	-0.001	32.000	-0.000	Manual	5923853.258	1.794
297	14:06:28	0.001	32.000	-0.000	Manual	5923853.255	1.794
298	14:06:30	-0.001	32.000	-0.000	Manual	5923853.258	1.794
299	14:06:30	0.005	32.000	-0.000	Manual	5923853.241	1.794
300	14:06:31	0.003	32.000	-0.000	Manual	5923853.230	1.794
301	14:06:32	-0.008	32.000	-0.000	Manual	5923853.258	1.794
302	14:06:33	0.000	32.000	-0.000	Manual	5923853.258	1.794
303	14:06:34	0.000	32.000	-0.000	Manual	5923853.258	1.794
304	14:06:35	0.001	32.000	-0.000	Manual	5923853.255	1.794
305	14:06:36	0.002	32.000	-0.000	Manual	5923853.248	1.794
306	14:06:37	-0.001	32.000	-0.000	Manual	5923853.251	1.794
307	14:06:38	0.001	32.000	-0.000	Manual	5923853.248	1.794
308	14:06:39	0.002	32.000	-0.000	Manual	5923853.241	1.794
309	14:06:40	0.000	32.000	-0.000	Manual	5923853.241	1.794
310	14:06:41	0.005	32.000	-0.000	Manual	5923853.223	1.794
311	14:06:42	-0.003	32.000	-0.000	Manual	5923853.234	1.794
312	14:06:43	-0.002	32.000	-0.000	Manual	5923853.241	1.794
313	14:06:44	0.002	32.000	-0.000	Manual	5923853.234	1.794
314	14:06:45	0.001	32.000	-0.000	Manual	5923853.230	1.794
315	14:06:46	0.006	32.000	-0.000	Manual	5923853.209	1.794
316	14:06:47	-0.003	32.000	-0.000	Manual	5923853.220	1.794
317	14:06:48	0.002	32.000	-0.000	Manual	5923853.213	1.794
318	14:06:49	0.004	32.000	-0.000	Manual	5923853.199	1.794
319	14:06:50	-0.001	32.000	-0.000	Manual	5923853.202	1.794
320	14:06:51	-0.001	32.000	-0.000	Manual	5923853.206	1.794
321	14:06:52	0.001	32.000	-0.000	Manual	5923853.202	1.794
322	14:06:53	-0.001	32.000	-0.000	Manual	5923853.206	1.794
323	14:06:54	0.002	32.000	-0.000	Manual	5923853.199	1.794
324	14:06:55	0.000	32.000	-0.000	Manual	5923853.199	1.794
325	14:06:56	-0.001	32.000	-0.000	Manual	5923853.202	1.794
326	14:06:57	0.001	32.000	-0.000	Manual	5923853.199	1.794
327	14:06:58	0.001	32.000	-0.000	Manual	5923853.195	1.794
328	14:07:00	0.005	32.000	-0.000	Manual	5923853.178	1.794
329	14:07:00	-0.001	32.000	-0.000	Manual	5923853.181	1.794
330	14:07:01	0.005	32.000	-0.000	Manual	5923853.164	1.794
331	14:07:02	-0.005	32.000	-0.000	Manual	5923853.181	1.794
332	14:07:03	0.000	32.000	-0.000	Manual	5923853.181	1.794
333	14:07:04	0.000	32.000	-0.000	Manual	5923853.181	1.794
334	14:07:05	0.000	32.000	-0.000	Manual	5923853.181	1.794
335	14:07:06	0.002	32.000	-0.000	Manual	5923853.174	1.794
336	14:07:07	0.002	32.000	-0.000	Manual	5923853.167	1.794
337	14:07:08	0.000	32.000	-0.000	Manual	5923853.167	1.794
338	14:07:09	0.000	32.000	-0.000	Manual	5923853.167	1.794
339	14:07:10	0.001	32.000	-0.000	Manual	5923853.164	1.794
340	14:07:11	0.000	32.000	-0.000	Manual	5923853.164	1.794
341	14:07:12	0.000	32.000	-0.000	Manual	5923853.164	1.794
342	14:07:13	0.004	32.000	-0.000	Manual	5923853.150	1.794
343	14:07:14	-0.003	32.000	-0.000	Manual	5923853.160	1.794
344	14:07:15	0.001	32.000	-0.000	Manual	5923853.157	1.794
345	14:07:16	0.002	32.000	-0.000	Manual	5923853.150	1.794
346	14:07:17	-0.001	32.000	-0.000	Manual	5923853.153	1.794
347	14:07:18	0.003	32.000	-0.000	Manual	5923853.143	1.794
348	14:07:19	0.002	32.000	-0.000	Manual	5923853.136	1.794
349	14:07:21	-0.001	32.000	-0.000	Manual	5923853.139	1.794
350	14:07:21	0.005	32.000	-0.000	Manual	5923853.122	1.794
351	14:07:22	-0.003	32.000	-0.000	Manual	5923853.132	1.794
352	14:07:23	0.006	32.000	-0.000	Manual	5923853.111	1.794
353	14:07:24	-0.004	32.000	-0.000	Manual	5923853.125	1.794
354	14:07:25	0.001	32.000	-0.000	Manual	5923853.122	1.794
355	14:07:26	0.001	32.000	-0.000	Manual	5923853.118	1.794
356	14:07:27	-0.001	32.000	-0.000	Manual	5923853.122	1.794
357	14:07:28	0.002	32.000	-0.000	Manual	5923853.115	1.794
358	14:07:30	0.000	32.000	-0.000	Manual	5923853.115	1.794
359	14:07:30	-0.001	32.000	-0.000	Manual	5923853.118	1.794
360	14:07:31	0.005	32.000	-0.000	Manual	5923853.101	1.794
361	14:07:33	-0.002	32.000	-0.000	Manual	5923853.108	1.794
362	14:07:33	0.001	32.000	-0.000	Manual	5923853.104	1.794
363	14:07:34	-0.001	32.000	-0.000	Manual	5923853.108	1.794
364	14:07:36	0.001	32.000	-0.000	Manual	5923853.104	1.794
365	14:07:36	0.004	32.000	-0.000	Manual	5923853.090	1.794
366	14:07:37	-0.001	32.000	-0.000	Manual	5923853.094	1.794
367	14:07:39	0.001	32.000	-0.000	Manual	5923853.090	1.794
368	14:07:39	0.002	32.000	-0.000	Manual	5923853.084	1.794
369	14:07:40	-0.002	32.000	-0.000	Manual	5923853.090	1.794
370	14:07:41	0.005	32.000	-0.000	Manual	5923853.073	1.794
371	14:07:42	-0.001	32.000	-0.000	Manual	5923853.077	1.794
372	14:07:43	0.005	32.000	-0.000	Manual	5923853.059	1.794
373	14:07:44	-0.001	32.000	-0.000	Manual	5923853.063	1.794
374	14:07:45	0.001	32.000	-0.000	Manual	5923853.059	1.794
375	14:07:46	0.006	32.000	-0.000	Manual	5923853.038	1.794
376	14:07:47	-0.010	32.000	-0.000	Manual	5923853.073	1.794
