	Voltage(V)	Current(A)	Current(A) stdev	J(mA/cm2)	J(mA/cm2) stdev	PE(lm/W)	PE(lm/W) stdev	EQE(%)	EQE(%) stdev	L(cd/m2)	L(cd/m2) stdev	CE(cd/A)	CE(cd/A) stdev
15	1.9999766666666663	3.377770611111111e-05	3.0162368158195468e-05	0.21111062777777778	0.18851486989625219	0.03884605555555553	0.8528261407713318	-0.19679141666666666	0.881029091995047	-0.17434734722222223	0.5510858409221866	0.024729557985813607	0.5429199125562574
16	2.2000805555555556	4.154121944444444e-05	3.3812477810324605e-05	0.25963254444444445	0.21132788121442742	-0.02222223388888888	0.35146016165094823	0.026292840000000015	0.7261236207349477	-0.11974973444444441	0.4788370370096234	-0.01556135414463844	0.2461296588591454
17	2.4000311111111112	5.085353333333333e-05	3.7904103025955146e-05	0.3178346666666666	0.2369006635108667	-0.07140376666666666	0.36472428561917225	-0.3690055	0.7846340180073723	-0.08882192777777778	0.5340963029074104	-0.05454813458504496	0.2786330883702502
18	2.600023888888889	6.241535555555556e-05	4.231356497079896e-05	0.39009590000000005	0.26445956975645635	0.021372576666666653	0.2091797161280967	0.037872016666666675	0.45864988441992466	-0.03883264444444444	0.6065331550510616	0.01768904872507722	0.17312191716504938
19	2.799972777777777	7.599487777777778e-05	4.74906712016576e-05	0.47496822222222224	0.2968173412165123	-0.03473684277777778	0.1774485505056807	-0.0782090388888889	0.2330380345006467	-0.09852569166666664	0.5053974224865666	-0.030958564124613633	0.1581525545685285
20	2.9999183333333335	0.0001001510888888889	5.537944977845411e-05	0.6259445555555555	0.3461217672483714	0.024123583333333334	0.1286189971889899	-0.013146202777777786	0.20615778040260577	0.03295392222222223	0.5902209650507715	0.0230365186187635	0.1228199301416496
21	3.1999516666666667	0.00012106464444444446	7.07533890948791e-05	0.7566541111111111	0.4422087537245891	0.04932789444444444	0.1040844944316207	-0.005616944444444444	0.2853546904734376	0.2479923888888889	0.51092287062945	0.050245237243225806	0.1060196133227462
22	3.3999033333333335	0.00015991589444444446	8.38910764057078e-05	0.9994741111111112	0.5243185982398583	0.07099584277777776	0.10727017863059289	-0.031140756111111112	0.167993471487143	0.599054288888889	0.6728363601850683	0.0768336299993548	0.11609012507971099
23	3.5999016666666668	0.00020179452777777777	0.0001003620491090233	1.261215611111111	0.6272626495738926	0.11961278333333333	0.10189871931547329	0.01395403888888889	0.14059801384909842	1.2469231666666667	0.6257836676107495	0.13706252300779204	0.11676452851459262
24	3.7998872222222224	0.0002534299888888889	0.00012662404339286302	1.5839385	0.7914000060825577	0.1300340222222222	0.08174314721861368	0.0545287585	0.11023137029930061	2.006304	0.9979509782921314	0.1572817932204235	0.09887214216686874
25	3.99985	0.0003162266555555556	0.0001503608979197688	1.9764162222222224	0.9397555705233235	0.14834038333333335	0.09017209711883191	0.059836635	0.09630305206671179	3.0266699444444445	1.3000385789361308	0.188865823855598	0.11480587621461896
26	4.199840555555556	0.0003938365	0.00017515533293249865	2.4614786666666664	1.094721062182407	0.15697596111111112	0.0908456372581176	0.07094128333333333	0.07338186436664526	4.3635676666666665	1.8816808928382507	0.2098534645431932	0.12144743692492892
27	4.399812222222221	0.0004893618888888889	0.00021113223408588934	3.058511388888889	1.3195767452733194	0.1595218	0.08157067312944714	0.08202882222222223	0.08168217226380521	5.9196279999999994	2.453880316348239	0.22341119623242311	0.11424029435637355
28	4.599787777777778	0.0006002201111111111	0.0002583240695349521	3.7513755555555557	1.6145252614286834	0.1621455877777778	0.0810626278453455	0.07676474833333333	0.0576949563165605	7.840535633333333	3.367761989789252	0.23740715115882016	0.11868895631867613
29	4.800126111111112	0.0007436234999999999	0.0003192263875161064	4.647647777777778	1.9951635417249372	0.16256496833333334	0.08133963649035611	0.08384745555555556	0.06285247300807946	10.16234538888889	4.271787638271244	0.24838793933837003	0.124281929859404
30	5.000105555555556	0.0009137052222222223	0.0003911184686691	5.710656111111112	2.444488644613836	0.1597967766666667	0.07316736180079757	0.08518017222222223	0.04850989259447563	13.117131494444443	5.735262006290507	0.25433046289797306	0.11645270589471732
31	5.2001188888888885	0.0011339065	0.00047628171810427613	7.086917777777778	2.9767659584159367	0.15714977055555554	0.07145506924054416	0.09304106500000002	0.04763312615236542	16.658236777777777	7.1893954572866745	0.2601225834062339	0.11827683624236845
32	5.400100000000001	0.0013861792777777777	0.0005898314032431269	8.663623333333332	3.686449256282317	0.15226983166666666	0.06872490422263439	0.09123946166666667	0.05513586491064679	20.57311433333333	8.904389051501095	0.26173784221519364	0.11813237741467424
33	5.600069444444445	0.0016170530555555556	0.0007310550111331091	10.106584444444444	4.569098467575684	0.1547041266666667	0.06600753757896206	0.09770162833333333	0.044541007425264026	25.338696666666667	11.047244435090288	0.27576934757012606	0.11766271761138082
34	5.800125555555556	0.0019207599444444443	0.0008529838136475505	12.004739999999998	5.331145489729827	0.15207937777777777	0.06209669754668078	0.1053249388888889	0.05145981110571345	30.97048277777778	13.492174292136001	0.2807750630867348	0.1146456416548477
35	6.000099444444444	0.002251287166666667	0.0009710144359035755	14.070541666666667	6.068832220063475	0.14883531666666666	0.06207955092410105	0.10826556449999998	0.04833050274059612	36.94819666666667	16.43155610257863	0.2842596499106862	0.11856605533266752
36	6.200121111111112	0.002715743888888889	0.00122079409972061	16.973405	7.629962569525379	0.14264990555555557	0.05984352049845842	0.10579488166666667	0.04539686928588606	43.727088888888886	19.224784940680927	0.28152841335563356	0.11810547345497216
37	6.400131111111111	0.0030948050000000004	0.0012204958475292372	19.34253888888889	7.628105482824602	0.13892800000000005	0.05538820562224617	0.10660846611111112	0.04475888737273019	51.40613277777777	22.467156205471184	0.2830279011241076	0.11283912984424724
38	6.600096111111111	0.0035478566666666666	0.001405084265567174	22.174110555555558	8.781773233129877	0.13511293888888887	0.05374883758346303	0.10877035777777778	0.04458448540610506	59.19005722222222	25.74907489889681	0.28385594355511673	0.11292059018601017
39	6.800077777777778	0.004062310555555555	0.0016036306051806048	25.389453888888887	10.022693300230198	0.13095103333333333	0.05164516681310395	0.1076025177777778	0.04174563174197638	67.79902055555554	29.11044369302431	0.28344790108750473	0.1117885041573483
40	7.000040555555556	0.004631876666666667	0.0018377171606461461	28.949233333333332	11.485730938768233	0.12583124444444443	0.04852120699349721	0.10616864333333334	0.04233460119023117	76.72366833333334	32.916365241108366	0.2803753836420232	0.10811523062869688
41	7.200024444444446	0.00526437	0.002059017981152936	32.90230555555556	12.868863097607695	0.1219519	0.046614165901412895	0.10737274894444444	0.043591557840651794	86.82166388888889	36.69959082508734	0.2794946255211141	0.10683312583116017
42	7.400027777777778	0.0058369722222222226	0.0022861151315776715	36.48107777777778	14.288213908072608	0.11917890555555556	0.04438489345537476	0.10944563333333333	0.04047642341377399	96.70609388888889	40.45610104905716	0.28072686800255703	0.10454943946944778
43	7.600009444444445	0.00658019	0.0025443416150767004	41.12618333333333	15.902148254009582	0.1149044111111111	0.043696532998306614	0.10994081111111109	0.03961040900544661	107.71028666666666	44.65471488525807	0.27797242793885774	0.10570965994292797
44	7.80001	0.007344274444444445	0.0027997636521781663	45.90171666666667	17.498526942169544	0.11023147222222222	0.041179703879430235	0.10813785555555556	0.039737002185805254	118.81094444444446	48.62011779762253	0.2736852566383175	0.10224230633972385
45	7.999997222222223	0.008132305	0.0031104236993271693	50.826911111111116	19.440146141337085	0.10641835000000001	0.039670920425857556	0.1068926388888889	0.039408848680681105	130.14088333333336	53.325424913838134	0.2709924221500719	0.10102177772584563
46	8.199935555555557	0.008987824444444445	0.003437747496585554	56.173899999999996	21.48591062153677	0.10400925	0.04080487102573594	0.10813899444444446	0.04139796973061833	142.65659444444447	57.40794458279826	0.2714770489413561	0.10650652820218297
47	8.399990555555556	0.009927335	0.003685413567408156	62.045844444444434	23.033840637834057	0.09963347777777777	0.037997640624291916	0.10710973333333333	0.03945191180071139	155.86506666666665	62.07404261794493	0.2664005909268358	0.10159940236495914
48	8.599951666666666	0.010871270555555555	0.0040162953355942785	67.94541111111111	25.101798366205845	0.09618836111111112	0.03662814869914696	0.10528857222222222	0.039234516508168976	168.73882222222224	66.7686553837998	0.26331100452246176	0.10026833180223194
49	8.799963888888888	0.011905336666666667	0.004398809265315128	74.40834444444444	27.49252872315641	0.09289582777777777	0.03576751254861511	0.10540756666666667	0.03949045292246103	182.20182777777777	71.98294666311062	0.2602119890983601	0.10018952849316573
50	8.992496666666666	0.012943762222222223	0.004660577969928617	80.89855	29.128651281594248	0.08985814444444445	0.035065891228818896	0.10421022222222223	0.03925325356552634	195.8485277777778	76.29110531368069	0.25725152016733677	0.10054375958600029
