	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
280	B2-1	0.799987	4.84424e-06	0.0302765	-6.00395	-1.55607	-0.462888	-1.528868924743613
281	B2-1	0.999992	8.53669e-06	0.0533543	-0.968018	0.560373	-0.164399	-0.30812699257604353
282	B2-1	1.2	1.23486e-05	0.0771788	-1.09858	0.49355	-0.323861	-0.4196243009738425
283	B2-1	1.4	1.74484e-05	0.109052	-1.01472	-0.123351	-0.493129	-0.4521961999779921
284	B2-1	1.60001	2.36497e-05	0.147811	0.334544	0.430055	0.251844	0.17038244785570764
285	B2-1	1.79999	3.21713e-05	0.201071	0.22613	0.438248	0.260511	0.1295616971119654
286	B2-1	1.99998	4.10972e-05	0.256857	0.0716432	0.0350256	0.11715	0.0456090353776615
287	B2-1	2.2001	5.14037e-05	0.321273	-0.0529328	-0.181789	-0.119095	-0.037069719522026444
288	B2-1	2.40005	6.5659e-05	0.410369	0.101799	0.209236	0.319145	0.07777025067682988
289	B2-1	2.6	7.99175e-05	0.499484	0.00743881	0.0194319	0.0307503	0.006156413418648045
290	B2-1	2.8	9.57769e-05	0.598606	0.0970691	-0.0626727	0.517881	0.08651450202637462
291	B2-1	2.99993	0.000120014	0.750088	0.0521847	-0.0210978	0.37378	0.0498314864389245
292	B2-1	3.20002	0.000142812	0.892575	0.0991658	0.079923	0.901591	0.10101011119513767
293	B2-1	3.39993	0.000179079	1.11924	0.109058	0.116413	1.321	0.1180265179943533
294	B2-1	3.59993	0.00023084	1.44275	0.0847543	0.0925298	1.40119	0.09711939005371686
295	B2-1	3.79993	0.000295036	1.84397	0.144678	0.141834	3.22689	0.17499688172801076
296	B2-1	3.99989	0.000384385	2.40241	0.146146	0.0763964	4.47025	0.18607356779234185
297	B2-1	4.19989	0.000493201	3.08251	0.153227	0.0890109	6.31432	0.20484345549568372
298	B2-1	4.39987	0.000627191	3.91994	0.160721	0.120727	8.82352	0.22509324122307994
299	B2-1	4.59983	0.000804861	5.03038	0.163325	0.0726059	12.0294	0.23913501564494136
300	B2-1	4.80018	0.00101007	6.31294	0.15042	0.0837515	14.5093	0.22983427689792707
301	B2-1	5.00019	0.00128924	8.05775	0.149692	0.0938792	19.1977	0.23825137290186466
302	B2-1	5.20019	0.00158519	9.90744	0.149995	0.0828666	24.5984	0.24828209910935622
303	B2-1	5.40015	0.00193256	12.0785	0.140799	0.0797453	29.2326	0.24202177422693216
304	B2-1	5.6001	0.00231947	14.4967	0.141868	0.0955947	36.6606	0.25288927824953267
305	B2-1	5.80018	0.00280159	17.5099	0.135858	0.101132	43.9199	0.25082895961713086
306	B2-1	6.00011	0.00328724	20.5452	0.137178	0.100512	53.8277	0.2619964760625353
307	B2-1	6.20014	0.00387723	24.2327	0.130378	0.109481	62.3531	0.25730975087381924
308	B2-1	6.40017	0.00453054	28.3159	0.12661	0.100195	73.0366	0.2579349411461406
309	B2-1	6.60008	0.00525169	32.8231	0.121612	0.104538	83.8602	0.25549140696643524
310	B2-1	6.80008	0.00603268	37.7043	0.117835	0.105579	96.1672	0.25505631983619903
311	B2-1	7.00004	0.00688742	43.0464	0.112725	0.100356	108.12	0.25117082961641396
312	B2-1	7.20002	0.00780635	48.7897	0.108002	0.102813	120.766	0.2475235551766049
313	B2-1	7.40002	0.00878349	54.8968	0.104118	0.100963	134.635	0.2452510893166815
314	B2-1	7.6	0.00985314	61.5821	0.0998786	0.100749	148.796	0.24162215968601264
315	B2-1	7.80002	0.0110131	68.8319	0.0959353	0.0984702	163.951	0.23819043205258023
316	B2-1	8.00004	0.0122785	76.7406	0.091504	0.0993098	178.817	0.23301485784578174
317	B2-1	8.19995	0.013653	85.3312	0.0876581	0.0958383	195.237	0.2287990793519838
318	B2-1	8.39999	0.0151226	94.5162	0.0833481	0.0953276	210.635	0.22285597601257773
319	B2-1	8.59994	0.0166981	104.363	0.0797912	0.0929964	227.954	0.21842415415425007
320	B2-1	8.80002	0.0183997	114.998	0.0758825	0.091149	244.436	0.21255674011721942
321	B2-1	8.9735	0.0200016	125.01	0.0723261	0.0886246	258.257	0.20658907287417008
322	B3-1	-0.999957	-2.80354e-05	-0.175221	-1.55013	-0.216739	-0.864541	0.4934003344347995
323	B3-1	-0.799978	-1.33668e-05	-0.0835425	-0.0863332	0.676883	-0.0183659	0.02198390040997097
324	B3-1	-0.599955	-7.06866e-06	-0.0441791	-14.2273	-0.218118	-1.20035	2.7170087213184515
325	B3-1	-0.399947	-3.11971e-06	-0.0194982	-18.3494	-3.18529	-0.455479	2.336005374855115
326	B3-1	-0.199999	-1.0009e-06	-0.00625563	-103.449	-9.32572	-0.411977	6.5856996017987
327	B3-1	4.81606e-05	2.60496e-10	1.6281e-06	-3209600000.0	-110772.0	-0.801077	-49203.18162275045
328	B3-1	0.200039	8.75592e-07	0.00547245	-248.877	-31.1945	-0.867223	-15.847070324991545
329	B3-1	0.39998	2.5114e-06	0.0156962	-30.4102	-6.52676	-0.60772	-3.8717651406072813
330	B3-1	0.599973	5.52687e-06	0.0345429	-14.4653	-1.36627	-0.954264	-2.7625474410081376
331	B3-1	0.799993	1.18439e-05	0.0740244	-3.435	-2.03617	-0.647498	-0.874708879774777
332	B3-1	0.999985	2.054e-05	0.128375	-0.81356	0.384802	-0.33244	-0.25896007789678677
333	B3-1	1.19999	3.27318e-05	0.204574	-0.710286	-0.0865703	-0.555023	-0.2713067154183816
334	B3-1	1.4	4.66461e-05	0.291538	-0.674418	-0.351658	-0.876199	-0.30054366840686286
335	B3-1	1.6	6.41056e-05	0.40066	-0.467211	-0.427006	-0.953365	-0.23794863475265812
336	B3-1	1.79998	8.37242e-05	0.523276	-0.234244	0.00558303	-0.702291	-0.13421043579296585
337	B3-1	1.99997	0.00010668	0.66675	-0.195942	0.0282373	-0.831696	-0.12473880764904388
338	B3-1	2.20006	0.000123569	0.772306	-0.275185	-0.00333018	-1.48833	-0.1927124740711583
339	B3-1	2.40001	0.000143287	0.895544	-0.17166	0.0420102	-1.17441	-0.13113928517191784
340	B3-1	2.60001	0.000165581	1.03488	-0.227261	-0.0700551	-1.94644	-0.18808364254792825
341	B3-1	2.8	0.00019131	1.19569	-0.0284499	-0.0897813	-0.303184	-0.025356405088275392
342	B3-1	2.99994	0.000221317	1.38323	-0.0770752	-0.0647419	-1.01806	-0.07360019664119488
343	B3-1	3.19993	0.000264665	1.65416	-0.0130559	-0.0623306	-0.219975	-0.013298290370943561
344	B3-1	3.3999	0.000311423	1.94639	0.00730283	-0.0459202	0.153829	0.00790329790021527
345	B3-1	3.59992	0.000387077	2.41923	0.0228589	0.0314415	0.633689	0.026193830268308505
346	B3-1	3.7999	0.000507607	3.17254	0.04857	0.013059	1.86379	0.058747565042521134
347	B3-1	3.99987	0.000609416	3.80885	0.0592527	0.0206066	2.87341	0.07544035601296979
348	B3-1	4.19983	0.000725797	4.53623	0.0778323	0.0511276	4.71995	0.10405005919012042
349	B3-1	4.39986	0.000888955	5.55597	0.0889474	0.0454936	6.92121	0.12457248689247782
350	B3-1	4.59985	0.00106814	6.67587	0.100247	0.0400912	9.79876	0.14677877190538463
351	B3-1	4.8002	0.00131511	8.21944	0.0977743	0.0398278	12.2794	0.14939460595855678
352	B3-1	5.00018	0.0016161	10.1006	0.104544	0.0640561	16.8068	0.16639407559946934
353	B3-1	5.20015	0.00193929	12.1206	0.104457	0.066322	20.9569	0.17290315660940878
354	B3-1	5.40014	0.00240062	15.0039	0.101795	0.0686537	26.2535	0.17497783909516856
355	B3-1	5.60013	0.00300682	18.7926	0.0936991	0.0639704	31.3885	0.1670258506007684
356	B3-1	5.80016	0.00335367	20.9604	0.108367	0.0787796	41.9362	0.2000734718803076
357	B3-1	6.00008	0.00341552	21.347	0.120698	0.0858518	49.209	0.23051951093830514
358	B3-1	6.20015	0.00396691	24.7932	0.118889	0.0864736	58.1737	0.2346357065647032
359	B3-1	6.40012	0.00459185	28.6991	0.116388	0.0923706	68.0477	0.23710743542480425
360	B3-1	6.6001	0.00533508	33.3442	0.112559	0.0948064	78.85	0.23647290983139496
361	B3-1	6.80012	0.0061528	38.455	0.106753	0.0894863	88.859	0.23107268235600054
362	B3-1	7.00002	0.00729877	45.6173	0.100239	0.0868569	101.887	0.22335166702106438
363	B3-1	7.20004	0.00812608	50.788	0.100196	0.0921416	116.626	0.2296329841694889
364	B3-1	7.40003	0.00853018	53.3136	0.104092	0.100115	130.719	0.24518884487260287
365	B3-1	7.60001	0.00959161	59.9476	0.0994138	0.097586	144.173	0.24049836857522236
366	B3-1	7.80006	0.0107034	66.8962	0.0958621	0.0963271	159.22	0.23801052974608425
367	B3-1	8.00004	0.0119542	74.7138	0.0917679	0.0960018	174.596	0.2336864140225768
368	B3-1	8.19995	0.0133362	83.3512	0.0867265	0.0925689	188.68	0.22636746681511483
369	B3-1	8.39997	0.0148962	93.1013	0.0832449	0.0926345	207.224	0.22257906173168368
370	B3-1	8.59993	0.0161	100.625	0.0810456	0.0935925	223.244	0.22185739130434784
371	B3-1	8.79993	0.0177623	111.014	0.0778204	0.0915888	241.992	0.21798331741942456
372	B3-1	8.99997	0.0194313	121.446	0.0742013	0.089368	258.157	0.212569372395962
373	B3-1	9.04094	0.0200014	125.009	0.0729012	0.0882402	262.264	0.20979609468118293
374	B4-1	-0.999956	-2.05265e-05	-0.128291	-1.30834	1.6745	-0.534252	0.4164376300753755
375	B4-1	-0.799975	-1.60814e-05	-0.100509	-0.580612	0.452135	-0.148599	0.14784646151090947
376	B4-1	-0.599955	-1.05308e-05	-0.0658175	-3.42727	0.154107	-0.430783	0.6545113381699397
377	B4-1	-0.399944	-5.63792e-06	-0.035237	-5.59597	1.94612	-0.251029	0.7124017368107387
378	B4-1	-0.200002	-2.2178e-06	-0.0138613	-64.4398	-1.82347	-0.568645	4.102392993442173
379	B4-1	4.51326e-05	3.68249e-10	2.30156e-06	199768000.0	7613.99	0.0660523	2869.8925945880187
380	B4-1	0.200032	2.15911e-06	0.0134944	6.14556	9.66362	0.0528039	0.3913023179985772
381	B4-1	0.399973	5.18188e-06	0.0323867	4.61644	3.06307	0.190351	0.5877443518481352
382	B4-1	0.599971	8.69687e-06	0.0543554	0.492543	1.3859	0.051129	0.09406425120595194
383	B4-1	0.799983	1.22773e-05	0.0767331	-0.223734	1.07011	-0.0437166	-0.056972284450908406
384	B4-1	0.999989	1.69288e-05	0.105805	-0.0507266	1.80703	-0.0170839	-0.01614659042578328
385	B4-1	1.19999	2.27828e-05	0.142393	-1.06522	0.964897	-0.579365	-0.4068774448182144
386	B4-1	1.4	2.80282e-05	0.175176	-0.131691	0.315027	-0.102804	-0.058686121386491305
387	B4-1	1.6	3.57817e-05	0.223636	-0.069967	0.090229	-0.0796901	-0.03563384249405284
388	B4-1	1.79999	4.14431e-05	0.259019	0.155949	0.3641	0.231438	0.08935174639698247
389	B4-1	1.99998	4.67298e-05	0.292061	-0.0375746	0.519119	-0.0698624	-0.0239204823649854
390	B4-1	2.20007	5.40809e-05	0.338006	0.0789908	0.142243	0.186977	0.05531765708301036
391	B4-1	2.40001	5.94106e-05	0.371316	-0.0149807	0.186025	-0.042495	-0.011444430081116893
392	B4-1	2.59999	7.2984e-05	0.45615	-0.0585709	0.155672	-0.221111	-0.04847330921845884
393	B4-1	2.79992	8.106e-05	0.506625	0.0415366	0.26181	0.187548	0.037019096965210954
394	B4-1	2.99984	9.68539e-05	0.605337	0.126185	0.27707	0.72938	0.12049156089913553
395	B4-1	3.1999	0.000118089	0.738056	0.0781277	0.136771	0.587329	0.07957783691210422
396	B4-1	3.39986	0.000143963	0.899769	0.118989	0.175426	1.15864	0.1287708289572101
397	B4-1	3.59986	0.000180033	1.12521	0.127136	0.0939003	1.63921	0.14568036188800312
398	B4-1	3.79987	0.000228798	1.42999	0.121266	0.0515725	2.09744	0.14667515157448655
399	B4-1	3.99986	0.000291163	1.81977	0.153044	0.152833	3.5459	0.19485429477351532
400	B4-1	4.19991	0.000373491	2.33432	0.186939	0.13443	5.83378	0.24991346516330237
401	B4-1	4.39984	0.000461037	2.88148	0.184526	0.113868	7.44664	0.2584310840262643
402	B4-1	4.59981	0.000593886	3.71179	0.183364	0.111227	9.96523	0.26847504842676984
403	B4-1	4.80021	0.000753518	4.70949	0.175826	0.0872453	12.6523	0.26865541704091106
404	B4-1	5.00013	0.000919961	5.74976	0.189297	0.0983088	17.3231	0.3012838796749777
405	B4-1	5.20016	0.00115325	7.20781	0.184986	0.113191	22.0704	0.3062011900979632
406	B4-1	5.40017	0.00142747	8.92169	0.179391	0.115899	27.5109	0.308359739018056
407	B4-1	5.60011	0.00172759	10.7974	0.176698	0.128172	34.0094	0.3149776798118066
408	B4-1	5.80017	0.00205422	12.8389	0.175186	0.124859	41.5257	0.32343658724657093
409	B4-1	6.00013	0.00246587	15.4117	0.169944	0.121803	50.0227	0.32457613371659194
410	B4-1	6.20013	0.0029252	18.2825	0.16142	0.121186	58.243	0.31857240530562014
411	B4-1	6.40013	0.00346356	21.6472	0.158555	0.121336	69.9231	0.32301221405077796
412	B4-1	6.60008	0.00402689	25.1681	0.152375	0.119901	80.5682	0.3201203110286434
413	B4-1	6.80003	0.00467401	29.2126	0.146621	0.126539	92.7102	0.3173637403038415
414	B4-1	6.99997	0.00535049	33.4406	0.141316	0.125201	105.296	0.31487473310885566
415	B4-1	7.19996	0.00612231	38.2644	0.136567	0.121349	119.763	0.3129880515570609
416	B4-1	7.39995	0.00696059	43.5037	0.130114	0.122996	133.331	0.30648197739502614
417	B4-1	7.59995	0.00788916	49.3072	0.125375	0.121194	149.549	0.30330053217380015
418	B4-1	7.79992	0.00890112	55.632	0.119117	0.118123	164.527	0.2957416594765602
419	B4-1	7.99993	0.0100242	62.6513	0.112913	0.114261	180.139	0.2875263561969185
420	B4-1	8.19989	0.0112271	70.1694	0.107104	0.112634	196.16	0.2795520554543719
421	B4-1	8.39994	0.0125464	78.415	0.102011	0.111193	213.881	0.27275521265064084
422	B4-1	8.59993	0.0139318	87.0737	0.0967868	0.107816	230.701	0.26494911781628666
423	B4-1	8.79992	0.0153747	96.0919	0.0930352	0.106056	250.416	0.26060052928498656
424	B4-1	8.99991	0.0168579	105.362	0.0891754	0.10555	269.164	0.25546591750346426
425	B4-1	9.1999	0.0182761	114.226	0.0873601	0.106326	292.22	0.2558261691733931
426	B4-1	9.39991	0.0198264	123.915	0.0847846	0.10643	314.351	0.2536827664124601
427	C1-1	-0.999943	-3.59337e-06	-0.0224586	2.79721	2.41359	0.199955	-0.8903270907358429
428	C1-1	-0.799964	-2.18953e-06	-0.0136846	-7.07129	2.80174	-0.246405	1.8006006752115518
429	C1-1	-0.599941	-1.16199e-06	-0.00726244	27.6255	-19.4545	0.383135	-5.2755685417022375
430	C1-1	-0.399929	-4.93144e-07	-0.00308215	202.728	-3.02222	0.795427	-25.80753694661194
431	C1-1	-0.199984	-1.36219e-07	-0.000851369	-80.7523	-17.1452	-0.0437641	5.140438517258674
432	C1-1	6.12974e-05	4.88281e-10	3.05176e-06	-180641000.0	-3350.82	-0.107562	-3524.589089574541
433	C1-1	0.200053	1.30304e-07	0.0008144	874.99	-43.7975	0.45377	55.718320235756394
434	C1-1	0.399989	4.08159e-07	0.00255099	119.615	-21.4277	0.388503	15.229499135629698
435	C1-1	0.599975	9.50272e-07	0.0059392	-34.9563	-2.91296	-0.396494	-6.675882273706897
436	C1-1	0.799994	1.8856e-06	0.011785	10.2252	1.96603	0.306858	2.6038014425116676
437	C1-1	0.999999	3.36686e-06	0.0210429	-2.39392	1.92288	-0.160348	-0.7620052369207666
438	C1-1	1.2	5.62031e-06	0.0351269	-2.01747	1.14241	-0.270694	-0.7706173900913544
439	C1-1	1.40001	8.93818e-06	0.0558636	0.389713	0.523198	0.0970185	0.17367033273902863
440	C1-1	1.60001	1.36665e-05	0.0854156	-0.171128	-0.275397	-0.0744442	-0.08715527374390628
441	C1-1	1.8	2.02349e-05	0.126468	-0.64089	0.552028	-0.464395	-0.36720356137520954
442	C1-1	1.99998	2.9143e-05	0.182144	0.199706	-0.460219	0.23157	0.1271356728742094
443	C1-1	2.20012	4.10143e-05	0.256339	-0.173075	0.0802753	-0.310704	-0.12120824377094394
444	C1-1	2.40009	5.6564e-05	0.353525	-0.0833417	-0.4995	-0.225092	-0.06367074464323598
445	C1-1	2.60005	7.66817e-05	0.479261	0.137642	-0.0760229	0.545954	0.11391579953303108
446	C1-1	2.80005	0.000102717	0.641981	-0.0453236	-0.0727596	-0.259336	-0.0403962111028208
447	C1-1	2.99998	0.000136515	0.853219	-0.0902469	-0.102578	-0.735294	-0.08617881223929613
448	C1-1	3.20003	0.000180214	1.12634	0.0198278	-0.0623145	0.227482	0.020196565868210312
449	C1-1	3.40001	0.000235737	1.47336	0.0653395	0.0611172	1.04187	0.07071387848183744
450	C1-1	3.59998	0.00030613	1.91331	0.0475664	0.0300694	1.04289	0.054507110713893726
451	C1-1	3.79992	0.000395001	2.46876	0.0458618	0.0630958	1.36947	0.055471977835026484
452	C1-1	3.99991	0.000504779	3.15487	0.0462126	-0.00670353	1.85627	0.05883824056141775
453	C1-1	4.19987	0.000636521	3.97826	0.0436626	0.0508567	2.32214	0.05837074499906995
454	C1-1	4.39987	0.000796019	4.97512	0.0607166	0.0212937	4.23059	0.08503493383074176
455	C1-1	4.59981	0.000986756	6.16723	0.0450215	0.025721	4.06537	0.06591889713858572
456	C1-1	4.80015	0.00121314	7.58212	0.0494979	0.014455	5.73433	0.07562963920381108
457	C1-1	5.00017	0.00147243	9.20269	0.0466086	0.0159024	6.82678	0.07418244013435202
458	C1-1	5.20016	0.00177565	11.0978	0.04835	0.0251821	8.88179	0.08003198832200978
459	C1-1	5.40014	0.00211755	13.2347	0.046884	0.0241966	10.6658	0.08058966202482867
460	C1-1	5.6001	0.00250356	15.6473	0.0439369	0.0270089	12.255	0.0783202213800464
461	C1-1	5.80013	0.00294481	18.4051	0.0446212	0.0232733	15.1623	0.08238097049187453
462	C1-1	6.00011	0.00343493	21.4683	0.0418853	0.0324887	17.1739	0.07999655305729844
463	C1-1	6.20012	0.00393779	24.6112	0.0442272	0.0360141	21.4819	0.08728505720972565
464	C1-1	6.40014	0.00451931	28.2457	0.0425469	0.0310523	24.4827	0.08667761818613098
465	C1-1	6.60009	0.00515813	32.2383	0.0411229	0.027129	27.852	0.08639413368570922
466	C1-1	6.8001	0.00587633	36.7271	0.0401703	0.0332756	31.9342	0.08694996337854063
467	C1-1	7.00006	0.00667588	41.7243	0.0381286	0.0306403	35.448	0.08495768652799449
468	C1-1	7.20005	0.00763622	47.7264	0.0358668	0.0289274	39.2316	0.08220104596198331
469	C1-1	7.40003	0.00843888	52.743	0.0351601	0.0307779	43.6816	0.0828197106725063
470	C1-1	7.60004	0.00942986	58.9366	0.0336632	0.0330726	47.9962	0.08143700179514937
471	C1-1	7.8	0.0103788	64.8675	0.0333732	0.0314619	53.7489	0.08285952133194588
472	C1-1	7.99998	0.0112284	70.1775	0.0322156	0.0315109	57.5709	0.08203612268889601
473	C1-1	8.19996	0.0122059	76.2869	0.032037	0.0295535	63.7916	0.08362064784386311
474	C1-1	8.40003	0.0132821	83.0131	0.0309286	0.0330384	68.6497	0.08269742968278501
475	C1-1	8.59995	0.0144135	90.0844	0.0300781	0.0327768	74.1729	0.08233711941246209
476	C1-1	8.79999	0.0156222	97.6388	0.02913	0.0322269	79.6701	0.08159676276234448
477	C1-1	9.00002	0.0167936	104.96	0.0285334	0.0302343	85.7967	0.08174228277439025
478	C1-1	9.19994	0.0180048	112.53	0.0279868	0.0317832	92.2269	0.08195761130365235
479	C1-1	9.39995	0.0192243	120.152	0.0274697	0.0320248	98.7552	0.08219189027232172
480	C1-1	9.52358	0.0200017	125.011	0.0274767	0.032575	104.127	0.08329427010423082
481	C2-1	-0.99996	-1.94174e-06	-0.0121359	7.28282	8.0995	0.281322	-2.3180975452994836
482	C2-1	-0.799978	-1.16015e-06	-0.00725094	27.4039	20.7913	0.505982	-6.97815731477574
483	C2-1	-0.599958	-6.06084e-07	-0.00378802	87.5444	10.0661	0.633304	-16.718602330505117
484	C2-1	-0.399951	-2.58619e-07	-0.00161637	492.299	33.63	1.01304	-62.673769000909445
485	C2-1	-0.200002	-7.22766e-08	-0.000451729	1542.72	71.5137	0.443659	-98.21353067879194
486	C2-1	5.83649e-05	1.24099e-08	7.75619e-05	55998300.0	1100.16	0.806911	1040.3445506105447
487	C2-1	0.200053	8.05652e-08	0.000503532	1394.66	155.085	0.44719	88.81064162754303
488	C2-1	0.399994	2.05158e-07	0.00128224	373.142	-3.36987	0.60918	47.50904666833043
489	C2-1	0.599976	4.64628e-07	0.00290392	119.986	-10.5371	0.665426	22.914749717623074
490	C2-1	0.799987	8.77799e-07	0.00548624	56.3381	20.4444	0.787065	14.34616422176208
491	C2-1	0.999991	1.53057e-06	0.00956606	16.1465	0.43279	0.491651	5.1395349809639495
492	C2-1	1.2	2.44529e-06	0.0152831	5.73434	3.23779	0.334753	2.1903475080317474
493	C2-1	1.4	3.8057e-06	0.0237856	6.80835	5.46489	0.721664	3.0340374007803037
494	C2-1	1.6	5.69064e-06	0.0355665	3.51457	-0.85234	0.636624	1.7899540297752097
495	C2-1	1.79998	8.21234e-06	0.0513271	3.50222	0.394268	1.02993	2.0066008015258996
496	C2-1	1.99997	1.16822e-05	0.0730138	2.09528	0.74853	0.973915	1.3338779792313233
497	C2-1	2.20013	1.60078e-05	0.100049	0.893754	-0.876285	0.626222	0.6259153015022638
498	C2-1	2.40008	2.17233e-05	0.135771	0.757652	0.805704	0.785871	0.5788209558742293
499	C2-1	2.60012	2.91235e-05	0.182022	0.51821	0.42099	0.780679	0.4288926613266528
500	C2-1	2.80006	3.94306e-05	0.246441	0.238357	-0.300121	0.523551	0.21244476365539824
501	C2-1	3.00002	5.294e-05	0.330875	0.372028	0.382872	1.17548	0.3552640725349453
502	C2-1	3.20006	7.06464e-05	0.44154	0.286133	0.422472	1.2869	0.2914571726230919
503	C2-1	3.40001	9.44496e-05	0.59031	0.1271	0.280459	0.812002	0.13755518287001745
504	C2-1	3.60008	0.000127568	0.7973	0.208166	0.121825	1.90192	0.2385450896776621
505	C2-1	3.8	0.000170012	1.06258	0.21464	0.103472	2.75869	0.25962186376555174
506	C2-1	3.99997	0.000225679	1.41049	0.252484	0.12044	4.53433	0.3214719707335748
507	C2-1	4.19993	0.000333581	2.08488	0.178022	0.0884937	4.96189	0.23799403322973026
508	C2-1	4.39989	0.000434469	2.71543	0.164104	0.103418	6.24094	0.22983247588779676
509	C2-1	4.59992	0.000505725	3.16078	0.163638	0.105202	7.57321	0.23959940267908558
510	C2-1	4.8002	0.000613494	3.83434	0.16959	0.101034	9.93571	0.2591243864654673
511	C2-1	5.00014	0.000769085	4.80678	0.153632	0.107319	11.7536	0.24452128035816076
512	C2-1	5.20016	0.000956975	5.98109	0.152332	0.111147	15.0813	0.25214969177858887
513	C2-1	5.40013	0.00117606	7.35038	0.146697	0.101496	18.5347	0.2521597522849159
514	C2-1	5.60013	0.00144814	9.05088	0.139785	0.0941869	22.5527	0.2491768756187244
515	C2-1	5.80019	0.00173447	10.8404	0.131567	0.0922096	26.3321	0.24290708829932472
516	C2-1	6.00015	0.00206547	12.9092	0.128388	0.0947775	31.6545	0.24520884330554954
517	C2-1	6.20015	0.00244248	15.2655	0.12403	0.0909281	37.3671	0.24478136975533066
518	C2-1	6.40016	0.00285907	17.8692	0.117983	0.0951916	42.9501	0.24035827009603117
519	C2-1	6.60017	0.00331572	20.7233	0.113403	0.0953879	49.3728	0.23824776941896322
520	C2-1	6.80019	0.00381809	23.8631	0.109432	0.0945991	56.5253	0.23687324781776048
521	C2-1	7.00013	0.00437091	27.3182	0.10376	0.0908331	63.1592	0.23119824878652326
522	C2-1	7.2001	0.00496145	31.0091	0.100248	0.0879737	71.2447	0.22975416893750542
523	C2-1	7.40008	0.00562307	35.1442	0.095515	0.083522	79.07	0.224987337882211
524	C2-1	7.60006	0.00634098	39.6311	0.0908856	0.0882453	87.1362	0.21986823479540057
525	C2-1	7.80008	0.00712483	44.5302	0.0863618	0.0850904	95.4829	0.21442279621470375
526	C2-1	8.00006	0.00794201	49.6376	0.0827429	0.0835719	104.589	0.21070519122600612
527	C2-1	8.19998	0.00881373	55.0858	0.0790814	0.0801719	113.704	0.2064125418891983
528	C2-1	8.40004	0.00975604	60.9753	0.0754316	0.0809457	122.981	0.20168986458451207
529	C2-1	8.59998	0.0107541	67.2131	0.0722702	0.0791073	132.972	0.1978364336714123
530	C2-1	8.80003	0.0118373	73.9831	0.0683884	0.0755701	141.726	0.19156537101040644
531	C2-1	9.00003	0.0129501	80.9381	0.0655186	0.0737827	151.919	0.18769775915174683
532	C2-1	9.19995	0.0140912	88.07	0.0624924	0.0734592	161.172	0.18300442829567393
533	C2-1	9.39999	0.0152633	95.3956	0.0606913	0.0735074	173.234	0.18159537756458372
534	C2-1	9.60025	0.0164421	102.763	0.0588677	0.0719536	184.862	0.17989159522396192
535	C2-1	9.80025	0.0176744	110.465	0.0572296	0.0716751	197.212	0.17852894581994297
536	C2-1	10.0003	0.018905	118.156	0.0557786	0.0719291	209.791	0.1775542503131453
537	C2-1	10.1783	0.0200014	125.009	0.0548897	0.0705004	222.309	0.1778343959234935
538	C3-1	-0.99996	-2.17659e-06	-0.0136037	-0.403264	-1.9478	-0.0174614	0.12835772620684077
539	C3-1	-0.799982	-1.40982e-06	-0.00881137	1.25494	11.3679	0.0281578	-0.3195621112267445
540	C3-1	-0.599958	-8.3376e-07	-0.005211	35.3992	1.00524	0.352278	-6.7602763385146805
541	C3-1	-0.399951	-4.17328e-07	-0.0026083	-24.2384	25.3394	-0.0804858	3.085757006479316
542	C3-1	-0.200003	-1.55239e-07	-0.000970244	71.85	33.0783	0.0443807	-4.574179278614452
543	C3-1	4.96149e-05	5.88977e-10	3.68111e-06	807786000.0	19595.0	0.46961	12757.293316418147
544	C3-1	0.200045	1.64015e-07	0.00102509	263.642	68.4468	0.17209	16.787794242456762
545	C3-1	0.399982	4.16952e-07	0.00260595	151.011	11.6863	0.501033	19.226500892189026
546	C3-1	0.599975	8.25465e-07	0.00515916	-19.0183	-14.7776	-0.187385	-3.632083517471836
547	C3-1	0.799988	1.37134e-06	0.00857088	31.5885	1.68898	0.689425	8.043806470280765
548	C3-1	0.99999	2.14493e-06	0.0134058	-10.6321	-0.813904	-0.453688	-3.384266511509943
549	C3-1	1.2	3.10934e-06	0.0194334	1.89536	-4.36376	0.140692	0.7239700721438349
550	C3-1	1.4	4.35432e-06	0.0272145	-3.95276	-1.69692	-0.479379	-1.7614837678443478
551	C3-1	1.6	6.0433e-06	0.0377706	-0.550986	-1.9315	-0.10599	-0.28061508157138093
552	C3-1	1.79998	8.06371e-06	0.0503982	-0.107518	-0.960059	-0.0310466	-0.061602596918143904
553	C3-1	1.99998	1.05582e-05	0.0659887	0.231813	0.422938	0.0973829	0.1475751151333486
554	C3-1	2.20009	1.37867e-05	0.0861669	0.218998	-0.883342	0.132151	0.1533663158358952
555	C3-1	2.40005	1.7873e-05	0.111706	0.0207977	-0.0279258	0.0177485	0.015888582529138988
556	C3-1	2.60003	2.39481e-05	0.149676	0.440855	0.895073	0.546104	0.36485742537213717
557	C3-1	2.8	3.16871e-05	0.198044	0.0341972	0.0955995	0.0603616	0.03047888348043869
558	C3-1	2.99992	4.00993e-05	0.250621	0.0443201	0.256639	0.106066	0.04232127395549455
559	C3-1	3.19996	5.12378e-05	0.320236	0.0668243	-0.0258987	0.217971	0.0680657390174746
560	C3-1	3.39985	6.79103e-05	0.424439	0.0354221	-0.333539	0.162704	0.038333894858860754
