	Timestamp	Filtered Rate: HATCN	Source Power: HATCN	Thickness: HATCN	State: HATCN	Fundamental  Frequency: HATCN	Current Z-Ratio: HATCN
148	13:51:44	-0.002	11.000	-0.000	PreCon Soak	5962788.711	0.815
149	13:51:45	-0.002	11.000	-0.000	PreCon Soak	5962788.721	0.815
150	13:51:46	-0.002	11.000	-0.000	PreCon Soak	5962788.735	0.815
151	13:51:47	-0.002	11.000	-0.000	PreCon Soak	5962788.746	0.815
152	13:51:48	-0.002	11.000	-0.000	PreCon Soak	5962788.759	0.815
153	13:51:49	-0.002	11.000	-0.000	PreCon Soak	5962788.770	0.815
154	13:51:50	-0.002	11.000	-0.000	PreCon Soak	5962788.780	0.815
155	13:51:51	-0.002	11.000	-0.000	PreCon Soak	5962788.794	0.815
156	13:51:52	-0.002	11.000	-0.000	PreCon Soak	5962788.805	0.815
157	13:51:53	-0.001	11.000	-0.000	PreCon Soak	5962788.812	0.815
158	13:51:54	-0.002	11.000	-0.000	PreCon Soak	5962788.829	0.815
159	13:51:55	-0.001	11.000	-0.000	PreCon Soak	5962788.836	0.815
160	13:51:56	-0.001	11.000	-0.000	PreCon Soak	5962788.847	0.815
161	13:51:57	-0.002	11.000	-0.000	PreCon Soak	5962788.861	0.815
162	13:51:58	-0.001	11.000	-0.000	PreCon Soak	5962788.868	0.815
163	13:51:59	-0.001	11.000	-0.000	PreCon Soak	5962788.878	0.815
164	13:52:00	-0.002	11.000	-0.000	PreCon Soak	5962788.892	0.815
165	13:52:01	-0.002	11.000	-0.000	PreCon Soak	5962788.910	0.815
166	13:52:02	-0.002	11.000	-0.000	PreCon Soak	5962788.920	0.815
167	13:52:03	-0.002	11.000	-0.000	PreCon Soak	5962788.931	0.815
168	13:52:04	-0.002	11.000	-0.000	PreCon Soak	5962788.941	0.815
169	13:52:05	-0.002	11.000	-0.000	PreCon Soak	5962788.955	0.815
170	13:52:06	-0.002	11.000	-0.000	PreCon Soak	5962788.969	0.815
171	13:52:07	-0.002	11.000	-0.000	PreCon Soak	5962788.983	0.815
172	13:52:08	-0.002	11.000	-0.000	PreCon Soak	5962788.993	0.815
173	13:52:09	-0.002	11.000	-0.000	PreCon Soak	5962789.004	0.815
174	13:52:10	-0.002	11.000	-0.000	PreCon Soak	5962789.018	0.815
175	13:52:11	-0.002	11.000	-0.000	PreCon Soak	5962789.032	0.815
176	13:52:12	-0.002	11.000	-0.000	PreCon Soak	5962789.039	0.815
177	13:52:13	-0.002	11.000	-0.000	PreCon Soak	5962789.049	0.815
178	13:52:14	-0.002	11.000	-0.000	PreCon Soak	5962789.063	0.815
179	13:52:15	-0.001	11.000	-0.000	PreCon Soak	5962789.074	0.815
180	13:52:16	-0.002	11.000	-0.000	PreCon Soak	5962789.084	0.815
181	13:52:17	-0.002	11.000	-0.000	PreCon Soak	5962789.095	0.815
182	13:52:18	-0.002	11.000	-0.000	Manual	5962789.109	0.815
183	13:52:19	-0.002	11.179	-0.000	Manual	5962789.123	0.815
184	13:52:20	-0.002	11.687	-0.000	Manual	5962789.133	0.815
185	13:52:21	-0.002	12.640	-0.000	Manual	5962789.147	0.815
186	13:52:22	-0.002	13.691	-0.000	Manual	5962789.154	0.815
187	13:52:23	-0.002	16.092	-0.000	Manual	5962789.168	0.815
188	13:52:24	-0.002	16.092	-0.000	Manual	5962789.186	0.815
189	13:52:25	-0.002	16.092	-0.000	Manual	5962789.207	0.815
190	13:52:26	-0.003	16.092	-0.000	Manual	5962789.231	0.815
191	13:52:27	-0.003	16.092	-0.000	Manual	5962789.248	0.815
192	13:52:28	-0.003	16.092	-0.000	Manual	5962789.273	0.815
193	13:52:29	-0.003	16.092	-0.000	Manual	5962789.297	0.815
194	13:52:30	-0.003	16.092	-0.000	Manual	5962789.322	0.815
195	13:52:31	-0.003	16.092	-0.000	Manual	5962789.346	0.815
196	13:52:32	-0.003	16.092	-0.000	Manual	5962789.371	0.815
197	13:52:33	-0.003	16.092	-0.000	Manual	5962789.399	0.815
198	13:52:34	-0.003	16.092	-0.000	Manual	5962789.420	0.815
199	13:52:35	-0.003	16.092	-0.000	Manual	5962789.448	0.815
200	13:52:36	-0.004	16.340	-0.000	Manual	5962789.479	0.815
201	13:52:37	-0.004	16.880	-0.000	Manual	5962789.507	0.815
202	13:52:38	-0.004	17.246	-0.000	Manual	5962789.531	0.815
203	13:52:39	-0.004	17.246	-0.000	Manual	5962789.563	0.815
204	13:52:40	-0.004	17.246	-0.000	Manual	5962789.594	0.815
205	13:52:41	-0.004	17.246	-0.000	Manual	5962789.626	0.815
206	13:52:42	-0.004	17.246	-0.000	Manual	5962789.661	0.815
207	13:52:43	-0.004	17.246	-0.000	Manual	5962789.692	0.815
208	13:52:44	-0.005	17.246	-0.000	Manual	5962789.727	0.815
209	13:52:45	-0.005	17.246	-0.000	Manual	5962789.758	0.815
210	13:52:46	-0.005	17.246	-0.000	Manual	5962789.797	0.815
211	13:52:47	-0.005	17.246	-0.000	Manual	5962789.828	0.815
212	13:52:48	-0.005	17.246	-0.000	Manual	5962789.867	0.815
213	13:52:49	-0.005	17.246	-0.000	Manual	5962789.902	0.815
214	13:52:50	-0.005	17.246	-0.000	Manual	5962789.940	0.815
215	13:52:51	-0.005	17.246	-0.000	Manual	5962789.975	0.815
216	13:52:52	-0.005	17.246	-0.000	Manual	5962790.013	0.815
217	13:52:53	-0.005	17.246	-0.000	Manual	5962790.048	0.815
218	13:52:54	-0.005	17.246	-0.000	Manual	5962790.083	0.815
219	13:52:55	-0.005	17.246	-0.000	Manual	5962790.122	0.815
220	13:52:56	-0.005	17.246	-0.000	Manual	5962790.156	0.815
221	13:52:57	-0.005	17.246	-0.000	Manual	5962790.191	0.815
222	13:52:58	-0.005	17.246	-0.000	Manual	5962790.226	0.815
223	13:52:59	-0.005	17.246	-0.000	Manual	5962790.265	0.815
224	13:53:00	-0.005	17.246	-0.000	Manual	5962790.300	0.815
225	13:53:01	-0.005	17.246	-0.000	Manual	5962790.338	0.815
226	13:53:02	-0.005	17.246	-0.000	Manual	5962790.377	0.815
227	13:53:03	-0.005	17.246	-0.000	Manual	5962790.411	0.815
228	13:53:04	-0.005	17.246	-0.000	Manual	5962790.450	0.815
229	13:53:05	-0.005	17.246	-0.000	Manual	5962790.492	0.815
230	13:53:06	-0.005	17.246	-0.000	Manual	5962790.530	0.815
231	13:53:07	-0.005	17.246	-0.000	Manual	5962790.572	0.815
232	13:53:08	-0.005	17.246	-0.000	Manual	5962790.611	0.815
233	13:53:09	-0.005	17.246	-0.000	Manual	5962790.642	0.815
234	13:53:10	-0.005	17.246	-0.000	Manual	5962790.684	0.815
235	13:53:11	-0.005	17.246	-0.000	Manual	5962790.722	0.815
236	13:53:12	-0.005	17.246	-0.000	Manual	5962790.764	0.815
237	13:53:13	-0.005	17.246	-0.000	Manual	5962790.803	0.815
238	13:53:14	-0.005	17.246	-0.000	Manual	5962790.841	0.815
239	13:53:15	-0.005	17.246	-0.000	Manual	5962790.879	0.815
240	13:53:16	-0.005	17.246	-0.000	Manual	5962790.914	0.815
241	13:53:17	-0.005	17.246	-0.000	Manual	5962790.953	0.815
242	13:53:18	-0.005	17.246	-0.000	Manual	5962790.988	0.815
243	13:53:19	-0.005	17.246	-0.000	Manual	5962791.023	0.815
244	13:53:20	-0.005	17.246	-0.000	Manual	5962791.054	0.815
245	13:53:21	-0.005	17.246	-0.000	Manual	5962791.089	0.815
246	13:53:22	-0.005	17.246	-0.000	Manual	5962791.120	0.815
247	13:53:23	-0.005	17.246	-0.000	Manual	5962791.155	0.815
248	13:53:24	-0.005	17.246	-0.000	Manual	5962791.187	0.815
249	13:53:25	-0.004	17.246	-0.000	Manual	5962791.218	0.815
250	13:53:26	-0.005	17.246	-0.000	Manual	5962791.253	0.815
251	13:53:27	-0.004	17.246	-0.000	Manual	5962791.281	0.815
252	13:53:28	-0.004	17.246	-0.000	Manual	5962791.312	0.815
253	13:53:29	-0.004	17.246	-0.000	Manual	5962791.344	0.815
254	13:53:30	-0.004	17.246	-0.000	Manual	5962791.375	0.815
255	13:53:31	-0.004	17.246	-0.000	Manual	5962791.403	0.815
256	13:53:32	-0.004	17.246	-0.000	Manual	5962791.428	0.815
257	13:53:33	-0.004	17.246	-0.000	Manual	5962791.463	0.815
258	13:53:34	-0.004	17.246	-0.000	Manual	5962791.491	0.815
259	13:53:35	-0.004	17.246	-0.000	Manual	5962791.512	0.815
260	13:53:36	-0.004	17.246	-0.000	Manual	5962791.539	0.815
261	13:53:37	-0.003	17.246	-0.000	Manual	5962791.560	0.815
262	13:53:38	-0.003	17.246	-0.000	Manual	5962791.585	0.815
263	13:53:39	-0.003	17.246	-0.000	Manual	5962791.609	0.815
264	13:53:40	-0.003	17.246	-0.000	Manual	5962791.637	0.815
265	13:53:41	-0.003	17.246	-0.000	Manual	5962791.658	0.815
266	13:53:42	-0.003	17.246	-0.000	Manual	5962791.679	0.815
267	13:53:43	-0.003	17.246	-0.000	Manual	5962791.697	0.815
268	13:53:44	-0.003	17.246	-0.000	Manual	5962791.718	0.815
269	13:53:45	-0.003	17.246	-0.000	Manual	5962791.735	0.815
270	13:53:46	-0.002	17.246	-0.000	Manual	5962791.749	0.815
271	13:53:47	-0.003	17.246	-0.000	Manual	5962791.770	0.815
272	13:53:48	-0.002	17.246	-0.000	Manual	5962791.780	0.815
273	13:53:49	-0.002	17.246	-0.000	Manual	5962791.801	0.815
274	13:53:50	-0.002	17.246	-0.000	Manual	5962791.819	0.815
275	13:53:51	-0.002	17.246	-0.000	Manual	5962791.833	0.815
276	13:53:52	-0.002	17.246	-0.000	Manual	5962791.847	0.815
277	13:53:53	-0.002	17.246	-0.000	Manual	5962791.861	0.815
278	13:53:54	-0.002	17.246	-0.000	Manual	5962791.871	0.815
279	13:53:55	-0.002	17.246	-0.000	Manual	5962791.885	0.815
280	13:53:56	-0.002	17.246	-0.000	Manual	5962791.896	0.815
281	13:53:57	-0.001	17.246	-0.000	Manual	5962791.903	0.815
282	13:53:58	-0.001	17.246	-0.000	Manual	5962791.910	0.815
283	13:53:59	-0.001	17.246	-0.000	Manual	5962791.917	0.815
284	13:54:00	-0.001	17.246	-0.000	Manual	5962791.920	0.815
285	13:54:01	-0.001	17.246	-0.000	Manual	5962791.927	0.816
286	13:54:02	-0.001	17.246	-0.000	Manual	5962791.927	0.816
287	13:54:03	-0.001	17.246	-0.000	Manual	5962791.934	0.816
288	13:54:04	-0.000	17.246	-0.000	Manual	5962791.934	0.816
289	13:54:05	-0.000	17.246	-0.000	Manual	5962791.938	0.816
290	13:54:06	-0.000	17.246	-0.000	Manual	5962791.938	0.816
291	13:54:07	-0.000	17.246	-0.000	Manual	5962791.938	0.816
292	13:54:08	-0.000	17.246	-0.000	Manual	5962791.941	0.816
293	13:54:09	-0.000	17.246	-0.000	Manual	5962791.941	0.816
294	13:54:10	0.000	17.246	-0.000	Manual	5962791.938	0.816
295	13:54:11	-0.000	17.246	-0.000	Manual	5962791.941	0.816
296	13:54:12	-0.000	17.246	-0.000	Manual	5962791.945	0.816
297	13:54:13	0.000	17.246	-0.000	Manual	5962791.941	0.816
298	13:54:14	-0.000	17.246	-0.000	Manual	5962791.945	0.816
299	13:54:15	-0.000	17.246	-0.000	Manual	5962791.945	0.816
300	13:54:16	0.000	17.246	-0.000	Manual	5962791.945	0.816
301	13:54:17	-0.000	17.246	-0.000	Manual	5962791.945	0.816
302	13:54:18	0.000	17.246	-0.000	Manual	5962791.945	0.816
303	13:54:19	0.000	17.246	-0.000	Manual	5962791.941	0.816
304	13:54:20	0.000	17.246	-0.000	Manual	5962791.938	0.816
305	13:54:21	0.000	17.246	-0.000	Manual	5962791.938	0.816
306	13:54:22	0.000	17.246	-0.000	Manual	5962791.938	0.816
307	13:54:23	0.000	17.246	-0.000	Manual	5962791.934	0.816
308	13:54:24	0.000	17.246	-0.000	Manual	5962791.938	0.816
309	13:54:25	-0.000	17.246	-0.000	Manual	5962791.941	0.816
310	13:54:26	0.000	17.246	-0.000	Manual	5962791.938	0.816
311	13:54:27	-0.000	17.246	-0.000	Manual	5962791.945	0.816
312	13:54:28	-0.000	17.246	-0.000	Manual	5962791.952	0.816
313	13:54:29	-0.001	17.246	-0.000	Manual	5962791.959	0.816
314	13:54:30	-0.001	17.246	-0.000	Manual	5962791.959	0.816
315	13:54:31	-0.001	17.246	-0.000	Manual	5962791.962	0.816
316	13:54:32	-0.000	17.246	-0.000	Manual	5962791.962	0.816
317	13:54:33	-0.000	17.246	-0.000	Manual	5962791.962	0.816
318	13:54:34	-0.000	17.246	-0.000	Manual	5962791.966	0.816
319	13:54:35	0.000	17.246	-0.000	Manual	5962791.962	0.816
320	13:54:36	0.000	17.246	-0.000	Manual	5962791.959	0.816
321	13:54:37	0.000	17.246	-0.000	Manual	5962791.959	0.816
322	13:54:38	0.000	17.246	-0.000	Manual	5962791.952	0.816
323	13:54:39	0.001	17.246	-0.000	Manual	5962791.945	0.816
324	13:54:40	0.001	17.246	-0.000	Manual	5962791.938	0.816
325	13:54:41	0.001	17.246	-0.000	Manual	5962791.934	0.816
326	13:54:42	0.001	17.246	-0.000	Manual	5962791.931	0.816
327	13:54:43	0.001	17.246	-0.000	Manual	5962791.927	0.816
328	13:54:44	0.001	17.246	-0.000	Manual	5962791.920	0.816
329	13:54:45	0.001	17.246	-0.000	Manual	5962791.910	0.816
330	13:54:46	0.001	17.246	-0.000	Manual	5962791.910	0.816
331	13:54:47	0.001	17.246	-0.000	Manual	5962791.903	0.816
332	13:54:48	0.001	17.246	-0.000	Manual	5962791.896	0.816
333	13:54:49	0.001	17.246	-0.000	Manual	5962791.889	0.816
334	13:54:50	0.001	17.296	-0.000	Manual	5962791.882	0.816
335	13:54:51	0.001	17.596	-0.000	Manual	5962791.871	0.816
336	13:54:52	0.001	17.865	-0.000	Manual	5962791.861	0.816
337	13:54:53	0.001	18.052	-0.000	Manual	5962791.857	0.816
338	13:54:54	0.001	18.052	-0.000	Manual	5962791.857	0.816
339	13:54:55	0.000	18.052	-0.000	Manual	5962791.857	0.816
340	13:54:56	0.000	18.052	-0.000	Manual	5962791.857	0.816
341	13:54:57	-0.000	18.052	-0.000	Manual	5962791.861	0.816
342	13:54:58	0.000	18.052	-0.000	Manual	5962791.857	0.816
343	13:54:59	0.000	18.052	-0.000	Manual	5962791.857	0.816
344	13:55:00	0.000	18.052	-0.000	Manual	5962791.857	0.816
345	13:55:01	0.000	18.052	-0.000	Manual	5962791.850	0.816
346	13:55:02	0.000	18.052	-0.000	Manual	5962791.847	0.816
347	13:55:03	0.000	18.052	-0.000	Manual	5962791.843	0.816
348	13:55:04	0.001	18.052	-0.000	Manual	5962791.836	0.816
349	13:55:05	0.001	18.052	-0.000	Manual	5962791.829	0.816
350	13:55:06	0.001	18.052	-0.000	Manual	5962791.826	0.816
351	13:55:07	0.001	18.052	-0.000	Manual	5962791.819	0.816
352	13:55:08	0.001	18.052	-0.000	Manual	5962791.808	0.816
353	13:55:09	0.001	18.052	-0.000	Manual	5962791.801	0.816
354	13:55:10	0.001	18.052	-0.000	Manual	5962791.784	0.816
355	13:55:11	0.002	18.052	-0.000	Manual	5962791.767	0.816
356	13:55:12	0.002	18.052	-0.000	Manual	5962791.749	0.816
357	13:55:13	0.002	18.052	-0.000	Manual	5962791.732	0.816
358	13:55:14	0.003	18.052	-0.000	Manual	5962791.704	0.816
359	13:55:15	0.003	18.052	-0.000	Manual	5962791.676	0.816
360	13:55:16	0.004	18.052	-0.000	Manual	5962791.644	0.816
361	13:55:17	0.004	18.052	-0.000	Manual	5962791.609	0.816
362	13:55:18	0.005	18.052	-0.000	Manual	5962791.571	0.816
363	13:55:19	0.005	18.052	-0.000	Manual	5962791.533	0.816
364	13:55:20	0.005	18.052	-0.000	Manual	5962791.498	0.816
