	Timestamp	Filtered Rate: CBP	Filtered Rate: TxOPhCz	Filtered Rate: Cl-BsubPc	Source Power: CBP	Source Power: TxOPhCz	Source Power: Cl-BsubPc	Thickness: CBP	Thickness: TxOPhCz	Thickness: Cl-BsubPc	State: CBP	State: TxOPhCz	State: Cl-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: TxOPhCz	Fundamental  Frequency: Cl-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: TxOPhCz	Current Z-Ratio: Cl-BsubPc
2314	17:35:41	0.001	0.001	0.011	23.011	14.430	22.923	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
2315	17:35:42	0.001	0.001	0.011	23.011	14.430	22.922	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	789
2316	17:35:43	0.001	0.001	0.011	23.011	14.430	22.922	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2317	17:35:44	0.001	0.001	0.011	23.011	14.430	22.922	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
2318	17:35:45	0.001	0.001	0.011	23.011	14.430	22.922	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
2319	17:35:46	0.001	0.001	0.011	23.011	14.430	22.921	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2320	17:35:47	0.001	0.001	0.011	23.011	14.430	22.921	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	790
2321	17:35:48	0.001	0.001	0.011	23.011	14.430	22.921	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	790
2322	17:35:49	0.001	0.001	0.011	23.011	14.430	22.921	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	790
2323	17:35:50	0.001	0.001	0.011	23.011	14.430	22.921	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
2324	17:35:51	0.001	0.001	0.011	23.011	14.430	22.921	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2325	17:35:52	0.001	0.001	0.011	23.011	14.430	22.921	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
2326	17:35:53	0.001	0.001	0.011	23.011	14.430	22.921	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
2327	17:35:54	0.001	0.001	0.011	23.011	14.430	22.921	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
2328	17:35:55	0.001	0.001	0.011	23.011	14.430	22.921	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
2329	17:35:56	0.000	0.001	0.011	23.011	14.430	22.921	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
2330	17:35:57	0.001	0.001	0.011	23.011	14.430	22.921	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
2331	17:35:58	0.000	0.001	0.011	23.011	14.430	22.921	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2332	17:35:59	0.001	0.001	0.011	23.011	14.430	22.921	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2333	17:36:00	0.001	0.001	0.011	23.011	14.430	22.921	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2334	17:36:01	0.001	0.001	0.011	23.011	14.430	22.921	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
2335	17:36:02	0.000	0.001	0.011	23.011	14.430	22.917	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
2336	17:36:03	0.001	0.001	0.011	23.011	14.430	22.917	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
2337	17:36:04	0.001	0.001	0.011	23.011	14.430	22.917	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2338	17:36:05	0.000	0.001	0.011	23.011	14.430	22.917	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	789
2339	17:36:06	0.001	0.001	0.011	23.011	14.430	22.917	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
2340	17:36:07	0.001	0.001	0.011	23.011	14.430	22.919	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
2341	17:36:08	0.001	0.001	0.011	23.011	14.430	22.919	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
2342	17:36:09	0.001	0.000	0.010	23.011	14.430	22.919	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2343	17:36:10	0.001	0.001	0.011	23.011	14.430	22.919	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2344	17:36:11	-0.000	0.001	0.011	23.011	14.430	22.920	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
2345	17:36:12	0.001	0.001	0.011	23.011	14.430	22.920	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2346	17:36:13	0.000	0.001	0.011	23.011	14.430	22.920	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2347	17:36:14	0.000	0.001	0.011	23.011	14.430	22.920	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2348	17:36:15	0.001	0.000	0.011	23.011	14.430	22.916	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2349	17:36:16	0.000	0.000	0.011	23.011	14.430	22.916	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2350	17:36:17	0.001	0.000	0.011	23.011	14.430	22.916	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2351	17:36:18	0.001	0.000	0.011	23.011	14.430	22.916	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2352	17:36:19	0.001	0.000	0.010	23.011	14.430	22.920	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2353	17:36:20	-0.000	0.001	0.010	23.011	14.430	22.920	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2354	17:36:21	0.001	0.000	0.010	23.011	14.430	22.920	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
2355	17:36:22	-0.000	0.000	0.010	23.011	14.430	22.920	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2356	17:36:23	0.001	0.001	0.010	23.011	14.430	22.921	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
2357	17:36:24	0.001	0.000	0.010	23.011	14.430	22.921	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
2358	17:36:25	-0.000	0.001	0.010	23.011	14.430	22.921	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2359	17:36:26	0.001	0.000	0.010	23.011	14.430	22.921	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	789
2360	17:36:27	0.001	0.000	0.010	23.011	14.430	22.919	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	790
2361	17:36:28	-0.000	0.001	0.010	23.011	14.430	22.919	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	790
2362	17:36:29	0.001	0.000	0.011	23.011	14.430	22.919	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
2363	17:36:30	0.001	0.001	0.011	23.011	14.430	22.919	0.001	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
2364	17:36:31	0.001	0.000	0.011	23.011	14.430	22.916	0.002	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
2365	17:36:32	0.001	0.000	0.010	23.011	14.430	22.916	0.002	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	789
2366	17:36:33	0.000	0.000	0.010	23.011	14.430	22.916	0.002	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
2367	17:36:34	-0.000	0.000	0.010	23.011	14.430	22.916	0.002	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2368	17:36:35	0.001	0.000	0.011	23.011	14.430	22.919	0.002	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
2369	17:36:36	0.000	0.001	0.011	23.011	14.430	22.919	0.002	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
2370	17:36:37	0.001	0.001	0.011	23.011	14.430	22.919	0.002	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2371	17:36:38	0.001	0.000	0.010	23.011	14.430	22.919	0.002	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2372	17:36:39	-0.000	0.000	0.011	23.011	14.430	22.913	0.002	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
2373	17:36:40	0.001	0.001	0.011	23.011	14.430	22.913	0.002	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
2374	17:36:41	0.000	0.001	0.011	23.011	14.430	22.913	0.002	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
2375	17:36:42	0.001	0.001	0.011	23.011	14.430	22.913	0.002	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
2376	17:36:43	0.001	0.001	0.011	23.011	14.430	22.915	0.002	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
2377	17:36:44	0.001	0.000	0.011	23.011	14.430	22.915	0.002	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	789
2378	17:36:45	0.000	0.001	0.011	23.011	14.430	22.915	0.002	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2379	17:36:46	0.001	0.000	0.010	23.011	14.430	22.915	0.002	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2380	17:36:47	0.001	0.001	0.010	23.011	14.430	22.915	0.002	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
2381	17:36:48	0.001	0.000	0.011	23.011	14.430	22.915	0.002	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2382	17:36:49	0.001	0.000	0.010	23.011	14.430	22.915	0.002	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2383	17:36:50	0.000	0.001	0.010	23.011	14.430	22.915	0.002	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2384	17:36:51	0.001	0.001	0.010	23.011	14.430	22.915	0.002	0.001	0.017	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
2385	17:36:52	0.001	0.001	0.011	23.011	14.430	22.919	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
2386	17:36:53	0.000	0.001	0.011	23.011	14.430	22.919	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
2387	17:36:54	-0.000	0.001	0.011	23.011	14.430	22.919	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
2388	17:36:55	0.001	0.001	0.011	23.011	14.430	22.919	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
2389	17:36:56	0.000	0.001	0.011	23.011	14.430	22.913	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2390	17:36:57	0.001	0.001	0.011	23.011	14.430	22.913	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
2391	17:36:58	0.001	0.001	0.011	23.011	14.430	22.913	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
2392	17:36:59	0.001	0.000	0.011	23.011	14.430	22.913	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
2393	17:37:00	0.001	0.000	0.010	23.011	14.430	22.909	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
2394	17:37:01	-0.000	0.000	0.011	23.011	14.430	22.909	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
2395	17:37:02	0.001	0.001	0.010	23.011	14.430	22.909	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
2396	17:37:03	0.001	0.001	0.010	23.011	14.430	22.909	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2397	17:37:04	0.001	0.001	0.010	23.011	14.430	22.921	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
2398	17:37:05	-0.000	0.001	0.010	23.011	14.430	22.921	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
2399	17:37:06	0.001	0.001	0.011	23.011	14.430	22.921	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
2400	17:37:07	0.000	0.000	0.011	23.011	14.430	22.921	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2401	17:37:08	0.001	0.000	0.011	23.011	14.430	22.913	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2402	17:37:09	0.001	0.000	0.011	23.011	14.430	22.913	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2403	17:37:10	0.000	0.000	0.010	23.011	14.430	22.913	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2404	17:37:11	0.001	0.001	0.011	23.011	14.430	22.913	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2405	17:37:12	0.000	0.001	0.010	23.011	14.430	22.912	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
2406	17:37:13	0.001	0.001	0.011	23.011	14.430	22.912	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
2407	17:37:14	-0.000	0.001	0.010	23.011	14.430	22.912	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	789
2408	17:37:15	0.001	0.001	0.010	23.011	14.430	22.912	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2409	17:37:16	-0.001	0.001	0.010	23.011	14.430	22.916	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
2410	17:37:17	0.001	0.001	0.010	23.011	14.430	22.916	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	789
2411	17:37:18	0.001	0.000	0.010	23.011	14.430	22.916	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
2412	17:37:19	0.000	0.000	0.010	23.011	14.430	22.916	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2413	17:37:20	0.001	0.000	0.010	23.011	14.430	22.917	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
2414	17:37:21	0.001	0.000	0.011	23.011	14.430	22.917	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
2415	17:37:22	0.000	0.001	0.011	23.011	14.430	22.917	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	789
2416	17:37:23	0.001	0.001	0.010	23.011	14.430	22.917	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
2417	17:37:24	0.000	0.001	0.010	23.011	14.430	22.906	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
2418	17:37:25	0.001	0.000	0.010	23.011	14.430	22.906	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
2419	17:37:26	0.000	0.000	0.010	23.011	14.430	22.906	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
2420	17:37:27	-0.000	0.000	0.010	23.011	14.430	22.906	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
2421	17:37:28	0.001	0.000	0.010	23.011	14.430	22.906	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
2422	17:37:29	0.000	0.000	0.010	23.011	14.430	22.917	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2423	17:37:30	-0.000	0.000	0.010	23.011	14.430	22.917	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2424	17:37:31	0.001	-0.000	0.010	23.011	14.430	22.917	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
2425	17:37:32	-0.000	0.000	0.010	23.011	14.430	22.917	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
2426	17:37:33	0.001	0.000	0.010	23.011	14.430	22.914	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
2427	17:37:34	0.001	-0.000	0.010	23.011	14.430	22.914	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2428	17:37:35	-0.000	0.000	0.010	23.011	14.430	22.914	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2429	17:37:36	0.001	0.000	0.010	23.011	14.430	22.914	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2430	17:37:37	0.000	0.000	0.010	23.011	14.430	22.913	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2431	17:37:38	0.000	0.000	0.010	23.011	14.430	22.913	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2432	17:37:39	0.001	-0.000	0.011	23.011	14.430	22.913	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2433	17:37:40	0.000	0.000	0.010	23.011	14.430	22.913	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2434	17:37:41	0.000	0.000	0.010	23.011	14.430	22.911	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
2435	17:37:42	0.001	0.000	0.010	23.011	14.430	22.911	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2436	17:37:43	-0.000	0.000	0.010	23.011	14.430	22.911	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2437	17:37:44	0.001	0.000	0.010	23.011	14.430	22.911	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
2438	17:37:45	0.000	0.000	0.010	23.011	14.430	22.923	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2439	17:37:46	0.001	0.000	0.010	23.011	14.430	22.923	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2440	17:37:47	0.000	0.000	0.010	23.011	14.430	22.923	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2441	17:37:48	0.001	0.000	0.010	23.011	14.430	22.923	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
2442	17:37:49	0.000	0.000	0.010	23.011	14.430	22.910	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
2443	17:37:50	0.001	0.000	0.010	23.011	14.430	22.910	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	791
2444	17:37:51	0.001	0.000	0.010	23.011	14.430	22.910	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
2445	17:37:52	0.001	0.000	0.010	23.011	14.430	22.910	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2446	17:37:53	0.001	0.000	0.010	23.011	14.430	22.913	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
2447	17:37:54	0.001	0.001	0.010	23.011	14.430	22.913	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
2448	17:37:55	0.000	0.000	0.010	23.011	14.430	22.913	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2449	17:37:56	0.001	0.001	0.010	23.011	14.430	22.913	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
2450	17:37:57	0.000	0.001	0.010	23.011	14.430	22.911	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
2451	17:37:58	0.001	0.001	0.010	23.011	14.430	22.911	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2452	17:37:59	0.001	0.000	0.010	23.011	14.430	22.911	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2453	17:38:00	0.001	0.000	0.010	23.011	14.430	22.911	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
2454	17:38:01	0.000	0.000	0.011	23.011	14.430	22.912	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
2455	17:38:02	0.001	0.000	0.010	23.011	14.430	22.912	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
2456	17:38:03	0.001	0.000	0.010	23.011	14.430	22.912	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2457	17:38:04	0.001	0.000	0.010	23.011	14.430	22.912	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2458	17:38:05	0.001	0.001	0.010	23.011	14.430	22.906	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
2459	17:38:06	0.001	0.001	0.010	23.011	14.430	22.906	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2460	17:38:07	0.001	0.001	0.010	23.011	14.430	22.906	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2461	17:38:08	0.001	0.001	0.010	23.011	14.430	22.906	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2462	17:38:09	0.001	0.001	0.010	23.011	14.430	22.906	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2463	17:38:10	0.001	0.000	0.010	23.011	14.430	22.911	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2464	17:38:11	0.000	0.001	0.010	23.011	14.430	22.911	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2465	17:38:12	0.001	0.000	0.010	23.011	14.430	22.911	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2466	17:38:13	0.001	0.000	0.010	23.011	14.430	22.911	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2467	17:38:14	0.000	0.000	0.010	23.011	14.430	22.911	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
2468	17:38:15	0.001	0.000	0.010	23.011	14.430	22.911	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
2469	17:38:16	0.001	0.000	0.010	23.011	14.430	22.911	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2470	17:38:17	0.000	0.001	0.010	23.011	14.430	22.911	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2471	17:38:18	0.001	0.000	0.011	23.011	14.430	22.912	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
2472	17:38:19	0.000	0.000	0.011	23.011	14.430	22.912	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
2473	17:38:20	0.001	0.000	0.011	23.011	14.430	22.912	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
2474	17:38:21	0.001	0.000	0.010	23.011	14.430	22.912	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
2475	17:38:22	-0.001	0.000	0.011	23.011	14.430	22.905	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
2476	17:38:23	0.000	0.000	0.010	23.011	14.430	22.905	0.002	0.001	0.018	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
