Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99984E-1	-2.08531E-6	-1.30332E-2	2.37561E+0	-1.67310E+1	9.85529E-2
-8.00000E-1	-1.48560E-6	-9.28500E-3	-4.57002E+0	-3.02284E+1	-1.08054E-1
-5.99976E-1	-1.00105E-6	-6.25656E-3	-5.89009E+1	-3.20113E+1	-7.03788E-1
-3.99958E-1	-5.60653E-7	-3.50408E-3	-1.23224E+2	-5.95438E+1	-5.49710E-1
-2.00012E-1	-2.22769E-7	-1.39231E-3	-2.02817E+2	-1.25613E+2	-1.79782E-1
4.52995E-5	6.32501E-10	3.95313E-6	-3.29451E+8	-4.59513E+4	-1.87791E-1
2.00039E-1	2.11460E-7	1.32162E-3	-1.34902E+2	-1.41851E+2	-1.13525E-1
3.99989E-1	5.15602E-7	3.22251E-3	1.46343E+2	-7.01172E+1	6.00433E-1
5.99988E-1	9.48585E-7	5.92866E-3	-2.78208E+1	-4.40438E+1	-3.15006E-1
8.00002E-1	1.46918E-6	9.18237E-3	-1.43764E+0	-1.88449E+1	-3.36161E-2
1.00001E+0	2.15336E-6	1.34585E-2	-1.44027E+0	-1.70955E+1	-6.17015E-2
1.20002E+0	3.04574E-6	1.90359E-2	-3.20715E+0	-1.07703E+1	-2.33201E-1
1.40002E+0	4.09874E-6	2.56171E-2	4.45628E-1	-1.13379E+1	5.08730E-2
1.60002E+0	5.51986E-6	3.44991E-2	-2.89332E+0	-6.04238E+0	-5.08370E-1
1.80001E+0	6.51788E-6	4.07368E-2	-1.20582E+0	-5.53281E+0	-2.81446E-1
1.99999E+0	8.41117E-6	5.25698E-2	-1.40348E+0	-4.06843E+0	-4.69701E-1
2.20010E+0	1.08276E-5	6.76725E-2	-4.00799E-1	-2.74045E+0	-1.89947E-1
2.40009E+0	1.33289E-5	8.33056E-2	-2.06843E-2	-2.95348E+0	-1.31641E-2
2.60008E+0	1.65059E-5	1.03162E-1	3.01293E-1	-2.17462E+0	2.57244E-1
2.80003E+0	2.18665E-5	1.36666E-1	-4.90325E-1	-1.13563E+0	-5.97251E-1
2.99991E+0	3.04050E-5	1.90031E-1	-2.34386E-2	-7.10892E-1	-4.25319E-2
3.20000E+0	4.39672E-5	2.74795E-1	4.87300E-1	-4.32885E-1	1.36397E+0
3.39996E+0	6.44262E-5	4.02664E-1	3.21092E-1	-3.67091E-1	1.39925E+0
3.59997E+0	9.71453E-5	6.07158E-1	4.45522E-1	-1.66451E-2	3.09971E+0
3.80000E+0	1.46750E-4	9.17187E-1	5.03409E-1	1.33175E-1	5.58487E+0
3.99992E+0	2.12209E-4	1.32631E+0	4.62183E-1	3.75817E-2	7.80476E+0
4.19996E+0	3.00511E-4	1.87819E+0	4.92872E-1	1.47504E-1	1.23757E+1
4.39989E+0	4.18365E-4	2.61478E+0	4.60496E-1	1.67529E-1	1.68637E+1
4.59987E+0	5.67282E-4	3.54551E+0	4.29189E-1	1.54204E-1	2.22804E+1
4.80015E+0	7.55005E-4	4.71878E+0	4.24458E-1	1.76670E-1	3.06034E+1
5.00017E+0	9.75591E-4	6.09744E+0	3.98724E-1	1.87842E-1	3.86950E+1
5.20019E+0	1.23874E-3	7.74212E+0	3.84958E-1	2.22856E-1	4.93337E+1
5.40019E+0	1.55143E-3	9.69644E+0	3.65106E-1	2.11567E-1	6.08542E+1
5.60018E+0	1.89530E-3	1.18456E+1	3.50305E-1	2.08451E-1	7.39701E+1
5.80019E+0	2.27467E-3	1.42167E+1	3.35931E-1	2.03063E-1	8.81740E+1
6.00018E+0	2.69892E-3	1.68682E+1	3.22799E-1	2.14586E-1	1.03996E+2
6.20019E+0	3.17806E-3	1.98629E+1	3.07960E-1	2.17505E-1	1.20723E+2
6.40021E+0	3.69951E-3	2.31219E+1	2.93821E-1	2.18586E-1	1.38405E+2
6.60015E+0	4.27090E-3	2.66931E+1	2.78894E-1	2.15726E-1	1.56402E+2
6.80018E+0	4.87612E-3	3.04758E+1	2.67398E-1	2.14288E-1	1.76393E+2
7.00013E+0	5.52069E-3	3.45043E+1	2.55969E-1	2.12660E-1	1.96797E+2
7.20012E+0	6.21534E-3	3.88459E+1	2.46233E-1	2.14088E-1	2.19221E+2
7.40010E+0	6.97040E-3	4.35650E+1	2.35083E-1	2.09829E-1	2.41238E+2
7.60011E+0	7.77209E-3	4.85756E+1	2.25174E-1	2.08434E-1	2.64610E+2
7.80010E+0	8.62879E-3	5.39299E+1	2.16478E-1	2.08830E-1	2.89864E+2
8.00010E+0	9.52704E-3	5.95440E+1	2.07397E-1	2.05720E-1	3.14475E+2
8.20007E+0	1.05001E-2	6.56256E+1	1.99740E-1	2.04676E-1	3.42142E+2
8.40016E+0	1.15225E-2	7.20156E+1	1.91252E-1	2.03377E-1	3.68273E+2
8.60011E+0	1.26015E-2	7.87594E+1	1.83573E-1	2.00084E-1	3.95789E+2
8.80009E+0	1.37327E-2	8.58294E+1	1.76204E-1	1.98751E-1	4.23633E+2
9.00012E+0	1.49233E-2	9.32706E+1	1.69734E-1	1.97124E-1	4.53535E+2
9.20008E+0	1.61742E-2	1.01089E+2	1.63565E-1	1.94740E-1	4.84210E+2
9.40011E+0	1.74720E-2	1.09200E+2	1.57587E-1	1.94280E-1	5.14903E+2
9.60040E+0	1.88462E-2	1.17789E+2	1.51993E-1	1.91725E-1	5.47101E+2
9.75473E+0	2.00015E-2	1.25009E+2	1.46471E-1	1.88626E-1	5.68540E+2
