Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99982E-1	-8.00639E-6	-5.00399E-2	-1.60601E+0	-1.87528E+0	-2.55804E-1
-8.00002E-1	-5.64194E-6	-3.52621E-2	4.67360E+0	5.80560E+0	4.19664E-1
-5.99975E-1	-3.63675E-6	-2.27297E-2	-9.88843E+0	1.37548E+0	-4.29244E-1
-3.99957E-1	-1.99952E-6	-1.24970E-2	-6.11200E+0	3.81344E+0	-9.72417E-2
-2.00003E-1	-7.60582E-7	-4.75364E-3	-1.07258E+2	1.38449E+1	-3.24594E-1
7.96318E-5	9.09841E-10	5.68651E-6	-7.94341E+7	1.86971E+4	-1.14496E-1
2.00067E-1	8.31605E-7	5.19753E-3	9.36870E+1	8.79029E+0	3.10100E-1
4.00023E-1	2.17867E-6	1.36167E-2	-4.14467E+1	1.20089E+1	-7.18616E-1
6.00015E-1	3.85482E-6	2.40926E-2	3.47194E+0	-2.98847E-1	1.59760E-1
8.00031E-1	5.81735E-6	3.63584E-2	-1.51060E+0	1.60347E+0	-1.39866E-1
1.00003E+0	8.13337E-6	5.08336E-2	-1.83669E+0	-9.23940E-1	-2.97200E-1
1.20005E+0	1.07730E-5	6.73312E-2	-2.80216E+0	-1.47657E-1	-7.20709E-1
1.40004E+0	1.37355E-5	8.58469E-2	-3.72121E-1	5.85237E-1	-1.42364E-1
1.60005E+0	1.71326E-5	1.07079E-1	-1.02459E+0	-4.32959E-1	-5.58775E-1
1.80003E+0	2.08694E-5	1.30434E-1	-7.68925E-1	2.46669E-1	-5.74650E-1
2.00002E+0	2.52306E-5	1.57691E-1	1.39575E-1	-2.71985E-1	1.40120E-1
2.20042E+0	3.02246E-5	1.88904E-1	-2.82386E-1	-1.55000E-1	-3.73628E-1
2.40037E+0	3.58498E-5	2.24061E-1	-2.59416E-1	1.91488E-2	-4.44112E-1
2.60038E+0	4.31982E-5	2.69989E-1	-8.16454E-2	4.92971E-2	-1.82459E-1
2.80031E+0	5.15847E-5	3.22404E-1	-2.86992E-1	2.30014E-1	-8.24760E-1
3.00028E+0	6.25290E-5	3.90806E-1	-4.66945E-2	1.22605E-1	-1.74277E-1
3.20030E+0	7.92035E-5	4.95022E-1	5.79685E-2	3.38406E-1	2.92319E-1
3.40023E+0	1.02300E-4	6.39375E-1	1.73291E-1	9.78546E-2	1.19919E+0
3.60030E+0	1.36650E-4	8.54062E-1	2.85733E-1	7.78676E-2	2.79665E+0
3.80023E+0	1.79607E-4	1.12254E+0	3.29393E-1	3.14190E-1	4.47278E+0
4.00020E+0	2.42914E-4	1.51821E+0	3.58353E-1	1.93895E-1	6.92748E+0
4.20015E+0	3.20321E-4	2.00201E+0	3.74759E-1	1.37763E-1	1.00307E+1
4.40011E+0	4.22590E-4	2.64119E+0	3.64554E-1	1.85249E-1	1.34857E+1
4.60015E+0	5.51422E-4	3.44639E+0	3.98881E-1	2.21250E-1	2.01293E+1
4.80047E+0	7.19346E-4	4.49591E+0	3.81532E-1	2.13679E-1	2.62110E+1
5.00042E+0	9.10775E-4	5.69234E+0	3.88401E-1	2.46283E-1	3.51907E+1
5.20043E+0	1.15402E-3	7.21263E+0	3.73848E-1	2.19749E-1	4.46352E+1
5.40042E+0	1.47799E-3	9.23744E+0	3.44466E-1	2.16047E-1	5.46986E+1
5.60040E+0	1.86257E-3	1.16411E+1	3.26792E-1	2.10014E-1	6.78161E+1
5.80046E+0	2.01420E-3	1.25887E+1	3.57905E-1	2.36992E-1	8.31884E+1
6.00045E+0	2.42188E-3	1.51367E+1	3.40042E-1	2.32965E-1	9.83104E+1
6.20050E+0	2.89073E-3	1.80671E+1	3.23810E-1	2.32499E-1	1.15466E+2
6.40052E+0	3.37641E-3	2.11026E+1	3.10655E-1	2.31413E-1	1.33561E+2
6.60053E+0	3.91455E-3	2.44659E+1	2.97209E-1	2.31742E-1	1.52775E+2
6.80047E+0	4.51858E-3	2.82411E+1	2.83311E-1	2.26856E-1	1.73195E+2
7.00043E+0	5.16592E-3	3.22870E+1	2.71736E-1	2.22750E-1	1.95502E+2
7.20044E+0	5.88589E-3	3.67868E+1	2.60036E-1	2.26981E-1	2.19248E+2
7.40045E+0	6.67033E-3	4.16896E+1	2.48220E-1	2.19872E-1	2.43765E+2
7.60043E+0	7.52522E-3	4.70326E+1	2.37692E-1	2.21642E-1	2.70459E+2
7.80039E+0	8.46370E-3	5.28981E+1	2.26846E-1	2.16876E-1	2.97946E+2
8.00043E+0	9.48308E-3	5.92692E+1	2.16162E-1	2.12962E-1	3.26267E+2
8.20040E+0	1.05916E-2	6.61975E+1	2.08382E-1	2.08751E-1	3.60069E+2
8.40045E+0	1.17697E-2	7.35606E+1	1.98968E-1	2.07228E-1	3.91364E+2
8.60039E+0	1.30374E-2	8.14838E+1	1.90619E-1	2.06310E-1	4.25213E+2
8.80040E+0	1.43978E-2	8.99862E+1	1.82896E-1	2.02953E-1	4.61033E+2
9.00036E+0	1.58624E-2	9.91400E+1	1.75664E-1	2.00104E-1	4.98932E+2
9.20032E+0	1.74154E-2	1.08846E+2	1.68578E-1	1.97427E-1	5.37364E+2
9.40035E+0	1.90869E-2	1.19293E+2	1.61947E-1	1.95295E-1	5.78071E+2
9.48581E+0	2.00018E-2	1.25011E+2	1.57706E-1	1.89503E-1	5.95282E+2
