Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99965E-1	-7.39709E-7	-4.62318E-3	-4.42001E+0	-3.73712E+1	-6.50428E-2
-7.99990E-1	-4.47142E-7	-2.79464E-3	-6.13457E+1	-5.51246E+1	-4.36561E-1
-5.99971E-1	-2.83641E-7	-1.77276E-3	9.02741E+1	-9.10505E+0	3.05628E-1
-3.99952E-1	-1.57240E-7	-9.82750E-4	2.84380E+2	-9.77022E+1	3.55796E-1
-1.99998E-1	-6.81029E-8	-4.25643E-4	-2.62800E+3	-1.91683E+2	-7.12110E-1
4.82082E-5	1.14317E-8	7.14481E-5	-6.26483E+6	-1.16995E+3	-6.86864E-2
2.00037E-1	8.32053E-8	5.20033E-4	-1.51167E+3	-1.34577E+2	-5.00552E-1
3.99982E-1	1.77663E-7	1.11039E-3	-2.64092E+2	-1.36909E+1	-3.73355E-1
5.99973E-1	3.00540E-7	1.87838E-3	-2.82948E+1	-6.56496E+1	-1.01501E-1
7.99983E-1	4.82819E-7	3.01762E-3	-5.72437E+0	-5.38270E+1	-4.39869E-2
9.99988E-1	7.14969E-7	4.46856E-3	2.07945E+1	-4.81639E+1	2.95775E-1
1.20000E+0	8.31756E-7	5.19848E-3	-2.49851E+0	-5.08544E+1	-4.96123E-2
1.40000E+0	9.20889E-7	5.75556E-3	-4.34889E+0	-2.94766E+1	-1.11543E-1
1.60000E+0	1.23677E-6	7.72981E-3	-1.63706E+1	-1.66671E+1	-6.44473E-1
1.79998E+0	1.77647E-6	1.11029E-2	-1.53918E+0	-1.10627E+1	-9.79138E-2
1.99998E+0	2.40341E-6	1.50213E-2	-4.09797E+0	-7.26361E-1	-3.91880E-1
2.20002E+0	3.20236E-6	2.00148E-2	5.42376E-1	-3.25945E+0	7.60199E-2
2.39996E+0	4.44221E-6	2.77638E-2	1.17055E+0	3.14798E-2	2.48270E-1
2.59992E+0	5.86394E-6	3.66496E-2	7.28639E-1	-1.61207E+0	2.21000E-1
2.79985E+0	7.89976E-6	4.93735E-2	-1.14125E-1	-1.46065E+0	-5.02182E-2
2.99983E+0	1.19418E-5	7.46362E-2	6.35571E-2	-6.51929E-1	4.52961E-2
3.19992E+0	1.88922E-5	1.18076E-1	7.37136E-1	1.85172E-1	8.86543E-1
3.39986E+0	2.78452E-5	1.74033E-1	3.74073E-1	3.26170E-1	7.04527E-1
3.59984E+0	4.19953E-5	2.62471E-1	6.95321E-1	3.67983E-1	2.09122E+0
3.79986E+0	6.27319E-5	3.92074E-1	5.47783E-1	3.70055E-2	2.59774E+0
3.99979E+0	9.23736E-5	5.77335E-1	5.96343E-1	5.44348E-2	4.38340E+0
4.19980E+0	1.31081E-4	8.19256E-1	5.93315E-1	1.30917E-1	6.49806E+0
4.39977E+0	1.87277E-4	1.17048E+0	5.59342E-1	1.94317E-1	9.16900E+0
4.59973E+0	2.56858E-4	1.60536E+0	5.14540E-1	1.97692E-1	1.20941E+1
4.80012E+0	3.44170E-4	2.15106E+0	4.75092E-1	1.90580E-1	1.56147E+1
5.00008E+0	4.48194E-4	2.80121E+0	4.71148E-1	2.10080E-1	2.10054E+1
5.20011E+0	5.79452E-4	3.62158E+0	4.34664E-1	2.05156E-1	2.60564E+1
5.40006E+0	7.36712E-4	4.60445E+0	4.12009E-1	2.37713E-1	3.26087E+1
5.60002E+0	9.21500E-4	5.75938E+0	3.91771E-1	2.26286E-1	4.02205E+1
5.80008E+0	1.13991E-3	7.12444E+0	3.70535E-1	2.30964E-1	4.87375E+1
6.00008E+0	1.38241E-3	8.64006E+0	3.53634E-1	2.25044E-1	5.83550E+1
6.20007E+0	1.65726E-3	1.03579E+1	3.35091E-1	2.23671E-1	6.84984E+1
6.40012E+0	1.95812E-3	1.22382E+1	3.22172E-1	2.20257E-1	8.03240E+1
6.60006E+0	2.29479E-3	1.43424E+1	3.07270E-1	2.19236E-1	9.25850E+1
6.80001E+0	2.66137E-3	1.66336E+1	2.92799E-1	2.12347E-1	1.05418E+2
7.00002E+0	3.05263E-3	1.90789E+1	2.79926E-1	2.10081E-1	1.19000E+2
7.19998E+0	3.47597E-3	2.17248E+1	2.67719E-1	2.10766E-1	1.33296E+2
7.40000E+0	3.94489E-3	2.46556E+1	2.56754E-1	2.09206E-1	1.49112E+2
7.59997E+0	4.45073E-3	2.78171E+1	2.44606E-1	2.08687E-1	1.64604E+2
7.79999E+0	4.99611E-3	3.12257E+1	2.35007E-1	2.11648E-1	1.82195E+2
7.99996E+0	5.57831E-3	3.48644E+1	2.24587E-1	2.03434E-1	1.99390E+2
8.19987E+0	6.20931E-3	3.88082E+1	2.16501E-1	2.00259E-1	2.19301E+2
8.39992E+0	6.87205E-3	4.29503E+1	2.07151E-1	1.98604E-1	2.37891E+2
8.59989E+0	7.59061E-3	4.74413E+1	1.99226E-1	1.99095E-1	2.58730E+2
8.79988E+0	8.35112E-3	5.21945E+1	1.92731E-1	1.93896E-1	2.81775E+2
8.99986E+0	9.16774E-3	5.72984E+1	1.84760E-1	1.93607E-1	3.03275E+2
9.19982E+0	1.00496E-2	6.28100E+1	1.78721E-1	1.89941E-1	3.28725E+2
9.39990E+0	1.09862E-2	6.86638E+1	1.70820E-1	1.87930E-1	3.50945E+2
9.60022E+0	1.19707E-2	7.48169E+1	1.64914E-1	1.85298E-1	3.77040E+2
9.80016E+0	1.30013E-2	8.12581E+1	1.59136E-1	1.84668E-1	4.03385E+2
1.00002E+1	1.41039E-2	8.81494E+1	1.53833E-1	1.82789E-1	4.31646E+2
1.02002E+1	1.52581E-2	9.53631E+1	1.48336E-1	1.81617E-1	4.59287E+2
1.04002E+1	1.64866E-2	1.03041E+2	1.42625E-1	1.79226E-1	4.86518E+2
1.06001E+1	1.77822E-2	1.11139E+2	1.38393E-1	1.77207E-1	5.18968E+2
1.08000E+1	1.91787E-2	1.19867E+2	1.32821E-1	1.74198E-1	5.47317E+2
1.08950E+1	2.00004E-2	1.25003E+2	1.28878E-1	1.69909E-1	5.58695E+2
