Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99983E-1	-1.06974E-6	-6.68587E-3	-4.52569E-1	-6.90804E-1	-9.63133E-3
-7.99996E-1	-7.22154E-7	-4.51346E-3	3.59461E+0	3.13712E+0	4.13142E-2
-5.99973E-1	-4.18006E-7	-2.61254E-3	-2.47843E+1	2.98195E+0	-1.23658E-1
-3.99965E-1	-2.12988E-7	-1.33117E-3	1.57404E+2	3.80804E+1	2.66761E-1
-2.00007E-1	-8.03291E-8	-5.02057E-4	1.52761E+3	-9.17779E+1	4.88271E-1
4.51803E-5	1.15881E-8	7.24256E-5	-2.06806E+6	8.78147E+1	-2.15405E-2
2.00028E-1	1.13459E-7	7.09119E-4	9.41868E+2	-8.89737E+1	4.25255E-1
3.99979E-1	2.73393E-7	1.70871E-3	9.11247E+0	-3.59470E+1	1.98240E-2
5.99967E-1	4.54150E-7	2.83844E-3	-1.37288E+1	-4.96945E-1	-7.44200E-2
7.99980E-1	7.39192E-7	4.61995E-3	2.12615E+1	-1.14892E+1	2.50127E-1
9.99983E-1	1.12682E-6	7.04263E-3	-5.20926E-1	-1.73255E+1	-1.16776E-2
1.19999E+0	1.35818E-6	8.48862E-3	-2.12075E+1	-1.47713E+1	-6.87630E-1
1.40000E+0	1.71328E-6	1.07080E-2	8.67980E+0	4.38259E-1	4.14187E-1
1.59999E+0	2.19883E-6	1.37427E-2	9.33016E+0	2.95330E+0	6.53022E-1
1.79998E+0	2.54711E-6	1.59194E-2	1.72109E-1	2.98006E+0	1.56981E-2
1.99997E+0	3.14120E-6	1.96325E-2	2.69915E+0	-3.68486E-1	3.37346E-1
2.19994E+0	3.61132E-6	2.25708E-2	2.69823E+0	3.11014E+0	4.26467E-1
2.39989E+0	4.30657E-6	2.69161E-2	1.47302E+0	3.89193E+0	3.02873E-1
2.59989E+0	5.17849E-6	3.23656E-2	7.46124E-1	1.22849E+0	1.99848E-1
2.79982E+0	8.55762E-6	5.34851E-2	4.96483E-1	1.94965E+0	2.36656E-1
2.99972E+0	1.26011E-5	7.87569E-2	1.18536E+0	2.42069E-1	8.91397E-1
3.19982E+0	1.77097E-5	1.10686E-1	5.23707E-1	-4.28477E-1	5.90413E-1
3.39978E+0	2.59386E-5	1.62116E-1	4.07314E-1	6.31968E-1	7.14590E-1
3.59977E+0	3.84665E-5	2.40416E-1	9.03048E-1	5.42097E-1	2.48770E+0
3.79982E+0	5.53493E-5	3.45933E-1	5.75886E-1	-1.28549E-1	2.40958E+0
3.99977E+0	7.91740E-5	4.94837E-1	6.63825E-1	1.76129E-1	4.18217E+0
4.19978E+0	1.10725E-4	6.92031E-1	6.79229E-1	3.45454E-1	6.28374E+0
4.39980E+0	1.53702E-4	9.60638E-1	6.03213E-1	2.45871E-1	8.11547E+0
4.59977E+0	2.12684E-4	1.32927E+0	5.47578E-1	2.50871E-1	1.06573E+1
4.80010E+0	2.73069E-4	1.70668E+0	5.30531E-1	2.24324E-1	1.38345E+1
5.00010E+0	3.51988E-4	2.19993E+0	4.85439E-1	2.22949E-1	1.69970E+1
5.20011E+0	4.45933E-4	2.78708E+0	4.62365E-1	1.67669E-1	2.13303E+1
5.40008E+0	5.60704E-4	3.50440E+0	4.32708E-1	2.52940E-1	2.60650E+1
5.60006E+0	6.89585E-4	4.30991E+0	4.17438E-1	2.08197E-1	3.20702E+1
5.80009E+0	8.35890E-4	5.22431E+0	3.92099E-1	2.18662E-1	3.78190E+1
6.00008E+0	9.99509E-4	6.24693E+0	3.71349E-1	2.52429E-1	4.43053E+1
6.20011E+0	1.17558E-3	7.34738E+0	3.56373E-1	2.31418E-1	5.16758E+1
6.40018E+0	1.38674E-3	8.66713E+0	3.38155E-1	2.34059E-1	5.97081E+1
6.60015E+0	1.58976E-3	9.93600E+0	3.34246E-1	2.41608E-1	6.97721E+1
6.80010E+0	1.94772E-3	1.21732E+1	3.10527E-1	2.25559E-1	8.18222E+1
7.00005E+0	2.25114E-3	1.40696E+1	2.95433E-1	2.17518E-1	9.26174E+1
7.20003E+0	2.57895E-3	1.61184E+1	2.63960E-1	2.04547E-1	9.75093E+1
7.40001E+0	2.44653E-3	1.52908E+1	2.65474E-1	2.20545E-1	9.56170E+1
7.59998E+0	2.63916E-3	1.64948E+1	2.66999E-1	2.17004E-1	1.06541E+2
7.80001E+0	2.88104E-3	1.80065E+1	2.60288E-1	2.24435E-1	1.16367E+2
7.99998E+0	3.27545E-3	2.04716E+1	2.49642E-1	2.16253E-1	1.30139E+2
8.19988E+0	3.76291E-3	2.35182E+1	2.32318E-1	2.08732E-1	1.42608E+2
