Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99965E-1	-5.84974E-7	-3.65609E-3	3.89350E+1	2.60571E+1	4.53098E-1
-7.99991E-1	-3.60024E-7	-2.25015E-3	-2.56119E+1	-1.05586E+1	-1.46753E-1
-5.99970E-1	-1.78096E-7	-1.11310E-3	1.50843E+2	-5.05773E+1	3.20655E-1
-3.99956E-1	-7.59463E-8	-4.74664E-4	1.04224E+3	-1.40024E+2	6.29822E-1
-1.99986E-1	-1.22476E-10	-7.65475E-7	7.64365E+5	8.42164E+4	3.72461E-1
7.46727E-5	2.50998E-8	1.56874E-4	4.48680E+6	2.98093E+2	1.67301E-1
2.00065E-1	4.34613E-8	2.71633E-4	2.10339E+3	4.68179E+2	3.63851E-1
4.00018E-1	8.48377E-8	5.30236E-4	7.01829E+2	2.58443E+2	4.73838E-1
6.00000E-1	1.35272E-7	8.45450E-4	4.44635E+2	-8.93993E+1	7.17948E-1
8.00005E-1	2.81677E-7	1.76048E-3	-1.64951E+0	3.41887E+0	-7.39483E-3
1.00001E+0	4.57184E-7	2.85740E-3	4.30998E+1	1.60362E+1	3.92014E-1
1.20002E+0	7.36304E-7	4.60190E-3	-9.00968E+0	-1.77693E+1	-1.58374E-1
1.40002E+0	1.07574E-6	6.72337E-3	2.07568E+0	-4.24128E-2	6.21915E-2
1.60002E+0	1.48635E-6	9.28969E-3	6.41906E+0	6.27835E+0	3.03703E-1
1.80001E+0	1.97355E-6	1.23347E-2	-9.68728E-1	1.07498E+1	-6.84629E-2
1.99999E+0	2.75152E-6	1.71970E-2	1.24350E+0	-6.51218E+0	1.36137E-1
2.20019E+0	3.75247E-6	2.34529E-2	-3.11698E+0	3.14989E-1	-5.11967E-1
2.40012E+0	5.16914E-6	3.23071E-2	1.74562E+0	-2.69020E+0	4.30856E-1
2.60008E+0	6.69482E-6	4.18426E-2	1.85757E+0	-1.49764E+0	6.43282E-1
2.80005E+0	9.72158E-6	6.07599E-2	1.40442E+0	1.82200E+0	7.60551E-1
2.99995E+0	1.46334E-5	9.14587E-2	1.11732E+0	2.21425E+0	9.75814E-1
3.20005E+0	2.25699E-5	1.41062E-1	5.96098E-1	4.86437E-1	8.56514E-1
3.40001E+0	3.57843E-5	2.23652E-1	4.93011E-1	1.93216E-1	1.19333E+0
3.60004E+0	5.59300E-5	3.49562E-1	6.45652E-1	3.48759E-1	2.58631E+0
3.80001E+0	8.37257E-5	5.23286E-1	6.55458E-1	3.68170E-1	4.14876E+0
3.99996E+0	1.23538E-4	7.72112E-1	5.88731E-1	9.29966E-2	5.78766E+0
4.19995E+0	1.77386E-4	1.10866E+0	5.33894E-1	1.23761E-1	7.91314E+0
4.39992E+0	2.49354E-4	1.55846E+0	4.90870E-1	2.70004E-1	1.07142E+1
