Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99979E-1	-3.01289E-6	-1.88306E-2	3.74615E-1	-1.63032E+0	2.24538E-2
-7.99998E-1	-1.76449E-6	-1.10281E-2	2.60300E+0	4.28986E+0	7.30991E-2
-5.99968E-1	-9.44855E-7	-5.90534E-3	5.33217E+1	6.12556E+0	6.01350E-1
-3.99961E-1	-4.23159E-7	-2.64474E-3	4.84215E+1	-1.51915E+1	1.63038E-1
-2.00004E-1	-1.49280E-7	-9.33000E-4	1.00668E+3	1.97306E+1	5.97944E-1
5.77450E-5	7.60555E-10	4.75347E-6	7.98211E+8	2.81513E+4	6.97417E-1
2.00057E-1	1.36604E-7	8.53775E-4	5.23349E+2	1.75380E+2	2.84537E-1
4.00002E-1	3.79026E-7	2.36891E-3	-8.95472E+1	6.73863E+1	-2.70093E-1
5.99991E-1	7.63818E-7	4.77386E-3	-1.97642E+1	2.73401E+1	-1.80196E-1
8.00006E-1	1.32481E-6	8.28006E-3	5.91687E+0	1.46706E+1	1.24758E-1
1.00001E+0	2.13075E-6	1.33172E-2	-4.11834E+0	-1.04943E+0	-1.74578E-1
1.20002E+0	3.13980E-6	1.96237E-2	6.81019E+0	1.97996E+0	5.10482E-1
1.40002E+0	4.61099E-6	2.88187E-2	1.40556E+0	4.48368E+0	1.80513E-1
1.60002E+0	6.50969E-6	4.06856E-2	1.74087E+0	1.61587E+0	3.60729E-1
1.80000E+0	8.97118E-6	5.60699E-2	1.90621E+0	-3.22734E-1	6.12382E-1
1.99999E+0	1.22659E-5	7.66619E-2	2.27795E-1	7.43551E-1	1.11173E-1
2.20020E+0	1.69261E-5	1.05788E-1	3.33337E-1	1.36321E+0	2.46963E-1
2.40019E+0	2.21619E-5	1.38512E-1	5.65069E-1	5.99785E-1	5.97977E-1
2.60020E+0	2.96149E-5	1.85093E-1	2.66948E-1	-9.24883E-1	4.08953E-1
2.80017E+0	3.93639E-5	2.46024E-1	3.90975E-3	2.10473E-1	8.57357E-3
3.00006E+0	5.25951E-5	3.28719E-1	3.24664E-1	1.32574E-1	1.01915E+0
3.20009E+0	7.55716E-5	4.72323E-1	1.92122E-1	1.75269E-1	9.24334E-1
3.40008E+0	1.06359E-4	6.64744E-1	3.05273E-1	-3.26357E-2	2.19625E+0
3.60008E+0	1.46769E-4	9.17306E-1	3.65293E-1	1.23506E-1	3.83988E+0
3.80006E+0	2.08146E-4	1.30091E+0	3.40702E-1	2.02259E-1	5.36122E+0
3.99997E+0	2.92783E-4	1.82989E+0	3.56602E-1	1.68146E-1	8.30839E+0
4.19997E+0	3.97821E-4	2.48638E+0	3.73311E-1	2.46612E-1	1.24089E+1
4.39991E+0	5.36679E-4	3.35424E+0	3.48370E-1	2.37953E-1	1.63655E+1
4.59991E+0	7.14007E-4	4.46254E+0	3.49907E-1	1.70473E-1	2.28631E+1
4.80028E+0	9.23722E-4	5.77326E+0	3.31238E-1	1.85676E-1	2.92199E+1
5.00026E+0	1.18350E-3	7.39687E+0	3.29713E-1	1.80919E-1	3.88174E+1
5.20031E+0	1.48671E-3	9.29194E+0	3.18471E-1	1.78875E-1	4.89841E+1
5.40025E+0	1.84955E-3	1.15597E+1	3.07619E-1	1.84136E-1	6.11256E+1
5.60027E+0	2.27659E-3	1.42287E+1	2.92967E-1	1.79992E-1	7.43092E+1
5.80030E+0	2.74152E-3	1.71345E+1	2.82496E-1	1.75129E-1	8.93685E+1
6.00025E+0	3.26852E-3	2.04283E+1	2.64958E-1	1.82167E-1	1.03378E+2
6.20024E+0	3.85006E-3	2.40629E+1	2.55134E-1	1.81832E-1	1.21164E+2
6.40029E+0	4.50239E-3	2.81399E+1	2.40650E-1	1.78773E-1	1.37962E+2
6.60020E+0	5.22523E-3	3.26577E+1	2.29255E-1	1.74084E-1	1.57294E+2
6.80018E+0	6.04274E-3	3.77671E+1	2.15850E-1	1.71389E-1	1.76456E+2
7.00018E+0	7.08500E-3	4.42812E+1	1.96759E-1	1.63847E-1	1.94139E+2
7.20019E+0	8.74995E-3	5.46872E+1	1.73416E-1	1.52039E-1	2.17355E+2
7.40022E+0	9.12044E-3	5.70027E+1	1.82000E-1	1.62243E-1	2.44378E+2
7.60020E+0	1.01859E-2	6.36619E+1	1.76355E-1	1.61730E-1	2.71608E+2
7.80020E+0	1.12857E-2	7.05356E+1	1.69912E-1	1.62618E-1	2.97570E+2
8.00019E+0	1.21568E-2	7.59800E+1	1.71649E-1	1.69808E-1	3.32116E+2
8.20012E+0	1.34475E-2	8.40469E+1	1.64699E-1	1.67813E-1	3.61313E+2
8.40021E+0	1.48480E-2	9.28000E+1	1.59846E-1	1.67546E-1	3.96634E+2
8.60008E+0	1.61658E-2	1.01036E+2	1.55873E-1	1.68098E-1	4.31121E+2
8.80019E+0	1.76810E-2	1.10506E+2	1.51151E-1	1.68417E-1	4.67886E+2
9.00016E+0	1.93334E-2	1.20834E+2	1.45753E-1	1.66832E-1	5.04552E+2
9.05642E+0	2.00011E-2	1.25007E+2	1.42976E-1	1.65042E-1	5.15234E+2
