Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99959E-1	-1.41598E-7	-8.84988E-4	-1.32443E+1	1.93782E+2	-3.73078E-2
-7.99992E-1	-9.22550E-8	-5.76594E-4	1.49103E+2	9.26392E+1	2.18924E-1
-5.99947E-1	-3.02367E-8	-1.88979E-4	-7.33733E+2	1.69951E+2	-2.64799E-1
-3.99957E-1	-2.80495E-8	-1.75309E-4	-2.58385E+3	5.74474E+1	-5.76681E-1
-1.99987E-1	1.22127E-8	7.63294E-5	3.68798E+1	-9.29692E+2	1.79198E-3
5.92232E-5	2.81631E-8	1.76019E-4	-4.62569E+6	-7.04229E+2	-1.53490E-1
2.00047E-1	3.69483E-8	2.30927E-4	-6.67529E+3	-2.28344E+2	-9.81583E-1
3.99992E-1	6.48123E-8	4.05077E-4	-3.50859E+2	-2.54193E+2	-1.80955E-1
5.99979E-1	9.91394E-8	6.19621E-4	-6.44237E+2	-7.89558E+1	-7.62356E-1
7.99984E-1	1.47700E-7	9.23125E-4	-1.23360E+2	-2.04413E+2	-2.89978E-1
9.99987E-1	2.19622E-7	1.37264E-3	-1.03545E+2	-6.19702E+0	-4.52407E-1
1.20000E+0	3.04268E-7	1.90168E-3	-4.84625E+1	-4.38372E+1	-3.52025E-1
1.40000E+0	4.05828E-7	2.53643E-3	-1.23961E+1	-2.83514E+0	-1.40115E-1
1.59999E+0	5.24681E-7	3.27926E-3	-3.16928E+1	-2.70383E+1	-5.29301E-1
1.79997E+0	6.81782E-7	4.26114E-3	-2.69448E+1	2.37935E+0	-6.57832E-1
1.99996E+0	8.54449E-7	5.34031E-3	-1.55157E+1	-2.86574E+1	-5.27482E-1
2.19994E+0	1.12242E-6	7.01513E-3	-9.43458E+0	1.09491E+1	-4.63467E-1
2.39995E+0	1.42554E-6	8.90963E-3	2.49103E+0	1.11880E+0	1.69547E-1
2.59992E+0	1.79780E-6	1.12362E-2	-4.07664E+0	-4.56242E+0	-3.79083E-1
2.79984E+0	2.65071E-6	1.65669E-2	-1.19334E+0	5.40873E+0	-1.76193E-1
2.99975E+0	3.58015E-6	2.23759E-2	-8.66426E-1	4.53975E+0	-1.85118E-1
3.19983E+0	5.54433E-6	3.46521E-2	-1.07319E+0	-8.48221E-1	-3.78776E-1
3.39976E+0	8.59169E-6	5.36981E-2	1.29383E+0	1.57020E+0	7.51857E-1
3.59981E+0	1.22758E-5	7.67237E-2	1.77659E-1	-9.15799E-1	1.56188E-1
3.79984E+0	1.62599E-5	1.01624E-1	3.61354E-1	-1.58920E-1	4.44167E-1
3.99980E+0	2.16394E-5	1.35246E-1	2.73012E-1	-3.83987E-1	4.70105E-1
4.19980E+0	2.74856E-5	1.71785E-1	1.46000E+0	5.03089E-1	3.35287E+0
4.39973E+0	1.02260E-4	6.39125E-1	5.34741E-1	3.47712E-1	4.78636E+0
4.59970E+0	1.39149E-4	8.69681E-1	5.13058E-1	1.74636E-1	6.53291E+0
4.80003E+0	1.88727E-4	1.17954E+0	5.04828E-1	1.60029E-1	9.09811E+0
5.00002E+0	2.45752E-4	1.53595E+0	4.51401E-1	2.93769E-1	1.10347E+1
5.20003E+0	3.15285E-4	1.97053E+0	4.47459E-1	2.71828E-1	1.45946E+1
5.40001E+0	3.91597E-4	2.44748E+0	4.26758E-1	2.35697E-1	1.79534E+1
5.59997E+0	5.04041E-4	3.15026E+0	4.01205E-1	2.40497E-1	2.25293E+1
5.80003E+0	6.25446E-4	3.90904E+0	3.65899E-1	2.10772E-1	2.64065E+1
5.99995E+0	7.64188E-4	4.77618E+0	3.61571E-1	2.48576E-1	3.29816E+1
6.19995E+0	9.27248E-4	5.79530E+0	3.35036E-1	2.07951E-1	3.83182E+1
6.40001E+0	1.08884E-3	6.80525E+0	3.28264E-1	2.29193E-1	4.55091E+1
6.60000E+0	1.26487E-3	7.90544E+0	3.18783E-1	2.22665E-1	5.29437E+1
6.79997E+0	1.48286E-3	9.26787E+0	3.09403E-1	2.30292E-1	6.20672E+1
6.99994E+0	1.70153E-3	1.06346E+1	2.94914E-1	2.27274E-1	6.98810E+1
7.19990E+0	1.82021E-3	1.13763E+1	2.95837E-1	2.27546E-1	7.71313E+1
7.39995E+0	2.20357E-3	1.37723E+1	2.73685E-1	2.24745E-1	8.87845E+1
7.59995E+0	2.65094E-3	1.65684E+1	2.52811E-1	2.08816E-1	1.01330E+2
7.79996E+0	2.87839E-3	1.79899E+1	2.50661E-1	2.24346E-1	1.11959E+2
7.99993E+0	3.25639E-3	2.03524E+1	2.40307E-1	2.20131E-1	1.24543E+2
8.19990E+0	3.69302E-3	2.30814E+1	2.26267E-1	2.11871E-1	1.36314E+2
8.39993E+0	4.17104E-3	2.60690E+1	2.18588E-1	2.05089E-1	1.52362E+2
8.59986E+0	4.38074E-3	2.73796E+1	2.08516E-1	2.04489E-1	1.56282E+2
8.79988E+0	4.65724E-3	2.91077E+1	2.07997E-1	2.09820E-1	1.69587E+2
8.99989E+0	5.55818E-3	3.47386E+1	1.93248E-1	1.98190E-1	1.92316E+2
9.19985E+0	6.29047E-3	3.93154E+1	1.84824E-1	1.96201E-1	2.12791E+2
9.39988E+0	6.85053E-3	4.28158E+1	1.77685E-1	1.90978E-1	2.27628E+2
9.60015E+0	7.09111E-3	4.43194E+1	1.78906E-1	1.96298E-1	2.42297E+2
9.80011E+0	7.80317E-3	4.87698E+1	1.71414E-1	1.92829E-1	2.60782E+2
1.00001E+1	8.59319E-3	5.37074E+1	1.68685E-1	1.94168E-1	2.88380E+2
1.02001E+1	9.88820E-3	6.18012E+1	1.56843E-1	1.85394E-1	3.14714E+2
1.04002E+1	1.07342E-2	6.70887E+1	1.52773E-1	1.85834E-1	3.39303E+2
1.06001E+1	1.15953E-2	7.24706E+1	1.47477E-1	1.82499E-1	3.60617E+2
1.08001E+1	1.24774E-2	7.79838E+1	1.42811E-1	1.81657E-1	3.82862E+2
1.10001E+1	1.35992E-2	8.49950E+1	1.36923E-1	1.78450E-1	4.07490E+2
1.12000E+1	1.45723E-2	9.10769E+1	1.33050E-1	1.76029E-1	4.32008E+2
1.14001E+1	1.57654E-2	9.85337E+1	1.27825E-1	1.71469E-1	4.57045E+2
1.16001E+1	1.69430E-2	1.05894E+2	1.24531E-1	1.71566E-1	4.86922E+2
1.18000E+1	1.89011E-2	1.18132E+2	1.18034E-1	1.66124E-1	5.23727E+2
1.19967E+1	1.99791E-2	1.24869E+2	1.13855E-1	1.63027E-1	5.42900E+2
